ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,ask_side_premium,bid_side_premium,dte,execution_side,direction,direction_confidence
LITE,2026-03-25 17:11:04.286738+00:00,PUT,795.0,2026-03-27,138756,37,210,324,773.23,REPEATEDHITSASCENDINGFILL,True,False,0,138756,2,BID,LONG,0.5
LITE,2026-03-25 17:08:47.369957+00:00,CALL,680.0,2027-01-15,333220,11,11,47,771.285,REPEATEDHITSASCENDINGFILL,False,False,0,333220,296,BID,SHORT,0.5
LITE,2026-03-25 17:04:46.152084+00:00,CALL,805.0,2026-04-10,94240,19,23,16,778.52,REPEATEDHITS,False,False,94240,0,16,ASK,LONG,1.0
LITE,2026-03-25 17:04:46.152084+00:00,CALL,800.0,2026-04-10,202410,39,48,71,778.52,REPEATEDHITS,False,False,0,202410,16,BID,SHORT,0.5
LITE,2026-03-25 17:04:24.335626+00:00,CALL,850.0,2026-04-02,162510,88,377,126,778.68,REPEATEDHITSASCENDINGFILL,False,False,107310,7360,8,ASK,LONG,1.0
LITE,2026-03-25 17:04:06.120937+00:00,CALL,850.0,2026-04-02,92120,49,289,126,779.0001,REPEATEDHITS,False,False,69560,0,8,ASK,LONG,1.0
LITE,2026-03-25 17:03:52.509854+00:00,CALL,850.0,2026-04-02,112860,57,226,126,782.0,REPEATEDHITS,False,False,5940,0,8,ASK,LONG,1.0
LITE,2026-03-25 17:03:50.505646+00:00,CALL,850.0,2026-04-02,84000,42,145,126,782.845,REPEATEDHITS,False,False,6000,0,8,ASK,LONG,1.0
LITE,2026-03-25 16:41:12.232094+00:00,PUT,845.0,2026-03-27,204000,30,61,1,782.5001,REPEATEDHITS,False,False,102000,102000,2,MIXED,,0.0
LITE,2026-03-25 15:52:41.445459+00:00,CALL,770.0,2026-04-02,73080,12,23,18,794.5,REPEATEDHITS,True,False,0,73080,8,BID,SHORT,0.5
LITE,2026-03-25 15:41:55.689620+00:00,PUT,805.0,2026-04-24,55500,6,9,7,795.12,REPEATEDHITS,True,False,0,55500,30,BID,LONG,0.5
LITE,2026-03-25 15:38:30.013350+00:00,CALL,820.0,2026-04-24,61760,8,12,12,791.0001,REPEATEDHITS,True,False,0,61760,30,BID,SHORT,0.5
LITE,2026-03-25 13:53:54.862195+00:00,CALL,800.0,2026-03-27,109440,76,665,1558,769.99,REPEATEDHITS,False,False,11520,0,2,ASK,LONG,1.0
LITE,2026-03-25 13:53:48.651720+00:00,CALL,800.0,2026-03-27,143070,96,580,1558,769.3401,REPEATEDHITS,False,False,19400,7450,2,ASK,LONG,1.0
LITE,2026-03-25 13:53:39.438517+00:00,CALL,800.0,2026-03-27,130310,83,465,1558,770.28,REPEATEDHITS,False,False,23550,0,2,ASK,LONG,1.0
LITE,2026-03-25 13:53:28.820326+00:00,CALL,800.0,2026-03-27,193980,122,320,1558,771.0,REPEATEDHITS,False,False,171720,0,2,ASK,LONG,1.0
LITE,2026-03-25 13:53:28.820326+00:00,CALL,800.0,2026-03-27,83200,52,381,1558,771.0,REPEATEDHITS,False,False,78400,4800,2,ASK,LONG,1.0
LITE,2026-03-25 13:53:21.205540+00:00,CALL,800.0,2026-03-27,116200,70,197,1558,771.675,REPEATEDHITS,False,False,46480,0,2,ASK,LONG,1.0
LITE,2026-03-25 13:52:02.024710+00:00,PUT,800.0,2026-03-27,53640,12,211,435,771.36,REPEATEDHITS,False,False,53640,0,2,ASK,SHORT,1.0
LITE,2026-03-25 13:51:57.611477+00:00,PUT,800.0,2026-03-27,57850,13,189,435,770.0,REPEATEDHITS,False,False,48950,0,2,ASK,SHORT,1.0
LITE,2026-03-25 13:51:55.003006+00:00,PUT,800.0,2026-03-27,62160,14,176,435,771.0,REPEATEDHITS,False,False,8880,0,2,ASK,SHORT,1.0
LITE,2026-03-25 13:51:52.990828+00:00,PUT,800.0,2026-03-27,202820,45,160,435,769.0,REPEATEDHITSASCENDINGFILL,False,False,31570,9020,2,ASK,SHORT,1.0
LITE,2026-03-25 13:50:01.540159+00:00,CALL,900.0,2026-06-18,55250,5,26,57,780.35,REPEATEDHITS,False,False,0,55250,85,BID,SHORT,0.5
LITE,2026-03-25 13:48:25.158771+00:00,PUT,840.0,2026-03-27,219000,30,62,16,774.725,REPEATEDHITS,False,False,124100,94900,2,ASK,SHORT,1.0
LITE,2026-03-25 13:43:08.674579+00:00,CALL,730.0,2026-09-18,255000,10,10,26,801.66,REPEATEDHITS,False,False,0,255000,177,BID,SHORT,0.5
LITE,2026-03-25 13:38:23.890499+00:00,PUT,820.0,2026-03-27,116371,27,37,11,794.645,REPEATEDHITSDESCENDINGFILL,True,False,0,116371,2,BID,LONG,0.5
LITE,2026-03-25 13:38:14.872621+00:00,CALL,770.0,2026-09-18,233000,10,10,28,794.97,REPEATEDHITS,False,False,0,233000,177,BID,SHORT,0.5
LITE,2026-03-25 13:33:27.520455+00:00,CALL,820.0,2026-04-17,96600,14,47,166,800.0,REPEATEDHITS,False,False,0,96600,23,BID,SHORT,0.5
LITE,2026-03-25 13:33:18.695937+00:00,CALL,820.0,2026-04-17,82120,12,33,166,798.43,REPEATEDHITSDESCENDINGFILL,False,False,0,34240,23,BID,SHORT,0.5
LITE,2026-03-25 13:33:17.486934+00:00,CALL,820.0,2026-04-17,109880,16,21,166,800.88,REPEATEDHITSDESCENDINGFILL,True,False,0,82440,23,BID,SHORT,0.5
LITE,2026-03-25 13:32:09.235343+00:00,PUT,790.0,2026-03-27,83850,30,60,229,793.55,REPEATEDHITS,False,False,0,83850,2,BID,LONG,0.5
LITE,2026-03-25 13:31:34.619230+00:00,CALL,900.0,2026-06-18,59550,5,20,57,793.0101,REPEATEDHITS,False,False,0,0,85,MIXED,,0.0
LITE,2026-03-25 13:31:19.577547+00:00,CALL,900.0,2026-06-18,152230,13,14,57,794.665,REPEATEDHITS,True,False,0,152230,85,BID,SHORT,0.5
LITE,2026-03-24 19:56:16.018553+00:00,PUT,795.0,2026-03-27,171000,57,411,5,800.35,REPEATEDHITS,False,False,60000,111000,3,BID,LONG,0.5
LITE,2026-03-24 18:56:39.651894+00:00,PUT,380.0,2027-01-15,996822,178,178,35,795.36,REPEATEDHITSASCENDINGFILL,False,False,112000,884822,297,BID,LONG,0.5
LITE,2026-03-24 18:24:23.164369+00:00,CALL,1100.0,2026-06-18,325500,50,58,44,785.64,REPEATEDHITS,True,False,240870,84630,86,ASK,LONG,1.0
LITE,2026-03-24 18:15:51.086155+00:00,PUT,620.0,2026-04-17,124740,66,74,313,785.0,REPEATEDHITS,False,False,22680,102060,24,BID,LONG,0.5
LITE,2026-03-24 18:09:27.474506+00:00,CALL,805.0,2026-04-24,58100,7,11,8,786.075,REPEATEDHITS,True,False,0,58100,31,BID,SHORT,0.5
LITE,2026-03-24 17:58:36.056191+00:00,PUT,780.0,2026-04-10,53138,9,23,1,793.77,REPEATEDHITS,False,False,5930,47208,17,BID,LONG,0.5
LITE,2026-03-24 17:42:40.531374+00:00,CALL,1110.0,2026-09-18,151500,12,38,6,786.875,REPEATEDHITSDESCENDINGFILL,False,False,0,151500,178,BID,SHORT,0.5
LITE,2026-03-24 17:33:22.809366+00:00,CALL,800.0,2026-03-27,65000,26,885,1570,782.81,REPEATEDHITS,False,False,20000,45000,3,BID,SHORT,0.5
LITE,2026-03-24 16:28:30.063477+00:00,PUT,800.0,2026-03-27,121600,32,443,20,790.2,REPEATEDHITS,True,False,121600,0,3,ASK,SHORT,1.0
LITE,2026-03-24 15:52:06.818492+00:00,CALL,850.0,2026-03-27,79382,49,753,523,798.76,REPEATEDHITS,True,False,0,79382,3,BID,SHORT,0.5
LITE,2026-03-24 15:45:26.266421+00:00,PUT,800.0,2026-03-27,52500,15,246,20,800.1,REPEATEDHITS,False,False,0,52500,3,BID,LONG,0.5
LITE,2026-03-24 15:22:22.747583+00:00,CALL,800.0,2026-03-27,209514,72,674,1570,787.5,REPEATEDHITSDESCENDINGFILL,False,False,209514,0,3,ASK,LONG,1.0
LITE,2026-03-24 15:02:30.263281+00:00,CALL,785.0,2026-03-27,78215,23,54,108,785.4,REPEATEDHITSDESCENDINGFILL,False,False,0,78215,3,BID,SHORT,0.5
LITE,2026-03-24 15:00:52.530209+00:00,PUT,780.0,2026-04-02,136200,30,591,3,787.96,REPEATEDHITS,False,False,27240,0,9,ASK,SHORT,1.0
LITE,2026-03-24 15:00:39.719992+00:00,PUT,780.0,2026-04-02,123930,27,561,3,787.96,REPEATEDHITS,False,False,27540,0,9,ASK,SHORT,1.0
LQDA,2026-03-25 17:02:37.446323+00:00,CALL,47.0,2026-04-02,44342,887,890,25,36.99,REPEATEDHITS,True,False,12142,32200,8,BID,SHORT,0.5
LQDA,2026-03-25 16:48:25.599737+00:00,PUT,25.0,2026-04-17,29455,310,346,3812,36.89,REPEATEDHITS,False,False,0,29455,23,BID,LONG,0.5
LQDA,2026-03-25 15:05:19.457701+00:00,CALL,40.0,2026-04-17,20300,51,193,10127,36.875,REPEATEDHITS,False,False,16400,0,23,ASK,LONG,1.0
LQDA,2026-03-25 14:52:58.930534+00:00,CALL,35.0,2026-04-17,10880,17,80,1889,36.92,REPEATEDHITS,True,False,2560,8320,23,BID,SHORT,0.5
LQDA,2026-03-24 19:24:44.220732+00:00,CALL,40.0,2026-04-17,69020,203,540,10004,35.4,REPEATEDHITS,False,False,0,60520,24,BID,SHORT,0.5
LQDA,2026-03-24 17:03:58.531565+00:00,CALL,40.0,2026-04-17,26240,82,163,10004,35.005,REPEATEDHITS,True,False,0,26240,24,BID,SHORT,0.5
LQDA,2026-03-24 15:31:19.062005+00:00,PUT,25.0,2026-04-17,24610,164,235,3401,34.9,REPEATEDHITSDESCENDINGFILL,False,False,0,24300,24,BID,LONG,0.5
LQDA,2026-03-24 14:54:08.980367+00:00,CALL,37.0,2026-03-27,22000,200,653,167,35.02,REPEATEDHITS,False,False,19800,2200,3,ASK,LONG,1.0
LQDA,2026-03-24 14:45:55.938271+00:00,CALL,37.0,2026-03-27,25022,250,450,167,34.84,REPEATEDHITS,False,False,0,25022,3,BID,SHORT,0.5
LQDA,2026-03-24 13:50:25.860183+00:00,CALL,42.0,2026-03-27,15365,439,447,4131,35.195,REPEATEDHITS,False,False,0,15365,3,BID,SHORT,0.5
LQDA,2026-03-23 18:23:19.186812+00:00,PUT,25.0,2026-04-17,19337,138,508,3180,35.67,REPEATEDHITS,False,False,0,19337,25,BID,LONG,0.5
LQDA,2026-03-23 16:40:49.111013+00:00,CALL,40.0,2026-04-17,11550,33,1200,9567,35.3,REPEATEDHITS,False,False,4200,7350,25,BID,SHORT,0.5
LQDA,2026-03-23 16:22:59.235507+00:00,CALL,42.0,2026-03-27,10332,188,305,3621,35.495,REPEATEDHITS,True,False,10112,220,4,ASK,LONG,1.0
LQDA,2026-03-23 16:08:49.180505+00:00,CALL,40.0,2026-04-17,11780,31,1035,9567,35.66,REPEATEDHITS,False,False,11780,0,25,ASK,LONG,1.0
LQDA,2026-03-23 16:07:51.707480+00:00,CALL,40.0,2026-04-17,21460,58,885,9567,35.66,REPEATEDHITS,False,False,21460,0,25,ASK,LONG,1.0
LQDA,2026-03-23 16:07:47.499656+00:00,CALL,40.0,2026-04-17,11470,31,816,9567,35.66,REPEATEDHITS,False,False,11470,0,25,ASK,LONG,1.0
LQDA,2026-03-23 15:30:27.201761+00:00,CALL,40.0,2026-04-17,15600,40,680,9567,36.6,REPEATEDHITS,False,False,15600,0,25,ASK,LONG,1.0
LQDA,2026-03-23 15:20:11.398591+00:00,CALL,45.0,2026-03-27,13755,393,1520,307,36.65,REPEATEDHITS,False,False,12915,0,4,ASK,LONG,1.0
LQDA,2026-03-23 15:16:53.721919+00:00,PUT,25.0,2026-04-17,37335,287,355,3180,36.6,REPEATEDHITS,False,False,0,37335,25,BID,LONG,0.5
LQDA,2026-03-23 15:01:53.045833+00:00,PUT,40.0,2026-04-17,269420,380,380,309,36.95,REPEATEDHITSDESCENDINGFILL,False,False,214420,55000,25,ASK,SHORT,1.0
LQDA,2026-03-23 14:52:40.987942+00:00,PUT,30.0,2026-04-17,140000,500,1611,9085,37.24,FLOORTRADEMIDCAP,False,True,140000,0,25,ASK,SHORT,1.0
LQDA,2026-03-23 14:39:55.693968+00:00,PUT,30.0,2026-04-17,210000,750,1110,9085,37.45,FLOORTRADEMIDCAP,False,True,210000,0,25,ASK,SHORT,1.0
LQDA,2026-03-23 13:38:37.693877+00:00,CALL,40.0,2026-04-17,126400,316,375,9567,36.93,REPEATEDHITS,False,False,122800,3600,25,ASK,LONG,1.0
LQDA,2026-03-20 15:16:33.342241+00:00,CALL,40.0,2026-04-17,20610,48,112,9596,36.935,REPEATEDHITSDESCENDINGFILL,False,False,2150,18460,28,BID,SHORT,0.5
LQDA,2026-03-19 18:59:19.741295+00:00,CALL,40.0,2026-04-17,64370,157,1238,9533,36.78,REPEATEDHITS,False,False,0,64370,29,BID,SHORT,0.5
LQDA,2026-03-19 17:20:06.856278+00:00,CALL,43.0,2026-04-02,11620,83,85,1,36.53,REPEATEDHITS,False,False,10920,700,14,ASK,LONG,1.0
LQDA,2026-03-19 16:17:31.863653+00:00,PUT,25.0,2026-04-17,20150,130,164,3172,36.7,REPEATEDHITS,False,False,0,20150,29,BID,LONG,0.5
LQDA,2026-03-19 14:48:40.219805+00:00,PUT,35.0,2026-04-17,50160,114,120,350,36.99,REPEATEDHITS,False,False,0,50160,29,BID,LONG,0.5
LQDA,2026-03-18 19:57:30.482035+00:00,CALL,40.0,2026-04-17,15890,36,261,9782,36.67,REPEATEDHITS,False,False,9680,6210,30,ASK,LONG,1.0
LRCX,2026-03-25 16:51:35.969882+00:00,PUT,210.0,2026-06-18,60960,35,44,2347,234.35,REPEATEDHITSASCENDINGFILL,False,False,10470,50490,85,BID,LONG,0.5
LRCX,2026-03-25 15:43:52.415234+00:00,CALL,250.0,2026-04-02,66878,238,265,408,230.965,REPEATEDHITS,False,False,0,66878,8,BID,SHORT,0.5
LRCX,2026-03-25 15:41:51.685836+00:00,CALL,240.0,2026-05-15,77500,40,143,1203,230.74,REPEATEDHITSASCENDINGFILL,True,False,1945,75555,51,BID,SHORT,0.5
LRCX,2026-03-25 15:41:44.478334+00:00,PUT,210.0,2026-04-17,186900,267,325,1349,230.81,REPEATEDHITS,False,False,186900,0,23,ASK,SHORT,1.0
LRCX,2026-03-25 15:41:33.431639+00:00,PUT,212.5,2026-04-17,131580,172,173,3,231.17,REPEATEDHITS,True,False,108630,22950,23,ASK,SHORT,1.0
LRCX,2026-03-25 15:40:54.797439+00:00,CALL,230.0,2026-03-27,102235,161,992,428,231.955,REPEATEDHITS,False,False,102235,0,2,ASK,LONG,1.0
LRCX,2026-03-25 15:40:51.393802+00:00,CALL,230.0,2026-03-27,81915,127,831,428,231.955,REPEATEDHITS,False,False,81915,0,2,ASK,LONG,1.0
LRCX,2026-03-25 15:40:47.588146+00:00,CALL,230.0,2026-03-27,56320,88,589,428,231.88,REPEATEDHITS,False,False,56320,0,2,ASK,LONG,1.0
LRCX,2026-03-25 15:40:42.379152+00:00,CALL,230.0,2026-03-27,168780,265,408,428,231.95,REPEATEDHITSASCENDINGFILL,False,False,81785,5715,2,ASK,LONG,1.0
LRCX,2026-03-25 15:40:42.379152+00:00,CALL,230.0,2026-03-27,59520,93,501,428,231.87,REPEATEDHITS,True,False,53120,6400,2,ASK,LONG,1.0
LRCX,2026-03-25 15:28:57.548901+00:00,CALL,260.0,2026-09-18,140878,45,123,481,233.055,REPEATEDHITSDESCENDINGFILL,False,False,140878,0,177,ASK,LONG,1.0
LRCX,2026-03-25 15:26:52.812917+00:00,PUT,217.5,2026-03-27,68187,573,609,184,232.28,REPEATEDHITS,False,False,68187,0,2,ASK,SHORT,1.0
LRCX,2026-03-25 15:16:38.726556+00:00,CALL,290.0,2026-04-17,64575,525,526,938,232.32,REPEATEDHITS,False,False,0,64575,23,BID,SHORT,0.5
LRCX,2026-03-25 15:16:01.873140+00:00,CALL,260.0,2026-09-18,95250,30,57,481,234.175,REPEATEDHITSDESCENDINGFILL,False,False,9465,47925,177,BID,SHORT,0.5
LRCX,2026-03-25 14:42:08.862243+00:00,CALL,250.0,2026-05-15,71355,41,95,3458,235.49,REPEATEDHITSASCENDINGFILL,False,False,3490,67865,51,BID,SHORT,0.5
LRCX,2026-03-24 19:45:35.711966+00:00,PUT,185.0,2026-12-18,83224,36,48,19,238.74,REPEATEDHITSDESCENDINGFILL,False,False,78609,4615,269,ASK,SHORT,1.0
LRCX,2026-03-24 19:18:23.021504+00:00,PUT,235.0,2026-04-17,157339,117,128,3,240.45,REPEATEDHITSASCENDINGFILL,False,False,157339,0,24,ASK,SHORT,1.0
LRCX,2026-03-24 16:12:18.653644+00:00,PUT,255.0,2026-04-02,77985,40,40,4,239.4,REPEATEDHITS,False,False,72135,5850,9,ASK,SHORT,1.0
LRCX,2026-03-24 15:51:31.157883+00:00,CALL,250.0,2026-04-17,198480,165,275,4444,240.99,REPEATEDHITSASCENDINGFILL,True,False,106415,92065,24,ASK,LONG,1.0
LRCX,2026-03-24 15:51:31.157883+00:00,CALL,255.0,2026-04-17,367010,363,366,30,240.99,REPEATEDHITSASCENDINGFILL,True,False,327620,39390,24,ASK,LONG,1.0
LRCX,2026-03-24 15:51:31.157883+00:00,CALL,252.5,2026-04-17,199787,180,180,0,240.99,REPEATEDHITS,True,False,199787,0,24,ASK,LONG,1.0
LRCX,2026-03-24 15:50:22.665946+00:00,PUT,212.5,2026-04-10,331599,746,772,0,240.39,REPEATEDHITSASCENDINGFILL,True,False,323859,7740,17,ASK,SHORT,1.0
LRCX,2026-03-24 15:47:02.361867+00:00,CALL,230.0,2026-04-17,118810,54,65,1499,240.19,REPEATEDHITS,True,False,4410,114400,24,BID,SHORT,0.5
LRCX,2026-03-24 15:34:49.738636+00:00,CALL,240.0,2026-04-17,236136,147,187,5445,240.3,REPEATEDHITS,False,False,236136,0,24,ASK,LONG,1.0
LRCX,2026-03-24 15:07:57.482547+00:00,CALL,250.0,2026-03-27,176320,928,1335,680,237.85,REPEATEDHITS,False,False,163400,12920,3,ASK,LONG,1.0
LRCX,2026-03-24 14:29:11.509624+00:00,CALL,260.0,2026-05-15,278000,200,900,761,235.81,REPEATEDHITS,False,False,133440,144560,52,BID,SHORT,0.5
LRCX,2026-03-24 14:22:32.288898+00:00,PUT,185.0,2026-05-15,229715,372,405,320,236.345,REPEATEDHITSDESCENDINGFILL,False,False,221105,0,52,ASK,SHORT,1.0
LRCX,2026-03-24 14:01:20.692730+00:00,CALL,247.5,2026-03-27,60295,303,506,155,235.44,REPEATEDHITSDESCENDINGFILL,True,False,59899,396,3,ASK,LONG,1.0
LRCX,2026-03-24 14:01:20.692730+00:00,CALL,245.0,2026-03-27,99103,370,586,2017,235.44,REPEATEDHITSDESCENDINGFILL,True,False,98844,259,3,ASK,LONG,1.0
LRCX,2026-03-24 14:01:20.692730+00:00,CALL,242.5,2026-03-27,114446,327,338,164,235.44,REPEATEDHITS,False,False,108846,5600,3,ASK,LONG,1.0
LRCX,2026-03-24 13:49:52.384674+00:00,PUT,230.0,2026-03-27,104000,200,204,355,232.745,REPEATEDHITS,True,False,57200,41600,3,ASK,SHORT,1.0
LRCX,2026-03-24 13:46:33.246541+00:00,PUT,170.0,2028-01-21,67992,20,49,35,232.435,REPEATEDHITSASCENDINGFILL,False,False,67992,0,668,ASK,SHORT,1.0
LRCX,2026-03-23 19:54:48.098163+00:00,CALL,235.0,2026-03-27,60960,96,231,527,233.92,REPEATEDHITS,False,False,60960,0,4,ASK,LONG,1.0
LRCX,2026-03-23 19:46:11.212420+00:00,PUT,240.0,2026-06-18,142195,47,109,1224,234.35,REPEATEDHITSASCENDINGFILL,False,False,3040,139155,87,BID,LONG,0.5
LRCX,2026-03-23 19:11:44.497155+00:00,PUT,190.0,2026-06-18,324000,300,306,2086,234.56,REPEATEDHITS,True,False,324000,0,87,ASK,SHORT,1.0
LRCX,2026-03-23 18:37:22.824203+00:00,PUT,220.0,2026-04-10,50370,73,86,83,235.53,REPEATEDHITS,False,False,50370,0,18,ASK,SHORT,1.0
LRCX,2026-03-23 18:03:15.262451+00:00,PUT,240.0,2027-06-17,426115,72,77,12,234.66,REPEATEDHITSASCENDINGFILL,False,False,148330,277785,451,BID,LONG,0.5
LRCX,2026-03-23 18:03:15.262451+00:00,PUT,240.0,2027-06-17,135940,23,100,12,234.675,REPEATEDHITSDESCENDINGFILL,False,False,5910,130030,451,BID,LONG,0.5
LRCX,2026-03-23 16:35:18.828843+00:00,CALL,240.0,2026-09-18,57900,15,35,584,232.9,REPEATEDHITS,False,False,57900,0,179,ASK,LONG,1.0
LRCX,2026-03-23 16:00:38.051647+00:00,CALL,230.0,2026-05-15,163820,64,1089,9607,233.04,REPEATEDHITSDESCENDINGFILL,False,False,161270,2550,53,ASK,LONG,1.0
LRCX,2026-03-23 15:51:34.851003+00:00,PUT,200.0,2026-05-15,61050,66,94,21467,234.91,REPEATEDHITS,False,False,11100,0,53,ASK,SHORT,1.0
LRCX,2026-03-23 15:09:53.040532+00:00,PUT,215.0,2026-03-27,226218,2038,2122,277,239.26,REPEATEDHITS,False,False,95822,130396,4,BID,LONG,0.5
LRCX,2026-03-23 14:41:05.005011+00:00,PUT,220.0,2026-04-17,129600,160,178,859,238.465,REPEATEDHITS,False,False,5670,8910,25,BID,LONG,0.5
LRCX,2026-03-23 14:39:35.665892+00:00,PUT,235.0,2026-04-02,641450,709,725,95,238.04,REPEATEDHITSDESCENDINGFILL,True,False,634330,7120,10,ASK,SHORT,1.0
LRCX,2026-03-23 14:30:40.245417+00:00,CALL,260.0,2026-12-18,92025,21,22,321,238.2,REPEATEDHITS,False,False,43900,48125,270,BID,SHORT,0.5
LRCX,2026-03-23 14:30:40.245417+00:00,CALL,280.0,2026-12-18,151030,41,42,171,238.25,REPEATEDHITSASCENDINGFILL,False,False,147350,3680,270,ASK,LONG,1.0
LRCX,2026-03-23 14:30:31.036026+00:00,CALL,240.0,2026-12-18,254015,49,52,543,238.205,REPEATEDHITSDESCENDINGFILL,True,False,135075,118940,270,ASK,LONG,1.0
LRCX,2026-03-23 14:23:20.754449+00:00,PUT,240.0,2027-03-19,95490,18,19,0,238.11,REPEATEDHITS,False,False,0,95490,361,BID,LONG,0.5
LRCX,2026-03-23 14:02:31.302763+00:00,CALL,250.0,2026-05-15,368575,200,426,2229,236.96,REPEATEDHITSDESCENDINGFILL,True,False,368575,0,53,ASK,LONG,1.0
LRCX,2026-03-23 14:00:58.692517+00:00,PUT,225.0,2026-03-27,207995,640,670,224,237.15,REPEATEDHITS,False,False,207995,0,4,ASK,SHORT,1.0
LUMN,2026-03-25 14:59:16.815916+00:00,CALL,6.0,2026-04-02,72703,667,728,64,7.055,REPEATEDHITS,True,False,0,72703,8,BID,SHORT,0.5
LUMN,2026-03-23 17:40:14.897354+00:00,CALL,7.0,2026-03-27,15885,1059,1960,847,6.825,REPEATEDHITS,True,False,15585,300,4,ASK,LONG,1.0
LUMN,2026-03-19 17:09:49.455884+00:00,PUT,7.0,2026-04-17,11154,143,159,15659,6.56,REPEATEDHITS,True,False,11154,0,29,ASK,SHORT,1.0
LUV,2026-03-25 17:21:20.720866+00:00,CALL,45.0,2026-06-18,1166640,4861,6143,4337,40.36,FLOORTRADELARGECAP,False,True,1166640,0,85,ASK,LONG,1.0
LUV,2026-03-25 16:34:49.248696+00:00,PUT,39.5,2026-04-10,11524,86,87,3,40.63,REPEATEDHITS,False,False,0,11524,16,BID,LONG,0.5
LUV,2026-03-25 16:34:49.248696+00:00,PUT,41.0,2026-04-02,10780,70,86,410,40.63,REPEATEDHITS,False,False,0,10780,8,BID,LONG,0.5
LUV,2026-03-25 15:54:21.546340+00:00,PUT,39.5,2026-03-27,10229,193,310,357,40.29,REPEATEDHITS,False,False,0,10229,2,BID,LONG,0.5
LUV,2026-03-25 15:39:53.733651+00:00,PUT,43.0,2026-04-17,37200,93,93,3,39.9,REPEATEDHITS,True,False,37200,0,23,ASK,SHORT,1.0
LUV,2026-03-25 15:20:06.217552+00:00,PUT,38.0,2026-04-10,285471,2619,2619,5217,39.985,REPEATEDHITS,False,False,285471,0,16,ASK,SHORT,1.0
LUV,2026-03-25 14:26:29.202266+00:00,CALL,45.0,2026-06-18,262000,1000,1026,4337,40.63,FLOORTRADELARGECAP,False,True,262000,0,85,ASK,LONG,1.0
LUV,2026-03-25 13:43:32.924920+00:00,PUT,37.5,2026-04-17,145360,1817,1829,2146,41.515,REPEATEDHITS,False,False,142560,2800,23,ASK,SHORT,1.0
LUV,2026-03-24 18:47:47.291083+00:00,CALL,47.5,2026-04-17,25704,1071,1118,4461,39.8,REPEATEDHITS,False,False,0,25704,24,BID,SHORT,0.5
LUV,2026-03-24 18:36:21.668377+00:00,PUT,42.5,2026-09-18,80040,116,246,2779,39.73,REPEATEDHITS,False,False,79350,690,178,ASK,SHORT,1.0
LUV,2026-03-24 18:04:47.993480+00:00,PUT,40.0,2026-09-18,72699,131,190,2988,39.56,REPEATEDHITS,False,False,72699,0,178,ASK,SHORT,1.0
LUV,2026-03-24 17:55:52.820689+00:00,CALL,41.5,2026-04-17,44208,307,308,1,39.43,REPEATEDHITS,False,False,44208,0,24,ASK,LONG,1.0
LUV,2026-03-24 15:31:26.272447+00:00,CALL,43.0,2026-04-17,136000,1000,1000,1021,40.33,FLOORTRADELARGECAP,False,True,136000,0,24,ASK,LONG,1.0
LUV,2026-03-24 14:52:20.652687+00:00,CALL,40.0,2026-03-27,14751,149,150,262,40.14,REPEATEDHITS,False,False,0,14751,3,BID,SHORT,0.5
LUV,2026-03-24 14:52:20.652687+00:00,CALL,39.0,2026-04-02,68143,328,328,54,40.14,REPEATEDHITSASCENDINGFILL,False,False,51376,16767,9,ASK,LONG,1.0
LUV,2026-03-24 14:52:20.246078+00:00,PUT,38.5,2026-04-02,12000,160,160,166,40.13,REPEATEDHITS,False,False,0,12000,9,BID,LONG,0.5
LUV,2026-03-23 15:52:40.770634+00:00,CALL,39.0,2026-03-27,66715,289,289,289,40.955,REPEATEDHITS,False,False,57055,9660,4,ASK,LONG,1.0
LUV,2026-03-23 15:03:43.299081+00:00,PUT,38.0,2026-04-10,19680,251,299,5031,41.35,REPEATEDHITSASCENDINGFILL,False,False,12080,7600,18,ASK,SHORT,1.0
LUV,2026-03-23 14:24:45.196935+00:00,CALL,42.5,2026-04-02,199879,1979,1984,21,41.36,REPEATEDHITS,False,False,199879,0,10,ASK,LONG,1.0
LUV,2026-03-23 14:24:45.196935+00:00,CALL,41.5,2026-04-02,10512,73,73,112,41.355,REPEATEDHITS,False,False,10512,0,10,ASK,LONG,1.0
LUV,2026-03-23 14:02:36.712483+00:00,PUT,35.0,2026-04-17,47115,1047,1061,18162,41.25,REPEATEDHITS,False,False,47070,45,25,ASK,SHORT,1.0
LUV,2026-03-23 13:53:02.672703+00:00,CALL,43.0,2026-04-17,130000,1000,1039,0,41.18,FLOORTRADELARGECAP,False,True,0,130000,25,BID,SHORT,0.5
LUV,2026-03-23 13:42:55.280265+00:00,PUT,40.0,2026-04-10,43891,285,287,55,40.8,REPEATEDHITS,False,False,155,43736,18,BID,LONG,0.5
LUV,2026-03-20 19:09:06.888728+00:00,PUT,35.0,2026-04-17,132390,1471,1589,16929,39.09,REPEATEDHITS,False,False,132390,0,28,ASK,SHORT,1.0
LUV,2026-03-20 19:03:07.510647+00:00,CALL,45.0,2026-06-18,15675,75,110,3664,39.115,REPEATEDHITS,False,False,15675,0,90,ASK,LONG,1.0
LUV,2026-03-20 18:20:57.451929+00:00,PUT,39.5,2026-03-27,32880,240,258,112,39.3,REPEATEDHITS,False,False,32880,0,7,ASK,SHORT,1.0
