ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,ask_side_premium,bid_side_premium,dte,execution_side,direction,direction_confidence
GLD,2026-03-24 18:10:40.544800+00:00,PUT,404.0,2026-04-02,32400,27,27,0,402.76,REPEATEDHITS,False,False,32400,0,9,ASK,SHORT,1.0
GLD,2026-03-24 18:10:40.544800+00:00,PUT,397.0,2026-04-02,18895,21,22,0,402.76,REPEATEDHITS,False,False,18895,0,9,ASK,SHORT,1.0
GLD,2026-03-24 18:08:40.222311+00:00,PUT,425.0,2026-05-15,818750,250,720,28259,403.2701,REPEATEDHITS,False,False,0,671375,52,BID,LONG,0.5
GLD,2026-03-24 18:06:16.882369+00:00,CALL,405.0,2026-12-18,551590,120,147,29,403.42,REPEATEDHITSDESCENDINGFILL,False,False,367800,183790,269,ASK,LONG,1.0
GLD,2026-03-24 18:04:54.009620+00:00,CALL,435.0,2026-06-30,95102,58,91,1023,403.21,REPEATEDHITSDESCENDINGFILL,False,False,93467,1635,98,ASK,LONG,1.0
GLD,2026-03-24 18:04:54.009620+00:00,CALL,425.0,2026-07-17,143695,66,79,1580,403.21,REPEATEDHITSDESCENDINGFILL,False,False,119845,23850,115,ASK,LONG,1.0
GLD,2026-03-24 18:04:54.009620+00:00,PUT,405.0,2026-06-18,67315,27,53,2223,403.21,REPEATEDHITS,False,False,39925,24900,86,ASK,SHORT,1.0
GLD,2026-03-24 18:03:58.942391+00:00,CALL,420.0,2026-07-17,70790,30,47,647,402.95,REPEATEDHITSDESCENDINGFILL,False,False,68435,2355,115,ASK,LONG,1.0
GLD,2026-03-24 17:58:17.440647+00:00,CALL,520.0,2028-01-21,66120,19,80,861,403.2,REPEATEDHITS,False,False,0,66120,668,BID,SHORT,0.5
GLD,2026-03-24 17:53:36.007459+00:00,PUT,401.0,2026-03-25,14750,36,339,38,402.5,REPEATEDHITSDESCENDINGFILL,False,False,14345,405,1,ASK,SHORT,1.0
GLD,2026-03-24 17:52:55.578996+00:00,PUT,401.0,2026-04-17,115120,76,117,0,402.8301,REPEATEDHITSDESCENDINGFILL,True,False,62270,52850,24,ASK,SHORT,1.0
GLD,2026-03-24 17:52:48.566662+00:00,CALL,400.0,2026-03-31,39065,32,212,2518,403.1,REPEATEDHITSASCENDINGFILL,True,False,3675,35390,7,BID,SHORT,0.5
GLD,2026-03-24 17:52:48.566662+00:00,CALL,408.0,2026-03-31,114310,144,189,172,403.1,REPEATEDHITSASCENDINGFILL,True,False,42940,71370,7,BID,SHORT,0.5
GLD,2026-03-24 17:52:48.566662+00:00,CALL,405.0,2026-03-31,32030,34,219,2439,403.1,REPEATEDHITSASCENDINGFILL,True,False,4745,27285,7,BID,SHORT,0.5
GLD,2026-03-24 17:52:48.566662+00:00,CALL,407.0,2026-03-31,127710,152,198,65,403.1,REPEATEDHITSASCENDINGFILL,True,False,1695,126015,7,BID,SHORT,0.5
GLD,2026-03-24 17:50:36.825317+00:00,CALL,412.0,2026-04-17,12650,10,20,0,402.69,REPEATEDHITS,False,False,0,12650,24,BID,SHORT,0.5
GLD,2026-03-24 17:44:34.450862+00:00,PUT,360.0,2026-04-17,83550,205,1430,1002,401.9701,REPEATEDHITSDESCENDINGFILL,False,False,43050,0,24,ASK,SHORT,1.0
GLD,2026-03-24 17:36:18.796312+00:00,CALL,415.0,2026-03-31,25480,49,263,884,402.12,REPEATEDHITS,True,False,25480,0,7,ASK,LONG,1.0
GLD,2026-03-24 17:36:14.792514+00:00,PUT,405.0,2026-03-25,12800,20,510,563,401.96,REPEATEDHITS,True,False,12800,0,1,ASK,SHORT,1.0
GLD,2026-03-24 17:36:06.186581+00:00,CALL,700.0,2028-01-21,12000,8,69,2562,402.23,REPEATEDHITS,False,False,0,12000,668,BID,SHORT,0.5
GLD,2026-03-24 17:35:14.530790+00:00,PUT,405.0,2026-03-25,12000,20,483,563,402.76,REPEATEDHITS,False,False,12000,0,1,ASK,SHORT,1.0
GLD,2026-03-24 17:32:18.753157+00:00,PUT,399.0,2026-03-27,12100,19,25,0,402.81,REPEATEDHITSDESCENDINGFILL,True,False,8300,3800,3,ASK,SHORT,1.0
GLD,2026-03-24 17:32:18.753157+00:00,PUT,387.0,2026-03-31,20790,42,92,405,402.81,REPEATEDHITS,True,False,19800,990,7,ASK,SHORT,1.0
GLD,2026-03-24 17:32:15.745095+00:00,CALL,700.0,2028-01-21,28505,19,61,2562,403.1,REPEATEDHITS,False,False,0,28505,668,BID,SHORT,0.5
GLD,2026-03-24 17:32:07.730037+00:00,CALL,408.0,2026-04-17,32560,22,31,0,403.31,REPEATEDHITS,True,False,0,32560,24,BID,SHORT,0.5
GLD,2026-03-24 17:20:46.519711+00:00,PUT,380.0,2026-06-30,115160,78,173,757,404.32,REPEATEDHITS,False,False,10400,104760,98,BID,LONG,0.5
GLD,2026-03-24 17:12:20.998159+00:00,PUT,370.0,2026-06-18,62755,57,482,8746,403.82,REPEATEDHITSASCENDINGFILL,False,False,3335,59420,86,BID,LONG,0.5
GLD,2026-03-24 17:08:52.364862+00:00,PUT,400.0,2026-03-25,30005,86,1936,1767,403.53,REPEATEDHITSASCENDINGFILL,False,False,23045,6270,1,ASK,SHORT,1.0
GLD,2026-03-24 17:05:07.049144+00:00,PUT,399.0,2026-04-01,63590,78,78,0,404.66,REPEATEDHITSDESCENDINGFILL,True,False,62785,805,8,ASK,SHORT,1.0
GLD,2026-03-24 17:05:07.049144+00:00,PUT,407.0,2026-03-25,142290,254,325,464,404.905,REPEATEDHITSDESCENDINGFILL,True,False,122810,19480,1,ASK,SHORT,1.0
GLNG,2026-03-24 17:28:30.878039+00:00,CALL,55.0,2026-06-18,11500,25,64,678,54.35,REPEATEDHITS,False,False,11500,0,86,ASK,LONG,1.0
GLNG,2026-03-24 16:21:53.069470+00:00,CALL,48.0,2026-04-17,73501,105,389,1407,54.295,REPEATEDHITS,False,False,0,73501,24,BID,SHORT,0.5
GLNG,2026-03-24 16:21:39.058461+00:00,CALL,48.0,2026-04-17,86100,123,284,1407,54.38,REPEATEDHITS,False,False,0,86100,24,BID,SHORT,0.5
GLNG,2026-03-24 15:28:52.681392+00:00,CALL,55.0,2026-05-15,76678,213,222,167,54.52,REPEATEDHITS,True,False,75958,720,52,ASK,LONG,1.0
GLNG,2026-03-24 14:46:11.975822+00:00,CALL,65.0,2026-09-18,16500,50,66,1586,54.41,REPEATEDHITS,True,False,16170,0,178,ASK,LONG,1.0
GLNG,2026-03-24 13:51:45.386739+00:00,CALL,60.0,2027-01-15,127210,202,202,5813,54.11,REPEATEDHITS,True,False,3780,57910,297,BID,SHORT,0.5
GLNG,2026-03-23 18:29:51.023462+00:00,PUT,55.0,2026-09-18,54750,73,165,77,52.82,REPEATEDHITS,False,False,54750,0,179,ASK,SHORT,1.0
GLNG,2026-03-23 18:09:22.115811+00:00,CALL,55.0,2026-04-17,18525,95,5530,2853,53.005,REPEATEDHITS,True,False,18525,0,25,ASK,LONG,1.0
GLNG,2026-03-23 18:00:54.891215+00:00,CALL,48.0,2026-04-17,52440,92,703,1937,53.0,REPEATEDHITS,True,False,0,52440,25,BID,SHORT,0.5
GLNG,2026-03-23 18:00:10.635784+00:00,CALL,55.0,2026-04-17,16275,88,5274,2853,52.93,REPEATEDHITS,True,False,3145,13130,25,BID,SHORT,0.5
GLNG,2026-03-23 18:00:10.635784+00:00,CALL,48.0,2026-04-17,57000,100,611,1937,52.93,REPEATEDHITS,True,False,0,57000,25,BID,SHORT,0.5
GLNG,2026-03-23 17:58:27.922851+00:00,CALL,55.0,2026-04-17,14400,80,5119,2853,52.843,REPEATEDHITS,True,False,14400,0,25,ASK,LONG,1.0
GLNG,2026-03-23 17:31:25.763240+00:00,CALL,55.0,2026-04-17,13695,83,4967,2853,52.67,REPEATEDHITS,True,False,13695,0,25,ASK,LONG,1.0
GLNG,2026-03-23 17:31:25.763240+00:00,CALL,48.0,2026-04-17,14000,25,356,1937,52.78,REPEATEDHITS,True,False,0,14000,25,BID,SHORT,0.5
GLNG,2026-03-23 17:22:48.564283+00:00,CALL,55.0,2026-04-17,12800,80,4649,2853,52.57,REPEATEDHITS,True,False,12800,0,25,ASK,LONG,1.0
GLNG,2026-03-23 16:07:18.226407+00:00,CALL,55.0,2026-04-17,18001,150,1289,2853,51.635,REPEATEDHITS,False,False,0,18001,25,BID,SHORT,0.5
GLNG,2026-03-23 15:59:11.298571+00:00,CALL,55.0,2026-04-17,49205,428,1138,2853,51.3701,REPEATEDHITSDESCENDINGFILL,True,False,46680,2415,25,ASK,LONG,1.0
GLNG,2026-03-20 19:41:42.830684+00:00,CALL,50.0,2026-06-18,71920,124,3094,2512,52.29,REPEATEDHITS,False,False,0,71920,90,BID,SHORT,0.5
GLNG,2026-03-20 19:28:44.834729+00:00,CALL,65.0,2026-05-15,30028,500,594,109,52.585,REPEATEDHITSDESCENDINGFILL,True,False,30028,0,56,ASK,LONG,1.0
GLNG,2026-03-20 19:01:16.742176+00:00,CALL,50.0,2026-06-18,40600,70,2728,2512,52.2,REPEATEDHITS,True,False,0,0,90,MIXED,,0.0
GLNG,2026-03-20 18:44:31.016797+00:00,CALL,50.0,2026-06-18,104315,171,2575,2512,52.67,REPEATEDHITS,True,False,0,65885,90,BID,SHORT,0.5
GLNG,2026-03-20 18:38:13.261950+00:00,PUT,55.0,2026-09-18,12160,16,77,0,52.75,REPEATEDHITS,False,False,9880,2280,182,ASK,SHORT,1.0
GLNG,2026-03-20 18:28:07.554492+00:00,CALL,50.0,2026-06-18,99820,161,2404,2512,52.82,REPEATEDHITS,False,False,99820,0,90,ASK,LONG,1.0
GLNG,2026-03-20 18:25:29.678436+00:00,CALL,55.0,2026-04-17,28541,171,1298,1822,52.76,REPEATEDHITS,False,False,0,28541,28,BID,SHORT,0.5
GLNG,2026-03-20 17:43:51.941395+00:00,CALL,50.0,2026-06-18,92040,156,1905,2512,52.4,REPEATEDHITS,True,False,0,65490,90,BID,SHORT,0.5
GLNG,2026-03-20 17:26:46.271688+00:00,CALL,50.0,2026-06-18,81600,136,1749,2512,52.52,REPEATEDHITS,False,False,22200,49800,90,BID,SHORT,0.5
GLNG,2026-03-20 17:07:36.975717+00:00,CALL,50.0,2026-06-18,66490,109,1510,2512,52.615,REPEATEDHITS,False,False,12810,42700,90,BID,SHORT,0.5
GLNG,2026-03-20 16:55:11.260334+00:00,CALL,50.0,2026-06-18,95160,156,1401,2512,52.7,REPEATEDHITS,True,False,0,73200,90,BID,SHORT,0.5
GLNG,2026-03-20 16:40:35.546559+00:00,CALL,50.0,2026-06-18,95760,152,1243,2512,52.88,REPEATEDHITS,False,False,95760,0,90,ASK,LONG,1.0
GLNG,2026-03-20 15:41:07.434273+00:00,CALL,50.0,2026-06-18,125370,199,766,2512,52.95,REPEATEDHITS,True,False,18900,106470,90,BID,SHORT,0.5
GLNG,2026-03-20 15:37:55.977857+00:00,CALL,60.0,2026-06-18,67850,295,771,423,53.11,REPEATEDHITS,False,False,0,67850,90,BID,SHORT,0.5
GLNG,2026-03-20 15:19:17.942822+00:00,CALL,50.0,2026-06-18,79200,120,368,2512,53.15,REPEATEDHITS,False,False,79200,0,90,ASK,LONG,1.0
GLNG,2026-03-20 15:13:15.292121+00:00,CALL,60.0,2026-06-18,31750,127,270,423,53.09,REPEATEDHITS,False,False,31750,0,90,ASK,LONG,1.0
GLNG,2026-03-20 15:13:15.292121+00:00,CALL,60.0,2026-06-18,14250,57,327,423,53.12,REPEATEDHITS,False,False,14250,0,90,ASK,LONG,1.0
GLNG,2026-03-20 15:12:52.847066+00:00,CALL,60.0,2026-05-15,187426,1136,1207,15,53.11,REPEATEDHITSDESCENDINGFILL,True,False,187426,0,56,ASK,LONG,1.0
GLNG,2026-03-20 15:06:21.334377+00:00,CALL,48.0,2026-04-17,40600,70,1002,2348,52.91,REPEATEDHITS,True,False,0,40600,28,BID,SHORT,0.5
GLNG,2026-03-20 15:06:19.728237+00:00,CALL,48.0,2026-04-17,17100,30,910,2348,52.85,REPEATEDHITS,True,False,13680,3420,28,ASK,LONG,1.0
GLNG,2026-03-20 14:34:36.842610+00:00,CALL,50.0,2026-04-17,215000,500,1046,887,52.76,FLOORTRADEMIDCAP,False,True,0,215000,28,BID,SHORT,0.5
GLNG,2026-03-20 14:02:59.446175+00:00,CALL,65.0,2027-01-15,67109,160,184,508,52.66,REPEATEDHITSASCENDINGFILL,False,False,66689,420,301,ASK,LONG,1.0
GLNG,2026-03-19 19:37:37.550662+00:00,CALL,46.0,2026-03-20,22000,44,290,1268,50.99,REPEATEDHITS,False,False,22000,0,1,ASK,LONG,1.0
GLNG,2026-03-19 16:56:12.803334+00:00,CALL,46.0,2026-03-20,12300,30,187,1268,50.085,REPEATEDHITS,False,False,1640,0,1,ASK,LONG,1.0
GLNG,2026-03-19 16:15:17.145754+00:00,CALL,55.0,2026-04-17,24997,200,1822,1061,51.16,REPEATEDHITS,False,False,24997,0,29,ASK,LONG,1.0
GLNG,2026-03-19 15:27:02.182526+00:00,CALL,55.0,2026-04-17,13882,101,1281,1061,51.655,REPEATEDHITSDESCENDINGFILL,False,False,0,13742,29,BID,SHORT,0.5
GLNG,2026-03-19 14:04:44.956853+00:00,CALL,50.0,2026-06-18,16000,32,54,2487,50.51,REPEATEDHITS,False,False,1000,15000,91,BID,SHORT,0.5
GLNG,2026-03-19 14:04:44.956853+00:00,CALL,55.0,2026-04-17,18555,173,449,1061,50.51,REPEATEDHITSDESCENDINGFILL,False,False,105,18450,29,BID,SHORT,0.5
GLNG,2026-03-19 13:46:57.288679+00:00,CALL,60.0,2026-09-18,275000,1000,1006,41108,50.08,REPEATEDHITS,False,False,275000,0,183,ASK,LONG,1.0
GLNG,2026-03-19 13:45:08.273016+00:00,CALL,46.0,2026-03-20,10000,25,113,1268,49.93,REPEATEDHITS,False,False,8000,2000,1,ASK,LONG,1.0
GLNG,2026-03-18 19:59:49.960165+00:00,CALL,42.0,2026-03-20,80240,136,627,2781,47.875,REPEATEDHITS,False,False,64310,15930,2,ASK,LONG,1.0
GLNG,2026-03-18 19:50:09.935815+00:00,CALL,42.0,2026-03-20,15340,26,417,2781,47.86,REPEATEDHITS,False,False,15340,0,2,ASK,LONG,1.0
GLNG,2026-03-18 19:25:40.844152+00:00,CALL,49.0,2026-03-20,18950,759,786,1202,47.615,REPEATEDHITSDESCENDINGFILL,False,False,18950,0,2,ASK,LONG,1.0
GLW,2026-03-24 18:27:12.749140+00:00,CALL,160.0,2026-04-17,144726,362,934,2572,143.29,REPEATEDHITSDESCENDINGFILL,False,False,144726,0,24,ASK,LONG,1.0
GLW,2026-03-24 18:25:30.032363+00:00,CALL,185.0,2026-06-18,104392,174,176,306,142.89,REPEATEDHITSDESCENDINGFILL,True,False,103797,595,86,ASK,LONG,1.0
GLW,2026-03-24 17:42:40.531374+00:00,CALL,140.0,2026-04-17,81406,74,3044,3838,142.035,REPEATEDHITSASCENDINGFILL,True,False,1105,79201,24,BID,SHORT,0.5
GLW,2026-03-24 17:38:38.931607+00:00,CALL,140.0,2026-04-17,644455,594,2781,3838,141.79,REPEATEDHITSDESCENDINGFILL,False,False,644455,0,24,ASK,LONG,1.0
GLW,2026-03-24 17:13:12.052680+00:00,PUT,140.0,2026-04-02,78645,147,156,42,142.28,REPEATEDHITS,False,False,78110,535,9,ASK,SHORT,1.0
GLW,2026-03-24 16:35:25.837512+00:00,CALL,160.0,2026-04-02,264111,2098,4319,242,142.7622,SWEEPSFOLLOWEDBYFLOOR,True,True,0,264111,9,BID,SHORT,0.5
GLW,2026-03-24 16:34:18.172826+00:00,CALL,160.0,2026-04-02,104750,763,2221,242,143.06,REPEATEDHITSASCENDINGFILL,False,False,4587,100163,9,BID,SHORT,0.5
GLW,2026-03-24 16:34:18.172826+00:00,CALL,141.0,2026-04-17,78840,72,223,1,143.1486,REPEATEDHITS,True,False,0,78840,24,BID,SHORT,0.5
GLW,2026-03-24 16:12:18.653644+00:00,CALL,150.0,2026-04-17,167670,243,2401,4553,142.98,REPEATEDHITS,False,False,167670,0,24,ASK,LONG,1.0
GLW,2026-03-24 16:05:22.739877+00:00,PUT,130.0,2026-05-15,483600,582,691,463,143.8,REPEATEDHITSASCENDINGFILL,False,False,151470,332130,52,BID,LONG,0.5
GLW,2026-03-24 15:57:28.498763+00:00,CALL,170.0,2026-04-17,102000,400,1691,2392,144.32,REPEATEDHITS,False,False,88995,13005,24,ASK,LONG,1.0
GLW,2026-03-24 15:49:10.958237+00:00,PUT,140.0,2027-03-19,157925,54,54,3,145.075,REPEATEDHITSASCENDINGFILL,False,False,41535,116390,360,BID,LONG,0.5
GLW,2026-03-24 15:48:53.527887+00:00,CALL,200.0,2027-01-15,566160,339,724,420,144.98,REPEATEDHITS,False,False,445920,120240,297,ASK,LONG,1.0
GLW,2026-03-24 15:48:45.120142+00:00,CALL,170.0,2026-04-17,100362,389,754,2392,144.83,REPEATEDHITS,False,False,100362,0,24,ASK,LONG,1.0
GLW,2026-03-24 15:13:01.653162+00:00,CALL,140.0,2026-04-17,114335,103,1373,3838,141.9334,REPEATEDHITS,False,False,1115,113220,24,BID,SHORT,0.5
GLW,2026-03-24 14:54:08.980367+00:00,CALL,230.0,2027-01-15,99750,94,1159,190,142.13,REPEATEDHITSDESCENDINGFILL,False,False,6280,93470,297,BID,SHORT,0.5
GLW,2026-03-24 14:53:44.944732+00:00,CALL,180.0,2026-04-17,59163,481,500,2165,142.0,REPEATEDHITS,False,False,59163,0,24,ASK,LONG,1.0
GLW,2026-03-24 14:45:06.087091+00:00,PUT,135.0,2026-04-17,277739,386,2427,1802,141.09,REPEATEDHITSASCENDINGFILL,False,False,277739,0,24,ASK,SHORT,1.0
GLW,2026-03-24 14:36:12.750684+00:00,CALL,144.0,2026-04-10,122118,172,215,28,140.65,REPEATEDHITS,True,False,122118,0,17,ASK,LONG,1.0
GLW,2026-03-24 14:35:46.918206+00:00,CALL,230.0,2027-01-15,507283,500,837,190,140.48,REPEATEDHITS,False,False,405783,101500,297,ASK,LONG,1.0
GLW,2026-03-24 14:32:19.609996+00:00,CALL,200.0,2027-01-15,236335,163,242,420,140.42,REPEATEDHITS,False,False,189935,46400,297,ASK,LONG,1.0
GLW,2026-03-24 14:20:47.342875+00:00,PUT,140.0,2026-05-15,594420,414,424,1525,139.01,REPEATEDHITSASCENDINGFILL,False,False,10080,584340,52,BID,LONG,0.5
GLW,2026-03-24 14:20:47.342875+00:00,CALL,145.0,2026-04-02,139725,345,383,267,139.135,REPEATEDHITS,False,False,139725,0,9,ASK,LONG,1.0
GLW,2026-03-24 14:16:27.808292+00:00,PUT,140.0,2026-04-17,103910,107,859,1076,138.63,REPEATEDHITSASCENDINGFILL,False,False,26310,0,24,ASK,SHORT,1.0
GLW,2026-03-24 14:16:19.596936+00:00,PUT,140.0,2026-04-17,66640,68,750,1076,138.64,REPEATEDHITS,False,False,11760,0,24,ASK,SHORT,1.0
GLW,2026-03-24 14:16:13.773796+00:00,PUT,140.0,2026-04-17,70560,72,578,1076,138.65,REPEATEDHITS,False,False,52920,0,24,ASK,SHORT,1.0
GLW,2026-03-24 14:16:13.773796+00:00,PUT,140.0,2026-04-17,101920,104,682,1076,138.65,REPEATEDHITS,False,False,93100,8820,24,ASK,SHORT,1.0
GLW,2026-03-24 14:16:08.164194+00:00,PUT,140.0,2026-04-17,237850,244,506,1076,138.58,REPEATEDHITSASCENDINGFILL,True,False,135030,13580,24,ASK,SHORT,1.0
GLW,2026-03-24 14:16:04.158144+00:00,PUT,140.0,2026-04-17,176400,180,252,1076,138.64,REPEATEDHITS,False,False,39200,0,24,ASK,SHORT,1.0
GLW,2026-03-24 14:12:12.331372+00:00,CALL,145.0,2026-05-15,474330,402,414,323,138.4,REPEATEDHITSDESCENDINGFILL,False,False,397650,1160,52,ASK,LONG,1.0
GLW,2026-03-24 14:11:54.711693+00:00,CALL,150.0,2026-03-27,103332,1308,1862,2400,138.69,REPEATEDHITS,False,False,103332,0,3,ASK,LONG,1.0
GLW,2026-03-24 14:06:02.957499+00:00,CALL,200.0,2026-09-18,207587,299,305,241,136.1,REPEATEDHITS,False,False,165887,41700,178,ASK,LONG,1.0
GLW,2026-03-24 14:04:25.206211+00:00,CALL,135.0,2026-03-27,150000,300,473,548,136.415,REPEATEDHITS,True,False,0,150000,3,BID,SHORT,0.5
GLW,2026-03-24 13:57:51.569245+00:00,CALL,150.0,2026-04-17,419175,1035,1172,4553,135.94,REPEATEDHITS,False,False,419175,0,24,ASK,LONG,1.0
GLW,2026-03-24 13:49:20.335056+00:00,PUT,136.0,2026-04-17,60635,67,68,2,135.55,REPEATEDHITS,False,False,60635,0,24,ASK,SHORT,1.0
GLW,2026-03-24 13:39:11.875389+00:00,PUT,135.0,2026-04-17,76000,100,1769,1802,137.395,REPEATEDHITS,False,False,76000,0,24,ASK,SHORT,1.0
GLW,2026-03-24 13:39:11.875389+00:00,PUT,135.0,2026-04-17,142310,189,1669,1802,137.395,REPEATEDHITSASCENDINGFILL,False,False,79310,0,24,ASK,SHORT,1.0
GLW,2026-03-24 13:39:03.064146+00:00,PUT,135.0,2026-04-17,215670,282,1468,1802,137.25,REPEATEDHITSASCENDINGFILL,True,False,116110,0,24,ASK,SHORT,1.0
GLW,2026-03-24 13:38:57.053440+00:00,PUT,135.0,2026-04-17,103740,133,1144,1802,137.0,REPEATEDHITS,True,False,5460,16380,24,BID,LONG,0.5
GLW,2026-03-24 13:36:00.507883+00:00,PUT,135.0,2026-04-17,197320,243,795,1802,135.5001,REPEATEDHITSASCENDINGFILL,False,False,43360,8100,24,ASK,SHORT,1.0
GLW,2026-03-24 13:35:45.690689+00:00,PUT,135.0,2026-04-17,152040,181,536,1802,135.095,REPEATEDHITS,False,False,8400,0,24,ASK,SHORT,1.0
GLW,2026-03-24 13:35:34.674672+00:00,PUT,135.0,2026-04-17,102340,119,323,1802,134.87,REPEATEDHITS,False,False,102340,0,24,ASK,SHORT,1.0
GLW,2026-03-24 13:35:31.867187+00:00,PUT,135.0,2026-04-17,85850,101,150,1802,135.08,REPEATEDHITS,False,False,85850,0,24,ASK,SHORT,1.0
GLW,2026-03-24 13:35:27.240977+00:00,PUT,130.0,2026-04-17,163470,270,655,2601,135.44,REPEATEDHITSASCENDINGFILL,False,False,59720,7200,24,ASK,SHORT,1.0
GLW,2026-03-24 13:35:27.240977+00:00,PUT,130.0,2026-04-17,86180,139,814,2601,135.28,REPEATEDHITS,False,False,86180,0,24,ASK,SHORT,1.0
GLW,2026-03-24 13:35:19.014777+00:00,PUT,130.0,2026-04-17,106020,171,385,2601,135.3,REPEATEDHITS,False,False,99820,6200,24,ASK,SHORT,1.0
GLW,2026-03-24 13:35:15.002481+00:00,PUT,130.0,2026-04-17,120385,194,204,2601,135.3302,REPEATEDHITSASCENDINGFILL,True,False,18070,6835,24,ASK,SHORT,1.0
GLW,2026-03-23 19:24:50.154418+00:00,PUT,110.0,2026-04-17,129948,637,965,3033,130.8875,REPEATEDHITS,False,False,129948,0,25,ASK,SHORT,1.0
GLW,2026-03-23 16:39:59.654954+00:00,PUT,115.0,2026-04-17,60900,210,1388,1577,131.73,REPEATEDHITS,False,False,60900,0,25,ASK,SHORT,1.0
GLW,2026-03-23 16:02:00.771771+00:00,PUT,129.0,2026-03-27,60800,190,1060,158,131.465,REPEATEDHITS,False,False,0,60800,4,BID,LONG,0.5
GOOG,2026-03-24 18:46:49.636944+00:00,PUT,300.0,2028-12-15,483966,82,184,544,291.1,REPEATEDHITSDESCENDINGFILL,True,False,0,483966,997,BID,LONG,0.5
GOOG,2026-03-24 18:21:38.199873+00:00,PUT,265.0,2026-06-18,225124,250,432,2544,290.85,REPEATEDHITSDESCENDINGFILL,False,False,0,225124,86,BID,LONG,0.5
GOOG,2026-03-24 18:06:39.910035+00:00,CALL,310.0,2026-07-17,1516550,1011,1061,1887,290.74,REPEATEDHITSASCENDINGFILL,True,False,1505,1509045,115,BID,SHORT,0.5
GOOG,2026-03-24 17:26:11.929903+00:00,PUT,290.0,2026-03-27,514413,1302,3676,2373,289.7,REPEATEDHITSDESCENDINGFILL,False,False,2010,512403,3,BID,LONG,0.5
GOOG,2026-03-24 17:25:56.313326+00:00,CALL,340.0,2027-01-15,1129749,551,2086,3347,289.78,REPEATEDHITSASCENDINGFILL,False,False,0,1129749,297,BID,SHORT,0.5
GOOG,2026-03-24 17:25:39.884278+00:00,CALL,340.0,2027-01-15,1323867,641,1335,3347,290.0,REPEATEDHITSASCENDINGFILL,False,False,74520,1249347,297,BID,SHORT,0.5
GOOG,2026-03-24 17:24:47.824628+00:00,CALL,340.0,2027-01-15,166409,80,623,3347,290.14,REPEATEDHITSASCENDINGFILL,False,False,0,166409,297,BID,SHORT,0.5
GOOG,2026-03-24 17:01:05.363564+00:00,CALL,292.5,2026-03-27,310527,941,7641,208,291.2,REPEATEDHITS,False,False,310527,0,3,ASK,LONG,1.0
GOOG,2026-03-24 16:59:42.267003+00:00,PUT,300.0,2026-04-17,421785,309,508,6905,291.08,REPEATEDHITS,False,False,0,421785,24,BID,LONG,0.5
GOOG,2026-03-24 16:18:57.487162+00:00,CALL,290.0,2026-03-27,283443,630,2208,488,290.86,REPEATEDHITSDESCENDINGFILL,False,False,282563,880,3,ASK,LONG,1.0
GOOG,2026-03-24 16:17:42.611576+00:00,CALL,305.0,2026-06-18,117450,81,541,1872,291.29,REPEATEDHITS,False,False,0,117450,86,BID,SHORT,0.5
GOOG,2026-03-24 16:10:44.349887+00:00,CALL,335.0,2026-06-18,136348,246,640,3438,291.21,REPEATEDHITSDESCENDINGFILL,True,False,136348,0,86,ASK,LONG,1.0
GOOG,2026-03-24 15:37:51.526760+00:00,CALL,300.0,2026-12-18,247020,69,75,2285,292.87,REPEATEDHITS,False,False,0,247020,269,BID,SHORT,0.5
GOOG,2026-03-24 15:33:33.026485+00:00,CALL,292.5,2026-03-27,384130,1011,5432,208,292.05,REPEATEDHITSDESCENDINGFILL,False,False,384130,0,3,ASK,LONG,1.0
GOOG,2026-03-24 15:31:59.312480+00:00,PUT,295.0,2026-03-27,272225,539,3351,2971,292.45,REPEATEDHITS,False,False,0,272225,3,BID,LONG,0.5
GOOG,2026-03-24 15:30:15.785662+00:00,CALL,300.0,2026-06-18,174560,99,378,5898,292.975,REPEATEDHITSDESCENDINGFILL,False,False,0,174560,86,BID,SHORT,0.5
GOOG,2026-03-24 15:21:40.695229+00:00,CALL,330.0,2026-07-17,935001,1000,4222,746,292.99,REPEATEDHITS,True,False,0,935001,115,BID,SHORT,0.5
GOOG,2026-03-24 15:19:55.540109+00:00,CALL,330.0,2026-07-17,819250,871,2088,746,293.23,REPEATEDHITSDESCENDINGFILL,True,False,2825,816425,115,BID,SHORT,0.5
GOOG,2026-03-24 15:19:15.905122+00:00,CALL,330.0,2026-07-17,388572,409,1217,746,293.33,REPEATEDHITS,True,False,0,298322,115,BID,SHORT,0.5
GOOG,2026-03-24 15:19:01.092114+00:00,CALL,330.0,2026-07-17,563474,590,808,746,293.39,REPEATEDHITS,True,False,2865,560609,115,BID,SHORT,0.5
GOOG,2026-03-24 15:05:36.892527+00:00,CALL,292.5,2026-03-27,617947,1329,4219,208,293.59,REPEATEDHITSDESCENDINGFILL,False,False,617947,0,3,ASK,LONG,1.0
GOOG,2026-03-24 15:04:25.197203+00:00,CALL,295.0,2026-06-18,203206,99,255,1204,293.59,REPEATEDHITSDESCENDINGFILL,False,False,0,203206,86,BID,SHORT,0.5
GOOG,2026-03-24 15:04:25.197203+00:00,PUT,295.0,2026-03-27,506739,1126,2697,2971,293.5,REPEATEDHITSASCENDINGFILL,False,False,0,506739,3,BID,LONG,0.5
