ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,ask_side_premium,bid_side_premium,dte,execution_side,direction,direction_confidence
IONQ,2026-03-20 17:23:55.840468+00:00,CALL,44.0,2026-04-17,42262,1149,1574,1275,31.63,REPEATEDHITSDESCENDINGFILL,True,False,36862,5400,28,ASK,LONG,1.0
IONQ,2026-03-20 16:28:32.885870+00:00,PUT,20.0,2026-03-27,14250,4750,6175,7486,31.98,FLOORTRADELARGECAP,False,True,14250,0,7,ASK,SHORT,1.0
IONQ,2026-03-20 15:35:05.953445+00:00,CALL,60.0,2026-06-18,19500,300,307,2008,31.78,REPEATEDHITS,True,False,15145,65,90,ASK,LONG,1.0
IONQ,2026-03-20 15:24:30.137531+00:00,PUT,25.0,2026-06-18,47392,213,214,5012,31.9009,REPEATEDHITSDESCENDINGFILL,False,False,38994,8398,90,ASK,SHORT,1.0
IONQ,2026-03-20 14:14:46.997676+00:00,CALL,35.0,2026-04-17,39250,250,264,3943,31.37,REPEATEDHITS,False,False,39250,0,28,ASK,LONG,1.0
IONQ,2026-03-19 17:55:22.330645+00:00,PUT,12.5,2027-01-15,51000,500,811,7971,31.94,REPEATEDHITS,False,False,0,51000,302,BID,LONG,0.5
IONQ,2026-03-19 17:14:16.918726+00:00,PUT,30.0,2026-04-17,73568,352,808,15541,31.77,REPEATEDHITS,False,False,73568,0,29,ASK,SHORT,1.0
IONQ,2026-03-19 16:56:12.803334+00:00,PUT,31.0,2026-04-02,17115,105,156,54,32.0,REPEATEDHITS,True,False,17115,0,14,ASK,SHORT,1.0
IONQ,2026-03-19 16:51:00.631936+00:00,PUT,30.0,2026-03-27,19500,250,392,304,32.115,REPEATEDHITS,False,False,0,17160,8,BID,LONG,0.5
IONQ,2026-03-19 15:06:40.886540+00:00,PUT,25.0,2026-04-17,26110,373,1559,2741,31.75,REPEATEDHITS,False,False,0,26110,29,BID,LONG,0.5
IONQ,2026-03-19 15:06:40.886540+00:00,PUT,25.0,2026-04-17,14770,211,1770,2741,31.76,REPEATEDHITS,False,False,0,14770,29,BID,LONG,0.5
IONQ,2026-03-19 15:06:33.273684+00:00,PUT,29.0,2026-03-20,10296,792,828,491,31.7499,REPEATEDHITS,False,False,0,10296,1,BID,LONG,0.5
IONQ,2026-03-19 15:02:48.027911+00:00,CALL,40.0,2026-04-17,76389,1137,1203,6323,31.45,REPEATEDHITSASCENDINGFILL,False,False,35184,0,29,ASK,LONG,1.0
IONQ,2026-03-19 14:44:42.772550+00:00,PUT,32.0,2026-03-20,28372,253,1067,2056,31.27,REPEATEDHITSASCENDINGFILL,False,False,3390,24304,1,BID,LONG,0.5
IONQ,2026-03-19 14:44:35.559237+00:00,PUT,32.0,2026-03-20,13221,117,805,2056,31.26,REPEATEDHITS,False,False,2938,0,1,ASK,SHORT,1.0
IONQ,2026-03-19 14:44:12.723420+00:00,PUT,32.0,2026-03-20,20709,177,637,2056,31.215,REPEATEDHITS,False,False,5148,0,1,ASK,SHORT,1.0
IONQ,2026-03-19 14:44:07.312374+00:00,PUT,32.0,2026-03-20,10502,89,460,2056,31.21,REPEATEDHITS,False,False,10502,0,1,ASK,SHORT,1.0
IONQ,2026-03-19 14:43:52.888594+00:00,PUT,32.0,2026-03-20,18997,157,230,2056,31.162,REPEATEDHITS,False,False,3630,0,1,ASK,SHORT,1.0
IONQ,2026-03-19 14:28:13.383270+00:00,PUT,25.0,2026-04-17,31347,387,1044,2741,30.9,REPEATEDHITS,False,False,31347,0,29,ASK,SHORT,1.0
IONQ,2026-03-19 14:27:23.480781+00:00,PUT,25.0,2026-04-17,32760,420,632,2741,30.96,REPEATEDHITS,False,False,32760,0,29,ASK,SHORT,1.0
IONQ,2026-03-19 14:24:23.063642+00:00,CALL,40.0,2026-05-15,1720000,10000,10048,1584,30.88,FLOORTRADELARGECAP,False,True,1720000,0,57,ASK,LONG,1.0
IREN,2026-03-23 16:02:08.995906+00:00,PUT,38.0,2026-04-02,257367,2127,2720,459,42.59,REPEATEDHITS,False,False,257367,0,10,ASK,SHORT,1.0
IREN,2026-03-23 15:37:49.242569+00:00,PUT,44.0,2026-03-27,24200,100,928,518,43.181,REPEATEDHITS,False,False,24200,0,4,ASK,SHORT,1.0
IREN,2026-03-23 15:33:14.203840+00:00,PUT,40.0,2026-06-18,31365,51,111,3982,43.84,REPEATEDHITS,False,False,31365,0,87,ASK,SHORT,1.0
IREN,2026-03-23 15:28:56.064752+00:00,CALL,46.0,2026-04-02,89900,500,720,309,43.82,REPEATEDHITS,False,False,0,17900,10,BID,SHORT,0.5
IREN,2026-03-23 15:28:22.826683+00:00,CALL,41.5,2026-04-02,41000,100,141,144,43.775,REPEATEDHITS,False,False,0,41000,10,BID,SHORT,0.5
IREN,2026-03-23 15:24:33.856509+00:00,CALL,50.0,2026-04-17,38372,181,10150,12089,43.93,REPEATEDHITS,False,False,0,14628,25,BID,SHORT,0.5
IREN,2026-03-23 15:21:22.328572+00:00,PUT,37.0,2026-05-15,10650,30,37,2621,43.975,REPEATEDHITS,False,False,1065,2840,53,BID,LONG,0.5
IREN,2026-03-23 15:20:54.680697+00:00,CALL,44.0,2026-03-27,390456,2088,4712,2092,43.86,REPEATEDHITS,False,False,381293,0,4,ASK,LONG,1.0
IREN,2026-03-23 15:15:43.028093+00:00,PUT,40.0,2026-09-18,101700,113,138,1344,43.97,REPEATEDHITS,False,False,101700,0,179,ASK,SHORT,1.0
IREN,2026-03-23 15:15:17.393113+00:00,PUT,40.0,2026-09-18,11700,13,15,1344,43.9901,REPEATEDHITS,False,False,11700,0,179,ASK,SHORT,1.0
IREN,2026-03-23 15:13:42.589344+00:00,PUT,37.0,2026-09-18,16500,22,22,373,44.0093,REPEATEDHITS,False,False,16500,0,179,ASK,SHORT,1.0
IREN,2026-03-23 15:08:51.893521+00:00,CALL,50.0,2026-04-17,582340,2647,9768,12089,44.1,REPEATEDHITS,False,False,582340,0,25,ASK,LONG,1.0
IREN,2026-03-23 15:04:42.653404+00:00,CALL,70.0,2026-06-18,28974,138,843,8243,43.9,REPEATEDHITS,False,False,18481,10281,87,ASK,LONG,1.0
IREN,2026-03-23 15:03:58.926614+00:00,CALL,50.0,2026-06-18,40260,66,2022,7906,43.91,REPEATEDHITS,False,False,0,40260,87,BID,SHORT,0.5
IREN,2026-03-23 15:01:06.181426+00:00,CALL,50.0,2026-06-18,104400,174,1605,7906,43.605,REPEATEDHITS,False,False,102600,0,87,ASK,LONG,1.0
IREN,2026-03-23 14:59:14.004074+00:00,CALL,47.5,2026-03-27,19062,353,1658,205,43.42,REPEATEDHITS,False,False,19062,0,4,ASK,LONG,1.0
IREN,2026-03-23 14:56:49.994773+00:00,CALL,50.0,2026-06-18,145000,250,1430,7906,43.18,REPEATEDHITS,False,False,23200,121800,87,BID,SHORT,0.5
IREN,2026-03-23 14:56:47.790103+00:00,CALL,70.0,2026-06-18,39598,201,586,8243,43.24,REPEATEDHITS,False,False,0,39598,87,BID,SHORT,0.5
IREN,2026-03-23 14:56:32.764539+00:00,CALL,65.0,2026-06-18,52152,202,316,8249,43.24,REPEATEDHITSDESCENDINGFILL,False,False,17322,34830,87,BID,SHORT,0.5
IREN,2026-03-23 14:55:29.467727+00:00,CALL,60.0,2026-04-17,18306,339,5411,6972,43.36,REPEATEDHITS,False,False,18306,0,25,ASK,LONG,1.0
IREN,2026-03-23 14:55:14.425006+00:00,CALL,60.0,2026-04-17,12720,240,4673,6972,43.365,REPEATEDHITS,False,False,12720,0,25,ASK,LONG,1.0
IREN,2026-03-23 14:53:47.698746+00:00,CALL,60.0,2026-04-17,10176,212,1901,6972,43.18,REPEATEDHITS,False,False,8112,0,25,ASK,LONG,1.0
IREN,2026-03-23 14:51:49.912560+00:00,CALL,60.0,2026-06-18,82500,250,429,12792,42.95,REPEATEDHITS,False,False,0,82500,87,BID,SHORT,0.5
IREN,2026-03-23 14:51:25.669760+00:00,CALL,50.0,2026-04-17,17700,100,5962,12089,42.96,REPEATEDHITS,False,False,0,17700,25,BID,SHORT,0.5
IREN,2026-03-23 14:51:21.462720+00:00,PUT,39.5,2026-03-27,30800,400,520,4384,42.96,REPEATEDHITS,False,False,30800,0,4,ASK,SHORT,1.0
IREN,2026-03-23 14:50:54.218319+00:00,CALL,50.0,2026-04-17,33998,191,4965,12089,42.955,REPEATEDHITS,False,False,0,33998,25,BID,SHORT,0.5
IREN,2026-03-23 14:49:24.662440+00:00,CALL,85.0,2028-01-21,11776,9,61,5233,43.2,REPEATEDHITS,False,False,2630,9146,669,BID,SHORT,0.5
IREN,2026-03-23 14:47:54.550894+00:00,CALL,50.0,2026-04-17,38994,201,4124,12089,43.41,REPEATEDHITS,False,False,38218,0,25,ASK,LONG,1.0
IREN,2026-03-23 14:47:35.917204+00:00,CALL,50.0,2026-04-17,10389,53,3117,12089,43.5501,REPEATEDHITS,False,False,6665,3724,25,ASK,LONG,1.0
IREN,2026-03-23 14:47:28.103354+00:00,CALL,50.0,2026-04-17,13593,69,2845,12089,43.59,REPEATEDHITS,False,False,0,13593,25,BID,SHORT,0.5
IREN,2026-03-23 14:47:05.249275+00:00,CALL,50.0,2026-04-17,16813,86,2078,12089,43.4391,REPEATEDHITSDESCENDINGFILL,False,False,0,16813,25,BID,SHORT,0.5
IREN,2026-03-23 14:45:49.894693+00:00,CALL,80.0,2027-01-15,17100,25,305,7306,43.292,REPEATEDHITSDESCENDINGFILL,False,False,680,16420,298,BID,SHORT,0.5
IREN,2026-03-23 14:42:19.925996+00:00,CALL,44.0,2026-04-17,31875,75,278,960,43.56,REPEATEDHITS,False,False,31875,0,25,ASK,LONG,1.0
IREN,2026-03-23 14:40:01.907512+00:00,CALL,48.0,2026-03-27,10878,222,2021,1645,43.54,REPEATEDHITS,False,False,10878,0,4,ASK,LONG,1.0
IREN,2026-03-23 14:31:23.298568+00:00,PUT,43.0,2026-03-27,12102,79,499,927,43.86,REPEATEDHITSASCENDINGFILL,False,False,0,12102,4,BID,LONG,0.5
IREN,2026-03-23 14:30:40.245417+00:00,CALL,44.0,2026-07-17,29400,30,32,36,43.91,REPEATEDHITS,False,False,2940,980,116,ASK,LONG,1.0
IREN,2026-03-23 14:28:01.366661+00:00,PUT,19.0,2026-05-15,10400,298,298,38,44.1801,REPEATEDHITSASCENDINGFILL,False,False,10400,0,53,ASK,SHORT,1.0
IREN,2026-03-23 14:26:39.813680+00:00,CALL,50.0,2026-03-27,11232,432,10311,8675,44.16,REPEATEDHITS,False,False,884,10036,4,BID,SHORT,0.5
IREN,2026-03-23 14:26:05.556705+00:00,CALL,49.0,2026-03-27,27300,700,1181,1515,44.145,REPEATEDHITS,False,False,0,27300,4,BID,SHORT,0.5
IREN,2026-03-23 14:25:05.241159+00:00,CALL,45.0,2026-03-27,62648,394,5822,3784,44.2,REPEATEDHITS,False,False,54698,7950,4,ASK,LONG,1.0
IREN,2026-03-23 14:23:48.230789+00:00,CALL,50.0,2026-03-27,16198,623,9474,8675,44.03,REPEATEDHITS,False,False,0,16198,4,BID,SHORT,0.5
IREN,2026-03-23 14:21:19.315468+00:00,CALL,44.0,2026-04-17,20250,45,155,960,44.08,REPEATEDHITS,False,False,6300,0,25,ASK,LONG,1.0
IREN,2026-03-23 14:21:09.089515+00:00,CALL,43.0,2026-06-18,18000,20,21,491,43.98,REPEATEDHITS,False,False,18000,0,87,ASK,LONG,1.0
IREN,2026-03-23 14:21:05.883851+00:00,PUT,45.0,2026-03-27,493057,2063,2121,458,44.11,REPEATEDHITS,False,False,493057,0,4,ASK,SHORT,1.0
IREN,2026-03-23 14:17:07.776198+00:00,CALL,55.0,2026-08-21,51341,68,70,348,44.2979,REPEATEDHITS,False,False,0,51341,151,BID,SHORT,0.5
IREN,2026-03-23 14:12:30.847629+00:00,CALL,50.0,2026-04-17,88200,392,1364,12089,44.205,REPEATEDHITS,False,False,0,88200,25,BID,SHORT,0.5
IREN,2026-03-23 14:12:11.429958+00:00,CALL,43.5,2026-03-27,12250,50,658,550,44.32,REPEATEDHITS,False,False,12250,0,4,ASK,LONG,1.0
IREN,2026-03-23 14:11:34.980305+00:00,CALL,45.0,2026-03-27,10205,65,5280,3784,44.1401,REPEATEDHITS,True,False,157,9891,4,BID,SHORT,0.5
IREN,2026-03-23 14:10:22.061285+00:00,PUT,30.0,2026-09-18,39585,87,138,683,44.2942,REPEATEDHITS,False,False,0,39585,179,BID,LONG,0.5
IREN,2026-03-23 14:10:15.049559+00:00,CALL,47.0,2026-04-17,10385,31,144,718,44.3404,REPEATEDHITS,False,False,1675,335,25,ASK,LONG,1.0
KNX,2026-03-23 16:06:21.736851+00:00,PUT,50.0,2027-01-15,20670,39,168,100,55.32,REPEATEDHITS,True,False,530,13780,298,BID,LONG,0.5
KNX,2026-03-23 14:37:33.298367+00:00,PUT,50.0,2027-01-15,10000,20,60,100,55.85,REPEATEDHITS,False,False,7000,0,298,ASK,SHORT,1.0
KNX,2026-03-19 19:55:59.549521+00:00,PUT,57.5,2026-03-20,700000,1250,1250,1102,53.53,LOWHISTORICVOLUMEFLOOR,False,True,700000,0,1,ASK,SHORT,1.0
KNX,2026-03-19 19:55:59.549521+00:00,PUT,60.0,2026-03-20,1081300,1330,1330,638,53.53,LOWHISTORICVOLUMEFLOOR,False,True,1081300,0,1,ASK,SHORT,1.0
KNX,2026-03-19 14:46:36.029400+00:00,PUT,37.5,2026-07-17,12530,179,239,0,52.27,REPEATEDHITS,False,False,0,12530,120,BID,LONG,0.5
KNX,2026-03-17 14:01:28.859227+00:00,PUT,57.5,2026-03-20,13690,37,250,2267,53.81,REPEATEDHITS,False,False,4440,7030,3,BID,LONG,0.5
KNX,2026-03-17 14:01:21.249619+00:00,PUT,57.5,2026-03-20,24790,67,213,2267,53.8675,REPEATEDHITS,False,False,23310,1480,3,ASK,SHORT,1.0
KNX,2026-03-17 14:01:18.844939+00:00,PUT,57.5,2026-03-20,17760,48,146,2267,53.865,REPEATEDHITS,False,False,14800,2960,3,ASK,SHORT,1.0
KNX,2026-03-17 14:01:11.630550+00:00,PUT,57.5,2026-03-20,15540,42,98,2267,53.88,REPEATEDHITS,False,False,15540,0,3,ASK,SHORT,1.0
KNX,2026-03-17 14:01:07.218714+00:00,PUT,57.5,2026-03-20,20720,56,56,2267,53.86,REPEATEDHITS,True,False,9990,8510,3,ASK,SHORT,1.0
KNX,2026-03-16 17:34:27.590347+00:00,CALL,70.0,2026-08-21,11070,82,84,3,53.05,REPEATEDHITS,False,False,0,11070,158,BID,SHORT,0.5
KNX,2026-03-16 17:12:44.815472+00:00,CALL,62.5,2026-08-21,243900,900,900,18,52.87,LOWHISTORICVOLUMEFLOOR,False,True,0,243900,158,BID,SHORT,0.5
KNX,2026-03-16 17:01:02.913820+00:00,PUT,50.0,2026-08-21,17480,38,44,61,52.61,REPEATEDHITS,False,False,11500,5980,158,ASK,SHORT,1.0
KO,2026-03-23 15:58:09.337809+00:00,CALL,76.0,2026-04-02,101486,1318,1500,293,75.39,REPEATEDHITS,False,False,101486,0,10,ASK,LONG,1.0
KO,2026-03-23 14:41:33.649135+00:00,CALL,80.0,2026-06-18,78038,702,1711,14428,74.725,REPEATEDHITS,False,False,12992,65046,87,BID,SHORT,0.5
KO,2026-03-23 14:32:09.783198+00:00,CALL,76.0,2026-03-27,57264,2386,2693,669,74.68,REPEATEDHITS,False,False,57264,0,4,ASK,LONG,1.0
KO,2026-03-23 14:14:25.861270+00:00,CALL,77.5,2026-04-17,114957,2169,2212,3780,74.63,REPEATEDHITS,False,False,114957,0,25,ASK,LONG,1.0
KO,2026-03-23 14:11:12.151650+00:00,CALL,74.0,2026-04-02,54068,384,401,9,74.58,REPEATEDHITSDESCENDINGFILL,True,False,0,54068,10,BID,SHORT,0.5
KO,2026-03-20 19:52:19.204870+00:00,PUT,80.0,2026-05-01,142240,254,380,0,74.7,REPEATEDHITS,False,False,131040,0,42,ASK,SHORT,1.0
KO,2026-03-20 14:43:41.038045+00:00,CALL,75.0,2026-04-17,75270,390,816,5852,75.01,REPEATEDHITS,False,False,75270,0,28,ASK,LONG,1.0
KO,2026-03-19 14:26:46.762084+00:00,CALL,77.0,2026-04-02,308550,3630,4009,3246,75.905,REPEATEDHITS,False,False,308550,0,14,ASK,LONG,1.0
KO,2026-03-19 14:09:53.455641+00:00,PUT,75.0,2026-04-17,98512,752,823,12394,76.01,REPEATEDHITS,False,False,98512,0,29,ASK,SHORT,1.0
KO,2026-03-18 17:55:42.126729+00:00,PUT,77.5,2026-04-17,86782,384,1516,4374,76.365,REPEATEDHITS,False,False,86558,224,30,ASK,SHORT,1.0
KO,2026-03-18 17:55:32.515957+00:00,PUT,77.5,2026-04-17,114399,513,1132,4374,76.395,REPEATEDHITS,False,False,114399,0,30,ASK,SHORT,1.0
KO,2026-03-18 14:17:38.616674+00:00,CALL,77.0,2026-03-27,67344,732,1099,157,76.72,REPEATEDHITS,False,False,67344,0,9,ASK,LONG,1.0
KO,2026-03-18 14:08:08.728074+00:00,CALL,77.0,2026-04-02,107140,974,1016,79,76.43,REPEATEDHITS,False,False,107140,0,15,ASK,LONG,1.0
KO,2026-03-17 16:58:51.333259+00:00,CALL,79.0,2026-03-27,91134,1494,1526,308,78.0372,REPEATEDHITS,False,False,91134,0,10,ASK,LONG,1.0
KRE,2026-03-23 16:50:38.792583+00:00,CALL,72.0,2027-01-15,31980,78,411,369,64.16,REPEATEDHITS,False,False,23780,0,298,ASK,LONG,1.0
KRE,2026-03-23 16:48:17.835952+00:00,CALL,72.0,2027-01-15,22680,56,273,369,64.09,REPEATEDHITS,False,False,16605,6075,298,ASK,LONG,1.0
KRE,2026-03-23 16:45:29.840405+00:00,PUT,70.0,2026-10-16,38280,44,76,16,64.11,REPEATEDHITS,False,False,38280,0,207,ASK,SHORT,1.0
KRE,2026-03-23 16:45:18.207818+00:00,CALL,70.0,2027-01-15,32980,68,233,1988,64.16,REPEATEDHITS,False,False,32980,0,298,ASK,LONG,1.0
KRE,2026-03-23 16:45:18.207818+00:00,PUT,60.0,2026-11-20,31390,73,129,554,64.16,REPEATEDHITS,False,False,27950,3440,242,ASK,SHORT,1.0
KRE,2026-03-23 16:45:01.580064+00:00,CALL,67.0,2027-01-15,12360,20,602,371,64.155,REPEATEDHITS,False,False,12360,0,298,ASK,LONG,1.0
KRE,2026-03-23 16:44:46.350696+00:00,CALL,67.0,2027-01-15,14760,24,582,371,64.14,REPEATEDHITS,False,False,2460,0,298,ASK,LONG,1.0
KRE,2026-03-23 16:43:40.284611+00:00,CALL,70.0,2027-01-15,10080,21,110,1988,64.17,REPEATEDHITS,False,False,10080,0,298,ASK,LONG,1.0
KRE,2026-03-23 16:43:14.258316+00:00,CALL,70.0,2027-01-15,27360,57,60,1988,64.175,REPEATEDHITS,False,False,11040,16320,298,BID,SHORT,0.5
KRE,2026-03-23 16:25:16.568397+00:00,PUT,63.0,2026-11-20,19440,36,116,1,64.13,REPEATEDHITS,False,False,2700,16740,242,BID,LONG,0.5
KRE,2026-03-23 16:07:54.713108+00:00,PUT,62.0,2026-03-31,106483,1894,2002,684,64.33,REPEATEDHITSASCENDINGFILL,False,False,105867,0,8,ASK,SHORT,1.0
KRE,2026-03-23 15:59:02.076496+00:00,PUT,60.0,2026-04-24,14208,128,133,260,64.35,REPEATEDHITS,False,False,14208,0,32,ASK,SHORT,1.0
KRE,2026-03-23 15:55:20.809140+00:00,PUT,64.0,2026-03-31,11100,100,114,242,64.44,REPEATEDHITS,False,False,11100,0,8,ASK,SHORT,1.0
KRE,2026-03-23 15:52:30.148118+00:00,PUT,65.5,2026-04-24,11345,39,39,2,64.53,REPEATEDHITSDESCENDINGFILL,True,False,11055,290,32,ASK,SHORT,1.0
KRE,2026-03-23 15:52:18.928181+00:00,PUT,64.0,2026-04-02,11466,91,954,1507,64.55,REPEATEDHITS,False,False,11466,0,10,ASK,SHORT,1.0
KRE,2026-03-23 15:42:40.898968+00:00,PUT,64.0,2026-04-02,22080,181,863,1507,64.61,REPEATEDHITSDESCENDINGFILL,True,False,21959,121,10,ASK,SHORT,1.0
KRE,2026-03-23 15:36:54.939056+00:00,PUT,62.5,2026-04-10,36160,320,321,0,64.73,REPEATEDHITS,True,False,36160,0,18,ASK,SHORT,1.0
KRE,2026-03-23 15:31:43.897835+00:00,CALL,63.5,2026-04-24,19765,59,77,0,64.75,REPEATEDHITS,False,False,0,19765,32,BID,SHORT,0.5
KRE,2026-03-23 15:31:10.850740+00:00,PUT,67.0,2026-04-10,12400,40,40,204,64.785,REPEATEDHITS,True,False,12400,0,18,ASK,SHORT,1.0
KRE,2026-03-23 15:29:00.878255+00:00,PUT,66.0,2026-04-10,30870,126,144,45,64.895,REPEATEDHITS,True,False,30870,0,18,ASK,SHORT,1.0
KRE,2026-03-23 15:21:45.599868+00:00,PUT,64.5,2026-04-02,27950,215,215,6,64.93,REPEATEDHITS,False,False,27950,0,10,ASK,SHORT,1.0
KRE,2026-03-23 15:19:51.573070+00:00,PUT,66.0,2026-03-31,16290,90,290,976,64.97,REPEATEDHITS,True,False,15747,543,8,ASK,SHORT,1.0
KRE,2026-03-23 15:18:35.067185+00:00,PUT,50.0,2026-06-18,27000,500,6148,31316,65.06,REPEATEDHITS,False,False,0,27000,87,BID,LONG,0.5
KRE,2026-03-23 15:17:52.205086+00:00,PUT,50.0,2026-06-18,27060,492,5570,31316,65.08,REPEATEDHITS,False,False,3025,11660,87,BID,LONG,0.5
KRE,2026-03-23 15:17:38.181459+00:00,PUT,50.0,2026-06-18,27000,500,5028,31316,65.06,REPEATEDHITS,False,False,0,27000,87,BID,LONG,0.5
KRE,2026-03-23 15:17:23.161375+00:00,PUT,50.0,2026-06-18,27000,500,4528,31316,65.04,REPEATEDHITS,False,False,0,27000,87,BID,LONG,0.5
KRE,2026-03-23 15:17:20.156309+00:00,PUT,50.0,2026-06-18,27000,500,4028,31316,65.03,REPEATEDHITS,False,False,0,27000,87,BID,LONG,0.5
KRE,2026-03-23 15:17:13.144501+00:00,PUT,50.0,2026-06-18,27000,500,3528,31316,65.03,REPEATEDHITS,False,False,0,27000,87,BID,LONG,0.5
KRE,2026-03-23 15:15:40.420952+00:00,CALL,65.0,2026-03-31,29869,228,232,526,65.025,REPEATEDHITS,False,False,132,29737,8,BID,SHORT,0.5
KRE,2026-03-23 15:14:30.241080+00:00,CALL,64.0,2026-03-31,51675,265,285,583,65.06,REPEATEDHITS,True,False,0,51675,8,BID,SHORT,0.5
KRE,2026-03-23 15:13:33.181982+00:00,PUT,50.0,2026-06-18,26500,500,2851,31316,65.16,REPEATEDHITS,False,False,0,26500,87,BID,LONG,0.5
KRE,2026-03-23 15:09:02.311413+00:00,CALL,64.5,2026-03-27,13289,97,15138,15628,65.065,REPEATEDHITS,False,False,0,13289,4,BID,SHORT,0.5
KRE,2026-03-23 15:07:09.327634+00:00,PUT,50.0,2026-06-18,28500,500,1525,31316,65.125,REPEATEDHITS,False,False,0,28500,87,BID,LONG,0.5
KRE,2026-03-23 15:07:09.327634+00:00,PUT,50.0,2026-06-18,12483,219,1744,31316,65.155,REPEATEDHITS,False,False,0,12483,87,BID,LONG,0.5
KRE,2026-03-23 15:07:09.327634+00:00,PUT,50.0,2026-06-18,15926,282,2026,31316,65.155,REPEATEDHITSDESCENDINGFILL,False,False,1540,8401,87,BID,LONG,0.5
KRE,2026-03-23 15:07:01.913394+00:00,PUT,50.0,2026-06-18,28500,500,1025,31316,65.14,REPEATEDHITS,False,False,0,28500,87,BID,LONG,0.5
KRE,2026-03-23 15:06:56.906231+00:00,PUT,50.0,2026-06-18,28000,500,525,31316,65.165,REPEATEDHITS,False,False,0,28000,87,BID,LONG,0.5
KRE,2026-03-23 15:02:07.671568+00:00,CALL,62.0,2026-04-17,29480,67,93,2529,65.14,REPEATEDHITS,False,False,29480,0,25,ASK,LONG,1.0
KRE,2026-03-23 15:02:02.863681+00:00,CALL,62.0,2026-04-17,11440,26,26,2529,65.135,REPEATEDHITS,False,False,11440,0,25,ASK,LONG,1.0
KRE,2026-03-23 15:00:48.556899+00:00,PUT,65.0,2026-04-17,16324,77,691,14281,65.1,REPEATEDHITS,True,False,16324,0,25,ASK,SHORT,1.0
KRE,2026-03-23 15:00:25.327120+00:00,CALL,62.5,2026-04-17,13430,34,34,0,65.05,REPEATEDHITS,False,False,13430,0,25,ASK,LONG,1.0
KRE,2026-03-23 14:23:01.304812+00:00,PUT,67.0,2026-04-02,13050,45,50,317,64.6,REPEATEDHITS,False,False,13050,0,10,ASK,SHORT,1.0
KRE,2026-03-23 14:02:50.732176+00:00,PUT,73.0,2026-04-17,20640,24,24,49,64.4,REPEATEDHITS,False,False,0,20640,25,BID,LONG,0.5
KRE,2026-03-23 13:57:23.094810+00:00,CALL,62.5,2026-03-27,10033,45,53,59,64.215,REPEATEDHITS,False,False,9589,0,4,ASK,LONG,1.0
KRE,2026-03-20 19:54:00.785589+00:00,PUT,71.0,2026-04-17,32110,38,38,170,62.995,REPEATEDHITS,False,False,0,32110,28,BID,LONG,0.5
KRE,2026-03-20 19:51:31.329242+00:00,PUT,61.0,2026-03-27,34194,417,8352,435,62.855,REPEATEDHITS,True,False,0,34194,7,BID,LONG,0.5
KRE,2026-03-20 19:51:31.329242+00:00,PUT,59.0,2026-03-27,56394,1446,1491,74,62.855,REPEATEDHITS,False,False,0,56394,7,BID,LONG,0.5
KRE,2026-03-20 19:44:43.184235+00:00,CALL,61.0,2026-03-27,30756,132,282,1,62.7499,REPEATEDHITS,False,False,30756,0,7,ASK,LONG,1.0
KRE,2026-03-20 19:44:25.329021+00:00,CALL,61.0,2026-04-02,26767,101,259,100,62.715,REPEATEDHITS,False,False,26767,0,13,ASK,LONG,1.0
KRE,2026-03-20 19:35:36.762471+00:00,PUT,61.0,2026-03-27,16128,168,7799,435,62.5542,REPEATEDHITS,False,False,16128,0,7,ASK,SHORT,1.0
KWEB,2026-03-23 15:57:07.625900+00:00,CALL,29.0,2026-03-27,39785,1400,4534,1191,28.435,REPEATEDHITSDESCENDINGFILL,False,False,34625,5160,4,ASK,LONG,1.0
KWEB,2026-03-23 15:41:45.002909+00:00,CALL,28.0,2026-05-15,286461,1500,3007,566,28.62,REPEATEDHITSASCENDINGFILL,False,False,0,286461,53,BID,SHORT,0.5
KWEB,2026-03-23 15:31:31.278196+00:00,CALL,28.0,2026-05-15,61200,300,1507,566,28.715,REPEATEDHITS,False,False,61200,0,53,ASK,LONG,1.0
KWEB,2026-03-23 15:24:09.025822+00:00,PUT,24.0,2027-01-15,894000,6000,43228,50098,28.8,FLOORTRADEMIDCAP,False,True,894000,0,298,ASK,SHORT,1.0
KWEB,2026-03-23 15:20:49.260111+00:00,PUT,29.0,2027-01-15,172500,500,1299,6215,28.7493,REPEATEDHITS,False,False,172500,0,298,ASK,SHORT,1.0
KWEB,2026-03-23 15:19:25.926133+00:00,CALL,29.0,2026-03-27,16357,400,3132,1191,28.76,REPEATEDHITS,False,False,16357,0,4,ASK,LONG,1.0
KWEB,2026-03-23 15:17:27.972119+00:00,CALL,28.0,2026-05-15,40622,200,1006,566,28.775,REPEATEDHITS,False,False,4488,0,53,ASK,LONG,1.0
KWEB,2026-03-23 15:16:45.314686+00:00,CALL,28.0,2026-05-15,40800,200,806,566,28.79,REPEATEDHITS,False,False,40800,0,53,ASK,LONG,1.0
KWEB,2026-03-23 15:16:26.291192+00:00,CALL,28.0,2026-05-15,11220,55,605,566,28.81,REPEATEDHITS,False,False,11220,0,53,ASK,LONG,1.0
KWEB,2026-03-23 15:15:49.633572+00:00,CALL,28.0,2026-05-15,41000,200,405,566,28.81,REPEATEDHITS,False,False,41000,0,53,ASK,LONG,1.0
