ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,ask_side_premium,bid_side_premium,dte,execution_side,direction,direction_confidence
INTC,2026-03-25 19:04:59.304539+00:00,CALL,52.0,2026-04-17,100000,1000,11548,274,46.9899,REPEATEDHITS,True,False,0,86000,23,BID,SHORT,0.5
INTC,2026-03-25 18:56:37.597654+00:00,PUT,42.5,2026-04-02,69000,1725,7462,454,47.095,REPEATEDHITS,False,False,69000,0,8,ASK,SHORT,1.0
INTC,2026-03-25 18:53:14.164925+00:00,PUT,42.5,2026-04-02,57262,1543,5723,454,47.25,REPEATEDHITSASCENDINGFILL,False,False,57262,0,8,ASK,SHORT,1.0
INTC,2026-03-25 18:31:36.810386+00:00,CALL,45.5,2026-03-27,71840,325,2664,5023,47.38,REPEATEDHITSDESCENDINGFILL,False,False,0,71840,2,BID,SHORT,0.5
INTC,2026-03-25 18:27:13.345413+00:00,PUT,45.0,2026-04-02,124960,1562,3481,2612,47.45,REPEATEDHITS,False,False,124960,0,8,ASK,SHORT,1.0
INTC,2026-03-25 18:19:44.766149+00:00,CALL,46.0,2026-03-27,78255,423,6940,8842,47.44,REPEATEDHITS,False,False,0,78255,2,BID,SHORT,0.5
INTC,2026-03-25 17:56:40.651423+00:00,PUT,48.5,2026-03-27,75508,439,567,460,47.32,REPEATEDHITS,False,False,75508,0,2,ASK,SHORT,1.0
INTC,2026-03-25 17:47:05.904412+00:00,CALL,50.0,2026-05-01,50540,164,1013,608,47.6867,REPEATEDHITSDESCENDINGFILL,False,False,50540,0,37,ASK,LONG,1.0
INTC,2026-03-25 17:42:33.632045+00:00,CALL,46.0,2026-03-27,71508,354,6468,8842,47.62,REPEATEDHITS,False,False,0,71508,2,BID,SHORT,0.5
INTC,2026-03-25 17:23:27.256211+00:00,PUT,47.0,2026-03-27,66526,899,5985,1254,47.62,REPEATEDHITS,False,False,66526,0,2,ASK,SHORT,1.0
INTC,2026-03-25 17:23:27.256211+00:00,CALL,48.0,2026-04-17,126630,469,4328,18804,47.625,REPEATEDHITS,False,False,0,126630,23,BID,SHORT,0.5
INTC,2026-03-25 16:40:11.182392+00:00,CALL,60.0,2026-12-18,63000,100,267,27479,47.69,REPEATEDHITS,False,False,6300,56700,268,BID,SHORT,0.5
INTC,2026-03-25 16:39:26.339867+00:00,CALL,50.0,2026-04-10,111544,764,10270,1640,47.735,REPEATEDHITS,False,False,876,110668,16,BID,SHORT,0.5
INTC,2026-03-25 16:34:49.248696+00:00,CALL,46.0,2026-03-27,114471,553,5958,8842,47.6301,REPEATEDHITS,False,False,0,114471,2,BID,SHORT,0.5
INTC,2026-03-25 16:27:55.230735+00:00,PUT,37.0,2026-11-20,71225,185,196,926,47.665,REPEATEDHITS,False,False,70070,1155,240,ASK,SHORT,1.0
INTC,2026-03-25 16:26:47.771506+00:00,PUT,49.0,2026-04-02,112713,450,1066,36,47.65,REPEATEDHITSASCENDINGFILL,False,False,57691,8772,8,ASK,SHORT,1.0
INTC,2026-03-25 16:26:39.362151+00:00,PUT,49.0,2026-04-02,96738,382,464,36,47.6479,REPEATEDHITSASCENDINGFILL,False,False,96738,0,8,ASK,SHORT,1.0
INTC,2026-03-25 16:25:50.904511+00:00,PUT,38.0,2026-12-18,440000,1000,4908,8453,47.64,REPEATEDHITS,False,False,0,440000,268,BID,LONG,0.5
INTC,2026-03-25 16:13:36.737516+00:00,PUT,45.0,2026-06-18,157530,354,1785,15179,47.22,REPEATEDHITS,False,False,157530,0,85,ASK,SHORT,1.0
INTC,2026-03-25 16:05:47.482830+00:00,PUT,46.5,2026-04-02,131108,898,1075,38,47.18,REPEATEDHITS,False,False,131108,0,8,ASK,SHORT,1.0
INTC,2026-03-25 15:55:27.430172+00:00,CALL,65.0,2026-06-18,198000,1500,3674,13425,47.27,REPEATEDHITS,True,False,0,198000,85,BID,SHORT,0.5
INTC,2026-03-25 15:51:35.740333+00:00,PUT,45.0,2026-06-18,166429,374,1290,15179,47.23,REPEATEDHITS,False,False,166429,0,85,ASK,SHORT,1.0
INTC,2026-03-25 15:40:43.184358+00:00,PUT,46.0,2026-05-15,58905,153,366,4220,47.21,REPEATEDHITS,False,False,58905,0,51,ASK,SHORT,1.0
INTC,2026-03-25 15:29:26.382002+00:00,CALL,45.0,2027-01-15,608400,507,676,13791,47.62,REPEATEDHITS,False,False,608400,0,296,ASK,LONG,1.0
INTC,2026-03-25 15:13:47.859315+00:00,CALL,55.0,2026-04-17,137964,2264,4202,43570,47.39,REPEATEDHITSASCENDINGFILL,False,False,0,137964,23,BID,SHORT,0.5
INTC,2026-03-25 14:59:35.039922+00:00,PUT,41.5,2026-04-10,98540,1895,2004,257,47.49,REPEATEDHITS,False,False,0,98540,16,BID,LONG,0.5
INTC,2026-03-25 14:56:39.810184+00:00,PUT,48.0,2026-04-17,75640,248,1635,11763,47.455,REPEATEDHITS,False,False,0,75640,23,BID,LONG,0.5
INTC,2026-03-25 14:56:35.402188+00:00,PUT,48.0,2026-04-17,114680,376,1387,11763,47.45,REPEATEDHITS,False,False,0,114680,23,BID,LONG,0.5
INTC,2026-03-25 14:56:30.396623+00:00,PUT,48.0,2026-04-17,83570,274,1011,11763,47.4502,REPEATEDHITS,False,False,0,83570,23,BID,LONG,0.5
INTC,2026-03-25 14:56:25.192098+00:00,PUT,48.0,2026-04-17,81435,267,737,11763,47.45,REPEATEDHITS,False,False,0,81435,23,BID,LONG,0.5
INTC,2026-03-25 14:56:20.387138+00:00,PUT,48.0,2026-04-17,117730,386,470,11763,47.44,REPEATEDHITS,False,False,0,117730,23,BID,LONG,0.5
INTC,2026-03-25 14:47:35.063001+00:00,CALL,50.0,2026-04-17,75980,402,10738,51594,47.51,REPEATEDHITSDESCENDINGFILL,False,False,75980,0,23,ASK,LONG,1.0
INTC,2026-03-25 14:43:46.419048+00:00,PUT,47.0,2026-04-02,71592,456,1633,378,47.36,REPEATEDHITS,True,False,70807,785,8,ASK,SHORT,1.0
INTC,2026-03-25 14:41:19.970596+00:00,CALL,50.0,2026-05-15,68655,199,2697,20817,47.16,REPEATEDHITS,False,False,68310,345,51,ASK,LONG,1.0
INTC,2026-03-25 14:38:49.803897+00:00,CALL,48.0,2026-04-17,236610,990,2027,18804,47.01,REPEATEDHITS,True,False,50190,0,23,ASK,LONG,1.0
INTC,2026-03-25 14:37:11.678483+00:00,CALL,52.0,2026-04-17,199500,1995,8738,274,46.915,REPEATEDHITS,False,False,500,0,23,ASK,LONG,1.0
INTU,2026-03-26 16:00:59.330480+00:00,CALL,430.0,2026-03-27,56390,65,104,527,435.52,REPEATEDHITSASCENDINGFILL,False,False,6130,1720,1,ASK,LONG,1.0
INTU,2026-03-26 15:22:27.313339+00:00,PUT,420.0,2026-04-17,396485,354,362,178,440.685,REPEATEDHITSASCENDINGFILL,False,False,0,396485,22,BID,LONG,0.5
INTU,2026-03-26 15:14:21.813628+00:00,CALL,450.0,2026-06-18,62400,16,43,124,441.5,REPEATEDHITS,False,False,46800,15600,84,ASK,LONG,1.0
INTU,2026-03-26 15:14:21.813628+00:00,PUT,450.0,2026-06-18,58370,13,28,121,441.5,REPEATEDHITS,False,False,58370,0,84,ASK,SHORT,1.0
INTU,2026-03-25 19:13:43.841063+00:00,CALL,470.0,2026-05-15,131000,100,144,71,425.495,REPEATEDHITS,True,False,0,131000,51,BID,SHORT,0.5
INTU,2026-03-25 17:28:07.127996+00:00,PUT,440.0,2027-01-15,74000,10,10,80,427.25,REPEATEDHITS,False,False,0,74000,296,BID,LONG,0.5
INTU,2026-03-25 15:59:54.701238+00:00,CALL,430.0,2026-07-17,86961,20,23,72,422.92,REPEATEDHITSDESCENDINGFILL,False,False,86961,0,114,ASK,LONG,1.0
INTU,2026-03-25 15:49:54.436372+00:00,CALL,440.0,2026-04-17,92720,76,118,670,422.175,REPEATEDHITS,False,False,91500,1220,23,ASK,LONG,1.0
INTU,2026-03-25 15:46:43.040340+00:00,CALL,420.0,2026-04-17,67520,32,158,668,421.83,REPEATEDHITS,True,False,67520,0,23,ASK,LONG,1.0
INTU,2026-03-25 15:25:10.091661+00:00,CALL,430.0,2026-06-18,164560,44,46,203,420.625,REPEATEDHITS,False,False,164560,0,85,ASK,LONG,1.0
INTU,2026-03-25 14:46:26.802110+00:00,PUT,430.0,2026-06-18,57540,14,15,148,425.98,REPEATEDHITS,False,False,49320,8220,85,ASK,SHORT,1.0
INTU,2026-03-25 14:23:53.372598+00:00,PUT,410.0,2026-06-18,71300,23,24,153,427.56,REPEATEDHITS,False,False,0,71300,85,BID,LONG,0.5
INTU,2026-03-25 14:21:23.725254+00:00,CALL,480.0,2026-04-17,56150,160,164,2049,427.91,REPEATEDHITSASCENDINGFILL,True,False,17300,38850,23,BID,SHORT,0.5
INTU,2026-03-25 14:21:23.725254+00:00,CALL,480.0,2026-05-15,106305,95,97,151,427.91,REPEATEDHITSASCENDINGFILL,True,False,12320,93985,51,BID,SHORT,0.5
INTU,2026-03-25 14:21:23.725254+00:00,PUT,440.0,2026-04-17,60110,23,23,172,427.91,REPEATEDHITSASCENDINGFILL,True,False,0,60110,23,BID,LONG,0.5
INTU,2026-03-25 14:09:00.746860+00:00,CALL,420.0,2026-04-02,94740,60,481,10,425.66,REPEATEDHITSASCENDINGFILL,False,False,23670,4710,8,ASK,LONG,1.0
INTU,2026-03-25 14:09:00.746860+00:00,CALL,420.0,2026-04-02,199790,128,421,10,425.66,REPEATEDHITSASCENDINGFILL,True,False,142420,3100,8,ASK,LONG,1.0
INTU,2026-03-25 14:08:55.937759+00:00,CALL,420.0,2026-04-02,110400,69,293,10,425.665,REPEATEDHITS,False,False,14400,0,8,ASK,LONG,1.0
INTU,2026-03-25 14:03:36.864418+00:00,CALL,430.0,2026-05-15,437730,162,600,42,425.5,REPEATEDHITSASCENDINGFILL,True,False,108330,18900,51,ASK,LONG,1.0
INTU,2026-03-25 14:03:19.236324+00:00,CALL,430.0,2026-05-15,186780,66,393,42,426.895,REPEATEDHITS,False,False,67920,0,51,ASK,LONG,1.0
INTU,2026-03-25 14:03:19.236324+00:00,CALL,430.0,2026-05-15,127350,45,438,42,426.895,REPEATEDHITS,False,False,127350,0,51,ASK,LONG,1.0
INTU,2026-03-25 14:03:08.611844+00:00,CALL,430.0,2026-05-15,274200,95,327,42,427.88,REPEATEDHITSASCENDINGFILL,False,False,115320,20160,51,ASK,LONG,1.0
INTU,2026-03-25 14:03:08.611844+00:00,CALL,430.0,2026-05-15,598020,208,232,42,427.88,REPEATEDHITSASCENDINGFILL,False,False,302350,0,51,ASK,LONG,1.0
INTU,2026-03-25 14:02:52.174665+00:00,CALL,430.0,2026-05-15,72240,24,24,42,429.4,REPEATEDHITS,False,False,24080,0,51,ASK,LONG,1.0
INTU,2026-03-25 13:34:52.698920+00:00,CALL,440.0,2026-05-15,289120,99,384,13,437.12,REPEATEDHITSASCENDINGFILL,False,False,289120,0,51,ASK,LONG,1.0
INTU,2026-03-25 13:34:39.063939+00:00,CALL,440.0,2026-05-15,73250,25,278,13,437.56,REPEATEDHITS,False,False,73250,0,51,ASK,LONG,1.0
INTU,2026-03-25 13:34:36.058870+00:00,CALL,440.0,2026-05-15,583970,200,253,13,438.27,REPEATEDHITSASCENDINGFILL,True,False,345110,11680,51,ASK,LONG,1.0
INTU,2026-03-25 13:34:08.743554+00:00,CALL,440.0,2026-05-15,162710,53,53,13,438.97,REPEATEDHITS,False,False,144290,0,51,ASK,LONG,1.0
INTU,2026-03-23 19:39:35.458850+00:00,CALL,490.0,2026-04-17,51860,59,84,2627,459.205,REPEATEDHITSASCENDINGFILL,True,False,4440,47420,25,BID,SHORT,0.5
INTU,2026-03-23 19:08:37.695399+00:00,CALL,450.0,2026-03-27,97930,64,65,55,458.25,REPEATEDHITS,True,False,0,97930,4,BID,SHORT,0.5
INTU,2026-03-23 18:54:13.178887+00:00,CALL,475.0,2026-04-17,202706,141,141,0,460.03,REPEATEDHITSDESCENDINGFILL,False,False,0,202706,25,BID,SHORT,0.5
INTU,2026-03-20 18:38:13.261950+00:00,CALL,470.0,2026-04-17,159740,98,100,430,455.965,REPEATEDHITS,False,False,91280,0,28,ASK,LONG,1.0
INTU,2026-03-20 18:36:17.684517+00:00,CALL,390.0,2026-03-20,614250,91,95,2412,457.145,REPEATEDHITS,False,False,0,60750,0,BID,SHORT,0.5
INTU,2026-03-19 18:41:49.597070+00:00,CALL,450.0,2026-03-20,51140,72,309,1456,452.85,REPEATEDHITS,False,False,13490,37650,1,BID,SHORT,0.5
JBL,2026-03-25 18:03:16.809311+00:00,CALL,277.5,2026-03-27,20770,31,32,13,280.6,REPEATEDHITS,True,False,20770,0,2,ASK,LONG,1.0
JBL,2026-03-24 15:49:19.778481+00:00,CALL,300.0,2026-04-17,12432,27,804,2034,277.5,REPEATEDHITS,False,False,3220,9212,24,BID,SHORT,0.5
JBL,2026-03-23 19:29:14.721722+00:00,CALL,300.0,2026-04-17,88350,285,4173,581,266.54,REPEATEDHITS,False,False,88350,0,25,ASK,LONG,1.0
JBL,2026-03-23 18:55:00.845848+00:00,CALL,300.0,2026-04-17,20698,69,3633,581,266.79,REPEATEDHITS,False,False,20698,0,25,ASK,LONG,1.0
JBL,2026-03-23 16:08:24.948812+00:00,CALL,280.0,2026-03-27,12825,95,147,19,263.8116,REPEATEDHITS,False,False,12825,0,4,ASK,LONG,1.0
JBL,2026-03-23 15:21:01.489728+00:00,CALL,300.0,2026-04-17,22010,71,2882,581,266.94,REPEATEDHITS,False,False,0,22010,25,BID,SHORT,0.5
JBL,2026-03-23 15:20:31.223033+00:00,CALL,300.0,2026-04-17,49815,151,2786,581,267.72,REPEATEDHITSDESCENDINGFILL,False,False,49170,320,25,ASK,LONG,1.0
JBL,2026-03-23 15:09:13.137913+00:00,CALL,310.0,2026-04-17,11647,69,564,65,267.3475,REPEATEDHITSASCENDINGFILL,False,False,338,4509,25,BID,SHORT,0.5
JBL,2026-03-23 14:03:00.750164+00:00,CALL,290.0,2026-04-17,213580,521,521,50,264.355,REPEATEDHITSASCENDINGFILL,False,False,213200,380,25,ASK,LONG,1.0
JBL,2026-03-23 13:52:10.774264+00:00,CALL,300.0,2026-04-17,46713,292,448,581,261.245,REPEATEDHITSDESCENDINGFILL,False,False,46713,0,25,ASK,LONG,1.0
JBL,2026-03-20 18:23:01.464655+00:00,PUT,255.0,2026-03-20,133901,496,498,91,254.2225,REPEATEDHITSDESCENDINGFILL,True,False,133361,0,0,ASK,SHORT,1.0
JBL,2026-03-19 19:26:18.661120+00:00,CALL,300.0,2026-04-17,24658,92,951,34,265.72,REPEATEDHITSASCENDINGFILL,False,False,19978,4680,29,ASK,LONG,1.0
JBL,2026-03-19 17:19:14.614958+00:00,PUT,260.0,2026-03-20,23895,81,342,1922,262.575,REPEATEDHITS,True,False,0,23895,1,BID,LONG,0.5
JD,2026-03-26 16:04:07.116797+00:00,PUT,28.5,2026-04-02,35000,1000,1317,1090,29.333,REPEATEDHITS,False,False,35000,0,7,ASK,SHORT,1.0
JD,2026-03-26 15:37:59.835516+00:00,PUT,27.0,2026-04-17,43800,876,1090,25316,29.4,REPEATEDHITS,False,False,43800,0,22,ASK,SHORT,1.0
JD,2026-03-26 15:31:07.485088+00:00,CALL,50.0,2028-01-21,10000,50,53,4515,29.401,REPEATEDHITS,False,False,1000,9000,666,BID,SHORT,0.5
JD,2026-03-26 14:45:57.527875+00:00,PUT,29.0,2026-04-02,51984,1083,1107,545,29.445,REPEATEDHITS,False,False,51984,0,7,ASK,SHORT,1.0
JD,2026-03-26 14:45:51.118359+00:00,PUT,27.5,2026-04-17,45376,709,809,13,29.462,REPEATEDHITS,False,False,40576,0,22,ASK,SHORT,1.0
JD,2026-03-26 14:26:59.745088+00:00,CALL,27.0,2027-01-15,23850,45,46,3348,29.485,REPEATEDHITS,False,False,2120,5830,295,BID,SHORT,0.5
JD,2026-03-26 14:21:44.303096+00:00,PUT,15.0,2028-01-21,25500,300,300,849,29.485,REPEATEDHITS,False,False,25500,0,666,ASK,SHORT,1.0
JD,2026-03-26 14:17:56.409517+00:00,CALL,31.0,2026-04-17,45879,1119,1152,6345,29.55,REPEATEDHITS,False,False,82,41574,22,BID,SHORT,0.5
JD,2026-03-25 19:50:24.018845+00:00,CALL,30.5,2026-04-10,12340,180,1673,2,29.87,REPEATEDHITS,False,False,6900,5440,16,ASK,LONG,1.0
JD,2026-03-25 19:44:15.043256+00:00,CALL,30.0,2026-09-18,49170,165,794,5066,29.8499,REPEATEDHITS,False,False,49170,0,177,ASK,LONG,1.0
JD,2026-03-25 19:36:14.310030+00:00,CALL,28.0,2027-06-17,220070,373,417,401,29.775,REPEATEDHITS,False,False,220070,0,449,ASK,LONG,1.0
JD,2026-03-25 19:33:10.122473+00:00,CALL,30.0,2026-03-27,10791,327,1629,3909,29.76,REPEATEDHITS,False,False,10791,0,2,ASK,LONG,1.0
JD,2026-03-25 19:02:09.908397+00:00,PUT,26.0,2026-10-16,81633,451,451,0,29.72,REPEATEDHITS,True,False,364,81269,205,BID,LONG,0.5
JD,2026-03-25 19:01:02.056375+00:00,PUT,29.0,2026-09-18,159112,529,772,162,29.715,REPEATEDHITSDESCENDINGFILL,True,False,17690,141422,177,BID,LONG,0.5
JD,2026-03-25 18:25:44.873944+00:00,CALL,28.0,2026-03-27,85819,529,1599,2795,29.57,REPEATEDHITSASCENDINGFILL,True,False,56941,22032,2,ASK,LONG,1.0
JD,2026-03-25 17:48:15.569043+00:00,CALL,30.5,2026-03-27,10560,704,1303,3061,29.675,REPEATEDHITS,False,False,10560,0,2,ASK,LONG,1.0
JD,2026-03-25 17:47:55.752061+00:00,CALL,30.5,2026-04-10,14908,287,1383,2,29.655,REPEATEDHITS,False,False,13728,1180,16,ASK,LONG,1.0
JD,2026-03-25 17:38:28.777730+00:00,CALL,30.0,2026-06-18,52500,300,2068,24730,29.68,REPEATEDHITS,False,False,0,52500,85,BID,SHORT,0.5
JD,2026-03-25 17:21:35.330532+00:00,CALL,31.0,2026-04-02,13632,568,4178,175,29.63,REPEATEDHITS,False,False,12240,1392,8,ASK,LONG,1.0
JD,2026-03-25 17:13:17.212147+00:00,CALL,31.0,2026-04-02,22575,903,2610,175,29.66,REPEATEDHITS,False,False,22575,0,8,ASK,LONG,1.0
JD,2026-03-25 16:56:27.029990+00:00,PUT,28.0,2026-04-17,19987,253,754,7904,29.555,REPEATEDHITS,False,False,19987,0,23,ASK,SHORT,1.0
JD,2026-03-25 16:49:42.059343+00:00,CALL,32.0,2026-06-18,81280,733,4841,5769,29.56,REPEATEDHITS,True,False,81058,222,85,ASK,LONG,1.0
JD,2026-03-25 16:49:33.453011+00:00,CALL,32.0,2026-06-18,219898,2000,4108,5769,29.535,REPEATEDHITS,True,False,219898,0,85,ASK,LONG,1.0
JD,2026-03-25 15:59:07.045500+00:00,CALL,30.0,2026-04-17,23160,386,3429,14102,29.33,REPEATEDHITS,False,False,21240,1920,23,ASK,LONG,1.0
JD,2026-03-25 15:57:20.353654+00:00,CALL,30.5,2026-04-17,45315,1007,1410,17,29.345,REPEATEDHITS,False,False,41535,3780,23,ASK,LONG,1.0
JD,2026-03-25 15:57:03.540400+00:00,CALL,30.0,2026-06-18,19908,126,1367,24730,29.32,REPEATEDHITS,False,False,0,19908,85,BID,SHORT,0.5
JD,2026-03-25 15:56:49.522688+00:00,CALL,30.0,2026-06-18,23068,146,1241,24730,29.33,REPEATEDHITS,False,False,0,23068,85,BID,SHORT,0.5
JD,2026-03-25 15:52:41.445459+00:00,CALL,25.0,2026-04-17,48400,110,600,6460,29.38,REPEATEDHITS,False,False,0,48400,23,BID,SHORT,0.5
JD,2026-03-25 15:46:01.789387+00:00,CALL,30.0,2026-09-18,22275,81,364,5066,29.3925,REPEATEDHITS,False,False,22275,0,177,ASK,LONG,1.0
JD,2026-03-25 15:19:21.567742+00:00,CALL,27.0,2026-04-10,40042,182,367,1189,29.02,REPEATEDHITS,False,False,39598,444,16,ASK,LONG,1.0
JD,2026-03-25 15:12:12.887725+00:00,PUT,27.0,2026-04-17,47800,956,1071,24888,29.17,REPEATEDHITS,False,False,47800,0,23,ASK,SHORT,1.0
JD,2026-03-25 15:03:46.946242+00:00,CALL,29.5,2026-04-17,35000,500,516,7,29.115,REPEATEDHITS,False,False,35000,0,23,ASK,LONG,1.0
JD,2026-03-25 14:23:07.496920+00:00,CALL,30.5,2026-04-10,15000,500,528,2,29.077,REPEATEDHITS,False,False,15000,0,16,ASK,LONG,1.0
JD,2026-03-25 14:22:18.802079+00:00,PUT,27.5,2026-04-02,47456,2966,3014,849,29.075,REPEATEDHITS,False,False,47456,0,8,ASK,SHORT,1.0
JD,2026-03-25 14:12:29.095360+00:00,CALL,29.0,2026-03-27,10191,237,1662,3389,29.0,REPEATEDHITS,False,False,0,10191,2,BID,SHORT,0.5
JD,2026-03-25 14:11:23.175593+00:00,CALL,29.0,2026-03-27,10280,257,1014,3389,28.975,REPEATEDHITS,False,False,0,10280,2,BID,SHORT,0.5
JD,2026-03-25 13:32:19.745755+00:00,CALL,30.0,2026-04-17,36160,904,959,14102,28.845,REPEATEDHITS,False,False,36160,0,23,ASK,LONG,1.0
JD,2026-03-25 13:31:42.734705+00:00,CALL,28.5,2026-03-27,44340,739,768,1663,28.76,REPEATEDHITS,True,False,44340,0,2,ASK,LONG,1.0
JD,2026-03-24 18:52:42.972442+00:00,PUT,27.5,2026-04-02,21798,346,690,169,27.495,REPEATEDHITS,False,False,21798,0,9,ASK,SHORT,1.0
JD,2026-03-24 17:05:25.916832+00:00,PUT,30.0,2026-06-18,14620,34,34,14533,27.28,REPEATEDHITS,False,False,14620,0,86,ASK,SHORT,1.0
JD,2026-03-24 14:30:15.185407+00:00,CALL,29.0,2026-06-18,104970,992,1012,7724,27.29,REPEATEDHITSASCENDINGFILL,False,False,0,104970,86,BID,SHORT,0.5
JD,2026-03-24 14:29:59.565077+00:00,PUT,27.5,2026-04-02,22052,298,299,169,27.325,REPEATEDHITS,True,False,22052,0,9,ASK,SHORT,1.0
JD,2026-03-24 14:23:22.169009+00:00,PUT,25.0,2026-06-18,24000,200,1102,18748,27.37,REPEATEDHITS,False,False,24000,0,86,ASK,SHORT,1.0
JD,2026-03-23 18:25:54.383838+00:00,CALL,29.0,2026-06-18,24442,202,1988,6981,27.615,REPEATEDHITS,False,False,23716,726,87,ASK,LONG,1.0
JD,2026-03-23 18:25:36.362867+00:00,CALL,29.0,2026-06-18,54450,450,1538,6981,27.617,REPEATEDHITS,False,False,43560,0,87,ASK,LONG,1.0
JD,2026-03-23 16:03:57.347223+00:00,PUT,26.0,2026-04-02,13440,640,696,535,27.4,REPEATEDHITS,False,False,13440,0,10,ASK,SHORT,1.0
JD,2026-03-23 15:26:02.838976+00:00,CALL,28.0,2026-04-17,19110,273,439,5687,27.765,REPEATEDHITS,False,False,0,19110,25,BID,SHORT,0.5
JD,2026-03-23 15:19:00.892731+00:00,PUT,25.0,2028-01-21,14700,35,35,2597,27.725,REPEATEDHITS,False,False,0,840,669,BID,LONG,0.5
JD,2026-03-23 14:45:51.900905+00:00,CALL,24.0,2026-06-18,298740,766,966,1844,27.645,REPEATEDHITS,False,False,0,298740,87,BID,SHORT,0.5
JD,2026-03-23 14:45:51.900905+00:00,CALL,24.0,2026-06-18,39000,100,200,1844,27.66,REPEATEDHITS,False,False,4680,7410,87,BID,SHORT,0.5
KRE,2026-03-26 14:53:46.861897+00:00,PUT,67.0,2026-04-17,23040,64,64,22632,64.35,REPEATEDHITS,True,False,23040,0,22,ASK,SHORT,1.0
KRE,2026-03-26 14:43:04.635435+00:00,PUT,66.0,2026-04-17,11505,39,45,2410,64.44,REPEATEDHITS,True,False,11505,0,22,ASK,SHORT,1.0
KRE,2026-03-25 19:52:38.806387+00:00,PUT,63.0,2026-05-15,243530,1002,1012,15945,64.505,REPEATEDHITSDESCENDINGFILL,True,False,10736,81648,51,BID,LONG,0.5
KRE,2026-03-25 19:52:35.396528+00:00,CALL,66.0,2026-04-02,57168,794,4005,48,64.52,REPEATEDHITS,False,False,0,57168,8,BID,SHORT,0.5
KRE,2026-03-25 19:52:17.570243+00:00,CALL,66.0,2026-04-02,31032,431,3211,48,64.52,REPEATEDHITS,True,False,1872,29160,8,BID,SHORT,0.5
KRE,2026-03-25 19:52:13.766742+00:00,CALL,66.0,2026-04-02,10008,139,2774,48,64.52,REPEATEDHITS,False,False,10008,0,8,ASK,LONG,1.0
KRE,2026-03-25 19:52:05.543968+00:00,CALL,66.0,2026-04-02,28187,397,2427,48,64.51,REPEATEDHITS,False,False,0,28187,8,BID,SHORT,0.5
KRE,2026-03-25 19:52:05.543968+00:00,CALL,66.0,2026-04-02,14768,208,2635,48,64.51,REPEATEDHITS,False,False,0,14768,8,BID,SHORT,0.5
KRE,2026-03-25 19:51:56.934524+00:00,CALL,66.0,2026-04-02,107469,1523,2030,48,64.518,REPEATEDHITSASCENDINGFILL,True,False,92133,15336,8,ASK,LONG,1.0
KRE,2026-03-25 19:51:56.934524+00:00,CALL,66.0,2026-04-02,35140,502,507,48,64.515,REPEATEDHITS,True,False,0,3640,8,BID,SHORT,0.5
KRE,2026-03-25 19:21:00.486942+00:00,PUT,71.0,2026-04-10,11220,17,325,84,64.46,REPEATEDHITS,False,False,0,11220,16,BID,LONG,0.5
KRE,2026-03-25 18:56:01.542486+00:00,PUT,62.5,2026-04-17,11018,72,549,1384,64.23,REPEATEDHITS,True,False,10863,155,23,ASK,SHORT,1.0
KRE,2026-03-25 18:36:52.337016+00:00,CALL,65.0,2026-05-15,39169,131,532,11039,64.3,REPEATEDHITS,True,False,0,39169,51,BID,SHORT,0.5
KRE,2026-03-25 18:16:31.422490+00:00,PUT,71.5,2026-04-10,31725,45,46,0,64.49,REPEATEDHITS,False,False,0,31725,16,BID,LONG,0.5
KRE,2026-03-25 17:52:23.987636+00:00,CALL,66.0,2026-04-17,11780,76,1889,11935,64.47,REPEATEDHITS,False,False,0,11780,23,BID,SHORT,0.5
KRE,2026-03-25 17:48:44.591030+00:00,PUT,65.5,2026-04-10,25164,108,123,501,64.51,REPEATEDHITS,False,False,25164,0,16,ASK,SHORT,1.0
KRE,2026-03-25 17:48:44.591030+00:00,PUT,66.5,2026-04-10,12513,43,88,34,64.51,REPEATEDHITS,True,False,12513,0,16,ASK,SHORT,1.0
KRE,2026-03-25 17:48:44.591030+00:00,PUT,66.0,2026-04-10,20540,79,79,1045,64.51,REPEATEDHITS,False,False,20540,0,16,ASK,SHORT,1.0
KRE,2026-03-25 17:34:45.354670+00:00,PUT,64.0,2026-04-17,69646,359,435,8699,64.625,REPEATEDHITS,False,False,59946,9700,23,ASK,SHORT,1.0
KRE,2026-03-25 17:29:12.587006+00:00,CALL,57.0,2026-04-10,93810,118,137,0,64.585,REPEATEDHITS,False,False,85065,0,16,ASK,LONG,1.0
KRE,2026-03-25 17:18:51.160332+00:00,PUT,66.5,2026-04-10,11505,39,45,34,64.44,REPEATEDHITS,False,False,11505,0,16,ASK,SHORT,1.0
KRE,2026-03-25 16:47:38.554692+00:00,PUT,65.0,2026-03-31,10626,77,465,325,64.49,REPEATEDHITS,True,False,10626,0,6,ASK,SHORT,1.0
KRE,2026-03-25 16:47:35.148594+00:00,PUT,66.0,2026-03-31,33687,171,314,944,64.49,REPEATEDHITS,True,False,33687,0,6,ASK,SHORT,1.0
KRE,2026-03-25 16:43:55.982078+00:00,CALL,73.0,2026-05-15,15529,293,296,32943,64.54,REPEATEDHITS,False,False,15370,159,51,ASK,LONG,1.0
KRE,2026-03-25 16:38:39.470288+00:00,PUT,64.5,2026-04-24,26893,108,117,0,64.53,REPEATEDHITS,False,False,0,26893,30,BID,LONG,0.5
