ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train
CRCL,SHORT,0.26555208680925363,2.655520868092536,0.0,1.5933,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,99.0,0.000127,4.2e-05,30751.905992764976,4.759231704824397e-14,2.526018,2.689819,3,1,0.473826,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5e-06,0.0,0.691588,0.076538,0.0,0.0,,,,,,,False
ROIV,SHORT,0.25917234755061413,2.591723475506141,2.17,3.3869,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.2,NEUTRAL,unknown,,,40.0,20.0,10.27,44.87,34097.0,13409.0,0.393,8997.0,23189.0,15320.0,28.8,0.427,0.0,0.62,1.0,0.0,0.45,0.1,False,default,2.5,False,1,1.0,0.0,0.0,1.4e-05,0.0,1.6744310014988647e-56,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.18375,0.0,0.0,1.0,0.25917234755061413,0.25917234755061413,n/a,2026-08-14,2026-08-14,False
INTU,SHORT,0.2562924759279558,2.562924759279558,3.17,3.4125,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.9,NEUTRAL,bounce_and_fail,,,500.0,300.0,43.93,13.64,96994.0,85893.0,0.886,43368.0,50684.0,88835.0,72.6,0.595,0.0,0.31,1.0,1.0,0.72,0.15,False,default,2.5,False,1,1.0,0.0,0.0,1.1e-05,0.0,4.7248102630421926e-08,,1.406593,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.464445,0.0,0.0,1.0,0.2562924759279558,0.2562924759279558,n/a,2026-08-14,2026-08-14,False
TSM,SHORT,0.24987781915039095,2.4987781915039093,3.76,3.1774,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.0,POSITIVE,bounce_and_fail,240607024.58,425.4,500.0,400.0,17.5,6.0,1022775.0,1127616.0,1.103,613462.0,426217.0,1110712.0,8.2,0.346,0.0,0.79,0.91,1.0,1.05,0.0,False,default,2.5,False,1,1.0,0.0,0.0,0.0,0.0,315774.88753111236,,118.666667,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.149062,0.0,0.0,1.0,0.24987781915039095,0.24987781915039095,n/a,2026-08-14,2026-08-14,False
PLTR,SHORT,0.2442272325775804,2.4422723257758037,2.57,3.1521,price_validation_failed,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",5.8,NEGATIVE,bounce_and_fail,-7645325.1,176.77,200.0,100.0,13.13,43.43,2018588.0,1941006.0,0.962,1053901.0,616114.0,2289579.0,4.4,0.439,0.0,0.0,1.0,1.0,0.57,0.0,True,default,2.5,False,1,0.7,0.0,0.0,5e-06,0.0,2082936.6045021133,,4.59434,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.0,0.563287,0.0,0.0,1.0,0.2442272325775804,0.2442272325775804,n/a,2026-08-14,2026-08-14,False
SLV,SHORT,0.24339494043996937,2.433949404399694,0.0,1.4604,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.054964606673903654,4.3e-05,3e-05,8.45069477674066,307.49587009245056,476.421875,2.502021,0,0,0.386158,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.079353,0.270817,0.0,0.0,,,,,,,False
NVDA,SHORT,0.23351746769016277,2.3351746769016275,0.0,1.4011,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.8180581243346355,0.0,0.0,2944.2172130315025,3599.0318113718026,1.322783,10.191176,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.217592,0.884074,0.0,0.0,,,,,,,False
GOOGL,SHORT,0.23351746769016277,2.3351746769016275,6.31,3.7006,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,3.2,POSITIVE,retest_and_confirm,258712017.01,344.75,400.0,300.0,16.0,13.0,2115115.0,1435569.0,0.679,810530.0,769329.0,1970825.0,4.1,0.269,1.56,0.81,1.0,1.4,1.53,0.02,False,default,2.5,False,1,1.0,0.0,0.0,0.0,0.0,5.827576544610886e-07,,12.386243,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.532183,0.0,0.0,1.0,0.23351746769016277,0.23351746769016277,n/a,2026-08-14,2026-08-14,False
APP,SHORT,0.2244488597232982,2.2444885972329818,0.0,1.3467,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,0.7,99.0,1.9e-05,3e-06,2.892171579855727,3.866287929297449e-05,41.653047,9.017544,1,0,1e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.173029,0.035097,0.0,0.0,,,,,,,False
ASML,SHORT,0.22170167981142994,2.217016798114299,3.35,3.2535,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.7,NEUTRAL,bounce_and_fail,,,2000.0,1300.0,9.73,28.67,92324.0,113032.0,1.224,78791.0,42350.0,84215.0,12.9,0.429,0.0,0.59,1.0,1.0,0.73,0.03,False,default,2.5,False,1,0.7,0.0,0.0,1e-06,0.0,500474.20838610193,,1.633333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.450254,0.0,0.0,1.0,0.22170167981142994,0.22170167981142994,n/a,2026-08-14,2026-08-14,False
CVNA,SHORT,0.2948245813206245,2.948245813206245,1.49,3.2611,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.7,NEGATIVE,unknown,-4277487.0,,120.0,50.0,58.76,33.85,640029.0,567076.0,0.886,361856.0,180446.0,664803.0,14.2,0.516,0.0,0.33,1.0,0.0,0.15,0.0,False,default,2.5,False,2,1.0,0.0,0.0,1.6e-05,0.0,1.5292111939970988e-07,,12.692689,0,1,0.0,0.00884,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.732149,0.0,0.0,1.0,0.2948245813206245,0.2948245813206245,n/a,2026-08-10,2026-08-10,
ARGX,SHORT,0.3958173497642419,3.9581734976424188,5.31,4.5321,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",4.8,NEUTRAL,ema_rally,,,920.0,800.0,8.81,5.38,5313.0,3226.0,0.607,2901.0,2004.0,3634.0,97.3,0.444,1.53,0.67,0.0,1.2,1.68,0.23,False,default,2.5,False,2,1.0,0.0,0.0,2.1e-05,0.0,3.9498852462145686e-07,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.718453,0.0,0.0,1.0,0.3958173497642419,0.3958173497642419,n/a,2026-08-10,2026-08-10,
TWLO,SHORT,0.3885174208110959,3.8851742081109593,4.9,4.4926,watchlist_reeval_failed,"confirmation_volume, engulfing_at_resistance, momentum_aligned, not_extended, room_to_target",trend_aligned,5.4,NEUTRAL,unknown,,,250.0,185.0,4.14,22.94,58696.0,39964.0,0.681,38440.0,22189.0,38031.0,13.4,0.466,0.0,0.39,1.0,1.6,1.46,0.45,False,default,2.5,False,2,1.0,0.0,0.0,3.9e-05,0.0,162.12582347139536,,2.541697,0,0,0.0,0.447198,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.555205,0.0,0.0,1.0,0.3885174208110959,0.3885174208110959,n/a,2026-08-10,2026-08-10,
FCX,LONG,0.29431830432399403,2.9431830432399404,5.04,3.6436,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",3.3,POSITIVE,trend_continuation,7438060.9,66.74,70.0,45.0,4.9,32.56,576602.0,595609.0,1.033,273013.0,240614.0,658584.0,16.4,0.446,1.7,0.93,0.57,1.4,0.41,0.02,False,sustained_trend,5.0,False,1,1.0,99.0,6e-06,0.0,517797.49563822284,0.0,1.499636,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.22039,0.0,0.0,0.0,1.0,0.29431830432399403,0.29431830432399403,n/a,2026-08-10,2026-08-10,
LMT,SHORT,0.35771299123636535,3.5771299123636533,1.5,3.1986,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.8,NEUTRAL,unknown,,,700.0,400.0,15.26,34.14,59310.0,55555.0,0.937,39221.0,25363.0,50281.0,8.5,0.238,0.0,0.23,1.0,0.0,0.27,0.0,False,default,2.5,False,2,1.0,0.0,0.0,1.5e-05,0.0,2.5414883986983944e-16,,2.12,0,1,0.0,0.321751,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.516263,0.0,0.0,1.0,0.35771299123636535,0.35771299123636535,n/a,2026-08-10,2026-08-10,
PANW,SHORT,0.2733035597019543,2.7330355970195432,3.09,3.5735,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.4,NEGATIVE,bounce_and_fail,-1061289.23,385.18,400.0,150.0,3.87,61.05,306737.0,314767.0,1.026,148307.0,127263.0,345934.0,84.5,0.6,0.0,0.3,1.0,1.0,0.77,0.02,False,default,2.5,False,2,1.0,0.0,0.0,5e-06,0.0,3.228165740617671e-24,,2.791658,0,0,0.0,0.121541,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.417024,0.0,0.0,1.0,0.2733035597019543,0.2733035597019543,n/a,2026-08-10,2026-08-10,
ETSY,LONG,0.3018217974419783,3.018217974419783,5.4,4.1691,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.2,NEUTRAL,trend_continuation,,,85.0,35.0,6.04,56.33,115975.0,79647.0,0.687,71810.0,54368.0,69444.0,4.4,0.432,1.83,0.82,0.75,1.4,0.6,0.0,False,default,2.5,False,1,1.0,99.0,4.4e-05,0.0,1.7193371039181404e-26,0.0,13.513966,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.114661,0.0,0.0,0.0,1.0,0.3018217974419783,0.3018217974419783,n/a,2026-08-10,2026-08-10,
AMZN,LONG,0.20780318197587705,2.0780318197587704,5.2,3.399,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",4.0,POSITIVE,ema_pullback,597449146.45,263.19,300.0,200.0,13.93,24.04,2987057.0,1956555.0,0.655,1268834.0,929154.0,2745624.0,5.5,0.27,2.12,0.87,0.98,1.2,0.03,0.0,False,default,2.5,False,1,0.7,99.0,0.0,0.0,1.5355721284375774e-07,0.0,5.757576,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.532621,0.0,0.0,0.0,1.0,0.20780318197587705,0.20780318197587705,n/a,2026-08-10,2026-08-10,
IE,LONG,0.5065163738543761,5.065163738543761,4.86,5.1506,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",5.8,NEUTRAL,ema_pullback,,,20.0,10.0,92.96,3.52,51086.0,11144.0,0.218,8664.0,17670.0,35896.0,5.9,0.743,1.79,0.83,1.0,1.2,0.04,0.0,False,default,2.5,False,1,1.0,99.0,0.000819,0.0,0.04281275813881062,0.0,102.564103,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.646074,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-10,2026-08-10,
CACI,SHORT,0.5065163738543761,5.065163738543761,2.86,4.6106,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, room_to_target","confirmation_volume, not_extended, trend_aligned",6.1,NEUTRAL,bounce_and_fail,,,680.0,570.0,2.8,13.83,5054.0,1871.0,0.37,1162.0,1625.0,4138.0,12.1,0.326,0.0,0.0,1.0,1.0,0.86,0.0,True,default,2.5,False,1,1.0,0.0,0.0,4.4e-05,0.0,1.1592418963393297e-20,,5.25,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.799951,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-10,2026-08-10,
ROCK,SHORT,0.4323732913276304,4.323732913276304,5.13,5.1609,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",7.3,NEUTRAL,trend_continuation,,,50.0,40.0,4.74,16.2,410.0,11030.0,26.902,1969.0,9057.0,414.0,15.8,0.369,0.0,0.91,1.0,1.4,1.82,0.0,False,default,2.5,False,1,1.0,0.0,0.0,0.001071,0.0,727089.3031219258,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.000283,0.0,0.580325,0.0,0.0,1.0,0.4323732913276304,0.4323732913276304,n/a,2026-08-10,2026-08-10,
IMAX,SHORT,0.39816563896013546,3.981656389601355,2.38,4.0248,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.6,NEUTRAL,bounce_and_fail,,,55.0,43.0,3.13,19.37,22050.0,60830.0,2.759,31042.0,40885.0,10953.0,82.2,0.48,0.0,0.01,1.0,1.0,0.36,0.02,False,default,2.5,False,1,1.0,0.0,0.0,0.000228,0.0,3.5100553648372435e-60,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.201832,0.0,0.0,1.0,0.39816563896013546,0.39816563896013546,n/a,2026-08-10,2026-08-10,
VKTX,SHORT,0.2870024610911134,2.870024610911134,5.64,4.427,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.5,NEUTRAL,ema_rally,,,40.0,25.0,21.18,24.27,193465.0,40875.0,0.211,49025.0,60593.0,124722.0,22.2,0.635,1.85,0.7,0.43,1.2,1.46,0.0,False,default,2.5,False,1,0.7,0.0,0.0,6.7e-05,0.0,1.4235914200872287e-36,,11.428571,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.335237,0.0,0.0,1.0,0.2870024610911134,0.2870024610911134,n/a,2026-08-10,2026-08-10,
OKLO,SHORT,0.27941571144967864,2.7941571144967865,6.38,4.4911,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.9,NEGATIVE,retest_and_confirm,-306742.22,44.98,90.0,40.0,100.02,11.1,467948.0,270950.0,0.579,196505.0,131530.0,410863.0,0.0,0.762,1.63,0.96,0.74,1.4,1.57,0.07,False,default,2.5,False,2,1.0,0.0,0.0,0.000146,0.0,97.22906522669513,,2.028266,0,0,0.0,0.432179,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.730927,0.0,0.0,1.0,0.27941571144967864,0.27941571144967864,n/a,2026-08-10,2026-08-10,
NTRA,LONG,0.3486260804487139,3.486260804487139,5.54,4.5051,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.5,NEUTRAL,trend_continuation,,,330.0,180.0,6.37,41.98,19233.0,19252.0,1.001,16973.0,4103.0,17409.0,12.7,0.41,2.43,0.66,0.28,1.4,0.5,0.27,False,sustained_trend,5.0,False,1,0.7,99.0,1.2e-05,0.0,59125.27261386974,0.0,10.078947,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.369903,0.0,0.0,0.0,1.0,0.3486260804487139,0.3486260804487139,n/a,2026-08-11,2026-08-11,
EQIX,LONG,0.3401412936908854,3.401412936908854,5.84,4.3727,watchlist_reeval_failed,"momentum_aligned, not_extended, support_ema_confluence, trend_aligned","confirmation_volume, room_to_target",4.6,NEUTRAL,support_ema_confluence,,,1100.0,1000.0,0.25,8.86,6973.0,18823.0,2.699,8203.0,8498.0,9095.0,30.5,0.269,1.6,0.68,0.0,1.6,1.95,0.0,False,sustained_trend,5.0,False,2,0.7,1.151503995834182e-42,8e-06,5e-06,3.4374533101402106e-44,0.02985185741930511,17.2,70.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.647151,0.476386,0.0,0.0,1.0,0.3401412936908854,0.3401412936908854,n/a,2026-08-11,2026-08-11,
XYZ,LONG,0.23190276587881417,2.3190276587881415,6.03,3.7085,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.7,POSITIVE,trend_continuation,22091392.56,,95.0,65.0,14.72,21.51,328219.0,186853.0,0.569,111571.0,90980.0,312521.0,0.0,0.342,1.68,0.83,0.38,1.4,1.72,0.03,False,sustained_trend,5.0,False,1,0.7,99.0,9e-06,0.0,1.7658781635067416e-09,0.0,5.353261,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.413814,0.0,0.0,0.0,1.0,0.23190276587881417,0.23190276587881417,n/a,2026-08-11,2026-08-11,
PENG,SHORT,0.5256291946315181,5.256291946315182,3.44,5.0401,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.9,NEUTRAL,ema_rally,,,75.0,25.0,21.52,59.49,59139.0,51011.0,0.863,26411.0,37354.0,46385.0,58.1,0.905,0.0,0.75,1.0,1.2,0.49,0.0,False,default,2.5,False,6,1.0,1.836421657856504e-32,0.000203,0.001133,5.109449415041837e-60,5.564571070247184e-29,2.410811,17.504148,0,0,0.0,0.400433,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.255621,0.242521,0.0,0.0,1.0,0.5256291946315181,0.5256291946315181,n/a,2026-08-11,2026-08-11,
FCEL,SHORT,0.39310192216319056,3.9310192216319058,3.79,4.3625,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",6.3,NEUTRAL,ema_rally,,,30.0,20.0,32.71,11.52,118804.0,49628.0,0.418,61177.0,49882.0,57373.0,54.2,1.186,0.0,0.81,0.73,1.2,0.43,0.62,False,default,2.5,False,1,1.0,0.0,0.0,0.00031,0.0,42861.87585517721,,12.441989,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-05,0.0,0.301279,0.0,0.0,1.0,0.39310192216319056,0.39310192216319056,n/a,2026-08-11,2026-08-11,
RH,SHORT,0.3246816838884469,3.2468168388844694,3.27,3.7444,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",5.7,NEUTRAL,unknown,,,250.0,150.0,37.85,17.29,38468.0,34088.0,0.886,15977.0,11607.0,44972.0,69.0,0.751,0.0,0.93,1.0,0.0,1.35,0.0,False,default,2.5,False,1,1.0,0.0,0.0,0.000148,0.0,1.974723900280508e-09,,14.5625,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.191922,0.0,0.0,1.0,0.3246816838884469,0.3246816838884469,n/a,2026-08-11,2026-08-11,
CDE,LONG,0.2781959455776567,2.7819594557765672,6.73,4.25,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.2,POSITIVE,trend_continuation,6653320.29,18.87,20.0,15.0,6.02,20.49,394276.0,132574.0,0.336,138018.0,67003.0,321829.0,0.0,0.594,1.83,0.62,1.0,1.4,1.6,0.28,False,sustained_trend,5.0,False,2,0.7,99.0,3.1e-05,1.6e-05,0.0017337051518818598,1.4881336125029598e-55,1.208472,1.370798,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.062137,0.49414,0.0,0.0,1.0,0.2781959455776567,0.2781959455776567,n/a,2026-08-11,2026-08-11,
RMD,LONG,0.47538799202914794,4.75387992029148,6.58,5.2909,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.7,NEUTRAL,trend_continuation,,,230.0,220.0,2.4,2.05,10862.0,12954.0,1.193,10158.0,7084.0,6574.0,18.8,0.281,1.85,0.75,1.0,1.4,1.56,0.02,False,sustained_trend,5.0,False,1,1.0,99.0,9e-06,0.0,6.959624550758528e-34,0.0,66.75,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.325121,0.0,0.0,0.0,1.0,0.47538799202914794,0.47538799202914794,n/a,2026-08-11,2026-08-11,
FSLR,LONG,0.3060030039137533,3.060030039137533,3.83,4.119,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",7.2,NEGATIVE,trend_continuation,-20888613.03,225.69,410.0,180.0,81.67,20.24,397044.0,243788.0,0.614,110196.0,83775.0,446861.0,12.1,0.498,0.0,0.94,1.0,1.4,0.29,0.2,False,default,2.5,False,1,1.0,99.0,2.3e-05,0.0,0.0001373177396622111,0.0,2.237037,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.227592,0.0,0.0,0.0,1.0,0.3060030039137533,0.3060030039137533,n/a,2026-08-11,2026-08-11,
BURL,LONG,0.2885714745072652,2.885714745072652,4.0,3.8229,watchlist_reeval_failed,"ema_pullback, not_extended, trend_aligned","confirmation_volume, momentum_aligned, room_to_target",5.9,NEUTRAL,ema_pullback,,,400.0,305.0,14.32,12.83,5660.0,19942.0,3.523,10066.0,11437.0,4099.0,67.9,0.455,1.71,0.72,0.0,1.2,0.15,0.22,False,default,2.5,False,1,1.0,99.0,1.4e-05,0.0,2.2751520956066888e-54,0.0,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.117011,0.0,0.0,0.0,1.0,0.2885714745072652,0.2885714745072652,n/a,2026-08-11,2026-08-11,
QQQ,SHORT,0.23351746769016277,2.3351746769016275,2.78,3.4616,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.3,NEGATIVE,bounce_and_fail,-1212561115.5,,800.0,660.0,9.68,9.51,5451753.0,6521860.0,1.196,3562132.0,2931173.0,5480308.0,18.8,0.187,0.0,0.47,0.74,1.0,0.53,0.03,False,default,2.5,False,1,1.0,0.0,0.0,1e-06,0.0,26517.705912830395,6.548387,2.146444,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.566231,0.0,0.0,1.0,0.23351746769016277,0.23351746769016277,n/a,2026-08-11,2026-08-11,
OXY,LONG,0.2730114270803249,2.7301142708032486,5.09,3.7521,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.3,POSITIVE,bounce_and_fail,42310434.74,58.41,60.0,50.0,2.67,14.44,570508.0,284762.0,0.499,166418.0,168754.0,520098.0,14.7,0.309,1.86,0.52,0.37,1.0,1.25,0.08,False,default,2.5,False,1,1.0,99.0,9e-06,0.0,4.379416950425183e-36,0.0,2.06381,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.369132,0.0,0.0,0.0,1.0,0.2730114270803249,0.2730114270803249,n/a,2026-08-11,2026-08-11,
SILJ,SHORT,0.3572320907968296,3.572320907968296,3.46,3.4642,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.2,POSITIVE,bounce_and_fail,20159459.13,,40.0,26.5,34.07,11.18,609260.0,130444.0,0.214,309416.0,66081.0,364207.0,0.1,0.513,0.0,0.2,1.0,1.0,1.11,0.15,False,default,2.5,False,2,1.0,0.0,0.0,0.001437,0.0,4.805457069353718,,43.268537,0,0,0.0,0.025523,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.450771,0.0,0.0,1.0,0.3572320907968296,0.3572320907968296,n/a,2026-08-11,2026-08-11,
BTSG,LONG,0.5878864317340979,5.878864317340979,4.66,5.6974,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.8,NEUTRAL,trend_continuation,,,70.0,55.0,13.56,10.77,11474.0,14360.0,1.252,3764.0,9319.0,12751.0,24.7,0.446,0.0,0.72,1.0,1.4,1.54,0.0,False,default,2.5,False,1,1.0,99.0,3.2e-05,0.0,264268.70521106885,0.0,12.283626,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,7e-06,0.0,0.307732,0.0,0.0,0.0,1.0,0.5878864317340979,0.5878864317340979,n/a,2026-08-11,2026-08-11,
EXE,LONG,0.5357948177641058,5.357948177641058,5.66,5.397,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.1,NEUTRAL,trend_continuation,,,100.0,80.0,5.34,15.73,100181.0,130145.0,1.299,54254.0,122784.0,53288.0,4.7,0.284,1.82,0.86,1.0,1.4,0.58,0.0,False,sustained_trend,5.0,False,3,1.0,99.0,0.000117,0.0,3.3405576219430155e-39,0.0,76.399909,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.17593,0.0,0.0,0.0,1.0,0.5357948177641058,0.5357948177641058,n/a,2026-08-11,2026-08-11,
