ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train
NVMI,SHORT,0.4377432257644797,4.377432257644797,3.89,4.0557,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern",3.5,NEUTRAL,unknown,,,580.0,440.0,27.15,3.54,5166.0,3626.0,0.702,2805.0,319.0,5668.0,99.4,0.918,1.79,0.77,0.45,0.0,0.67,0.21,False,default,2.5,False,1,1.0,0.0,0.0,3.9e-05,0.0,1.1877086132712363e-08,,42.666667,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.358198,0.0,0.0,1.0,0.4377432257644797,0.4377432257644797,n/a,2026-07-17,2026-07-17,
NXPI,SHORT,0.3662631828652159,3.662631828652159,5.15,4.4363,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",5.3,NEUTRAL,ema_rally,,,320.0,210.0,15.36,24.3,33045.0,23835.0,0.721,14070.0,16606.0,26204.0,100.0,0.708,1.89,0.88,1.0,1.2,0.18,0.0,False,default,2.5,False,3,1.0,1.2165534623698097e-35,7e-06,1.5e-05,2.5165037382299406e-30,103427.5852262122,1.763889,2.38753,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.521108,0.374462,0.0,0.0,1.0,0.3662631828652159,0.3662631828652159,n/a,2026-07-17,2026-07-17,
MRNA,SHORT,0.3378728615810527,3.3787286158105267,4.92,4.4454,watchlist_reeval_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, trend_aligned",6.4,NEGATIVE,resistance_ema_confluence,-3550234.74,59.41,70.0,45.0,17.71,24.33,258572.0,298263.0,1.154,159522.0,85017.0,312296.0,92.1,0.885,0.0,0.51,1.0,1.6,1.8,0.0,False,default,2.5,False,2,1.0,0.0,0.0,6.2e-05,0.0,1.0871797231415846e-08,,14.916252,0,1,0.0,1.1e-05,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.460206,0.0,0.0,1.0,0.3378728615810527,0.3378728615810527,n/a,2026-07-17,2026-07-17,
AXON,SHORT,0.3154624605163391,3.1546246051633906,4.9,4.1073,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.3,NEUTRAL,trend_continuation,,,600.0,400.0,19.74,20.18,27683.0,27269.0,0.985,9816.0,13615.0,31521.0,97.7,0.868,0.0,0.67,1.0,1.4,1.83,0.0,False,default,2.5,False,1,1.0,0.0,0.0,1.3e-05,0.0,363187.53557237546,,3.083333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,6e-06,0.0,0.735481,0.0,0.0,1.0,0.3154624605163391,0.3154624605163391,n/a,2026-07-17,2026-07-17,
WFC,SHORT,0.31406638973504747,3.140663897350475,4.95,4.5153,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned",7.3,NEGATIVE,pullback_to_resistance,-11714143.1,86.77,90.0,80.0,3.79,7.75,388729.0,535380.0,1.377,191259.0,174675.0,558175.0,11.8,0.25,0.0,0.86,1.0,1.4,1.58,0.12,False,default,2.5,False,3,1.0,6.221725940767988e-13,2e-06,9e-06,2.740337881179245e-07,220223.28749833905,4.271756,8.52203,0,0,0.0,0.000286,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.479295,0.423936,0.0,0.0,1.0,0.31406638973504747,0.31406638973504747,n/a,2026-07-17,2026-07-17,
XOM,SHORT,0.2934070751013801,2.9340707510138007,2.77,3.258,watchlist_reeval_failed,"pullback_to_resistance, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",4.8,POSITIVE,pullback_to_resistance,95185769.61,153.67,160.0,130.0,4.08,15.43,567565.0,360275.0,0.635,176882.0,241198.0,509760.0,67.4,0.311,0.0,0.0,0.9,1.4,0.21,0.26,True,default,2.5,False,4,1.0,3.8228903364065106e-17,2e-06,6e-06,5.23031193293591e-16,13.681564137809838,6.259876,4.157084,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.761336,0.469811,0.0,0.0,1.0,0.2934070751013801,0.2934070751013801,n/a,2026-07-17,2026-07-17,
FIX,SHORT,0.29179816001188813,2.9179816001188814,5.38,4.133,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.3,NEUTRAL,trend_continuation,,,2000.0,1540.0,12.09,13.69,5650.0,7436.0,1.316,3159.0,2298.0,7629.0,97.7,0.787,1.73,0.99,1.0,1.4,0.13,0.14,False,default,2.5,False,2,0.7,0.0,0.0,3.5e-05,0.0,5.050795049229097e-24,,9.6,0,0,0.0,0.358212,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.507136,0.0,0.0,1.0,0.29179816001188813,0.29179816001188813,n/a,2026-07-17,2026-07-17,
DASH,SHORT,0.27786284608004497,2.7786284608004497,5.55,4.2143,watchlist_reeval_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, trend_aligned",5.8,NEUTRAL,resistance_ema_confluence,,,195.0,145.0,8.76,19.13,112563.0,61322.0,0.545,38989.0,56096.0,78800.0,83.4,0.646,0.0,0.77,1.0,1.6,1.88,0.3,False,default,2.5,False,2,1.0,0.03447878351955286,4e-06,8e-06,1.055280971291647e-07,3.060667644185297e-06,3.923077,3.342857,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.549236,0.531665,0.0,0.0,1.0,0.27786284608004497,0.27786284608004497,n/a,2026-07-17,2026-07-17,
CRS,SHORT,0.2592005795464448,2.5920057954644484,2.95,3.221,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.2,NEUTRAL,ema_rally,,,660.0,540.0,11.26,8.97,4525.0,5645.0,1.248,2904.0,3905.0,3361.0,97.0,0.627,0.0,0.67,1.0,1.2,0.08,0.0,False,default,2.5,False,1,1.0,0.0,0.0,1.9e-05,0.0,349386.95101619733,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-05,0.0,0.79747,0.0,0.0,1.0,0.2592005795464448,0.2592005795464448,n/a,2026-07-17,2026-07-17,
NAMS,LONG,0.4808020881400903,4.808020881400903,2.99,4.121,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",4.1,NEUTRAL,unknown,,,40.0,25.0,25.73,21.42,4369.0,25049.0,5.733,11564.0,18.0,17836.0,99.3,1.073,0.0,0.81,0.95,0.0,1.23,0.0,False,default,2.5,False,1,0.7,99.0,0.000303,0.0,4.593019190100278e-68,0.0,5.298013,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.409477,0.0,0.0,0.0,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-07-20,2026-07-20,
QXO,LONG,0.4369238300852144,4.369238300852144,3.35,4.0096,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.1,POSITIVE,bounce_and_fail,2594099.27,14.21,25.0,13.0,75.87,8.55,439120.0,137794.0,0.314,174368.0,73640.0,328906.0,100.0,0.73,0.0,0.6,1.0,1.0,0.73,0.02,False,default,2.5,False,2,0.7,3.66731436131517e-24,0.000135,3.6e-05,8.010630255103247e-61,2.1843314932594108e-37,2.033877,1.856342,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.569652,0.299094,0.0,0.0,1.0,0.4369238300852144,0.4369238300852144,n/a,2026-07-20,2026-07-20,
ECHO,LONG,0.35930263505798365,3.5930263505798363,3.41,4.3395,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",7.6,NEGATIVE,unknown,-5097830.27,94.5,125.0,85.0,32.42,9.96,367438.0,200122.0,0.545,108092.0,139193.0,320275.0,78.1,0.636,0.0,0.72,1.0,0.0,1.51,0.18,False,default,2.5,False,2,0.7,1.8668880780163668,2.3e-05,1.2e-05,0.72284754247933,0.38719382859168533,46.692308,175.0,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.620005,0.646715,0.0,0.0,1.0,0.35930263505798365,0.35930263505798365,n/a,2026-07-20,2026-07-20,
XLE,LONG,0.3384445615337828,3.3844456153378277,7.17,4.3832,"wall_proximity (1.6%, 0.9 ATR)","confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,2.7,POSITIVE,trend_continuation,5485697.36,59.06,60.0,50.0,1.59,15.34,1707124.0,2511573.0,1.471,592441.0,1073008.0,2553248.0,67.4,0.272,2.02,0.52,1.0,1.4,1.68,0.55,False,sustained_trend,5.0,False,2,1.0,99.0,0.0,0.0,9.800500560391197e-08,0.0,40.96843,,0,0,0.000572,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.465635,0.0,0.0,0.0,1.0,0.3384445615337828,0.3384445615337828,n/a,2026-07-20,2026-07-20,
AA,LONG,0.310126657645329,3.10126657645329,4.4,4.1906,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.6,NEUTRAL,bounce_and_fail,,,50.0,40.0,6.67,14.67,123840.0,108972.0,0.88,70069.0,54766.0,107977.0,27.4,0.552,0.0,0.53,1.0,1.0,1.6,0.26,False,default,2.5,False,1,1.0,99.0,8.5e-05,0.0,22.032620062916564,0.0,6.638065,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.085764,0.0,0.0,0.0,1.0,0.310126657645329,0.310126657645329,n/a,2026-07-20,2026-07-20,
BKNG,LONG,0.2723290323718033,2.723290323718033,4.87,4.2426,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,7.1,NEGATIVE,retest_and_confirm,-3507532.27,,200.0,176.0,11.18,2.16,318555.0,283469.0,0.89,37837.0,113720.0,450467.0,98.2,0.461,1.59,0.88,0.27,1.4,0.73,0.0,False,default,2.5,False,1,1.0,99.0,4e-06,0.0,2.5084490881258219e-26,0.0,4.831858,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.439265,0.0,0.0,0.0,1.0,0.2723290323718033,0.2723290323718033,n/a,2026-07-20,2026-07-20,
AR,LONG,0.2150688601381199,2.150688601381199,5.56,4.0033,watchlist_reeval_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,6.3,NEUTRAL,flag_breakout,,,40.0,30.0,14.55,14.09,72092.0,145872.0,2.023,146019.0,24584.0,47361.0,54.4,0.417,0.0,0.79,1.0,1.6,1.71,0.45,False,consolidation_break,3.0,False,1,1.0,99.0,2.4e-05,0.0,1.2569966249091138e-61,0.0,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.096774,0.0,0.0,0.0,1.0,0.2150688601381199,0.2150688601381199,n/a,2026-07-20,2026-07-20,
AMKR,SHORT,0.4452390736800718,4.4523907368007185,4.09,4.0532,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",3.0,NEUTRAL,unknown,,,75.0,65.0,10.88,3.9,59783.0,37386.0,0.625,36545.0,15749.0,44875.0,98.8,1.096,1.92,0.83,1.0,0.0,0.13,0.21,False,default,2.5,False,1,1.0,0.0,0.0,4.9e-05,0.0,700906.3138983538,,1.820363,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.007573,0.0,0.0,1.0,0.4452390736800718,0.4452390736800718,n/a,2026-07-20,2026-07-20,
INFQ,SHORT,0.38857386922457554,3.8857386922457553,5.54,4.8449,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,6.2,NEUTRAL,trend_continuation,,,15.0,10.0,40.58,6.28,147459.0,46659.0,0.316,47311.0,37708.0,109099.0,55.2,1.146,1.79,0.9,0.57,1.4,0.08,0.79,False,sustained_trend,5.0,False,3,1.0,2.7129808890387197e-08,0.000139,0.000693,4.752723433135429e-59,8.759227631012623e-52,9.342246,2.523054,1,0,0.0,0.041152,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.491809,0.034235,0.0,0.0,1.0,0.38857386922457554,0.38857386922457554,n/a,2026-07-20,2026-07-20,
CIEN,SHORT,0.354041956789117,3.5404195678911696,5.71,4.5632,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.4,NEUTRAL,trend_continuation,,,600.0,285.0,47.58,29.9,50647.0,52084.0,1.028,55691.0,13560.0,33480.0,75.2,0.916,2.04,0.84,1.0,1.4,0.21,0.22,False,sustained_trend,5.0,False,5,1.0,3.933404216774093e-11,4.5e-05,0.000124,7.030357640170058e-09,44.683671272513365,55.714286,10.1503,0,1,0.0,0.002054,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.638595,0.099378,0.0,0.0,1.0,0.354041956789117,0.354041956789117,n/a,2026-07-20,2026-07-20,
ACMR,SHORT,0.3279071122673205,3.279071122673205,3.69,3.7065,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",4.8,NEUTRAL,trend_continuation,,,100.0,75.0,9.08,18.19,42072.0,13495.0,0.321,33786.0,677.0,21104.0,98.9,1.209,0.0,0.88,1.0,1.4,0.42,0.0,False,default,2.5,False,1,1.0,0.0,0.0,0.000108,0.0,1.6868406348850971e-09,,5.109375,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.570648,0.0,0.0,1.0,0.3279071122673205,0.3279071122673205,n/a,2026-07-20,2026-07-20,
UAL,SHORT,0.28454839661038733,2.845483966103873,4.35,4.2677,watchlist_reeval_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, trend_aligned",7.7,NEGATIVE,resistance_ema_confluence,-3760796.73,,120.0,20.0,1.6,83.07,149222.0,176179.0,1.181,81721.0,73915.0,169765.0,23.0,0.482,0.0,0.71,1.0,1.6,0.99,0.05,False,default,2.5,False,1,1.0,0.0,0.0,2.7e-05,0.0,1.5523951694460994e-11,,5.811321,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.723703,0.0,0.0,1.0,0.28454839661038733,0.28454839661038733,n/a,2026-07-20,2026-07-20,
WDC,SHORT,0.27628966347258344,2.762896634725834,3.38,3.7154,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.6,NEGATIVE,ema_rally,-703724.66,561.12,650.0,90.0,15.92,83.95,161920.0,239285.0,1.478,137875.0,66288.0,197042.0,98.4,1.105,0.0,0.94,1.0,1.2,0.05,0.2,False,default,2.5,False,1,1.0,0.0,0.0,4.5e-05,0.0,0.02679880970437046,,5.393258,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.347104,0.0,0.0,1.0,0.27628966347258344,0.27628966347258344,n/a,2026-07-20,2026-07-20,
GLXY,SHORT,0.2632840385287005,2.6328403852870053,5.38,3.7704,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",4.2,POSITIVE,ema_rally,160677.21,25.07,45.0,20.0,78.75,20.56,244853.0,120451.0,0.492,89826.0,136937.0,138541.0,90.8,1.024,1.88,0.93,1.0,1.2,0.35,0.02,False,default,2.5,False,1,0.7,0.0,0.0,6.1e-05,0.0,7.653749121545017e-28,,8.018957,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.048191,0.0,0.0,1.0,0.2632840385287005,0.2632840385287005,n/a,2026-07-20,2026-07-20,
GLD,SHORT,0.23811705624620294,2.3811705624620294,5.13,3.7696,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, room_to_target, trend_aligned",momentum_aligned,5.2,POSITIVE,ema_rally,191990685.58,381.64,550.0,350.0,44.1,8.3,2454390.0,1206630.0,0.492,600205.0,1280934.0,1779881.0,18.9,0.218,1.91,0.69,0.81,1.2,0.03,0.49,False,default,2.5,False,1,1.0,0.0,0.0,0.0,0.0,93.15686327003097,23.782609,3.659574,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.584251,0.0,0.0,1.0,0.23811705624620294,0.23811705624620294,n/a,2026-07-20,2026-07-20,
KWEB,LONG,0.3468332352169931,3.468332352169931,3.68,4.0982,watchlist_reeval_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",6.3,POSITIVE,ema_pullback,36031064.45,26.51,30.0,25.0,13.16,5.7,1912031.0,736527.0,0.385,623667.0,773742.0,1251149.0,62.7,0.327,0.0,0.89,1.0,1.2,0.13,0.46,False,default,2.5,False,1,1.0,99.0,0.000611,0.0,2.4890107587765208e-17,0.0,2.686208,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.358286,0.0,0.0,0.0,1.0,0.3468332352169931,0.3468332352169931,n/a,2026-07-20,2026-07-20,
MPC,LONG,0.34259307784977666,3.425930778497767,6.24,4.445,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.3,NEUTRAL,trend_continuation,,,330.0,160.0,3.82,49.66,37984.0,24638.0,0.649,11562.0,19544.0,31516.0,98.3,0.446,2.91,0.34,0.0,1.4,1.3,0.29,False,sustained_trend,5.0,False,2,1.0,99.0,1e-05,0.0,7.6169729964766e-10,0.0,1.554367,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.490266,0.0,0.0,0.0,1.0,0.34259307784977666,0.34259307784977666,n/a,2026-07-20,2026-07-20,
ETN,LONG,0.284334113306478,2.84334113306478,5.82,4.0877,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.6,NEUTRAL,ema_pullback,,,500.0,350.0,22.84,14.01,43700.0,45344.0,1.038,31742.0,26328.0,30974.0,98.6,0.505,1.54,0.96,0.4,1.2,1.59,0.12,False,default,2.5,False,2,1.0,99.0,6e-06,0.0,5.699909225093861e-45,0.0,6.477954,,0,0,1e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.088141,0.0,0.0,0.0,1.0,0.284334113306478,0.284334113306478,n/a,2026-07-20,2026-07-20,
BA,LONG,0.2774024890455252,2.7740248904552525,3.18,3.601,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",6.3,NEGATIVE,bounce_and_fail,-59658585.24,206.66,250.0,200.0,20.97,3.23,413311.0,351397.0,0.85,255940.0,123320.0,385448.0,90.2,0.388,0.0,0.35,1.0,1.0,0.39,0.44,False,default,2.5,False,1,1.0,99.0,7e-06,0.0,1063735.7362371916,0.0,4.047368,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.269668,0.0,0.0,0.0,1.0,0.2774024890455252,0.2774024890455252,n/a,2026-07-20,2026-07-20,
HPQ,SHORT,0.30965070874748757,3.0965070874748757,2.04,3.1003,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.7,POSITIVE,unknown,1862424.19,25.18,30.0,23.0,19.12,8.68,194075.0,170471.0,0.878,107995.0,96868.0,159683.0,60.0,0.465,0.0,0.53,1.0,0.0,0.33,0.18,False,default,2.5,False,1,0.7,0.0,0.0,2.2e-05,0.0,5.780377584482489e-53,,4.485352,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.29332,0.0,0.0,1.0,0.30965070874748757,0.30965070874748757,n/a,2026-07-20,2026-07-20,
OKTA,SHORT,0.3046625147430818,3.0466251474308184,5.39,4.3603,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",6.1,NEUTRAL,retest_and_confirm,,,150.0,50.0,8.52,63.83,85394.0,106444.0,1.247,41432.0,52349.0,98057.0,77.5,0.654,0.0,0.94,1.0,1.4,1.95,0.1,False,default,2.5,False,2,1.0,0.5271710234246468,2e-05,3.9e-05,0.36462830286983416,0.6916698503288539,3.9375,45.333333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.288603,0.636336,0.0,0.0,1.0,0.3046625147430818,0.3046625147430818,n/a,2026-07-20,2026-07-20,
CSCO,SHORT,0.29827370057626157,2.9827370057626155,3.28,3.8354,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.8,NEGATIVE,ema_rally,-4970743.63,112.84,120.0,100.0,6.27,11.44,494307.0,344569.0,0.697,158340.0,267365.0,413171.0,98.0,0.511,0.0,0.81,1.0,1.2,0.27,0.0,False,default,2.5,False,1,1.0,0.0,0.0,7e-06,0.0,1732490.288414096,,1.682822,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.0,0.857403,0.0,0.0,1.0,0.29827370057626157,0.29827370057626157,n/a,2026-07-20,2026-07-20,
PG,LONG,0.3566827440507897,3.566827440507897,4.64,4.1754,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",5.0,POSITIVE,ema_pullback,79277315.51,150.15,160.0,130.0,6.61,13.38,205122.0,128561.0,0.627,102372.0,103861.0,127450.0,91.7,0.263,1.56,0.83,0.19,1.2,0.86,0.0,False,default,2.5,False,2,1.0,3.036015191156374e-34,5e-06,3e-06,8.229536066096568e-37,0.0027106373150135843,1.330232,1.679167,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.397151,0.533855,0.0,0.0,1.0,0.3566827440507897,0.3566827440507897,n/a,2026-07-20,2026-07-20,
WMB,LONG,0.5215503371661334,5.215503371661335,5.7,5.1778,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,4.3,POSITIVE,support_ema_confluence,20016898.89,74.73,80.0,68.0,7.04,9.01,239971.0,107135.0,0.446,118979.0,22419.0,205708.0,91.7,0.299,1.53,0.92,0.25,1.6,1.33,0.07,False,default,2.5,False,2,1.0,99.0,1.5e-05,0.0,2.9459878993439215e-29,0.0,2.897069,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.233091,0.0,0.0,0.0,1.0,0.5215503371661334,0.5215503371661334,n/a,2026-07-20,2026-07-20,
SOLS,LONG,0.5074560453507633,5.074560453507633,4.34,4.8193,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.9,NEUTRAL,bounce_and_fail,,,65.0,55.0,5.65,10.61,42729.0,50860.0,1.19,69044.0,739.0,23806.0,93.2,0.66,0.0,0.47,1.0,1.0,1.79,0.08,False,default,2.5,False,2,1.0,99.0,0.000114,0.0,5.564280708129281e-20,0.0,8.642937,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.021682,0.0,0.0,0.0,1.0,0.5074560453507633,0.5074560453507633,n/a,2026-07-20,2026-07-20,
FWONK,LONG,0.4808020881400903,4.808020881400903,5.42,5.01,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",4.9,NEUTRAL,trend_continuation,,,115.0,75.0,17.48,23.38,12923.0,3457.0,0.268,3601.0,2054.0,10725.0,78.6,0.359,2.18,0.94,0.55,1.4,0.35,0.0,False,sustained_trend,5.0,False,1,0.7,99.0,0.000267,0.0,1.3046965459962403e-67,0.0,361.363636,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.2377,0.0,0.0,0.0,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-07-20,2026-07-20,
A,LONG,0.40605760675001523,4.060576067500152,6.19,5.5073,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,8.1,NEUTRAL,retest_and_confirm,,,150.0,125.0,11.33,7.22,15065.0,7309.0,0.485,5523.0,9079.0,7772.0,53.2,0.323,1.53,0.89,0.42,1.4,1.73,0.23,False,sustained_trend,5.0,False,1,0.7,99.0,8e-06,0.0,6.327766691481871e-51,0.0,100.166667,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.478387,0.0,0.0,0.0,1.0,0.40605760675001523,0.40605760675001523,n/a,2026-07-20,2026-07-20,
AMGN,LONG,0.37760948559597085,3.7760948559597085,5.52,4.664,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.6,NEUTRAL,ema_pullback,,,440.0,300.0,19.39,18.6,62692.0,52192.0,0.833,32046.0,42740.0,40098.0,95.4,0.336,1.74,0.66,0.87,1.2,1.04,0.0,False,default,2.5,False,1,0.7,99.0,1.1e-05,0.0,2.2658920615819003e-45,0.0,1.825455,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.522121,0.0,0.0,0.0,1.0,0.37760948559597085,0.37760948559597085,n/a,2026-07-20,2026-07-20,
