ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,freight_train,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,entry_price,stop_price,target_1,rr_ratio
HUBS,SHORT,0.29189313761164914,2.9189313761164914,1.93,3.5385,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.5,NEGATIVE,unknown,-250614.3,241.9,400.0,190.0,65.36,21.46,21461.0,21058.0,0.981,16733.0,338.0,25448.0,28.2,0.669,1,1.0,0.0,0.0,2.1e-05,0.0,4.547396159230148e-65,,3.831169,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.314884,0.0,0.0,,0.0,0.67,1.0,0.0,0.26,0.0,False,default,2.5,False,1.0,0.29189313761164914,0.29189313761164914,n/a,2026-08-20,2026-08-20,,,,
PFE,SHORT,0.28808464635021325,2.8808464635021327,3.04,3.3324,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.9,POSITIVE,bounce_and_fail,43902710.07,27.89,30.0,25.0,7.55,10.38,1352542.0,1053257.0,0.779,694087.0,186757.0,1524955.0,28.2,0.221,1,1.0,0.0,0.0,3e-06,0.0,42621.41031801485,,2.880263,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.336305,0.0,0.0,,0.0,0.18,1.0,1.0,0.81,0.04,False,default,2.5,False,1.0,0.28808464635021325,0.28808464635021325,n/a,2026-08-20,2026-08-20,,,,
CRM,SHORT,0.25633457857212893,2.5633457857212893,1.83,2.6107,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",3.9,POSITIVE,unknown,22896787.06,209.4,210.0,170.0,0.28,18.82,402115.0,355467.0,0.884,260403.0,72815.0,424364.0,71.9,0.499,2,0.7,0.0,0.0,1e-05,0.0,1.2370305465879506e-15,,1.786503,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.450505,0.0,0.0,,0.0,0.23,1.0,0.0,0.38,0.22,False,default,2.5,False,1.0,0.25633457857212893,0.25633457857212893,n/a,2026-08-20,2026-08-20,,,,
MPC,LONG,0.326099355793984,3.26099355793984,5.65,3.6055,watchlist_reeval_failed,"not_extended, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned, room_to_target",1.4,POSITIVE,trend_continuation,7577251.15,359.64,360.0,160.0,0.07,55.53,39262.0,31597.0,0.805,17898.0,10666.0,42295.0,86.6,0.423,1,1.0,99.0,7e-06,0.0,9.551333203768835e-47,0.0,1.059783,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.490266,0.0,0.0,0.0,,2.83,0.58,0.1,1.4,0.56,0.18,False,sustained_trend,5.0,False,1.0,0.326099355793984,0.326099355793984,n/a,2026-08-20,2026-08-20,,,,
MPWR,LONG,0.2702269478691891,2.702269478691891,2.41,3.5141,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",7.2,NEGATIVE,unknown,-106236.9,1275.51,1380.0,1000.0,8.02,21.73,7191.0,7793.0,1.084,5709.0,2516.0,6759.0,30.7,0.556,1,0.7,99.0,4e-06,0.0,227258.64709874583,0.0,1.1,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.347147,0.0,0.0,0.0,,0.0,0.62,1.0,0.0,0.36,0.42,False,default,2.5,False,1.0,0.2702269478691891,0.2702269478691891,n/a,2026-08-20,2026-08-20,,,,
CHTR,SHORT,0.3536763072262534,3.536763072262534,2.93,3.6874,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",5.2,NEGATIVE,unknown,-1875591.3,152.44,400.0,150.0,162.24,1.66,131250.0,66569.0,0.507,40355.0,29265.0,128199.0,37.4,0.517,2,0.7,0.0,0.0,0.000116,0.0,1.4195479566981352e-23,,18.78233,0,0,0.0,0.268539,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.610124,0.0,0.0,,0.0,0.77,1.0,0.0,0.93,0.23,False,default,2.5,False,1.0,0.3536763072262534,0.3536763072262534,n/a,2026-08-20,2026-08-20,,,,
ROIV,SHORT,0.2599068647632109,2.5990686476321088,3.46,3.2975,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",4.8,POSITIVE,unknown,1870464.71,36.35,39.0,32.0,7.23,12.02,46748.0,23427.0,0.501,9680.0,1637.0,58858.0,52.9,0.47,1,1.0,0.0,0.0,1.4e-05,0.0,1.3068665145126225e-63,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.18375,0.0,0.0,,0.0,0.82,1.0,0.0,1.41,0.23,False,default,2.5,False,1.0,0.2599068647632109,0.2599068647632109,n/a,2026-08-20,2026-08-20,,,,
WYNN,LONG,0.5410038096461234,5.410038096461234,3.88,5.209,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.7,NEGATIVE,ema_pullback,-4979305.85,,120.0,62.5,20.32,37.33,173699.0,82424.0,0.475,67472.0,39943.0,148708.0,7.0,0.302,1,0.7,99.0,9.2e-05,0.0,725792.7827328122,0.0,22.147679,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2.4e-05,0.0,0.344261,0.0,0.0,0.0,,0.0,0.87,1.0,1.2,0.8,0.0,False,default,2.5,False,1.0,0.5410038096461234,0.5410038096461234,n/a,2026-08-20,2026-08-20,,,,
MCHP,SHORT,0.2840031189667521,2.8400311896675214,6.66,3.858,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,2.2,POSITIVE,trend_continuation,16567889.48,73.45,75.0,72.5,1.93,1.47,309879.0,183408.0,0.592,181260.0,30721.0,281306.0,19.4,0.462,1,1.0,0.0,0.0,9e-06,0.0,2.172346804313427e-19,,3.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.662555,0.0,0.0,,1.74,0.75,1.0,1.4,1.77,0.0,False,sustained_trend,5.0,False,1.0,0.2840031189667521,0.2840031189667521,n/a,2026-08-20,2026-08-20,,,,
BMNU,SHORT,0.19684420823547805,1.9684420823547804,2.08,2.2482,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",3.2,POSITIVE,unknown,186641.9,,23.0,10.0,15.64,49.72,18079.0,1563.0,0.086,8557.0,6325.0,4760.0,74.5,1.703,1,1.0,0.0,0.0,0.0,0.0,330377.78060808993,,,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.001341,0.0,0.0,,0.0,0.0,1.0,0.0,0.08,1.0,True,default,2.5,False,1.0,0.19684420823547805,0.19684420823547805,n/a,2026-08-20,2026-08-20,,,,
WWD,LONG,0.5065163738543761,5.065163738543761,1.03,4.0416,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.0,POSITIVE,unknown,120867.57,333.65,410.0,310.0,22.94,7.04,2396.0,1061.0,0.443,1181.0,1004.0,1272.0,32.4,0.364,1,1.0,99.0,6.6e-05,0.0,5.0369113791268914e-61,0.0,75.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.48498,0.0,0.0,0.0,,0.0,0.02,1.0,0.0,0.01,0.0,False,default,2.5,False,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-20,2026-08-20,,,,
LRCX,LONG,0.2796273428587983,2.796273428587983,3.86,3.4761,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",4.6,POSITIVE,trend_continuation,5871.01,305.99,400.0,230.0,30.72,24.83,250895.0,287270.0,1.145,164862.0,74823.0,298480.0,22.3,0.607,2,1.0,99.0,7e-06,0.0,0.01618230673385974,0.0,1.624733,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.152413,0.0,0.0,0.0,,0.0,0.8,1.0,1.4,0.52,0.14,False,default,2.5,False,1.0,0.2796273428587983,0.2796273428587983,n/a,2026-08-20,2026-08-20,,,,
MS,LONG,0.2711312283245665,2.7113122832456646,6.59,4.7127,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,6.9,NEGATIVE,support_ema_confluence,-1095392.16,,220.0,200.0,2.16,7.13,139750.0,217910.0,1.559,81996.0,45777.0,229887.0,38.8,0.297,1,1.0,99.0,2e-06,0.0,442059.37130226573,0.0,1.099765,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.574997,0.0,0.0,0.0,,1.55,0.97,1.0,1.6,1.4,0.07,False,default,2.5,False,1.0,0.2711312283245665,0.2711312283245665,n/a,2026-08-20,2026-08-20,,,,
NEE,SHORT,0.3145910068801072,3.145910068801072,5.18,4.307,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",5.9,NEGATIVE,ema_rally,-10725456.7,,105.0,75.0,25.7,10.21,259622.0,197814.0,0.762,201443.0,4495.0,251498.0,1.1,0.203,1,1.0,0.0,0.0,4e-06,0.0,4.0104128511883916e-61,,1.781163,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.521919,0.0,0.0,,1.66,0.35,0.0,1.2,1.86,0.1,False,default,2.5,False,1.0,0.3145910068801072,0.3145910068801072,n/a,2026-08-20,2026-08-20,,,,
SITM,LONG,0.3205643152578346,3.2056431525783458,1.9,3.7128,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.7,NEGATIVE,unknown,-655366.2,,1100.0,400.0,88.16,31.58,4014.0,3984.0,0.993,2060.0,2554.0,3384.0,15.6,0.733,1,0.7,99.0,1.7e-05,0.0,219034.0384789977,0.0,19.666667,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,6e-06,0.0,0.549676,0.0,0.0,0.0,,0.0,0.63,1.0,0.0,0.16,0.11,False,default,2.5,False,1.0,0.3205643152578346,0.3205643152578346,n/a,2026-08-20,2026-08-20,,,,
ORCL,LONG,0.28351774657309986,2.8351774657309985,4.44,4.0296,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.4,NEGATIVE,ema_pullback,-30353278.28,143.53,200.0,120.0,39.37,16.38,1504900.0,1323323.0,0.879,755579.0,425051.0,1647593.0,77.0,0.697,3,1.0,99.0,1.8e-05,3e-06,0.00031352883047812023,4.947011887631364e-14,508.871501,284.25,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.343718,0.515223,0.0,0.0,,0.0,0.99,1.0,1.2,1.11,0.14,False,default,2.5,False,1.0,0.28351774657309986,0.28351774657309986,n/a,2026-08-20,2026-08-20,,,,
UBER,LONG,0.2540979420646139,2.540979420646139,5.09,3.1975,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",2.0,POSITIVE,ema_pullback,14420854.93,78.91,80.0,60.0,1.36,23.98,597722.0,613007.0,1.026,326748.0,138072.0,745909.0,20.8,0.346,1,1.0,99.0,2e-06,0.0,1.809887237772171e-24,0.0,38.25228,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.03043,0.0,0.0,0.0,,1.7,0.45,0.09,1.2,1.59,0.07,False,default,2.5,False,1.0,0.2540979420646139,0.2540979420646139,n/a,2026-08-20,2026-08-20,,,,
XPO,LONG,0.5220719294099316,5.220719294099316,1.96,4.1984,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.0,NEGATIVE,unknown,-1548091.0,190.94,220.0,170.0,15.21,10.97,5217.0,9978.0,1.913,7781.0,411.0,7003.0,4.6,0.358,2,1.0,99.0,2.7e-05,0.0,4.051964546537913e-56,0.0,1170.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.034367,0.0,0.0,0.0,,0.0,0.35,1.0,0.0,0.18,0.43,False,default,2.5,False,1.0,0.5220719294099316,0.5220719294099316,n/a,2026-08-20,2026-08-20,,,,
EMBJ,LONG,0.4808020881400903,4.808020881400903,6.05,5.219,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.0,POSITIVE,trend_continuation,796910.35,,85.0,55.0,11.73,27.7,13121.0,10415.0,0.794,3669.0,10813.0,9054.0,17.6,0.361,1,0.7,99.0,1.1e-05,0.0,2.3800226436817796e-14,0.0,4.38587,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.555385,0.0,0.0,0.0,,2.65,0.75,0.43,1.4,0.54,0.28,False,sustained_trend,5.0,False,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-08-20,2026-08-20,,,,
NOK,LONG,0.44397655960160554,4.439765596016056,4.1,4.7499,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",6.5,POSITIVE,trend_continuation,8700820.45,10.01,20.0,10.0,99.9,0.05,2632431.0,864082.0,0.328,997963.0,438993.0,2059557.0,46.2,0.586,7,1.0,99.0,8.2e-05,9e-06,4.837534435444084e-22,5.237866806309624e-29,8.00213,1.332458,0,0,0.602158,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.293267,0.266689,0.0,0.0,,0.0,0.89,1.0,1.4,0.49,0.31,False,default,2.5,False,1.0,0.44397655960160554,0.44397655960160554,n/a,2026-08-20,2026-08-20,,,,
ABVX,LONG,0.44359302695722447,4.4359302695722445,3.59,4.295,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",5.0,POSITIVE,bounce_and_fail,193180.73,114.72,160.0,60.0,39.5,47.69,95717.0,40084.0,0.419,38724.0,36229.0,60848.0,14.4,0.662,4,1.0,1.6952570362034964,0.000293,0.000164,1.4058725013601135e-56,2.487892640472759e-56,10.020761,10.844291,1,0,0.441379,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.558737,0.551194,0.0,0.0,,0.0,0.39,0.92,1.0,0.35,0.93,False,default,2.5,False,1.0,0.44359302695722447,0.44359302695722447,n/a,2026-08-20,2026-08-20,,,,
SEI,LONG,0.40838646221527664,4.083864622152767,3.05,4.0369,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.4,POSITIVE,bounce_and_fail,904176.88,52.94,80.0,30.0,50.86,43.43,44463.0,17127.0,0.385,17313.0,11775.0,32502.0,19.8,0.814,1,1.0,99.0,0.000132,0.0,0.019015154159017333,0.0,6.023392,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.400047,0.0,0.0,0.0,,0.0,0.54,1.0,1.0,0.35,0.16,False,default,2.5,False,1.0,0.40838646221527664,0.40838646221527664,n/a,2026-08-20,2026-08-20,,,,
PAAS,LONG,0.35741378296430215,3.5741378296430213,6.19,4.5441,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,4.5,POSITIVE,trend_continuation,3962797.78,52.84,60.0,50.0,13.56,5.37,174993.0,63338.0,0.362,33171.0,50919.0,154241.0,3.2,0.506,1,1.0,99.0,3.2e-05,0.0,5.8977748755268936e-05,0.0,1.032817,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.20834,0.0,0.0,0.0,,1.84,0.63,0.0,1.4,1.76,0.55,False,sustained_trend,5.0,False,1.0,0.35741378296430215,0.35741378296430215,n/a,2026-08-20,2026-08-20,,,,
TEAM,LONG,0.32786789115554793,3.2786789115554793,6.23,4.3683,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.3,POSITIVE,trend_continuation,137108.02,171.47,200.0,130.0,16.64,24.18,99180.0,72155.0,0.728,70020.0,15864.0,85451.0,11.2,0.619,1,0.7,99.0,1.8e-05,0.0,289693.8583573471,0.0,18.363636,20.307692,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,6e-06,0.0,0.535006,0.0,0.0,0.0,,2.99,0.39,0.1,1.4,1.34,0.01,False,sustained_trend,5.0,False,1.0,0.32786789115554793,0.32786789115554793,n/a,2026-08-20,2026-08-20,,,,
IBM,LONG,0.3270126250143386,3.270126250143386,4.28,3.8991,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.9,POSITIVE,trend_continuation,4555067.25,233.49,300.0,220.0,28.45,5.81,334952.0,270225.0,0.807,174513.0,100926.0,329738.0,17.6,0.328,5,1.0,6.313781933226634e-17,2.8e-05,4e-06,2.7154508505801305e-31,6.451246366991035e-15,4.516141,1.655532,1,0,1.6e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.384863,0.732175,0.0,0.0,,0.0,0.96,1.0,1.4,0.89,0.04,False,default,2.5,False,1.0,0.3270126250143386,0.3270126250143386,n/a,2026-08-20,2026-08-20,,,,
FSLR,LONG,0.2922901567063147,2.922901567063147,1.87,3.4225,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.0,NEGATIVE,unknown,-27440847.2,210.47,410.0,180.0,94.63,14.55,350519.0,232239.0,0.663,94686.0,19830.0,468242.0,10.1,0.496,2,0.7,99.0,2.8e-05,0.0,28.801764712621114,0.0,64.311594,,0,0,0.439933,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.132169,0.0,0.0,0.0,,0.0,0.59,1.0,0.0,0.21,0.07,False,default,2.5,False,1.0,0.2922901567063147,0.2922901567063147,n/a,2026-08-20,2026-08-20,,,,
AMD,LONG,0.2887463645155596,2.887463645155596,2.32,3.4197,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.4,NEGATIVE,unknown,-154578164.28,,500.0,400.0,8.39,13.29,1382230.0,1626469.0,1.177,829938.0,386681.0,1792080.0,11.1,0.522,5,1.0,99.0,9e-06,2e-06,0.06329339388420953,0.0001222675710377102,272.028262,13.575978,0,0,0.437649,0.174345,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.618375,0.254492,0.0,0.0,,0.0,0.66,1.0,0.0,0.5,0.16,False,default,2.5,False,1.0,0.2887463645155596,0.2887463645155596,n/a,2026-08-20,2026-08-20,,,,
FLEX,LONG,0.2787618870467429,2.787618870467429,1.64,3.4658,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.9,NEGATIVE,unknown,-2618183.03,106.99,200.0,95.0,86.53,11.4,36911.0,32406.0,0.878,33297.0,19828.0,16192.0,57.4,0.643,1,0.7,99.0,1.4e-05,0.0,8.608408526919436e-23,0.0,2.49,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.603742,0.0,0.0,0.0,,0.0,0.35,1.0,0.0,0.21,0.07,False,default,2.5,False,1.0,0.2787618870467429,0.2787618870467429,n/a,2026-08-20,2026-08-20,,,,
DAL,LONG,0.25988639168225147,2.5988639168225145,2.27,2.4204,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",2.2,POSITIVE,unknown,7673674.61,83.07,85.0,75.0,2.28,9.75,184208.0,208130.0,1.13,146374.0,24201.0,221763.0,3.3,0.349,1,1.0,99.0,5e-06,0.0,8.797787420578498e-14,0.0,5.40099,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.48892,0.0,0.0,0.0,,0.0,0.42,1.0,0.0,0.74,0.12,False,default,2.5,False,1.0,0.25988639168225147,0.25988639168225147,n/a,2026-08-20,2026-08-20,,,,
MSGS,SHORT,0.4964359841651139,4.964359841651139,4.0,4.5422,watchlist_reeval_failed,"not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.3,POSITIVE,resistance_ema_confluence,3172240.03,408.28,430.0,310.0,5.32,24.07,7248.0,7935.0,1.095,2388.0,9972.0,2823.0,8.2,0.258,1,0.7,0.0,0.0,0.000174,0.0,33637.170062351135,,4.811715,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-06,0.0,0.379402,0.0,0.0,,0.0,0.74,1.0,1.6,0.48,0.17,False,default,2.5,False,1.0,0.4964359841651139,0.4964359841651139,n/a,2026-08-20,2026-08-20,,,,
DGX,SHORT,0.4776607391630425,4.776607391630425,3.04,4.4003,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.5,POSITIVE,bounce_and_fail,2395466.54,243.49,270.0,220.0,10.94,9.61,4775.0,1546.0,0.324,1840.0,3382.0,1099.0,20.2,0.226,1,0.7,0.0,0.0,1e-05,0.0,2.6035576442181166e-05,,2.84507,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.598598,0.0,0.0,,0.0,0.37,1.0,1.0,0.52,0.15,False,default,2.5,False,1.0,0.4776607391630425,0.4776607391630425,n/a,2026-08-20,2026-08-20,,,,
ZM,SHORT,0.3435432058817806,3.4354320588178062,4.8,3.9177,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,3.8,POSITIVE,bounce_and_fail,3781552.82,105.78,110.0,65.0,3.98,38.55,184397.0,92908.0,0.504,87523.0,38748.0,151034.0,70.0,0.525,2,1.0,0.0,0.0,3.5e-05,0.0,4.19902007209436e-11,,4.458616,0,0,0.0,8e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.49622,0.0,0.0,,0.0,0.63,1.0,1.0,1.39,0.78,False,default,2.5,False,1.0,0.3435432058817806,0.3435432058817806,n/a,2026-08-20,2026-08-20,,,,
PCG,SHORT,0.3248239436226306,3.248239436226306,2.87,3.1651,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",3.4,POSITIVE,unknown,38781177.51,17.96,20.0,17.0,11.3,5.4,1712073.0,271297.0,0.158,1426875.0,152972.0,403523.0,97.4,0.539,1,1.0,0.0,0.0,6e-06,0.0,0.0007456739469528167,,2.383253,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.440288,0.0,0.0,,0.0,0.69,1.0,0.0,0.93,0.26,False,default,2.5,False,1.0,0.3248239436226306,0.3248239436226306,n/a,2026-08-20,2026-08-20,,,,
T,SHORT,0.31430792916511946,3.1430792916511945,1.14,2.6935,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",3.9,POSITIVE,unknown,18878561.1,25.68,30.0,25.0,16.78,2.69,628675.0,423742.0,0.674,311421.0,122924.0,618072.0,29.4,0.234,2,1.0,1.9299087712334e-26,3e-06,7e-06,7.174341333750923e-22,37174.51021876966,1.722708,1.558695,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.380712,0.442982,0.0,0.0,,0.0,0.06,1.0,0.0,0.02,0.06,False,default,2.5,False,1.0,0.31430792916511946,0.31430792916511946,n/a,2026-08-20,2026-08-20,,,,
EOSE,SHORT,0.3018301672241836,3.018301672241836,5.86,4.4272,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,5.8,POSITIVE,trend_continuation,619506.54,3.48,10.0,2.0,187.36,42.53,991924.0,330684.0,0.333,81829.0,112479.0,1128300.0,26.1,1.042,1,1.0,0.0,0.0,0.000396,0.0,2.655857833264611e-13,,242.711111,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.760385,0.0,0.0,,1.78,0.78,0.18,1.4,1.32,0.4,False,sustained_trend,5.0,False,1.0,0.3018301672241836,0.3018301672241836,n/a,2026-08-20,2026-08-20,,,,
VLO,SHORT,0.296003703066837,2.96003703066837,3.49,3.467,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.7,POSITIVE,bounce_and_fail,821087.49,345.68,380.0,320.0,9.85,7.5,60609.0,67529.0,1.114,47250.0,2876.0,78012.0,64.7,0.427,1,1.0,0.0,0.0,5e-06,0.0,3.4723029993750593e-41,,3.096774,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.334692,0.0,0.0,,0.0,0.32,1.0,1.0,1.17,0.0,False,default,2.5,False,1.0,0.296003703066837,0.296003703066837,n/a,2026-08-20,2026-08-20,,,,
