ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
XLK,SHORT,0.37104099999999995,3.7104099999999995,0.0,2.2262,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,48.15008649542399,6,1.0,0.6318051845199918,0.0,0.0,13981.396660491575,11064.642237079624,3.764716,0,0,0.071414,0.114574,3.919418,,,,
WDAY,SHORT,0.36667024395238895,3.6667024395238896,5.54,4.2154,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",3.6,NEUTRAL,trend_continuation,,,200.0,120.0,61.64,3.01,97585.0,61676.0,0.632,54800.0,28535.0,75926.0,89.4,0.551,2.52,0.81,0.63,1.4,0.04,0.14,4.205960829401943,7,1.0,0.35571761504160687,1.5e-05,4.8e-05,14040.727269568964,52628.73948642915,0.609699,0,0,0.30766,0.300301,0.444285,,,,
ONDS,LONG,0.7112795012966137,7.112795012966137,3.5,5.4264,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",4.1,POSITIVE,unknown,3407335.5,9.49,30.0,5.0,216.29,47.29,1009630.0,514718.0,0.51,559199.0,368784.0,596365.0,1.6,0.95,0.0,0.95,1.0,0.0,1.34,0.21,19.69788487016095,5,1.0,9.888768759362495,0.00029,1.7e-05,142281.69118329417,21582.316461073773,9.428987,0,0,0.118934,0.03371,1.340119,,,,
UVXY,LONG,0.7042981266666667,7.042981266666667,2.85,5.8965,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.6,NEUTRAL,bounce_and_fail,,,50.0,35.0,28.35,10.15,156169.0,80167.0,0.513,144269.0,42910.0,49157.0,39.4,1.016,0.0,0.22,1.0,1.0,0.37,0.27,3122216897.2604117,5,1.0,30.099430890965838,0.001145,0.000311,51951.38765810058,2588.988535013804,2.127191,0,1,0.0,0.037303,75.296392,,,,
SPXS,LONG,0.67,6.7,0.0,4.02,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,523505786.7074052,7,1.0,1.3684380541207428e-05,0.001377,0.000481,0.01835191835939268,1788.1134192013067,8.397471,4,3,8.2e-05,0.0,2.641939,,,,
XPEV,LONG,0.6557372525862608,6.557372525862608,5.44,6.0107,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,5.5,POSITIVE,retest_and_confirm,2729406.49,17.7,20.0,17.0,13.22,3.76,323204.0,147852.0,0.457,135398.0,86945.0,248713.0,22.5,0.539,0.0,0.95,1.0,1.4,1.55,0.54,3532843.1840826073,9,1.0,42.183876448609034,8.9e-05,3.9e-05,21641.567980907937,1795.6028300399453,4.294693,1,0,0.080493,0.0,8.88567,,,,
FSLY,LONG,0.6476308579563542,6.4763085795635424,3.47,5.0392,watchlist_reeval_failed,"confirmation_volume, not_extended, retest_and_confirm, room_to_target","momentum_aligned, trend_aligned",3.8,POSITIVE,retest_and_confirm,424099.53,22.41,30.0,17.5,33.52,22.11,148876.0,122585.0,0.823,143048.0,31857.0,96556.0,98.6,1.288,0.0,0.39,1.0,1.4,0.3,0.39,24.699359042531817,15,1.0,0.5041760575403269,0.000401,0.000251,10047.887940164776,29893.98581078323,1.675367,1,2,0.354231,0.603145,1.271753,,,,
BE,LONG,0.621294192392622,6.21294192392622,0.0,3.7278,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.1805666416268803,9,1.0,0.5166866689911795,8.5e-05,1.9e-05,64880.187985170895,251139.39212655972,21.174724,1,2,0.437381,0.052604,1.093615,,,,
EOSE,LONG,0.6065024774279698,6.065024774279698,5.41,5.4755,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,4.1,POSITIVE,trend_continuation,2445841.76,6.97,20.0,5.5,187.15,21.03,1075615.0,387910.0,0.361,339664.0,7282.0,1116579.0,96.4,1.359,0.0,0.46,1.0,1.4,1.56,1.0,314.915764851779,5,1.0,99.0,0.000231,2.3e-05,18407.517635496235,0.06742628102715427,2.269779,0,0,0.118891,0.0,0.14862,,,,
NU,LONG,0.5243061154191339,5.243061154191339,4.53,4.8405,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.3,POSITIVE,trend_continuation,7785612.68,15.36,17.0,15.0,10.71,2.31,799358.0,439921.0,0.55,382169.0,165863.0,691247.0,95.9,0.502,0.0,0.38,1.0,1.4,1.65,0.1,49.21290087239308,16,1.0,2.3790437100301043,1.9e-05,9e-06,4396.043200946462,3079.699056118389,1.779884,3,0,0.819045,0.495591,1.080208,,,,
SYF,LONG,0.5184372457895943,5.184372457895943,0.0,3.1106,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.4734040833023579e+23,9,1.0,99.0,3.9e-05,8e-06,15530.503567729043,0.03892014726152703,333.625821,0,0,0.350649,0.0,0.213994,,,,
APLD,LONG,0.5167334025961635,5.167334025961635,6.31,5.5767,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.5,POSITIVE,trend_continuation,7047283.92,30.02,40.0,25.0,33.2,16.75,540296.0,231065.0,0.428,291861.0,108795.0,370705.0,25.3,1.017,1.59,0.42,1.0,1.4,1.45,0.45,0.6873510489224542,8,1.0,3.8063881708435976,0.000165,4.9e-05,625313.821293375,54760.03262823549,0.41756,0,2,0.430608,0.461615,0.491956,,,,
EL,LONG,0.5040055879179972,5.040055879179972,5.02,5.066,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.2,NEUTRAL,trend_continuation,,,80.0,60.0,5.44,20.92,107830.0,95613.0,0.887,80197.0,58632.0,117761.0,73.5,0.15,0.0,0.91,1.0,1.4,1.71,0.0,1552430012.4267948,7,1.0,65.12930518702616,4.6e-05,2.6e-05,8760.480782103075,100.88178536082604,5.475464,1,0,0.069711,0.286679,0.795006,,,,
IONQ,LONG,0.45193084219061236,4.519308421906124,0.0,2.7116,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.6326180459526806,9,1.0,3.039224819197449,8.2e-05,2.7e-05,172097.8119053949,113251.12299579062,0.465578,1,1,0.597487,0.490404,1.674418,,,,
PSKY,LONG,0.4433333333333333,4.433333333333333,6.11,4.8297,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.9,POSITIVE,trend_continuation,934639.39,11.32,17.0,10.0,50.11,11.7,517096.0,500503.0,0.968,155038.0,62302.0,800259.0,75.7,0.608,1.88,0.01,1.0,1.4,1.82,0.0,15.031472901930604,2,1.0,99.0,0.000228,0.0,0.027541932074440303,0.0,0.105648,0,0,0.062377,0.0,,,,,
GOOGL,LONG,0.43713924449099706,4.37139244490997,0.0,2.6228,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.530729946655943,15,1.0,11.5194572685713,2e-06,1e-06,323631.39665653417,56188.653529624586,1.618004,3,1,0.505353,0.514768,0.59379,,,,
ETSY,LONG,0.40969664365370684,4.096966436537068,6.25,5.0035,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,5.4,NEUTRAL,support_ema_confluence,,,75.0,40.0,30.25,30.53,97570.0,81187.0,0.832,69279.0,43583.0,65895.0,75.7,0.645,1.69,0.1,0.96,1.6,1.89,0.0,3087051.796145125,5,1.0,99.0,7e-05,4.3e-05,1.1645480044199397e-15,8.482322935741517e-19,0.183712,1,0,0.000685,0.000309,0.3914,,,,
ADBE,LONG,0.4081210929872009,4.081210929872009,5.43,5.3696,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",8.5,NEGATIVE,retest_and_confirm,-6655173.45,244.04,400.0,220.0,64.11,9.74,328530.0,216335.0,0.658,151123.0,86014.0,307728.0,52.7,0.398,0.0,0.94,1.0,1.4,1.83,0.26,26.397727568462493,17,1.0,0.1126311919263881,1.7e-05,7e-06,1359.2308786515432,22124.628487963306,0.55861,1,3,0.636112,0.160052,0.178745,,,,
CAR,LONG,0.39737203691465783,3.9737203691465783,0.0,2.3842,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.5401866202509735,7,1.0,1.5626898121979536,2.6e-05,1.7e-05,69281.22228763458,110836.49126468226,0.119167,2,1,0.695128,0.214799,0.384308,,,,
SEDG,SHORT,0.7966666666666667,7.966666666666668,5.92,6.7593,watchlist_reeval_failed,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned,5.0,NEUTRAL,flag_breakdown,,,70.0,35.0,85.97,7.01,97146.0,84839.0,0.873,66149.0,29291.0,86545.0,82.2,1.021,0.0,0.48,1.0,1.6,1.84,1.0,411671972697.67706,11,1.0,1.7499555644586956e-12,0.000111,0.003478,7.301519654697247e-07,347700.24084181944,0.119157,5,0,0.56043,0.0,16.930747,,,,
URA,SHORT,0.6228232142857143,6.228232142857143,2.3,5.3841,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",7.9,NEGATIVE,unknown,-1321436.26,54.57,60.0,50.0,9.87,8.44,201605.0,133140.0,0.66,83741.0,82162.0,168842.0,49.4,0.545,0.0,0.1,1.0,0.0,0.3,0.9,876.6098765402671,10,1.0,99.0,0.000149,0.000386,0.06825477516013012,0.0009036085056263156,3.722177,0,0,0.439896,0.139525,8.564394,,,,
VST,SHORT,0.5424980406175943,5.424980406175943,3.0,5.0525,watchlist_reeval_failed,"not_extended, retest_and_confirm, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.2,NEGATIVE,retest_and_confirm,-15091995.55,,180.0,150.0,10.5,7.92,141837.0,189201.0,1.334,147872.0,54402.0,128764.0,71.9,0.585,0.0,0.59,0.33,1.4,0.52,0.16,878942.4369780188,16,1.0,0.053726058193301354,1.6e-05,2.5e-05,4406.837069012038,82024.20235552455,38.589398,4,3,0.500737,0.00107,3.770935,,,,
ANF,SHORT,0.5175847733333333,5.175847733333333,5.91,5.7209,watchlist_reeval_failed,"momentum_aligned, not_extended, resistance_ema_confluence, trend_aligned","confirmation_volume, room_to_target",6.8,NEUTRAL,resistance_ema_confluence,,,120.0,85.0,29.86,8.02,20431.0,26072.0,1.276,20396.0,8653.0,17454.0,52.0,0.519,1.57,0.88,0.0,1.6,1.77,0.09,450.45736479964205,5,1.0,1.7144150728188516,8.7e-05,0.000168,0.00011019783255514848,9.64158280298719e-05,1.073588,0,0,0.088061,0.006012,1.737524,,,,
AAL,SHORT,0.4950990240222759,4.950990240222759,1.51,3.8285,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.5,POSITIVE,unknown,1493720.75,12.26,15.0,10.0,22.4,18.4,996065.0,1660280.0,1.667,753160.0,527748.0,1375437.0,78.3,0.55,0.0,0.16,1.0,0.0,0.09,0.26,1.6604950841397086,10,1.0,1.4766591721912135,4.4e-05,0.000104,18179.889324402022,8207.66663324433,0.342583,0,1,0.221989,0.688378,0.420367,,,,
TLN,SHORT,0.4778655242321543,4.778655242321543,2.93,4.2283,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.8,NEUTRAL,ema_rally,,,370.0,260.0,4.45,26.6,41669.0,27054.0,0.649,23463.0,7197.0,38063.0,85.3,0.605,0.0,0.27,0.96,1.2,0.18,0.31,2951065.0616697622,5,1.0,0.0,0.0,4.5e-05,0.0,33.47827003882044,,0,1,0.0,6e-06,2.161804,,,,
UEC,SHORT,0.3983504136919859,3.9835041369198594,3.83,4.4408,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",6.5,NEUTRAL,ema_rally,,,15.0,12.0,2.11,18.31,115104.0,51383.0,0.446,93143.0,856.0,72488.0,37.9,0.817,0.0,0.52,0.98,1.2,0.56,0.56,0.0,1,1.0,0.0,0.0,3.2e-05,0.0,217466.58897283016,,0,0,0.0,0.0,3.251924,,,,
