ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
PRAX,LONG,0.599875222539946,5.99875222539946,5.2,5.9794,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",7.1,NEUTRAL,retest_and_confirm,,,410.0,130.0,19.67,62.06,2596.0,9043.0,3.483,4515.0,209.0,6915.0,41.7,0.749,1.72,0.41,0.07,1.4,1.47,0.12,1.3330748629235381e+26,5,1.0,99.0,5.3e-05,0.0,98.72539197723822,0.0,31.3125,2,0,0.653926,0.0,,,,,
NKE,LONG,0.5000818543049248,5.000818543049248,5.06,5.1784,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,5.8,POSITIVE,trend_continuation,52143969.93,46.13,50.0,42.5,8.38,7.88,1223958.0,803858.0,0.657,690936.0,301995.0,1034885.0,32.1,0.326,0.0,0.6,1.0,1.4,1.73,0.34,39.94493208359294,20,1.0,1.3012209934455525,3.2e-05,1e-05,1587.6576667646518,2265.954138668332,1.212569,2,0,0.581263,0.343394,0.522655,,,,
SOUN,LONG,0.42786181080636054,4.278618108063606,4.97,4.4903,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,4.3,POSITIVE,trend_continuation,3847520.5,7.91,10.0,6.0,26.5,24.1,641949.0,285900.0,0.445,559039.0,41408.0,327402.0,84.9,1.03,0.0,0.22,1.0,1.4,1.72,0.63,38.690175422159626,3,1.0,99.0,7e-05,0.0,2431.4850581385126,0.0,0.675036,0,0,0.366983,0.0,,,,,
SPXU,LONG,0.36833333333333335,3.6833333333333336,2.07,3.9827,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",7.6,NEUTRAL,unknown,,,65.0,42.0,49.6,3.34,38522.0,23351.0,0.606,40293.0,16365.0,5215.0,44.1,0.415,0.0,0.0,1.0,0.0,0.09,0.98,3.753490360224065e+18,3,1.0,1.7364639339728242e-11,0.0,0.0,8.67481978054737e-17,9.991361882996794e-06,66.141667,2,1,0.0,0.0,,,,,
COHR,LONG,0.3570424930716674,3.570424930716674,5.46,4.4232,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",5.0,NEUTRAL,trend_continuation,,,370.0,300.0,7.85,12.56,88055.0,81281.0,0.923,87087.0,28904.0,53345.0,93.7,0.95,2.02,0.0,0.0,1.4,1.99,0.05,3089186.630159178,8,1.0,61.57438742595356,2.7e-05,3e-06,30362.193974427628,1479.293351197676,0.732656,1,0,0.003213,2e-06,4.602972,,,,
DASH,SHORT,0.5916630751796357,5.916630751796356,2.39,4.5753,watchlist_reeval_failed,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",4.5,NEUTRAL,bounce_and_fail,,,210.0,140.0,13.66,24.22,113487.0,62236.0,0.548,53104.0,45726.0,76893.0,88.7,0.628,0.0,0.0,1.0,1.0,0.19,0.19,22.45095602711453,19,1.0,0.26925849076380076,7e-06,2.6e-05,29939.91386950301,80868.32378959237,0.53291,0,4,0.696225,0.21926,3.048769,,,,
DG,SHORT,0.5352955952495093,5.352955952495093,3.71,5.3895,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",8.0,NEUTRAL,unknown,,,145.0,115.0,14.38,9.28,45531.0,49262.0,1.082,26171.0,27193.0,41429.0,42.9,0.336,2.03,0.64,1.0,0.0,0.0,0.03,4.157834030792079e+16,5,1.0,99.0,2.5e-05,7.7e-05,26281.08457510356,1.6485038540368935e-12,0.959232,0,0,0.005554,0.0,4.862237,,,,
QBTS,SHORT,0.4300886286468066,4.3008862864680655,2.94,3.8324,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",4.0,POSITIVE,bounce_and_fail,999306.4,21.75,30.0,5.0,38.03,77.0,396043.0,248452.0,0.627,302541.0,67719.0,274235.0,70.3,1.056,0.0,0.0,1.0,1.0,0.17,0.76,3.7899843865471152,2,1.0,0.26385332972599795,9e-06,3.2e-05,47140.3476973902,178661.1817495111,2.049689,0,0,0.0,0.0,1.753676,,,,
MGA,SHORT,0.3070801644854342,3.070801644854342,3.03,3.5244,watchlist_reeval_failed,"confirmation_volume, room_to_target, trend_continuation","momentum_aligned, not_extended, trend_aligned",5.4,NEUTRAL,trend_continuation,,,62.5,55.0,2.38,9.91,12097.0,7202.0,0.595,3142.0,8693.0,7464.0,72.9,0.352,0.0,0.0,1.0,1.4,0.13,0.5,2.2290248774044222e+32,2,1.0,0.0,0.0,8e-06,0.0,1562.2369619018455,,0,0,0.0,0.0,1.987097,,,,
FSLR,SHORT,0.3013679563715148,3.013679563715148,6.06,4.5448,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, trend_aligned",room_to_target,6.1,NEGATIVE,retest_and_confirm,-64531883.97,190.03,410.0,180.0,115.76,5.28,329427.0,219592.0,0.667,96328.0,75173.0,377518.0,72.6,0.599,1.55,0.63,0.12,1.4,1.88,0.48,18.60855323553827,4,1.0,7.051962149788959,3e-06,1.9e-05,50073.009996115696,2366.859460886084,3.411765,1,1,0.0,0.410635,0.476914,,,,
ANET,LONG,0.6153123268927074,6.153123268927074,6.89,6.2436,watchlist_reeval_failed,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended",5.5,NEGATIVE,trend_continuation,-2186401.51,,170.0,105.0,3.04,36.36,173904.0,143728.0,0.826,141019.0,47355.0,129258.0,76.6,0.612,2.23,0.0,1.0,1.4,1.99,0.27,75736149.40059826,23,1.0,99.0,2.2e-05,4e-06,17491.947399402106,191.88535538920232,16.300494,7,2,0.22164,3e-06,1.344088,,,,
BNO,LONG,0.5580309111548247,5.580309111548248,5.69,5.6172,watchlist_reeval_failed,"confirmation_volume, not_extended, retest_and_confirm, room_to_target, trend_aligned",momentum_aligned,5.6,NEUTRAL,retest_and_confirm,,,50.0,40.0,10.64,11.48,121484.0,31638.0,0.26,92620.0,129.0,60373.0,81.0,0.703,1.92,0.45,1.0,1.4,0.49,0.43,4535.160472953746,10,1.0,0.017460636523177447,0.00663,0.001814,385.15478465060653,51469.74432032559,1.221136,0,1,0.083882,0.000112,10.080147,,,,
DE,LONG,0.4485305825806723,4.485305825806723,6.09,5.2897,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.1,NEUTRAL,ema_pullback,,,700.0,400.0,18.75,32.14,30775.0,24587.0,0.799,16278.0,14779.0,24305.0,64.3,0.307,1.63,0.92,1.0,1.2,1.14,0.2,79.18084320054656,8,1.0,40.1710414173236,8e-06,0.0,0.0008119333884705983,0.0001414833551425726,4.354753,1,0,0.121134,0.0,2.893617,,,,
OKTA,LONG,0.4304534818419284,4.304534818419284,5.88,5.0563,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,5.7,NEUTRAL,retest_and_confirm,,,82.5,50.0,12.66,31.72,95452.0,105046.0,1.101,63932.0,31660.0,104906.0,66.2,0.57,0.0,1.0,1.0,1.4,1.95,0.53,40.174961101280054,5,1.0,2.71813384996334,2.2e-05,5e-06,25853.204230478652,38045.52043061064,2.110058,1,0,0.459686,0.0,0.386029,,,,
DOCN,LONG,0.381564488990346,3.81564488990346,5.56,4.5758,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.0,NEUTRAL,trend_continuation,,,90.0,80.0,5.65,6.09,85617.0,54028.0,0.631,84950.0,494.0,54201.0,98.7,1.021,1.78,0.73,0.3,1.4,1.22,0.13,44.05060257732601,3,1.0,42.99884859697642,2.9e-05,1e-05,59643.09788990318,2774.1718597598515,1.675781,0,0,0.02446,0.0,0.609375,,,,
VST,SHORT,0.5255131014042813,5.255131014042814,2.96,5.0956,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.9,NEGATIVE,ema_rally,-524196.47,,180.0,150.0,9.56,8.7,145878.0,193415.0,1.326,152939.0,55893.0,130461.0,60.8,0.565,0.0,0.58,0.43,1.2,0.53,0.23,1733373.3556210785,16,1.0,0.7342209780200878,1.6e-05,2.5e-05,2090.5605358831144,3660.8373045722137,34.341154,4,3,0.073174,0.00107,4.298357,,,,
SBAC,SHORT,0.3305001330789783,3.305001330789783,1.15,2.9375,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.7,NEUTRAL,unknown,,,230.0,170.0,2.94,23.91,13353.0,3139.0,0.235,12770.0,2849.0,873.0,90.6,0.338,0.0,0.0,1.0,0.0,0.15,0.0,2688782624.4209714,2,1.0,0.0,0.0,6e-06,0.0,1240.5406419128349,,0,0,0.0,0.0,2.491429,,,,
SMTC,SHORT,0.3194830984320937,3.1948309843209373,1.68,3.4614,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.8,NEUTRAL,unknown,,,110.0,85.0,1.41,21.64,22464.0,17522.0,0.78,21511.0,2174.0,16301.0,44.7,0.636,0.0,0.0,1.0,0.0,0.17,0.52,0.0,1,1.0,0.0,0.0,4e-05,0.0,3.4869689465861443e-12,,0,0,0.0,0.0,12.390244,,,,
XLF,SHORT,0.2963571428571429,2.963571428571429,1.52,3.2778,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.7,POSITIVE,unknown,127124410.98,52.65,53.0,48.0,0.67,8.82,2564494.0,3652853.0,1.424,1590655.0,1633919.0,2992773.0,52.0,0.17,0.0,0.0,1.0,0.0,0.26,0.25,7.5692392021684425,9,1.0,0.03854159451719499,0.0,0.0,3012.026908841787,22328.581045810122,0.04693,0,0,0.263035,0.609,0.213139,,,,
AKAM,LONG,0.6732109199634623,6.732109199634623,4.42,5.7721,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.4,NEUTRAL,trend_continuation,,,115.0,80.0,19.78,16.68,100215.0,65003.0,0.649,69217.0,22929.0,73072.0,92.9,0.66,0.0,0.38,1.0,1.4,1.48,0.16,11.139887264670714,11,1.0,99.0,9.3e-05,0.0,2562.7768676673386,0.0,0.458485,8,0,0.60747,0.0,,,,,
SOC,LONG,0.6429086190476191,6.429086190476191,6.1,6.0045,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.8,POSITIVE,ema_pullback,704220.76,13.65,20.0,9.0,46.52,34.07,204693.0,76697.0,0.375,135789.0,1757.0,143844.0,12.3,1.063,1.74,0.78,1.0,1.2,1.33,0.05,1.5750510195844338e+19,8,1.0,99.0,0.00044,0.000115,0.0006946551562798369,6.522153541996488e-23,19.077364,0,1,0.234054,0.0,166.909695,,,,
AEHR,LONG,0.6329962169689197,6.329962169689197,6.68,6.369,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,6.0,NEUTRAL,trend_continuation,,,95.0,55.0,17.85,31.77,70666.0,39799.0,0.563,52295.0,11707.0,46463.0,69.5,1.157,2.85,0.0,1.0,1.4,1.06,0.37,15137.122331412342,3,1.0,99.0,9.4e-05,0.0,27333.58010923672,0.0,2.648199,0,0,0.358209,0.0,,,,,
WING,LONG,0.6325000000000001,6.325000000000001,4.43,5.4515,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.8,NEUTRAL,trend_continuation,,,250.0,140.0,28.96,27.78,15583.0,15781.0,1.013,11255.0,3667.0,16442.0,97.4,0.911,0.0,0.58,1.0,1.4,1.34,0.1,1.0175815113921292e+26,7,1.0,99.0,0.000124,3.9e-05,299.4363463351794,2.0137715534223983e-13,3.366529,1,0,0.051981,0.0,1.79511,,,,
SANM,LONG,0.6005145484156116,6.005145484156116,7.14,6.0046,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,4.3,NEUTRAL,trend_continuation,,,180.0,145.0,2.53,17.4,10810.0,1298.0,0.12,10423.0,170.0,1515.0,98.8,0.799,2.28,0.0,1.0,1.4,1.94,0.52,8.542792753888106,6,1.0,23.806364297090784,7e-05,8e-06,0.0008700226443989561,7.309160135008736e-05,329.75,2,2,0.309784,0.368627,361.5,,,,
HPE,LONG,0.5079007619239724,5.079007619239723,5.42,5.3255,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",5.8,POSITIVE,retest_and_confirm,5040362.85,26.38,30.0,17.0,15.87,34.34,218452.0,182825.0,0.837,170971.0,68346.0,161960.0,53.2,0.451,1.89,0.13,0.01,1.4,1.98,0.01,103220585.85927701,7,1.0,0.00010935999053101553,3.2e-05,1.6e-05,2.936955575130286,67139.62667858263,38.148599,0,1,0.472619,0.000247,1187.707949,,,,
EL,LONG,0.5040055879179972,5.040055879179972,4.78,4.934,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.9,NEUTRAL,trend_continuation,,,80.0,65.0,4.51,15.09,108856.0,100098.0,0.92,84407.0,60352.0,120214.0,63.5,0.14,0.0,1.0,1.0,1.4,1.34,0.04,1869406453.4501107,6,1.0,65.12930612785708,4.6e-05,9e-06,254.43443077881898,3.9066043522609006,5.475464,1,0,0.069711,0.286679,0.308576,,,,
CVI,LONG,0.47067457999999995,4.706745799999999,3.2,4.2934,watchlist_reeval_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",4.9,NEUTRAL,ema_pullback,,,35.0,25.0,20.44,13.97,28436.0,11310.0,0.398,24621.0,1465.0,13660.0,94.1,0.658,0.0,0.48,1.0,1.2,0.12,0.4,228602120.87135866,7,1.0,99.0,0.000164,6.6e-05,1467.4676391777634,6.24249121312789e-05,0.511243,0,0,0.00334,0.068555,2.640408,,,,
COP,LONG,0.43649575176242705,4.364957517624271,3.02,3.8885,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.0,POSITIVE,ema_pullback,22923984.87,115.16,125.0,95.0,8.52,17.53,250836.0,178794.0,0.713,172472.0,82582.0,174576.0,78.6,0.336,0.0,0.07,1.0,1.2,0.45,0.3,1261117655.0699878,21,1.0,3.54288282478745,9e-06,5e-06,5249.993678659967,2963.684625372804,2.101702,1,0,0.014522,0.006172,0.303977,,,,
SMCI,LONG,0.4318674230792957,4.318674230792957,4.36,4.2073,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",3.7,POSITIVE,trend_continuation,29331718.75,28.43,30.0,20.0,5.5,29.66,1398756.0,1195656.0,0.855,1008315.0,335762.0,1250335.0,88.8,0.844,0.0,0.25,1.0,1.4,1.71,0.0,4.130153368594565,7,1.0,19.303734674620078,3.9e-05,3e-06,71503.77049422443,22224.850796846666,0.406177,1,0,0.683424,0.0,0.150655,,,,
EA,LONG,0.42877759582849473,4.287775958284947,5.64,4.8559,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.1,NEUTRAL,trend_continuation,,,210.0,200.0,3.11,1.8,76884.0,131484.0,1.71,40749.0,78136.0,89483.0,15.7,0.053,1.85,0.5,0.17,1.4,1.72,0.0,1.2549449771629845e+32,4,1.0,99.0,2.3e-05,4e-06,50.8592750806566,9.164300355924583e-31,37.1086,0,0,0.0,0.0,,,,,
FRMI,LONG,0.41338612565215616,4.133861256521562,5.0,4.4069,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.2,POSITIVE,trend_continuation,842432.08,6.61,7.5,5.0,13.57,24.29,281591.0,103428.0,0.367,264248.0,16919.0,103852.0,83.2,1.692,0.0,0.74,1.0,1.4,1.62,0.24,0.48535243867695826,2,1.0,4.120716907185797,3.8e-05,9e-06,72517.20708193672,17598.20165162999,6.985455,1,0,0.0,0.0,0.515684,,,,
STZ,LONG,0.3644503502097339,3.6445035020973386,4.56,3.9503,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",3.8,NEUTRAL,trend_continuation,,,170.0,150.0,3.89,8.33,56297.0,50373.0,0.895,32580.0,24255.0,49835.0,0.0,0.249,1.95,0.39,0.24,1.4,0.51,0.07,10924532.82861342,2,1.0,99.0,7e-06,0.0,1708.035554308165,0.0,10.693878,0,0,0.0,0.0,,,,,
SVIX,SHORT,0.6366996675088542,6.366996675088542,2.52,5.3395,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.0,NEUTRAL,bounce_and_fail,,,20.0,14.0,4.49,26.86,45879.0,46436.0,1.012,44785.0,19030.0,28500.0,35.6,0.578,0.0,0.27,1.0,1.0,0.23,0.02,14086359.891024431,3,1.0,0.0,0.0,0.000386,0.0,813.3669736481779,,0,2,0.0,0.003554,11.29965,,,,
PPLT,SHORT,0.6333333333333334,6.333333333333334,1.49,4.8737,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.3,NEUTRAL,unknown,,,200.0,170.0,3.7,11.85,34199.0,12943.0,0.378,15503.0,9192.0,22447.0,54.8,0.468,0.0,0.48,0.49,0.0,0.33,0.19,3.99451732086212e+33,5,1.0,0.0,0.0,0.000341,0.0,291.8584128539562,,0,0,0.0,0.0,8.857968,,,,
EWA,SHORT,0.5719047619047619,5.719047619047619,2.79,4.6365,watchlist_reeval_failed,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",4.7,NEUTRAL,bounce_and_fail,,,31.0,29.0,2.45,4.16,3790.0,39205.0,10.344,6015.0,0.0,36980.0,78.9,0.233,0.0,0.0,1.0,1.0,0.56,0.22,426983391.69559807,7,0.7,2.4723467236052088e-05,0.000139,0.000355,4.033926266983137e-09,0.00040790458600208106,692.870157,0,0,6.5e-05,0.0,332.808851,,,,
CHTR,SHORT,0.5314986093679925,5.314986093679925,1.58,4.1915,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.3,NEUTRAL,unknown,,,400.0,200.0,68.26,15.87,74613.0,62027.0,0.831,34097.0,29797.0,72746.0,69.6,0.596,0.0,0.2,1.0,0.0,0.28,0.09,3221.7992154261397,12,1.0,99.0,3.6e-05,7e-05,10730.512039849329,54.04514925179733,0.711177,2,2,0.41879,0.126065,1.624003,,,,
USO,SHORT,0.5021828907994493,5.021828907994493,5.38,5.5049,watchlist_reeval_failed,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned,6.9,NEGATIVE,flag_breakdown,-11547526.77,,130.0,100.0,13.68,12.56,779763.0,1191977.0,1.529,1060953.0,193660.0,717127.0,81.6,0.658,0.0,0.68,1.0,1.6,1.65,0.45,0.9157590184488299,2,1.0,0.9157590184488299,0.000142,0.000234,137767.84269531973,150441.15309798374,1.321101,0,1,0.0,0.0,0.068956,,,,
ALLY,SHORT,0.4457846861789223,4.457846861789223,2.03,3.9379,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.5,NEUTRAL,unknown,,,46.0,40.0,1.39,11.84,43402.0,36583.0,0.843,52413.0,8350.0,19222.0,15.7,0.292,0.0,0.0,1.0,0.0,0.17,0.86,2.0742043177133854e+20,3,1.0,0.0,0.0,2.3e-05,0.0,22412.61080406564,,0,1,0.0,0.086861,4.090803,,,,
LMT,SHORT,0.41351439307897825,4.135143930789782,5.42,4.6536,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",4.8,NEUTRAL,retest_and_confirm,,,600.0,400.0,0.84,32.77,56092.0,44059.0,0.785,30170.0,30097.0,39884.0,76.3,0.314,1.73,0.2,0.0,1.4,1.83,0.27,3.40334496408213e+25,13,1.0,99.0,3e-06,6e-06,11.899020737430222,8.569461140401034e-16,74.746324,0,1,0.0,0.0,73.214354,,,,
HD,SHORT,0.38876012907870594,3.8876012907870594,1.89,3.6308,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.6,NEUTRAL,unknown,,,350.0,300.0,0.02,14.27,132400.0,109802.0,0.829,96159.0,48633.0,97410.0,64.0,0.269,0.0,0.34,1.0,0.0,0.21,0.34,620005436763439.4,14,1.0,99.0,1e-06,4e-06,19.35683771167051,2.2932768824774787e-08,0.298708,0,1,3.9e-05,0.06002,2.036933,,,,
UPRO,SHORT,0.3866988819047619,3.866988819047619,1.66,3.6515,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.1,NEUTRAL,unknown,,,145.0,80.0,15.65,36.19,60379.0,43656.0,0.723,57258.0,17429.0,29348.0,58.1,0.43,0.0,0.0,1.0,0.0,0.12,0.54,52.43049979056212,6,1.0,2.7824593292552324e-08,0.0,0.0,0.00012674784432314254,911.049034862756,6.152174,1,1,0.0,0.355429,2.543677,,,,
IBKR,SHORT,0.3399353605514067,3.399353605514067,1.42,3.4857,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.8,NEUTRAL,unknown,,,85.0,50.0,3.89,38.89,85476.0,54755.0,0.641,32922.0,41698.0,65611.0,56.1,0.408,0.0,0.0,1.0,0.0,0.17,0.25,2.2016743894327155,6,1.0,0.17948433915305406,8e-06,1.2e-05,9997.632693841779,55701.977905249805,1.435473,0,0,0.30402,0.625374,1.975724,,,,
XLI,SHORT,0.3380044933333334,3.380044933333334,1.7,3.74,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.7,NEGATIVE,unknown,-1280673.37,,180.0,145.0,3.37,16.73,119018.0,609976.0,5.125,302401.0,327280.0,99313.0,83.6,0.208,0.0,0.19,1.0,0.0,0.35,0.15,11.420851356307299,12,1.0,1.8651249519484125,0.0,0.0,482.3785918422224,129.31535534343237,3.72505,0,0,0.250022,0.650487,0.922511,,,,
HIMX,SHORT,0.3364447157560159,3.3644471575601593,2.89,3.4692,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",4.6,NEUTRAL,bounce_and_fail,,,12.0,9.0,8.1,18.93,100846.0,23226.0,0.23,52913.0,19328.0,51831.0,95.9,0.765,0.0,0.0,1.0,1.0,0.31,0.58,13185838509.5376,2,1.0,99.0,1e-05,4.2e-05,953.7793385069807,7.233361289970991e-08,10.131313,0,0,0.0,0.0,1.029518,,,,
TSM,SHORT,0.3285708648054092,3.285708648054092,4.99,4.6999,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,7.8,NEGATIVE,retest_and_confirm,-38468941.75,,370.0,300.0,0.83,18.24,824777.0,1005215.0,1.219,713198.0,346195.0,770599.0,57.8,0.404,0.0,0.59,1.0,1.4,1.41,0.6,1.2684379852776435,21,1.0,0.1693562987207046,0.0,2e-06,95623.13482999365,59434.41853673887,0.232572,0,4,0.230687,0.883172,0.29386,,,,
DLO,SHORT,0.31988017679871,3.1988017679871,3.08,3.6234,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.5,NEUTRAL,bounce_and_fail,,,16.0,11.47,16.28,16.64,102901.0,19169.0,0.186,42436.0,501.0,79133.0,65.7,0.69,0.0,0.35,1.0,1.0,0.49,0.24,5578056543.321454,4,1.0,4.509451255108207e-16,2e-05,3.3e-05,4.0212730856466064e-14,29.724777717993934,0.524579,0,1,0.0,0.081132,0.497905,,,,
ETHU,SHORT,0.30079721268122217,3.0079721268122217,3.32,3.82,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",6.6,NEUTRAL,ema_rally,,,30.0,15.0,0.0,50.0,55288.0,34147.0,0.618,35384.0,26148.0,27903.0,40.3,1.283,0.0,0.01,1.0,1.2,0.19,0.93,0.0,1,1.0,0.0,0.0,0.000237,0.0,75.99719870217824,,0,0,0.0,0.0,0.306087,,,,
CCL,SHORT,0.2976675344714369,2.9766753447143692,2.13,2.9873,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.3,POSITIVE,unknown,15754803.27,29.5,35.0,25.0,18.66,15.24,596683.0,622273.0,1.043,442278.0,271369.0,505309.0,74.5,0.494,0.0,0.25,0.92,0.0,0.4,0.57,0.8929249284070228,2,1.0,0.0,0.0,8e-06,0.0,33178.61612367166,0.233317,0,0,0.0,0.308658,6.203931,,,,
GS,SHORT,0.29604294068147324,2.9604294068147325,1.23,3.4292,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",7.9,NEGATIVE,unknown,-1411157.09,,1000.0,800.0,8.36,13.31,253468.0,213141.0,0.841,196131.0,49801.0,220677.0,47.9,0.296,0.0,0.15,0.54,0.0,0.19,0.34,4.528476306885504,5,1.0,0.0,0.0,2e-06,0.0,3857.3755004114983,,0,0,0.0,0.737839,0.725741,,,,
ONDS,LONG,0.7605705301874561,7.605705301874561,4.92,5.5989,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",1.6,POSITIVE,trend_continuation,6526424.77,9.96,10.0,5.0,0.31,49.84,1102367.0,552107.0,0.501,654174.0,385460.0,614840.0,3.9,0.964,0.0,0.83,1.0,1.4,1.38,0.31,42.29442946477001,8,1.0,99.0,0.000468,0.0,78189.07225054399,0.0,6.571051,0,0,0.550703,0.0,,,,,
NN,LONG,0.5827328004385665,5.827328004385665,7.31,6.6267,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,7.6,NEUTRAL,trend_continuation,,,30.0,15.0,33.33,33.33,296227.0,28934.0,0.098,81541.0,150287.0,94386.0,27.4,0.213,1.98,0.0,1.0,1.4,1.93,1.0,276463623.5432026,6,1.0,99.0,0.001095,1.7e-05,21149.82366808269,1.0205139622185061e-05,1.127326,1,0,0.448373,0.0,0.075075,,,,
