ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train
COST,LONG,0.2734979643834763,2.734979643834763,2.23,3.5965,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",7.8,NEGATIVE,unknown,-255757115.64,,1000.0,900.0,9.53,1.42,151704.0,156800.0,1.034,140780.0,59564.0,108160.0,49.7,0.229,0.0,0.26,1.0,0.0,0.17,0.8,False,default,2.5,False,1,1.0,99.0,2e-06,0.0,533357.242899623,0.0,3.578534,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.331803,0.0,0.0,0.0,1.0,0.2734979643834763,0.2734979643834763,n/a,2026-07-09,2026-07-09,False
FCX,LONG,0.27144176540117126,2.7144176540117124,4.79,4.2942,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",7.5,NEGATIVE,pullback_to_support,-4349441.15,,70.0,55.0,15.65,9.14,572459.0,542273.0,0.947,250266.0,265292.0,599174.0,82.2,0.557,0.0,0.7,1.0,1.4,1.45,0.24,False,default,2.5,False,1,1.0,99.0,4e-06,0.0,114954.81095961764,0.0,10.645848,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.008985,0.0,0.0,0.0,1.0,0.27144176540117126,0.27144176540117126,n/a,2026-07-09,2026-07-09,False
ADBE,LONG,0.2713092228752023,2.713092228752023,4.23,3.8655,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",6.2,POSITIVE,retest_and_confirm,26375147.99,222.56,350.0,200.0,57.2,10.17,487504.0,244078.0,0.501,194675.0,174876.0,362031.0,49.1,0.429,0.0,0.73,1.0,1.4,1.09,0.0,False,default,2.5,False,1,1.0,99.0,3e-06,0.0,5.999278365780494e-28,0.0,49.768293,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.063429,0.0,0.0,0.0,1.0,0.2713092228752023,0.2713092228752023,n/a,2026-07-09,2026-07-09,False
UAL,LONG,0.26988126146780506,2.6988126146780504,0.0,1.6193,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,1.4521628362929654e-14,6e-06,2.5e-05,1.86320285100189e-12,128.30536661840307,62.166667,5.811321,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.56282,0.723703,0.0,0.0,,,,,,,False
DRAM,LONG,0.2664939692023085,2.664939692023085,0.0,1.599,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,4.326893481542779,0.0,0.0,8213.23279350479,1898.1823399489638,6.839691,30.122141,0,1,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.434748,0.646162,0.0,0.0,,,,,,,False
EWY,LONG,0.2631441625005612,2.6314416250056123,4.39,3.8727,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.2,NEGATIVE,ema_pullback,-2297712.17,,220.0,170.0,19.08,7.98,426136.0,707585.0,1.66,650543.0,145979.0,337199.0,85.7,0.796,0.0,0.73,1.0,1.2,1.16,0.3,False,default,2.5,False,1,1.0,99.0,8.9e-05,0.0,2932.5761375919783,0.0,4.798498,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.010652,0.0,0.0,0.0,1.0,0.2631441625005612,0.2631441625005612,n/a,2026-07-09,2026-07-09,False
CRM,LONG,0.2617612443240469,2.617612443240469,4.27,4.4498,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",9.3,NEGATIVE,retest_and_confirm,-11382979.2,,200.0,160.0,23.08,1.54,559436.0,375143.0,0.671,231631.0,289594.0,413354.0,34.9,0.426,0.0,0.89,1.0,1.4,0.76,0.22,False,default,2.5,False,1,1.0,99.0,4e-06,0.0,306028.3290580357,0.0,1.683115,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.143992,0.0,0.0,0.0,1.0,0.2617612443240469,0.2617612443240469,n/a,2026-07-09,2026-07-09,False
ARM,LONG,0.25911468041866415,2.5911468041866415,6.15,3.9406,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.0,POSITIVE,ema_pullback,5966197.68,327.86,350.0,200.0,6.75,39.0,364220.0,433139.0,1.189,200938.0,220307.0,376114.0,99.9,1.116,1.84,0.88,1.0,1.2,1.1,0.13,False,default,2.5,False,1,0.7,99.0,2e-06,0.0,22519.132580672303,0.0,1.10989,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.368997,0.0,0.0,0.0,1.0,0.25911468041866415,0.25911468041866415,n/a,2026-07-09,2026-07-09,False
AS,SHORT,0.5220719294099316,5.220719294099316,4.98,5.1844,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.4,NEUTRAL,trend_continuation,,,40.0,32.5,18.1,4.04,44760.0,52059.0,1.163,38464.0,39651.0,18704.0,71.0,0.532,1.54,0.89,0.0,1.4,1.15,0.0,False,sustained_trend,5.0,False,3,1.0,4.133757492005166e-15,4.2e-05,6.7e-05,1.9873705969591677e-55,2.40383065625259e-41,47.144928,31.451358,0,0,0.0,1e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.459276,0.299877,0.0,0.0,1.0,0.5220719294099316,0.5220719294099316,n/a,2026-07-09,2026-07-09,False
EXPE,SHORT,0.5202148008480985,5.202148008480984,3.9,4.8511,price_validation_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned",5.4,NEUTRAL,pullback_to_resistance,,,280.0,200.0,4.56,25.31,29758.0,35003.0,1.176,17507.0,14910.0,32344.0,84.5,0.611,0.0,0.48,1.0,1.4,0.73,0.3,False,default,2.5,False,3,1.0,0.0,0.0,5.2e-05,0.0,2.128271682210372e-06,,35.206935,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.391171,0.0,0.0,1.0,0.5202148008480985,0.5202148008480985,n/a,2026-07-09,2026-07-09,False
RARE,SHORT,0.509087479742759,5.09087479742759,3.01,4.7484,price_validation_failed,"bounce_and_fail, momentum_aligned, room_to_target","confirmation_volume, not_extended, trend_aligned",6.5,NEUTRAL,bounce_and_fail,,,40.0,22.5,15.57,34.99,17485.0,37971.0,2.172,2108.0,39520.0,13828.0,87.9,0.942,0.0,0.0,1.0,1.0,0.96,0.06,True,default,2.5,False,1,1.0,0.0,0.0,0.000378,0.0,3792.155607036775,,1.302083,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.113624,0.0,0.0,1.0,0.509087479742759,0.509087479742759,n/a,2026-07-09,2026-07-09,False
TARS,SHORT,0.4808020881400903,4.808020881400903,5.02,5.33,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence","room_to_target, trend_aligned",7.1,NEUTRAL,resistance_ema_confluence,,,75.0,55.0,16.93,14.25,11594.0,13140.0,1.133,12806.0,705.0,11223.0,42.0,0.579,0.0,0.99,0.13,1.6,1.38,0.92,False,default,2.5,False,1,0.7,0.0,0.0,0.000499,0.0,158.57392325645344,,3000.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.548694,0.0,0.0,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-07-09,2026-07-09,False
GE,SHORT,0.46594884588319174,4.659488458831918,4.99,4.7467,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.6,NEUTRAL,trend_continuation,,,410.0,320.0,14.19,10.87,115487.0,114207.0,0.989,89040.0,66912.0,73742.0,94.0,0.419,0.0,0.92,1.0,1.4,1.67,0.0,False,default,2.5,False,8,1.0,1.827305931978663e-09,2e-06,1.5e-05,1.8464421577371346e-06,336.82412368642076,1.239875,6.540897,0,1,0.0,0.037078,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.397103,0.429204,0.0,0.0,1.0,0.46594884588319174,0.46594884588319174,n/a,2026-07-09,2026-07-09,False
FROG,SHORT,0.4200924616137106,4.200924616137106,0.0,2.5206,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,0.000298,4.5e-05,8.571774528732997e-32,4.945948189767112e-39,5.599338,11.450382,0,1,0.0,0.475217,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.80762,0.699359,0.0,0.0,,,,,,,False
NSC,SHORT,0.40336174760567345,4.033617476056735,3.22,4.2028,price_validation_failed,"not_extended, pullback_to_resistance, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.1,NEUTRAL,pullback_to_resistance,,,330.0,290.0,1.92,10.43,5233.0,6746.0,1.289,1384.0,2749.0,7846.0,91.1,0.261,0.0,0.45,1.0,1.4,0.35,0.02,False,default,2.5,False,1,1.0,0.0,0.0,2.2e-05,0.0,624665.4333164109,,130.434783,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.0,0.29194,0.0,0.0,1.0,0.40336174760567345,0.40336174760567345,n/a,2026-07-09,2026-07-09,False
MDLZ,SHORT,0.39640194892824604,3.9640194892824603,5.78,4.876,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",5.8,NEUTRAL,retest_and_confirm,,,70.0,55.0,20.07,5.66,51054.0,46942.0,0.919,12874.0,35936.0,49186.0,84.6,0.279,1.59,0.75,0.0,1.4,1.96,0.08,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,1.4e-05,0.0,530257.6903401295,,5.798507,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.0,0.388358,0.0,0.0,1.0,0.39640194892824604,0.39640194892824604,n/a,2026-07-09,2026-07-09,False
TSEM,SHORT,0.39268443031122824,3.9268443031122824,0.0,2.3561,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,1.8203310232489578,0.000152,9.3e-05,80788.41881267451,33285.87676397531,14.98941,15.529613,1,0,0.001078,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,2e-06,0.081329,0.369297,0.0,0.0,,,,,,,False
INFQ,SHORT,0.3886648278576869,3.8866482785768692,6.28,4.8673,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.2,POSITIVE,trend_continuation,526230.07,11.75,20.0,10.0,70.21,14.89,216491.0,71207.0,0.329,134463.0,25694.0,127541.0,31.2,1.086,1.68,0.79,0.73,1.4,1.67,0.0,False,sustained_trend,5.0,False,3,1.0,2.712980889038792e-08,0.00011,0.000547,3.928123035463271e-46,7.239496325488315e-39,9.342246,2.523054,1,0,0.0,0.041152,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.491809,0.034235,0.0,0.0,1.0,0.3886648278576869,0.3886648278576869,n/a,2026-07-09,2026-07-09,False
PENG,SHORT,0.3836239423927961,3.836239423927961,3.87,4.0391,price_validation_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",4.8,NEUTRAL,bounce_and_fail,,,100.0,25.0,22.87,69.28,58149.0,46157.0,0.794,32513.0,26781.0,45012.0,85.1,1.262,0.0,0.33,1.0,1.0,0.54,1.0,False,default,2.5,False,4,1.0,1.238959690925616e-17,0.000143,0.000458,1.1793309270474751e-20,0.00031729063656795467,2.410811,27.264379,0,0,0.0,0.059224,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.255621,0.072205,0.0,0.0,1.0,0.3836239423927961,0.3836239423927961,n/a,2026-07-09,2026-07-09,False
HUBB,SHORT,0.3817803923687683,3.8178039236876833,5.44,4.1409,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.0,NEUTRAL,trend_continuation,,,520.0,480.0,7.13,1.11,3739.0,3363.0,0.899,838.0,2618.0,3646.0,91.1,0.399,1.77,0.87,0.31,1.4,1.03,0.06,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,1.5e-05,0.0,4.38268220578141e-05,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.78369,0.0,0.0,1.0,0.3817803923687683,0.3817803923687683,n/a,2026-07-09,2026-07-09,False
IEF,SHORT,0.38177196606879743,3.8177196606879744,5.76,4.7769,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.7,NEGATIVE,trend_continuation,-156536199.79,,96.0,93.0,2.44,0.76,226816.0,267570.0,1.18,134939.0,141423.0,218024.0,64.4,0.059,1.77,0.76,0.6,1.4,1.22,0.0,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,1.1e-05,0.0,4.9760529328886435e-65,,1646.833333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.433373,0.0,0.0,1.0,0.38177196606879743,0.38177196606879743,n/a,2026-07-09,2026-07-09,False
MTUM,SHORT,0.3800478465867386,3.8004784658673865,4.44,4.0322,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,4.0,NEUTRAL,retest_and_confirm,,,350.0,310.0,8.97,3.49,15779.0,104221.0,6.605,99928.0,14203.0,5869.0,93.6,0.357,0.0,0.93,1.0,1.4,0.76,0.35,False,default,2.5,False,3,1.0,99.0,2.3e-05,4e-05,8.965445182252575e-22,4.09985286217367e-36,14.840183,189.704918,0,0,0.0,0.489562,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.183857,0.498333,0.0,0.0,1.0,0.3800478465867386,0.3800478465867386,n/a,2026-07-09,2026-07-09,False
DRAM,SHORT,0.36900011708933833,3.6900011708933835,0.0,2.214,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,4.326893481542779,0.0,0.0,8213.23279350479,1898.1823399489638,6.839691,30.122141,0,1,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.434748,0.646162,0.0,0.0,,,,,,,False
HPE,SHORT,0.3553088828080577,3.5530888280805772,3.23,3.5455,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",4.0,POSITIVE,trend_continuation,6485118.27,49.19,55.0,22.0,11.99,55.2,291477.0,219663.0,0.754,128405.0,171576.0,211159.0,92.8,0.699,0.0,0.45,1.0,1.4,0.05,0.33,False,default,2.5,False,3,1.0,2.3258639450148422e-43,9e-06,4.4e-05,8.432130283594213e-40,1812.687776012712,28.016807,6.637791,1,0,0.0,0.018914,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.23274,0.581533,0.0,0.0,1.0,0.3553088828080577,0.3553088828080577,n/a,2026-07-09,2026-07-09,False
ALNY,SHORT,0.3550678721328308,3.550678721328308,5.44,4.3273,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_resistance, room_to_target",trend_aligned,4.6,NEUTRAL,pullback_to_resistance,,,420.0,290.0,34.28,7.29,19570.0,9344.0,0.477,5720.0,5322.0,17872.0,88.2,0.502,0.0,0.71,0.58,1.4,1.75,1.0,False,default,2.5,False,1,1.0,0.0,0.0,1.6e-05,0.0,7.451055300791697e-40,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.817864,0.0,0.0,1.0,0.3550678721328308,0.3550678721328308,n/a,2026-07-09,2026-07-09,False
IBM,SHORT,0.3466587999863917,3.466587999863917,2.75,3.2183,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",3.3,POSITIVE,unknown,48993788.09,295.18,300.0,250.0,1.59,15.34,326331.0,245497.0,0.752,193477.0,131944.0,246407.0,95.5,0.533,0.0,0.56,1.0,0.0,1.12,0.07,False,default,2.5,False,3,1.0,0.0,0.0,1e-05,0.0,53.79550286350471,,5.390922,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.448587,0.0,0.0,1.0,0.3466587999863917,0.3466587999863917,n/a,2026-07-09,2026-07-09,False
KLAC,SHORT,0.3438789345163041,3.4387893451630407,0.0,2.0633,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,1.7978059479495228,1.2e-05,6e-06,4.63573745245755e-06,6.446381849143414e-06,786.932895,583.0,4,1,0.701543,0.458439,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.624474,0.607306,0.0,0.0,,,,,,,False
ACMR,SHORT,0.34201647103551863,3.4201647103551864,3.8,3.8101,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.8,NEUTRAL,ema_rally,,,110.0,75.0,3.73,29.27,43295.0,13996.0,0.323,23346.0,13943.0,20002.0,98.8,1.159,0.0,0.75,1.0,1.2,0.77,0.07,False,default,2.5,False,1,1.0,0.0,0.0,9.2e-05,0.0,13941.727618424235,,5.109375,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.570648,0.0,0.0,1.0,0.34201647103551863,0.34201647103551863,n/a,2026-07-09,2026-07-09,False
LRCX,SHORT,0.33697310486094995,3.3697310486094993,4.5,3.4949,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",2.3,POSITIVE,retest_and_confirm,5834017.17,353.6,400.0,340.0,13.26,3.73,295361.0,334906.0,1.134,195745.0,175898.0,258624.0,100.0,0.954,0.0,0.89,1.0,1.4,0.99,0.21,False,default,2.5,False,3,1.0,0.0,0.0,7e-06,0.0,4.2473513197262564e-07,,9.88189,0,0,0.0,0.566154,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.388506,0.0,0.0,1.0,0.33697310486094995,0.33697310486094995,n/a,2026-07-09,2026-07-09,False
GEV,SHORT,0.33309381677985284,3.3309381677985286,4.91,4.1185,price_validation_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned",4.9,NEUTRAL,pullback_to_resistance,,,1200.0,800.0,11.6,25.6,96312.0,120766.0,1.254,75115.0,42493.0,99470.0,97.5,0.639,0.0,0.95,1.0,1.4,1.44,0.12,False,default,2.5,False,7,1.0,0.002126336896108377,4e-06,1.3e-05,42.79946172151444,15096.194939703359,11.632576,10.39136,0,1,0.388501,0.274115,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.378458,0.336608,0.0,0.0,1.0,0.33309381677985284,0.33309381677985284,n/a,2026-07-09,2026-07-09,False
IESC,SHORT,0.32800080875307047,3.280008087530705,6.05,4.515,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.3,NEUTRAL,trend_continuation,,,1000.0,560.0,55.58,12.88,2047.0,2472.0,1.208,2759.0,560.0,1200.0,92.3,0.772,1.75,0.65,1.0,1.4,1.25,0.0,False,default,2.5,False,1,0.7,0.0,0.0,6.4e-05,0.0,3.4039191863705076e-48,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.285972,0.0,0.0,1.0,0.32800080875307047,0.32800080875307047,n/a,2026-07-09,2026-07-09,False
AVAV,SHORT,0.3188625047979923,3.1886250479799227,6.05,4.7693,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",6.8,NEUTRAL,retest_and_confirm,,,250.0,140.0,68.46,5.66,44389.0,31399.0,0.707,30522.0,19871.0,25395.0,48.7,0.718,1.68,0.55,0.18,1.4,1.92,0.32,False,default,2.5,False,2,1.0,0.0,0.0,0.000121,0.0,0.0005076500099984317,,4.71904,0,0,0.0,0.023447,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.81325,0.0,0.0,1.0,0.3188625047979923,0.3188625047979923,n/a,2026-07-09,2026-07-09,False
APP,SHORT,0.31694124635008497,3.1694124635008496,3.6,3.3847,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",3.6,POSITIVE,unknown,4876712.91,520.55,600.0,400.0,15.29,23.14,143242.0,112148.0,0.783,65229.0,57716.0,132445.0,84.0,0.842,0.0,0.91,1.0,0.0,1.48,0.22,False,default,2.5,False,2,1.0,0.0,0.0,6e-06,0.0,9.973615440789446e-15,,87.125,0,1,0.0,0.4226,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.514681,0.0,0.0,1.0,0.31694124635008497,0.31694124635008497,n/a,2026-07-09,2026-07-09,False
VRT,SHORT,0.3160474811911787,3.160474811911787,0.0,1.8963,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,5.373222912642198,8e-05,1.7e-05,3045.6974732118983,425.12159686032237,4.547104,7.391207,0,2,0.033196,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.829517,0.157687,0.0,0.0,,,,,,,False
GTLB,SHORT,0.3099792713053823,3.099792713053823,2.5,3.5399,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.2,NEUTRAL,unknown,,,50.0,27.5,47.67,18.78,170084.0,71093.0,0.418,45049.0,39690.0,156438.0,32.5,0.636,0.0,0.18,1.0,0.0,0.33,1.0,False,default,2.5,False,1,1.0,0.0,0.0,4.9e-05,0.0,3.1548589937707818e-40,,3.080692,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.57944,0.0,0.0,1.0,0.3099792713053823,0.3099792713053823,n/a,2026-07-09,2026-07-09,False
SEZL,SHORT,0.3089133979395099,3.0891339793950987,0.0,1.8535,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,0.7,1.6288136052956315,0.000252,6.6e-05,6.193325206021281e-15,7.604707114289097e-15,46.469512,211.0,1,0,0.167401,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.592313,0.595135,0.0,0.0,,,,,,,False
TLN,SHORT,0.30509064166301036,3.0509064166301036,4.15,3.7105,price_validation_failed,"not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.7,NEUTRAL,resistance_ema_confluence,,,430.0,330.0,11.85,14.16,51762.0,41283.0,0.798,22543.0,16444.0,54058.0,99.8,0.676,0.0,0.97,1.0,1.6,0.45,0.12,False,default,2.5,False,1,1.0,0.0,0.0,5.6e-05,0.0,0.001340419586356698,,2.218045,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.676737,0.0,0.0,1.0,0.30509064166301036,0.30509064166301036,n/a,2026-07-09,2026-07-09,False
UAL,SHORT,0.3034454478426094,3.034454478426094,4.38,3.8112,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.9,POSITIVE,trend_continuation,84289.66,,150.0,20.0,16.23,84.5,160298.0,180263.0,1.125,73151.0,94796.0,172614.0,78.2,0.578,0.0,0.7,1.0,1.4,1.13,0.15,False,default,2.5,False,2,1.0,1.4521628362929654e-14,6e-06,2.5e-05,1.86320285100189e-12,128.30536661840307,62.166667,5.811321,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.56282,0.723703,0.0,0.0,1.0,0.3034454478426094,0.3034454478426094,n/a,2026-07-09,2026-07-09,False
AMAT,SHORT,0.3017579581493359,3.0175795814933593,0.0,1.8105,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,3e-06,2e-06,23450.093222016214,0.00018440641182074235,16.954545,1.492063,0,1,0.497418,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.658149,0.634283,0.0,0.0,,,,,,,False
WDC,SHORT,0.30150544524526346,3.0150544524526346,0.0,1.809,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,3.333587836850535e-07,1.7e-05,1.1e-05,0.00018830428273421669,376.57981320234325,5.121704,2.868548,1,0,0.314673,0.098922,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.078983,0.012634,0.0,0.0,,,,,,,False
POET,SHORT,0.30086979029486766,3.0086979029486765,0.0,1.8052,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,0.22055361541590487,0.001611,0.000224,1.2012217233157281e-13,1.6339179764301937e-12,53.264871,712.6,0,0,0.475255,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.171835,0.57199,0.0,0.0,,,,,,,False
