ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,entry_price,stop_price,target_1,rr_ratio
TAN,LONG,0.6814994530821066,6.814994530821066,5.85,6.4225,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.3,NEUTRAL,trend_continuation,,,62.0,55.0,7.38,4.75,35989.0,22543.0,0.626,9434.0,22529.0,26569.0,79.5,0.421,1.63,0.42,0.6,1.4,1.42,0.39,1,1.0,99.0,0.001323,0.0,1410718.1899176373,0.0,4367.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.000341,0.0,0.366905,0.0,0.0,0.0,,,,
FCEL,LONG,0.5328643840400182,5.328643840400183,6.87,5.9853,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,6.3,NEUTRAL,trend_continuation,,,13.0,7.0,13.54,38.86,71643.0,18377.0,0.257,27048.0,34651.0,28321.0,73.6,1.177,2.59,0.0,0.24,1.4,1.64,1.0,1,1.0,99.0,0.001359,0.0,1261.699001072621,0.0,27.572549,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.076847,0.0,0.0,0.0,,,,
DOCU,LONG,0.5264522525615076,5.264522525615076,3.87,5.1733,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.9,NEUTRAL,trend_continuation,,,50.0,40.0,10.28,11.78,66318.0,57386.0,0.865,27147.0,36867.0,59690.0,66.6,0.559,0.0,0.77,1.0,1.4,0.61,0.08,1,1.0,99.0,0.000127,0.0,8.229680944388885e-23,0.0,19.545045,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.330483,0.0,0.0,0.0,,,,
ORA,LONG,0.5114994530821066,5.1149945308210665,4.19,4.8345,watchlist_reeval_failed,"momentum_aligned, not_extended, support_ema_confluence","confirmation_volume, room_to_target, trend_aligned",5.1,NEUTRAL,support_ema_confluence,,,120.0,105.0,6.67,6.67,18255.0,7718.0,0.423,12850.0,8794.0,4329.0,87.7,0.407,0.0,0.9,0.13,1.6,1.55,0.0,1,1.0,99.0,9.9e-05,0.0,3.315758437132948e-07,0.0,20.689655,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.250847,0.0,0.0,0.0,,,,
EXPE,LONG,0.4594418897568561,4.594418897568561,5.3,4.9872,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.5,NEUTRAL,trend_continuation,,,270.0,230.0,7.43,8.48,27637.0,34796.0,1.259,16047.0,18903.0,27483.0,99.4,0.65,1.94,0.87,0.79,1.4,0.3,0.0,2,1.0,1.3936820873658663e-19,6.4e-05,2e-05,3.657598566597958e-21,0.02624413845707822,9.722222,42.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.464026,0.414665,0.0,0.0,,,,
PL,LONG,0.44960685739441136,4.496068573944114,5.25,5.223,watchlist_reeval_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned,7.0,NEGATIVE,ema_pullback,-334917.47,,45.0,20.0,26.71,43.69,155381.0,116127.0,0.747,119640.0,42950.0,108918.0,61.7,0.994,2.1,0.95,0.54,1.2,0.06,0.4,1,1.0,99.0,7.4e-05,0.0,530358.269037456,0.0,49.46,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.052878,0.0,0.0,0.0,,,,
FXI,LONG,0.3791102638930351,3.791102638930351,3.9,4.8856,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",9.1,NEGATIVE,ema_pullback,-43708326.81,,40.0,36.0,8.87,2.01,1881912.0,2086948.0,1.109,742537.0,1860284.0,1366039.0,42.6,0.233,0.0,0.89,1.0,1.2,0.68,0.13,1,1.0,99.0,0.00025,0.0,133.61533091403805,0.0,4.633136,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.448939,0.0,0.0,0.0,,,,
IWM,LONG,0.31193642699908136,3.1193642699908137,5.08,3.4837,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",2.0,POSITIVE,trend_continuation,1458503.05,276.28,280.0,250.0,1.35,9.51,2581156.0,7005097.0,2.714,2937128.0,2377957.0,4271168.0,66.0,0.229,2.3,0.0,0.09,1.4,1.1,0.19,3,1.0,1.7037710066147358,1.5e-05,9e-06,336028.22515084635,394452.3340827463,5.605932,8.347458,0,0,0.414384,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5e-06,3e-06,0.558367,0.557683,0.0,0.0,,,,
FIG,LONG,0.3117875266542751,3.117875266542751,2.05,3.5339,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.8,NEGATIVE,unknown,-1020655.41,,20.0,15.0,18.41,11.19,241529.0,155750.0,0.645,163867.0,111376.0,122036.0,95.1,1.077,0.0,0.12,1.0,0.0,0.11,0.83,2,1.0,99.0,0.000131,0.0,50422.31937311734,0.0,2.938552,,0,0,0.012092,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.166533,0.0,0.0,0.0,,,,
OXY,LONG,0.2988812767822087,2.988812767822087,6.45,4.2494,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.1,POSITIVE,trend_continuation,70898203.25,,60.0,40.0,5.39,29.74,701941.0,321664.0,0.458,340532.0,172783.0,510290.0,92.6,0.416,1.77,0.81,1.0,1.4,1.47,0.0,1,1.0,99.0,1e-05,0.0,5.848175002300569e-29,0.0,45.876923,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.345798,0.0,0.0,0.0,,,,
AXON,LONG,0.2883217809163726,2.8832178091637264,3.89,3.5486,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.7,NEUTRAL,trend_continuation,,,790.0,220.0,102.91,43.49,24222.0,25353.0,1.047,10237.0,8728.0,30610.0,94.3,0.819,0.0,0.6,1.0,1.4,0.69,0.2,1,1.0,99.0,8e-06,0.0,7.494801345864244e-15,0.0,8.823529,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.438039,0.0,0.0,0.0,,,,
GEV,LONG,0.2509361002006002,2.5093610020060018,6.98,4.2087,watchlist_reeval_failed,"confirmation_volume, consolidation_breakout, momentum_aligned, room_to_target, trend_aligned",not_extended,4.3,NEUTRAL,unknown,,,1200.0,800.0,4.72,30.19,93980.0,117442.0,1.25,81701.0,52238.0,77483.0,65.2,0.517,2.29,0.0,1.0,1.2,1.64,0.86,2,1.0,0.09623351610940022,5e-06,3e-06,2397.8756389826767,24917.2610118155,8.748387,475.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.092156,0.183548,0.0,0.0,,,,
SNDK,LONG,0.1750266140415938,1.750266140415938,7.47,3.8161,"wall_proximity (1.8%, 0.3 ATR)","confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,3.5,NEGATIVE,flag_breakout,-2113479.39,982.5,1000.0,250.0,1.83,74.54,292796.0,334324.0,1.142,302658.0,97181.0,227281.0,87.3,1.136,2.42,0.29,1.0,1.6,1.62,0.55,2,1.0,0.5270792148277629,1.6e-05,3e-06,93777.74424053998,177919.64016487417,1.647541,1.317073,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,1e-06,0.792956,0.504428,0.0,0.0,,,,
FCX,LONG,0.1394912667048138,1.394912667048138,2.46,2.8755,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",7.2,NEGATIVE,unknown,-6180138.3,,70.0,35.0,13.61,43.2,576333.0,593236.0,1.029,241089.0,335674.0,592806.0,74.4,0.505,0.0,0.49,1.0,0.0,0.32,0.65,1,0.7,99.0,1.6e-05,0.0,676000.5000330103,0.0,1.107675,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.381911,0.0,0.0,0.0,,,,
HTZ,SHORT,0.5680188843244165,5.680188843244165,4.56,5.5681,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, volume_capitulation_reversal","confirmation_volume, trend_aligned",6.8,NEGATIVE,unknown,-461647.8,,9.0,5.0,55.71,13.49,386840.0,654557.0,1.692,375133.0,253384.0,412880.0,87.3,1.123,0.0,0.73,0.33,1.4,1.9,0.2,3,1.0,0.0,0.0,0.00172,0.0,2684.2388727353587,,7.349799,0,0,0.0,0.408478,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.015557,0.0,0.0,,,,
EEFT,SHORT,0.5270550086376622,5.2705500863766215,4.34,4.8173,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.4,NEUTRAL,bounce_and_fail,,,75.0,70.0,0.81,5.91,3180.0,3429.0,1.078,3699.0,1182.0,1728.0,98.2,0.523,0.0,0.61,0.81,1.0,1.65,0.27,2,1.0,0.0,0.0,0.000285,0.0,16.979640915288343,,259.269231,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.539135,0.0,0.0,,,,
SEDG,SHORT,0.5157570225647203,5.157570225647204,3.91,4.6918,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",4.7,NEUTRAL,ema_rally,,,70.0,25.0,52.94,45.38,103788.0,85611.0,0.825,66035.0,35687.0,87677.0,88.5,1.083,0.0,0.66,1.0,1.2,0.49,0.57,3,1.0,0.0,0.0,0.001271,0.0,2.8911018295380497e-11,,32.447797,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.79026,0.0,0.0,,,,
NTRA,SHORT,0.5114994530821066,5.1149945308210665,5.34,5.0195,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.3,NEUTRAL,ema_rally,,,220.0,190.0,8.62,6.19,15356.0,10246.0,0.667,14567.0,1874.0,9161.0,98.8,0.762,1.52,0.95,0.59,1.2,1.02,0.05,1,1.0,0.0,0.0,7.5e-05,0.0,2.349840350949935e-10,,104.565217,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.426481,0.0,0.0,,,,
CTRA,SHORT,0.49817099336386267,4.981709933638626,3.69,3.9979,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",2.0,NEUTRAL,ema_rally,,,36.0,33.0,7.87,1.12,100039.0,17702.0,0.177,57590.0,31690.0,28461.0,96.4,0.41,0.0,0.79,1.0,1.2,0.37,0.32,1,1.0,0.0,0.0,1.6e-05,0.0,3.893252139670914e-06,,517.241379,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.269073,0.0,0.0,,,,
LYV,SHORT,0.48677712448476357,4.867771244847636,6.05,5.3289,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.4,NEUTRAL,trend_continuation,,,180.0,120.0,17.15,21.9,72560.0,75166.0,1.036,19045.0,29285.0,99396.0,85.6,0.399,1.6,0.72,1.0,1.4,1.29,0.04,2,1.0,0.0,0.0,5.3e-05,0.0,0.016134907722781013,,351.886905,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.340602,0.0,0.0,,,,
MOH,SHORT,0.4814230565342464,4.814230565342464,2.88,4.7711,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",7.5,NEUTRAL,bounce_and_fail,,,180.0,120.0,6.25,29.16,13335.0,17495.0,1.312,6961.0,9561.0,14308.0,19.0,0.455,0.0,0.0,1.0,1.0,0.55,0.34,1,1.0,0.0,0.0,9e-05,0.0,9.193502660963676e-28,,93.75,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.340818,0.0,0.0,,,,
CHTR,SHORT,0.39321282031724203,3.9321282031724203,5.47,5.0271,watchlist_reeval_failed,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned,7.1,NEUTRAL,flag_breakdown,,,400.0,160.0,111.26,15.5,74726.0,64151.0,0.858,31989.0,32674.0,74214.0,55.8,0.487,0.0,0.04,1.0,1.6,1.83,1.0,2,1.0,99.0,1.2e-05,4.9e-05,157216.831061932,1.7914576677588738e-21,9.605405,6.980132,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.52301,0.580354,0.0,0.0,,,,
LULU,SHORT,0.3856152375074107,3.856152375074107,4.52,4.8041,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, trend_aligned","continuation_pattern, not_extended, room_to_target",7.6,NEGATIVE,unknown,-15182249.57,,200.0,140.0,39.0,2.7,187206.0,165068.0,0.882,81832.0,83324.0,187118.0,48.8,0.434,1.7,0.0,0.0,0.0,1.82,1.0,2,1.0,0.0,0.0,6.6e-05,0.0,207453.39477704026,,4.211408,0,0,0.0,0.359611,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1.1e-05,0.0,0.460279,0.0,0.0,,,,
INFQ,SHORT,0.372329177704847,3.72329177704847,5.51,4.7546,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,6.2,NEUTRAL,bounce_and_fail,,,20.0,10.0,48.15,25.93,98838.0,85739.0,0.867,90135.0,36949.0,57493.0,59.8,1.145,0.0,0.95,0.94,1.0,1.86,0.75,1,1.0,0.0,0.0,0.000177,0.0,16913.861320029395,,1.723404,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.0,0.520879,0.0,0.0,,,,
AR,SHORT,0.35298674812852343,3.529867481285234,5.44,4.7569,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.8,NEUTRAL,ema_rally,,,50.0,31.0,33.26,17.38,86129.0,141256.0,1.64,114897.0,63297.0,49191.0,63.7,0.448,1.68,0.66,1.0,1.2,0.91,0.0,2,1.0,99.0,2.7e-05,4.4e-05,127652.78210031477,1.706628807307283e-20,29500.0,3.135731,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.032448,0.255527,0.0,0.0,,,,
ESI,SHORT,0.3414994530821066,3.4149945308210663,1.56,3.2155,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.2,NEUTRAL,unknown,,,41.0,36.0,3.61,9.02,13172.0,13515.0,1.026,20174.0,25.0,6488.0,96.4,0.503,0.0,0.08,1.0,0.0,0.01,0.47,1,1.0,0.0,0.0,6.6e-05,0.0,3.2064966471316285e-24,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.363654,0.0,0.0,,,,
GDX,SHORT,0.3278720852059578,3.278720852059578,6.3,5.0294,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,7.5,NEGATIVE,trend_continuation,-1213978.79,93.51,100.0,75.0,6.86,19.85,911815.0,962335.0,1.055,505450.0,490978.0,877722.0,64.9,0.47,1.61,0.77,1.0,1.4,1.28,0.25,1,1.0,0.0,0.0,0.0,0.0,1.7924002143805036e-20,,6.822835,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.444452,0.0,0.0,,,,
INTC,SHORT,0.2961823056838494,2.961823056838494,0.0,1.7771,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2,0.7,0.0,0.0,4e-06,0.0,0.020163443657664572,,22.784014,0,0,0.0,0.39683,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.076291,0.0,0.0,,,,
CRDO,SHORT,0.2866646235294022,2.866646235294022,1.6,2.9333,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.1,NEUTRAL,unknown,,,200.0,100.0,3.91,48.04,121360.0,89174.0,0.735,87853.0,52067.0,70614.0,71.1,0.956,0.0,0.0,1.0,0.0,0.2,0.41,2,1.0,0.0,0.0,4.4e-05,0.0,10795.079225273697,,2.403081,0,0,0.0,0.041926,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.603376,0.0,0.0,,,,
AMAT,SHORT,0.23850054691789335,2.3850054691789335,1.43,2.2815,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",3.3,POSITIVE,unknown,27498400.39,416.26,490.0,240.0,17.71,42.35,169763.0,168525.0,0.993,121823.0,80580.0,135885.0,100.0,0.636,0.0,0.0,1.0,0.0,0.17,0.26,1,1.0,0.0,0.0,3e-06,0.0,9.023215102961448e-11,,6.151515,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.448193,0.0,0.0,,,,
CIFR,SHORT,0.20892656327716674,2.089265632771667,3.93,3.1436,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,4.6,POSITIVE,bounce_and_fail,6059992.3,19.05,20.0,10.0,5.1,47.45,911061.0,478669.0,0.525,428349.0,225522.0,735859.0,60.8,1.181,0.0,0.36,1.0,1.0,0.98,0.59,2,1.0,0.0002027984330371785,6.5e-05,0.000105,0.01751563829444193,86.36969246814068,1.477337,2.148952,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.071666,0.375759,0.0,0.0,,,,
DELL,SHORT,0.19969292744821238,1.9969292744821239,1.53,2.3175,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.3,POSITIVE,unknown,14274529.19,216.22,220.0,100.0,1.83,53.71,216864.0,298850.0,1.378,144607.0,121606.0,249501.0,84.6,0.595,0.0,0.0,1.0,0.0,0.28,0.25,1,1.0,0.0,0.0,1.2e-05,0.0,3.042272285696004e-07,,1.544803,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.405263,0.0,0.0,,,,
NBIS,SHORT,0.19758911992210773,1.9758911992210773,5.77,3.9589,watchlist_reeval_failed,"confirmation_volume, engulfing_at_resistance, momentum_aligned, not_extended, room_to_target",trend_aligned,6.2,NEGATIVE,unknown,-1339549.43,,200.0,10.0,32.2,93.39,407419.0,348862.0,0.856,280574.0,130615.0,345092.0,84.1,1.035,0.0,0.71,1.0,1.6,1.71,0.75,1,1.0,0.0,0.0,1.7e-05,0.0,6.508130099548591e-05,,2.156105,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.015632,0.0,0.0,,,,
PG,SHORT,0.17994500221712828,1.7994500221712828,4.38,3.0937,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,4.4,POSITIVE,retest_and_confirm,71050134.21,149.02,150.0,135.0,0.66,9.41,196991.0,152552.0,0.774,106609.0,131165.0,111769.0,75.4,0.228,0.0,0.37,1.0,1.4,0.62,1.0,1,1.0,0.0,0.0,3e-06,0.0,2308.131789655839,,1.040199,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.420702,0.0,0.0,,,,
CRCL,LONG,0.3780443380332703,3.780443380332703,5.32,4.7662,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",6.4,NEGATIVE,ema_pullback,-14489530.49,,120.0,65.0,21.77,34.04,394362.0,290664.0,0.737,235826.0,155223.0,293977.0,78.0,0.921,1.56,0.89,1.0,1.2,0.52,0.15,3,1.0,99.0,0.000159,0.0,4877.8002099088635,0.0,9.779189,,2,0,0.281338,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.714855,0.0,0.0,0.0,,,,
U,LONG,0.30424695981312877,3.0424695981312877,5.51,4.0142,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.2,POSITIVE,trend_continuation,2186173.97,24.86,30.0,20.0,20.68,19.55,395086.0,219561.0,0.556,220493.0,105099.0,289055.0,85.3,0.872,1.92,0.57,1.0,1.4,0.62,0.0,1,1.0,99.0,7.5e-05,0.0,1.6638556362323378e-05,0.0,17.873832,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.263663,0.0,0.0,0.0,,,,
BURL,LONG,0.3013273885180658,3.013273885180658,4.88,4.1506,watchlist_reeval_failed,"not_extended, retest_and_confirm, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",5.9,NEUTRAL,retest_and_confirm,,,360.0,270.0,9.25,18.06,5382.0,28912.0,5.372,17566.0,13822.0,2906.0,64.9,0.395,1.55,0.88,0.67,1.4,0.38,0.0,1,1.0,99.0,1.9e-05,0.0,342029.64502890734,0.0,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.020512,0.0,0.0,0.0,,,,
SOXL,LONG,0.29095688745088416,2.9095688745088415,0.0,1.7457,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,99.0,1.8e-05,0.0,26840.029191959376,0.0,3.786008,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.416554,0.0,0.0,0.0,,,,
CAT,LONG,0.20601440991757244,2.0601440991757243,6.51,3.9031,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.6,NEUTRAL,trend_continuation,,,900.0,700.0,7.98,16.01,110088.0,139231.0,1.265,92102.0,55329.0,101888.0,94.4,0.449,2.07,0.21,1.0,1.4,1.6,0.24,2,1.0,99.0,2e-06,0.0,2.379477967520868e-07,0.0,1.835526,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.32078,0.0,0.0,0.0,,,,
DG,SHORT,0.49513831544772274,4.951383154477227,6.94,5.8777,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,6.6,NEUTRAL,retest_and_confirm,,,145.0,110.0,21.04,8.18,42932.0,49808.0,1.16,22032.0,32653.0,38055.0,63.3,0.372,2.01,0.55,1.0,1.4,1.92,0.06,1,1.0,0.0,0.0,7.6e-05,0.0,4.887784870972002e-22,,4.862237,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.385257,0.0,0.0,,,,
AMD,SHORT,0.27800025492962377,2.7800025492962375,0.0,1.668,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,0.23302917236100096,1e-06,4e-06,363000.72534290736,1557747.9920864108,15.388462,439.0,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.086405,0.305155,0.0,0.0,,,,
XLE,SHORT,0.272039296,2.72039296,3.75,3.9452,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.3,NEGATIVE,ema_rally,-2217196.4,,60.0,45.0,6.32,20.26,1765672.0,2931559.0,1.66,656329.0,1455929.0,2584973.0,83.3,0.277,0.0,0.75,1.0,1.2,0.63,0.16,1,1.0,0.0,0.0,0.0,0.0,199.1478319265836,,1.485872,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.483158,0.0,0.0,,,,
SLV,SHORT,0.15191284111278525,1.5191284111278525,6.56,4.4076,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,8.4,NEGATIVE,trend_continuation,-10811697.69,68.53,100.0,50.0,45.84,27.08,5210845.0,2918325.0,0.56,1930550.0,3052686.0,3145934.0,52.4,0.511,1.5,0.85,1.0,1.4,1.6,0.2,1,1.0,0.0,0.0,1.8e-05,0.0,62022.174137793736,,1.495012,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.250197,0.0,0.0,,,,
AAPL,SHORT,0.15053730920360758,1.5053730920360757,4.13,3.3517,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned",6.8,NEGATIVE,pullback_to_resistance,-105829317.68,270.11,300.0,250.0,11.08,7.44,2744128.0,1911823.0,0.697,1302617.0,1267206.0,2086128.0,68.4,0.271,0.0,0.48,1.0,1.4,1.1,0.16,1,0.7,0.0,0.0,0.0,0.0,0.0033022448867270635,,1.863986,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.282498,0.0,0.0,,,,
