ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bearish_vol_oi,bullish_score_z_shadow,bearish_score_z_shadow
EL,LONG,0.5040055879179972,5.040055879179972,4.79,4.897,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",4.7,NEUTRAL,retest_and_confirm,,,80.0,75.0,2.77,3.65,75882.0,87217.0,1.149,31876.0,66973.0,115171.0,77.6,0.157,0.0,0.83,1.0,1.4,1.56,0.0,6,1.0,65.12930612785708,4.6e-05,9e-06,254.43443077881898,3.9066043522609006,5.475464,1,0,0.069711,0.286679,,,,,,,,,,,,,,,,,,,,,,,0.308576,,
CVI,LONG,0.47067457999999995,4.706745799999999,5.16,5.0214,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.6,NEUTRAL,ema_pullback,,,35.0,25.0,15.97,17.16,22417.0,9306.0,0.415,15729.0,4777.0,11217.0,93.6,0.659,1.64,0.76,0.91,1.2,0.63,0.02,7,1.0,99.0,0.000164,6.6e-05,1467.4676391777634,6.24249121312789e-05,0.511243,0,0,0.00334,0.068555,,,,,,,,,,,,,,,,,,,,,,,2.640408,,
SMCI,LONG,0.4318674230792957,4.318674230792957,6.16,4.5473,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,2.7,POSITIVE,retest_and_confirm,13695329.11,28.81,30.0,10.0,4.13,65.29,1174211.0,1070390.0,0.912,650285.0,396972.0,1197344.0,87.1,0.843,1.79,0.21,0.97,1.4,1.76,0.03,7,1.0,19.303734674620078,3.9e-05,3e-06,71503.77049422443,22224.850796846666,0.406177,1,0,0.683424,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.388285,0.0,0.0,0.0,0.150655,,
EA,LONG,0.42877759582849473,4.287775958284947,5.46,5.0219,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.2,NEUTRAL,trend_continuation,,,210.0,200.0,3.27,1.65,72351.0,102752.0,1.42,7288.0,109770.0,58045.0,39.1,0.069,1.86,0.7,0.3,1.4,1.2,0.0,4,1.0,99.0,2.3e-05,4e-06,50.8592750806566,9.164300355924583e-31,37.1086,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
FRMI,LONG,0.41338612565215616,4.133861256521562,4.33,4.4259,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",5.3,POSITIVE,trend_continuation,631075.49,5.39,7.5,5.0,38.89,7.41,231088.0,83121.0,0.36,186416.0,23954.0,103839.0,17.1,1.364,0.0,0.56,1.0,1.4,0.37,1.0,2,1.0,4.120716907185797,3.8e-05,9e-06,72517.20708193672,17598.20165162999,6.985455,1,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,8e-06,0.0,0.793432,0.0,0.0,0.515684,,
STZ,LONG,0.3644503502097339,3.6445035020973386,4.68,4.4263,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",6.0,NEUTRAL,ema_pullback,,,170.0,150.0,6.38,6.14,48596.0,40840.0,0.84,15098.0,30533.0,43805.0,7.6,0.266,1.89,0.82,0.58,1.2,0.09,0.1,2,1.0,99.0,7e-06,0.0,1708.035554308165,0.0,10.693878,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
PPLT,SHORT,0.6333333333333334,6.333333333333334,3.02,5.4727,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",7.0,NEUTRAL,unknown,,,190.0,170.0,0.25,10.3,29484.0,10042.0,0.341,7839.0,9122.0,22565.0,54.8,0.473,0.0,0.76,0.29,0.0,1.34,0.62,5,1.0,0.0,0.0,0.000341,0.0,291.8584128539562,,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,8.857968,,
EWA,SHORT,0.5719047619047619,5.719047619047619,3.46,4.9775,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.4,NEUTRAL,bounce_and_fail,,,31.0,29.0,3.13,3.53,3197.0,39732.0,12.428,5909.0,36064.0,956.0,76.9,0.227,0.0,0.17,1.0,1.0,1.29,0.0,7,0.7,2.4723467236052088e-05,0.000139,0.000355,4.033926266983137e-09,0.00040790458600208106,692.870157,0,0,6.5e-05,0.0,,,,,,,,,,,,,,,,,,,,,,,332.808851,,
HD,SHORT,0.38876012907870594,3.8876012907870594,1.56,3.3518,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.7,NEUTRAL,unknown,,,360.0,320.0,2.58,8.82,105059.0,96928.0,0.923,53484.0,50286.0,98217.0,89.4,0.303,0.0,0.34,1.0,0.0,0.14,0.07,14,1.0,99.0,1e-06,4e-06,19.35683771167051,2.2932768824774787e-08,0.298708,0,1,3.9e-05,0.06002,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.868307,0.231884,0.0,0.0,2.036933,0.44941964036555015,0.3104069009409817
UPRO,SHORT,0.3866988819047619,3.866988819047619,1.5,3.5035,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.6,NEUTRAL,unknown,,,130.0,80.0,4.4,35.75,51146.0,33055.0,0.646,37400.0,17466.0,29335.0,65.5,0.446,0.0,0.0,1.0,0.0,0.31,0.19,6,1.0,2.7824593292552324e-08,0.0,0.0,0.00012674784432314254,911.049034862756,6.152174,1,1,0.0,0.355429,,,,,,,,,,,,,,,,,,,,,,,2.543677,,
IBKR,SHORT,0.3399353605514067,3.399353605514067,1.55,3.3847,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.1,NEUTRAL,unknown,,,85.0,50.0,4.62,38.46,77303.0,42607.0,0.551,11212.0,42825.0,65873.0,66.6,0.42,0.0,0.0,1.0,0.0,0.38,0.16,6,1.0,0.17948433915305406,8e-06,1.2e-05,9997.632693841779,55701.977905249805,1.435473,0,0,0.30402,0.625374,,,,,,,,,,,,,,,,,,,,,,,1.975724,,
XLI,SHORT,0.3380044933333334,3.380044933333334,1.7,3.68,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.4,NEGATIVE,unknown,-1604270.39,,185.0,145.0,6.38,16.62,100386.0,573797.0,5.716,244979.0,328597.0,100607.0,84.2,0.209,0.0,0.26,1.0,0.0,0.44,0.0,12,1.0,1.8651249519484125,0.0,0.0,482.3785918422224,129.31535534343237,3.72505,0,0,0.250022,0.650487,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.437899,0.0,0.0,0.0,0.922511,0.4722029344889863,0.3208031877121165
HIMX,SHORT,0.3364447157560159,3.3644471575601593,2.68,3.5262,watchlist_reeval_failed,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",5.2,NEUTRAL,bounce_and_fail,,,12.0,7.0,9.19,36.31,73441.0,16070.0,0.219,17106.0,19357.0,53048.0,94.7,0.765,0.0,0.0,1.0,1.0,0.47,0.21,2,1.0,99.0,1e-05,4.2e-05,953.7793385069807,7.233361289970991e-08,10.131313,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,1.029518,,
DLO,SHORT,0.31988017679871,3.1988017679871,3.14,3.6014,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",5.3,NEUTRAL,unknown,,,16.0,11.47,18.26,15.23,101815.0,15498.0,0.152,37382.0,14328.0,65603.0,73.3,0.736,0.0,0.57,0.93,0.0,1.51,0.14,4,1.0,4.509451255108207e-16,2e-05,3.3e-05,4.0212730856466064e-14,29.724777717993934,0.524579,0,1,0.0,0.081132,,,,,,,,,,,,,,,,,,,,,,,0.497905,,
GS,SHORT,0.29604294068147324,2.9604294068147325,1.04,2.7322,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.7,POSITIVE,unknown,51921127.67,940.25,1000.0,800.0,6.23,15.02,189065.0,163596.0,0.865,81052.0,63303.0,208306.0,61.1,0.309,0.0,0.0,0.84,0.0,0.02,0.19,5,1.0,0.0,0.0,2e-06,0.0,3857.3755004114983,,0,0,0.0,0.737839,,,,,,,,,,,,,,,,,,,,,,,0.725741,,
ORBS,LONG,0.4654648234965568,4.654648234965569,3.94,4.8693,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",6.8,NEUTRAL,trend_continuation,,,1.5,1.0,48.51,0.99,88070.0,45399.0,0.515,71722.0,25821.0,35926.0,20.3,1.688,0.0,0.98,1.0,1.4,0.54,0.02,1,1.0,99.0,0.000182,0.0,605.133851272888,0.0,4.004373,1,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
STX,SHORT,0.5771633156899958,5.7716331568999575,2.73,4.7448,watchlist_reeval_failed,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",5.2,NEUTRAL,bounce_and_fail,,,600.0,200.0,11.16,62.95,68198.0,75915.0,1.113,36135.0,27833.0,80145.0,95.4,0.82,0.0,0.0,1.0,1.0,0.53,0.2,24,1.0,0.0009393329105371038,1.6e-05,2.5e-05,202.81446980118363,56819.28983466625,9.278879,1,1,0.49635,0.613103,,,,,,,,,,,,,,,,,,,,,,,40.662409,,
OKLO,SHORT,0.30769395280694006,3.0769395280694005,2.09,2.9455,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target","continuation_pattern, not_extended, trend_aligned",3.9,POSITIVE,unknown,5043898.85,68.06,200.0,50.0,193.69,26.58,310616.0,188750.0,0.608,135211.0,89922.0,274233.0,73.6,1.068,0.0,0.0,1.0,0.0,0.68,0.41,3,1.0,0.02019859805300277,3e-06,1.6e-05,3578.72691771406,88588.49778393502,0.250622,0,1,0.0,0.441747,2.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1e-06,1e-06,0.461233,0.750075,0.0,0.0,0.45,0.4199830792277306,0.3818682038231386
GEV,SHORT,0.2636776338406107,2.636776338406107,3.14,3.3204,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.3,NEUTRAL,bounce_and_fail,,,1000.0,600.0,0.75,39.55,75702.0,86565.0,1.143,49016.0,41819.0,71432.0,76.0,0.532,0.0,0.22,1.0,1.0,0.86,0.07,8,1.0,1.7545742525481904,2e-06,4e-06,860.2150029339473,817.1165566087672,0.919405,1,0,0.331064,0.430751,,,,,,,,,,,,,,,,,,,,,,,0.877918,,
MGM,LONG,0.432655491073725,4.32655491073725,4.96,4.7313,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",5.4,NEUTRAL,ema_pullback,,,45.0,30.0,14.21,23.86,78590.0,67220.0,0.855,36561.0,34634.0,74615.0,82.4,0.46,1.63,0.33,0.02,1.2,1.64,0.14,3,1.0,99.0,2.7e-05,0.0,130.10906280149416,0.0,2.869454,0,0,0.044409,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
ELV,LONG,0.3763997561599929,3.763997561599929,6.47,5.163,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,6.7,NEUTRAL,support_ema_confluence,,,340.0,300.0,6.51,6.02,17017.0,10499.0,0.617,3354.0,9977.0,14185.0,77.1,0.416,1.79,0.44,1.0,1.6,1.41,0.23,3,1.0,99.0,3e-06,0.0,35933.04752768542,0.0,62.36478,1,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
IGV,LONG,0.3703493002039038,3.7034930020390378,4.54,4.2537,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",5.2,NEGATIVE,retest_and_confirm,-35272992.8,86.33,90.0,80.0,4.25,7.33,700594.0,575165.0,0.821,412444.0,320044.0,543271.0,84.5,0.361,0.0,0.12,1.0,1.4,1.95,0.08,3,1.0,5.7795541627458045,3.6e-05,6e-06,181214.01443331648,62708.64822113671,1.577266,1,1,0.370429,0.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1e-06,5e-06,0.400576,0.187359,0.0,0.0,3.071322,0.62498141263968,0.730928861270196
RGTI,LONG,0.36977965543791025,3.6977965543791025,6.73,4.3479,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, volume_capitulation_reversal",not_extended,2.4,POSITIVE,unknown,83483.62,19.65,20.0,14.0,1.83,28.72,297483.0,322917.0,1.085,246507.0,134988.0,238905.0,58.9,1.015,2.1,0.0,1.0,1.4,1.76,0.47,3,0.7,99.0,5.3e-05,0.0,59704.09079482349,0.0,0.522106,0,0,0.013018,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
CRWD,LONG,0.3160143930789783,3.1601439307897827,6.45,5.0151,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,7.5,NEGATIVE,retest_and_confirm,-14529294.59,,470.0,300.0,8.51,30.74,190737.0,162398.0,0.851,86808.0,81461.0,184866.0,61.9,0.474,1.57,0.39,1.0,1.4,1.97,0.13,11,1.0,1.8471432593918684,6e-06,1e-06,8961.109415181783,12936.89141452159,0.177384,2,2,0.020498,0.072157,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.279162,0.130169,0.0,0.0,0.180683,0.49999496085689527,0.5978772890867654
AVAV,SHORT,0.42840225205819266,4.284022520581926,5.45,4.377,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,3.0,NEUTRAL,ema_rally,,,400.0,195.0,102.81,1.13,29941.0,20965.0,0.7,18318.0,12505.0,20083.0,67.0,0.694,1.51,0.95,0.51,1.2,1.02,0.27,7,1.0,99.0,2.1e-05,6.2e-05,6.327229825626697e-07,1.1520234740298317e-09,0.513043,0,0,0.007093,9.4e-05,,,,,,,,,,,,,,,,,,,,,,,0.869623,,
PAAS,SHORT,0.4012059728071416,4.012059728071416,3.95,3.991,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.0,POSITIVE,trend_continuation,3779165.35,58.7,60.0,55.0,2.2,6.32,190798.0,64441.0,0.338,53543.0,38712.0,162984.0,69.1,0.624,0.0,0.59,1.0,1.4,0.9,0.05,12,1.0,0.3656752428520176,1.4e-05,2.9e-05,124.09060683687977,113.115493654112,0.138323,1,2,0.0,0.014135,,,,,,,,,,,,,,,,,,,,,,,0.145739,,
WYNN,SHORT,0.2838464347376148,2.838464347376148,3.55,4.1042,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",8.1,NEGATIVE,ema_rally,-213884.54,,120.0,62.5,10.3,42.55,213763.0,74711.0,0.35,46583.0,71774.0,170117.0,57.8,0.413,0.0,0.4,1.0,1.2,0.71,0.24,3,1.0,99.0,3e-06,2.5e-05,0.4818876638044896,7.193629362832469e-07,0.307292,1,1,0.0,0.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.367336,0.0,0.0,0.0,0.355765,0.39148401512513403,0.3498356837330293
KORU,LONG,0.8042983991012855,8.042983991012855,5.68,6.7655,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.2,NEUTRAL,trend_continuation,,,565.0,335.0,14.23,32.27,3934.0,10289.0,2.615,8976.0,3884.0,1363.0,73.3,1.455,1.96,0.09,1.0,1.4,1.23,0.0,26,1.0,99.0,0.002506,0.000301,2592.462873250173,20.666016419094845,46.556044,19,1,0.008318,0.381616,,,,,,,,,,,,,,,,,,,,,,,25.767857,,
SJM,LONG,0.497167219107514,4.97167219107514,5.31,5.2388,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",5.8,NEUTRAL,retest_and_confirm,,,100.0,90.0,4.01,6.39,24977.0,7063.0,0.283,3584.0,20808.0,7648.0,60.2,0.273,0.0,0.92,1.0,1.4,1.93,0.06,4,1.0,99.0,9.1e-05,6e-06,74074.1202476838,6.056284936513588e-32,3.143192,1,0,0.0,0.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1e-06,0.0,0.413642,0.0,0.0,0.0,2.108527,0.5778538255994282,0.3978400915792585
CVS,LONG,0.48733642397180327,4.873364239718033,5.97,4.7677,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,2.7,POSITIVE,support_ema_confluence,17712257.82,76.46,80.0,70.0,4.47,8.59,198357.0,145080.0,0.731,112446.0,52666.0,178325.0,76.6,0.362,1.65,0.83,0.84,1.6,0.86,0.19,17,1.0,99.0,1.6e-05,7e-06,1.3206089086528274,2.4572252064851548e-06,11.599737,0,0,0.0,0.009661,,,,,,,,,,,,,,,,,,,,,,,0.562937,,
SQQQ,LONG,0.3948313095238095,3.9483130952380954,2.4,3.7542,watchlist_reeval_failed,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",5.3,POSITIVE,bounce_and_fail,9483689.89,56.88,74.5,55.0,30.91,3.36,211249.0,69470.0,0.329,185397.0,46576.0,48746.0,62.0,0.612,0.0,0.0,1.0,1.0,0.2,0.2,4,1.0,13.719847034967747,0.0,0.0,10240.996722111895,2239.3099637358973,5.951728,2,0,0.284305,0.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.692842,0.0,0.0,0.0,0.167439,0.4616432144348522,0.42831868315129185
AFRM,LONG,0.32098901817174275,3.2098901817174275,0.0,1.9259,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,99.0,1.2e-05,0.0,4936.609989068989,0.0,1.997113,0,0,0.001757,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
MDGL,SHORT,0.6037166980952381,6.037166980952381,3.55,5.2436,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.8,NEUTRAL,bounce_and_fail,,,570.0,500.0,8.14,5.14,11449.0,2691.0,0.235,1428.0,6026.0,6686.0,83.3,0.612,0.0,0.6,1.0,1.0,0.84,0.11,7,1.0,99.0,0.000142,0.000331,67909.25999364065,9.603295294580898e-07,38.380952,1,0,0.0,0.499771,,,,,,,,,,,,,,,,,,,,,,,2.474916,,
TLT,SHORT,0.35811653562093204,3.58116535620932,5.0,3.8306,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",2.7,POSITIVE,trend_continuation,941659986.67,87.03,90.0,85.0,3.39,2.35,4580224.0,2682602.0,0.586,1774829.0,1548746.0,3939251.0,11.6,0.101,1.63,0.87,0.73,1.4,0.37,0.0,8,1.0,0.06344705282544118,1e-06,1.8e-05,44242.52107111995,99616.29219257887,0.137404,0,1,0.0,0.69585,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,1e-06,0.0,0.461059,0.0,0.0,0.226061,,
SHAK,SHORT,0.3567281085465383,3.567281085465383,1.49,3.4906,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.3,NEUTRAL,unknown,,,115.0,90.0,9.84,14.04,12870.0,17043.0,1.324,5408.0,7480.0,17025.0,73.9,0.605,0.0,0.06,1.0,0.0,0.39,0.04,1,1.0,0.0,0.0,5.5e-05,0.0,2.834820323833582e-06,,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,17.181818,,
TEM,SHORT,0.32218604683897656,3.2218604683897656,1.63,2.9999,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.5,POSITIVE,unknown,309481.56,56.79,70.0,50.0,23.28,11.94,160489.0,103931.0,0.648,48638.0,61798.0,153984.0,83.6,0.81,0.0,0.03,1.0,0.0,0.24,0.36,2,1.0,0.44114559250435176,1.9e-05,4.3e-05,140255.750413363,317935.2866638454,,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
APP,SHORT,0.29487748241203926,2.9487748241203926,1.24,2.5264,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",3.4,POSITIVE,unknown,23846372.14,490.95,500.0,200.0,1.84,59.26,161962.0,122131.0,0.754,77255.0,72761.0,134077.0,91.4,0.879,0.0,0.0,1.0,0.0,0.01,0.22,10,1.0,0.04827305568088092,2e-06,4e-06,913.8201434440132,12620.154667440313,0.80603,1,3,0.559248,0.065935,,,,,,,,,,,,,,,,,,,,,,,0.139874,,
EWY,LONG,0.38598082882815077,3.8598082882815077,4.81,4.8729,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",7.5,NEGATIVE,trend_continuation,-4405412.78,,160.0,105.0,6.59,30.05,296873.0,219863.0,0.741,193438.0,218614.0,104684.0,74.5,0.511,2.02,0.0,0.12,1.4,1.24,0.03,4,1.0,1.796402434813133,4.5e-05,1.1e-05,127721.82056235061,213296.00442615175,0.259767,2,0,0.057091,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,1e-06,0.760402,0.544137,0.0,0.0,0.017673,,
AMGN,SHORT,0.4546045946115649,4.546045946115649,5.64,5.085,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.6,NEUTRAL,retest_and_confirm,,,400.0,300.0,14.23,14.32,45471.0,38014.0,0.836,18727.0,26629.0,38129.0,92.9,0.32,1.53,0.87,0.58,1.4,1.06,0.2,5,1.0,99.0,0.0,1e-05,2541.8528410654853,3.085970730373673e-07,5.8,0,3,0.0,0.322168,,,,,,,,,,,,,,,,,,,,,,,3.437154,,
LITE,LONG,0.45706897896582366,4.570689789658236,5.63,5.0343,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",5.3,NEUTRAL,ema_pullback,,,1200.0,800.0,34.06,10.63,71075.0,70944.0,0.998,46514.0,41667.0,53838.0,76.9,1.053,2.12,0.42,0.18,1.2,1.7,0.02,5,1.0,24.25786342476904,6.5e-05,1.1e-05,835458.0343123459,51661.06468341823,0.279047,0,0,0.470428,0.359971,,,,,,,,,,,,,,,,,,,,,,,0.35169,,
ASPI,LONG,0.4285714285714286,4.2857142857142865,5.97,5.6139,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,8.4,NEUTRAL,retest_and_confirm,,,10.0,5.0,82.82,8.59,122924.0,30247.0,0.246,21363.0,53336.0,78472.0,42.1,1.19,1.75,0.44,1.0,1.4,1.34,0.05,1,0.7,99.0,0.000461,0.0,1.8525521165614533e-20,0.0,24.32,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
SMH,LONG,0.423834289569241,4.23834289569241,5.62,5.1252,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",6.6,NEGATIVE,trend_continuation,-77084248.36,463.98,605.0,405.0,30.4,12.71,365164.0,774830.0,2.122,442040.0,343754.0,354200.0,69.0,0.383,2.34,0.0,0.0,1.4,1.88,0.0,14,1.0,2.5063587739718316,1.1e-05,7e-06,22003.65493700515,15802.43790231382,1.985273,1,2,0.114059,0.236979,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.150398,0.292652,0.0,0.0,16.447795,0.5548691424183435,0.5798336526996704
ACN,LONG,0.42051605870148656,4.205160587014865,4.37,4.7336,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.6,NEUTRAL,ema_pullback,,,300.0,170.0,53.8,12.85,79134.0,50306.0,0.636,28954.0,27676.0,72810.0,61.9,0.406,0.0,0.97,1.0,1.2,1.09,0.11,15,1.0,99.0,1.7e-05,4e-06,16.917290495065618,3.047292608241559e-09,1.195088,2,1,0.005491,0.263629,,,,,,,,,,,,,,,,,,,,,,,0.132953,,
LYB,LONG,0.378994676083472,3.7899467608347197,5.32,4.651,watchlist_reeval_failed,"not_extended, retest_and_confirm, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",5.8,NEUTRAL,retest_and_confirm,,,90.0,60.0,31.23,12.51,74597.0,76758.0,1.029,33150.0,47937.0,70268.0,84.0,0.548,1.79,0.44,1.0,1.4,0.56,0.12,9,1.0,0.44888639496630056,1.9e-05,9e-06,12581.691416460244,56057.35240607947,1.000491,2,0,0.341021,0.4017,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.077735,0.51576,0.0,0.0,0.527435,0.6281132136723354,0.658730806589319
