ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,freight_train,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,entry_price,stop_price,target_1,rr_ratio
HEI,SHORT,0.5065163738543761,5.065163738543761,1.31,4.1456,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",6.1,NEUTRAL,unknown,,,370.0,280.0,11.23,15.83,3907.0,7702.0,1.971,7805.0,2632.0,1172.0,73.3,0.364,1,1.0,0.0,0.0,5.5e-05,0.0,3.41100550618594e-19,,68.181818,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.385486,0.0,0.0,,0.0,0.15,0.29,0.0,0.87,0.0,False,default,2.5,False,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-05-28,2026-05-28,,,,
USAR,SHORT,0.34093615544316397,3.40936155443164,1.93,3.1237,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.2,POSITIVE,unknown,3227671.32,30.51,40.0,20.0,31.1,34.45,343657.0,213701.0,0.622,269462.0,15766.0,272130.0,70.7,1.16,1,1.0,0.0,0.0,0.000274,0.0,9.062041297490213e-13,,8.033074,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.023435,0.0,0.0,,0.0,0.24,1.0,0.0,0.37,0.32,False,default,2.5,False,1.0,0.34093615544316397,0.34093615544316397,n/a,2026-05-28,2026-05-28,,,,
OKTA,SHORT,0.3189316641379823,3.189316641379823,1.99,3.4117,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.1,NEUTRAL,unknown,,,140.0,50.0,3.62,62.99,106683.0,116555.0,1.093,76790.0,24449.0,121999.0,65.6,0.612,1,1.0,0.0,0.0,1.9e-05,0.0,0.011455931304532754,,10.502092,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.403137,0.0,0.0,,0.0,0.0,1.0,0.0,0.27,0.72,True,default,2.5,False,1.0,0.3189316641379823,0.3189316641379823,n/a,2026-05-28,2026-05-28,,,,
OSCR,SHORT,0.2907134565485734,2.907134565485734,5.15,4.0586,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.3,POSITIVE,trend_continuation,1985783.92,21.73,35.0,20.0,61.07,7.96,383017.0,168393.0,0.44,135585.0,48556.0,367269.0,32.1,0.704,1,1.0,0.0,0.0,5.9e-05,0.0,10315.351375001523,,7.712871,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.462419,0.0,0.0,,0.0,0.99,1.0,1.4,1.63,0.14,False,default,2.5,False,1.0,0.2907134565485734,0.2907134565485734,n/a,2026-05-28,2026-05-28,,,,
JD,SHORT,0.27841940488389816,2.7841940488389816,3.66,3.5901,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",5.5,POSITIVE,trend_continuation,12810136.33,30.27,35.0,25.0,15.65,17.4,762348.0,433522.0,0.569,417821.0,86688.0,691361.0,38.7,0.376,1,1.0,0.0,0.0,8e-06,0.0,1.109656310247732e-19,,8.205882,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.365263,0.0,0.0,,0.0,0.93,0.67,1.4,0.39,0.27,False,default,2.5,False,1.0,0.27841940488389816,0.27841940488389816,n/a,2026-05-28,2026-05-28,,,,
LITE,SHORT,0.27407982158500377,2.7407982158500377,2.12,3.3864,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.9,NEUTRAL,unknown,,,1200.0,800.0,16.91,22.06,91585.0,125543.0,1.371,106138.0,28584.0,82406.0,55.8,0.986,2,0.7,0.0,0.0,5.3e-05,0.0,264230.88975152123,,3.538793,0,0,0.0,0.100647,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.131677,0.0,0.0,,0.0,0.49,1.0,0.0,0.08,0.55,False,default,2.5,False,1.0,0.27407982158500377,0.27407982158500377,n/a,2026-05-28,2026-05-28,,,,
SMCI,SHORT,0.26485396733027694,2.6485396733027695,1.67,2.9853,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.8,NEGATIVE,unknown,-2949373.38,50.1,60.0,10.0,19.81,80.03,1316430.0,1102441.0,0.837,773977.0,290724.0,1354170.0,94.6,0.896,1,1.0,0.0,0.0,1.9e-05,0.0,12555.613702173927,,2.07454,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.019748,0.0,0.0,,0.0,0.0,1.0,0.0,0.18,0.49,True,default,2.5,False,1.0,0.26485396733027694,0.26485396733027694,n/a,2026-05-28,2026-05-28,,,,
GME,SHORT,0.26157883259680415,2.6157883259680412,6.18,4.0219,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.3,POSITIVE,trend_continuation,9594215.31,20.98,30.0,20.0,43.03,4.65,1100556.0,378896.0,0.344,532076.0,132479.0,814897.0,49.1,0.485,1,0.7,0.0,0.0,3.4e-05,0.0,7361.802417902236,,2.536751,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.109106,0.0,0.0,,1.96,0.65,0.33,1.4,1.85,0.0,False,sustained_trend,5.0,False,1.0,0.26157883259680415,0.26157883259680415,n/a,2026-05-28,2026-05-28,,,,
AXTI,LONG,0.48331453103698535,4.833145310369853,5.95,5.6216,watchlist_reeval_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none,7.1,NEGATIVE,ema_pullback,-272428.08,109.0,120.0,40.0,10.09,63.3,141286.0,145742.0,1.032,129297.0,106442.0,51289.0,62.7,1.529,6,1.0,5.365815185995049,0.000417,5e-05,257242.57006880682,239705.02258465614,47.335838,6.14,0,0,0.291853,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.000112,6e-06,0.656633,0.199482,0.0,0.0,,1.99,0.96,0.67,1.2,0.78,0.35,False,default,2.5,False,1.0,0.48331453103698535,0.48331453103698535,n/a,2026-05-29,2026-05-29,,,,
MAGS,LONG,0.4548053145381832,4.548053145381832,5.69,4.761,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,3.9,NEUTRAL,trend_continuation,,,70.0,65.0,0.75,6.45,38360.0,32599.0,0.85,30005.0,8936.0,32018.0,23.3,0.239,1,0.7,99.0,0.000541,0.0,348512.42252980254,0.0,32.520325,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.000152,0.0,0.298768,0.0,0.0,0.0,,1.91,0.93,0.43,1.4,0.59,0.42,False,sustained_trend,5.0,False,1.0,0.4548053145381832,0.4548053145381832,n/a,2026-05-29,2026-05-29,,,,
KWEB,LONG,0.4256761866144486,4.256761866144486,5.17,4.9794,watchlist_reeval_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target",trend_aligned,6.5,POSITIVE,ema_pullback,67474581.19,28.36,35.0,25.0,23.44,11.83,2704277.0,810020.0,0.3,1279416.0,801155.0,1433726.0,39.7,0.311,1,0.7,99.0,0.000165,0.0,534612.1935701576,0.0,1.769682,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5.7e-05,0.0,0.45287,0.0,0.0,0.0,,0.0,0.81,1.0,1.2,1.78,0.38,False,default,2.5,False,1.0,0.4256761866144486,0.4256761866144486,n/a,2026-05-29,2026-05-29,,,,
AAOI,LONG,0.3248234237808996,3.248234237808996,6.87,3.9051,watchlist_reeval_failed,"confirmation_volume, consolidation_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,1.1,POSITIVE,unknown,3180177.07,199.18,200.0,90.0,0.35,54.84,148132.0,155385.0,1.049,174037.0,24225.0,105255.0,84.5,1.398,5,1.0,8.180021799859754e-08,0.000629,9.4e-05,0.00010609846513515771,1945.565691591007,27.411392,2.052091,0,0,0.41619,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.453429,0.078666,0.0,0.0,,1.86,0.64,1.0,1.2,1.77,0.39,False,consolidation_break,3.0,False,1.0,0.3248234237808996,0.3248234237808996,n/a,2026-05-29,2026-05-29,,,,
PWR,LONG,0.32306337688587833,3.2306337688587834,5.38,3.6493,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",2.1,NEUTRAL,ema_pullback,,,700.0,560.0,0.06,19.95,17989.0,21061.0,1.171,16661.0,9541.0,12848.0,92.9,0.487,1,1.0,99.0,8e-06,0.0,650923.0089332849,0.0,2.058824,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.567076,0.0,0.0,0.0,,1.85,0.75,1.0,1.2,0.51,0.07,False,default,2.5,False,1.0,0.32306337688587833,0.32306337688587833,n/a,2026-05-29,2026-05-29,,,,
IREN,LONG,0.28610170514684136,2.8610170514684135,6.05,4.9455,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",8.5,NEGATIVE,trend_continuation,-3172129.91,,110.0,30.0,62.53,55.67,1237789.0,1015234.0,0.82,814752.0,199372.0,1238899.0,48.2,1.061,1,1.0,99.0,0.00019,0.0,785.3695943938559,0.0,1.688464,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.212383,0.0,0.0,0.0,,2.22,0.63,0.0,1.4,1.61,0.18,False,sustained_trend,5.0,False,1.0,0.28610170514684136,0.28610170514684136,n/a,2026-05-29,2026-05-29,,,,
CVX,LONG,0.27571738223664144,2.7571738223664144,5.49,3.8656,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",4.2,POSITIVE,support_ema_confluence,41803444.58,188.12,200.0,180.0,6.3,4.33,278308.0,238788.0,0.858,184486.0,45191.0,287419.0,82.4,0.29,1,1.0,99.0,3e-06,0.0,1067820.541082062,0.0,10.314815,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.316769,0.0,0.0,0.0,,0.0,0.95,1.0,1.6,1.94,0.0,False,default,2.5,False,1.0,0.27571738223664144,0.27571738223664144,n/a,2026-05-29,2026-05-29,,,,
MSTR,LONG,0.27517012751667363,2.7517012751667362,2.14,3.2979,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.4,NEGATIVE,unknown,-24098191.44,,180.0,5.0,32.19,96.33,1344060.0,1259317.0,0.937,1263296.0,290827.0,1049254.0,82.2,0.775,3,1.0,99.0,7e-05,8e-06,85846.22546973202,2.4853075580423476e-13,17.467854,1.364606,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.134656,0.004902,0.0,0.0,,0.0,0.06,1.0,0.0,0.15,0.93,False,default,2.5,False,1.0,0.27517012751667363,0.27517012751667363,n/a,2026-05-29,2026-05-29,,,,
MXL,SHORT,0.4676025956890184,4.676025956890184,5.5,4.928,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,4.7,NEUTRAL,retest_and_confirm,,,95.0,80.0,8.29,8.81,58207.0,20846.0,0.358,28096.0,7231.0,43726.0,89.2,1.362,1,0.7,0.0,0.0,5.2e-05,0.0,415422.9457824051,,19.595238,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3.3e-05,0.0,0.70455,0.0,0.0,,0.0,0.96,1.0,1.4,1.63,0.51,False,default,2.5,False,1.0,0.4676025956890184,0.4676025956890184,n/a,2026-05-29,2026-05-29,,,,
GFS,SHORT,0.39785386210736856,3.9785386210736857,1.85,3.4443,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.5,NEUTRAL,unknown,,,100.0,55.0,18.61,34.76,65843.0,46905.0,0.712,43369.0,29678.0,39701.0,93.6,0.794,2,1.0,0.31011287680464944,9e-06,2.9e-05,3.297342730155681e-24,1.0632717880440639e-23,1238.0,954.333333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.705392,0.725084,0.0,0.0,,0.0,0.32,1.0,0.0,0.3,0.22,False,default,2.5,False,1.0,0.39785386210736856,0.39785386210736856,n/a,2026-05-29,2026-05-29,,,,
SATS,SHORT,0.35508412105657455,3.5508412105657454,4.36,3.9834,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",4.5,NEGATIVE,retest_and_confirm,-6009368.46,123.17,150.0,120.0,21.82,2.54,503138.0,200402.0,0.398,336727.0,140339.0,226474.0,99.7,0.837,4,1.0,2.1839558753301884e-15,1.8e-05,0.000201,6.016768945924472e-12,918.3288322335126,1.270053,14.723181,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.521817,0.324439,0.0,0.0,,0.0,0.75,0.75,1.4,1.41,0.04,False,default,2.5,False,1.0,0.35508412105657455,0.35508412105657455,n/a,2026-05-29,2026-05-29,,,,
SOUN,SHORT,0.2870131279278013,2.870131279278013,4.63,3.8441,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, room_to_target",trend_aligned,5.1,POSITIVE,resistance_ema_confluence,3021150.86,8.8,10.0,8.0,13.51,9.19,573360.0,238933.0,0.417,351079.0,165249.0,295965.0,27.7,0.792,1,1.0,0.0,0.0,0.000105,0.0,5.6664132453312824e-30,,1.301149,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.045459,0.0,0.0,,0.0,0.79,1.0,1.6,0.89,0.35,False,default,2.5,False,1.0,0.2870131279278013,0.2870131279278013,n/a,2026-05-29,2026-05-29,,,,
C,SHORT,0.2655990621458896,2.655990621458896,1.96,3.616,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",8.5,NEGATIVE,unknown,-8834645.66,,140.0,110.0,6.62,16.23,571344.0,751084.0,1.315,404711.0,174447.0,743270.0,54.3,0.323,3,1.0,7.812131398060104e-11,4e-06,6e-06,1.5724873765890143e-07,4025.7576235327833,2.398672,2.854381,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.141508,0.442367,0.0,0.0,,0.0,0.37,1.0,0.0,0.25,0.34,False,default,2.5,False,1.0,0.2655990621458896,0.2655990621458896,n/a,2026-05-29,2026-05-29,,,,
STZ,SHORT,0.2603965227278102,2.603965227278102,5.29,3.329,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",2.2,NEUTRAL,ema_rally,,,190.0,135.0,39.68,0.76,54232.0,45598.0,0.841,36793.0,11329.0,51708.0,90.0,0.395,1,0.7,0.0,0.0,1e-05,0.0,836.5805254819229,,9.030303,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.456866,0.0,0.0,,1.97,0.23,0.0,1.2,1.9,0.0,False,default,2.5,False,1.0,0.2603965227278102,0.2603965227278102,n/a,2026-05-29,2026-05-29,,,,
CSX,LONG,0.5065163738543761,5.065163738543761,5.22,4.9586,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.3,NEUTRAL,ema_pullback,,,47.5,32.5,3.75,29.02,141159.0,108052.0,0.765,110126.0,25565.0,113520.0,71.0,0.269,1,1.0,99.0,4.4e-05,0.0,1.3141071465921073e-07,0.0,1.042394,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.399919,0.0,0.0,0.0,,1.91,0.88,0.4,1.2,0.83,0.0,False,default,2.5,False,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-05-29,2026-05-29,,,,
EQT,LONG,0.38568551282342217,3.856855128234222,1.76,3.5964,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.7,NEGATIVE,unknown,-22027160.15,54.74,60.0,52.0,9.61,5.01,162519.0,190165.0,1.17,188880.0,11284.0,152520.0,4.0,0.314,2,1.0,99.0,2.8e-05,0.0,1.7917598863149497e-23,0.0,1.083213,,0,0,1e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.15236,0.0,0.0,0.0,,0.0,0.47,1.0,0.0,0.3,0.0,False,default,2.5,False,1.0,0.38568551282342217,0.38568551282342217,n/a,2026-05-29,2026-05-29,,,,
TXN,LONG,0.36944502421416675,3.6944502421416674,6.18,4.4612,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,3.8,POSITIVE,ema_pullback,2055381.7,,360.0,220.0,18.52,27.57,134209.0,115875.0,0.863,104624.0,42698.0,102762.0,97.3,0.476,4,1.0,99.0,8e-06,0.0,150.57481176374216,0.0,2.720851,,0,0,0.251161,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.494282,0.0,0.0,0.0,,2.55,0.77,0.75,1.2,0.66,0.24,False,default,2.5,False,1.0,0.36944502421416675,0.36944502421416675,n/a,2026-05-29,2026-05-29,,,,
DVN,LONG,0.3379215710106691,3.379215710106691,5.23,4.1386,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",4.4,POSITIVE,retest_and_confirm,34771588.64,46.8,50.0,45.0,6.85,3.84,486015.0,159527.0,0.328,256281.0,182114.0,207147.0,90.6,0.413,3,1.0,0.13099870179583029,5.6e-05,2e-05,7.276105680353028e-24,2.777167094256131e-23,4.212394,9.400837,1,1,0.0,0.489127,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.31465,0.20071,0.0,0.0,,0.0,1.0,1.0,1.4,1.83,0.0,False,default,2.5,False,1.0,0.3379215710106691,0.3379215710106691,n/a,2026-05-29,2026-05-29,,,,
UNP,LONG,0.33737371746082584,3.3737371746082583,4.33,4.0459,watchlist_reeval_failed,"ema_pullback, not_extended, trend_aligned","confirmation_volume, momentum_aligned, room_to_target",5.3,NEUTRAL,ema_pullback,,,280.0,220.0,6.17,16.58,76419.0,45061.0,0.59,58886.0,18930.0,43664.0,92.3,0.288,1,1.0,99.0,4e-06,0.0,60.615916026976784,0.0,1.515244,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.504696,0.0,0.0,0.0,,1.63,0.85,0.15,1.2,0.48,0.03,False,default,2.5,False,1.0,0.33737371746082584,0.33737371746082584,n/a,2026-05-29,2026-05-29,,,,
SEDG,LONG,0.2972808009684692,2.972808009684692,6.11,4.2794,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.8,NEUTRAL,trend_continuation,,,85.0,35.0,8.75,55.22,126476.0,89153.0,0.705,58416.0,41670.0,115543.0,89.4,1.143,1,0.7,99.0,9.8e-05,0.0,0.00066209888494214,0.0,3.795775,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.549513,0.0,0.0,0.0,,2.73,0.45,0.0,1.4,1.5,0.01,False,sustained_trend,5.0,False,1.0,0.2972808009684692,0.2972808009684692,n/a,2026-05-29,2026-05-29,,,,
ARM,LONG,0.29176495364941407,2.9176495364941406,6.67,4.1198,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,3.3,POSITIVE,trend_continuation,8472713.88,,480.0,110.0,18.4,72.87,421252.0,482167.0,1.145,332848.0,180436.0,390135.0,99.6,1.023,2,0.7,99.0,5e-06,0.0,28937.704605673185,0.0,11.422515,1.506667,0,0,0.445579,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.24772,0.0,0.0,0.0,,2.99,0.1,0.05,1.4,1.64,0.49,False,sustained_trend,5.0,False,1.0,0.29176495364941407,0.29176495364941407,n/a,2026-05-29,2026-05-29,,,,
NEM,LONG,0.2838608775995898,2.8386087759958976,4.6,4.3993,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",8.0,NEGATIVE,pullback_to_support,-9897147.53,,120.0,100.0,9.95,8.37,303297.0,238396.0,0.786,137529.0,109372.0,294792.0,53.8,0.473,2,0.7,99.0,1.6e-05,0.0,127646.06463546616,0.0,2.492056,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.095627,0.0,0.0,0.0,,0.0,0.89,0.88,1.4,1.33,0.1,False,default,2.5,False,1.0,0.2838608775995898,0.2838608775995898,n/a,2026-05-29,2026-05-29,,,,
NEE,LONG,0.26769134310662346,2.6769134310662346,3.11,3.7715,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.5,NEGATIVE,bounce_and_fail,-1304221.46,,105.0,75.0,23.04,12.12,303366.0,212396.0,0.7,187620.0,14815.0,313327.0,64.3,0.268,1,1.0,99.0,3e-06,0.0,1.1727255241112597e-08,0.0,354.4,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.483917,0.0,0.0,0.0,,0.0,0.26,1.0,1.0,0.72,0.13,False,default,2.5,False,1.0,0.26769134310662346,0.26769134310662346,n/a,2026-05-29,2026-05-29,,,,
QUBT,SHORT,0.5247207722390856,5.247207722390856,4.07,4.7646,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned",4.6,POSITIVE,pullback_to_resistance,1945979.87,12.09,16.0,8.0,32.34,33.83,301578.0,161916.0,0.537,152090.0,143081.0,168323.0,65.0,1.034,1,1.0,0.0,0.0,0.000239,0.0,440725.3070796184,,174.820513,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.002192,0.0,0.0,,0.0,0.6,1.0,1.4,0.92,0.14,False,default,2.5,False,1.0,0.5247207722390856,0.5247207722390856,n/a,2026-05-29,2026-05-29,,,,
NXT,SHORT,0.5158445606888351,5.1584456068883515,2.16,4.4672,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",6.2,NEUTRAL,unknown,,,180.0,40.0,19.86,73.37,21251.0,28398.0,1.336,13746.0,16902.0,19001.0,87.8,0.805,2,0.7,0.0,0.0,7.5e-05,0.0,108875.11645144499,,14.78974,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-06,0.0,0.206906,0.0,0.0,,0.0,0.43,1.0,0.0,0.72,0.0,False,default,2.5,False,1.0,0.5158445606888351,0.5158445606888351,n/a,2026-05-29,2026-05-29,,,,
NTAP,SHORT,0.4789985914064478,4.789985914064478,3.33,4.374,watchlist_reeval_failed,"momentum_aligned, room_to_target, volume_capitulation_reversal","confirmation_volume, not_extended, trend_aligned",4.9,NEUTRAL,unknown,,,185.0,95.0,6.34,45.39,36064.0,23639.0,0.655,34832.0,6340.0,18531.0,91.5,0.488,1,1.0,0.0,0.0,1.2e-05,0.0,198629.8184639361,,16.868421,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,6e-06,0.0,0.784269,0.0,0.0,,0.0,0.0,1.0,1.4,0.68,0.25,True,default,2.5,False,1.0,0.4789985914064478,0.4789985914064478,n/a,2026-05-29,2026-05-29,,,,
EQIX,SHORT,0.36709975445308,3.6709975445308003,3.76,4.5035,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.7,NEUTRAL,ema_rally,,,1100.0,800.0,2.64,25.35,4561.0,11305.0,2.479,7137.0,1652.0,7077.0,40.9,0.272,1,1.0,0.0,0.0,4e-06,0.0,266826.45146080863,,49.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-06,0.0,0.832608,0.0,0.0,,0.0,0.95,1.0,1.2,0.59,0.03,False,default,2.5,False,1.0,0.36709975445308,0.36709975445308,n/a,2026-05-29,2026-05-29,,,,
RCAT,SHORT,0.36149752912541894,3.6149752912541895,1.6,3.0675,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",3.9,POSITIVE,unknown,1501429.55,15.38,20.0,10.0,29.54,35.23,192780.0,87346.0,0.453,109819.0,69105.0,101202.0,72.0,1.198,1,1.0,0.0,0.0,0.00054,0.0,102.11880872920877,,5.580208,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.494862,0.0,0.0,,0.0,0.0,1.0,0.0,0.12,0.48,True,default,2.5,False,1.0,0.36149752912541894,0.36149752912541894,n/a,2026-05-29,2026-05-29,,,,
