ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,freight_train,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,entry_price,stop_price,target_1,rr_ratio
FCNCA,SHORT,0.30953295263132014,3.0953295263132015,4.19,3.7047,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.5,NEUTRAL,bounce_and_fail,,,2400.0,2020.0,7.01,9.94,949.0,870.0,0.917,995.0,218.0,606.0,2.7,0.222,1,1.0,0.0,0.0,1.3e-05,0.0,3.201639792422487e-29,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.727472,0.0,0.0,,0.0,0.74,1.0,1.0,1.37,0.08,False,default,2.5,False,1.0,0.30953295263132014,0.30953295263132014,n/a,2026-08-13,2026-08-13,,,,
VLO,SHORT,0.299276412164604,2.99276412164604,2.5,3.5864,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",6.7,NEUTRAL,bounce_and_fail,,,380.0,320.0,9.19,8.05,67072.0,71058.0,1.059,23886.0,38624.0,75620.0,65.5,0.428,1,1.0,0.0,0.0,6e-06,0.0,9.072480389810674e-33,,3.096774,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.334692,0.0,0.0,,0.0,0.0,1.0,1.0,0.16,0.33,True,default,2.5,False,1.0,0.299276412164604,0.299276412164604,n/a,2026-08-13,2026-08-13,,,,
KWEB,SHORT,0.2715625585356669,2.715625585356669,6.01,3.8808,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.6,POSITIVE,trend_continuation,3837608.89,26.82,30.0,25.0,11.79,6.84,1950103.0,913788.0,0.469,640735.0,850793.0,1372363.0,6.4,0.271,1,0.7,0.0,0.0,7.7e-05,0.0,9103.084208254375,,3.181639,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.57331,0.0,0.0,,1.66,0.5,0.28,1.4,1.87,0.3,False,default,2.5,False,1.0,0.2715625585356669,0.2715625585356669,n/a,2026-08-13,2026-08-13,,,,
KLAC,SHORT,0.2523918169963006,2.523918169963006,6.45,4.917,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",none,8.6,NEGATIVE,ema_rally,-665281.58,,240.0,140.0,21.73,28.99,196587.0,303681.0,1.545,118758.0,149947.0,231563.0,65.2,0.594,1,0.7,0.0,0.0,2e-06,0.0,233585.5561980888,,3.040816,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.67494,0.0,0.0,,1.52,0.83,0.73,1.2,1.78,0.38,False,default,2.5,False,1.0,0.2523918169963006,0.2523918169963006,n/a,2026-08-13,2026-08-13,,,,
TEAM,LONG,0.4072785753287471,4.072785753287471,6.45,5.2314,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,6.3,NEUTRAL,trend_continuation,,,170.0,130.0,5.13,19.61,110125.0,78694.0,0.715,45738.0,65100.0,77981.0,9.5,0.583,2,1.0,99.0,3.7e-05,0.0,51452.26229807833,0.0,86.555556,,2,0,0.443518,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.569531,0.0,0.0,0.0,,3.0,0.23,0.08,1.4,1.36,0.38,False,sustained_trend,5.0,False,1.0,0.4072785753287471,0.4072785753287471,n/a,2026-08-14,2026-08-14,,,,
AFRM,LONG,0.3466401743226582,3.466401743226582,6.74,5.1152,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.8,NEUTRAL,trend_continuation,,,100.0,50.0,32.44,33.78,116820.0,128864.0,1.103,67138.0,49439.0,129107.0,48.8,0.685,1,1.0,99.0,6.4e-05,0.0,2.070716266348049e-05,0.0,104.117647,1.371359,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.453425,0.0,0.0,0.0,,1.52,0.95,0.99,1.4,0.88,1.0,False,default,2.5,False,1.0,0.3466401743226582,0.3466401743226582,n/a,2026-08-14,2026-08-14,,,,
PCG,SHORT,0.3315168037437211,3.315168037437211,2.67,3.2786,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.1,POSITIVE,ema_rally,42890110.6,17.93,20.0,17.0,11.54,5.19,1649173.0,288329.0,0.175,164130.0,1372371.0,401001.0,99.6,0.545,1,1.0,0.0,0.0,6e-06,0.0,30094.621505025876,,2.383253,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.440288,0.0,0.0,,0.0,0.61,0.64,1.2,0.09,0.13,False,default,2.5,False,1.0,0.3315168037437211,0.3315168037437211,n/a,2026-08-14,2026-08-14,,,,
IBM,LONG,0.3270104248913985,3.270104248913985,3.58,3.8691,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",5.8,POSITIVE,trend_continuation,16087582.55,231.21,300.0,200.0,29.83,13.45,419561.0,312624.0,0.745,191041.0,193864.0,347280.0,22.9,0.334,6,1.0,6.313781933226612e-17,2.8e-05,9e-06,9.748173205623796e-24,1.543951518870729e-07,4.516141,2.000382,1,0,1.6e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.384863,0.732175,0.0,0.0,,0.0,0.84,1.0,1.4,0.27,0.07,False,default,2.5,False,1.0,0.3270104248913985,0.3270104248913985,n/a,2026-08-14,2026-08-14,,,,
SNOW,LONG,0.2863114146267085,2.863114146267085,5.65,4.0866,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,4.8,POSITIVE,trend_continuation,6357196.67,,360.0,160.0,11.34,50.51,294931.0,262454.0,0.89,103476.0,82414.0,371495.0,66.6,0.689,2,1.0,99.0,1e-05,0.0,0.0009989436205572256,0.0,21.907895,,0,0,2.5e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.497866,0.0,0.0,0.0,,2.6,0.78,0.35,1.4,0.03,0.49,False,sustained_trend,5.0,False,1.0,0.2863114146267085,0.2863114146267085,n/a,2026-08-14,2026-08-14,,,,
MTZ,SHORT,0.419668519207606,4.19668519207606,5.35,4.9033,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",6.0,NEUTRAL,ema_rally,,,320.0,260.0,8.46,11.88,30418.0,10942.0,0.36,21591.0,8294.0,11475.0,35.0,0.523,2,1.0,99.0,1.8e-05,5.5e-05,0.0012554062163330887,1.0767784904181771e-06,5.373626,6.824561,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.348376,0.395752,0.0,0.0,,2.08,0.92,0.7,1.2,0.24,0.21,False,default,2.5,False,1.0,0.419668519207606,0.419668519207606,n/a,2026-08-14,2026-08-14,,,,
CLSK,SHORT,0.33904395775239277,3.3904395775239276,5.88,4.1192,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned",none,3.3,POSITIVE,bounce_and_fail,616808.52,12.0,15.0,10.0,25.16,16.56,527936.0,291304.0,0.552,201646.0,189100.0,428494.0,1.9,0.802,1,1.0,0.0,0.0,0.000681,0.0,1.3084442292325071e-24,,6.177324,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.408963,0.0,0.0,,1.67,0.69,1.0,1.0,0.95,0.57,False,default,2.5,False,1.0,0.33904395775239277,0.33904395775239277,n/a,2026-08-14,2026-08-14,,,,
NOW,SHORT,0.24460688127281544,2.4460688127281545,5.69,4.43,watchlist_reeval_failed,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned,7.5,NEGATIVE,flag_breakdown,-18736966.76,,150.0,85.0,25.24,29.03,734582.0,633785.0,0.863,353686.0,249175.0,765506.0,32.3,0.518,2,1.0,1.9635886114614617e-08,2e-06,9e-06,1.0459342328508053e-15,5.3266464612072504e-08,1.818627,1.001305,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.681432,0.698908,0.0,0.0,,0.0,0.83,1.0,1.6,1.68,0.58,False,default,2.5,False,1.0,0.24460688127281544,0.24460688127281544,n/a,2026-08-14,2026-08-14,,,,
SOLS,LONG,0.4014078690904249,4.014078690904249,4.09,4.274,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.2,NEUTRAL,trend_continuation,,,65.0,55.0,6.19,10.15,44232.0,78401.0,1.772,74554.0,25129.0,22950.0,10.8,0.474,1,1.0,99.0,4e-05,0.0,1.7850716883982897e-49,0.0,15.987461,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.021682,0.0,0.0,0.0,,0.0,0.86,1.0,1.4,0.83,0.0,False,default,2.5,False,1.0,0.4014078690904249,0.4014078690904249,n/a,2026-08-14,2026-08-14,,,,
TLN,LONG,0.37841150586598765,3.7841150586598764,4.41,4.0351,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.1,NEUTRAL,trend_continuation,,,370.0,310.0,4.54,12.41,59442.0,43216.0,0.727,21575.0,18917.0,62166.0,7.4,0.5,3,1.0,0.10328963665511541,0.000137,1.8e-05,2.5006407269596e-07,4.841997334755377e-06,15.84879,14.172414,0,1,3e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.591591,0.023463,0.0,0.0,,0.0,1.0,1.0,1.4,0.88,0.14,False,default,2.5,False,1.0,0.37841150586598765,0.37841150586598765,n/a,2026-08-14,2026-08-14,,,,
PAAS,LONG,0.35622834098658435,3.5622834098658434,4.01,3.7641,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",3.9,POSITIVE,trend_continuation,650012.0,47.35,60.0,42.0,26.88,11.19,201185.0,73866.0,0.367,67650.0,42639.0,164762.0,0.5,0.478,1,1.0,99.0,3.4e-05,0.0,1883.6608060586436,0.0,1.032817,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.20834,0.0,0.0,0.0,,0.0,0.98,1.0,1.4,0.11,0.51,False,default,2.5,False,1.0,0.35622834098658435,0.35622834098658435,n/a,2026-08-14,2026-08-14,,,,
PLTR,LONG,0.2508386394954853,2.508386394954853,5.75,4.2392,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,6.3,NEGATIVE,trend_continuation,-17383065.78,173.14,200.0,100.0,15.59,42.2,1875676.0,1874238.0,0.999,810225.0,629160.0,2310529.0,6.4,0.448,2,1.0,2.245230472719513,2e-06,1e-06,6.430511645809331e-07,2.864076416182094e-07,753.333333,2.245902,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.308831,0.153482,0.0,0.0,,2.48,0.55,0.15,1.4,0.79,0.38,False,sustained_trend,5.0,False,1.0,0.2508386394954853,0.2508386394954853,n/a,2026-08-14,2026-08-14,,,,
TSEM,SHORT,0.43389947630590076,4.3389947630590076,5.29,5.2365,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_resistance, room_to_target",trend_aligned,7.4,NEUTRAL,pullback_to_resistance,,,300.0,180.0,22.48,26.51,46050.0,31993.0,0.695,24786.0,34110.0,19147.0,34.3,0.792,5,1.0,99.0,4.4e-05,9e-05,0.0004295310070398899,5.142865501755852e-07,5.480357,4.016987,1,0,0.000716,0.440703,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.048609,0.599606,0.0,0.0,,0.0,0.94,0.46,1.4,1.84,0.64,False,default,2.5,False,1.0,0.43389947630590076,0.43389947630590076,n/a,2026-08-14,2026-08-14,,,,
ADBE,SHORT,0.3697987240093223,3.697987240093223,4.7,4.559,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_resistance, room_to_target",trend_aligned,6.5,NEGATIVE,pullback_to_resistance,-11377138.75,262.94,300.0,210.0,14.17,20.08,462299.0,276565.0,0.598,141458.0,191315.0,406091.0,90.6,0.547,6,1.0,0.042149532943533,1.9e-05,8.7e-05,0.0004008660463786385,0.009510569118658368,1.8774,34.334119,0,1,0.325955,0.145067,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.182471,0.121385,0.0,0.0,,0.0,0.66,0.83,1.4,1.16,0.64,False,default,2.5,False,1.0,0.3697987240093223,0.3697987240093223,n/a,2026-08-14,2026-08-14,,,,
NOK,LONG,0.43589681990545565,4.358968199054557,5.34,5.1415,watchlist_reeval_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target",trend_aligned,6.8,POSITIVE,ema_pullback,12758077.76,10.36,20.0,10.0,93.33,3.33,2955488.0,1032159.0,0.349,672333.0,1125986.0,2189328.0,50.1,0.605,7,1.0,99.0,7.8e-05,9e-06,1.1004128267747836e-14,1.1914779926671073e-21,8.00213,1.332458,0,0,0.602158,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.293267,0.266689,0.0,0.0,,0.0,0.85,1.0,1.2,1.29,1.0,False,default,2.5,False,1.0,0.43589681990545565,0.43589681990545565,n/a,2026-08-14,2026-08-14,,,,
SEI,LONG,0.5734305406662672,5.734305406662672,4.62,5.3132,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.3,NEUTRAL,ema_pullback,,,100.0,50.0,57.64,21.18,54805.0,30450.0,0.556,30776.0,12190.0,42289.0,1.7,0.749,1,1.0,99.0,0.000129,0.0,321696.36227746087,0.0,6.023392,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2.9e-05,0.0,0.351307,0.0,0.0,0.0,,0.0,0.68,1.0,1.2,1.62,0.12,False,default,2.5,False,1.0,0.5734305406662672,0.5734305406662672,n/a,2026-08-14,2026-08-14,,,,
TPL,LONG,0.3947340023450771,3.947340023450771,4.61,4.7167,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.8,NEUTRAL,bounce_and_fail,,,560.0,300.0,54.22,17.38,18567.0,12788.0,0.689,3992.0,16739.0,10624.0,17.4,0.442,1,1.0,99.0,2.3e-05,0.0,1.0614240107317999e-20,0.0,8.111111,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.819098,0.0,0.0,0.0,,0.0,0.73,1.0,1.0,1.65,0.22,False,default,2.5,False,1.0,0.3947340023450771,0.3947340023450771,n/a,2026-08-14,2026-08-14,,,,
CW,LONG,0.3911528995119631,3.911528995119631,4.04,4.5078,watchlist_reeval_failed,"confirmation_volume, not_extended, retest_and_confirm, room_to_target","momentum_aligned, trend_aligned",6.7,NEUTRAL,retest_and_confirm,,,750.0,610.0,8.29,11.93,1792.0,1608.0,0.897,1087.0,1066.0,1247.0,55.0,0.405,2,1.0,1.8892126993287117e-13,2.1e-05,1.2e-05,2.0788501931006494e-20,1.1003791123356947e-07,,3.333333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.766599,0.844174,0.0,0.0,,0.0,0.66,0.73,1.4,0.45,0.8,False,default,2.5,False,1.0,0.3911528995119631,0.3911528995119631,n/a,2026-08-14,2026-08-14,,,,
RMBS,LONG,0.3911459653406302,3.9114596534063018,3.28,4.0197,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.4,NEUTRAL,ema_pullback,,,150.0,80.0,58.85,15.28,34117.0,27647.0,0.81,35384.0,8277.0,18103.0,16.6,0.673,1,0.7,99.0,4.2e-05,0.0,243569.04621005038,0.0,4.539062,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.1e-05,0.0,0.485936,0.0,0.0,0.0,,0.0,0.73,1.0,1.2,0.1,0.25,False,default,2.5,False,1.0,0.3911459653406302,0.3911459653406302,n/a,2026-08-14,2026-08-14,,,,
NXPI,LONG,0.36504798436991986,3.6504798436991988,1.8,3.9052,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.7,NEUTRAL,unknown,,,350.0,210.0,55.23,6.86,111537.0,34424.0,0.309,20037.0,26897.0,99027.0,36.4,0.43,2,1.0,99.0,2.2e-05,6e-06,1.1606006984494366e-23,4.2017328654699526e-29,2.3,1.207493,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.060541,0.374462,0.0,0.0,,0.0,0.32,1.0,0.0,0.21,0.28,False,default,2.5,False,1.0,0.36504798436991986,0.36504798436991986,n/a,2026-08-14,2026-08-14,,,,
TSEM,LONG,0.3056923509416141,3.056923509416141,4.84,4.5405,watchlist_reeval_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned,7.8,NEUTRAL,ema_pullback,,,300.0,180.0,22.48,26.51,46050.0,31993.0,0.695,24786.0,34110.0,19147.0,34.3,0.792,1,1.0,99.0,9e-06,0.0,150721.33782897543,0.0,11.4375,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.346374,0.0,0.0,0.0,,1.61,0.94,0.3,1.2,0.16,0.64,False,default,2.5,False,1.0,0.3056923509416141,0.3056923509416141,n/a,2026-08-14,2026-08-14,,,,
ON,LONG,0.2969388084017743,2.969388084017743,2.12,3.9407,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",9.1,NEGATIVE,unknown,-4116662.58,,145.0,50.0,84.55,36.36,173262.0,143692.0,0.829,71104.0,101425.0,144425.0,41.3,0.558,1,1.0,99.0,3.8e-05,0.0,2.936432690427779e-08,0.0,3.32967,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.133077,0.0,0.0,0.0,,0.0,0.56,1.0,0.0,0.04,0.51,False,default,2.5,False,1.0,0.2969388084017743,0.2969388084017743,n/a,2026-08-14,2026-08-14,,,,
APP,LONG,0.2844014052838345,2.844014052838345,3.32,3.758,watchlist_reeval_failed,"momentum_aligned, room_to_target, trend_continuation","confirmation_volume, not_extended, trend_aligned",6.7,NEGATIVE,trend_continuation,-29560327.93,,600.0,300.0,92.38,3.81,210309.0,156330.0,0.743,96856.0,67380.0,202403.0,9.4,0.544,4,0.7,99.0,1.9e-05,3e-06,1.7216341749735113,2.3015001861328338e-05,41.653047,9.017544,1,0,1e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.173029,0.035097,0.0,0.0,,0.0,0.0,1.0,1.4,0.65,0.27,True,default,2.5,False,1.0,0.2844014052838345,0.2844014052838345,n/a,2026-08-14,2026-08-14,,,,
MPWR,LONG,0.2678197893296099,2.6781978932960993,3.57,3.7501,watchlist_reeval_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",6.7,NEUTRAL,ema_pullback,,,1400.0,1000.0,5.41,24.71,8856.0,10027.0,1.132,5163.0,4841.0,8879.0,42.3,0.578,1,0.7,99.0,7e-06,0.0,291666.17457645555,0.0,1.107143,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.407938,0.0,0.0,0.0,,0.0,0.81,1.0,1.2,0.1,0.46,False,default,2.5,False,1.0,0.2678197893296099,0.2678197893296099,n/a,2026-08-14,2026-08-14,,,,
GS,LONG,0.25017600935056244,2.5017600935056246,5.8,4.5109,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,7.6,NEGATIVE,trend_continuation,-10696982.73,,1100.0,800.0,6.18,22.78,263722.0,220286.0,0.835,102968.0,79232.0,301808.0,28.2,0.298,1,1.0,99.0,2e-06,0.0,4.3648535869019565e-12,0.0,2.193182,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.467174,0.0,0.0,0.0,,1.52,0.91,1.0,1.4,0.55,0.42,False,default,2.5,False,1.0,0.25017600935056244,0.25017600935056244,n/a,2026-08-14,2026-08-14,,,,
UNH,LONG,0.24958064835745317,2.4958064835745315,2.09,2.7949,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.6,POSITIVE,unknown,22425756.31,397.14,500.0,200.0,25.9,49.64,519001.0,452922.0,0.873,162452.0,179547.0,629924.0,8.2,0.272,2,0.7,99.0,2e-06,0.0,9.2552259035341e-13,0.0,1.953551,,0,0,0.000302,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.247702,0.0,0.0,0.0,,0.0,0.51,1.0,0.0,0.28,0.3,False,default,2.5,False,1.0,0.24958064835745317,0.24958064835745317,n/a,2026-08-14,2026-08-14,,,,
ANET,SHORT,0.4473258646736773,4.473258646736773,4.9,5.1066,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,7.0,NEGATIVE,bounce_and_fail,-1157144.65,193.67,210.0,130.0,8.59,32.77,175268.0,142591.0,0.814,76537.0,74513.0,166809.0,15.7,0.485,9,1.0,6.153526081453464e-12,5e-06,2.3e-05,2.8563823873581404e-06,132624.6517408328,22.732022,6.096027,1,2,0.0,0.305776,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.063492,0.406007,0.0,0.0,,0.0,0.8,1.0,1.0,1.72,0.38,False,default,2.5,False,1.0,0.4473258646736773,0.4473258646736773,n/a,2026-08-14,2026-08-14,,,,
AFRM,SHORT,0.3776514792299913,3.7765147922999134,5.28,4.8923,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target",trend_aligned,7.1,NEUTRAL,ema_rally,,,100.0,50.0,32.44,33.78,116820.0,128864.0,1.103,67138.0,49439.0,129107.0,48.8,0.685,2,1.0,0.0,0.0,3.4e-05,0.0,229997.20697001152,,5.661032,0,0,0.0,0.345881,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,9e-06,0.0,0.466834,0.0,0.0,,0.0,0.95,1.0,1.2,1.12,1.0,False,default,2.5,False,1.0,0.3776514792299913,0.3776514792299913,n/a,2026-08-14,2026-08-14,,,,
KKR,SHORT,0.3342687495154888,3.342687495154888,4.47,4.7323,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,8.6,NEGATIVE,bounce_and_fail,-11903596.41,108.21,120.0,90.0,10.94,16.8,104549.0,195725.0,1.872,45476.0,66042.0,188756.0,19.2,0.377,1,1.0,0.0,0.0,6e-06,0.0,326280.19791426964,,4.657609,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.389721,0.0,0.0,,0.0,0.75,1.0,1.0,1.3,0.42,False,default,2.5,False,1.0,0.3342687495154888,0.3342687495154888,n/a,2026-08-14,2026-08-14,,,,
ROKU,SHORT,0.32716872369363664,3.2716872369363665,1.1,3.0058,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.2,NEUTRAL,unknown,,,165.0,30.0,3.88,81.11,54661.0,52059.0,0.952,8862.0,29359.0,68499.0,1.0,0.158,1,1.0,0.0,0.0,1.8e-05,0.0,8.92681267485714e-68,,1.416337,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.709704,0.0,0.0,,0.0,0.0,1.0,0.0,0.07,0.03,True,default,2.5,False,1.0,0.32716872369363664,0.32716872369363664,n/a,2026-08-14,2026-08-14,,,,
AMKR,SHORT,0.31066592509457297,3.1066592509457296,6.78,4.8273,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,6.2,NEUTRAL,retest_and_confirm,,,70.0,35.0,25.43,37.29,91121.0,69711.0,0.765,67351.0,25613.0,67868.0,34.2,0.739,1,1.0,0.0,0.0,5.4e-05,0.0,2.600069440647018e-25,,1.820363,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.007573,0.0,0.0,,1.68,0.86,1.0,1.4,1.25,0.59,False,default,2.5,False,1.0,0.31066592509457297,0.31066592509457297,n/a,2026-08-14,2026-08-14,,,,
XOM,SHORT,0.29804924193249893,2.9804924193249893,3.0,3.5302,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",5.7,POSITIVE,bounce_and_fail,135202567.21,164.06,170.0,145.0,3.69,11.56,599789.0,427752.0,0.713,117974.0,280817.0,628750.0,29.2,0.277,4,1.0,3.492238923838977e-15,1e-06,6e-06,2.545827963686307e-22,7.289959304639181e-08,6.085554,1.733055,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.294762,0.151528,0.0,0.0,,0.0,0.12,1.0,1.0,0.34,0.55,False,default,2.5,False,1.0,0.29804924193249893,0.29804924193249893,n/a,2026-08-14,2026-08-14,,,,
