ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train
MRNA,SHORT,0.3100067901178804,3.100067901178804,5.39,4.427,watchlist_reeval_failed,"not_extended, resistance_ema_confluence, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",6.3,NEGATIVE,resistance_ema_confluence,-3801560.78,,60.0,45.0,3.59,22.31,264207.0,312718.0,1.184,161488.0,90537.0,324900.0,85.6,0.857,1.88,0.72,1.0,1.6,0.07,0.12,False,default,2.5,False,1,1.0,0.0,0.0,3.8e-05,0.0,1.471849663649902e-22,,1.38806,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.460204,0.0,0.0,1.0,0.3100067901178804,0.3100067901178804,n/a,2026-07-29,2026-07-29,
CRDO,SHORT,0.2672896979298062,2.6728969792980624,6.29,4.1634,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",none,4.7,NEUTRAL,ema_rally,,,340.0,100.0,69.09,50.27,108236.0,100081.0,0.925,88203.0,13098.0,107016.0,91.4,1.151,1.9,0.66,1.0,1.2,1.11,0.41,False,default,2.5,False,1,1.0,0.0,0.0,4.5e-05,0.0,1.9690924874403574e-05,,2.041339,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.0517,0.0,0.0,1.0,0.2672896979298062,0.2672896979298062,n/a,2026-07-29,2026-07-29,
STX,SHORT,0.25847970440625817,2.5847970440625816,3.81,3.7154,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",6.4,NEGATIVE,ema_rally,-2028801.68,,1000.0,200.0,17.41,76.52,122240.0,157637.0,1.29,102916.0,41124.0,135837.0,87.2,0.935,0.0,0.99,0.55,1.2,0.52,0.55,False,default,2.5,False,1,1.0,0.0,0.0,6e-06,0.0,875688.4992434947,,15.285714,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.087565,0.0,0.0,1.0,0.25847970440625817,0.25847970440625817,n/a,2026-07-29,2026-07-29,
LCID,LONG,0.39140067529853795,3.9140067529853795,6.0,4.397,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,3.2,POSITIVE,ema_pullback,509100.28,8.15,10.0,5.0,23.15,38.42,316667.0,433149.0,1.368,271259.0,107797.0,370760.0,94.1,1.173,1.77,0.33,1.0,1.2,1.68,0.02,False,default,2.5,False,1,1.0,99.0,0.000181,0.0,35715.588227381384,0.0,1.070425,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.022101,0.0,0.0,0.0,1.0,0.39140067529853795,0.39140067529853795,n/a,2026-07-29,2026-07-29,
CDNS,LONG,0.2867260174105535,2.867260174105535,2.43,3.3826,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.1,NEUTRAL,unknown,,,400.0,320.0,20.19,3.85,45845.0,64766.0,1.413,56009.0,25938.0,28664.0,59.1,0.469,0.0,0.55,1.0,0.0,0.46,0.42,False,default,2.5,False,1,1.0,99.0,5e-06,0.0,1.0181612208830066e-09,0.0,67.518519,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.007637,0.0,0.0,0.0,1.0,0.2867260174105535,0.2867260174105535,n/a,2026-07-29,2026-07-29,
FCX,LONG,0.28012186596945476,2.8012186596945474,5.05,3.9156,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",5.0,POSITIVE,retest_and_confirm,18904547.35,63.42,70.0,50.0,10.34,21.19,541821.0,558579.0,1.031,295904.0,172993.0,631503.0,57.3,0.524,0.0,0.79,0.81,1.4,1.93,0.11,False,default,2.5,False,1,1.0,99.0,4e-06,0.0,1.3655784188907756e-19,0.0,10.645848,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.008985,0.0,0.0,0.0,1.0,0.28012186596945476,0.28012186596945476,n/a,2026-07-29,2026-07-29,
SMH,SHORT,0.2697822427740559,2.697822427740559,5.7,4.4189,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,6.8,NEGATIVE,trend_continuation,-10394599.78,,580.0,500.0,7.63,7.22,715847.0,1685960.0,2.355,1350118.0,517813.0,533876.0,80.8,0.522,2.1,0.78,0.0,1.4,1.06,0.35,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,6e-06,0.0,12820.47522661667,2.013986,1.619403,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.449571,0.0,0.0,1.0,0.2697822427740559,0.2697822427740559,n/a,2026-07-29,2026-07-29,
SLV,SHORT,0.2271208346406551,2.271208346406551,4.95,3.5606,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, room_to_target, trend_aligned",momentum_aligned,4.7,POSITIVE,ema_rally,35417143.18,53.49,60.0,50.0,12.15,6.54,4086330.0,2010374.0,0.492,1095224.0,2005031.0,2996449.0,10.7,0.426,1.76,0.97,0.6,1.2,0.05,0.37,False,default,2.5,False,1,0.7,0.0,0.0,1.6e-05,0.0,0.020877868176118173,,6.674538,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.14372,0.0,0.0,1.0,0.2271208346406551,0.2271208346406551,n/a,2026-07-29,2026-07-29,
COKE,LONG,0.5065163738543761,5.065163738543761,5.96,4.7806,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,2.3,NEUTRAL,trend_continuation,,,190.0,185.0,0.09,2.54,2189.0,5624.0,2.569,5165.0,1803.0,845.0,83.4,0.47,1.64,0.86,0.9,1.4,1.08,0.08,False,sustained_trend,5.0,False,1,1.0,99.0,3.5e-05,0.0,3.275543431513746e-11,0.0,30.03125,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.37493,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-07-29,2026-07-29,
RMD,LONG,0.4767093820090927,4.767093820090927,5.87,5.0645,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.6,NEUTRAL,ema_pullback,,,220.0,195.0,5.49,6.5,8664.0,9284.0,1.072,7279.0,4971.0,5698.0,93.1,0.422,1.61,0.6,1.0,1.2,1.37,0.1,False,default,2.5,False,1,1.0,99.0,1e-05,0.0,1.5660206606247036e-18,0.0,66.75,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.325121,0.0,0.0,0.0,1.0,0.4767093820090927,0.4767093820090927,n/a,2026-07-29,2026-07-29,
W,LONG,0.44555024063867554,4.455502406386755,5.34,4.9098,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.4,NEUTRAL,ema_pullback,,,100.0,65.0,11.38,27.6,79805.0,93274.0,1.169,47488.0,12607.0,112984.0,72.9,0.792,1.72,0.89,0.45,1.2,0.98,0.09,False,default,2.5,False,4,0.7,99.0,0.000186,7e-05,18684.529036191965,1.595565534896119e-14,31.688304,18.916667,0,0,0.580546,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.457852,0.750381,0.0,0.0,1.0,0.44555024063867554,0.44555024063867554,n/a,2026-07-29,2026-07-29,
CRH,LONG,0.42493861983735315,4.249386198373531,2.08,3.9687,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.1,NEUTRAL,unknown,,,105.0,90.0,9.38,6.25,21697.0,18869.0,0.87,12564.0,16274.0,11728.0,75.5,0.389,0.0,0.29,1.0,0.0,0.14,0.64,False,default,2.5,False,1,0.7,99.0,5e-06,0.0,1.9900404289964832e-54,0.0,5.410811,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.452707,0.0,0.0,0.0,1.0,0.42493861983735315,0.42493861983735315,n/a,2026-07-29,2026-07-29,
FIGR,LONG,0.3820561304548626,3.820561304548626,3.56,4.1383,watchlist_reeval_failed,"confirmation_volume, not_extended, pullback_to_support, room_to_target","momentum_aligned, trend_aligned",5.8,NEUTRAL,pullback_to_support,,,30.0,23.5,16.23,8.95,100468.0,60311.0,0.6,120850.0,817.0,39112.0,77.5,0.996,0.0,0.43,1.0,1.4,0.38,0.36,False,default,2.5,False,1,1.0,99.0,0.000103,0.0,2.0030181868489405e-60,0.0,7.264493,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.124673,0.0,0.0,0.0,1.0,0.3820561304548626,0.3820561304548626,n/a,2026-07-29,2026-07-29,
IBM,LONG,0.3627074610498044,3.627074610498044,4.2,4.0535,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",4.9,POSITIVE,pullback_to_support,31430884.03,221.62,300.0,200.0,35.29,9.8,447476.0,318522.0,0.712,290847.0,158907.0,316244.0,63.5,0.411,0.0,0.57,1.0,1.4,1.24,0.0,False,default,2.5,False,8,1.0,0.000775669982239652,4.4e-05,1.6e-05,4.6695343353812205e-05,0.10033335572899427,133.733538,1.907105,1,0,1.6e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.384863,0.338019,0.0,0.0,1.0,0.3627074610498044,0.3627074610498044,n/a,2026-07-29,2026-07-29,
EWZ,LONG,0.33580831841562125,3.3580831841562127,6.7,4.829,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.7,POSITIVE,retest_and_confirm,191077945.63,36.53,40.0,30.0,9.5,17.88,3274407.0,1340469.0,0.409,998054.0,1164366.0,2452456.0,11.6,0.251,1.64,0.41,1.0,1.4,1.95,0.3,False,default,2.5,False,1,1.0,99.0,0.000189,0.0,1.1336462741291115e-34,0.0,1.499636,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.389718,0.0,0.0,0.0,1.0,0.33580831841562125,0.33580831841562125,n/a,2026-07-29,2026-07-29,
ECHO,LONG,0.33130889501747296,3.3130889501747296,3.7,4.1865,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,7.1,NEGATIVE,bounce_and_fail,-6035314.79,86.1,150.0,85.0,74.16,1.31,386456.0,202262.0,0.523,113469.0,153746.0,321503.0,86.1,0.655,0.0,0.46,1.0,1.0,0.87,0.38,False,default,2.5,False,2,0.7,1.8668880780163664,2.3e-05,1.2e-05,4.542613190310003e-12,2.433254164404268e-12,46.692308,175.0,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.620005,0.646715,0.0,0.0,1.0,0.33130889501747296,0.33130889501747296,n/a,2026-07-29,2026-07-29,
QCOM,LONG,0.32191278485517655,3.2191278485517656,3.33,4.0686,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",7.3,NEGATIVE,bounce_and_fail,-49092318.99,,200.0,150.0,31.93,1.06,508068.0,459896.0,0.905,291594.0,185610.0,490760.0,66.4,0.572,0.0,0.08,1.0,1.0,0.44,0.8,False,default,2.5,False,3,1.0,39.45653088943542,1.9e-05,6e-06,472415.2105183401,23946.10980078993,2.697029,3.204545,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.469388,0.087673,0.0,0.0,1.0,0.32191278485517655,0.32191278485517655,n/a,2026-07-29,2026-07-29,
CBRS,LONG,0.3000509124298527,3.000509124298527,4.55,3.9453,watchlist_reeval_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target",trend_aligned,5.4,NEUTRAL,ema_pullback,,,360.0,115.0,77.28,43.37,130530.0,86369.0,0.662,149311.0,26310.0,41278.0,90.0,1.227,0.0,0.91,0.48,1.2,1.49,0.47,False,default,2.5,False,2,1.0,99.0,9.1e-05,0.0,0.01387449339247308,0.0,3.201388,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.434484,0.0,0.0,0.0,1.0,0.3000509124298527,0.3000509124298527,n/a,2026-07-29,2026-07-29,
MSTR,LONG,0.29719886568338466,2.9719886568338465,5.1,3.636,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",3.1,POSITIVE,retest_and_confirm,61872797.91,97.63,100.0,50.0,2.31,48.84,1330583.0,1254152.0,0.943,997012.0,443039.0,1144684.0,70.2,0.787,0.0,0.97,1.0,1.4,1.55,0.18,False,default,2.5,False,2,1.0,99.0,4.6e-05,0.0,684.0737264187438,0.0,7.022575,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.325956,0.0,0.0,0.0,1.0,0.29719886568338466,0.29719886568338466,n/a,2026-07-29,2026-07-29,
OKLO,LONG,0.27601070472179,2.7601070472179003,4.32,3.6961,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,5.1,POSITIVE,bounce_and_fail,71423.72,41.02,90.0,40.0,119.03,2.65,414219.0,238870.0,0.577,176778.0,102511.0,373800.0,66.8,0.98,0.0,0.61,1.0,1.0,1.28,0.42,False,default,2.5,False,2,0.7,99.0,0.000293,0.0,3.1282861343455134e-14,0.0,9.027875,,0,0,0.398615,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.331178,0.0,0.0,0.0,1.0,0.27601070472179,0.27601070472179,n/a,2026-07-29,2026-07-29,
AMAT,LONG,0.27103156593708344,2.7103156593708344,4.28,3.8192,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,5.9,NEGATIVE,bounce_and_fail,-5347684.43,,600.0,400.0,19.58,20.28,217266.0,276450.0,1.272,162959.0,84030.0,246727.0,91.7,0.904,0.0,0.66,1.0,1.0,1.03,0.58,False,default,2.5,False,1,1.0,99.0,1e-06,0.0,5867.645062495338,0.0,5.48,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.286263,0.0,0.0,0.0,1.0,0.27103156593708344,0.27103156593708344,n/a,2026-07-29,2026-07-29,
KRE,LONG,0.2680199256713524,2.680199256713524,5.8,4.3601,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.4,NEGATIVE,trend_continuation,-54436785.82,,80.0,65.0,5.4,14.36,593167.0,1379643.0,2.326,688658.0,382483.0,901669.0,12.4,0.238,2.03,0.92,0.5,1.4,0.88,0.07,False,sustained_trend,5.0,False,1,1.0,99.0,0.0,0.0,3.483917751033842e-11,0.0,12.006098,,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.375271,0.0,0.0,0.0,1.0,0.2680199256713524,0.2680199256713524,n/a,2026-07-29,2026-07-29,
RGTI,LONG,0.2578631788400828,2.578631788400828,4.29,3.5363,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,4.8,POSITIVE,bounce_and_fail,503953.74,14.82,20.0,5.0,34.59,66.35,347557.0,272846.0,0.785,220813.0,109768.0,289822.0,68.0,1.019,0.0,0.76,1.0,1.0,1.16,0.37,False,default,2.5,False,1,0.7,99.0,6.9e-05,0.0,1.4070204063240935e-19,0.0,4.454741,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.453471,0.0,0.0,0.0,1.0,0.2578631788400828,0.2578631788400828,n/a,2026-07-29,2026-07-29,
GLD,LONG,0.2304320806760632,2.304320806760632,5.41,4.4552,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",8.4,NEGATIVE,retest_and_confirm,-71886378.91,,550.0,350.0,45.83,7.2,2635536.0,1284486.0,0.487,656485.0,1439216.0,1824321.0,23.0,0.222,0.0,0.85,1.0,1.4,1.88,0.28,False,default,2.5,False,1,1.0,99.0,0.0,0.0,991.9785842490985,0.0,2.059211,,1,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.736743,0.0,0.0,0.0,1.0,0.2304320806760632,0.2304320806760632,n/a,2026-07-29,2026-07-29,
XIFR,SHORT,0.676516373854376,6.765163738543761,4.64,5.9346,watchlist_reeval_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, trend_aligned",5.8,NEUTRAL,resistance_ema_confluence,,,15.0,10.0,26.48,15.68,79638.0,109579.0,1.376,6628.0,62977.0,119612.0,7.1,0.388,0.0,0.84,1.0,1.6,0.99,0.21,False,consolidation_break,3.0,False,1,1.0,0.0,0.0,0.000885,0.0,360396.6731068015,,21.683673,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.000111,0.0,0.34179,0.0,0.0,1.0,0.676516373854376,0.676516373854376,n/a,2026-07-29,2026-07-29,
UTHR,SHORT,0.5065163738543761,5.065163738543761,5.15,4.7976,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",3.6,NEUTRAL,ema_rally,,,700.0,510.0,33.13,3.01,6570.0,7146.0,1.088,9334.0,95.0,4287.0,78.2,0.42,1.78,0.74,0.03,1.2,1.19,0.21,False,default,2.5,False,1,1.0,0.0,0.0,3e-05,0.0,1.2855713651987125e-09,,25.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.505954,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-07-29,2026-07-29,
DNOW,SHORT,0.5065163738543761,5.065163738543761,4.79,5.0896,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target",trend_aligned,5.6,NEUTRAL,ema_rally,,,14.0,12.5,1.89,9.02,59867.0,2128.0,0.036,46690.0,6018.0,9287.0,18.3,0.372,0.0,0.96,1.0,1.2,1.24,0.38,False,default,2.5,False,1,1.0,0.0,0.0,0.000135,0.0,1.190516085797244e-61,,1111.333333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.44054,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-07-29,2026-07-29,
UAL,SHORT,0.29989170517246305,2.9989170517246304,3.36,4.1475,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",8.2,NEGATIVE,ema_rally,-3158646.62,,150.0,20.0,21.4,83.81,147426.0,170987.0,1.16,70021.0,76858.0,171534.0,22.6,0.472,0.0,0.79,1.0,1.2,0.25,0.11,False,default,2.5,False,1,1.0,0.0,0.0,2.5e-05,0.0,9.75576502496178e-23,,5.811321,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.723703,0.0,0.0,1.0,0.29989170517246305,0.29989170517246305,n/a,2026-07-29,2026-07-29,
JCI,SHORT,0.2996652138748922,2.996652138748922,4.05,3.8533,watchlist_reeval_failed,"confirmation_volume, not_extended, resistance_ema_confluence, room_to_target","momentum_aligned, trend_aligned",5.7,NEUTRAL,resistance_ema_confluence,,,155.0,120.0,7.73,16.6,55975.0,26854.0,0.48,31727.0,25554.0,25548.0,58.8,0.335,0.0,0.87,0.59,1.6,0.59,0.41,False,default,2.5,False,1,1.0,0.0,0.0,6e-06,0.0,8.980443608374007e-39,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.084812,0.0,0.0,1.0,0.2996652138748922,0.2996652138748922,n/a,2026-07-29,2026-07-29,
VLO,SHORT,0.29051772689246724,2.9051772689246724,1.75,3.0576,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.4,NEUTRAL,unknown,,,320.0,280.0,2.66,10.17,68441.0,62990.0,0.92,32828.0,39359.0,59244.0,84.6,0.452,0.0,0.4,1.0,0.0,0.21,0.14,False,default,2.5,False,1,1.0,0.0,0.0,6e-06,0.0,9.951716345992593e-15,,3.096774,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.334692,0.0,0.0,1.0,0.29051772689246724,0.29051772689246724,n/a,2026-07-29,2026-07-29,
HUBS,SHORT,0.28573025317710665,2.8573025317710665,4.12,3.6447,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_resistance, room_to_target",trend_aligned,4.9,NEUTRAL,pullback_to_resistance,,,300.0,180.0,28.7,22.78,20603.0,25098.0,1.218,11808.0,10803.0,23090.0,94.3,0.923,0.0,0.57,1.0,1.4,0.72,0.43,False,default,2.5,False,1,1.0,0.0,0.0,2.1e-05,0.0,5.263246875375145e-39,,3.831169,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.314884,0.0,0.0,1.0,0.28573025317710665,0.28573025317710665,n/a,2026-07-29,2026-07-29,
ALNY,SHORT,0.26872615088674556,2.6872615088674556,7.42,4.3696,watchlist_reeval_failed,"confirmation_volume, flag_breakdown, momentum_aligned, room_to_target, trend_aligned",not_extended,4.0,NEUTRAL,flag_breakdown,,,280.0,200.0,36.27,2.67,21390.0,11745.0,0.549,4904.0,6601.0,21630.0,94.1,0.55,1.98,0.0,1.0,1.6,1.83,1.0,True,consolidation_break,3.0,True,1,1.0,0.0,0.0,1.8e-05,0.0,5.665448501364045e-64,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.817864,0.0,0.0,1.0,0.26872615088674556,0.26872615088674556,n/a,2026-07-29,2026-07-29,
XSD,SHORT,0.20590172844006407,2.0590172844006407,6.59,3.6065,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.0,NEUTRAL,trend_continuation,,,500.0,470.0,3.51,2.7,1431.0,1066.0,0.745,1161.0,610.0,726.0,79.5,0.566,2.27,0.76,1.0,1.4,1.02,0.14,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,0.0,0.0,1.4175956466747484e-44,,,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.465049,0.0,0.0,1.0,0.20590172844006407,0.20590172844006407,n/a,2026-07-29,2026-07-29,
RMBS,LONG,0.49636851384292696,4.96368513842927,3.14,4.5038,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,5.4,NEUTRAL,bounce_and_fail,,,150.0,80.0,67.45,10.69,26902.0,18980.0,0.706,27586.0,4352.0,13944.0,77.0,0.92,0.0,0.41,0.61,1.0,0.68,0.44,False,default,2.5,False,1,1.0,99.0,7.4e-05,0.0,588309.3856348513,0.0,3.257485,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3.2e-05,0.0,0.49143,0.0,0.0,0.0,1.0,0.49636851384292696,0.49636851384292696,n/a,2026-07-30,2026-07-30,
ASX,LONG,0.4886399707877742,4.886399707877742,3.82,4.7292,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.7,NEUTRAL,bounce_and_fail,,,42.5,32.5,22.23,6.53,76851.0,26777.0,0.348,42496.0,38597.0,22535.0,91.6,0.872,0.0,0.56,1.0,1.0,0.99,0.27,False,default,2.5,False,1,1.0,99.0,1.8e-05,0.0,1189753.2739216343,0.0,12.551724,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.1e-05,0.0,0.660226,0.0,0.0,0.0,1.0,0.4886399707877742,0.4886399707877742,n/a,2026-07-30,2026-07-30,
AXTI,LONG,0.45106891409051825,4.510689140905183,5.31,5.2083,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_support, room_to_target",trend_aligned,6.8,NEUTRAL,pullback_to_support,,,105.0,45.0,123.69,4.13,134473.0,75695.0,0.563,124183.0,11306.0,74679.0,63.0,1.616,0.0,0.68,1.0,1.4,1.35,0.88,False,default,2.5,False,1,1.0,99.0,0.000179,0.0,382989.5633983667,0.0,1.988854,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3.4e-05,0.0,0.211703,0.0,0.0,0.0,1.0,0.45106891409051825,0.45106891409051825,n/a,2026-07-30,2026-07-30,
PH,LONG,0.3640868690063537,3.6408686900635368,5.83,4.7294,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.8,NEUTRAL,retest_and_confirm,,,1040.0,910.0,8.02,5.48,6090.0,3346.0,0.549,5888.0,643.0,2905.0,86.9,0.38,1.6,1.0,0.91,1.4,0.7,0.21,False,default,2.5,False,1,0.7,99.0,3e-06,0.0,295282.77993915917,0.0,246.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.216118,0.0,0.0,0.0,1.0,0.3640868690063537,0.3640868690063537,n/a,2026-07-30,2026-07-30,
