ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bearish_vol_oi,bullish_score_z_shadow,bearish_score_z_shadow
CHTR,SHORT,0.39321282031724203,3.9321282031724203,4.9,4.5361,price_validation_failed,"confirmation_volume, engulfing_at_resistance, momentum_aligned, not_extended, room_to_target",trend_aligned,5.5,NEUTRAL,unknown,,,400.0,200.0,65.44,17.28,72129.0,60117.0,0.833,29363.0,29780.0,73103.0,83.0,0.621,0.0,0.33,1.0,1.6,1.24,0.73,2,1.0,99.0,1.2e-05,4.9e-05,194259.7814750318,2.2135554616510444e-21,9.605405,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.52301,0.580354,0.0,0.0,6.980132,,
DPZ,SHORT,0.3816373145453719,3.8163731454537193,5.84,4.7202,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.3,NEUTRAL,trend_continuation,,,410.0,340.0,10.1,8.7,5543.0,12169.0,2.195,8548.0,3722.0,5442.0,95.5,0.395,1.52,0.92,1.0,1.4,0.74,0.26,1,1.0,0.0,0.0,2.9e-05,0.0,3.574791159887008e-24,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.621069,0.0,0.0,27.272727,,
INFQ,SHORT,0.3772994158345892,3.772994158345892,5.38,4.4805,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,4.9,NEUTRAL,bounce_and_fail,,,20.0,10.0,43.27,28.37,86718.0,68712.0,0.792,90592.0,36136.0,28702.0,93.3,1.318,0.0,0.82,1.0,1.0,1.81,0.75,1,1.0,0.0,0.0,0.000177,0.0,20899.053757377802,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.0,0.520879,0.0,0.0,1.723404,,
AR,SHORT,0.35298674812852343,3.529867481285234,5.21,4.2679,price_validation_failed,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",4.7,NEUTRAL,ema_rally,,,50.0,30.0,30.89,21.47,85639.0,103968.0,1.214,108612.0,32378.0,48617.0,88.3,0.476,1.72,0.87,1.0,1.2,0.29,0.14,2,1.0,99.0,2.7e-05,4.4e-05,157729.94143176987,2.108739483725545e-20,29500.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.032448,0.255527,0.0,0.0,3.135731,,
APLD,SHORT,0.345548201961492,3.45548201961492,2.26,3.3457,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.7,POSITIVE,unknown,6364695.94,36.33,40.0,25.0,10.04,31.22,525803.0,237997.0,0.453,260090.0,153003.0,350707.0,26.3,1.034,0.0,0.0,1.0,0.0,0.26,1.0,3,1.0,0.0,0.0,0.000204,0.0,1480.8973412248,,0,0,0.0,0.574111,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.384275,0.0,0.0,3.173182,,
ESI,SHORT,0.3414994530821066,3.4149945308210663,4.32,4.0035,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.0,NEUTRAL,bounce_and_fail,,,41.0,36.0,7.95,5.21,13171.0,9420.0,0.715,16080.0,25.0,6486.0,89.0,0.467,0.0,0.53,1.0,1.0,1.64,0.15,1,1.0,0.0,0.0,6.6e-05,0.0,3.962001611181397e-24,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.363654,0.0,0.0,,,
EXPE,SHORT,0.3297212608569381,3.2972126085693807,0.0,1.9783,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,2,1.0,1.3936820873658617e-19,6.4e-05,2e-05,4.51939078959564e-21,0.03242770234736636,9.722222,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.464026,0.414665,0.0,0.0,42.0,,
DIA,SHORT,0.3278720852059578,3.278720852059578,0.0,1.9672,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,2,1.0,2.5467339181793127,0.0,0.0,0.053622276322174256,0.021055311644221315,172.0,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.645876,0.421066,0.0,0.0,3.242812,,
GDX,SHORT,0.3278720852059578,3.278720852059578,6.8,5.1194,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,7.2,NEGATIVE,trend_continuation,-1426238.41,92.19,100.0,90.0,8.47,2.38,859111.0,951921.0,1.108,453430.0,485217.0,872385.0,59.6,0.456,1.55,0.72,1.0,1.4,1.67,0.46,1,1.0,0.0,0.0,0.0,0.0,2.2147200882340477e-20,,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.444452,0.0,0.0,6.822835,,
VRT,SHORT,0.31117124564273774,3.1117124564273775,1.7,3.5059,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",7.2,NEGATIVE,unknown,-594482.16,321.35,350.0,220.0,8.78,31.62,219850.0,231746.0,1.054,167534.0,116244.0,167818.0,66.3,0.658,0.0,0.0,1.0,0.0,0.25,0.45,4,1.0,99.0,3e-06,2.3e-05,10569.667052365625,0.001001003059430759,182.958333,0,0,0.0,0.000374,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.003145,0.163024,0.0,0.0,30.976787,,
MRVL,SHORT,0.302676248046002,3.02676248046002,0.0,1.8161,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,11,1.0,99.0,8.4e-05,2e-06,241531.153012754,9317.63249289618,105.727082,7,0,0.397656,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.1e-05,0.0,0.657598,0.197832,0.0,0.0,50.90184,,
INTC,SHORT,0.2961823056838494,2.961823056838494,2.64,3.0729,price_validation_failed,"confirmation_volume, momentum_aligned, room_to_target","continuation_pattern, not_extended, trend_aligned",4.0,POSITIVE,unknown,62297117.68,66.73,70.0,35.0,4.82,47.59,2552779.0,2462646.0,0.965,1191599.0,1387254.0,2436572.0,100.0,0.772,0.0,0.0,1.0,0.0,1.21,0.43,2,0.7,0.0,0.0,4e-06,0.0,0.024914292778099728,,0,0,0.0,0.39683,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.076291,0.0,0.0,22.784014,,
CRDO,SHORT,0.2866646235294022,2.866646235294022,2.52,3.2493,price_validation_failed,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",5.3,NEUTRAL,bounce_and_fail,,,200.0,60.0,7.79,67.66,119333.0,112454.0,0.942,110032.0,51840.0,69915.0,68.9,0.948,0.0,0.0,1.0,1.0,0.37,0.15,2,1.0,0.0,0.0,4.4e-05,0.0,13338.582880361191,,0,0,0.0,0.041926,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.603376,0.0,0.0,2.403081,,
IWM,SHORT,0.28203433990419535,2.8203433990419535,0.0,1.6922,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,3,1.0,1.7037710066147354,1.5e-05,9e-06,415202.17108009185,487391.99043546035,5.605932,0,0,0.414384,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,6e-06,4e-06,0.558367,0.557683,0.0,0.0,8.347458,,
META,SHORT,0.27342507576127706,2.7342507576127706,4.69,3.4941,price_validation_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned",3.6,POSITIVE,pullback_to_resistance,326943695.69,659.14,750.0,600.0,13.78,8.97,1850464.0,906031.0,0.49,735529.0,619840.0,1401126.0,88.3,0.437,0.0,0.51,1.0,1.4,1.68,0.1,2,1.0,3.15403353351567e-08,0.0,1e-06,7.383466045764774e-06,234.095990651524,154.0,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.784616,0.776307,0.0,0.0,6.085714,,
CVNA,SHORT,0.26206341869870986,2.6206341869870986,2.63,2.8193,price_validation_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",3.6,POSITIVE,bounce_and_fail,11722147.91,402.56,700.0,200.0,73.69,50.37,197832.0,193976.0,0.981,155858.0,80592.0,155358.0,86.6,0.859,0.0,0.01,1.0,1.0,0.56,0.06,1,0.7,0.0,0.0,5e-06,0.0,0.000704299580221645,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.095211,0.0,0.0,9.722222,,
LRCX,SHORT,0.259717976658422,2.59717976658422,4.84,4.0506,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, shooting_star_at_resistance",trend_aligned,6.5,NEGATIVE,unknown,-268522.74,,370.0,240.0,43.1,7.18,249991.0,268567.0,1.074,157619.0,147650.0,213289.0,81.2,0.649,0.0,0.63,1.0,1.2,1.46,0.55,1,1.0,0.0,0.0,2e-06,0.0,90.89514001917024,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.230452,0.0,0.0,81.142857,,
GEV,SHORT,0.25584306643383503,2.55843066433835,0.0,1.5351,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,2,1.0,0.09623351610940029,5e-06,3e-06,2962.855786411199,30788.190083826536,8.748387,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.092156,0.183548,0.0,0.0,475.0,,
AAOI,SHORT,0.25331544228185143,2.533154422818514,0.0,1.5199,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,2,1.0,22.167708282121538,8.6e-05,5.2e-05,27911.438371556887,1259.1034678161893,2.752688,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.233146,0.123647,0.0,0.0,311.0,,
CRM,SHORT,0.25263667666980894,2.5263667666980894,0.0,1.5158,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,3,1.0,1.70809614884697,5e-06,4e-06,1.3689705150705122e-10,4.007299343174035e-11,1.52203,0,1,0.0,0.37078,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.216541,0.391769,0.0,0.0,1.782529,,
AMAT,SHORT,0.23850054691789335,2.3850054691789335,3.27,2.8135,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.2,POSITIVE,bounce_and_fail,8727427.1,404.14,490.0,240.0,21.31,40.58,166992.0,161020.0,0.964,113064.0,80015.0,134933.0,100.0,0.636,0.0,0.24,1.0,1.0,0.85,0.19,1,1.0,0.0,0.0,3e-06,0.0,1.1149237535598232e-10,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.448193,0.0,0.0,6.151515,,
XLE,SHORT,0.2249113812059578,2.249113812059578,3.33,3.6036,price_validation_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.4,NEGATIVE,ema_rally,-68850393.68,,60.0,45.0,5.3,21.02,1718908.0,2884837.0,1.678,626540.0,1422093.0,2555112.0,84.6,0.284,0.0,0.93,1.0,1.2,0.11,0.09,1,1.0,0.0,0.0,0.0,0.0,1629.163823818907,,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.483158,0.0,0.0,1.485872,,
CIFR,SHORT,0.20892656327716674,2.089265632771667,3.74,3.1266,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,4.8,POSITIVE,bounce_and_fail,5919476.96,18.69,20.0,10.0,7.01,46.5,884844.0,424845.0,0.48,408654.0,203821.0,697214.0,59.9,1.179,0.0,0.42,1.0,1.0,0.95,0.36,2,1.0,0.00020279843303717813,6.5e-05,0.000105,0.021642619587807402,106.71985608409389,1.477337,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.071666,0.375759,0.0,0.0,2.148952,,
DELL,SHORT,0.19969292744821238,1.9969292744821239,2.54,2.6405,price_validation_failed,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",4.4,POSITIVE,bounce_and_fail,11949425.04,212.19,220.0,100.0,3.71,52.86,212489.0,293686.0,1.382,136423.0,120534.0,249218.0,78.4,0.574,0.0,0.0,1.0,1.0,0.52,0.03,1,1.0,0.0,0.0,1.2e-05,0.0,3.7590832063905547e-07,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.405263,0.0,0.0,1.544803,,
NBIS,SHORT,0.19758911992210773,1.9758911992210773,3.0,2.6079,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",3.6,POSITIVE,unknown,20149706.9,157.08,200.0,10.0,27.32,93.63,389337.0,341832.0,0.878,257553.0,128989.0,344627.0,84.2,1.037,0.0,0.22,1.0,0.0,1.55,0.23,1,1.0,0.0,0.0,1.7e-05,0.0,8.041555871657003e-05,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.015632,0.0,0.0,2.156105,,
SLV,SHORT,0.19569822952531485,1.9569822952531486,6.68,4.1825,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.0,POSITIVE,trend_continuation,33573365.23,68.41,100.0,50.0,46.24,26.88,5170473.0,2901256.0,0.561,1885718.0,3050194.0,3135817.0,53.2,0.519,1.55,0.82,1.0,1.4,1.77,0.14,1,1.0,0.0,0.0,1.7e-05,0.0,507383.2911077854,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.0,0.250197,0.0,0.0,1.495012,,
TEAM,SHORT,0.19401684988453904,1.9401684988453904,6.62,3.8561,price_validation_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",none,4.5,NEUTRAL,ema_rally,,,75.0,50.0,10.91,26.06,108650.0,74372.0,0.685,70552.0,43143.0,69327.0,100.0,1.009,1.89,0.93,0.72,1.2,1.55,0.34,1,1.0,0.0,0.0,7e-05,0.0,7.815247229035857e-06,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.341933,0.0,0.0,1.432015,,
PG,SHORT,0.17994500221712828,1.7994500221712828,6.1,3.5297,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.0,POSITIVE,trend_continuation,43091237.58,145.84,150.0,135.0,2.94,7.35,192754.0,146774.0,0.761,103265.0,126336.0,109927.0,93.9,0.258,1.63,0.86,0.99,1.4,0.7,0.52,1,1.0,0.0,0.0,3e-06,0.0,2851.9667649164685,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.420702,0.0,0.0,1.040199,,
SNDK,SHORT,0.15608816576257706,1.5608816576257705,0.0,0.9365,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,2,1.0,0.527079214827763,1.6e-05,3e-06,115873.37042948314,219840.52334021142,1.647541,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,1e-06,0.792956,0.504428,0.0,0.0,1.317073,,
AAPL,SHORT,0.15053730920360758,1.5053730920360757,3.2,3.2527,price_validation_failed,"not_extended, pullback_to_resistance, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.7,NEGATIVE,pullback_to_resistance,-99261802.65,273.61,300.0,250.0,9.72,8.57,2687018.0,1866498.0,0.695,1238112.0,1250569.0,2064835.0,63.7,0.268,0.0,0.16,1.0,1.4,0.45,0.19,1,0.7,0.0,0.0,0.0,0.0,0.027014594408589995,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.282498,0.0,0.0,1.863986,,
NVDA,SHORT,0.13641138381433415,1.3641138381433415,3.58,2.8961,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.7,POSITIVE,bounce_and_fail,1557630425.86,199.65,200.0,150.0,0.18,24.86,8264708.0,6923580.0,0.838,3565722.0,3669511.0,7953055.0,57.6,0.414,0.0,0.15,1.0,1.0,1.27,0.15,1,1.0,0.0,0.0,0.0,0.0,506633.85264625034,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.641318,0.0,0.0,1.357942,,
AG,LONG,0.3660691781496637,3.660691781496637,3.92,4.3463,watchlist_reeval_failed,"not_extended, room_to_target, support_ema_confluence","confirmation_volume, momentum_aligned, trend_aligned",6.7,POSITIVE,support_ema_confluence,5802580.34,20.23,25.0,10.0,23.46,50.62,609650.0,338283.0,0.555,151064.0,248016.0,548853.0,51.1,0.785,0.0,0.67,1.0,1.6,0.48,0.17,5,0.7,99.0,5.8e-05,5e-06,15970.493209149645,532.2693960626206,0.166912,0,0,0.031262,0.0,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.162917,0.33842,0.0,0.0,0.091883,0.7537307320549099,0.5388570553937357
ETHA,LONG,0.3500924943340589,3.500924943340589,5.36,4.2985,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",4.7,POSITIVE,trend_continuation,2246614.67,17.48,20.0,10.0,14.35,42.82,815164.0,634618.0,0.779,482987.0,355996.0,610799.0,15.2,0.614,1.62,0.75,1.0,1.4,0.39,0.2,4,1.0,1.3077515539096818,2.4e-05,1.6e-05,6074.903891696886,4645.30428087447,16.403537,0,0,0.324405,0.441451,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,1e-06,0.272787,0.344663,0.0,0.0,14.09355,0.5617760984832362,0.6827852486864904
GM,SHORT,0.28847803404796013,2.884780340479601,4.76,3.7304,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned",4.3,POSITIVE,pullback_to_resistance,1059081.81,78.47,80.0,60.0,1.88,23.59,192771.0,148458.0,0.77,57154.0,131842.0,152233.0,97.6,0.446,0.0,0.76,1.0,1.4,1.51,0.09,12,1.0,9.502711783703508e-11,7e-06,1.4e-05,1.4199530518717008e-07,298.85217697685454,0.26618,1,1,0.001641,0.012377,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.509044,0.524442,0.0,0.0,0.824757,0.4451736206405292,0.7084943237136289
UVXY,LONG,0.49176009911111107,4.917600991111111,3.11,4.8918,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",7.5,NEUTRAL,unknown,,,50.0,35.0,28.3,10.19,157823.0,74224.0,0.47,131123.0,47860.0,53064.0,36.5,1.006,0.0,0.47,1.0,0.0,0.81,0.83,5,1.0,30.0994308909658,0.001145,0.000311,11.216506371850132,0.5589726802052284,2.127191,0,1,0.0,0.037303,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.006668,0.05475,0.0,0.0,75.296392,0.6500080797195371,0.5
NVAX,LONG,0.3896214174769785,3.896214174769785,3.44,4.1401,watchlist_reeval_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",5.8,NEUTRAL,ema_pullback,,,10.0,2.0,22.7,75.46,137326.0,72979.0,0.531,46715.0,33199.0,130391.0,70.4,0.831,0.0,0.51,1.0,1.2,0.34,0.38,1,1.0,99.0,4.2e-05,0.0,4.9370737061610775e-15,0.0,524.0,1,0,0.0,0.0,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.792614,0.0,0.0,0.0,,0.6937649667124247,0.3978400915792585
ARKK,SHORT,0.4452938898641422,4.452938898641422,4.83,5.2355,watchlist_reeval_failed,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned,7.8,NEGATIVE,flag_breakdown,-5395736.71,,78.0,70.0,1.96,8.5,243788.0,355098.0,1.457,275069.0,154565.0,169252.0,59.6,0.43,0.0,0.56,0.74,1.6,1.51,0.43,6,1.0,71.30024426186917,4.1e-05,8.9e-05,5834.544862460839,40.91532169954367,0.500381,0,1,0.275259,0.510906,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,1e-06,0.0,0.37537,0.375335,0.0,0.0,0.916022,0.48329319992928566,0.641750340328295
MNDY,SHORT,0.3662422374918207,3.662422374918207,6.3,4.6612,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",none,4.7,NEUTRAL,ema_rally,,,80.0,35.0,23.84,45.82,30786.0,28456.0,0.924,23095.0,567.0,35580.0,97.1,0.993,1.9,0.69,0.44,1.2,1.57,0.51,1,1.0,0.0,0.0,4.1e-05,0.0,0.17177749117548968,,0,0,0.0,0.0,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.008995,0.0,0.0,2.920892,0.37893969352083734,0.6844872909619183
HROW,SHORT,0.35000727482421495,3.5000727482421494,4.93,4.389,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.8,NEUTRAL,ema_rally,,,50.0,30.0,29.03,22.58,32473.0,7282.0,0.224,2785.0,5605.0,31365.0,86.5,0.893,0.0,0.85,1.0,1.2,1.56,0.32,1,1.0,0.0,0.0,3.4e-05,0.0,9.03757539378104e-19,,0,0,0.0,0.0,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.241437,0.0,0.0,42.3,0.37893969352083734,0.7165163738543762
UEC,SHORT,0.337143410833306,3.37143410833306,4.43,4.4547,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,7.2,NEUTRAL,bounce_and_fail,,,15.0,13.0,0.33,13.04,117709.0,51082.0,0.434,89136.0,4443.0,75212.0,44.4,0.838,0.0,0.67,1.0,1.0,1.18,0.57,1,1.0,0.0,0.0,3e-05,0.0,46.95188118806533,,0,0,0.0,0.0,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.047099,0.0,0.0,3.251924,0.37893969352083734,0.690855170294801
MLM,SHORT,0.39270508110104146,3.9270508110104148,3.56,3.8315,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended","confirmation_volume, room_to_target, trend_aligned",4.0,NEUTRAL,ema_rally,,,680.0,600.0,9.87,3.05,1216.0,1505.0,1.238,843.0,1012.0,866.0,98.2,0.354,0.0,0.82,0.18,1.2,1.2,0.16,3,1.0,0.1479074960155103,1e-06,6e-06,7.135832198867861e-06,2.4122618498387543e-05,,0,2,0.0,0.293018,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.309582,0.310952,0.0,0.0,,,
RMD,SHORT,0.375,3.75,5.7,4.785,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",6.0,NEUTRAL,trend_continuation,,,250.0,200.0,13.89,8.89,2640.0,8989.0,3.405,1914.0,5354.0,4361.0,97.5,0.437,2.17,0.35,0.0,1.4,1.58,0.21,1,1.0,0.0,0.0,5e-06,0.0,1.1413739692908545e-30,,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.166094,0.0,0.0,330.0,,
SYY,LONG,0.6037216753043289,6.037216753043289,3.51,5.2316,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_continuation","confirmation_volume, room_to_target, trend_aligned",5.8,NEUTRAL,trend_continuation,,,80.0,70.0,5.53,7.66,71262.0,20284.0,0.285,18591.0,46753.0,26202.0,96.6,0.295,0.0,0.94,0.0,1.4,1.16,0.0,15,1.0,0.28022143022653073,3.4e-05,1.1e-05,1.000131480170213,1.7845378195409747,11.482153,2,1,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.488469,0.58081,0.0,0.0,14.874516,,
PRAX,LONG,0.5992473355422024,5.992473355422025,4.86,5.5142,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.3,NEUTRAL,trend_continuation,,,340.0,130.0,3.16,60.56,1980.0,7493.0,3.784,1848.0,523.0,7102.0,51.0,0.785,1.66,0.87,0.33,1.4,0.38,0.21,5,1.0,99.0,5.3e-05,0.0,0.002897609740697628,0.0,31.3125,2,0,0.653926,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.040588,0.0,0.0,0.0,,,
AS,LONG,0.5850739908100202,5.850739908100202,4.83,5.7544,watchlist_reeval_failed,"not_extended, room_to_target, support_ema_confluence, trend_aligned","confirmation_volume, momentum_aligned",6.9,NEUTRAL,support_ema_confluence,,,40.0,35.0,11.51,2.43,29491.0,6534.0,0.222,11141.0,12581.0,12303.0,73.0,0.551,1.71,0.82,0.32,1.6,0.27,0.1,5,1.0,99.0,1.8e-05,0.0,0.7439554507650326,0.0,4.920413,1,0,0.530603,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.395065,0.0,0.0,0.0,,,
