ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train
SOLS,LONG,0.5074560453507633,5.074560453507633,4.16,4.7453,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.8,NEUTRAL,bounce_and_fail,,,65.0,55.0,6.12,10.2,42729.0,50860.0,1.19,69044.0,739.0,23806.0,95.2,0.666,0.0,0.44,1.0,1.0,1.7,0.02,False,default,2.5,False,2,1.0,99.0,0.000114,0.0,5.564280708129281e-20,0.0,8.642937,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.021682,0.0,0.0,0.0,1.0,0.5074560453507633,0.5074560453507633,n/a,2026-07-20,2026-07-20,
FWONK,LONG,0.4808020881400903,4.808020881400903,5.42,5.01,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",4.9,NEUTRAL,trend_continuation,,,115.0,75.0,17.45,23.4,12923.0,3457.0,0.268,3601.0,2054.0,10725.0,82.2,0.367,2.18,0.94,0.54,1.4,0.36,0.0,False,sustained_trend,5.0,False,1,0.7,99.0,0.000267,0.0,1.3046965459962403e-67,0.0,361.363636,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.2377,0.0,0.0,0.0,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-07-20,2026-07-20,
A,LONG,0.40605760675001523,4.060576067500152,6.16,5.4983,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,8.1,NEUTRAL,retest_and_confirm,,,150.0,125.0,11.01,7.49,15065.0,7309.0,0.485,5523.0,9079.0,7772.0,43.1,0.315,1.54,0.87,0.38,1.4,1.8,0.17,False,sustained_trend,5.0,False,1,0.7,99.0,8e-06,0.0,6.327766691481871e-51,0.0,100.166667,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.478387,0.0,0.0,0.0,1.0,0.40605760675001523,0.40605760675001523,n/a,2026-07-20,2026-07-20,
AMGN,LONG,0.37760948559597085,3.7760948559597085,5.51,4.661,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.6,NEUTRAL,ema_pullback,,,440.0,300.0,19.63,18.44,62692.0,52192.0,0.833,32046.0,42740.0,40098.0,97.0,0.341,1.74,0.7,0.91,1.2,0.97,0.0,False,default,2.5,False,1,0.7,99.0,1.1e-05,0.0,2.2658920615819003e-45,0.0,1.825455,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.522121,0.0,0.0,0.0,1.0,0.37760948559597085,0.37760948559597085,n/a,2026-07-20,2026-07-20,
AMC,LONG,0.3571772850309112,3.5717728503091117,5.84,4.4179,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.4,POSITIVE,ema_pullback,825841.43,,3.0,2.0,29.59,13.61,784525.0,173688.0,0.221,396475.0,137911.0,423827.0,76.0,1.133,1.77,0.59,0.87,1.2,1.19,0.23,False,default,2.5,False,1,1.0,99.0,0.000442,0.0,1.1794513870993783e-50,0.0,2.003641,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.241289,0.0,0.0,0.0,1.0,0.3571772850309112,0.3571772850309112,n/a,2026-07-20,2026-07-20,
EWZ,LONG,0.33085916296773643,3.3085916296773643,5.27,4.4753,watchlist_reeval_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,6.2,POSITIVE,flag_breakout,141999754.79,36.37,45.0,30.0,23.71,17.53,3149756.0,1333001.0,0.423,941475.0,1091834.0,2449448.0,20.7,0.268,0.0,0.42,1.0,1.6,1.92,0.33,False,consolidation_break,3.0,False,1,1.0,99.0,0.000193,0.0,7.875807033278442e-24,0.0,1.499636,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.389718,0.0,0.0,0.0,1.0,0.33085916296773643,0.33085916296773643,n/a,2026-07-20,2026-07-20,
SLS,LONG,0.30186251760485994,3.0186251760485994,5.85,4.2643,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",5.0,POSITIVE,ema_pullback,1029807.32,,30.0,6.0,149.17,50.17,655350.0,261862.0,0.4,155142.0,257590.0,504480.0,96.1,2.28,2.16,0.95,0.94,1.2,0.59,0.01,False,default,2.5,False,2,1.0,0.09697030461158548,0.000268,0.000166,1.5947935152263028e-61,1.6446205068801708e-60,3.845668,23.852679,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.022308,5.8e-05,0.0,0.0,1.0,0.30186251760485994,0.30186251760485994,n/a,2026-07-20,2026-07-20,
OKE,LONG,0.29878822764284574,2.9878822764284574,3.01,3.7969,watchlist_reeval_failed,"not_extended, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned, room_to_target",7.0,NEUTRAL,unknown,,,110.0,85.0,19.67,7.53,74069.0,29992.0,0.405,17068.0,31046.0,55947.0,65.0,0.308,1.67,0.78,0.0,0.0,0.51,0.05,False,default,2.5,False,1,0.7,99.0,5e-06,0.0,1.1345804252740546e-60,0.0,11.093023,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.701425,0.0,0.0,0.0,1.0,0.29878822764284574,0.29878822764284574,n/a,2026-07-20,2026-07-20,
VXX,LONG,0.29290841670849466,2.9290841670849463,3.57,3.7755,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.2,POSITIVE,ema_pullback,5311502.25,21.49,23.0,20.0,7.03,6.93,259345.0,95822.0,0.369,214514.0,52438.0,88215.0,36.9,0.575,0.0,0.71,1.0,1.2,0.58,0.08,False,default,2.5,False,1,1.0,99.0,0.0,0.0,1.944708609094046e-60,0.0,6.880137,,1,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.196768,0.0,0.0,0.0,1.0,0.29290841670849466,0.29290841670849466,n/a,2026-07-20,2026-07-20,
INTU,LONG,0.27623086197021895,2.7623086197021895,3.87,3.5222,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.9,NEUTRAL,ema_pullback,,,500.0,250.0,74.47,12.76,97791.0,75663.0,0.774,47114.0,44892.0,81448.0,92.8,0.626,0.0,0.93,1.0,1.2,0.74,0.0,False,default,2.5,False,3,0.7,2.006769316377369e-17,9e-06,4e-06,1.168723125586918e-24,1.164780740914161e-07,1.861455,2.494505,0,0,0.046825,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.406309,0.422283,0.0,0.0,1.0,0.27623086197021895,0.27623086197021895,n/a,2026-07-20,2026-07-20,
RARE,SHORT,0.676516373854376,6.765163738543761,4.65,5.9776,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",6.0,NEUTRAL,retest_and_confirm,,,40.0,15.0,44.25,45.91,20039.0,52513.0,2.621,8975.0,50458.0,13119.0,85.6,1.097,0.0,0.36,1.0,1.4,1.9,0.0,False,default,2.5,False,1,1.0,0.0,0.0,0.000995,0.0,1917684.670297212,,3500.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.000249,0.0,0.375161,0.0,0.0,1.0,0.676516373854376,0.676516373854376,n/a,2026-07-20,2026-07-20,
ASTH,SHORT,0.676516373854376,6.765163738543761,5.0,5.8426,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",4.8,NEUTRAL,retest_and_confirm,,,50.0,17.5,15.46,59.59,8643.0,731.0,0.085,7024.0,0.0,2350.0,78.1,0.778,0.0,0.69,1.0,1.4,1.9,0.0,False,default,2.5,False,1,1.0,0.0,0.0,0.000136,0.0,159786.268777551,,49.375,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-05,0.0,0.162515,0.0,0.0,1.0,0.676516373854376,0.676516373854376,n/a,2026-07-20,2026-07-20,
CF,SHORT,0.4968223619704024,4.968223619704024,1.17,4.0151,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.9,NEUTRAL,unknown,,,130.0,105.0,2.6,17.13,51045.0,49024.0,0.96,41177.0,16883.0,42009.0,58.3,0.469,0.0,0.08,1.0,0.0,0.06,0.03,False,default,2.5,False,1,1.0,0.0,0.0,6.7e-05,0.0,561386.1555052467,,11.111111,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-05,0.0,0.338153,0.0,0.0,1.0,0.4968223619704024,0.4968223619704024,n/a,2026-07-20,2026-07-20,
WRBY,SHORT,0.4777137073837864,4.777137073837864,6.06,5.0866,watchlist_reeval_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",confirmation_volume,4.4,NEUTRAL,resistance_ema_confluence,,,45.0,22.5,83.22,8.39,66602.0,21379.0,0.321,16732.0,15071.0,56178.0,97.9,0.975,1.61,0.48,0.53,1.6,1.59,0.25,False,default,2.5,False,1,0.7,0.0,0.0,0.000183,0.0,6.125075894292822e-34,,6.103659,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.233219,0.0,0.0,1.0,0.4777137073837864,0.4777137073837864,n/a,2026-07-20,2026-07-20,
CARR,SHORT,0.4678169370877315,4.678169370877315,6.02,4.8851,watchlist_reeval_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",confirmation_volume,3.7,NEUTRAL,resistance_ema_confluence,,,75.0,65.0,10.57,4.17,50168.0,61666.0,1.229,41987.0,34731.0,35116.0,86.8,0.435,1.57,0.8,1.0,1.6,0.95,0.1,False,default,2.5,False,1,1.0,0.0,0.0,1.1e-05,0.0,4.331592062485294e-24,,250.375,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.401147,0.0,0.0,1.0,0.4678169370877315,0.4678169370877315,n/a,2026-07-20,2026-07-20,
DPZ,SHORT,0.3724134517282867,3.724134517282867,4.28,4.3061,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",5.8,NEUTRAL,retest_and_confirm,,,400.0,300.0,24.69,6.48,16906.0,13890.0,0.822,11089.0,6319.0,13388.0,66.8,0.344,0.0,0.77,0.53,1.4,1.51,0.07,False,default,2.5,False,1,1.0,0.0,0.0,5e-05,0.0,0.02162482412604476,,8.724638,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.52075,0.0,0.0,1.0,0.3724134517282867,0.3724134517282867,n/a,2026-07-20,2026-07-20,
IESC,SHORT,0.3305576058971026,3.3055760589710257,2.57,3.4238,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.0,NEUTRAL,ema_rally,,,980.0,500.0,46.97,25.02,1312.0,1644.0,1.253,1146.0,768.0,1042.0,99.4,0.856,0.0,0.86,0.46,1.2,0.05,0.0,False,default,2.5,False,1,0.7,0.0,0.0,6.4e-05,0.0,1.7980975618874492e-61,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.285972,0.0,0.0,1.0,0.3305576058971026,0.3305576058971026,n/a,2026-07-20,2026-07-20,
CRDO,SHORT,0.32876398632854964,3.2876398632854964,3.4,3.6238,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",4.8,NEUTRAL,trend_continuation,,,250.0,100.0,8.95,56.42,108462.0,94645.0,0.873,87639.0,10770.0,104698.0,88.1,1.14,0.0,0.9,1.0,1.4,0.1,0.0,False,default,2.5,False,4,1.0,0.0,0.0,0.000123,0.0,173853.34496104278,,2.308785,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.0517,0.0,0.0,1.0,0.32876398632854964,0.32876398632854964,n/a,2026-07-20,2026-07-20,
TLN,SHORT,0.3071322599922919,3.071322599922919,5.98,4.2697,watchlist_reeval_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",confirmation_volume,4.7,NEUTRAL,resistance_ema_confluence,,,430.0,330.0,14.26,12.31,50327.0,40408.0,0.803,24688.0,11570.0,54477.0,97.0,0.669,1.57,0.93,1.0,1.6,0.88,0.0,False,default,2.5,False,2,1.0,0.03847980734478542,3.5e-05,6.4e-05,0.0011333752493817041,0.029453766211105865,16.8,16.2,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.401432,0.631931,0.0,0.0,1.0,0.3071322599922919,0.3071322599922919,n/a,2026-07-20,2026-07-20,
KKR,SHORT,0.2802568441080925,2.8025684410809246,4.89,4.3883,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",7.6,NEUTRAL,retest_and_confirm,,,105.0,90.0,10.09,5.63,82287.0,154507.0,1.878,36065.0,47393.0,153336.0,62.7,0.441,0.0,0.85,0.75,1.4,1.88,0.0,False,default,2.5,False,1,1.0,0.0,0.0,4e-06,0.0,1.3194314977858366e-60,,8.969072,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.641629,0.0,0.0,1.0,0.2802568441080925,0.2802568441080925,n/a,2026-07-20,2026-07-20,
MRK,SHORT,0.2655546112431405,2.655546112431405,4.01,3.3708,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.2,POSITIVE,trend_continuation,24653762.02,128.07,140.0,110.0,9.33,14.1,236908.0,183452.0,0.774,69684.0,128442.0,222234.0,88.1,0.329,0.0,0.62,1.0,1.4,0.95,0.03,False,default,2.5,False,1,1.0,0.0,0.0,2e-06,0.0,2.702761330617111e-25,,2.303846,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.844754,0.0,0.0,1.0,0.2655546112431405,0.2655546112431405,n/a,2026-07-20,2026-07-20,
USO,LONG,0.43177890150615506,4.3177890150615506,6.71,5.0719,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.5,POSITIVE,trend_continuation,59738305.06,131.92,200.0,100.0,51.5,24.25,674929.0,708030.0,1.049,445482.0,429635.0,507842.0,64.3,0.618,1.9,0.07,1.0,1.4,1.87,0.46,False,consolidation_break,3.0,False,1,1.0,99.0,0.000699,0.0,59998.36458982986,0.0,2.697749,8.6,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3.1e-05,0.0,0.627863,0.0,0.0,0.0,1.0,0.43177890150615506,0.43177890150615506,n/a,2026-07-21,2026-07-21,
SHAZ,LONG,0.39146671961645846,3.9146671961645847,6.24,5.1893,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,6.8,NEUTRAL,retest_and_confirm,,,100.0,50.0,36.11,31.95,16335.0,9009.0,0.552,16498.0,1855.0,6991.0,62.9,1.206,1.73,0.97,0.34,1.4,1.73,0.07,False,sustained_trend,5.0,False,1,1.0,99.0,0.000889,0.0,1.507220351289075e-35,0.0,1128.5,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.002037,0.0,0.0,0.0,1.0,0.39146671961645846,0.39146671961645846,n/a,2026-07-21,2026-07-21,
HAL,LONG,0.30379435037657965,3.0379435037657965,3.45,3.674,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",5.6,POSITIVE,trend_continuation,2891153.51,32.81,37.0,25.0,12.72,23.84,267538.0,194207.0,0.726,51450.0,148791.0,261504.0,19.5,0.349,0.0,0.3,1.0,1.4,0.25,0.5,False,default,2.5,False,1,0.7,99.0,1.8e-05,0.0,2.229935591230986e-50,0.0,2.402597,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.59046,0.0,0.0,0.0,1.0,0.30379435037657965,0.30379435037657965,n/a,2026-07-21,2026-07-21,
BMY,LONG,0.29586921913424047,2.9586921913424047,3.81,3.5223,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned","confirmation_volume, continuation_pattern, room_to_target",4.5,POSITIVE,unknown,26169808.23,60.91,65.0,55.0,6.73,9.69,347599.0,281961.0,0.811,109414.0,136779.0,383367.0,94.1,0.353,1.96,0.4,0.2,0.0,1.25,0.0,False,default,2.5,False,1,1.0,99.0,5e-06,0.0,5.505033074951728e-54,0.0,7.285298,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.142927,0.0,0.0,0.0,1.0,0.29586921913424047,0.29586921913424047,n/a,2026-07-21,2026-07-21,
MPWR,LONG,0.28677878879787977,2.867787887978798,5.11,4.0669,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",5.5,NEUTRAL,retest_and_confirm,,,1580.0,1000.0,12.33,28.91,5652.0,6972.0,1.234,2904.0,3452.0,6268.0,99.4,0.917,0.0,0.85,1.0,1.4,1.87,0.0,False,default,2.5,False,1,1.0,99.0,6e-06,0.0,351465.9251844443,0.0,2.28,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.267764,0.0,0.0,0.0,1.0,0.28677878879787977,0.28677878879787977,n/a,2026-07-21,2026-07-21,
SPY,LONG,0.2818701938642226,2.8187019386422256,5.53,4.5884,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,7.6,NEGATIVE,trend_continuation,-3697932.64,,800.0,550.0,6.79,26.58,5903948.0,11146618.0,1.888,7206806.0,4312461.0,5531299.0,31.9,0.139,1.59,0.94,0.37,1.4,1.21,0.02,False,sustained_trend,5.0,False,3,1.0,99.0,0.0,0.0,70106.51602745964,0.0,4.533692,7.333333,0,0,0.321004,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.589495,0.0,0.0,0.0,1.0,0.2818701938642226,0.2818701938642226,n/a,2026-07-21,2026-07-21,
RBLX,LONG,0.25757931053782873,2.5757931053782874,2.91,3.6009,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.2,NEGATIVE,ema_pullback,-885995.23,,80.0,35.0,59.38,30.27,213449.0,131771.0,0.617,72940.0,81243.0,191037.0,89.6,0.882,0.0,0.67,1.0,1.2,0.03,0.0,False,default,2.5,False,1,0.7,99.0,1.1e-05,0.0,3.6154021639821716e-19,0.0,2.367164,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.212643,0.0,0.0,0.0,1.0,0.25757931053782873,0.25757931053782873,n/a,2026-07-21,2026-07-21,
ZS,SHORT,0.33623469211136825,3.3623469211136827,4.85,4.3562,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",6.1,NEUTRAL,retest_and_confirm,,,200.0,120.0,39.35,16.39,127296.0,96251.0,0.756,79615.0,29950.0,113982.0,60.9,0.612,0.0,0.98,0.58,1.4,1.82,0.08,False,default,2.5,False,1,1.0,0.0,0.0,1.5e-05,0.0,345376.8403648903,,2.680288,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.069634,0.0,0.0,1.0,0.33623469211136825,0.33623469211136825,n/a,2026-07-21,2026-07-21,
SMH,SHORT,0.2690738409351011,2.6907384093510114,3.21,3.6084,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.5,NEGATIVE,ema_rally,-7044782.96,,600.0,500.0,1.58,15.35,590324.0,1683036.0,2.851,1297209.0,481876.0,494275.0,93.7,0.56,0.0,0.97,1.0,1.2,0.05,0.0,False,default,2.5,False,1,1.0,0.0,0.0,2.2e-05,0.0,24.421749413475357,,1.596737,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.431814,0.0,0.0,1.0,0.2690738409351011,0.2690738409351011,n/a,2026-07-21,2026-07-21,
CIFR,SHORT,0.26334228829037143,2.633422882903714,3.36,3.0047,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",3.4,POSITIVE,trend_continuation,5485999.82,23.84,25.0,18.5,4.87,22.4,834628.0,444289.0,0.532,325169.0,282556.0,671192.0,94.4,1.237,0.0,0.68,1.0,1.4,0.16,0.12,False,default,2.5,False,1,1.0,0.0,0.0,3.4e-05,0.0,3.950387497256054,,1.399471,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.369745,0.0,0.0,1.0,0.26334228829037143,0.26334228829037143,n/a,2026-07-21,2026-07-21,
V,SHORT,0.25742356304300973,2.5742356304300973,4.55,3.9521,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.5,NEGATIVE,bounce_and_fail,-47565209.36,355.27,360.0,320.0,1.32,9.93,217789.0,233420.0,1.072,130247.0,86454.0,234508.0,75.1,0.264,0.0,0.74,1.0,1.0,1.81,0.0,False,default,2.5,False,1,1.0,0.0,0.0,0.0,0.0,257139.22371996014,,4.316327,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.452717,0.0,0.0,1.0,0.25742356304300973,0.25742356304300973,n/a,2026-07-21,2026-07-21,
NEM,LONG,0.3590656867566629,3.590656867566629,5.22,5.0213,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",8.3,NEGATIVE,trend_continuation,-4112406.55,95.39,115.0,90.0,20.51,5.69,296853.0,194591.0,0.656,122142.0,86429.0,282873.0,30.1,0.457,0.0,0.94,1.0,1.4,1.63,0.25,False,default,2.5,False,4,1.0,0.08464548607467232,2.6e-05,1.3e-05,2.85698751280463e-44,3.375239065062797e-43,3.458624,1.737761,1,1,0.0,0.208665,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.1331,0.333703,0.0,0.0,1.0,0.3590656867566629,0.3590656867566629,n/a,2026-07-21,2026-07-21,
CLF,LONG,0.34146715167303543,3.4146715167303543,3.88,3.6913,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",4.1,POSITIVE,pullback_to_support,2613686.94,9.48,12.0,8.0,26.52,15.66,518054.0,196391.0,0.379,235200.0,161975.0,317270.0,95.4,0.82,0.0,0.67,0.22,1.4,1.42,0.18,False,default,2.5,False,1,1.0,99.0,0.000148,0.0,7.970218111009307e-25,0.0,3.225101,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.239306,0.0,0.0,0.0,1.0,0.34146715167303543,0.34146715167303543,n/a,2026-07-21,2026-07-21,
COIN,LONG,0.30120464348141723,3.0120464348141724,4.55,3.611,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",3.7,POSITIVE,trend_continuation,9754571.19,169.0,200.0,125.0,18.28,26.07,559673.0,436802.0,0.78,334149.0,182912.0,479414.0,95.6,0.799,0.0,0.8,1.0,1.4,1.14,0.21,False,consolidation_break,3.0,False,3,0.7,99.0,0.000112,0.0,0.000349540841511283,0.0,12.147849,,1,0,0.531312,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.280194,0.0,0.0,0.0,1.0,0.30120464348141723,0.30120464348141723,n/a,2026-07-21,2026-07-21,
DOCN,LONG,0.3001765557132654,3.001765557132654,5.44,4.1929,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,5.3,NEUTRAL,trend_continuation,,,180.0,67.5,27.76,52.09,78011.0,49116.0,0.63,35366.0,23125.0,68636.0,98.4,1.116,0.0,0.84,1.0,1.4,1.78,0.42,False,default,2.5,False,1,1.0,99.0,9e-05,0.0,0.000240813986028331,0.0,28.823529,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.060258,0.0,0.0,0.0,1.0,0.3001765557132654,0.3001765557132654,n/a,2026-07-21,2026-07-21,
LRCX,LONG,0.2573956840482855,2.573956840482855,3.86,3.645,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.0,NEGATIVE,bounce_and_fail,-100907.59,,400.0,240.0,24.76,25.14,274884.0,325139.0,1.183,212931.0,122972.0,264120.0,98.5,0.96,0.0,0.7,1.0,1.0,1.15,0.0,False,default,2.5,False,2,1.0,1.2683556862898895,3e-06,1e-06,0.7947756714781339,0.6266189209140216,11.428571,1.321252,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,5.4e-05,0.001301,0.0,0.0,1.0,0.2573956840482855,0.2573956840482855,n/a,2026-07-21,2026-07-21,
