ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,entry_price,stop_price,target_1,rr_ratio,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth
DOCN,LONG,0.381564488990346,3.81564488990346,5.74,4.6298,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.0,NEUTRAL,trend_continuation,,,90.0,80.0,7.48,4.46,85617.0,54028.0,0.631,84950.0,494.0,54201.0,99.2,1.028,1.77,0.82,0.38,1.4,1.08,0.29,,,,,44.05060257732601,3,1.0,42.99884859697642,2.9e-05,1e-05,59643.09788990318,2774.1718597598515,1.675781,0.609375,0,0,0.02446,0.0
VST,SHORT,0.5255131014042813,5.255131014042814,3.37,5.2386,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target",trend_aligned,8.0,NEGATIVE,ema_rally,-4717625.95,162.82,180.0,150.0,10.45,7.96,145878.0,193415.0,1.326,152939.0,55893.0,130461.0,58.7,0.56,0.0,0.67,0.35,1.2,0.7,0.46,,,,,1733373.3556210785,16,1.0,0.7342209780200878,1.6e-05,2.5e-05,2090.5605358831144,3660.8373045722137,34.341154,4.298357,4,3,0.073174,0.00107
SBAC,SHORT,0.3305001330789783,3.305001330789783,1.25,2.9475,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.6,NEUTRAL,unknown,,,230.0,170.0,3.21,23.71,13353.0,3139.0,0.235,12770.0,2849.0,873.0,89.7,0.334,0.0,0.0,1.0,0.0,0.25,0.0,,,,,2688782624.4209714,2,1.0,0.0,0.0,6e-06,0.0,1240.5406419128349,,2.491429,0,0,0.0,0.0
SMTC,SHORT,0.3194830984320937,3.1948309843209373,1.73,3.2764,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.8,NEUTRAL,unknown,,,110.0,85.0,1.44,21.61,22464.0,17522.0,0.78,21511.0,2174.0,16301.0,58.7,0.677,0.0,0.0,1.0,0.0,0.01,0.72,,,,,0.0,1,1.0,0.0,0.0,4e-05,0.0,3.4869689465861443e-12,,12.390244,0,0,0.0,0.0
XLF,SHORT,0.2963571428571429,2.963571428571429,1.33,3.1008,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.1,POSITIVE,unknown,102913652.93,52.91,53.0,48.0,0.19,9.26,2564494.0,3652853.0,1.424,1590655.0,1633919.0,2992773.0,61.9,0.174,0.0,0.0,1.0,0.0,0.02,0.3,,,,,7.5692392021684425,9,1.0,0.03854159451719499,0.0,0.0,3012.026908841787,22328.581045810122,0.04693,0.213139,0,0,0.263035,0.609
AKAM,LONG,0.6732109199634623,6.732109199634623,4.54,5.8281,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,5.5,NEUTRAL,trend_continuation,,,115.0,80.0,20.22,16.37,100215.0,65003.0,0.649,69217.0,22929.0,73072.0,92.5,0.651,0.0,0.36,1.0,1.4,1.41,0.37,,,,,11.139887264670714,11,1.0,99.0,9.3e-05,0.0,2562.7768676673386,0.0,0.458485,,8,0,0.60747,0.0
SOC,LONG,0.6429086190476191,6.429086190476191,4.26,5.4725,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.9,POSITIVE,ema_pullback,589266.49,13.45,20.0,9.0,48.48,33.18,204693.0,76697.0,0.375,135789.0,1757.0,143844.0,13.1,1.078,0.0,0.72,1.0,1.2,1.19,0.15,,,,,1.5750510195844338e+19,8,1.0,99.0,0.00044,0.000115,0.0006946551562798369,6.522153541996488e-23,19.077364,166.909695,0,1,0.234054,0.0
AEHR,LONG,0.6329962169689197,6.329962169689197,6.88,6.409,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,5.9,NEUTRAL,trend_continuation,,,95.0,55.0,18.93,31.15,70666.0,39799.0,0.563,52295.0,11707.0,46463.0,70.8,1.169,2.85,0.0,1.0,1.4,0.99,0.64,,,,,15137.122331412342,3,1.0,99.0,9.4e-05,0.0,27333.58010923672,0.0,2.648199,,0,0,0.358209,0.0
WING,LONG,0.6325000000000001,6.325000000000001,4.6,5.5025,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.8,NEUTRAL,trend_continuation,,,250.0,140.0,27.94,28.35,15583.0,15781.0,1.013,11255.0,3667.0,16442.0,97.2,0.906,0.0,0.53,1.0,1.4,1.46,0.22,,,,,1.0175815113921292e+26,7,1.0,99.0,0.000124,3.9e-05,299.4363463351794,2.0137715534223983e-13,3.366529,1.79511,1,0,0.051981,0.0
SANM,LONG,0.6005145484156116,6.005145484156116,7.27,5.7836,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,3.0,NEUTRAL,trend_continuation,,,175.0,145.0,0.79,16.48,10810.0,1298.0,0.12,10423.0,170.0,1515.0,98.8,0.805,2.27,0.0,1.0,1.4,1.81,0.79,,,,,8.542792753888106,6,1.0,23.806364297090784,7e-05,8e-06,0.0008700226443989561,7.309160135008736e-05,329.75,361.5,2,2,0.309784,0.368627
FLY,LONG,0.5783997763004745,5.783997763004745,7.42,5.858,"wall_proximity (0.0%, 0.0 ATR)","confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,3.7,NEUTRAL,trend_continuation,,,45.0,25.0,0.04,44.42,125835.0,48347.0,0.384,124147.0,2008.0,48027.0,68.3,1.169,2.72,0.0,1.0,1.4,1.79,0.5,,,,,3.98747908698746,3,1.0,99.0,7.1e-05,0.0,0.0007548427509488343,0.0,14.780196,,1,0,0.331797,0.0
HPE,LONG,0.5079007619239724,5.079007619239723,5.59,5.4365,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",6.1,POSITIVE,trend_continuation,5573502.64,26.43,30.0,17.0,13.49,35.69,218452.0,182825.0,0.837,170971.0,68346.0,161960.0,48.9,0.445,1.97,0.0,0.0,1.4,2.0,0.22,,,,,103220585.85927701,7,1.0,0.00010935999053101553,3.2e-05,1.6e-05,2.936955575130286,67139.62667858263,38.148599,1187.707949,0,1,0.472619,0.000247
EL,LONG,0.5040055879179972,5.040055879179972,5.0,5.14,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.6,NEUTRAL,trend_continuation,,,80.0,65.0,3.67,15.77,108856.0,100098.0,0.92,84407.0,60352.0,120214.0,52.9,0.133,0.0,0.92,1.0,1.4,1.51,0.16,,,,,1869406453.4501107,6,1.0,65.12930612785708,4.6e-05,9e-06,254.43443077881898,3.9066043522609006,5.475464,0.308576,1,0,0.069711,0.286679
SMMT,LONG,0.5007229113344277,5.007229113344277,0.0,3.0043,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0043367592512e+32,5,0.7,99.0,4.3e-05,0.0,21501.993707179863,0.0,101.919836,,0,0,0.219822,0.0
KWEB,LONG,0.4821672010662377,4.821672010662377,5.63,5.0198,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,4.6,POSITIVE,trend_continuation,98905708.7,30.59,33.0,28.0,7.91,8.44,2678759.0,886049.0,0.331,1549739.0,814092.0,1200977.0,83.0,0.355,0.0,0.35,1.0,1.4,1.88,1.0,,,,,1.888740978485539,6,1.0,2.145140265295561,8.3e-05,4e-05,77208.62815376445,35992.3448377053,0.59882,0.349601,1,1,0.474009,0.366377
CVI,LONG,0.47067457999999995,4.706745799999999,3.36,4.3414,watchlist_reeval_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",4.9,NEUTRAL,ema_pullback,,,35.0,25.0,20.77,13.73,28436.0,11310.0,0.398,24621.0,1465.0,13660.0,92.4,0.652,0.0,0.46,1.0,1.2,0.09,0.61,,,,,228602120.87135866,7,1.0,99.0,0.000164,6.6e-05,1467.4676391777634,6.24249121312789e-05,0.511243,2.640408,0,0,0.00334,0.068555
COP,LONG,0.43649575176242705,4.364957517624271,1.74,3.5245,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.1,POSITIVE,unknown,15388874.2,113.69,125.0,95.0,9.97,16.42,250836.0,178794.0,0.713,172472.0,82582.0,174576.0,78.6,0.336,0.0,0.0,1.0,0.0,0.22,0.52,,,,,1261117655.0699878,21,1.0,3.54288282478745,9e-06,5e-06,5249.993678659967,2963.684625372804,2.101702,0.303977,1,0,0.014522,0.006172
SMCI,LONG,0.4318674230792957,4.318674230792957,4.44,3.9913,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",2.5,POSITIVE,trend_continuation,23621016.22,28.59,30.0,20.0,4.9,30.07,1398756.0,1195656.0,0.855,1008315.0,335762.0,1250335.0,88.8,0.844,0.0,0.21,1.0,1.4,1.78,0.06,,,,,4.130153368594565,7,1.0,19.303734674620078,3.9e-05,3e-06,71503.77049422443,22224.850796846666,0.406177,0.150655,1,0,0.683424,0.0
EA,LONG,0.42877759582849473,4.287775958284947,5.65,4.8589,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.1,NEUTRAL,trend_continuation,,,210.0,200.0,3.09,1.82,76884.0,131484.0,1.71,40749.0,78136.0,89483.0,15.2,0.052,1.85,0.49,0.15,1.4,1.76,0.0,,,,,1.2549449771629845e+32,4,1.0,99.0,2.3e-05,4e-06,50.8592750806566,9.164300355924583e-31,37.1086,,0,0,0.0,0.0
FRMI,LONG,0.41338612565215616,4.133861256521562,5.23,4.4359,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,4.0,POSITIVE,trend_continuation,936764.12,6.71,7.5,5.0,11.86,25.43,281591.0,103428.0,0.367,264248.0,16919.0,103852.0,94.2,1.747,0.0,0.69,1.0,1.4,1.71,0.44,,,,,0.48535243867695826,2,1.0,4.120716907185797,3.8e-05,9e-06,72517.20708193672,17598.20165162999,6.985455,0.515684,1,0,0.0,0.0
STZ,LONG,0.3644503502097339,3.6445035020973386,4.62,3.9683,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.8,NEUTRAL,trend_continuation,,,170.0,150.0,3.66,8.53,56297.0,50373.0,0.895,32580.0,24255.0,49835.0,0.2,0.25,1.95,0.36,0.21,1.4,0.62,0.09,,,,,10924532.82861342,2,1.0,99.0,7e-06,0.0,1708.035554308165,0.0,10.693878,,0,0,0.0,0.0
W,SHORT,0.6557827857142857,6.557827857142858,3.64,5.3909,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",5.1,NEUTRAL,ema_rally,,,92.5,75.0,9.99,10.82,74074.0,78544.0,1.06,71747.0,13982.0,66889.0,86.3,0.838,0.0,0.16,1.0,1.2,0.28,1.0,,,,,376243419.70262253,10,1.0,99.0,9.8e-05,0.000203,1.1685142251137223e-05,2.4696280403319186e-12,1.812352,3.270557,1,2,0.000136,0.250959
SVIX,SHORT,0.6366996675088542,6.366996675088542,2.66,5.3815,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.0,NEUTRAL,bounce_and_fail,,,20.0,14.0,4.6,26.78,45879.0,46436.0,1.012,44785.0,19030.0,28500.0,36.8,0.583,0.0,0.28,1.0,1.0,0.25,0.13,,,,,14086359.891024431,3,1.0,0.0,0.0,0.000386,0.0,813.3669736481779,,11.29965,0,2,0.0,0.003554
PPLT,SHORT,0.6333333333333334,6.333333333333334,1.61,4.9097,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.3,NEUTRAL,unknown,,,200.0,170.0,3.65,11.89,34199.0,12943.0,0.378,15503.0,9192.0,22447.0,54.2,0.446,0.0,0.48,0.5,0.0,0.31,0.32,,,,,3.99451732086212e+33,5,1.0,0.0,0.0,0.000341,0.0,291.8584128539562,,8.857968,0,0,0.0,0.0
EWA,SHORT,0.5719047619047619,5.719047619047619,3.06,4.6975,watchlist_reeval_failed,"confirmation_volume, room_to_target, shooting_star_at_resistance","momentum_aligned, not_extended, trend_aligned",4.6,NEUTRAL,unknown,,,31.0,29.0,2.24,4.35,3790.0,39205.0,10.344,6015.0,0.0,36980.0,82.0,0.247,0.0,0.0,1.0,1.2,0.41,0.45,,,,,426983391.69559807,7,0.7,2.4723467236052088e-05,0.000139,0.000355,4.033926266983137e-09,0.00040790458600208106,692.870157,332.808851,0,0,6.5e-05,0.0
LION,SHORT,0.5364306592764245,5.364306592764246,2.03,4.3112,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.1,NEUTRAL,unknown,,,17.0,8.0,41.14,33.58,142146.0,26322.0,0.185,41533.0,80982.0,45953.0,90.1,0.814,0.0,0.0,1.0,0.0,0.03,1.0,,,,,3.2728626438314106e+17,3,1.0,0.0,0.0,0.000349,0.0,50492.996662125435,,0.294448,0,2,0.0,0.09405
CHTR,SHORT,0.5314986093679925,5.314986093679925,1.42,4.1035,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.1,NEUTRAL,unknown,,,400.0,200.0,66.9,16.55,74613.0,62027.0,0.831,34097.0,29797.0,72746.0,69.8,0.598,0.0,0.11,1.0,0.0,0.14,0.18,,,,,3221.7992154261397,12,1.0,99.0,3.6e-05,7e-05,10730.512039849329,54.04514925179733,0.711177,1.624003,2,2,0.41879,0.126065
USO,SHORT,0.5021828907994493,5.021828907994493,5.81,5.6339,watchlist_reeval_failed,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned,6.9,NEGATIVE,flag_breakdown,-47185764.36,,130.0,100.0,14.83,11.67,779763.0,1191977.0,1.529,1060953.0,193660.0,717127.0,81.2,0.616,0.0,0.64,1.0,1.6,1.75,0.82,,,,,0.9157590184488299,2,1.0,0.9157590184488299,0.000142,0.000234,137767.84269531973,150441.15309798374,1.321101,0.068956,0,1,0.0,0.0
SMH,SHORT,0.4560108691401641,4.560108691401641,1.43,4.2691,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",7.8,NEGATIVE,unknown,-17342372.88,,605.0,405.0,30.67,12.53,436331.0,1122808.0,2.573,874547.0,291834.0,392758.0,63.7,0.371,0.0,0.0,1.0,0.0,0.1,0.33,,,,,0.907838550068148,18,1.0,0.6493076408477908,9e-06,1.6e-05,26773.34950273406,51542.11158630545,1.821351,10.328289,2,2,0.792194,0.741855
ALLY,SHORT,0.4457846861789223,4.457846861789223,2.06,3.9669,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.6,NEUTRAL,unknown,,,46.0,40.0,0.78,12.37,43402.0,36583.0,0.843,52413.0,8350.0,19222.0,19.2,0.298,0.0,0.0,1.0,0.0,0.06,1.0,,,,,2.0742043177133854e+20,3,1.0,0.0,0.0,2.3e-05,0.0,22412.61080406564,,4.090803,0,1,0.0,0.086861
LMT,SHORT,0.41351439307897825,4.135143930789782,5.43,4.6566,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",4.8,NEUTRAL,retest_and_confirm,,,600.0,400.0,0.32,33.12,56092.0,44059.0,0.785,30170.0,30097.0,39884.0,75.8,0.312,1.72,0.28,0.0,1.4,1.75,0.28,,,,,3.40334496408213e+25,13,1.0,99.0,3e-06,6e-06,11.899020737430222,8.569461140401034e-16,74.746324,73.214354,0,1,0.0,0.0
HD,SHORT,0.38876012907870594,3.8876012907870594,2.15,3.7088,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.6,NEUTRAL,unknown,,,375.0,300.0,7.12,14.31,132400.0,109802.0,0.829,96159.0,48633.0,97410.0,64.0,0.269,0.0,0.34,1.0,0.0,0.19,0.62,,,,,620005436763439.4,14,1.0,99.0,1e-06,4e-06,19.35683771167051,2.2932768824774787e-08,0.298708,2.036933,0,1,3.9e-05,0.06002
UPRO,SHORT,0.3866988819047619,3.866988819047619,1.71,3.6665,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.1,NEUTRAL,unknown,,,145.0,80.0,15.02,36.54,60379.0,43656.0,0.723,57258.0,17429.0,29348.0,57.6,0.427,0.0,0.0,1.0,0.0,0.0,0.71,,,,,52.43049979056212,6,1.0,2.7824593292552324e-08,0.0,0.0,0.00012674784432314254,911.049034862756,6.152174,2.543677,1,1,0.0,0.355429
SNDK,SHORT,0.38058193360826614,3.8058193360826613,4.01,3.9259,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.1,POSITIVE,bounce_and_fail,55949639.69,888.66,1000.0,250.0,12.51,71.87,326682.0,357622.0,1.095,378616.0,75175.0,230513.0,85.5,1.121,0.0,0.18,1.0,1.0,1.55,0.28,,,,,1.3589460391748953,10,1.0,0.6480683623674772,3e-06,5e-06,60669.74141238994,62410.845249674545,5.399102,9.248998,0,0,0.460529,0.671411
IBKR,SHORT,0.3399353605514067,3.399353605514067,1.37,3.5907,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",7.4,NEUTRAL,unknown,,,85.0,50.0,3.18,39.31,85476.0,54755.0,0.641,32922.0,41698.0,65611.0,40.6,0.389,0.0,0.0,1.0,0.0,0.02,0.35,,,,,2.2016743894327155,6,1.0,0.17948433915305406,8e-06,1.2e-05,9997.632693841779,55701.977905249805,1.435473,1.975724,0,0,0.30402,0.625374
XLI,SHORT,0.3380044933333334,3.380044933333334,1.55,3.715,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.8,NEGATIVE,unknown,-1915989.72,174.73,180.0,145.0,3.05,16.99,119018.0,609976.0,5.125,302401.0,327280.0,99313.0,72.5,0.193,0.0,0.11,1.0,0.0,0.16,0.27,,,,,11.420851356307299,12,1.0,1.8651249519484125,0.0,0.0,482.3785918422224,129.31535534343237,3.72505,0.922511,0,0,0.250022,0.650487
HIMX,SHORT,0.3364447157560159,3.3644471575601593,3.31,3.5952,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",4.6,NEUTRAL,bounce_and_fail,,,12.0,9.0,8.6,18.55,100846.0,23226.0,0.23,52913.0,19328.0,51831.0,95.4,0.761,0.0,0.0,1.0,1.0,0.36,0.96,,,,,13185838509.5376,2,1.0,99.0,1e-05,4.2e-05,953.7793385069807,7.233361289970991e-08,10.131313,1.029518,0,0,0.0,0.0
TSM,SHORT,0.3285708648054092,3.285708648054092,5.25,4.3179,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,5.5,POSITIVE,retest_and_confirm,44419295.88,367.35,370.0,300.0,0.68,18.37,824777.0,1005215.0,1.219,713198.0,346195.0,770599.0,54.1,0.399,0.0,0.57,1.0,1.4,1.36,0.92,,,,,1.2684379852776435,21,1.0,0.1693562987207046,0.0,2e-06,95623.13482999365,59434.41853673887,0.232572,0.29386,0,4,0.230687,0.883172
DLO,SHORT,0.31988017679871,3.1988017679871,3.01,3.6424,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.7,NEUTRAL,bounce_and_fail,,,16.0,11.47,16.19,16.7,102901.0,19169.0,0.186,42436.0,501.0,79133.0,62.2,0.668,0.0,0.34,1.0,1.0,0.47,0.19,,,,,5578056543.321454,4,1.0,4.509451255108207e-16,2e-05,3.3e-05,4.0212730856466064e-14,29.724777717993934,0.524579,0.497905,0,1,0.0,0.081132
ETHU,SHORT,0.30079721268122217,3.0079721268122217,3.29,3.811,watchlist_reeval_failed,"confirmation_volume, ema_rally, room_to_target","momentum_aligned, not_extended, trend_aligned",6.6,NEUTRAL,ema_rally,,,60.0,15.0,98.9,50.28,55288.0,34147.0,0.618,35384.0,26148.0,27903.0,40.9,1.287,0.0,0.0,1.0,1.2,0.09,1.0,,,,,0.0,1,1.0,0.0,0.0,0.000237,0.0,75.99719870217824,,0.306087,0,0,0.0,0.0
CCL,SHORT,0.2976675344714369,2.9766753447143692,2.25,3.0433,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.4,POSITIVE,unknown,11119705.16,29.88,35.0,25.0,17.15,16.32,596683.0,622273.0,1.043,442278.0,271369.0,505309.0,72.3,0.486,0.0,0.13,1.0,0.0,0.17,0.95,,,,,0.8929249284070228,2,1.0,0.0,0.0,8e-06,0.0,33178.61612367166,,6.203931,0,0,0.0,0.308658
GS,SHORT,0.29604294068147324,2.9604294068147325,1.29,2.8872,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.1,POSITIVE,unknown,61526670.44,926.78,1000.0,800.0,8.0,13.6,253468.0,213141.0,0.841,196131.0,49801.0,220677.0,52.6,0.301,0.0,0.1,0.59,0.0,0.06,0.54,,,,,4.528476306885504,5,1.0,0.0,0.0,2e-06,0.0,3857.3755004114983,,0.725741,0,0,0.0,0.737839
ONDS,LONG,0.7605705301874561,7.605705301874561,5.25,6.2179,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,4.2,POSITIVE,trend_continuation,8828385.16,10.32,30.0,5.0,191.26,51.46,1102367.0,552107.0,0.501,654174.0,385460.0,614840.0,4.6,0.976,0.0,0.64,1.0,1.4,1.74,0.47,,,,,42.29442946477001,8,1.0,99.0,0.000468,0.0,78189.07225054399,0.0,6.571051,,0,0,0.550703,0.0
LCID,LONG,0.6127141206610289,6.12714120661029,2.26,4.9216,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.9,NEGATIVE,unknown,-118105.64,,12.0,5.0,55.54,35.19,245759.0,307677.0,1.252,332727.0,5315.0,215394.0,84.7,0.957,0.0,0.02,1.0,0.0,0.24,1.0,,,,,27.98931842935843,4,1.0,56.07464124686599,0.000174,2.2e-05,5389.041602537238,288.3143689932264,3.239116,0.665159,0,0,0.038063,0.0
NN,LONG,0.5827328004385665,5.827328004385665,7.18,6.6877,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,8.1,NEUTRAL,trend_continuation,,,30.0,15.0,36.3,31.85,296227.0,28934.0,0.098,81541.0,150287.0,94386.0,36.8,0.219,1.97,0.0,1.0,1.4,1.81,1.0,,,,,276463623.5432026,6,1.0,99.0,0.001095,1.7e-05,21149.82366808269,1.0205139622185061e-05,1.127326,0.075075,1,0,0.448373,0.0
SOXS,LONG,0.5053637564824027,5.053637564824028,2.04,4.4988,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.8,NEUTRAL,unknown,,,23.0,17.0,20.48,10.95,111381.0,42008.0,0.377,125037.0,8908.0,19444.0,59.9,1.121,0.0,0.0,1.0,0.0,0.04,1.0,,,,,1.2776251495939097,2,1.0,2.5552502991878194,0.000274,0.000108,180.91606443765355,70.80169973765675,167.111111,66.444444,0,1,0.0,0.0
ORBS,LONG,0.4654648234965568,4.654648234965569,5.14,5.3693,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,7.5,NEUTRAL,trend_continuation,,,1.5,1.0,22.45,18.37,138603.0,59651.0,0.43,149436.0,833.0,47985.0,41.7,1.864,0.0,0.56,1.0,1.4,1.61,0.56,,,,,0.0,1,1.0,99.0,0.000182,0.0,605.133851272888,0.0,4.004373,,1,0,0.0,0.0
IWM,LONG,0.3652262431870606,3.652262431870606,7.08,4.9701,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,5.1,NEGATIVE,trend_continuation,-144459390.76,,280.0,250.0,1.34,9.52,2723672.0,7664491.0,2.814,4154563.0,2093138.0,4140462.0,54.3,0.218,2.24,0.0,1.0,1.4,1.89,0.55,,,,,1.4373832832925633,9,1.0,4.037742964265927,9e-06,4e-06,83890.12326513814,72717.71235229273,1.222328,0.064469,4,0,0.792312,0.140336
MRK,LONG,0.34198126412658086,3.4198126412658088,5.66,4.2079,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,4.0,POSITIVE,retest_and_confirm,27057087.76,117.48,130.0,100.0,10.68,14.86,309627.0,228794.0,0.739,164800.0,107321.0,266300.0,92.9,0.331,1.54,0.74,0.81,1.4,0.83,0.34,,,,,106524025103.88828,16,1.0,0.12906589133469354,3e-06,1e-06,876.2644730118832,14936.415970870421,0.345854,0.135532,1,2,0.412284,0.0
MRNA,LONG,0.3389998287524672,3.389998287524672,6.9,4.725,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.8,POSITIVE,trend_continuation,14414956.36,55.19,60.0,25.0,8.75,54.69,411831.0,402721.0,0.978,340591.0,161685.0,312276.0,63.7,0.76,1.81,0.62,1.0,1.4,1.72,0.35,,,,,256.36596575389467,5,1.0,99.0,1.9e-05,0.0,156.96584205066023,0.0,1.052557,,1,0,0.019286,0.0
SPXS,SHORT,0.7391561684173416,7.391561684173416,7.36,7.2438,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, pullback_to_resistance, room_to_target, trend_aligned",not_extended,6.7,NEUTRAL,pullback_to_resistance,,,40.0,20.0,29.32,35.34,60807.0,30275.0,0.498,54834.0,3816.0,32432.0,52.0,0.449,2.36,0.0,1.0,1.4,1.97,0.64,,,,,361996826231.37604,5,1.0,8.589248043676031e-09,0.000167,0.000546,0.000298281812901923,8681.837204641495,9.609756,7.409777,1,4,0.0,0.000628
STX,SHORT,0.5771633156899958,5.7716331568999575,2.57,4.6568,watchlist_reeval_failed,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",5.0,NEUTRAL,bounce_and_fail,,,550.0,200.0,0.93,63.3,83457.0,88921.0,1.065,65086.0,27468.0,79824.0,95.3,0.819,0.0,0.0,1.0,1.0,0.3,0.27,,,,,12064.06482152157,24,1.0,0.0009393329105371038,1.6e-05,2.5e-05,202.81446980118363,56819.28983466625,9.278879,40.662409,1,1,0.49635,0.613103
