ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,entry_price,stop_price,target_1,rr_ratio,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train
FCX,SHORT,0.33159050701385706,3.3159050701385704,1.39,3.215,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.7,POSITIVE,unknown,32167535.05,78.93,80.0,65.0,1.39,17.62,527760.0,511335.0,0.969,285981.0,122077.0,631037.0,44.7,0.513,0.0,0.0,1.0,0.0,0.02,0.38,True,default,2.5,False,,,,,3,1.0,99.0,1.8e-05,2.8e-05,7.89813332351674e-09,3.6454216891793295e-15,1.412512,2.777205,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.22039,0.639051,0.0,0.0,1.0,0.33159050701385706,0.33159050701385706,n/a,2026-08-21,2026-08-21,
ROST,SHORT,0.3158543551839329,3.1585435518393288,3.83,4.1683,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",7.2,NEGATIVE,trend_continuation,-10247157.48,240.22,260.0,220.0,8.23,8.42,21410.0,39924.0,1.865,31278.0,15362.0,14694.0,22.9,0.25,0.0,0.94,1.0,1.4,0.46,0.04,False,default,2.5,False,,,,,1,1.0,0.0,0.0,3e-06,0.0,1.5650272043355735e-13,,1.259786,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.572222,0.0,0.0,1.0,0.3158543551839329,0.3158543551839329,n/a,2026-08-21,2026-08-21,
VRT,SHORT,0.29839661722109145,2.9839661722109145,5.59,4.469,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.5,NEGATIVE,ema_rally,-3053233.56,259.03,260.0,210.0,0.39,18.92,203669.0,220153.0,1.081,126946.0,83579.0,213297.0,10.2,0.566,1.66,0.66,0.75,1.2,1.29,0.03,False,default,2.5,False,,,,,4,1.0,0.52887864110164,1.1e-05,2.5e-05,2.4954356671470933e-17,4.71835213830751e-17,11.933208,2.04077,1,0,1.2e-05,1e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.09362,0.625547,0.0,0.0,1.0,0.29839661722109145,0.29839661722109145,n/a,2026-08-21,2026-08-21,
ANET,SHORT,0.22227547768784175,2.2227547768784177,4.39,3.2684,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.2,POSITIVE,trend_continuation,956991.01,189.36,220.0,130.0,16.22,31.32,156514.0,137456.0,0.878,92593.0,47441.0,153936.0,15.5,0.489,0.0,0.97,1.0,1.4,0.98,0.04,False,default,2.5,False,,,,,1,0.7,0.0,0.0,4e-06,0.0,467290.685708726,,1.645594,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.253577,0.0,0.0,1.0,0.22227547768784175,0.22227547768784175,n/a,2026-08-21,2026-08-21,
BNO,LONG,0.4527572425816157,4.527572425816157,5.41,5.1068,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,6.1,POSITIVE,trend_continuation,3936042.37,51.01,60.0,50.0,17.66,1.95,280871.0,33160.0,0.118,60305.0,127703.0,126023.0,22.6,0.469,1.74,0.95,0.55,1.4,0.18,0.59,False,sustained_trend,5.0,False,,,,,6,1.0,15.858789716004043,0.014792,0.008102,1.1199792835321928e-15,3.5310994835941214e-17,1070.00935,171.947854,0,0,0.0,0.072319,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.52239,0.46446,0.0,0.0,1.0,0.4527572425816157,0.4527572425816157,n/a,2026-08-24,2026-08-24,
BIDU,LONG,0.2884348131163711,2.884348131163711,3.05,3.6972,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.7,NEGATIVE,bounce_and_fail,-10132728.96,92.65,150.0,90.0,61.91,2.85,304674.0,167045.0,0.548,205321.0,51328.0,215070.0,6.7,0.412,0.0,0.06,1.0,1.0,0.99,0.0,False,default,2.5,False,,,,,1,1.0,99.0,4.2e-05,0.0,1.1078512298833527,0.0,6.53913,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.856621,0.0,0.0,0.0,1.0,0.2884348131163711,0.2884348131163711,n/a,2026-08-24,2026-08-24,
APLD,LONG,0.25574345543916566,2.557434554391657,4.45,3.4137,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.0,POSITIVE,bounce_and_fail,1449368.4,28.41,40.0,25.0,40.8,12.0,507771.0,222288.0,0.438,223746.0,69973.0,436340.0,2.9,0.836,0.0,0.88,1.0,1.0,1.32,0.24,False,default,2.5,False,,,,,1,1.0,99.0,0.0001,0.0,3.787272310662015e-20,0.0,2.620968,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.191348,0.0,0.0,0.0,1.0,0.25574345543916566,0.25574345543916566,n/a,2026-08-24,2026-08-24,
MU,LONG,0.2535470853815651,2.535470853815651,5.85,3.8827,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.3,POSITIVE,trend_continuation,90984050.73,927.35,1000.0,800.0,7.8,13.76,1471647.0,1651516.0,1.122,869215.0,515566.0,1738382.0,15.8,0.641,1.54,1.0,1.0,1.4,0.78,0.13,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,1e-06,0.0,617760.6590047338,0.0,12.354167,7.254237,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.195942,0.0,0.0,0.0,1.0,0.2535470853815651,0.2535470853815651,n/a,2026-08-24,2026-08-24,
SNDK,LONG,0.2520837959323833,2.520837959323833,3.85,3.0754,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",3.3,POSITIVE,trend_continuation,8953284.4,1500.72,2000.0,250.0,33.2,83.35,415354.0,501679.0,1.208,260120.0,105558.0,551355.0,0.2,0.772,0.0,0.99,0.71,1.4,0.6,0.15,False,default,2.5,False,,,,,1,1.0,99.0,2e-06,0.0,442065.4721712928,0.0,2.901478,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.036175,0.0,0.0,0.0,1.0,0.2520837959323833,0.2520837959323833,n/a,2026-08-24,2026-08-24,
BLSH,SHORT,0.676516373854376,6.765163738543761,1.24,4.5946,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.2,POSITIVE,unknown,302220.14,31.94,35.0,30.0,9.58,6.07,35368.0,19319.0,0.546,26123.0,3780.0,24784.0,17.9,0.708,0.0,0.0,1.0,0.0,0.04,0.2,True,default,2.5,False,,,,,1,1.0,0.0,0.0,0.000173,0.0,724470.3598945359,,39.265625,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,6.9e-05,0.0,0.436022,0.0,0.0,1.0,0.676516373854376,0.676516373854376,n/a,2026-08-24,2026-08-24,
V,SHORT,0.4303435058845627,4.303435058845627,1.29,3.2987,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",3.8,POSITIVE,unknown,24016280.01,,400.0,320.0,4.56,16.35,221578.0,231919.0,1.047,148817.0,62327.0,242353.0,7.0,0.195,0.0,0.1,1.0,0.0,0.09,0.11,False,default,2.5,False,,,,,8,1.0,86.07459098766752,4e-06,7e-06,3.8646620581025364e-24,2.6939393010810255e-26,19.711575,39.060516,0,1,0.005446,0.001986,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.324889,0.504472,0.0,0.0,1.0,0.4303435058845627,0.4303435058845627,n/a,2026-08-24,2026-08-24,
EEM,SHORT,0.34543630188468255,3.4543630188468253,3.62,4.2332,watchlist_reeval_failed,"not_extended, pullback_to_resistance, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.1,NEGATIVE,pullback_to_resistance,-106218791.13,,70.0,65.0,4.33,3.12,1648186.0,3281274.0,1.991,1628823.0,567463.0,2733174.0,30.7,0.236,0.0,0.63,1.0,1.4,0.46,0.12,False,default,2.5,False,,,,,2,1.0,51.84043673486356,9e-06,7.8e-05,0.4973216338472309,0.00959331489413888,2787.0,7.287567,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.501267,0.118084,0.0,0.0,1.0,0.34543630188468255,0.34543630188468255,n/a,2026-08-24,2026-08-24,
MELI,SHORT,0.290344880958751,2.90344880958751,1.86,2.8497,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.2,POSITIVE,unknown,3218346.55,,2000.0,1600.0,0.53,19.57,32024.0,31510.0,0.984,25464.0,8170.0,29900.0,15.2,0.349,0.0,0.34,1.0,0.0,0.18,0.35,False,default,2.5,False,,,,,5,1.0,0.0029825343660485814,1.1e-05,1.8e-05,2.3775293559547438e-18,5.314337996166707e-16,1.285714,2.554186,0,0,0.0,3.4e-05,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.483367,0.65572,0.0,0.0,1.0,0.290344880958751,0.290344880958751,n/a,2026-08-24,2026-08-24,
MRVL,SHORT,0.26285258400713274,2.6285258400713274,2.65,3.2093,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",5.5,POSITIVE,unknown,11350248.67,242.22,250.0,200.0,3.2,17.44,693805.0,827638.0,1.193,532964.0,242024.0,746455.0,54.4,0.796,0.0,0.6,1.0,0.0,0.64,0.42,False,default,2.5,False,,,,,1,1.0,0.0,0.0,2e-06,0.0,1.1810236223363982e-09,,1.921348,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.476499,0.0,0.0,1.0,0.26285258400713274,0.26285258400713274,n/a,2026-08-24,2026-08-24,
LLY,LONG,0.3304224016780156,3.3042240167801564,5.09,3.7391,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,2.8,POSITIVE,trend_continuation,22469219.69,1252.65,1300.0,800.0,3.81,36.12,153818.0,197992.0,1.287,125175.0,59395.0,167240.0,12.3,0.318,1.96,0.81,0.2,1.4,0.71,0.0,False,sustained_trend,5.0,False,,,,,7,1.0,99.0,4e-06,2e-06,30.578632668935438,2.3057160607303858e-18,3.967312,14.190476,1,0,0.002936,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.455357,0.448461,0.0,0.0,1.0,0.3304224016780156,0.3304224016780156,n/a,2026-08-24,2026-08-24,
RGTI,LONG,0.29859009407895015,2.9859009407895014,4.67,3.634,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",3.7,POSITIVE,retest_and_confirm,553287.33,16.98,20.0,15.0,17.82,11.63,354954.0,285855.0,0.805,194610.0,120632.0,325567.0,3.2,0.771,0.0,0.96,1.0,1.4,1.1,0.21,False,default,2.5,False,,,,,1,1.0,99.0,0.000241,0.0,9.914816118285682e-25,0.0,2.429676,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.590349,0.0,0.0,0.0,1.0,0.29859009407895015,0.29859009407895015,n/a,2026-08-24,2026-08-24,
SBET,SHORT,0.6257113953289895,6.2571139532898945,1.96,4.7766,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.3,POSITIVE,unknown,1594350.61,8.5,25.0,8.0,194.29,5.83,453198.0,106396.0,0.235,80294.0,59438.0,419862.0,33.5,0.853,0.0,0.0,1.0,0.0,0.06,0.9,True,default,2.5,False,,,,,1,1.0,0.0,0.0,0.000446,0.0,631553.016471744,,6.42914,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.000149,0.0,0.405263,0.0,0.0,1.0,0.6257113953289895,0.6257113953289895,n/a,2026-08-24,2026-08-24,
CAH,SHORT,0.3153205750619074,3.1532057506190743,3.96,3.6846,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.6,POSITIVE,trend_continuation,2563390.86,234.6,240.0,210.0,2.3,10.49,20318.0,15081.0,0.742,11539.0,1340.0,22520.0,16.4,0.254,0.0,0.89,1.0,1.4,0.68,0.0,False,default,2.5,False,,,,,1,1.0,0.0,0.0,5e-06,0.0,1.485102196910124e-67,,1.067114,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.602937,0.0,0.0,1.0,0.3153205750619074,0.3153205750619074,n/a,2026-08-24,2026-08-24,
KTOS,SHORT,0.2667208599633548,2.667208599633548,4.76,4.0616,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.5,NEGATIVE,trend_continuation,-12971.1,53.08,60.0,50.0,13.06,5.78,63045.0,38694.0,0.614,27731.0,21419.0,52589.0,11.5,0.63,0.0,0.6,0.94,1.4,1.79,0.03,False,default,2.5,False,,,,,1,0.7,0.0,0.0,4.6e-05,0.0,4.753820488460329e-19,,1.775801,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.626032,0.0,0.0,1.0,0.2667208599633548,0.2667208599633548,n/a,2026-08-24,2026-08-24,
DHR,SHORT,0.18163367445320486,1.8163367445320486,3.44,3.0402,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",5.5,POSITIVE,trend_continuation,14787363.97,215.37,240.0,180.0,11.44,16.42,42390.0,27725.0,0.654,30391.0,7676.0,32048.0,45.8,0.307,0.0,0.44,1.0,1.4,0.6,0.0,False,default,2.5,False,,,,,1,1.0,0.0,0.0,2e-06,0.0,3.341428807311068e-37,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.465488,0.0,0.0,1.0,0.18163367445320486,0.18163367445320486,n/a,2026-08-24,2026-08-24,
EME,LONG,0.4613690502259985,4.613690502259985,1.51,4.5198,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",8.8,NEGATIVE,unknown,-138439.76,749.45,840.0,700.0,12.05,6.62,3777.0,1967.0,0.521,894.0,1325.0,3525.0,22.3,0.379,0.0,0.39,1.0,0.0,0.03,0.08,False,default,2.5,False,,,,,1,0.7,99.0,1.7e-05,0.0,460419.4578407387,0.0,1.3,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,8e-06,0.0,0.600411,0.0,0.0,0.0,1.0,0.4613690502259985,0.4613690502259985,n/a,2026-08-24,2026-08-24,
PYPL,LONG,0.27422934566091833,2.7422934566091834,6.45,4.3461,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.2,POSITIVE,trend_continuation,40771247.71,62.28,70.0,50.0,12.38,19.73,1309917.0,478520.0,0.365,329428.0,132886.0,1326123.0,14.9,0.306,2.71,0.63,0.0,1.4,1.6,0.12,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,1.6e-05,0.0,6.9196615130058765e-25,0.0,2.655272,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.263877,0.0,0.0,0.0,1.0,0.27422934566091833,0.27422934566091833,n/a,2026-08-24,2026-08-24,
CIFR,LONG,0.24055839076316074,2.4055839076316072,3.77,3.4938,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.8,POSITIVE,bounce_and_fail,4404593.08,16.15,20.0,15.0,23.84,7.12,1062567.0,450694.0,0.424,553141.0,306219.0,653901.0,28.2,1.029,0.0,0.68,1.0,1.0,0.75,0.33,False,default,2.5,False,,,,,1,0.7,99.0,0.000103,0.0,142.19020771960717,0.0,4.451049,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.503976,0.0,0.0,0.0,1.0,0.24055839076316074,0.24055839076316074,n/a,2026-08-24,2026-08-24,
CRWD,SHORT,0.25226511749269,2.5226511749269,4.99,3.5183,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",3.8,POSITIVE,retest_and_confirm,5280275.23,186.64,200.0,87.5,7.14,53.13,601161.0,584866.0,0.973,275279.0,122186.0,788562.0,80.9,0.613,0.0,0.35,1.0,1.4,1.99,0.24,False,default,2.5,False,,,,,2,0.7,0.0,0.0,4e-06,0.0,0.01676989884428229,,1.597332,0,1,0.0,0.058944,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.454633,0.0,0.0,1.0,0.25226511749269,0.25226511749269,n/a,2026-08-24,2026-08-24,
WMT,SHORT,0.2161097084786914,2.161097084786914,5.4,3.2205,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,2.6,POSITIVE,ema_rally,6573113.86,105.07,120.0,100.0,14.19,4.84,714988.0,484037.0,0.677,466900.0,162299.0,569826.0,9.7,0.222,1.89,0.23,0.2,1.2,1.6,0.27,False,default,2.5,False,,,,,1,0.7,0.0,0.0,1e-06,0.0,1.3586570812443071e-40,,2.721973,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.5241,0.0,0.0,1.0,0.2161097084786914,0.2161097084786914,n/a,2026-08-24,2026-08-24,
PDD,LONG,0.3279468553710128,3.279468553710128,4.0,4.2197,watchlist_reeval_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",6.9,NEGATIVE,ema_pullback,-13478400.46,,100.0,80.0,14.5,8.4,596396.0,442914.0,0.743,295574.0,115244.0,628492.0,14.1,0.335,0.0,0.93,1.0,1.2,0.53,0.35,False,default,2.5,False,,,,,1,1.0,99.0,2.5e-05,0.0,7.472401287874482e-16,0.0,1.503456,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.365121,0.0,0.0,0.0,1.0,0.3279468553710128,0.3279468553710128,n/a,2026-08-24,2026-08-24,
UNH,LONG,0.2531122241650263,2.5311222416502632,3.62,3.0716,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",3.6,NEGATIVE,unknown,-8522955.99,397.76,400.0,200.0,0.56,49.72,475493.0,402078.0,0.846,195596.0,71266.0,610709.0,,,0.0,0.82,1.0,0.0,1.77,0.03,False,default,2.5,False,,,,,2,0.7,99.0,2e-06,0.0,1.4758059086424749e-24,0.0,1.953551,,0,0,0.000302,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.247702,0.0,0.0,0.0,1.0,0.2531122241650263,0.2531122241650263,n/a,2026-08-24,2026-08-24,
OKTA,LONG,0.28272702806416994,2.8272702806416996,2.89,2.9806,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",3.5,NEGATIVE,ema_pullback,-893844.49,131.06,,,,,,,,75827.0,9977.0,94856.0,79.8,0.714,0.0,0.43,1.0,1.2,0.19,0.08,False,default,2.5,False,,,,,1,1.0,99.0,2.3e-05,0.0,0.0019751615598118067,0.0,1.663158,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.172131,0.0,0.0,0.0,1.0,0.28272702806416994,0.28272702806416994,n/a,2026-08-24,2026-08-24,
IAU,SHORT,0.26975907946596117,2.697590794659612,1.56,2.9768,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.8,NEUTRAL,unknown,,,100.0,80.0,14.53,8.38,159007.0,30749.0,0.193,29325.0,29532.0,130899.0,62.3,0.256,0.0,0.0,1.0,0.0,0.31,0.25,True,default,2.5,False,,,,,1,0.7,0.0,0.0,4e-06,0.0,1.0168131654029061e-61,,11.863636,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.561893,0.0,0.0,1.0,0.26975907946596117,0.26975907946596117,n/a,2026-08-24,2026-08-24,
XLE,SHORT,0.26506831237324835,2.6506831237324837,3.59,3.5423,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",5.7,POSITIVE,unknown,4699433.21,,65.0,55.0,3.83,12.14,1633615.0,2617484.0,1.602,1252903.0,306738.0,2691458.0,27.6,0.244,0.0,0.51,1.0,0.0,1.67,0.41,False,default,2.5,False,,,,,2,1.0,0.6517548545836136,6e-06,1.2e-05,8.080583429763607e-10,1.2398194463662334e-09,3.122525,3.255238,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.431201,0.473801,0.0,0.0,1.0,0.26506831237324835,0.26506831237324835,n/a,2026-08-24,2026-08-24,
XLV,SHORT,0.24096714730805024,2.4096714730805022,1.66,2.7828,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.4,POSITIVE,unknown,20315364.26,175.57,180.0,70.0,2.54,60.12,254766.0,370654.0,1.455,194616.0,22625.0,408179.0,58.8,0.168,0.0,0.1,1.0,0.0,0.44,0.12,False,default,2.5,False,,,,,1,0.7,0.0,0.0,7e-06,0.0,4.898120584867471,,24.285714,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.698962,0.0,0.0,1.0,0.24096714730805024,0.24096714730805024,n/a,2026-08-24,2026-08-24,
ASML,SHORT,0.21787926562357904,2.17879265623579,4.88,3.9734,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",7.1,NEGATIVE,trend_continuation,-4863333.9,,2000.0,1500.0,14.35,14.24,75377.0,91373.0,1.212,,,,15.0,0.436,0.0,0.93,1.0,1.4,1.44,0.11,False,default,2.5,False,,,,,2,0.7,0.509692100373643,0.0,1e-06,159635.6006920868,313200.0683845439,2.09375,1.641026,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.216536,0.494844,0.0,0.0,1.0,0.21787926562357904,0.21787926562357904,n/a,2026-08-24,2026-08-24,
DKS,LONG,0.4641312761679483,4.641312761679483,2.01,4.1637,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.2,NEGATIVE,unknown,-2682742.29,,200.0,105.0,57.32,17.41,27582.0,27265.0,0.989,40788.0,3194.0,10865.0,79.2,0.485,0.0,0.0,1.0,0.0,0.01,1.0,True,default,2.5,False,,,,,1,1.0,99.0,5.5e-05,0.0,3.941777978305287e-24,0.0,127.290909,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.044698,0.0,0.0,0.0,1.0,0.4641312761679483,0.4641312761679483,n/a,2026-08-24,2026-08-24,
NVMI,LONG,0.44705943865604214,4.470594386560421,2.14,4.6773,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",9.0,NEGATIVE,unknown,-552870.52,,580.0,350.0,58.14,4.57,6423.0,5230.0,0.814,2069.0,5134.0,4450.0,33.2,0.607,0.0,0.44,1.0,0.0,0.7,0.0,False,default,2.5,False,,,,,1,0.7,99.0,5.7e-05,0.0,304377.0918868352,0.0,87.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-05,0.0,0.784665,0.0,0.0,0.0,1.0,0.44705943865604214,0.44705943865604214,n/a,2026-08-24,2026-08-24,
CMG,LONG,0.3973239368329549,3.973239368329549,5.79,4.7636,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.2,POSITIVE,trend_continuation,1571173.96,37.7,40.0,29.0,6.1,23.08,427937.0,315781.0,0.738,315425.0,14316.0,413977.0,28.2,0.362,1.83,0.58,0.21,1.4,1.77,0.0,False,sustained_trend,5.0,False,,,,,2,1.0,99.0,4.6e-05,0.0,0.09970276774871542,0.0,2.148266,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.265183,0.0,0.0,0.0,1.0,0.3973239368329549,0.3973239368329549,n/a,2026-08-24,2026-08-24,
PBR,LONG,0.3535720364894959,3.535720364894959,3.81,3.7509,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",4.2,POSITIVE,trend_continuation,1231177.14,17.77,20.0,10.0,12.61,43.69,879788.0,974837.0,1.108,440198.0,225074.0,1189353.0,17.0,0.293,0.0,0.58,1.0,1.4,0.08,0.75,False,default,2.5,False,,,,,1,1.0,99.0,7e-06,0.0,225953.6420987718,0.0,2.11897,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.239227,0.0,0.0,0.0,1.0,0.3535720364894959,0.3535720364894959,n/a,2026-08-24,2026-08-24,
