ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,entry_price,stop_price,target_1,rr_ratio,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train
APLD,SHORT,0.3706259295658262,3.7062592956582616,4.21,4.1761,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned",5.3,POSITIVE,pullback_to_resistance,3936981.65,34.32,40.0,25.0,16.47,27.21,515763.0,243945.0,0.473,225845.0,171961.0,361902.0,35.6,1.077,0.0,0.43,1.0,1.4,1.14,0.25,False,default,2.5,False,,,,,4,1.0,0.0,0.0,0.000265,0.0,57.932349146658886,,4.821407,0,0,0.0,0.584186,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.3847,0.0,0.0,1.0,0.3706259295658262,0.3706259295658262,n/a,2026-04-24,2026-04-24,
LYB,SHORT,0.3034337827792328,3.034337827792328,4.46,4.0552,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",6.0,NEUTRAL,retest_and_confirm,,,90.0,60.0,28.03,14.65,79142.0,80816.0,1.021,38894.0,48795.0,72269.0,91.8,0.571,0.0,0.79,1.0,1.4,1.27,0.0,False,default,2.5,False,,,,,1,1.0,0.0,0.0,1.2e-05,0.0,4.966435212886109e-22,,6.147436,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.426785,0.0,0.0,1.0,0.3034337827792328,0.3034337827792328,n/a,2026-04-24,2026-04-24,
BIDU,SHORT,0.24816236156037466,2.4816236156037466,3.19,3.0378,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",4.2,POSITIVE,bounce_and_fail,2591855.94,128.09,150.0,100.0,17.09,21.94,197700.0,122081.0,0.618,68251.0,102999.0,148531.0,90.0,0.56,0.0,0.32,1.0,1.0,0.45,0.43,False,default,2.5,False,,,,,1,0.7,0.0,0.0,1.9e-05,0.0,2.2421428345153886e-13,,2.751269,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.286234,0.0,0.0,1.0,0.24816236156037466,0.24816236156037466,n/a,2026-04-24,2026-04-24,
AMD,SHORT,0.21887634090282893,2.1887634090282893,3.52,2.8904,watchlist_reeval_failed,"confirmation_volume, room_to_target, volume_capitulation_reversal","momentum_aligned, not_extended, trend_aligned",3.7,POSITIVE,unknown,102898632.62,335.05,400.0,200.0,19.37,40.31,1462057.0,1574747.0,1.077,759492.0,722505.0,1554807.0,97.2,0.672,0.0,0.0,1.0,1.4,0.47,0.65,True,default,2.5,False,,,,,1,1.0,0.0,0.0,1e-06,0.0,214816.78182568194,2.120944,2.519774,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.033436,0.0,0.0,1.0,0.21887634090282893,0.21887634090282893,n/a,2026-04-24,2026-04-24,
AVGO,SHORT,0.21166639831825734,2.1166639831825735,2.88,2.9623,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, room_to_target","confirmation_volume, not_extended, trend_aligned",5.2,POSITIVE,bounce_and_fail,174036364.4,415.91,450.0,300.0,8.19,27.87,849432.0,973257.0,1.146,456182.0,437047.0,929460.0,57.6,0.474,0.0,0.0,1.0,1.0,0.77,0.11,True,default,2.5,False,,,,,1,1.0,0.0,0.0,1e-06,0.0,9.684513190236052e-06,,2.076212,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.524047,0.0,0.0,1.0,0.21166639831825734,0.21166639831825734,n/a,2026-04-24,2026-04-24,
SLV,SHORT,0.1457525133864626,1.457525133864626,6.64,3.9608,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.2,POSITIVE,trend_continuation,39225087.75,68.05,100.0,50.0,46.94,26.53,5086995.0,2836105.0,0.558,1706910.0,3047841.0,3168349.0,48.9,0.483,1.54,0.91,1.0,1.4,1.74,0.05,False,sustained_trend,5.0,False,,,,,1,1.0,0.0,0.0,1.8e-05,0.0,25838.89816297178,,1.495012,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.250197,0.0,0.0,1.0,0.1457525133864626,0.1457525133864626,n/a,2026-04-24,2026-04-24,
CRCL,LONG,0.3802219764860584,3.8022197648605838,3.5,4.2111,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.3,NEGATIVE,ema_pullback,-1637550.96,,120.0,60.0,24.82,37.59,356651.0,257765.0,0.723,162686.0,156543.0,295187.0,86.6,0.949,0.0,0.8,1.0,1.2,0.27,0.23,False,default,2.5,False,,,,,3,1.0,99.0,0.00016,0.0,1.095238549185263,0.0,9.779189,,2,0,0.281338,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.714855,0.0,0.0,0.0,1.0,0.3802219764860584,0.3802219764860584,n/a,2026-04-27,2026-04-27,
EL,LONG,0.34671865174532157,3.4671865174532157,4.22,4.2596,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.3,NEUTRAL,ema_pullback,,,105.0,75.0,36.73,2.34,106200.0,89081.0,0.839,34149.0,68503.0,144406.0,72.6,0.153,0.0,0.99,1.0,1.2,1.01,0.03,False,default,2.5,False,,,,,2,0.7,99.0,4.4e-05,0.0,3.9735745849218994e-11,0.0,8.16675,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.297568,0.0,0.0,0.0,1.0,0.34671865174532157,0.34671865174532157,n/a,2026-04-27,2026-04-27,
MSFT,LONG,0.24650976603110653,2.4650976603110655,6.92,4.1085,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.0,POSITIVE,trend_continuation,1121897905.28,425.78,450.0,400.0,5.68,6.06,2582270.0,1224370.0,0.474,973981.0,842689.0,1989970.0,100.0,0.394,2.44,0.6,1.0,1.4,1.29,0.19,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,0.0,0.0,0.4371717682508428,0.0,2.395833,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.29198,0.0,0.0,0.0,1.0,0.24650976603110653,0.24650976603110653,n/a,2026-04-27,2026-04-27,
QQQ,LONG,0.1639098426524668,1.639098426524668,6.3,3.6095,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.5,NEGATIVE,trend_continuation,-4406042.67,,675.0,600.0,1.68,9.62,3847757.0,5966315.0,1.551,3821450.0,2530658.0,3461964.0,64.3,0.208,2.5,0.34,0.0,1.4,1.94,0.11,False,sustained_trend,5.0,False,,,,,3,1.0,2.2652703794668296,2e-06,1e-06,116.68468586133142,103.02053734423983,1.486316,7.475248,0,1,0.276492,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.434007,0.462769,0.0,0.0,1.0,0.1639098426524668,0.1639098426524668,n/a,2026-04-27,2026-04-27,
FN,SHORT,0.5407801446736007,5.407801446736007,4.69,5.1909,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,5.4,NEUTRAL,bounce_and_fail,,,760.0,610.0,11.55,10.47,4081.0,8233.0,2.017,5657.0,2727.0,3930.0,99.0,1.055,0.0,0.7,1.0,1.0,1.66,0.34,False,default,2.5,False,,,,,4,1.0,99.0,7.7e-05,0.000219,0.01845800610241441,2.374629305824226e-15,12.911932,51.613636,0,0,0.0,0.292166,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.247044,0.471274,0.0,0.0,1.0,0.5407801446736007,0.5407801446736007,n/a,2026-04-27,2026-04-27,
URA,SHORT,0.4412767040482179,4.412767040482179,2.77,4.6974,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",8.3,NEGATIVE,unknown,-940886.32,56.44,60.0,50.0,6.29,11.43,184470.0,119183.0,0.646,23832.0,110800.0,169021.0,52.3,0.554,0.0,0.51,1.0,0.0,0.95,0.31,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.000331,0.0,1.0109340528011895e-17,,18.164502,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.148329,0.0,0.0,1.0,0.4412767040482179,0.4412767040482179,n/a,2026-04-27,2026-04-27,
LULU,SHORT,0.3395072556412497,3.395072556412497,5.51,4.9505,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, trend_aligned",room_to_target,8.0,NEGATIVE,ema_rally,-12843423.98,,200.0,135.0,36.01,8.19,186282.0,163074.0,0.875,69939.0,86761.0,192656.0,59.0,0.457,1.79,0.37,0.14,1.2,1.6,0.42,False,default,2.5,False,,,,,2,1.0,0.0,0.0,7.4e-05,0.0,7.035580585580911,,4.211408,0,0,0.0,0.359611,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.460279,0.0,0.0,1.0,0.3395072556412497,0.3395072556412497,n/a,2026-04-27,2026-04-27,
META,SHORT,0.28750160780675516,2.8750160780675516,1.67,3.1185,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.9,NEGATIVE,unknown,-59164.23,680.05,750.0,600.0,10.29,11.77,1824117.0,889999.0,0.488,660584.0,641921.0,1411611.0,89.0,0.441,0.0,0.31,1.0,0.0,0.17,0.19,False,default,2.5,False,,,,,2,1.0,0.0,0.0,2e-06,0.0,60.951910488242966,,6.085714,0,0,0.0,5.3e-05,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.372156,0.0,0.0,1.0,0.28750160780675516,0.28750160780675516,n/a,2026-04-27,2026-04-27,
LRCX,SHORT,0.26466070934853836,2.6466070934853834,4.55,4.1483,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.3,NEGATIVE,bounce_and_fail,-163199.5,,370.0,240.0,43.4,6.98,244136.0,264681.0,1.084,132444.0,138516.0,237857.0,79.2,0.644,0.0,0.81,1.0,1.0,1.58,0.16,False,default,2.5,False,,,,,1,1.0,0.0,0.0,2e-06,0.0,0.0024948026752520964,,81.142857,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.230452,0.0,0.0,1.0,0.26466070934853836,0.26466070934853836,n/a,2026-04-27,2026-04-27,
NVDA,SHORT,0.24911884037085813,2.4911884037085814,1.45,3.1006,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",7.1,NEGATIVE,unknown,-103528.15,214.19,220.0,150.0,2.63,30.03,8278508.0,6850523.0,0.828,3433886.0,3663584.0,8031561.0,73.3,0.453,0.0,0.0,1.0,0.0,0.0,0.45,True,default,2.5,False,,,,,1,1.0,0.0,0.0,0.0,0.0,474716.0692494429,,10.21327,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.490459,0.0,0.0,1.0,0.24911884037085813,0.24911884037085813,n/a,2026-04-27,2026-04-27,
FSLR,SHORT,0.17835274151236483,1.7835274151236482,4.76,3.7398,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",7.1,NEGATIVE,trend_continuation,-15264190.84,196.7,410.0,180.0,108.44,8.49,306055.0,201894.0,0.66,39128.0,88391.0,380430.0,70.5,0.601,1.53,0.91,0.45,1.4,0.16,0.3,False,default,2.5,False,,,,,1,1.0,0.0,0.0,9.3e-05,0.0,3.922676949353715e-11,,1.127711,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.488966,0.0,0.0,1.0,0.17835274151236483,0.17835274151236483,n/a,2026-04-27,2026-04-27,
TSLA,SHORT,0.13058311891789331,1.3058311891789331,6.29,3.2199,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,3.4,POSITIVE,trend_continuation,250287119.35,378.69,960.0,300.0,153.5,20.78,3768577.0,2795567.0,0.742,1749041.0,1393920.0,3421183.0,7.0,0.418,1.64,0.96,0.91,1.4,1.02,0.37,False,default,2.5,False,,,,,1,1.0,0.0,0.0,1e-06,0.0,379.91248524371156,,1.412979,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.235386,0.0,0.0,1.0,0.13058311891789331,0.13058311891789331,n/a,2026-04-27,2026-04-27,
