ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,entry_price,stop_price,target_1,rr_ratio,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train
CIEN,LONG,0.3249270907927443,3.2492709079274427,5.62,3.8306,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",2.6,NEUTRAL,ema_pullback,,,510.0,472.5,0.86,6.55,32564.0,31982.0,0.982,28287.0,18144.0,18115.0,85.3,0.87,2.23,0.6,0.08,1.2,1.27,0.24,False,default,2.5,False,,,,,3,1.0,99.0,3.3e-05,1e-05,6.384225436665725e-07,5.83817689611102e-12,22.028571,8.272727,1,0,0.464773,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.613022,0.444494,0.0,0.0,1.0,0.3249270907927443,0.3249270907927443,n/a,2026-04-24,2026-04-24,
CHTR,LONG,0.3216485157398508,3.216485157398508,3.44,4.2002,watchlist_reeval_failed,"confirmation_volume, room_to_target, trend_continuation","momentum_aligned, not_extended, trend_aligned",7.8,NEUTRAL,trend_continuation,,,400.0,160.0,126.41,9.44,79003.0,61013.0,0.772,25364.0,37587.0,77065.0,50.8,0.471,0.0,0.0,1.0,1.4,0.04,1.0,True,default,2.5,False,,,,,1,1.0,99.0,1.2e-05,0.0,9892.834073694785,0.0,9.605405,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.52301,0.0,0.0,0.0,1.0,0.3216485157398508,0.3216485157398508,n/a,2026-04-24,2026-04-24,
WULF,LONG,0.3172877571933929,3.1728775719339293,5.51,4.2194,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,4.9,POSITIVE,trend_continuation,14084648.4,20.44,25.0,11.0,22.31,46.18,1530917.0,734381.0,0.48,774741.0,682366.0,808191.0,67.8,1.022,1.9,0.78,0.13,1.4,0.93,0.37,False,sustained_trend,5.0,False,,,,,2,1.0,99.0,0.000159,0.0,58.6977044592032,0.0,50.231848,,0,0,1e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.302273,0.0,0.0,0.0,1.0,0.3172877571933929,0.3172877571933929,n/a,2026-04-24,2026-04-24,
SLB,LONG,0.2866424488460133,2.866424488460133,6.16,4.2412,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,4.8,POSITIVE,trend_continuation,31398998.36,55.41,65.0,42.5,17.36,23.26,480677.0,287038.0,0.597,138812.0,162501.0,466402.0,83.1,0.399,2.31,0.7,0.13,1.4,1.29,0.34,False,sustained_trend,5.0,False,,,,,1,0.7,99.0,7e-06,0.0,206057.9234875319,0.0,4.324242,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.453049,0.0,0.0,0.0,1.0,0.2866424488460133,0.2866424488460133,n/a,2026-04-24,2026-04-24,
FIG,LONG,0.2843267542420787,2.843267542420787,3.27,3.3226,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.6,POSITIVE,bounce_and_fail,333549.62,17.68,20.0,17.5,13.15,0.99,219706.0,141334.0,0.643,114349.0,119095.0,127596.0,99.5,1.112,0.0,0.5,1.0,1.0,0.54,0.23,False,default,2.5,False,,,,,2,1.0,99.0,0.000145,0.0,3172.813214716158,0.0,2.938552,,0,0,0.012092,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.166533,0.0,0.0,0.0,1.0,0.2843267542420787,0.2843267542420787,n/a,2026-04-24,2026-04-24,
AAOI,LONG,0.251299203500168,2.51299203500168,5.97,3.7675,watchlist_reeval_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none,3.6,POSITIVE,ema_pullback,1049876.45,145.29,200.0,20.0,37.46,86.25,114544.0,92406.0,0.807,77213.0,54710.0,75027.0,98.1,1.602,2.41,0.79,0.47,1.2,0.63,0.46,False,default,2.5,False,,,,,2,1.0,22.167708282121566,9.3e-05,5.6e-05,1421.4122268198903,64.12084680698683,2.752688,311.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.233146,0.123647,0.0,0.0,1.0,0.251299203500168,0.251299203500168,n/a,2026-04-24,2026-04-24,
VG,LONG,0.16746909126763976,1.6746909126763976,3.79,2.5343,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",2.8,POSITIVE,ema_pullback,2346120.41,12.14,12.5,7.5,2.92,38.25,480049.0,278523.0,0.58,182023.0,107885.0,468664.0,81.8,0.887,0.0,0.7,1.0,1.2,0.83,0.06,False,default,2.5,False,,,,,1,1.0,99.0,6.8e-05,0.0,1.8067189606407332e-07,0.0,1.140794,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.497685,0.0,0.0,0.0,1.0,0.16746909126763976,0.16746909126763976,n/a,2026-04-24,2026-04-24,
FCX,LONG,0.12506060106266698,1.2506060106266697,1.9,2.6953,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.5,NEGATIVE,unknown,-10034556.02,,70.0,35.0,15.97,42.01,591603.0,593559.0,1.003,219704.0,357627.0,607831.0,66.3,0.491,0.0,0.48,1.0,0.0,0.17,0.25,False,default,2.5,False,,,,,1,0.7,99.0,1.8e-05,0.0,42537.180881904846,0.0,1.107675,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.381911,0.0,0.0,0.0,1.0,0.12506060106266698,0.12506060106266698,n/a,2026-04-24,2026-04-24,
FFIV,SHORT,0.38510922292337646,3.851092229233765,5.35,4.4105,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,4.4,NEUTRAL,retest_and_confirm,,,330.0,270.0,11.15,9.06,3670.0,3809.0,1.038,3942.0,1148.0,2389.0,96.8,0.525,0.0,0.84,1.0,1.4,1.75,0.36,False,default,2.5,False,,,,,2,1.0,0.0,0.0,0.000143,0.0,2.5713502488407085e-14,,,0,0,0.0,0.492759,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.451255,0.0,0.0,1.0,0.38510922292337646,0.38510922292337646,n/a,2026-04-24,2026-04-24,
APLD,SHORT,0.3706259295658262,3.7062592956582616,4.54,4.1951,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_resistance, room_to_target",trend_aligned,4.9,POSITIVE,pullback_to_resistance,2879445.07,33.82,40.0,25.0,18.2,26.12,515763.0,243945.0,0.473,225845.0,171961.0,361902.0,28.3,1.061,0.0,0.49,1.0,1.4,1.28,0.37,False,default,2.5,False,,,,,4,1.0,0.0,0.0,0.000265,0.0,57.932349146658886,,4.821407,0,0,0.0,0.584186,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.3847,0.0,0.0,1.0,0.3706259295658262,0.3706259295658262,n/a,2026-04-24,2026-04-24,
LYB,SHORT,0.3034337827792328,3.034337827792328,4.62,4.0632,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",5.8,NEUTRAL,retest_and_confirm,,,90.0,60.0,28.72,14.19,79142.0,80816.0,1.021,38894.0,48795.0,72269.0,95.9,0.582,0.0,0.75,1.0,1.4,1.45,0.02,False,default,2.5,False,,,,,1,1.0,0.0,0.0,1.2e-05,0.0,4.966435212886109e-22,,6.147436,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.426785,0.0,0.0,1.0,0.3034337827792328,0.3034337827792328,n/a,2026-04-24,2026-04-24,
BIDU,SHORT,0.24816236156037466,2.4816236156037466,3.61,3.1438,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",4.1,POSITIVE,bounce_and_fail,2184771.61,127.58,150.0,100.0,17.57,21.62,197700.0,122081.0,0.618,68251.0,102999.0,148531.0,94.8,0.569,0.0,0.36,1.0,1.0,0.55,0.69,False,default,2.5,False,,,,,1,0.7,0.0,0.0,1.9e-05,0.0,2.2421428345153886e-13,,2.751269,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.286234,0.0,0.0,1.0,0.24816236156037466,0.24816236156037466,n/a,2026-04-24,2026-04-24,
BE,SHORT,0.2417149279933254,2.4171492799332537,1.82,2.7946,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.2,POSITIVE,unknown,3706490.1,235.65,260.0,75.0,10.34,68.17,318412.0,324540.0,1.019,186651.0,210219.0,246082.0,69.5,1.192,0.0,0.0,1.0,0.0,0.58,0.23,False,default,2.5,False,,,,,2,1.0,88.72009115653823,9e-06,2.2e-05,14025.305640683595,158.08488762638066,1.207569,8.921569,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.007523,0.548499,0.0,0.0,1.0,0.2417149279933254,0.2417149279933254,n/a,2026-04-24,2026-04-24,
AMD,SHORT,0.21887634090282893,2.1887634090282893,3.87,3.4954,watchlist_reeval_failed,"confirmation_volume, room_to_target, volume_capitulation_reversal","momentum_aligned, not_extended, trend_aligned",6.2,NEGATIVE,unknown,-24973164.22,333.2,400.0,200.0,20.03,39.99,1462057.0,1574747.0,1.077,759492.0,722505.0,1554807.0,97.2,0.672,0.0,0.0,1.0,1.4,0.52,0.96,True,default,2.5,False,,,,,1,1.0,0.0,0.0,1e-06,0.0,214816.78182568194,,2.519774,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.033436,0.0,0.0,1.0,0.21887634090282893,0.21887634090282893,n/a,2026-04-24,2026-04-24,
AVGO,SHORT,0.21166639831825734,2.1166639831825735,2.97,3.5093,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, room_to_target","confirmation_volume, not_extended, trend_aligned",7.8,NEGATIVE,bounce_and_fail,-552058.99,416.43,450.0,300.0,8.11,27.93,849432.0,973257.0,1.146,456182.0,437047.0,929460.0,57.6,0.474,0.0,0.0,1.0,1.0,0.75,0.22,True,default,2.5,False,,,,,1,1.0,0.0,0.0,1e-06,0.0,9.684513190236052e-06,,2.076212,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.524047,0.0,0.0,1.0,0.21166639831825734,0.21166639831825734,n/a,2026-04-24,2026-04-24,
SLV,SHORT,0.1457525133864626,1.457525133864626,6.85,4.0438,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.3,POSITIVE,trend_continuation,15658842.32,67.77,100.0,50.0,47.61,26.19,5086995.0,2836105.0,0.558,1706910.0,3047841.0,3168349.0,49.2,0.486,1.54,0.89,1.0,1.4,1.89,0.13,False,sustained_trend,5.0,False,,,,,1,1.0,0.0,0.0,1.8e-05,0.0,25838.89816297178,,1.495012,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.250197,0.0,0.0,1.0,0.1457525133864626,0.1457525133864626,n/a,2026-04-24,2026-04-24,
