ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bearish_vol_oi,bullish_score_z_shadow,bearish_score_z_shadow
BTDR,SHORT,0.5579179213360749,5.5791792133607485,1.55,4.1746,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.6,POSITIVE,unknown,2228190.06,12.83,15.0,7.5,16.87,41.57,413116.0,241098.0,0.584,140972.0,332452.0,180790.0,78.9,1.104,0.0,0.0,1.0,0.0,0.49,0.06,4,1.0,0.003597764387635793,3.2e-05,0.001437,0.1795783476517634,16.637957011017622,0.026152,0,0,0.0,0.314303,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.441526,0.136181,0.0,0.0,512.974709,,
RELY,SHORT,0.5576105641932176,5.576105641932177,1.17,4.2591,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.6,NEUTRAL,unknown,,,30.0,17.5,47.24,14.11,20883.0,10571.0,0.506,6520.0,11688.0,13246.0,85.2,0.7,0.0,0.0,1.0,0.0,0.11,0.06,6,1.0,0.7687676227536498,3.7e-05,8.7e-05,9.102521727090808,11.840407240989771,2.37037,0,1,0.418294,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.497528,0.49344,0.0,0.0,5.672811,,
WCC,SHORT,0.5270550086376622,5.2705500863766215,1.29,3.9623,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.7,NEUTRAL,unknown,,,330.0,270.0,2.59,16.06,4413.0,1213.0,0.275,2877.0,1919.0,830.0,94.1,0.514,0.0,0.0,1.0,0.0,0.24,0.05,2,1.0,0.0,0.0,4.2e-05,0.0,8.840587115807475,,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.33967,0.0,0.0,26.248208,,
AXSM,SHORT,0.5270550086376622,5.2705500863766215,1.47,3.9563,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.4,NEUTRAL,unknown,,,200.0,140.0,6.09,25.74,14586.0,9765.0,0.669,9088.0,5435.0,9828.0,97.5,0.758,0.0,0.0,1.0,0.0,0.39,0.08,4,1.0,5.546455747553757e-23,1.4e-05,0.000115,1.2974673112189926e-25,0.0023392728082095226,22.083333,0,0,0.383748,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.526566,0.190368,0.0,0.0,54.236111,,
CDNS,SHORT,0.5132065770821066,5.132065770821066,2.7,4.596,watchlist_reeval_failed,"pullback_to_resistance, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",6.1,NEUTRAL,pullback_to_resistance,,,330.0,265.0,3.39,16.97,39495.0,46737.0,1.183,16000.0,48812.0,21420.0,90.6,0.512,0.0,0.0,1.0,1.4,0.12,0.18,14,1.0,1.596918891262211e-19,2e-06,0.000195,6.60607392712642e-19,1.6547049354284868,0.455913,0,1,0.61199,0.007701,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.587038,0.408417,0.0,0.0,0.745693,,
NXST,SHORT,0.5032045744787734,5.032045744787734,4.09,4.643,watchlist_reeval_failed,"ema_rally, not_extended, trend_aligned","confirmation_volume, momentum_aligned, room_to_target",4.5,NEUTRAL,ema_rally,,,220.0,160.0,7.18,22.05,1972.0,906.0,0.459,1747.0,2.0,1129.0,94.7,0.453,1.73,0.71,0.01,1.2,0.18,0.26,1,1.0,0.0,0.0,1.2e-05,0.0,1.0284315820577096e-19,,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.670606,0.0,0.0,6.833333,,
SIRI,SHORT,0.490604375738742,4.90604375738742,0.0,2.9436,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,3.2e-05,0.0,7.833572536425223e-12,,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.498151,0.0,0.0,54.806452,,
LC,SHORT,0.47509970703629767,4.750997070362977,1.15,3.7005,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.9,NEUTRAL,unknown,,,22.0,14.0,23.25,21.57,11815.0,7848.0,0.664,6532.0,5064.0,8067.0,93.9,0.72,0.0,0.0,1.0,0.0,0.04,0.11,1,0.7,0.0,0.0,2e-05,0.0,17.855951572772955,,0,1,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.365999,0.0,0.0,3.460123,,
DB,SHORT,0.47413640833255943,4.741364083325594,3.67,4.5517,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.4,NEUTRAL,bounce_and_fail,,,40.0,20.0,20.03,39.99,38809.0,38121.0,0.982,17069.0,20564.0,39297.0,84.2,0.434,0.0,0.31,1.0,1.0,1.31,0.05,3,1.0,0.0,0.0,4e-06,0.0,0.003445341980910177,,0,0,0.0,0.49678,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.845843,0.0,0.0,20.304842,,
TFC,SHORT,0.4672716440703631,4.672716440703631,3.01,4.6394,watchlist_reeval_failed,"not_extended, pullback_to_resistance, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.0,NEUTRAL,pullback_to_resistance,,,55.0,42.5,8.5,16.16,75404.0,69688.0,0.924,33983.0,45141.0,65968.0,59.6,0.271,0.0,0.11,1.0,1.4,0.47,0.03,6,1.0,1.282662141303823e-07,5e-06,1.1e-05,1.5357488382025272e-09,0.011973136095226466,0.788525,0,0,0.0,0.131272,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.445758,0.830748,0.0,0.0,2.663428,,
HUN,SHORT,0.447993452288054,4.47993452288054,1.64,3.752,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.1,NEUTRAL,unknown,,,15.0,8.0,7.72,42.55,63667.0,65875.0,1.035,94133.0,257.0,35152.0,78.5,0.71,0.0,0.49,1.0,0.0,0.14,0.0,9,1.0,0.5049384165238828,7.8e-05,0.000121,1.4014787183595195e-12,1.387771926730823e-12,1.075309,1,0,0.412398,0.724611,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.177448,0.393115,0.0,0.0,0.35514,,
VFC,SHORT,0.4466263295161209,4.466263295161209,1.47,3.5941,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.6,POSITIVE,unknown,69026.74,21.39,30.0,10.0,40.29,53.24,170120.0,227060.0,1.335,52901.0,24172.0,320107.0,69.0,0.571,0.0,0.0,1.0,0.0,0.29,0.18,2,1.0,0.0,0.0,4.5e-05,0.0,0.41203439605536496,,0,1,0.0,0.134591,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.73547,0.0,0.0,7.207143,,
LYV,SHORT,0.4432168882515555,4.432168882515555,4.87,4.8171,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.7,NEUTRAL,trend_continuation,,,180.0,120.0,15.14,23.24,68564.0,74448.0,1.086,17983.0,26573.0,98456.0,87.7,0.409,0.0,0.85,1.0,1.4,1.62,0.0,2,1.0,0.0,0.0,3.8e-05,0.0,247.42578448979492,,0,0,0.0,0.024999,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.337332,0.0,0.0,81.767857,,
PWR,SHORT,0.391915088273824,3.91915088273824,1.35,3.3246,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.8,NEUTRAL,unknown,,,620.0,550.0,2.35,9.21,13405.0,10699.0,0.798,8829.0,5862.0,9413.0,91.5,0.465,0.0,0.24,1.0,0.0,0.11,0.0,14,1.0,6.29171805409185,8e-06,1.2e-05,0.022687043746516707,0.0036058582968068755,3.734366,0,1,0.040095,0.026148,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.394805,0.509483,0.0,0.0,2.068976,,
LION,SHORT,0.38005334376589367,3.800533437658937,2.12,4.0163,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",7.4,NEUTRAL,unknown,,,17.0,8.0,36.93,35.56,124301.0,24723.0,0.199,18752.0,80946.0,49326.0,53.2,0.725,0.0,0.0,1.0,0.0,0.12,1.0,2,1.0,0.0,0.0,0.0001,0.0,3.7369973909227503,,0,2,0.0,0.09405,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.274528,0.0,0.0,0.163182,,
CM,SHORT,0.375,3.75,0.0,2.25,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1e-06,0.0,6.2153452380451816e-27,,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.452756,0.0,0.0,25.103448,,
THC,SHORT,0.3559834744456233,3.559834744456233,6.14,4.6019,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",4.9,NEUTRAL,retest_and_confirm,,,210.0,180.0,9.17,6.43,5993.0,6141.0,1.025,4959.0,2506.0,4669.0,97.8,0.53,2.23,0.66,0.0,1.4,1.75,0.11,1,1.0,0.0,0.0,1e-05,0.0,8.581745921600237e-11,,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.290249,0.0,0.0,3.47651,,
INOD,SHORT,0.35299805766621684,3.5299805766621684,2.93,3.704,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.3,NEUTRAL,ema_rally,,,50.0,40.0,7.12,14.3,27025.0,13130.0,0.486,19156.0,5154.0,15845.0,68.6,1.006,0.0,0.24,1.0,1.2,0.41,0.08,4,1.0,0.0,0.0,0.000331,0.0,2.329098872575209e-19,,0,0,0.0,1.2e-05,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.553245,0.0,0.0,0.381383,,
WMG,SHORT,0.3492857142857143,3.492857142857143,0.48,3.0904,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.0,NEUTRAL,unknown,,,36.0,24.0,18.17,21.22,18916.0,238.0,0.013,148.0,17406.0,1600.0,69.2,0.397,0.0,0.0,0.28,0.0,0.2,0.0,1,0.7,0.0,0.0,3.1e-05,0.0,53.83051176495643,,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.649599,0.0,0.0,26.410256,,
CNC,LONG,0.4856408604073658,4.856408604073658,5.77,4.9792,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.1,POSITIVE,trend_continuation,4068560.04,38.26,40.0,20.0,4.56,47.72,267854.0,76507.0,0.286,25674.0,63012.0,255675.0,79.2,0.578,1.74,0.49,1.0,1.4,1.14,0.0,7,1.0,22.33758568439564,3.7e-05,1.7e-05,1.5810694876086084e-11,1.7695169813193998e-12,2.430559,3,1,0.023518,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.595843,0.413698,0.0,0.0,2.871044,,
KRE,LONG,0.4406023233011959,4.406023233011959,6.26,5.861,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,8.9,NEGATIVE,trend_continuation,-63654568.99,,75.0,50.0,6.2,29.2,526516.0,1164267.0,2.211,354225.0,648692.0,687866.0,42.6,0.273,2.06,0.36,1.0,1.4,1.44,0.0,5,1.0,6.388716376120775,0.0,0.0,19.280844436656746,12.07181117554263,41.997613,2,0,0.60489,0.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.259757,0.546142,0.0,0.0,0.75142,,
ISRG,LONG,0.32781496233525087,3.2781496233525087,4.74,4.3011,watchlist_reeval_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target",trend_aligned,6.2,NEUTRAL,ema_pullback,,,520.0,430.0,11.38,7.9,41804.0,39117.0,0.936,19600.0,20762.0,40559.0,78.9,0.417,0.0,0.93,1.0,1.2,1.27,0.34,5,1.0,99.0,3e-06,0.0,9.694623790487823,1.1206791545904201e-29,2.352879,1,0,0.499094,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.423689,0.553946,0.0,0.0,0.232759,,
BBBY,LONG,0.31811511061086256,3.1811511061086257,6.59,4.8876,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,6.6,NEUTRAL,support_ema_confluence,,,7.5,5.0,27.66,14.89,40394.0,14200.0,0.352,12340.0,22316.0,19938.0,76.2,0.972,1.73,0.18,1.0,1.6,1.87,0.22,1,1.0,99.0,0.000208,0.0,29.815983765695456,0.0,0.591981,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.790474,0.0,0.0,0.0,,,
ALB,LONG,0.27396563681152525,2.7396563681152526,5.8,4.4298,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.6,NEUTRAL,trend_continuation,,,260.0,70.0,31.67,64.55,92299.0,107411.0,1.164,21270.0,70573.0,107867.0,61.9,0.653,1.9,0.58,1.0,1.4,0.85,0.07,6,1.0,17.998310934040003,2.1e-05,1.1e-05,5.716265817037662,0.15880006290552948,2.17699,1,1,0.24599,0.02375,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.224251,0.241316,0.0,0.0,3.022672,,
APLD,LONG,0.25792300892073905,2.5792300892073907,6.19,4.0266,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.4,POSITIVE,trend_continuation,5864859.42,31.65,33.0,25.0,4.14,21.1,482696.0,195771.0,0.406,182973.0,148961.0,346533.0,28.1,1.04,1.68,0.28,1.0,1.4,1.53,0.31,2,1.0,1.0380092875702116,6e-06,3e-06,14.26337526495572,13.741086361899182,24.733333,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,6.7e-05,0.326491,0.0,0.0,0.415695,,
AR,SHORT,0.35894424755586624,3.5894424755586622,3.84,4.2267,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern",6.4,NEUTRAL,unknown,,,37.0,30.0,0.08,18.85,77575.0,101906.0,1.314,59634.0,73156.0,46691.0,85.9,0.471,1.89,0.4,0.86,0.0,0.62,0.07,7,1.0,99.0,4.1e-05,6.3e-05,13.195632849397997,8.186626668734193e-17,4643.479849,0,0,7e-06,0.270444,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.030481,0.207107,0.0,0.0,2.125439,,
CRWV,SHORT,0.25330921079879287,2.5330921079879287,2.21,2.7095,watchlist_reeval_failed,"momentum_aligned, room_to_target","confirmation_volume, continuation_pattern, not_extended, trend_aligned",3.9,POSITIVE,unknown,28663618.61,117.0,150.0,35.0,28.1,70.11,921753.0,814091.0,0.883,613721.0,486570.0,635553.0,72.3,0.956,0.0,0.0,1.0,0.0,0.87,0.33,3,1.0,0.0,0.0,4e-06,0.0,60663.504895804006,0.017054,0,0,0.0,0.411209,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,1e-06,0.0,0.174566,0.0,0.0,2.151785,,
IGV,SHORT,0.2471203960756354,2.471203960756354,2.58,3.2296,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.1,NEGATIVE,ema_rally,-35797156.81,86.08,90.0,80.0,4.54,7.08,700594.0,575165.0,0.821,412444.0,320044.0,543271.0,84.7,0.362,0.0,0.16,1.0,1.2,0.11,0.11,6,1.0,0.05180834609285278,1.3e-05,0.000289,27.974887907375457,269.98437527071275,0.264429,1,1,0.471072,0.084525,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.400576,0.187359,0.0,0.0,0.597707,,
DLTR,SHORT,0.24089435548906477,2.4089435548906475,5.26,4.3025,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",7.6,NEUTRAL,trend_continuation,,,135.0,100.0,25.8,6.82,33043.0,33018.0,0.999,16485.0,19860.0,29716.0,42.1,0.382,1.91,0.84,0.81,1.4,0.2,0.11,7,1.0,0.8254566171376378,8e-06,1.9e-05,0.0011780316680848357,0.0010703454702772183,0.618534,1,2,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.646359,0.639089,0.0,0.0,0.709593,,
YPF,LONG,0.5970614669289354,5.970614669289354,5.78,6.1393,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,7.1,NEUTRAL,retest_and_confirm,,,50.0,40.0,21.61,2.71,73395.0,38888.0,0.53,26382.0,22469.0,63432.0,52.6,0.471,1.79,0.71,1.0,1.4,0.88,0.0,5,1.0,99.0,0.0001,0.0,0.005671782947324773,0.0,2.911707,2,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.54494,0.0,0.0,0.0,,,
CRS,LONG,0.46778260990770315,4.6778260990770315,5.33,4.8779,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.7,NEUTRAL,trend_continuation,,,510.0,420.0,13.29,6.7,3478.0,3133.0,0.901,3167.0,1380.0,2064.0,94.1,0.565,1.82,0.1,0.0,1.4,2.0,0.0,6,1.0,99.0,2.7e-05,1.5e-05,2.4967740908234994e-08,9.53333613508518e-11,6.7,0,0,0.000505,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.206887,0.456267,0.0,0.0,33.866667,,
KWEB,LONG,0.4434476194752232,4.434476194752232,4.29,4.5642,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.3,POSITIVE,trend_continuation,86435590.9,30.3,33.0,25.0,8.91,17.49,2210083.0,781429.0,0.354,805615.0,1113544.0,1072353.0,75.4,0.337,0.0,0.28,1.0,1.4,1.57,0.04,11,1.0,0.0032325435946356307,0.000199,0.000121,48.79892016713762,18115.364104522097,1326.879084,3,0,0.550854,0.001333,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,5e-06,0.315954,0.220647,0.0,0.0,0.156334,,
ENTG,LONG,0.4106898327504081,4.106898327504081,6.75,5.1984,watchlist_reeval_failed,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended",5.6,NEUTRAL,trend_continuation,,,160.0,100.0,8.01,32.5,14519.0,5434.0,0.374,10862.0,29.0,9062.0,92.3,0.684,2.14,0.0,1.0,1.4,2.0,0.21,6,1.0,99.0,3.4e-05,3e-06,0.0005469467092251271,1.2099796011193158e-17,0.134922,0,0,0.635633,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.886975,0.343376,0.0,0.0,0.78125,,
CLF,LONG,0.3518330092844316,3.518330092844316,4.98,4.1532,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,4.5,POSITIVE,retest_and_confirm,2131062.24,9.65,10.0,8.0,3.57,17.14,394232.0,201216.0,0.51,172694.0,131408.0,291346.0,32.1,0.629,0.0,0.53,1.0,1.4,1.38,0.66,8,1.0,99.0,7.1e-05,4.2e-05,9740.168643742722,0.02332693711441365,2.621699,0,1,1.7e-05,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.012902,0.269214,0.0,0.0,1.435956,,
U,LONG,0.33884924714401454,3.3884924714401454,6.26,4.4722,watchlist_reeval_failed,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended",4.5,POSITIVE,trend_continuation,4044690.59,26.37,30.0,20.0,13.77,24.16,364383.0,188497.0,0.517,166092.0,105554.0,281234.0,81.2,0.851,2.05,0.0,1.0,1.4,1.81,0.0,4,1.0,3.019447746980009,8.9e-05,1.4e-05,1.8810913818060144,0.6229918645512061,9.033226,0,0,0.285288,0.076833,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.267325,0.252142,0.0,0.0,12.077364,,
UVIX,LONG,0.3296306442247263,3.296306442247263,4.23,3.9172,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",5.0,POSITIVE,pullback_to_support,398355.09,5.84,6.0,4.0,2.65,31.57,210982.0,117531.0,0.557,191231.0,64653.0,72629.0,46.6,1.4,0.0,0.35,1.0,1.4,1.37,0.11,3,1.0,99.0,0.00164,0.0,7.572650144679105,0.0,7.331695,2,0,0.272995,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.101104,0.0,0.0,0.0,,,
LWLG,LONG,0.24201886788117744,2.4201886788117744,7.75,4.7551,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,6.1,NEUTRAL,trend_continuation,,,15.0,3.0,5.71,78.86,54414.0,19694.0,0.362,14116.0,15154.0,44838.0,94.6,1.536,2.86,0.0,1.0,1.4,1.7,0.79,1,1.0,99.0,1.4e-05,0.0,0.0290856941780244,0.0,2.047445,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.100801,0.0,0.0,0.0,,,
WSM,SHORT,0.5724335641932177,5.724335641932177,1.85,4.9572,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.7,NEUTRAL,unknown,,,230.0,180.0,14.81,10.15,6102.0,8127.0,1.332,3193.0,5454.0,5582.0,43.4,0.399,0.0,0.27,1.0,0.0,0.58,0.0,4,1.0,2.6037058985536207e-05,1e-06,7.8e-05,2.083063765914779e-21,2.666793469354504e-17,0.062687,0,1,0.0,0.307522,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.629283,0.465578,0.0,0.0,3.392395,,
SAP,SHORT,0.4594001881342711,4.594001881342711,6.0,5.117,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",none,5.1,NEUTRAL,ema_rally,,,190.0,155.0,6.35,13.24,23338.0,35078.0,1.503,17530.0,15824.0,25062.0,98.5,0.509,1.86,0.7,0.98,1.2,0.91,0.36,10,1.0,99.0,1e-06,3e-06,16446.66070527237,1.4552716612617234e-09,1.483939,0,0,0.0,0.025862,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.359791,0.355211,0.0,0.0,8.318552,,
