ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,entry_price,stop_price,target_1,rr_ratio,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth
AVAV,SHORT,0.42840225205819266,4.284022520581926,5.53,4.841,price_validation_failed,"confirmation_volume, not_extended, retest_and_confirm, room_to_target, trend_aligned",momentum_aligned,5.2,NEUTRAL,retest_and_confirm,,,400.0,195.0,100.04,2.48,33135.0,24346.0,0.735,25493.0,12238.0,19750.0,55.5,0.673,1.53,0.86,0.64,1.4,0.55,0.54,,,,,8574448.808562545,7,1.0,99.0,2.1e-05,6.2e-05,6.327229825626697e-07,1.1520234740298317e-09,0.513043,0.869623,0,0,0.007093,9.4e-05
AG,SHORT,0.4250118091020787,4.250118091020787,3.33,4.0641,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",4.7,POSITIVE,trend_continuation,10776181.49,22.64,25.0,10.0,10.38,55.85,795192.0,358241.0,0.451,404834.0,2540.0,746059.0,58.1,0.802,0.0,0.61,0.5,1.4,0.13,0.69,,,,,27.24174060378203,6,1.0,3.651497437260462,2.7e-05,4.4e-05,3170.570540119478,1736.5864797091028,0.145665,2.198115,0,0,0.387564,0.026834
ALB,SHORT,0.41704702861686005,4.170470286168601,0.0,2.5023,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,706.3253262513712,6,1.0,17.998310934040003,1.9e-05,1.1e-05,22325.562186037438,620.2127040658397,2.17699,3.022672,1,1,0.24599,0.02375
PWR,SHORT,0.40446746483840945,4.0446746483840945,2.24,3.6943,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.0,NEUTRAL,unknown,,,620.0,530.0,3.77,11.29,17457.0,16650.0,0.954,19068.0,5493.0,9546.0,82.4,0.447,0.0,0.39,1.0,0.0,0.28,0.57,,,,,126279458.608008,14,1.0,6.291718054091832,8e-06,1.2e-05,62.21997266189277,9.889186407745637,3.734366,2.068976,0,1,0.040095,0.026148
PAAS,SHORT,0.4012059728071416,4.012059728071416,3.51,3.919,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",4.3,POSITIVE,trend_continuation,7377758.81,60.12,95.0,55.0,57.76,8.67,227831.0,85165.0,0.374,114117.0,951.0,197928.0,65.4,0.604,0.0,0.31,1.0,1.4,0.16,0.64,,,,,79532741.90252075,12,1.0,0.3656752428520176,1.4e-05,2.9e-05,124.09060683687977,113.115493654112,0.138323,0.145739,1,2,0.0,0.014135
MRVL,SHORT,0.399461707352591,3.99461707352591,1.6,3.4773,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.0,POSITIVE,unknown,55202171.2,137.19,180.0,75.0,31.11,45.37,597014.0,643926.0,1.079,482272.0,256551.0,502117.0,60.5,0.607,0.0,0.0,1.0,0.0,0.19,0.41,,,,,32.39940155679389,15,1.0,0.10962757781031988,4e-06,7e-06,733.6036423429892,5855.307577448723,2.633815,0.271762,3,5,0.412136,0.695159
META,SHORT,0.3881759623868778,3.8817596238687777,1.56,3.1489,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",3.7,POSITIVE,unknown,4362.11,685.45,750.0,600.0,9.43,12.46,2026964.0,995849.0,0.491,1011988.0,551815.0,1459010.0,80.9,0.414,0.0,0.0,1.0,0.0,0.08,0.49,,,,,6.899145582286159,28,1.0,0.491503891047424,2e-06,5e-06,217082.28937623746,331252.1426538794,0.251574,0.312525,4,2,0.526168,0.785488
U,SHORT,0.3876389868229541,3.8763898682295412,0.0,2.3258,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4.199875968047268,6,1.0,3.1480716170628877,9.9e-05,1.4e-05,4126.9517370472595,2621.8919002215425,9.593716,12.077364,1,0,0.31449,0.076833
UEC,SHORT,0.37495678059558757,3.7495678059558757,3.57,4.1258,price_validation_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",5.9,NEUTRAL,bounce_and_fail,,,25.0,12.0,63.56,21.49,120754.0,57241.0,0.474,102210.0,2146.0,73639.0,24.2,0.777,0.0,0.33,1.0,1.0,0.24,1.0,,,,,1.4473104356207514e+16,2,1.0,0.0,0.0,3.4e-05,0.0,427.3294103216782,,1.802815,0,0,0.0,0.0
VFC,SHORT,0.3723801496288613,3.723801496288613,2.04,3.4739,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.0,POSITIVE,unknown,595119.41,21.31,30.0,10.0,40.68,53.11,173753.0,255080.0,1.468,79441.0,22644.0,326748.0,58.4,0.549,0.0,0.0,1.0,0.0,0.04,1.0,,,,,0.15552244948376215,2,1.0,0.0,0.0,4.7e-05,0.0,1130.0180466333613,,7.207143,0,1,0.0,0.134591
NUE,SHORT,0.36737748241203927,3.6737748241203927,0.0,2.2043,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,41151175818.26056,6,1.0,99.0,4e-06,4e-06,3.3711579710482386e-05,4.017354881423376e-08,4.139766,4.464169,1,0,0.016438,0.0
IBIT,SHORT,0.3595230227054574,3.5952302270545737,0.0,2.1571,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,1.4688714997213652,22,1.0,7.2238275931118165,5.4e-05,8e-06,191465.85444415917,70679.37395653567,4.985628,1.941714,8,3,0.86422,0.494201
CAVA,SHORT,0.35908134331813096,3.5908134331813097,2.09,3.4024,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.9,NEUTRAL,unknown,,,135.0,65.0,42.89,31.2,90505.0,62001.0,0.685,56651.0,23502.0,72353.0,76.9,0.667,0.0,0.0,1.0,0.0,0.33,0.76,,,,,0.0,1,1.0,0.0,0.0,5.6e-05,0.0,8.359317694809352e-06,,4.495536,0,0,0.0,0.0
ACMR,SHORT,0.3581383424226826,3.581383424226826,2.5,3.4607,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.6,NEUTRAL,unknown,,,60.0,39.0,15.44,24.96,38080.0,12116.0,0.318,31980.0,361.0,17855.0,91.4,0.888,0.0,0.2,1.0,0.0,0.31,1.0,,,,,195.68375594974134,4,1.0,0.797047224337517,1.8e-05,4.2e-05,0.00018183288995816382,7.60443816484852e-05,0.120273,0.946634,1,0,0.0,0.007111
LNG,SHORT,0.3568056534896208,3.5680565348962077,0.0,2.1408,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2.401264495946921e+18,23,1.0,2.4405462645794,1.7e-05,1.4e-05,6013.136570298083,2258.5279107816923,0.464996,0.327918,2,1,0.000784,0.000406
SHAK,SHORT,0.3567281085465383,3.567281085465383,2.2,3.5636,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.6,NEUTRAL,unknown,,,115.0,90.0,9.37,14.41,14386.0,19796.0,1.376,9684.0,7499.0,16999.0,72.2,0.589,0.0,0.0,1.0,0.0,0.2,1.0,,,,,0.0,1,1.0,0.0,0.0,5.5e-05,0.0,3.1649716109841853e-06,,17.181818,0,0,0.0,0.0
WGS,SHORT,0.3554095514395986,3.5540955143959865,5.83,4.506,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.9,NEUTRAL,ema_rally,,,90.0,60.0,32.22,11.85,12398.0,5454.0,0.44,10769.0,3783.0,3300.0,81.0,1.115,1.93,0.9,0.85,1.2,0.64,0.3,,,,,1.1414626319950638e+17,2,1.0,0.0,0.0,5.2e-05,0.0,11.31293779341397,,,0,1,0.0,0.0
APLD,SHORT,0.35122619085540974,3.5122619085540974,0.0,2.1074,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,14.435335164505359,7,1.0,52.4129315267733,0.000115,3.1e-05,29126.567858682116,416.78504250144596,0.448624,0.553626,0,1,0.090487,0.384754
VICR,SHORT,0.3438515973051366,3.438515973051366,0.0,2.0631,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,20.29411931300811,4,1.0,20.952232807939946,3.6e-05,1.6e-05,1.678721365597935e-05,2.403640768484267e-06,3.234951,2.386364,0,0,0.026341,0.0
FDX,SHORT,0.33849409365039035,3.3849409365039036,0.0,2.031,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,1832999039747641.5,7,1.0,99.0,2e-06,3e-06,39.19084992438621,4.319890830704973e-14,0.377017,2.310517,1,0,3e-06,0.324296
TEM,SHORT,0.33300585674814337,3.3300585674814336,3.18,3.339,price_validation_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",3.6,POSITIVE,bounce_and_fail,3993878.28,56.66,70.0,50.0,23.59,11.72,209407.0,120780.0,0.577,116784.0,46910.0,166493.0,78.1,0.781,0.0,0.0,1.0,1.0,0.18,1.0,,,,,0.8822911850087033,2,1.0,0.44114559250435165,1.9e-05,4.3e-05,156590.33646805442,354962.93996524456,,,0,0,0.0,0.0
GOOGL,SHORT,0.32725139999999997,3.2725139999999997,0.0,1.9635,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5.321867639426333,7,1.0,4.077718856547004,1e-06,0.0,276654.24004398234,50884.00827336317,0.084366,1.361565,1,1,0.21917,0.702805
ETN,SHORT,0.3215144538154493,3.215144538154493,0.0,1.9291,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,1304643929099612.2,13,1.0,1.650080089123598,6e-06,5e-06,37.43629971382172,19.446484512521092,23.643871,1.080032,0,1,2e-06,0.0
UBER,SHORT,0.3196541528630683,3.196541528630683,0.0,1.9179,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,59.97098389135786,17,1.0,24.636264680675033,4e-06,5e-06,10060.688586017097,459.4152078641783,0.324177,0.317009,0,0,0.022184,0.549516
UBS,SHORT,0.3124336302218354,3.124336302218354,2.14,3.2842,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.4,NEUTRAL,unknown,,,50.0,35.0,13.05,20.87,65723.0,69700.0,1.061,67014.0,33.0,68376.0,78.1,0.325,0.0,0.0,1.0,0.0,0.14,1.0,,,,,2.0595894529587547e+22,12,1.0,99.0,3e-06,6e-06,4.853936246465667,0.00013755810343759914,1.378284,1.192373,0,0,1.8e-05,0.378276
APP,SHORT,0.3104087205072774,3.104087205072774,1.52,2.688,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",3.4,POSITIVE,unknown,52617826.93,482.94,500.0,200.0,3.58,58.57,208095.0,145597.0,0.7,148655.0,57058.0,147979.0,91.8,0.873,0.0,0.05,1.0,0.0,0.1,0.36,,,,,10.107234885242887,9,1.0,0.7321320316638373,2e-06,4e-06,1020.2462523743355,1114.8221449136513,0.80603,0.145154,1,3,0.559248,0.504104
BIDU,SHORT,0.3061479027441001,3.061479027441001,0.0,1.8369,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,31.725028435132053,6,1.0,2.261768396061385,1.6e-05,1.3e-05,118028.4168347068,52184.13036464742,0.645198,1.202011,1,1,0.358332,0.033419
CVS,SHORT,0.29822657020973387,2.9822657020973384,0.0,1.7894,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2.614685319940476e+17,19,1.0,99.0,1.9e-05,7e-06,1.2063361101239607,2.74340068572785e-06,9.637248,0.562937,1,0,0.0,0.009661
LQDA,SHORT,0.29819834267239026,2.9819834267239025,0.0,1.7892,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5.609889928101461e+16,5,1.0,2.4920219469138975e-10,5.3e-05,3e-05,2.3258082017656586e-08,139.99524791380287,0.622518,0.250393,0,1,0.0,0.0
IGV,SHORT,0.2972993541073193,2.9729935410731927,0.0,1.7838,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,1.1380397617888747,3,1.0,5.7795541627458045,3.6e-05,6e-06,181214.01443331648,62708.64822113671,1.577266,3.071322,1,1,0.370429,0.0
WYNN,SHORT,0.2838464347376148,2.838464347376148,1.91,3.0922,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.5,POSITIVE,unknown,1952975.8,110.69,120.0,62.5,8.38,43.55,216363.0,78266.0,0.362,56177.0,71644.0,166808.0,58.0,0.409,0.0,0.09,1.0,0.0,0.25,0.58,,,,,5884609887242.696,3,1.0,99.0,3e-06,2.5e-05,0.4818876638044896,7.193629362832469e-07,0.307292,0.355765,1,1,0.0,0.0
INTC,SHORT,0.28211916888848565,2.8211916888848565,0.0,1.6927,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5.688671686290541,9,1.0,2.0435748532233364,4e-06,3e-06,176452.90120092928,69076.1685279537,0.099303,0.081741,1,0,0.548086,0.682548
ALK,SHORT,0.27758819474586616,2.775881947458662,0.0,1.6655,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,41671393.989225596,3,1.0,4.799455474220787e-08,1.5e-05,2.1e-05,1.735472363737581e-05,180.79888156680343,4.392857,0.595918,0,0,0.0,0.273429
PLTR,SHORT,0.26751933333333333,2.6751933333333335,0.0,1.6051,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,13.703086191101685,7,1.0,4.44383825295883,1e-06,1e-06,150150.35458113934,13515.375316026868,11.604472,0.091962,0,0,0.427553,0.578604
MU,SHORT,0.2575336515380019,2.5753365153800187,3.05,3.5427,price_validation_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",6.7,NEGATIVE,bounce_and_fail,-5837303.62,459.43,500.0,300.0,8.76,34.74,1369766.0,1500055.0,1.095,1233423.0,483256.0,1153142.0,80.7,0.718,0.0,0.16,1.0,1.0,0.36,0.54,,,,,0.7829638329528584,17,1.0,0.1967741502327847,0.0,2e-06,103797.78195361406,70332.93877325575,1.590588,0.107206,0,0,0.42684,0.838767
UTHR,SHORT,0.24960521877671135,2.4960521877671136,0.0,1.4976,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5936061520035439.0,3,1.0,99.0,8e-06,2e-06,15.804223291598497,2.662408945435617e-15,7.035714,1.6,0,0,0.0,0.0
LITE,SHORT,0.24875601420212215,2.4875601420212217,0.0,1.4925,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,19.188139433804924,6,1.0,24.82992253221732,8.8e-05,1.1e-05,885382.8569355514,71315.79696124702,3.584285,0.35169,0,0,0.482629,0.359971
PATH,LONG,0.3709657620500222,3.709657620500222,5.56,4.7428,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,6.1,POSITIVE,trend_continuation,689724.27,10.77,15.0,10.0,39.28,7.15,653680.0,214376.0,0.328,488222.0,22131.0,357703.0,39.7,0.62,0.0,0.99,1.0,1.4,1.66,0.51,,,,,313.6076513863009,4,1.0,22.948986190461564,5e-05,1.1e-05,0.4144588278020525,0.05418001793573566,0.826161,0.131374,0,0,0.003317,0.0
QCOM,LONG,0.3543101216504069,3.543101216504069,4.82,4.0176,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.0,POSITIVE,trend_continuation,25939659.59,136.47,145.0,125.0,6.23,8.42,319834.0,246385.0,0.77,199642.0,88157.0,278420.0,83.0,0.419,0.0,0.23,1.0,1.4,1.93,0.27,,,,,111966.6209690094,13,1.0,1.1373700740496642,6e-06,3e-06,21028.20607928687,29581.514842450346,1.07228,0.125274,2,1,0.155425,0.308743
AVGO,LONG,0.3530300044909971,3.530300044909971,0.0,2.1182,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4.9341016876662085,13,1.0,0.6339718702508593,2e-06,1e-06,35807.576846352014,188271.11278708707,0.212964,0.1675,0,0,0.791947,0.077048
NET,SHORT,0.46899224518453525,4.689922451845352,4.97,4.516,watchlist_reeval_failed,"not_extended, resistance_ema_confluence, trend_aligned","confirmation_volume, momentum_aligned, room_to_target",3.4,POSITIVE,resistance_ema_confluence,4093590.26,196.26,250.0,160.0,27.38,18.48,161764.0,107005.0,0.661,117536.0,45997.0,105236.0,97.4,0.815,1.69,0.95,0.0,1.6,0.42,0.31,,,,,6116.156791785524,18,1.0,1.0344512183472827,7e-06,4.5e-05,10368.906632082797,5011.791009656765,1.886654,0.570593,0,2,0.098726,0.204058
STM,LONG,0.5546011189898563,5.546011189898563,0.0,3.3276,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,60052.96536566958,9,1.0,9.840176418155854,3.9e-05,3e-06,40485.871857865444,14400.204374494857,3.393205,4.04535,2,0,0.105619,5e-05
B,LONG,0.4357175272622542,4.357175272622542,4.84,4.7306,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,5.5,POSITIVE,retest_and_confirm,12292186.0,,50.0,30.0,14.76,31.15,481477.0,331250.0,0.688,116586.0,205815.0,490326.0,70.1,0.509,0.0,0.64,1.0,1.4,1.39,0.41,,,,,93186153833697.4,18,1.0,2.7455133463928703e-08,3.4e-05,1.1e-05,0.00031550613842344774,14364.624143876783,0.829383,1.539485,1,2,0.031382,0.037582
ACN,LONG,0.4247849387014866,4.247849387014866,5.15,5.1289,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",7.3,NEUTRAL,retest_and_confirm,,,300.0,170.0,50.73,14.59,96486.0,54218.0,0.562,50841.0,27548.0,72315.0,55.5,0.39,0.0,0.78,1.0,1.4,1.94,0.03,,,,,10756923571986.795,15,1.0,99.0,1.7e-05,4e-06,566.2751858532517,1.3509161639168202e-05,1.266236,1.116447,2,1,3.9e-05,0.263629
NTR,LONG,0.41717117777027923,4.171711777702792,3.74,4.3079,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",5.5,NEUTRAL,trend_continuation,,,80.0,45.0,14.17,35.78,75185.0,38428.0,0.511,46057.0,26498.0,41058.0,84.0,0.375,0.0,0.21,1.0,1.4,0.14,1.0,,,,,2259433367.90754,12,1.0,11.292183319894697,4.7e-05,1.9e-05,0.015502395997356852,0.0027456862075635195,0.608352,0.204888,0,0,0.025548,0.0
DJT,SHORT,0.6784847866666667,6.7848478666666665,3.55,5.4574,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",5.0,POSITIVE,ema_rally,1418708.59,10.43,25.0,5.0,139.81,52.04,239912.0,224293.0,0.935,63585.0,124468.0,276152.0,62.8,0.69,0.0,0.16,1.0,1.2,0.19,1.0,,,,,9.014155930929443e+21,9,1.0,0.0,0.0,0.000231,0.0,1.6569570993332974e-06,,2.655302,0,1,0.0,2e-05
BKNG,SHORT,0.38684772641231163,3.868477264123116,1.48,3.5382,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.8,NEGATIVE,unknown,-425056.41,,240.0,176.0,24.55,8.66,482905.0,342725.0,0.71,220560.0,150147.0,454923.0,85.2,0.408,0.0,0.0,1.0,0.0,0.01,0.48,,,,,4.6735733475083734e+21,5,1.0,5.952882607143871e-18,0.0,6e-06,2.6160249799392015e-13,29297.010681847823,3.333333,7.277778,0,1,1.8e-05,0.0
IYR,SHORT,0.37994309828831796,3.7994309828831794,1.38,3.4737,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.8,NEUTRAL,unknown,,,110.0,45.0,6.92,56.26,59096.0,110418.0,1.868,48986.0,53302.0,67226.0,4.9,0.14,0.0,0.0,1.0,0.0,0.02,0.36,,,,,1.5458178066534913,2,1.0,0.32345338360569126,6.2e-05,0.000152,1.4740416264410743e-20,4.557199587802173e-20,0.337018,0.715961,0,0,0.0,0.0
SQQQ,SHORT,0.3718176666666667,3.7181766666666674,7.64,5.0711,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,4.6,POSITIVE,trend_continuation,6006595.05,56.27,74.5,55.0,32.26,2.36,294315.0,75744.0,0.257,278417.0,44180.0,47462.0,44.7,0.565,2.26,0.0,1.0,1.4,1.98,1.0,,,,,16.205303098394253,4,1.0,1.3590943348407345,0.0,0.0,32564.428605120378,7986.796248629899,0.094519,5.977266,0,1,0.0,0.137114
EXPE,LONG,0.5949601728312105,5.949601728312105,7.15,5.5598,"wall_proximity (0.6%, 0.1 ATR)","confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",none,2.2,NEUTRAL,support_ema_confluence,,,270.0,230.0,0.59,14.31,31487.0,38447.0,1.221,27520.0,12877.0,29537.0,91.6,0.601,1.86,0.21,1.0,1.6,1.95,0.53,,,,,161670944682372.16,6,1.0,99.0,8.5e-05,1e-05,40485.097174658105,3.132521760346849e-10,5.381238,0.30458,0,0,0.0,0.023675
NUGT,SHORT,0.5933333333333333,5.933333333333333,4.04,5.2987,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",5.6,NEUTRAL,trend_continuation,,,300.0,210.0,30.97,8.32,20698.0,20045.0,0.968,22854.0,5591.0,12298.0,63.7,0.919,0.0,0.38,1.0,1.4,0.26,1.0,,,,,52.14197603451903,2,1.0,0.0,0.0,0.000214,0.0,1.2640137570084044e-20,,10.630631,0,0,0.0,0.03694
OSCR,SHORT,0.52549892,5.2549892,1.58,4.0215,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.6,POSITIVE,unknown,3319084.63,16.11,35.0,15.0,117.12,6.95,430876.0,167229.0,0.388,164781.0,95243.0,338081.0,60.8,0.802,0.0,0.0,1.0,0.0,0.1,0.48,,,,,17372330.86858016,10,1.0,99.0,0.000127,0.000231,29501.347986719516,0.006839703810453821,0.607035,1.107132,0,0,0.031533,0.366994
CAR,SHORT,0.33408120280081455,3.3408120280081457,0.0,2.0045,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.4940000068781965,5,1.0,0.24968540352822194,6e-06,2.2e-05,30540.780819499334,81544.69688105553,1.459199,0.767572,1,1,0.423241,0.532343
IRDM,LONG,0.7125118976600695,7.125118976600695,0.0,4.2751,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,174338923899354.78,6,1.0,99.0,0.000271,1.1e-05,33051.49675476977,6.736651167126721e-12,14.435633,0.462908,3,1,0.260777,0.0
OWL,LONG,0.6307456274809822,6.307456274809821,4.87,5.3547,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,3.7,NEGATIVE,trend_continuation,-7891917.24,,10.0,8.0,0.2,19.84,621768.0,983139.0,1.581,861611.0,256926.0,486370.0,91.7,0.66,0.0,0.2,1.0,1.4,1.77,0.5,,,,,12790657731.777374,10,1.0,99.0,6.6e-05,3.9e-05,27956.18441237129,0.0008608059572367954,29.091721,0.071265,0,0,0.416768,0.0
SYY,LONG,0.546354969797203,5.46354969797203,5.77,5.6828,watchlist_reeval_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,6.1,NEUTRAL,flag_breakout,,,80.0,70.0,5.58,7.62,76315.0,22434.0,0.294,27126.0,46201.0,25422.0,96.9,0.292,0.0,0.94,1.0,1.6,1.78,0.45,,,,,3.9776995302618383,17,1.0,2.9386650914406323,3.8e-05,1.4e-05,2.74135884345317,0.508831934009366,12.09994,13.848584,1,1,0.421586,0.843996
EQT,LONG,0.5380792811579398,5.380792811579398,3.04,5.1624,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",7.8,NEGATIVE,bounce_and_fail,-14740104.79,56.84,70.0,50.0,23.21,12.0,143318.0,162178.0,1.132,115370.0,77471.0,112655.0,39.7,0.354,0.0,0.16,0.89,1.0,0.34,0.65,,,,,3038705728770496.5,9,1.0,99.0,4.7e-05,3e-06,57619.102633275674,3.8672170876392144e-12,54.699323,0.229936,0,1,0.040314,0.369075
ETOR,LONG,0.44382503517527905,4.4382503517527905,7.1,5.3291,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,4.9,NEUTRAL,trend_continuation,,,40.0,30.0,4.82,21.38,54471.0,15569.0,0.286,23083.0,2.0,46955.0,14.8,0.492,2.24,0.0,1.0,1.4,1.87,0.59,,,,,3.804009699010384e+33,3,1.0,99.0,6.9e-05,0.0,11728.762432805916,0.0,1.032004,0.110368,0,0,0.061424,0.0
MITK,SHORT,0.4416432543153808,4.4164325431538085,3.93,4.2072,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",4.1,NEUTRAL,trend_continuation,,,15.0,12.5,0.47,16.28,29624.0,2713.0,0.092,11513.0,1.0,20823.0,95.3,0.767,0.0,0.46,1.0,1.4,0.35,0.72,,,,,0.0,1,1.0,0.0,0.0,4e-05,0.0,25029.020971704827,,14.2,0,0,0.0,0.0
NFLX,SHORT,0.37508337548302606,3.7508337548302606,5.18,4.4694,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target",trend_aligned,5.2,POSITIVE,ema_rally,33794358.1,98.62,120.0,5.0,21.59,94.93,3241474.0,2999776.0,0.925,1868268.0,777588.0,3595394.0,33.9,0.31,0.0,0.87,0.63,1.2,1.48,1.0,,,,,11.592129026214444,6,1.0,0.14587173750642302,1e-06,4e-06,60780.62399223497,833343.3882565317,0.161302,3.654668,0,0,0.682929,0.321323
TSEM,LONG,0.8198982153464689,8.198982153464689,5.81,6.8025,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",4.8,NEUTRAL,trend_continuation,,,230.0,200.0,5.57,8.2,87556.0,73574.0,0.84,103511.0,26743.0,30876.0,97.8,0.916,2.69,0.0,0.0,1.4,1.56,0.16,,,,,5535268.383864388,18,1.0,99.0,0.000412,4.4e-05,27746.321222874718,0.12825932821917785,186.585831,0.440824,10,1,0.342829,0.489346
