ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,freight_train,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,entry_price,stop_price,target_1,rr_ratio
SOXL,SHORT,0.27450288300896575,2.7450288300896575,6.92,5.2285,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,8.9,NEGATIVE,trend_continuation,-22794967.13,,150.0,1.0,34.94,99.1,430365.0,902251.0,2.096,470103.0,131674.0,730839.0,41.7,1.216,1,1.0,0.0,0.0,2e-05,0.0,179822.89976396222,,5.955056,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,5e-06,0.0,0.582091,0.0,0.0,False,1.81,0.75,1.0,1.4,1.67,0.28,False,sustained_trend,5.0,False,1.0,0.27450288300896575,0.27450288300896575,n/a,2026-08-24,2026-08-24,,,,
QBTS,SHORT,0.27231225691338246,2.7231225691338246,6.95,4.1466,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,3.5,POSITIVE,retest_and_confirm,283974.81,18.7,30.0,5.0,60.6,73.23,316332.0,242781.0,0.767,150711.0,122212.0,286190.0,0.0,0.737,1,0.7,0.0,0.0,0.000103,0.0,9.871002340571824e-41,,9.91658,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.477944,0.0,0.0,False,1.56,0.85,1.0,1.4,1.79,0.35,False,sustained_trend,5.0,False,1.0,0.27231225691338246,0.27231225691338246,n/a,2026-08-24,2026-08-24,,,,
COST,SHORT,0.2657007553042851,2.657007553042851,0.0,1.5942,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,7,1.0,1.1680896739814695e-07,1.2e-05,3e-06,7.058133472503827e-09,0.15106146449454438,2.845185,3.238201,2,0,0.04091,0.080698,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.415256,0.686156,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
NVO,SHORT,0.2649042054916154,2.649042054916154,3.34,2.9265,price_validation_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",3.0,POSITIVE,ema_rally,6821531.55,46.92,50.0,40.0,6.56,14.75,802716.0,522785.0,0.651,277421.0,170853.0,877227.0,5.5,0.329,1,1.0,0.0,0.0,9e-06,0.0,1.9232275950573873e-19,,1.69202,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.790935,0.0,0.0,False,0.0,0.99,0.73,1.2,0.3,0.11,False,default,2.5,False,1.0,0.2649042054916154,0.2649042054916154,n/a,2026-08-24,2026-08-24,,,,
IBIT,SHORT,0.2608699176217813,2.608699176217813,0.0,1.5652,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,0.9362804430851946,2.7e-05,2.8e-05,187.08437338713216,199.8165985083049,6.064815,2.770983,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.395924,0.327884,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
CLS,SHORT,0.26033116763616376,2.6033116763616375,6.09,4.2687,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.7,NEGATIVE,trend_continuation,-2359413.3,294.16,400.0,250.0,35.79,15.13,68827.0,47673.0,0.693,47206.0,19331.0,49963.0,3.2,0.632,2,0.7,0.0,0.0,2.3e-05,0.0,1.0210585122323159e-07,,9.164062,0,0,0.0,0.000223,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.125284,0.0,0.0,False,1.68,0.76,0.68,1.4,1.57,0.0,False,sustained_trend,5.0,False,1.0,0.26033116763616376,0.26033116763616376,n/a,2026-08-24,2026-08-24,,,,
IREN,SHORT,0.25508000483562787,2.5508000483562787,0.0,1.5305,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,99.0,4.4e-05,6.5e-05,1.5754208215811465e-08,3.2881352368348643e-20,1.569347,2.962406,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.001979,0.532372,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
RKLB,SHORT,0.24966351230067718,2.496635123006772,0.0,1.498,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,3,1.0,0.6788479122444938,3.4e-05,1.6e-05,1.3378070807814003e-18,3.9414044196090146e-18,1.919527,1.025868,1,0,0.015528,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.006469,0.161584,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
DRAM,SHORT,0.2448939501024493,2.448939501024493,0.0,1.4694,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,4,1.0,99.0,0.0,0.0,67114.47303490811,24.70716102286676,9.015462,4.376228,0,0,1e-06,0.062382,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.053493,0.164565,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
AVGO,SHORT,0.24461331300487182,2.446133130048718,7.19,4.9401,poor_rr (1.4:1),"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,7.8,NEGATIVE,trend_continuation,-147825967.26,358.86,400.0,300.0,11.5,16.38,990403.0,1076310.0,1.087,643764.0,313293.0,1109656.0,57.6,0.499,1,1.0,0.0,0.0,0.0,0.0,5.335053302732608e-10,,61.428571,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.066105,0.0,0.0,False,1.97,0.61,1.0,1.4,1.92,0.29,False,sustained_trend,5.0,False,1.0,0.24461331300487182,0.24461331300487182,n/a,2026-08-24,2026-08-24,358.76,401.81,300.0,1.36
ZS,SHORT,0.2426960565808798,2.4269605658087983,0.0,1.4562,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,0.7,3.2429508172861744e-17,2.1e-05,1.1e-05,9.993947444605269e-17,3.0817449932739303,2.291429,4.223684,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.3048,0.115167,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
ORCL,SHORT,0.24081649495170251,2.408164949517025,0.0,1.4449,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,99.0,1.2e-05,3e-06,7.634625345177485e-09,6.023143435165174e-19,5.076336,284.25,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.343718,0.515223,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
QCOM,SHORT,0.23897951659236827,2.3897951659236827,0.0,1.4339,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,0.7,1.3365567419081362e-20,1.3e-05,2e-06,5.768548138661959e-20,4.315976986077289,6.345455,1.314545,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.278678,0.388094,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
QQQ,SHORT,0.23637180296008808,2.363718029600881,4.87,4.1629,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.6,NEGATIVE,ema_rally,-3917156970.23,,800.0,660.0,13.26,6.56,5182676.0,6299762.0,1.216,4583723.0,1386382.0,5512333.0,25.2,0.199,1,1.0,0.0,0.0,1e-06,0.0,213270.72486254605,,1.873016,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.500754,0.0,0.0,False,0.0,0.74,1.0,1.2,1.63,0.3,False,default,2.5,False,1.0,0.23637180296008808,0.23637180296008808,n/a,2026-08-24,2026-08-24,,,,
NVDA,SHORT,0.23351746769016277,2.3351746769016275,5.57,3.5386,price_validation_failed,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned,3.5,POSITIVE,flag_breakdown,448588446.36,208.43,250.0,200.0,19.92,4.07,7431656.0,6084528.0,0.819,3508886.0,1630348.0,8376950.0,60.5,0.412,1,1.0,0.0,0.0,0.0,0.0,447982.3315485533,,3.581777,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.205965,0.0,0.0,False,0.0,0.67,1.0,1.6,1.86,0.44,False,consolidation_break,3.0,False,1.0,0.23351746769016277,0.23351746769016277,n/a,2026-08-24,2026-08-24,,,,
GLD,SHORT,0.10867179279856314,1.0867179279856314,0.0,0.652,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,5.605831977843164e-05,1.3e-05,4e-06,16.144100691578114,287987.59497942595,1.73535,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.372487,0.483951,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
SLN,LONG,0.5065163738543761,5.065163738543761,5.89,5.3396,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",5.2,POSITIVE,ema_pullback,43852.11,13.37,15.0,12.5,12.87,5.94,32894.0,10258.0,0.312,15925.0,19333.0,7894.0,9.0,0.878,1,1.0,99.0,0.002552,0.0,4.1953637738110864e-11,0.0,54.347826,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.012749,0.0,0.0,0.0,,2.52,0.82,1.0,1.2,0.35,0.0,False,default,2.5,False,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-19,2026-08-19,,,,
SHAZ,SHORT,0.396255047404938,3.96255047404938,5.29,4.1883,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",3.1,POSITIVE,ema_rally,927628.02,58.26,90.0,55.0,54.16,5.79,33502.0,13546.0,0.404,25834.0,7386.0,13828.0,0.0,0.961,1,0.7,0.0,0.0,0.000218,0.0,58319.85987622668,,2.994012,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,6e-06,0.0,0.246732,0.0,0.0,,1.56,0.78,0.0,1.2,1.75,0.0,False,default,2.5,False,1.0,0.396255047404938,0.396255047404938,n/a,2026-08-19,2026-08-19,,,,
NOW,SHORT,0.25539574598302206,2.5539574598302206,2.99,3.274,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.5,POSITIVE,bounce_and_fail,18028477.23,128.03,150.0,100.0,17.14,21.91,609403.0,526385.0,0.864,279772.0,144500.0,711516.0,40.2,0.533,2,1.0,1.9635886114614683e-08,2e-06,1e-05,1.1607740390810818e-21,5.911493030187907e-14,1.818627,1.001305,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.681432,0.698908,0.0,0.0,,0.0,0.52,1.0,1.0,0.47,0.0,False,default,2.5,False,1.0,0.25539574598302206,0.25539574598302206,n/a,2026-08-19,2026-08-19,,,,
ENPH,LONG,0.2666028746003368,2.6660287460033683,1.94,3.495,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.9,NEGATIVE,unknown,-2522951.95,,70.0,35.0,88.27,5.86,217634.0,152366.0,0.7,86086.0,37336.0,246578.0,31.1,0.687,1,0.7,99.0,0.000113,0.0,5.258971995971949e-13,0.0,2.298165,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.033219,0.0,0.0,0.0,,0.0,0.57,1.0,0.0,0.11,0.26,False,default,2.5,False,1.0,0.2666028746003368,0.2666028746003368,n/a,2026-08-19,2026-08-19,,,,
TMUS,SHORT,0.32000199271541563,3.2000199271541563,4.82,4.086,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",5.2,POSITIVE,retest_and_confirm,16207284.76,182.63,195.0,150.0,6.78,17.86,95615.0,51756.0,0.541,28658.0,23586.0,95127.0,31.1,0.288,1,1.0,0.0,0.0,3e-06,0.0,427712.5477972224,,9.315217,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.615024,0.0,0.0,,0.0,0.88,1.0,1.4,1.3,0.24,False,default,2.5,False,1.0,0.32000199271541563,0.32000199271541563,n/a,2026-08-19,2026-08-19,,,,
XOM,LONG,0.2570945675878411,2.570945675878411,4.42,3.3515,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",3.7,POSITIVE,unknown,108278496.75,163.87,170.0,145.0,3.63,11.61,585188.0,416525.0,0.712,245569.0,159691.0,596453.0,24.7,0.27,1,1.0,99.0,1e-06,0.0,314271.55541144573,0.0,6.337662,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.516577,0.0,0.0,0.0,,2.23,0.46,1.0,0.0,0.56,0.16,False,default,2.5,False,1.0,0.2570945675878411,0.2570945675878411,n/a,2026-08-19,2026-08-19,,,,
SQQQ,LONG,0.25414867240273803,2.54148672402738,4.74,3.5527,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.3,POSITIVE,ema_pullback,17717295.45,,42.0,40.0,4.5,0.47,291494.0,109463.0,0.376,261100.0,13535.0,126322.0,26.7,0.595,2,1.0,3.260042468459731e-10,0.000563,0.000349,1.3971174957434327e-05,42855.80661173188,2.002441,1.497439,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1.2e-05,0.566066,0.539787,0.0,0.0,,0.0,0.79,1.0,1.2,1.62,0.13,False,default,2.5,False,1.0,0.25414867240273803,0.25414867240273803,n/a,2026-08-19,2026-08-19,,,,
LRN,SHORT,0.676516373854376,6.765163738543761,4.45,4.7976,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",0.4,POSITIVE,ema_rally,169843.97,84.99,100.0,85.0,17.55,0.08,8782.0,4057.0,0.462,4523.0,17.0,8299.0,1.7,0.375,1,1.0,0.0,0.0,0.000155,0.0,419586.5591444853,,12.931034,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,8.6e-05,0.0,0.711255,0.0,0.0,,1.52,0.86,0.16,1.2,0.71,0.0,False,default,2.5,False,1.0,0.676516373854376,0.676516373854376,n/a,2026-08-19,2026-08-19,,,,
DOCN,SHORT,0.28666800292531586,2.8666800292531587,6.8,5.0733,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,8.0,NEGATIVE,trend_continuation,-686200.15,111.58,180.0,67.5,61.38,39.48,64963.0,53200.0,0.819,22639.0,29499.0,66025.0,27.5,0.764,1,1.0,0.0,0.0,5.1e-05,0.0,4.634737791689572e-13,,12.230769,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.713886,0.0,0.0,,1.64,0.77,1.0,1.4,1.75,0.24,False,sustained_trend,5.0,False,1.0,0.28666800292531586,0.28666800292531586,n/a,2026-08-19,2026-08-19,,,,
FFIV,SHORT,0.4024790344580317,4.024790344580317,5.36,4.5404,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.6,POSITIVE,trend_continuation,252935.11,378.87,420.0,360.0,10.81,5.02,5418.0,4090.0,0.755,2135.0,3266.0,4107.0,18.8,0.341,1,0.7,0.0,0.0,3.4e-05,0.0,6.696954102813807e-06,,1.082474,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.720931,0.0,0.0,,1.74,0.43,0.04,1.4,1.75,0.0,False,default,2.5,False,1.0,0.4024790344580317,0.4024790344580317,n/a,2026-08-19,2026-08-19,,,,
NFLX,LONG,0.33072939594210693,3.3072939594210693,6.27,4.5746,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.2,POSITIVE,trend_continuation,42359027.74,80.01,100.0,5.0,24.98,93.75,2662379.0,2326046.0,0.874,892426.0,511220.0,3584779.0,26.3,0.319,6,1.0,99.0,2.4e-05,1e-06,8.994646101856083e-05,3.2082354838964893e-18,3.066448,1.302026,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.334665,0.376351,0.0,0.0,,1.86,0.39,1.0,1.4,1.52,0.09,False,default,2.5,False,1.0,0.33072939594210693,0.33072939594210693,n/a,2026-08-19,2026-08-19,,,,
LOW,LONG,0.539894006971445,5.39894006971445,4.3,5.5095,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",7.6,NEGATIVE,trend_continuation,-7850002.02,217.0,240.0,195.0,10.61,10.13,53935.0,59929.0,1.111,44566.0,21966.0,47332.0,32.9,0.291,5,1.0,99.0,2.5e-05,0.0,45599.847499656884,0.0,8.129415,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.171924,0.0,0.0,0.0,,0.0,0.96,1.0,1.4,0.69,0.25,False,default,2.5,False,1.0,0.539894006971445,0.539894006971445,n/a,2026-08-19,2026-08-19,,,,
UTHR,LONG,0.5065163738543761,5.065163738543761,3.41,4.5356,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.9,POSITIVE,ema_pullback,792001.17,513.02,570.0,460.0,11.14,10.31,30181.0,22569.0,0.748,47781.0,1391.0,3578.0,23.0,0.332,2,1.0,99.0,9.9e-05,3e-05,4399.836433948362,7.208868557413273e-35,541.823529,25.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.282089,0.505954,0.0,0.0,,0.0,0.79,1.0,1.2,0.34,0.07,False,default,2.5,False,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-19,2026-08-19,,,,
REAL,LONG,0.4808020881400903,4.808020881400903,4.37,4.955,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",6.2,POSITIVE,retest_and_confirm,606906.94,11.28,12.5,10.0,10.91,11.27,61702.0,13808.0,0.224,15663.0,26915.0,32932.0,20.0,0.693,1,0.7,99.0,0.00058,0.0,1.1383196872960892e-09,0.0,34.486207,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.194798,0.0,0.0,0.0,,0.0,0.84,0.99,1.4,0.98,0.16,False,default,2.5,False,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-08-19,2026-08-19,,,,
RMD,LONG,0.45677308961895924,4.567730896189593,6.83,5.1529,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.1,POSITIVE,trend_continuation,467976.58,232.66,250.0,220.0,7.55,5.36,5551.0,9309.0,1.677,5579.0,2194.0,7087.0,10.9,0.274,1,1.0,99.0,9e-06,0.0,8.781493899323119e-44,0.0,66.75,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.325121,0.0,0.0,0.0,,1.83,0.67,1.0,1.4,1.76,0.16,False,sustained_trend,5.0,False,1.0,0.45677308961895924,0.45677308961895924,n/a,2026-08-19,2026-08-19,,,,
SUI,LONG,0.3700169207722694,3.700169207722694,5.72,4.0261,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",confirmation_volume,2.3,POSITIVE,unknown,610034.55,123.34,125.0,115.0,1.27,6.83,1849.0,1837.0,0.994,3334.0,2.0,350.0,14.7,0.213,1,1.0,99.0,5.6e-05,0.0,1.40168309655694e-21,0.0,54.08,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.552775,0.0,0.0,0.0,,1.59,0.7,0.53,1.4,1.5,0.0,False,default,2.5,False,1.0,0.3700169207722694,0.3700169207722694,n/a,2026-08-19,2026-08-19,,,,
NXPI,LONG,0.36961178619733526,3.6961178619733523,2.15,3.5931,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",5.5,POSITIVE,unknown,13032532.83,222.53,350.0,210.0,57.35,5.59,142347.0,28100.0,0.197,21766.0,6322.0,142359.0,29.4,0.424,2,1.0,99.0,2.2e-05,7e-06,1.1025234061685634e-29,3.991475135968324e-35,2.3,1.207493,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.060541,0.374462,0.0,0.0,,0.0,0.37,1.0,0.0,0.65,0.13,False,default,2.5,False,1.0,0.36961178619733526,0.36961178619733526,n/a,2026-08-19,2026-08-19,,,,
MDT,LONG,0.34918055638933926,3.4918055638933927,6.25,4.4809,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.3,POSITIVE,trend_continuation,25480094.75,92.91,105.0,75.0,13.02,19.27,158908.0,78756.0,0.496,105130.0,55734.0,76800.0,83.2,0.296,1,1.0,99.0,6e-06,0.0,6.560424105179012e-05,0.0,7.336854,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.187584,0.0,0.0,0.0,,2.35,0.68,0.72,1.4,0.88,0.22,False,sustained_trend,5.0,False,1.0,0.34918055638933926,0.34918055638933926,n/a,2026-08-19,2026-08-19,,,,
IMAX,SHORT,0.676516373854376,6.765163738543761,1.77,5.2536,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.7,NEGATIVE,unknown,-2532013.44,54.84,55.0,48.0,0.38,12.39,12954.0,52087.0,4.021,53226.0,128.0,11687.0,80.5,0.472,1,1.0,0.0,0.0,0.000419,0.0,531282.5659005811,,78.461538,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.000118,0.0,0.616553,0.0,0.0,,0.0,0.17,1.0,0.0,0.28,0.32,False,default,2.5,False,1.0,0.676516373854376,0.676516373854376,n/a,2026-08-19,2026-08-19,,,,
IESC,SHORT,0.5012172094673664,5.012172094673664,5.56,5.8141,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",8.2,NEGATIVE,trend_continuation,-28072.25,,1000.0,300.0,208.53,7.44,1973.0,1374.0,0.696,1562.0,591.0,1194.0,39.2,0.667,2,1.0,0.0,0.0,3.7e-05,0.0,0.0003647136885202913,,53.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.508636,0.0,0.0,,2.1,0.02,0.0,1.4,2.0,0.04,False,sustained_trend,5.0,False,1.0,0.5012172094673664,0.5012172094673664,n/a,2026-08-19,2026-08-19,,,,
ENTG,SHORT,0.3606885897048802,3.606885897048802,4.36,4.2314,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.6,POSITIVE,trend_continuation,1198957.23,138.4,160.0,115.0,15.73,16.82,19223.0,10507.0,0.547,15053.0,3262.0,11415.0,51.1,0.657,1,1.0,0.0,0.0,2.4e-05,0.0,0.0007621383683964176,,1.101147,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.38085,0.0,0.0,,0.0,0.7,0.34,1.4,1.64,0.27,False,default,2.5,False,1.0,0.3606885897048802,0.3606885897048802,n/a,2026-08-19,2026-08-19,,,,
BKNG,SHORT,0.2883753382642913,2.883753382642913,3.63,3.9709,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",7.2,NEGATIVE,trend_continuation,-2481088.07,,224.0,176.0,4.99,17.51,331028.0,286754.0,0.866,82365.0,65343.0,470074.0,23.7,0.331,1,1.0,0.0,0.0,3e-06,0.0,236898.93491012987,,1.776536,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.458708,0.0,0.0,,0.0,0.49,1.0,1.4,0.53,0.22,False,default,2.5,False,1.0,0.2883753382642913,0.2883753382642913,n/a,2026-08-19,2026-08-19,,,,
NUE,SHORT,0.283759139467774,2.83759139467774,6.62,3.6048,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,1.0,POSITIVE,retest_and_confirm,4874999.56,244.19,250.0,240.0,2.19,1.9,35183.0,28145.0,0.8,15941.0,5020.0,42367.0,80.5,0.379,1,0.7,0.0,0.0,4e-06,0.0,4.149614348178311e-63,,2.807229,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.550156,0.0,0.0,,1.89,0.51,0.93,1.4,1.64,0.25,False,default,2.5,False,1.0,0.283759139467774,0.283759139467774,n/a,2026-08-19,2026-08-19,,,,
RMBS,LONG,0.5083881111187727,5.083881111187727,1.75,4.4669,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.0,NEGATIVE,unknown,-296918.53,,115.0,80.0,32.08,8.12,15966.0,13444.0,0.842,10449.0,6294.0,12667.0,14.7,0.671,3,1.0,99.0,0.000169,0.0,0.011883488880603485,0.0,3.19224,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.48294,0.0,0.0,0.0,,0.0,0.42,1.0,0.0,0.16,0.17,False,default,2.5,False,1.0,0.5083881111187727,0.5083881111187727,n/a,2026-08-20,2026-08-20,,,,
