ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,entry_price,stop_price,target_1,rr_ratio,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train
VRT,SHORT,0.29839661722109145,2.9839661722109145,5.79,4.109,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.4,POSITIVE,ema_rally,2215238.37,259.24,260.0,210.0,0.17,19.09,203669.0,220153.0,1.081,126946.0,83579.0,213297.0,13.5,0.578,1.65,0.67,0.76,1.2,1.25,0.26,False,default,2.5,False,,,,,4,1.0,0.52887864110164,1.1e-05,2.5e-05,2.4954356671470933e-17,4.71835213830751e-17,11.933208,2.04077,1,0,1.2e-05,1e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.09362,0.625547,0.0,0.0,1.0,0.29839661722109145,0.29839661722109145,n/a,2026-08-21,2026-08-21,
OKLO,SHORT,0.285739387859991,2.85739387859991,5.68,4.2327,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.5,NEGATIVE,trend_continuation,-1861797.98,42.21,90.0,40.0,113.47,5.12,401058.0,239971.0,0.598,163523.0,100357.0,377149.0,0.6,0.754,1.6,0.93,0.51,1.4,0.71,0.53,False,sustained_trend,5.0,False,,,,,2,1.0,0.0,0.0,0.000169,0.0,5.667641125577201e-12,,2.028266,0,0,0.0,0.432179,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.730927,0.0,0.0,1.0,0.285739387859991,0.285739387859991,n/a,2026-08-21,2026-08-21,
ANET,SHORT,0.22227547768784175,2.2227547768784177,4.23,3.8404,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",7.3,NEGATIVE,trend_continuation,-1210592.0,190.84,220.0,130.0,15.26,31.89,156514.0,137456.0,0.878,92593.0,47441.0,153936.0,22.9,0.507,0.0,0.91,1.0,1.4,0.73,0.2,False,default,2.5,False,,,,,1,0.7,0.0,0.0,4e-06,0.0,467290.685708726,,1.645594,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.253577,0.0,0.0,1.0,0.22227547768784175,0.22227547768784175,n/a,2026-08-21,2026-08-21,
BNO,LONG,0.4527572425816157,4.527572425816157,5.44,5.1158,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,6.1,POSITIVE,trend_continuation,7143870.03,,60.0,50.0,16.82,2.65,280871.0,33160.0,0.118,60305.0,127703.0,126023.0,22.6,0.469,1.76,0.91,0.48,1.4,0.1,0.78,False,sustained_trend,5.0,False,,,,,6,1.0,15.858789716004043,0.014792,0.008102,1.1199792835321928e-15,3.5310994835941214e-17,1070.00935,171.947854,0,0,0.0,0.072319,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.52239,0.46446,0.0,0.0,1.0,0.4527572425816157,0.4527572425816157,n/a,2026-08-24,2026-08-24,
BIDU,LONG,0.2884348131163711,2.884348131163711,3.23,3.7112,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.5,NEGATIVE,bounce_and_fail,-10378489.42,,150.0,90.0,61.86,2.88,304674.0,167045.0,0.548,205321.0,51328.0,215070.0,6.4,0.411,0.0,0.06,1.0,1.0,1.0,0.17,False,default,2.5,False,,,,,1,1.0,99.0,4.2e-05,0.0,1.1078512298833527,0.0,6.53913,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.856621,0.0,0.0,0.0,1.0,0.2884348131163711,0.2884348131163711,n/a,2026-08-24,2026-08-24,
APLD,LONG,0.25574345543916566,2.557434554391657,4.81,3.5417,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,4.1,POSITIVE,bounce_and_fail,1070188.4,28.34,40.0,25.0,40.89,11.94,507771.0,222288.0,0.438,223746.0,69973.0,436340.0,4.7,0.85,0.0,0.88,1.0,1.0,1.31,0.62,False,default,2.5,False,,,,,1,1.0,99.0,0.0001,0.0,3.787272310662015e-20,0.0,2.620968,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.191348,0.0,0.0,0.0,1.0,0.25574345543916566,0.25574345543916566,n/a,2026-08-24,2026-08-24,
MSFT,LONG,0.25515491994017286,2.5515491994017285,6.91,4.2288,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.4,POSITIVE,trend_continuation,1127191646.36,487.75,575.0,350.0,17.83,28.28,2450115.0,1276086.0,0.521,845024.0,678462.0,2202715.0,8.8,0.257,2.39,0.75,0.69,1.4,1.57,0.13,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,0.0,0.0,9.01637243626513e-12,0.0,134.605634,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.40637,0.0,0.0,0.0,1.0,0.25515491994017286,0.25515491994017286,n/a,2026-08-24,2026-08-24,
MU,LONG,0.2535470853815651,2.535470853815651,6.11,4.0207,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.6,POSITIVE,trend_continuation,79974752.22,924.25,1000.0,800.0,8.05,13.56,1471647.0,1651516.0,1.122,869215.0,515566.0,1738382.0,22.9,0.656,1.53,0.99,1.0,1.4,0.74,0.44,False,default,2.5,False,,,,,1,1.0,99.0,1e-06,0.0,617760.6590047338,0.0,12.354167,7.254237,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.195942,0.0,0.0,0.0,1.0,0.2535470853815651,0.2535470853815651,n/a,2026-08-24,2026-08-24,
SNDK,LONG,0.2520837959323833,2.520837959323833,4.28,3.1844,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,3.2,POSITIVE,trend_continuation,16641224.21,1503.35,2000.0,250.0,32.92,83.39,415354.0,501679.0,1.208,260120.0,105558.0,551355.0,0.4,0.777,0.0,0.98,0.7,1.4,0.62,0.57,False,default,2.5,False,,,,,1,1.0,99.0,2e-06,0.0,442065.4721712928,0.0,2.901478,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.036175,0.0,0.0,0.0,1.0,0.2520837959323833,0.2520837959323833,n/a,2026-08-24,2026-08-24,
BLSH,SHORT,0.676516373854376,6.765163738543761,1.44,4.8546,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.2,POSITIVE,unknown,356185.25,31.71,35.0,30.0,10.17,5.57,35368.0,19319.0,0.546,26123.0,3780.0,24784.0,50.2,0.769,0.0,0.0,1.0,0.0,0.08,0.37,True,default,2.5,False,,,,,1,1.0,0.0,0.0,0.000173,0.0,724470.3598945359,,39.265625,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,6.9e-05,0.0,0.436022,0.0,0.0,1.0,0.676516373854376,0.676516373854376,n/a,2026-08-24,2026-08-24,
V,SHORT,0.4303435058845627,4.303435058845627,1.56,3.4197,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.0,POSITIVE,unknown,121449611.12,,400.0,320.0,4.65,16.28,221578.0,231919.0,1.047,148817.0,62327.0,242353.0,9.1,0.197,0.0,0.12,1.0,0.0,0.12,0.33,False,default,2.5,False,,,,,8,1.0,86.07459098766752,4e-06,7e-06,3.8646620581025364e-24,2.6939393010810255e-26,19.711575,39.060516,0,1,0.005446,0.001986,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.324889,0.504472,0.0,0.0,1.0,0.4303435058845627,0.4303435058845627,n/a,2026-08-24,2026-08-24,
EEM,SHORT,0.34543630188468255,3.4543630188468253,3.95,4.2922,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned",6.9,NEGATIVE,pullback_to_resistance,-102034702.3,66.96,70.0,65.0,4.56,2.91,1648186.0,3281274.0,1.991,1628823.0,567463.0,2733174.0,28.0,0.231,0.0,0.67,1.0,1.4,0.63,0.24,False,default,2.5,False,,,,,2,1.0,51.84043673486356,9e-06,7.8e-05,0.4973216338472309,0.00959331489413888,2787.0,7.287567,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.501267,0.118084,0.0,0.0,1.0,0.34543630188468255,0.34543630188468255,n/a,2026-08-24,2026-08-24,
MELI,SHORT,0.290344880958751,2.90344880958751,1.88,2.7957,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",3.9,POSITIVE,unknown,25938407.57,2002.08,2100.0,1600.0,4.99,20.01,32024.0,31510.0,0.984,25464.0,8170.0,29900.0,12.3,0.345,0.0,0.28,1.0,0.0,0.06,0.54,False,default,2.5,False,,,,,5,1.0,0.0029825343660485814,1.1e-05,1.8e-05,2.3775293559547438e-18,5.314337996166707e-16,1.285714,2.554186,0,0,0.0,3.4e-05,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.483367,0.65572,0.0,0.0,1.0,0.290344880958751,0.290344880958751,n/a,2026-08-24,2026-08-24,
MRVL,SHORT,0.26285258400713274,2.6285258400713274,3.22,3.3403,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",5.3,POSITIVE,unknown,52823942.98,241.97,250.0,200.0,3.1,17.52,693805.0,827638.0,1.193,532964.0,242024.0,746455.0,55.8,0.813,0.0,0.59,1.0,0.0,0.63,1.0,False,default,2.5,False,,,,,1,1.0,0.0,0.0,2e-06,0.0,1.1810236223363982e-09,,1.921348,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.476499,0.0,0.0,1.0,0.26285258400713274,0.26285258400713274,n/a,2026-08-24,2026-08-24,
TTWO,LONG,0.45114136349008377,4.511413634900838,2.91,4.5487,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.1,NEGATIVE,ema_pullback,-7932299.42,,300.0,200.0,28.01,14.66,146775.0,115470.0,0.787,129889.0,44997.0,87359.0,63.5,0.437,0.0,0.7,0.53,1.2,0.37,0.11,False,default,2.5,False,,,,,1,1.0,99.0,0.000157,0.0,1.2999461612412962e-15,0.0,4.954082,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.542599,0.0,0.0,0.0,1.0,0.45114136349008377,0.45114136349008377,n/a,2026-08-24,2026-08-24,
LLY,LONG,0.3304224016780156,3.3042240167801564,5.12,3.7881,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.0,POSITIVE,trend_continuation,70571990.97,1251.28,1300.0,800.0,3.9,36.06,153818.0,197992.0,1.287,125175.0,59395.0,167240.0,15.2,0.324,1.96,0.82,0.22,1.4,0.68,0.05,False,sustained_trend,5.0,False,,,,,7,1.0,99.0,4e-06,2e-06,30.578632668935438,2.3057160607303858e-18,3.967312,14.190476,1,0,0.002936,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.455357,0.448461,0.0,0.0,1.0,0.3304224016780156,0.3304224016780156,n/a,2026-08-24,2026-08-24,
RGTI,LONG,0.29859009407895015,2.9859009407895014,4.78,3.667,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,3.7,POSITIVE,trend_continuation,247251.64,16.81,20.0,15.0,18.94,10.79,354954.0,285855.0,0.805,194610.0,120632.0,325567.0,2.9,0.767,0.0,0.91,1.0,1.4,0.96,0.51,False,default,2.5,False,,,,,1,1.0,99.0,0.000241,0.0,9.914816118285682e-25,0.0,2.429676,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.590349,0.0,0.0,0.0,1.0,0.29859009407895015,0.29859009407895015,n/a,2026-08-24,2026-08-24,
WULF,LONG,0.2939046650092658,2.939046650092658,4.72,3.8055,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_support, room_to_target",trend_aligned,4.6,POSITIVE,pullback_to_support,5228838.65,16.07,25.0,9.0,55.42,44.05,1681916.0,791843.0,0.471,652681.0,597185.0,1223893.0,12.0,0.877,0.0,0.75,1.0,1.4,0.97,0.6,False,default,2.5,False,,,,,2,1.0,99.0,0.00019,0.0,4.808037308653528,0.0,1.837975,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,1.9e-05,0.0,0.0,0.0,1.0,0.2939046650092658,0.2939046650092658,n/a,2026-08-24,2026-08-24,
SBET,SHORT,0.6257113953289895,6.2571139532898945,2.07,4.5496,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.0,POSITIVE,unknown,1533974.9,8.46,25.0,8.0,195.33,5.49,453198.0,106396.0,0.235,80294.0,59438.0,419862.0,75.3,0.911,0.0,0.0,1.0,0.0,0.07,1.0,True,default,2.5,False,,,,,1,1.0,0.0,0.0,0.000446,0.0,631553.016471744,,6.42914,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.000149,0.0,0.405263,0.0,0.0,1.0,0.6257113953289895,0.6257113953289895,n/a,2026-08-24,2026-08-24,
CAH,SHORT,0.3153205750619074,3.1532057506190743,4.18,3.7906,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.8,POSITIVE,trend_continuation,2213767.19,233.79,240.0,210.0,2.65,10.18,20318.0,15081.0,0.742,11539.0,1340.0,22520.0,20.2,0.258,0.0,0.94,1.0,1.4,0.83,0.01,False,default,2.5,False,,,,,1,1.0,0.0,0.0,5e-06,0.0,1.485102196910124e-67,,1.067114,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.602937,0.0,0.0,1.0,0.3153205750619074,0.3153205750619074,n/a,2026-08-24,2026-08-24,
KTOS,SHORT,0.2667208599633548,2.667208599633548,4.92,3.5296,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",3.6,POSITIVE,trend_continuation,47420.26,52.8,60.0,50.0,13.64,5.3,63045.0,38694.0,0.614,27731.0,21419.0,52589.0,6.6,0.609,0.0,0.57,0.91,1.4,1.85,0.2,False,default,2.5,False,,,,,1,0.7,0.0,0.0,4.6e-05,0.0,4.753820488460329e-19,,1.775801,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.626032,0.0,0.0,1.0,0.2667208599633548,0.2667208599633548,n/a,2026-08-24,2026-08-24,
DHR,SHORT,0.18163367445320486,1.8163367445320486,3.47,3.0492,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",5.5,POSITIVE,trend_continuation,15320279.09,215.68,240.0,180.0,11.28,16.54,42390.0,27725.0,0.654,30391.0,7676.0,32048.0,49.4,0.31,0.0,0.43,1.0,1.4,0.56,0.08,False,default,2.5,False,,,,,1,1.0,0.0,0.0,2e-06,0.0,3.341428807311068e-37,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.465488,0.0,0.0,1.0,0.18163367445320486,0.18163367445320486,n/a,2026-08-24,2026-08-24,
EME,LONG,0.4613690502259985,4.613690502259985,1.7,4.6968,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",9.4,NEGATIVE,unknown,-68761.23,757.95,840.0,700.0,10.72,7.73,3777.0,1967.0,0.521,894.0,1325.0,3525.0,32.3,0.389,0.0,0.49,1.0,0.0,0.12,0.09,False,default,2.5,False,,,,,1,0.7,99.0,1.7e-05,0.0,460419.4578407387,0.0,1.3,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,8e-06,0.0,0.600411,0.0,0.0,0.0,1.0,0.4613690502259985,0.4613690502259985,n/a,2026-08-24,2026-08-24,
PYPL,LONG,0.27422934566091833,2.7422934566091834,6.33,4.2901,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.1,POSITIVE,trend_continuation,62751211.13,,70.0,50.0,12.98,19.3,1309917.0,478520.0,0.365,329428.0,132886.0,1326123.0,16.9,0.313,2.7,0.66,0.01,1.4,1.29,0.26,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,1.6e-05,0.0,6.9196615130058765e-25,0.0,2.655272,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.263877,0.0,0.0,0.0,1.0,0.27422934566091833,0.27422934566091833,n/a,2026-08-24,2026-08-24,
CIFR,LONG,0.24055839076316074,2.4055839076316072,4.09,3.7498,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,6.6,POSITIVE,bounce_and_fail,4277096.9,16.09,20.0,15.0,24.3,6.77,1062567.0,450694.0,0.424,553141.0,306219.0,653901.0,45.4,1.056,0.0,0.67,1.0,1.0,0.72,0.71,False,default,2.5,False,,,,,1,0.7,99.0,0.000103,0.0,142.19020771960717,0.0,4.451049,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.503976,0.0,0.0,0.0,1.0,0.24055839076316074,0.24055839076316074,n/a,2026-08-24,2026-08-24,
KWEB,SHORT,0.2649130072589223,2.649130072589223,5.79,4.4816,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,7.1,NEGATIVE,trend_continuation,-3993371.08,,30.0,25.0,13.81,5.16,1609509.0,760516.0,0.473,918522.0,236430.0,1215073.0,23.2,0.293,1.71,0.71,0.0,1.4,1.52,0.44,False,sustained_trend,5.0,False,,,,,1,0.7,0.0,0.0,7.7e-05,0.0,1.043713666832049e-09,,3.181639,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.57331,0.0,0.0,1.0,0.2649130072589223,0.2649130072589223,n/a,2026-08-24,2026-08-24,
CRWD,SHORT,0.25226511749269,2.5226511749269,5.38,3.6353,watchlist_reeval_failed,"confirmation_volume, engulfing_at_resistance, momentum_aligned, not_extended, room_to_target",trend_aligned,3.8,POSITIVE,unknown,8200141.06,187.69,200.0,87.5,6.29,53.5,601161.0,584866.0,0.973,275279.0,122186.0,788562.0,83.5,0.616,0.0,0.41,1.0,1.6,1.91,0.46,False,default,2.5,False,,,,,2,0.7,0.0,0.0,4e-06,0.0,0.01676989884428229,,1.597332,0,1,0.0,0.058944,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.454633,0.0,0.0,1.0,0.25226511749269,0.25226511749269,n/a,2026-08-24,2026-08-24,
WMT,SHORT,0.2161097084786914,2.161097084786914,4.41,2.9035,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned","continuation_pattern, room_to_target",2.5,POSITIVE,unknown,3396771.67,104.62,120.0,100.0,14.69,4.43,714988.0,484037.0,0.677,466900.0,162299.0,569826.0,9.0,0.219,1.9,0.18,0.14,0.0,1.66,0.54,False,default,2.5,False,,,,,1,0.7,0.0,0.0,1e-06,0.0,1.3586570812443071e-40,,2.721973,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.5241,0.0,0.0,1.0,0.2161097084786914,0.2161097084786914,n/a,2026-08-24,2026-08-24,
PDD,LONG,0.3279468553710128,3.279468553710128,4.61,4.3427,watchlist_reeval_failed,"confirmation_volume, not_extended, retest_and_confirm, room_to_target","momentum_aligned, trend_aligned",6.6,NEGATIVE,retest_and_confirm,-14337057.69,87.39,100.0,80.0,14.34,8.52,596396.0,442914.0,0.743,295574.0,115244.0,628492.0,10.5,0.324,0.0,0.94,1.0,1.4,0.57,0.7,False,default,2.5,False,,,,,1,1.0,99.0,2.5e-05,0.0,7.472401287874482e-16,0.0,1.503456,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.365121,0.0,0.0,0.0,1.0,0.3279468553710128,0.3279468553710128,n/a,2026-08-24,2026-08-24,
UNH,LONG,0.2531122241650263,2.5311222416502632,3.53,2.7246,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",2.0,POSITIVE,unknown,28986697.9,396.06,400.0,200.0,0.94,49.53,475493.0,402078.0,0.846,195596.0,71266.0,610709.0,14.7,0.279,0.0,0.76,1.0,0.0,1.58,0.19,False,default,2.5,False,,,,,2,0.7,99.0,2e-06,0.0,1.4758059086424749e-24,0.0,1.953551,,0,0,0.000302,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.247702,0.0,0.0,0.0,1.0,0.2531122241650263,0.2531122241650263,n/a,2026-08-24,2026-08-24,
IGV,SHORT,0.34592377992688267,3.4592377992688266,3.5,4.3996,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",8.1,NEGATIVE,unknown,-33517806.99,102.19,110.0,80.0,7.59,21.75,347596.0,835535.0,2.404,204988.0,169528.0,808615.0,22.1,0.319,0.0,0.74,1.0,0.0,1.2,0.56,False,default,2.5,False,,,,,1,1.0,0.0,0.0,2.3e-05,0.0,229729.1583798611,,219.958333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,4e-06,0.0,0.263553,0.0,0.0,1.0,0.34592377992688267,0.34592377992688267,n/a,2026-08-24,2026-08-24,
OKTA,LONG,0.28272702806416994,2.8272702806416996,2.84,3.4856,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.1,NEGATIVE,ema_pullback,-615199.69,130.76,160.0,50.0,22.36,61.76,78832.0,101828.0,1.292,75827.0,9977.0,94856.0,82.1,0.725,0.0,0.41,1.0,1.2,0.15,0.08,False,default,2.5,False,,,,,1,1.0,99.0,2.3e-05,0.0,0.0019751615598118067,0.0,1.663158,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.172131,0.0,0.0,0.0,1.0,0.28272702806416994,0.28272702806416994,n/a,2026-08-24,2026-08-24,
IAU,SHORT,0.26975907946596117,2.697590794659612,1.91,3.0418,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.6,POSITIVE,unknown,2782787.93,,100.0,80.0,14.71,8.24,159007.0,30749.0,0.193,29325.0,29532.0,130899.0,58.8,0.253,0.0,0.0,1.0,0.0,0.37,0.53,True,default,2.5,False,,,,,1,0.7,0.0,0.0,4e-06,0.0,1.0168131654029061e-61,,11.863636,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.561893,0.0,0.0,1.0,0.26975907946596117,0.26975907946596117,n/a,2026-08-24,2026-08-24,
XLE,SHORT,0.26506831237324835,2.6506831237324837,3.91,3.6583,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",5.8,POSITIVE,unknown,66664021.42,62.45,65.0,55.0,4.05,11.96,1633615.0,2617484.0,1.602,1252903.0,306738.0,2691458.0,30.0,0.245,0.0,0.55,1.0,0.0,1.77,0.58,False,default,2.5,False,,,,,2,1.0,0.6517548545836136,6e-06,1.2e-05,8.080583429763607e-10,1.2398194463662334e-09,3.122525,3.255238,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.431201,0.473801,0.0,0.0,1.0,0.26506831237324835,0.26506831237324835,n/a,2026-08-24,2026-08-24,
XLV,SHORT,0.24096714730805024,2.4096714730805022,2.31,2.7778,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",4.4,POSITIVE,unknown,3919319.99,,180.0,70.0,2.93,59.97,254766.0,370654.0,1.455,194616.0,22625.0,408179.0,75.8,0.176,0.0,0.17,1.0,0.0,0.72,0.42,False,default,2.5,False,,,,,1,0.7,0.0,0.0,7e-06,0.0,4.898120584867471,,24.285714,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.698962,0.0,0.0,1.0,0.24096714730805024,0.24096714730805024,n/a,2026-08-24,2026-08-24,
ASML,SHORT,0.21787926562357904,2.17879265623579,4.98,3.9834,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,7.0,NEGATIVE,trend_continuation,-8512340.9,1755.29,2000.0,1500.0,13.87,14.6,75377.0,91373.0,1.212,62376.0,22220.0,82154.0,14.1,0.434,0.0,0.97,1.0,1.4,1.25,0.37,False,default,2.5,False,,,,,2,0.7,0.509692100373643,0.0,1e-06,159635.6006920868,313200.0683845439,2.09375,1.641026,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.216536,0.494844,0.0,0.0,1.0,0.21787926562357904,0.21787926562357904,n/a,2026-08-24,2026-08-24,
