ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,entry_price,stop_price,target_1,rr_ratio,bearish_vol_oi,bullish_score_z_shadow,bearish_score_z_shadow
CRM,SHORT,0.3620716602215974,3.6207166022159742,4.38,4.3444,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",6.1,NEGATIVE,ema_rally,-4690950.01,,190.0,180.0,0.11,5.16,487789.0,375181.0,0.769,244703.0,218009.0,400258.0,84.7,0.469,1.56,0.55,0.36,1.2,0.5,0.21,4,1.0,1.7080961488469755,5e-06,8e-06,6.537213359046573e-08,1.2757309482567126e-08,1.52203,0,2,0.0,0.37078,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.216541,0.391769,0.0,0.0,,,,,2.928721,,
BMNR,SHORT,0.20141166577375325,2.0141166577375325,3.57,2.8781,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target",trend_aligned,4.0,POSITIVE,ema_rally,13083245.47,23.28,25.0,18.0,7.25,22.78,1048412.0,464681.0,0.443,552789.0,227031.0,733273.0,12.2,0.883,0.0,0.39,1.0,1.2,0.63,0.35,1,1.0,0.0,0.0,2.9e-05,0.0,7.778768579465465e-11,,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.595532,0.0,0.0,,,,,2.234694,,
MS,SHORT,0.18696122820482342,1.8696122820482342,2.77,2.9858,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, room_to_target","confirmation_volume, not_extended, trend_aligned",6.1,POSITIVE,bounce_and_fail,20443074.77,190.92,200.0,160.0,4.68,16.25,143391.0,210187.0,1.466,59901.0,103487.0,190190.0,63.7,0.304,0.0,0.0,1.0,1.0,0.65,0.13,1,1.0,0.0,0.0,3e-06,0.0,791225.7701502151,,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,1e-06,0.0,0.472192,0.0,0.0,,,,,1.231591,,
SCHW,LONG,0.24807813688527733,2.480781368852773,3.05,3.6154,watchlist_reeval_failed,"not_extended, pullback_to_support, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.3,NEGATIVE,pullback_to_support,-23043212.72,,100.0,85.0,9.04,7.32,206511.0,255680.0,1.238,167701.0,112932.0,181558.0,58.2,0.292,0.0,0.53,0.65,1.4,0.28,0.18,1,0.7,99.0,4e-06,0.0,0.4640396353338087,0.0,2.686667,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.435781,0.0,0.0,0.0,,,,,,,
SEI,SHORT,0.5114994530821066,5.1149945308210665,3.5,5.1075,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.5,NEUTRAL,bounce_and_fail,,,70.0,60.0,5.79,9.32,17642.0,18885.0,1.07,21284.0,3101.0,12142.0,47.1,0.929,0.0,0.5,1.0,1.0,0.86,0.13,1,1.0,0.0,0.0,0.000652,0.0,0.15482459618898883,,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.181873,0.0,0.0,,,,,58.402299,,
WSM,SHORT,0.5114994530821066,5.1149945308210665,4.08,5.4215,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",8.2,NEUTRAL,bounce_and_fail,,,230.0,180.0,16.58,8.76,6362.0,8823.0,1.387,3377.0,5593.0,6215.0,49.7,0.417,0.0,0.63,0.95,1.0,1.28,0.22,1,1.0,0.0,0.0,6.1e-05,0.0,1.261442791229847e-18,,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.45224,0.0,0.0,,,,,9.803922,,
AAOI,SHORT,0.4032987650625552,4.032987650625552,3.93,4.1155,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.6,NEUTRAL,bounce_and_fail,,,200.0,20.0,33.85,86.61,112905.0,108010.0,0.957,94239.0,53338.0,73338.0,96.5,1.585,0.0,0.45,1.0,1.0,1.3,0.19,1,1.0,0.0,0.0,4.8e-05,0.0,509213.7910080803,2.752688,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,5e-06,0.0,0.123647,0.0,0.0,,,,,311.0,,
CIFR,SHORT,0.2242250600613367,2.242250600613367,1.62,2.5271,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.6,POSITIVE,unknown,6950660.68,19.42,20.0,10.0,2.88,48.56,856268.0,399921.0,0.467,373165.0,185136.0,697888.0,59.6,1.178,0.0,0.09,1.0,0.0,0.29,0.23,2,1.0,0.00020279843303717805,6.6e-05,0.000105,8.752831398969686,43160.25162465172,1.477337,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,2e-06,0.071666,0.375759,0.0,0.0,,,,,2.148952,,
FN,LONG,0.382550780570952,3.82550780570952,5.01,4.3158,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.5,NEUTRAL,trend_continuation,,,760.0,610.0,10.14,11.6,3918.0,5821.0,1.486,4230.0,2611.0,2898.0,98.9,0.998,2.02,0.28,0.22,1.4,1.01,0.08,1,1.0,99.0,2.3e-05,0.0,438842.6406500921,0.0,4.6875,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4e-06,0.0,0.247044,0.0,0.0,0.0,,,,,,,
HPE,LONG,0.3000957548778772,3.0009575487787723,6.47,4.3015,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.3,POSITIVE,trend_continuation,3502432.35,28.54,30.0,17.0,5.23,40.37,178813.0,161692.0,0.904,98334.0,71664.0,170507.0,70.8,0.48,2.44,0.01,1.0,1.4,1.55,0.07,1,1.0,99.0,2.2e-05,0.0,6.775626264981573e-18,0.0,1.872422,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.492039,0.0,0.0,0.0,,,,,,,
DAVE,SHORT,0.27079354383201404,2.70793543832014,0.0,1.6248,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.000183,0.0,0.018852508874832707,,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.303384,0.0,0.0,,,,,1.312336,,
GTES,LONG,0.5114994530821066,5.1149945308210665,6.15,4.9025,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,2.5,NEUTRAL,trend_continuation,,,26.0,24.0,1.84,5.99,12180.0,3779.0,0.31,8907.0,6074.0,978.0,98.2,0.494,2.08,0.56,0.98,1.4,1.13,0.0,1,1.0,99.0,0.000216,0.0,633853.3538864233,0.0,,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.9e-05,0.0,0.614079,0.0,0.0,0.0,,,,,,,
WEN,LONG,0.5114994530821066,5.1149945308210665,4.59,5.1745,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.2,NEGATIVE,trend_continuation,-455907.72,,8.0,6.0,12.68,15.49,162064.0,146866.0,0.906,198268.0,1382.0,109280.0,96.4,0.516,0.0,0.81,1.0,1.4,1.08,0.29,1,1.0,99.0,0.000345,0.0,2.1477728117158967e-30,0.0,100.671141,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.079619,0.0,0.0,0.0,,,,,,,
JBTM,LONG,0.4939466308626221,4.939466308626221,4.03,4.7187,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.2,NEUTRAL,ema_pullback,,,135.0,125.0,2.77,4.84,2218.0,1117.0,0.504,894.0,1079.0,1362.0,91.5,0.537,0.0,1.0,1.0,1.2,0.75,0.08,1,1.0,99.0,8.6e-05,0.0,305135.5559886579,0.0,,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.2e-05,0.0,0.501872,0.0,0.0,0.0,,,,,,,
WULF,LONG,0.467586287755653,4.67586287755653,5.2,4.8379,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.7,POSITIVE,trend_continuation,17219156.24,20.53,25.0,11.0,21.65,46.47,1507246.0,741173.0,0.492,836461.0,642643.0,769315.0,74.4,1.044,1.91,0.23,0.02,1.4,1.49,0.15,1,1.0,99.0,9.8e-05,0.0,481604.21132679813,0.0,11.544776,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.7e-05,0.0,0.302276,0.0,0.0,0.0,,,,,,,
RSP,LONG,0.44799875477516843,4.479987547751684,3.8,4.28,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern",4.5,NEUTRAL,unknown,,,205.0,180.0,1.25,11.09,71162.0,165053.0,2.319,34707.0,113954.0,87554.0,60.2,0.149,2.25,0.22,0.24,0.0,0.97,0.12,2,1.0,99.0,2.3e-05,9e-06,0.04436659189291662,3.128868743777269e-13,2.634082,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.224336,0.307276,0.0,0.0,,,,,79.545455,,
LCID,LONG,0.3847391430879011,3.8473914308790107,1.79,3.0807,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",3.1,POSITIVE,unknown,11435.41,6.94,10.0,5.0,44.72,27.64,261972.0,301450.0,1.151,296322.0,59937.0,207163.0,98.9,1.076,0.0,0.0,1.0,0.0,0.21,0.58,1,1.0,99.0,0.000255,0.0,18481.431074370335,0.0,82.306931,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1e-06,0.0,0.16589,0.0,0.0,0.0,,,,,,,
FIG,LONG,0.36048996706493736,3.6048996706493734,3.16,3.2904,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",2.7,POSITIVE,bounce_and_fail,625199.48,19.19,20.0,17.5,4.33,8.71,210045.0,134626.0,0.641,135499.0,94004.0,115168.0,99.7,1.11,0.0,0.62,1.0,1.0,0.45,0.09,1,1.0,99.0,0.000102,0.0,314784.88232216,0.0,2.166197,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2e-05,0.0,0.525296,0.0,0.0,0.0,,,,,,,
PDD,LONG,0.33165477924189063,3.3165477924189064,3.06,4.3163,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",8.7,NEGATIVE,ema_pullback,-8226236.5,,125.0,100.0,24.94,0.05,683120.0,406972.0,0.596,300602.0,335067.0,454423.0,60.0,0.37,0.0,0.78,0.68,1.2,0.27,0.14,6,1.0,99.0,2.8e-05,1.3e-05,3.5113117652436934,4.093956027115827e-21,2.443749,1,1,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.1561,0.150757,0.0,0.0,,,,,2.610623,,
HUT,LONG,0.3077165054721587,3.0771650547215867,5.67,4.5996,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",6.8,NEUTRAL,trend_continuation,,,100.0,35.0,23.85,56.65,138647.0,75316.0,0.543,73936.0,53627.0,86400.0,62.5,1.064,2.32,0.0,0.0,1.4,1.76,0.19,1,1.0,99.0,0.00015,0.0,0.00011654095447374149,0.0,2.684549,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.459926,0.0,0.0,0.0,,,,,,,
RDDT,LONG,0.2737413828172656,2.7374138281726563,5.8,4.4087,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.5,NEGATIVE,trend_continuation,-5837455.95,,220.0,115.0,33.89,30.01,228091.0,182372.0,0.8,96015.0,72819.0,241629.0,80.9,0.87,1.83,0.15,1.0,1.4,1.3,0.11,1,1.0,99.0,2.5e-05,0.0,1.6434853007263783e-20,0.0,12.844828,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.167754,0.0,0.0,0.0,,,,,,,
MDB,LONG,0.25655562799084886,2.5655562799084883,4.8,3.9028,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.9,NEUTRAL,trend_continuation,,,500.0,250.0,85.5,7.25,106180.0,55612.0,0.524,69420.0,25158.0,67214.0,72.3,0.693,0.0,0.49,1.0,1.4,1.75,0.16,1,0.7,99.0,2.5e-05,0.0,2.2048926997524604e-13,0.0,2.641509,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.199472,0.0,0.0,0.0,,,,,,,
CAT,LONG,0.2051217772289174,2.051217772289174,5.09,3.4926,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.7,NEUTRAL,trend_continuation,,,900.0,700.0,11.27,13.46,102872.0,123042.0,1.196,74251.0,53497.0,98166.0,96.4,0.454,1.9,0.06,0.0,1.4,1.66,0.08,2,1.0,99.0,2e-06,0.0,0.0004066795724008013,0.0,1.835526,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.32078,0.0,0.0,0.0,,,,,,,
HPQ,SHORT,0.4161554123593887,4.161554123593887,3.46,3.8388,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.6,POSITIVE,bounce_and_fail,3902327.4,20.44,22.0,18.0,7.63,11.94,178150.0,163382.0,0.917,145288.0,59202.0,137042.0,83.9,0.468,0.0,0.35,0.97,1.0,0.91,0.22,1,1.0,0.0,0.0,3.6e-05,0.0,0.00010563606337996312,,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.253984,0.0,0.0,,,,,10.056381,,
DPZ,SHORT,0.3824202589736887,3.824202589736887,6.45,4.8871,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.2,NEUTRAL,retest_and_confirm,,,410.0,340.0,12.04,7.09,5473.0,12016.0,2.196,8380.0,3719.0,5390.0,95.3,0.392,1.54,0.72,0.7,1.4,1.99,0.1,1,1.0,0.0,0.0,2.9e-05,0.0,7.468479109610558e-22,,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.621069,0.0,0.0,,,,,27.272727,,
UBS,SHORT,0.314884272420181,3.14884272420181,5.2,4.2944,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,5.8,NEUTRAL,bounce_and_fail,,,42.5,35.0,0.24,17.45,44498.0,64656.0,1.453,35010.0,1764.0,72380.0,87.3,0.348,0.0,0.52,1.0,1.0,1.98,0.7,1,1.0,0.0,0.0,4e-06,0.0,1.0372699288054251e-26,,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.46111,0.0,0.0,,,,,1.237528,,
HL,SHORT,0.29939425246840073,2.9939425246840075,6.19,4.654,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.5,POSITIVE,trend_continuation,4200957.13,18.97,25.0,10.0,31.86,47.26,483368.0,244253.0,0.505,93222.0,205990.0,428409.0,43.2,0.75,1.6,0.9,0.87,1.4,1.22,0.2,1,1.0,0.0,0.0,3.2e-05,0.0,1.6604189609187302e-08,,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.391839,0.0,0.0,,,,,11.510504,,
WIX,LONG,0.5357875045395162,5.357875045395161,4.82,5.3449,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.1,NEUTRAL,trend_continuation,,,120.0,70.0,56.09,8.95,25960.0,24375.0,0.939,13339.0,16148.0,20848.0,88.5,0.81,0.0,0.92,1.0,1.4,1.49,0.0,1,1.0,99.0,0.000153,0.0,594156.2027020142,0.0,9.5,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,7.5e-05,0.0,0.533409,0.0,0.0,0.0,,,,,,,
NN,LONG,0.5346383320662336,5.346383320662335,5.76,6.0812,watchlist_reeval_failed,"confirmation_volume, not_extended, trend_aligned, trend_continuation","momentum_aligned, room_to_target",8.4,NEUTRAL,trend_continuation,,,30.0,15.0,70.75,14.63,260039.0,27144.0,0.104,53252.0,143207.0,91539.0,45.6,0.225,1.97,0.81,0.0,1.4,0.58,1.0,2,1.0,99.0,0.000961,0.0,3.185097708857687e-10,0.0,2.723989,0,0,0.468929,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.138796,0.0,0.0,0.0,,,,,,,
LOGI,LONG,0.5114994530821066,5.1149945308210665,5.33,5.0765,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",4.6,NEUTRAL,trend_continuation,,,120.0,90.0,22.44,8.17,9227.0,12769.0,1.384,7724.0,7469.0,6803.0,88.6,0.407,1.78,0.5,1.0,1.4,0.33,0.32,1,1.0,99.0,4.7e-05,0.0,2.2424076397796595e-09,0.0,6.024096,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.393726,0.0,0.0,0.0,,,,,,,
AAOI,LONG,0.4200045578667451,4.200045578667451,4.36,4.388,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern",4.9,NEUTRAL,unknown,,,200.0,20.0,33.85,86.61,112905.0,108010.0,0.957,94239.0,53338.0,73338.0,96.5,1.585,2.59,0.45,0.43,0.0,0.7,0.19,1,1.0,99.0,8.5e-05,0.0,857362.7171642067,0.0,2.752688,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.8e-05,0.0,0.233146,0.0,0.0,0.0,,,,,,,
LITE,LONG,0.29267517706742263,2.926751770674226,5.6,3.6634,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,2.6,NEUTRAL,retest_and_confirm,,,890.0,800.0,1.88,8.42,78104.0,84044.0,1.076,66730.0,40542.0,54876.0,76.6,1.055,2.06,0.63,0.3,1.4,1.03,0.18,1,1.0,99.0,9e-06,0.0,499408.7461509346,0.0,55.25,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.001432,0.0,0.0,0.0,,,,,,,
LLY,LONG,0.2728853893606584,2.7288538936065843,4.8,4.0044,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.0,NEGATIVE,bounce_and_fail,-17606006.65,,1000.0,800.0,8.52,13.18,145161.0,157180.0,1.083,89806.0,72326.0,140209.0,92.9,0.448,0.0,0.89,1.0,1.0,1.65,0.25,2,1.0,99.0,2e-06,0.0,26684.707272050906,0.0,38.663043,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.532349,0.0,0.0,0.0,,,,,,,
ARKG,SHORT,0.5114994530821066,5.1149945308210665,2.9,4.7675,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.7,NEUTRAL,bounce_and_fail,,,48.0,28.0,55.44,9.33,113266.0,73031.0,0.645,82260.0,51620.0,52417.0,34.2,0.449,0.0,0.08,1.0,1.0,0.77,0.05,1,1.0,0.0,0.0,0.001171,0.0,0.0003520079453310054,,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.632729,0.0,0.0,,,,,45.70235,,
TEM,SHORT,0.43649307591255754,4.364930759125575,3.44,4.4545,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.2,NEGATIVE,bounce_and_fail,-26665.13,55.55,70.0,50.0,26.1,9.93,169703.0,109782.0,0.647,63868.0,60787.0,154830.0,87.1,0.836,0.0,0.34,1.0,1.0,0.99,0.12,1,1.0,0.0,0.0,6.4e-05,0.0,543354.8723518815,,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,3.4e-05,0.0,0.604367,0.0,0.0,,,,,2.709402,,
RIOT,SHORT,0.3692593529484784,3.692593529484784,2.93,3.5253,watchlist_reeval_failed,"not_extended, pullback_to_resistance, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.0,POSITIVE,pullback_to_resistance,6567326.74,18.46,20.0,10.0,8.23,45.89,477131.0,275782.0,0.578,365078.0,168810.0,219025.0,75.0,0.927,0.0,0.12,1.0,1.4,0.15,0.26,1,1.0,0.0,0.0,0.000147,0.0,904782.682622457,,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,3.3e-05,0.0,0.238926,0.0,0.0,,,,,1.468522,,
DELL,SHORT,0.23102107074810335,2.3102107074810334,2.27,3.2161,watchlist_reeval_failed,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",6.9,NEGATIVE,bounce_and_fail,-2869927.0,,220.0,100.0,2.49,53.41,207532.0,286819.0,1.382,127084.0,119195.0,248072.0,82.4,0.587,0.0,0.0,1.0,1.0,0.14,0.13,2,1.0,0.0,0.0,2e-05,0.0,5.77343551588808e-06,,0,1,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.405263,0.0,0.0,,,,,1.722776,,
CMG,SHORT,0.21070545174776695,2.1070545174776694,4.89,3.9205,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,7.0,NEGATIVE,bounce_and_fail,-8644402.38,,40.0,27.5,13.93,21.67,413332.0,389022.0,0.941,174153.0,258307.0,369894.0,87.1,0.518,0.0,0.75,1.0,1.0,1.66,0.47,1,1.0,0.0,0.0,1.1e-05,0.0,492244.43488163984,,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,7e-06,0.0,0.633325,0.0,0.0,,,,,1.52568,,
ARM,SHORT,0.20129252289512692,2.012925228951269,0.0,1.2078,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,4e-06,0.0,2.0698725847031346e-09,7.315217,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.543282,0.0,0.0,,,,,1.842105,,
