ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,freight_train,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,entry_price,stop_price,target_1,rr_ratio
HL,SHORT,0.2602894406295756,2.602894406295756,3.32,3.3174,watchlist_reeval_failed,"confirmation_volume, not_extended, pullback_to_resistance, room_to_target","momentum_aligned, trend_aligned",5.1,POSITIVE,pullback_to_resistance,5559164.24,20.73,25.0,10.0,20.54,51.78,512602.0,271132.0,0.529,74657.0,221059.0,488018.0,21.3,0.693,1,1.0,0.0,0.0,3.6e-05,0.0,3.083287861992911e-26,,11.510504,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.391839,0.0,0.0,,0.0,0.29,1.0,1.4,0.02,0.61,False,default,2.5,False,1.0,0.2602894406295756,0.2602894406295756,n/a,2026-05-06,2026-05-06,,,,
PONY,LONG,0.7068794727671293,7.068794727671293,3.45,5.6494,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",5.4,NEUTRAL,bounce_and_fail,,,12.5,7.5,36.09,18.35,109420.0,13443.0,0.123,75703.0,11497.0,35663.0,84.6,0.973,2,1.0,99.0,0.000381,0.0,213067.93432097597,0.0,10.776119,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.8e-05,0.0,0.184409,0.0,0.0,0.0,,0.0,0.42,1.0,1.0,0.34,0.69,False,default,2.5,False,1.0,0.7068794727671293,0.7068794727671293,n/a,2026-05-06,2026-05-06,,,,
FXI,LONG,0.39097321019010506,3.9097321019010507,6.32,5.1709,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.6,POSITIVE,trend_continuation,61132053.7,37.47,40.0,36.0,6.77,3.91,2524178.0,2331265.0,0.924,1049407.0,2052041.0,1753995.0,40.3,0.232,1,1.0,99.0,0.000254,0.0,4.9493559140442746e-14,0.0,4.633136,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.448939,0.0,0.0,0.0,,1.6,0.49,1.0,1.4,1.71,0.12,False,default,2.5,False,1.0,0.39097321019010506,0.39097321019010506,n/a,2026-05-06,2026-05-06,,,,
CELH,LONG,0.26543122659913493,2.6543122659913494,2.48,3.3512,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.4,POSITIVE,unknown,161119.32,29.68,60.0,25.0,101.95,15.85,388430.0,150173.0,0.387,85334.0,178200.0,275069.0,56.5,0.585,1,1.0,99.0,8.4e-05,0.0,5.77392654574455e-31,0.0,2.60574,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.037806,0.0,0.0,0.0,,0.0,0.23,1.0,0.0,0.27,0.99,False,default,2.5,False,1.0,0.26543122659913493,0.26543122659913493,n/a,2026-05-06,2026-05-06,,,,
ARKG,SHORT,0.6814994530821066,6.814994530821066,4.42,5.6335,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_resistance, room_to_target",trend_aligned,4.5,NEUTRAL,pullback_to_resistance,,,48.0,30.0,59.05,0.6,115490.0,76439.0,0.662,10180.0,128405.0,53344.0,26.3,0.443,1,1.0,0.0,0.0,0.001118,0.0,1303826.7013868236,,14.028972,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.000563,0.0,0.593726,0.0,0.0,,0.0,0.86,0.67,1.4,1.07,0.42,False,default,2.5,False,1.0,0.6814994530821066,0.6814994530821066,n/a,2026-05-06,2026-05-06,,,,
TLN,SHORT,0.3903637019110333,3.903637019110333,4.77,4.6828,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned",6.5,NEUTRAL,pullback_to_resistance,,,480.0,260.0,24.8,32.4,40131.0,28509.0,0.71,16419.0,13022.0,39199.0,54.6,0.57,2,1.0,0.0,0.0,4.7e-05,0.0,96712.7838186172,,6.429739,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,9e-06,0.0,0.772291,0.0,0.0,,0.0,0.63,1.0,1.4,1.61,0.13,False,default,2.5,False,1.0,0.3903637019110333,0.3903637019110333,n/a,2026-05-06,2026-05-06,,,,
OXY,SHORT,0.2990898774402705,2.990898774402705,6.32,4.2114,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.1,POSITIVE,trend_continuation,28906675.05,55.08,60.0,40.0,8.93,27.38,635450.0,328911.0,0.518,218189.0,198356.0,547816.0,67.8,0.369,1,1.0,0.0,0.0,9e-06,0.0,397323.0752899169,,975.75,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,4e-06,0.0,0.569232,0.0,0.0,,1.72,0.6,1.0,1.4,1.41,0.19,False,default,2.5,False,1.0,0.2990898774402705,0.2990898774402705,n/a,2026-05-06,2026-05-06,,,,
TXN,SHORT,0.21297596978064323,2.129759697806432,1.29,2.2519,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.0,POSITIVE,unknown,3464236.73,294.45,300.0,180.0,1.87,38.88,125396.0,122101.0,0.974,63098.0,99913.0,84486.0,93.2,0.437,1,1.0,0.0,0.0,2e-06,0.0,0.03938971691342022,614.0,1.521243,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.320875,0.0,0.0,,0.0,0.0,1.0,0.0,0.17,0.12,True,default,2.5,False,1.0,0.21297596978064323,0.21297596978064323,n/a,2026-05-06,2026-05-06,,,,
CW,LONG,0.6474251364250123,6.474251364250123,5.24,5.6691,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",4.3,NEUTRAL,retest_and_confirm,,,750.0,700.0,2.58,4.26,1416.0,1565.0,1.105,1032.0,864.0,1085.0,70.5,0.409,1,0.7,99.0,6.7e-05,0.0,1265183.7864374153,0.0,23.333333,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2.5e-05,0.0,0.521474,0.0,0.0,0.0,,1.59,0.91,0.13,1.4,1.09,0.12,False,sustained_trend,5.0,False,1.0,0.6474251364250123,0.6474251364250123,n/a,2026-05-06,2026-05-06,,,,
WBD,LONG,0.5013407229233764,5.0134072292337635,4.52,5.2227,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.8,NEGATIVE,ema_pullback,-39352342.91,27.2,29.0,25.0,6.64,8.07,605713.0,1412289.0,2.332,138186.0,499636.0,1380180.0,11.1,0.121,2,0.7,99.0,5.6e-05,0.0,359.9585576894041,0.0,12.706656,,0,0,1e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.350035,0.0,0.0,0.0,,0.0,0.96,1.0,1.2,1.33,0.03,False,default,2.5,False,1.0,0.5013407229233764,0.5013407229233764,n/a,2026-05-06,2026-05-06,,,,
SGI,LONG,0.48578516736782085,4.8578516736782085,1.3,3.9989,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.9,NEUTRAL,unknown,,,85.0,65.0,26.6,3.19,87482.0,4825.0,0.055,18662.0,53834.0,19811.0,89.7,0.472,1,0.7,99.0,0.000124,0.0,0.003954304687918941,0.0,1250.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.309492,0.0,0.0,0.0,,0.0,0.08,1.0,0.0,0.06,0.15,False,default,2.5,False,1.0,0.48578516736782085,0.48578516736782085,n/a,2026-05-06,2026-05-06,,,,
CMI,LONG,0.4846977583020506,4.8469775830205055,4.17,4.4145,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned","confirmation_volume, continuation_pattern, room_to_target",3.7,NEUTRAL,unknown,,,700.0,500.0,0.02,28.56,12404.0,10439.0,0.842,3115.0,9831.0,9897.0,82.8,0.379,1,1.0,99.0,2.3e-05,0.0,1.403514130694737,0.0,3.187302,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.342247,0.0,0.0,0.0,,2.45,0.16,0.13,0.0,1.41,0.01,False,default,2.5,False,1.0,0.4846977583020506,0.4846977583020506,n/a,2026-05-06,2026-05-06,,,,
CE,LONG,0.4463400352918494,4.4634003529184945,3.58,4.5857,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",6.4,NEUTRAL,trend_continuation,,,75.0,50.0,25.36,16.43,28527.0,27014.0,0.947,16910.0,13707.0,24924.0,28.1,0.562,1,1.0,99.0,0.000126,0.0,7.156298476333243e-23,0.0,3.78458,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.125756,0.0,0.0,0.0,,0.0,0.55,1.0,1.4,0.52,0.11,False,default,2.5,False,1.0,0.4463400352918494,0.4463400352918494,n/a,2026-05-06,2026-05-06,,,,
BG,LONG,0.37390563037269103,3.7390563037269104,5.11,4.7625,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,6.8,NEUTRAL,retest_and_confirm,,,160.0,120.0,26.29,5.28,26963.0,7679.0,0.285,4538.0,9329.0,20775.0,70.4,0.352,1,1.0,99.0,1.1e-05,0.0,157540.9474904239,0.0,2.222222,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.552309,0.0,0.0,0.0,,1.6,0.88,0.51,1.4,0.65,0.07,False,default,2.5,False,1.0,0.37390563037269103,0.37390563037269103,n/a,2026-05-06,2026-05-06,,,,
MAR,LONG,0.25104929110255336,2.5104929110255334,5.05,4.2902,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",7.6,NEUTRAL,ema_pullback,,,370.0,330.0,5.57,5.84,42756.0,22200.0,0.519,6891.0,21886.0,36179.0,54.3,0.294,1,1.0,99.0,4e-06,0.0,13206.436901476944,0.0,1.924205,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.330686,0.0,0.0,0.0,,1.52,0.8,1.0,1.2,0.35,0.18,False,default,2.5,False,1.0,0.25104929110255336,0.25104929110255336,n/a,2026-05-06,2026-05-06,,,,
GXO,SHORT,0.6814994530821066,6.814994530821066,5.33,6.1065,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.5,NEUTRAL,trend_continuation,,,60.0,40.0,17.69,21.54,36748.0,40120.0,1.092,45973.0,17191.0,13704.0,76.9,0.42,1,1.0,0.0,0.0,0.000142,0.0,386629.67826957506,,1610.333333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2.2e-05,0.0,0.322029,0.0,0.0,,1.95,0.8,0.63,1.4,0.55,0.0,False,sustained_trend,5.0,False,1.0,0.6814994530821066,0.6814994530821066,n/a,2026-05-06,2026-05-06,,,,
EA,SHORT,0.5733749259011508,5.733749259011508,6.7,5.7969,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.6,NEUTRAL,trend_continuation,,,210.0,200.0,4.87,0.12,76740.0,117874.0,1.536,7011.0,108520.0,79083.0,70.1,0.112,5,0.7,0.2501533899372678,3.9e-05,6.6e-05,116767.42948199289,700174.9777083286,66.568771,12.315271,0,0,0.48855,0.365672,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,7e-06,0.370254,0.243755,0.0,0.0,,1.8,0.64,1.0,1.4,1.83,0.03,False,sustained_trend,5.0,False,1.0,0.5733749259011508,0.5733749259011508,n/a,2026-05-06,2026-05-06,,,,
VIK,SHORT,0.5479789204461083,5.479789204461083,5.35,5.3049,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",4.8,NEUTRAL,retest_and_confirm,,,100.0,65.0,24.01,19.39,16599.0,20520.0,1.236,15340.0,4655.0,17124.0,98.8,0.61,2,0.7,0.0,0.0,3e-05,0.0,203387.11970480572,,15.351768,0,0,0.0,0.334579,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,5e-06,0.0,0.280548,0.0,0.0,,0.0,0.98,1.0,1.4,1.72,0.26,False,default,2.5,False,1.0,0.5479789204461083,0.5479789204461083,n/a,2026-05-06,2026-05-06,,,,
BTDR,SHORT,0.5114994530821066,5.1149945308210665,2.68,4.1815,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",4.1,POSITIVE,unknown,3478583.74,13.47,15.0,7.5,11.36,44.32,450344.0,226085.0,0.502,132951.0,343795.0,199683.0,90.3,1.167,1,1.0,0.0,0.0,0.001168,0.0,5.678594014525847e-21,,1538.615385,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.567929,0.0,0.0,,0.0,0.5,1.0,0.0,1.1,0.08,False,default,2.5,False,1.0,0.5114994530821066,0.5114994530821066,n/a,2026-05-06,2026-05-06,,,,
CTRA,SHORT,0.49062826441126123,0.49062826441126123,0.0,0.2944,watchlist_error: Stale OHLCV for CTRA: last bar is 4 days old,none,none,,,unknown,,,,,,,,,,,,,,,1,1.0,0.0,0.0,1.5e-05,0.0,8.424515481581039e-22,,517.241379,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.269073,0.0,0.0,,,,,,,,,,,,1.0,0.49062826441126123,0.49062826441126123,n/a,2026-05-06,2026-05-06,,,,
DAVE,SHORT,0.40305133372981916,4.030513337298192,4.66,4.5533,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.7,NEUTRAL,trend_continuation,,,400.0,200.0,59.4,20.3,14903.0,8362.0,0.561,10436.0,4466.0,8363.0,18.1,0.641,2,0.7,0.0,0.0,0.000643,0.0,738.8056436146597,,244.0,0,0,0.0,1.7e-05,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.590375,0.0,0.0,,0.0,1.0,1.0,1.4,1.13,0.14,False,default,2.5,False,1.0,0.40305133372981916,0.40305133372981916,n/a,2026-05-06,2026-05-06,,,,
STLD,SHORT,0.40162029693840795,4.0162029693840795,2.33,3.7671,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",5.3,NEUTRAL,unknown,,,250.0,180.0,5.81,23.82,26336.0,13136.0,0.499,16953.0,9638.0,12881.0,69.0,0.412,1,1.0,0.0,0.0,8e-06,0.0,134693.20850210468,,8.941176,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-06,0.0,0.547786,0.0,0.0,,0.0,0.16,1.0,0.0,1.17,0.0,False,default,2.5,False,1.0,0.40162029693840795,0.40162029693840795,n/a,2026-05-06,2026-05-06,,,,
DE,SHORT,0.2917639999174817,2.917639999174817,3.57,3.5498,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.1,NEUTRAL,ema_rally,,,700.0,520.0,19.87,10.95,31745.0,26626.0,0.839,13856.0,17662.0,26853.0,99.4,0.394,1,1.0,0.0,0.0,4e-06,0.0,399195.7232215769,,150.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-06,0.0,0.638142,0.0,0.0,,0.0,0.91,0.53,1.2,0.92,0.01,False,default,2.5,False,1.0,0.2917639999174817,0.2917639999174817,n/a,2026-05-06,2026-05-06,,,,
LEN,SHORT,0.23977039773396647,2.3977039773396647,5.89,3.9259,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.8,NEUTRAL,trend_continuation,,,100.0,85.0,14.7,2.51,53616.0,56197.0,1.048,30592.0,19933.0,59288.0,63.7,0.416,1,1.0,0.0,0.0,2.9e-05,0.0,9.36205724061187e-10,,1.408197,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.483122,0.0,0.0,,1.93,0.84,0.34,1.4,1.25,0.14,False,sustained_trend,5.0,False,1.0,0.23977039773396647,0.23977039773396647,n/a,2026-05-06,2026-05-06,,,,
TSLA,SHORT,0.23850054691789335,2.3850054691789335,1.44,3.0645,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",7.2,NEGATIVE,unknown,-25808786.48,446.98,960.0,300.0,114.77,32.88,3798802.0,2882116.0,0.759,1601564.0,1524981.0,3554373.0,60.2,0.481,1,1.0,0.0,0.0,0.0,0.0,219119.8851540382,1.314106,5.318519,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.271083,0.0,0.0,,0.0,0.0,1.0,0.0,0.02,0.43,True,default,2.5,False,1.0,0.23850054691789335,0.23850054691789335,n/a,2026-05-06,2026-05-06,,,,
TLT,SHORT,0.10362098291789333,1.0362098291789332,5.84,3.0301,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,3.8,NEGATIVE,retest_and_confirm,-353183168.65,85.53,90.0,85.0,5.21,0.64,4876939.0,3102184.0,0.636,1879580.0,1641935.0,4457608.0,9.9,0.099,1,1.0,0.0,0.0,1e-05,0.0,0.017038634984539797,,1.016477,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.865716,0.0,0.0,,2.01,0.84,0.28,1.4,1.24,0.07,False,sustained_trend,5.0,False,1.0,0.10362098291789333,0.10362098291789333,n/a,2026-05-06,2026-05-06,,,,
PWR,LONG,0.2910947262952909,2.9109472629529085,6.46,4.1135,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",3.6,NEUTRAL,trend_continuation,,,780.0,660.0,0.47,14.99,21883.0,20905.0,0.955,16713.0,12585.0,13490.0,66.0,0.427,1,1.0,99.0,3e-06,0.0,252246.42526854083,0.0,5.285714,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.4935,0.0,0.0,0.0,,2.98,0.32,0.0,1.4,1.46,0.3,False,sustained_trend,5.0,False,1.0,0.2910947262952909,0.2910947262952909,n/a,2026-05-07,2026-05-07,,,,
AXON,LONG,0.28578863070738125,2.8578863070738123,3.61,3.6119,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.5,NEUTRAL,ema_pullback,,,500.0,300.0,29.99,22.01,26633.0,27826.0,1.045,10624.0,10530.0,33305.0,64.0,0.601,1,1.0,99.0,9e-06,0.0,2.221768235326733e-31,0.0,8.823529,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.438039,0.0,0.0,0.0,,0.0,0.72,1.0,1.2,0.44,0.25,False,default,2.5,False,1.0,0.28578863070738125,0.28578863070738125,n/a,2026-05-07,2026-05-07,,,,
XLI,SHORT,0.375,3.75,2.55,4.1,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",7.3,NEGATIVE,unknown,-1422692.57,175.05,185.0,145.0,5.66,17.19,121790.0,549306.0,4.51,167952.0,375587.0,127557.0,83.6,0.225,1,1.0,0.0,0.0,0.0,0.0,7.1612374619395725e-06,,4.193333,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.404472,0.0,0.0,,0.0,0.65,1.0,0.0,0.81,0.09,False,default,2.5,False,1.0,0.375,0.375,n/a,2026-05-07,2026-05-07,,,,
FSLR,SHORT,0.3714884959930452,3.7148849599304516,1.61,3.4404,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.5,POSITIVE,unknown,11351635.85,236.66,410.0,180.0,73.24,23.94,339497.0,212621.0,0.626,52887.0,106617.0,392614.0,59.8,0.562,1,1.0,0.0,0.0,3.2e-05,0.0,604607.7790660234,,13.071429,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,5e-06,0.0,0.17696,0.0,0.0,,0.0,0.0,1.0,0.0,0.07,0.54,True,default,2.5,False,1.0,0.3714884959930452,0.3714884959930452,n/a,2026-05-07,2026-05-07,,,,
CORZ,SHORT,0.3383832487579336,3.383832487579336,2.21,3.2349,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",4.4,POSITIVE,unknown,22264618.71,23.36,27.0,12.0,15.48,48.67,1291169.0,660078.0,0.511,462373.0,690381.0,798493.0,13.0,0.761,3,1.0,0.07288114469170713,0.000129,0.000206,4513.685833193369,30966.073957033805,1.800708,15.65,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,6e-06,0.230266,0.69875,0.0,0.0,,0.0,0.33,1.0,0.0,0.78,0.11,False,default,2.5,False,1.0,0.3383832487579336,0.3383832487579336,n/a,2026-05-07,2026-05-07,,,,
CAVA,SHORT,0.32324021342520176,3.2324021342520175,4.55,4.0412,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.3,NEUTRAL,trend_continuation,,,135.0,65.0,68.6,18.82,76988.0,47302.0,0.614,22528.0,31755.0,70007.0,96.7,0.765,1,1.0,0.0,0.0,5.7e-05,0.0,6.043297272028585e-30,,4.495536,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.377228,0.0,0.0,,0.0,0.26,1.0,1.4,1.78,0.11,False,default,2.5,False,1.0,0.32324021342520176,0.32324021342520176,n/a,2026-05-07,2026-05-07,,,,
UUUU,SHORT,0.3192577346390631,3.192577346390631,4.34,3.9783,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_resistance, room_to_target",trend_aligned,5.4,POSITIVE,pullback_to_resistance,3781905.5,22.63,30.0,10.0,32.51,55.83,376606.0,131805.0,0.35,80671.0,126967.0,300773.0,26.9,0.91,1,1.0,0.0,0.0,0.000133,0.0,3.2593046165447284e-15,,31.903226,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.573293,0.0,0.0,,0.0,0.7,0.58,1.4,1.23,0.44,False,default,2.5,False,1.0,0.3192577346390631,0.3192577346390631,n/a,2026-05-07,2026-05-07,,,,
RSP,LONG,0.46304377260426904,4.6304377260426905,5.31,5.0282,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.6,NEGATIVE,trend_continuation,-25688789.58,,205.0,170.0,0.56,16.61,80669.0,188160.0,2.332,38483.0,107283.0,123063.0,56.7,0.15,1,1.0,99.0,2.3e-05,0.0,3.910846629283648e-21,0.0,2.634082,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.224336,0.0,0.0,0.0,,1.76,0.81,0.05,1.4,1.14,0.15,False,sustained_trend,5.0,False,1.0,0.46304377260426904,0.46304377260426904,n/a,2026-05-07,2026-05-07,,,,
IBM,LONG,0.3079662229349934,3.0796622293499345,3.01,4.1228,watchlist_reeval_failed,"not_extended, pullback_to_support, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",8.4,NEGATIVE,pullback_to_support,-22643736.06,,300.0,200.0,34.56,10.29,213142.0,170743.0,0.801,111288.0,93677.0,178920.0,46.3,0.335,1,0.7,99.0,9e-06,0.0,1263140.0665303841,0.0,6.888636,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.301138,0.0,0.0,0.0,,0.0,0.38,1.0,1.4,0.09,0.14,False,default,2.5,False,1.0,0.3079662229349934,0.3079662229349934,n/a,2026-05-07,2026-05-07,,,,
USO,LONG,0.27422081675916316,2.7422081675916314,5.67,4.4721,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,7.0,NEGATIVE,ema_pullback,-8280146.6,,200.0,100.0,44.24,27.88,692190.0,1165511.0,1.684,538680.0,631872.0,687149.0,77.0,0.722,2,1.0,99.0,0.001089,0.0,146.16912742829132,0.0,3.34849,,0,0,0.382306,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.450299,0.0,0.0,0.0,,1.87,0.8,0.5,1.2,1.29,0.0,False,default,2.5,False,1.0,0.27422081675916316,0.27422081675916316,n/a,2026-05-07,2026-05-07,,,,
NEM,LONG,0.20941413336108144,2.0941413336108146,6.62,4.2931,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,6.3,POSITIVE,support_ema_confluence,4783214.33,120.82,130.0,100.0,7.62,17.22,309381.0,233624.0,0.755,65365.0,176372.0,301268.0,53.8,0.472,1,1.0,99.0,1.1e-05,0.0,1000100.3644987732,0.0,1.496307,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,0.0,0.44699,0.0,0.0,0.0,,1.59,0.38,0.98,1.6,1.94,0.13,False,default,2.5,False,1.0,0.20941413336108144,0.20941413336108144,n/a,2026-05-07,2026-05-07,,,,
