ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,entry_price,stop_price,target_1,rr_ratio,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train
FIGR,SHORT,0.43200444193383397,4.320044419338339,1.29,3.427,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.4,POSITIVE,unknown,1858630.03,,40.0,35.5,0.58,10.74,69290.0,42062.0,0.607,55672.0,23098.0,32582.0,14.8,0.805,0.0,0.0,1.0,0.0,0.12,0.17,True,default,2.5,False,,,,,1,1.0,0.0,0.0,0.000124,0.0,6.641235722275704,,50.769231,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.470566,0.0,0.0,1.0,0.43200444193383397,0.43200444193383397,n/a,2026-08-21,2026-08-21,
MTZ,SHORT,0.4285856158518697,4.285856158518698,4.61,4.3059,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned","confirmation_volume, continuation_pattern, room_to_target",3.9,POSITIVE,unknown,2203152.78,254.03,290.0,250.0,14.02,1.71,17633.0,9227.0,0.523,9179.0,9830.0,7851.0,49.7,0.557,2.14,0.34,0.0,0.0,1.88,0.26,False,default,2.5,False,,,,,2,1.0,99.0,1.9e-05,5.8e-05,2.1954048153374957e-12,1.88302770223713e-15,5.373626,6.824561,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.348376,0.395752,0.0,0.0,1.0,0.4285856158518697,0.4285856158518697,n/a,2026-08-21,2026-08-21,
SILJ,SHORT,0.3925139029710907,3.925139029710907,1.47,3.3236,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.6,POSITIVE,unknown,11034776.19,32.53,40.0,29.0,22.93,10.88,430050.0,94364.0,0.219,131755.0,75494.0,317165.0,27.3,0.562,0.0,0.01,1.0,0.0,0.11,0.34,False,default,2.5,False,,,,,4,1.0,0.0915566949557262,0.000659,0.001722,71.76411647978745,261.2738715775699,3.562044,38.750864,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.368656,0.342367,0.0,0.0,1.0,0.3925139029710907,0.3925139029710907,n/a,2026-08-21,2026-08-21,
HCA,SHORT,0.34812428819858887,3.4812428819858887,3.42,4.2666,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",7.5,NEGATIVE,trend_continuation,-1878302.04,427.55,430.0,360.0,0.57,15.8,23500.0,16495.0,0.702,16125.0,8482.0,15388.0,25.8,0.289,0.0,0.45,1.0,1.4,0.54,0.04,False,default,2.5,False,,,,,1,1.0,0.0,0.0,7e-06,0.0,8.40849120828343e-05,,95.333333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.470195,0.0,0.0,1.0,0.34812428819858887,0.34812428819858887,n/a,2026-08-21,2026-08-21,
FCX,SHORT,0.33159050701385706,3.3159050701385704,1.62,3.224,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.4,POSITIVE,unknown,30257756.43,,80.0,65.0,1.98,17.14,527760.0,511335.0,0.969,285981.0,122077.0,631037.0,40.5,0.504,0.0,0.0,1.0,0.0,0.08,0.53,True,default,2.5,False,,,,,3,1.0,99.0,1.8e-05,2.8e-05,7.89813332351674e-09,3.6454216891793295e-15,1.412512,2.777205,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.22039,0.639051,0.0,0.0,1.0,0.33159050701385706,0.33159050701385706,n/a,2026-08-21,2026-08-21,
ROST,SHORT,0.3158543551839329,3.1585435518393288,3.96,4.2073,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",7.2,NEGATIVE,trend_continuation,-10129027.35,,260.0,220.0,8.58,8.13,21410.0,39924.0,1.865,31278.0,15362.0,14694.0,22.9,0.25,0.0,0.89,1.0,1.4,0.56,0.11,False,default,2.5,False,,,,,1,1.0,0.0,0.0,3e-06,0.0,1.5650272043355735e-13,,1.259786,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.572222,0.0,0.0,1.0,0.3158543551839329,0.3158543551839329,n/a,2026-08-21,2026-08-21,
VRT,SHORT,0.29839661722109145,2.9839661722109145,5.66,4.55,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.8,NEGATIVE,ema_rally,-19077614.31,,260.0,210.0,0.37,18.93,203669.0,220153.0,1.081,126946.0,83579.0,213297.0,13.5,0.578,1.66,0.66,0.75,1.2,1.29,0.11,False,default,2.5,False,,,,,4,1.0,0.52887864110164,1.1e-05,2.5e-05,2.4954356671470933e-17,4.71835213830751e-17,11.933208,2.04077,1,0,1.2e-05,1e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.09362,0.625547,0.0,0.0,1.0,0.29839661722109145,0.29839661722109145,n/a,2026-08-21,2026-08-21,
ANET,SHORT,0.22227547768784175,2.2227547768784177,4.43,3.7804,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.7,NEGATIVE,trend_continuation,-946681.8,189.5,220.0,130.0,16.09,31.4,156514.0,137456.0,0.878,92593.0,47441.0,153936.0,14.7,0.487,0.0,0.96,1.0,1.4,0.95,0.12,False,default,2.5,False,,,,,1,0.7,0.0,0.0,4e-06,0.0,467290.685708726,,1.645594,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.253577,0.0,0.0,1.0,0.22227547768784175,0.22227547768784175,n/a,2026-08-21,2026-08-21,
BNO,LONG,0.4527572425816157,4.527572425816157,5.51,5.0968,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,5.9,POSITIVE,trend_continuation,7407455.4,,60.0,50.0,18.24,1.47,280871.0,33160.0,0.118,60305.0,127703.0,126023.0,22.8,0.472,1.74,0.98,0.61,1.4,0.04,0.75,False,sustained_trend,5.0,False,,,,,6,1.0,15.858789716004043,0.014792,0.008102,1.1199792835321928e-15,3.5310994835941214e-17,1070.00935,171.947854,0,0,0.0,0.072319,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.52239,0.46446,0.0,0.0,1.0,0.4527572425816157,0.4527572425816157,n/a,2026-08-24,2026-08-24,
BIDU,LONG,0.2884348131163711,2.884348131163711,3.05,3.6572,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.5,NEGATIVE,bounce_and_fail,-10629476.35,,150.0,90.0,62.14,2.71,304674.0,167045.0,0.548,205321.0,51328.0,215070.0,6.4,0.41,0.0,0.05,1.0,1.0,0.93,0.07,False,default,2.5,False,,,,,1,1.0,99.0,4.2e-05,0.0,1.1078512298833527,0.0,6.53913,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.856621,0.0,0.0,0.0,1.0,0.2884348131163711,0.2884348131163711,n/a,2026-08-24,2026-08-24,
APLD,LONG,0.25574345543916566,2.557434554391657,4.46,3.4167,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,4.0,POSITIVE,bounce_and_fail,1396726.76,28.26,40.0,25.0,41.72,11.43,507771.0,222288.0,0.438,223746.0,69973.0,436340.0,1.7,0.833,0.0,0.85,1.0,1.0,1.22,0.38,False,default,2.5,False,,,,,1,1.0,99.0,0.0001,0.0,3.787272310662015e-20,0.0,2.620968,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.191348,0.0,0.0,0.0,1.0,0.25574345543916566,0.25574345543916566,n/a,2026-08-24,2026-08-24,
MU,LONG,0.2535470853815651,2.535470853815651,5.99,3.9447,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.4,POSITIVE,trend_continuation,151182201.9,929.71,1000.0,800.0,7.55,13.96,1471647.0,1651516.0,1.122,869215.0,515566.0,1738382.0,18.8,0.649,1.54,0.99,1.0,1.4,0.82,0.23,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,1e-06,0.0,617760.6590047338,0.0,12.354167,7.254237,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.195942,0.0,0.0,0.0,1.0,0.2535470853815651,0.2535470853815651,n/a,2026-08-24,2026-08-24,
SNDK,LONG,0.2520837959323833,2.520837959323833,4.0,3.1004,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",3.2,POSITIVE,trend_continuation,16102473.22,1504.73,2000.0,250.0,32.83,83.4,415354.0,501679.0,1.208,260120.0,105558.0,551355.0,0.4,0.777,0.0,0.98,0.7,1.4,0.63,0.29,False,default,2.5,False,,,,,1,1.0,99.0,2e-06,0.0,442065.4721712928,0.0,2.901478,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.036175,0.0,0.0,0.0,1.0,0.2520837959323833,0.2520837959323833,n/a,2026-08-24,2026-08-24,
BLSH,SHORT,0.676516373854376,6.765163738543761,1.3,4.6526,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.4,POSITIVE,unknown,353782.29,31.8,35.0,30.0,10.06,5.66,35368.0,19319.0,0.546,26123.0,3780.0,24784.0,23.7,0.721,0.0,0.0,1.0,0.0,0.07,0.24,True,default,2.5,False,,,,,1,1.0,0.0,0.0,0.000173,0.0,724470.3598945359,,39.265625,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,6.9e-05,0.0,0.436022,0.0,0.0,1.0,0.676516373854376,0.676516373854376,n/a,2026-08-24,2026-08-24,
V,SHORT,0.4303435058845627,4.303435058845627,1.52,3.4477,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.2,POSITIVE,unknown,19605333.81,,400.0,320.0,4.83,16.13,221578.0,231919.0,1.047,148817.0,62327.0,242353.0,10.5,0.202,0.0,0.15,1.0,0.0,0.18,0.19,False,default,2.5,False,,,,,8,1.0,86.07459098766752,4e-06,7e-06,3.8646620581025364e-24,2.6939393010810255e-26,19.711575,39.060516,0,1,0.005446,0.001986,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.324889,0.504472,0.0,0.0,1.0,0.4303435058845627,0.4303435058845627,n/a,2026-08-24,2026-08-24,
EEM,SHORT,0.34543630188468255,3.4543630188468253,3.78,4.2612,watchlist_reeval_failed,"not_extended, pullback_to_resistance, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.0,NEGATIVE,pullback_to_resistance,-129369460.82,,70.0,65.0,4.4,3.06,1648186.0,3281274.0,1.991,1628823.0,567463.0,2733174.0,30.0,0.235,0.0,0.65,1.0,1.4,0.51,0.22,False,default,2.5,False,,,,,2,1.0,51.84043673486356,9e-06,7.8e-05,0.4973216338472309,0.00959331489413888,2787.0,7.287567,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.501267,0.118084,0.0,0.0,1.0,0.34543630188468255,0.34543630188468255,n/a,2026-08-24,2026-08-24,
MELI,SHORT,0.290344880958751,2.90344880958751,1.69,3.1987,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.2,NEGATIVE,unknown,-960432.21,2005.91,2100.0,1600.0,4.6,20.31,32024.0,31510.0,0.984,25464.0,8170.0,29900.0,10.3,0.342,0.0,0.24,1.0,0.0,0.02,0.43,False,default,2.5,False,,,,,5,1.0,0.0029825343660485814,1.1e-05,1.8e-05,2.3775293559547438e-18,5.314337996166707e-16,1.285714,2.554186,0,0,0.0,3.4e-05,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.483367,0.65572,0.0,0.0,1.0,0.290344880958751,0.290344880958751,n/a,2026-08-24,2026-08-24,
MRVL,SHORT,0.26285258400713274,2.6285258400713274,2.75,3.2193,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.4,POSITIVE,unknown,54106685.24,243.33,250.0,200.0,2.74,17.81,693805.0,827638.0,1.193,532964.0,242024.0,746455.0,55.3,0.803,0.0,0.57,1.0,0.0,0.57,0.6,False,default,2.5,False,,,,,1,1.0,0.0,0.0,2e-06,0.0,1.1810236223363982e-09,,1.921348,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.476499,0.0,0.0,1.0,0.26285258400713274,0.26285258400713274,n/a,2026-08-24,2026-08-24,
TTWO,LONG,0.45114136349008377,4.511413634900838,2.98,4.6897,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.7,NEGATIVE,ema_pullback,-5380463.0,235.41,300.0,200.0,27.46,15.02,146775.0,115470.0,0.787,129889.0,44997.0,87359.0,55.2,0.418,0.0,0.74,0.48,1.2,0.51,0.05,False,default,2.5,False,,,,,1,1.0,99.0,0.000157,0.0,1.2999461612412962e-15,0.0,4.954082,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.542599,0.0,0.0,0.0,1.0,0.45114136349008377,0.45114136349008377,n/a,2026-08-24,2026-08-24,
LLY,LONG,0.3304224016780156,3.3042240167801564,5.18,3.8061,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",3.0,POSITIVE,trend_continuation,18198972.56,1257.19,1300.0,800.0,3.4,36.37,153818.0,197992.0,1.287,125175.0,59395.0,167240.0,15.0,0.323,1.96,0.79,0.16,1.4,0.87,0.0,False,sustained_trend,5.0,False,,,,,7,1.0,99.0,4e-06,2e-06,30.578632668935438,2.3057160607303858e-18,3.967312,14.190476,1,0,0.002936,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.455357,0.448461,0.0,0.0,1.0,0.3304224016780156,0.3304224016780156,n/a,2026-08-24,2026-08-24,
RGTI,LONG,0.29859009407895015,2.9859009407895014,4.8,3.673,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,3.7,POSITIVE,retest_and_confirm,337157.1,16.97,20.0,15.0,17.92,11.56,354954.0,285855.0,0.805,194610.0,120632.0,325567.0,3.3,0.774,0.0,0.96,1.0,1.4,1.08,0.36,False,default,2.5,False,,,,,1,1.0,99.0,0.000241,0.0,9.914816118285682e-25,0.0,2.429676,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.590349,0.0,0.0,0.0,1.0,0.29859009407895015,0.29859009407895015,n/a,2026-08-24,2026-08-24,
WULF,LONG,0.2939046650092658,2.939046650092658,4.6,3.8895,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_support, room_to_target",trend_aligned,5.2,POSITIVE,pullback_to_support,5492331.49,16.13,25.0,9.0,54.94,44.22,1681916.0,791843.0,0.471,652681.0,597185.0,1223893.0,20.0,0.89,0.0,0.76,1.0,1.4,1.01,0.42,False,default,2.5,False,,,,,2,1.0,99.0,0.00019,0.0,4.808037308653528,0.0,1.837975,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,1.9e-05,0.0,0.0,0.0,1.0,0.2939046650092658,0.2939046650092658,n/a,2026-08-24,2026-08-24,
SBET,SHORT,0.6257113953289895,6.2571139532898945,2.05,4.8236,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.4,POSITIVE,unknown,1518349.96,,25.0,8.0,193.6,6.05,453198.0,106396.0,0.235,80294.0,59438.0,419862.0,32.9,0.849,0.0,0.0,1.0,0.0,0.05,1.0,True,default,2.5,False,,,,,1,1.0,0.0,0.0,0.000446,0.0,631553.016471744,,6.42914,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.000149,0.0,0.405263,0.0,0.0,1.0,0.6257113953289895,0.6257113953289895,n/a,2026-08-24,2026-08-24,
CAH,SHORT,0.3153205750619074,3.1532057506190743,4.22,3.7626,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.6,POSITIVE,trend_continuation,3531537.53,233.75,240.0,210.0,2.67,10.16,20318.0,15081.0,0.742,11539.0,1340.0,22520.0,17.6,0.256,0.0,0.94,1.0,1.4,0.84,0.04,False,default,2.5,False,,,,,1,1.0,0.0,0.0,5e-06,0.0,1.485102196910124e-67,,1.067114,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.602937,0.0,0.0,1.0,0.3153205750619074,0.3153205750619074,n/a,2026-08-24,2026-08-24,
KTOS,SHORT,0.2667208599633548,2.667208599633548,4.83,4.0426,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.3,NEGATIVE,trend_continuation,-23652.14,53.0,60.0,50.0,13.21,5.66,63045.0,38694.0,0.614,27731.0,21419.0,52589.0,8.8,0.617,0.0,0.59,0.93,1.4,1.81,0.1,False,default,2.5,False,,,,,1,0.7,0.0,0.0,4.6e-05,0.0,4.753820488460329e-19,,1.775801,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.626032,0.0,0.0,1.0,0.2667208599633548,0.2667208599633548,n/a,2026-08-24,2026-08-24,
DHR,SHORT,0.18163367445320486,1.8163367445320486,3.58,3.0222,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.2,POSITIVE,trend_continuation,13989727.75,214.65,240.0,180.0,11.81,16.14,42390.0,27725.0,0.654,30391.0,7676.0,32048.0,49.4,0.31,0.0,0.48,1.0,1.4,0.68,0.01,False,default,2.5,False,,,,,1,1.0,0.0,0.0,2e-06,0.0,3.341428807311068e-37,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.465488,0.0,0.0,1.0,0.18163367445320486,0.18163367445320486,n/a,2026-08-24,2026-08-24,
EME,LONG,0.4613690502259985,4.613690502259985,1.52,4.6028,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",9.2,NEGATIVE,unknown,-123953.68,752.92,840.0,700.0,11.53,7.06,3777.0,1967.0,0.521,894.0,1325.0,3525.0,28.8,0.385,0.0,0.43,1.0,0.0,0.05,0.05,False,default,2.5,False,,,,,1,0.7,99.0,1.7e-05,0.0,460419.4578407387,0.0,1.3,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,8e-06,0.0,0.600411,0.0,0.0,0.0,1.0,0.4613690502259985,0.4613690502259985,n/a,2026-08-24,2026-08-24,
PYPL,LONG,0.27422934566091833,2.7422934566091834,6.56,4.2991,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.8,POSITIVE,trend_continuation,58918845.52,62.35,70.0,50.0,12.27,19.81,1309917.0,478520.0,0.365,329428.0,132886.0,1326123.0,11.4,0.296,2.71,0.62,0.0,1.4,1.65,0.18,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,1.6e-05,0.0,6.9196615130058765e-25,0.0,2.655272,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.263877,0.0,0.0,0.0,1.0,0.27422934566091833,0.27422934566091833,n/a,2026-08-24,2026-08-24,
CIFR,LONG,0.24055839076316074,2.4055839076316072,3.91,3.6958,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,6.6,POSITIVE,bounce_and_fail,4299768.13,16.13,20.0,15.0,23.95,7.03,1062567.0,450694.0,0.424,553141.0,306219.0,653901.0,42.9,1.053,0.0,0.68,1.0,1.0,0.75,0.49,False,default,2.5,False,,,,,1,0.7,99.0,0.000103,0.0,142.19020771960717,0.0,4.451049,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.503976,0.0,0.0,0.0,1.0,0.24055839076316074,0.24055839076316074,n/a,2026-08-24,2026-08-24,
CRWD,SHORT,0.25226511749269,2.5226511749269,5.05,3.5163,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",3.7,POSITIVE,retest_and_confirm,394252.44,187.84,200.0,87.5,6.58,53.37,601161.0,584866.0,0.973,275279.0,122186.0,788562.0,84.2,0.623,0.0,0.39,1.0,1.4,1.95,0.31,False,default,2.5,False,,,,,2,0.7,0.0,0.0,4e-06,0.0,0.01676989884428229,,1.597332,0,1,0.0,0.058944,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.454633,0.0,0.0,1.0,0.25226511749269,0.25226511749269,n/a,2026-08-24,2026-08-24,
WMT,SHORT,0.2161097084786914,2.161097084786914,5.45,3.2355,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, trend_aligned",room_to_target,2.6,POSITIVE,ema_rally,8840987.64,104.71,120.0,100.0,14.55,4.54,714988.0,484037.0,0.677,466900.0,162299.0,569826.0,10.1,0.225,1.9,0.19,0.16,1.2,1.65,0.36,False,default,2.5,False,,,,,1,0.7,0.0,0.0,1e-06,0.0,1.3586570812443071e-40,,2.721973,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.5241,0.0,0.0,1.0,0.2161097084786914,0.2161097084786914,n/a,2026-08-24,2026-08-24,
PDD,LONG,0.3279468553710128,3.279468553710128,4.06,4.1977,watchlist_reeval_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",6.7,NEGATIVE,ema_pullback,-15019776.98,,100.0,80.0,14.71,8.23,596396.0,442914.0,0.743,295574.0,115244.0,628492.0,11.7,0.327,0.0,0.9,1.0,1.2,0.48,0.48,False,default,2.5,False,,,,,1,1.0,99.0,2.5e-05,0.0,7.472401287874482e-16,0.0,1.503456,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.365121,0.0,0.0,0.0,1.0,0.3279468553710128,0.3279468553710128,n/a,2026-08-24,2026-08-24,
UNH,LONG,0.2531122241650263,2.5311222416502632,3.42,3.1916,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",4.5,NEGATIVE,unknown,-23288863.0,,400.0,200.0,0.92,49.54,475493.0,402078.0,0.846,195596.0,71266.0,610709.0,14.1,0.278,0.0,0.76,1.0,0.0,1.59,0.07,False,default,2.5,False,,,,,2,0.7,99.0,2e-06,0.0,1.4758059086424749e-24,0.0,1.953551,,0,0,0.000302,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.247702,0.0,0.0,0.0,1.0,0.2531122241650263,0.2531122241650263,n/a,2026-08-24,2026-08-24,
OKTA,LONG,0.28272702806416994,2.8272702806416996,2.94,3.4956,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.0,NEGATIVE,ema_pullback,-791864.72,131.43,160.0,50.0,21.75,61.95,78832.0,101828.0,1.292,75827.0,9977.0,94856.0,79.6,0.711,0.0,0.45,1.0,1.2,0.23,0.06,False,default,2.5,False,,,,,1,1.0,99.0,2.3e-05,0.0,0.0019751615598118067,0.0,1.663158,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.172131,0.0,0.0,0.0,1.0,0.28272702806416994,0.28272702806416994,n/a,2026-08-24,2026-08-24,
IAU,SHORT,0.26975907946596117,2.697590794659612,1.54,2.8108,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.0,POSITIVE,unknown,349191.02,,100.0,80.0,14.23,8.62,159007.0,30749.0,0.193,29325.0,29532.0,130899.0,64.3,0.258,0.0,0.0,1.0,0.0,0.21,0.33,True,default,2.5,False,,,,,1,0.7,0.0,0.0,4e-06,0.0,1.0168131654029061e-61,,11.863636,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.561893,0.0,0.0,1.0,0.26975907946596117,0.26975907946596117,n/a,2026-08-24,2026-08-24,
XLE,SHORT,0.26506831237324835,2.6506831237324837,3.71,3.6183,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",5.9,POSITIVE,unknown,65472575.34,62.48,65.0,55.0,4.0,12.0,1633615.0,2617484.0,1.602,1252903.0,306738.0,2691458.0,31.4,0.246,0.0,0.55,1.0,0.0,1.75,0.42,False,default,2.5,False,,,,,2,1.0,0.6517548545836136,6e-06,1.2e-05,8.080583429763607e-10,1.2398194463662334e-09,3.122525,3.255238,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.431201,0.473801,0.0,0.0,1.0,0.26506831237324835,0.26506831237324835,n/a,2026-08-24,2026-08-24,
