ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,freight_train,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,entry_price,stop_price,target_1,rr_ratio
RMBS,LONG,0.5083881111187727,5.083881111187727,1.88,4.5059,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.0,NEGATIVE,unknown,-189334.11,,115.0,80.0,30.16,9.45,15966.0,13444.0,0.842,10449.0,6294.0,12667.0,15.2,0.677,3,1.0,99.0,0.000169,0.0,0.011883488880603485,0.0,3.19224,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.48294,0.0,0.0,0.0,,0.0,0.5,1.0,0.0,0.38,0.0,False,default,2.5,False,1.0,0.5083881111187727,0.5083881111187727,n/a,2026-08-20,2026-08-20,,,,
OWL,LONG,0.38270847920544415,3.8270847920544417,6.52,5.2095,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.7,NEGATIVE,trend_continuation,-3483395.31,11.69,13.0,10.0,11.11,14.53,305651.0,523197.0,1.712,217792.0,166437.0,444619.0,17.0,0.451,1,0.7,99.0,7e-05,0.0,0.003548936136548091,0.0,2.456116,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.317811,0.0,0.0,0.0,,2.38,0.83,0.78,1.4,1.12,0.0,False,sustained_trend,5.0,False,1.0,0.38270847920544415,0.38270847920544415,n/a,2026-08-20,2026-08-20,,,,
AFRM,LONG,0.3527324916757573,3.527324916757573,6.26,5.0017,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.8,NEGATIVE,trend_continuation,-1091884.29,,80.0,55.0,4.24,28.33,92428.0,110432.0,1.195,58456.0,28832.0,115572.0,48.2,0.685,3,1.0,1.8870109510588613e-11,6.5e-05,3.4e-05,1.2704866375545114e-12,0.0336639974675717,104.117647,5.661032,0,0,0.0,0.345881,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.453425,0.492198,0.0,0.0,,1.51,0.95,0.94,1.4,1.44,0.02,False,sustained_trend,5.0,False,1.0,0.3527324916757573,0.3527324916757573,n/a,2026-08-20,2026-08-20,,,,
HUBS,SHORT,0.29189313761164914,2.9189313761164914,2.03,3.5885,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.6,NEGATIVE,unknown,-308729.76,240.88,400.0,190.0,66.06,21.12,21461.0,21058.0,0.981,16733.0,338.0,25448.0,27.9,0.668,1,1.0,0.0,0.0,2.1e-05,0.0,4.547396159230148e-65,,3.831169,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.314884,0.0,0.0,,0.0,0.69,1.0,0.0,0.33,0.0,False,default,2.5,False,1.0,0.29189313761164914,0.29189313761164914,n/a,2026-08-20,2026-08-20,,,,
PFE,SHORT,0.28808464635021325,2.8808464635021327,2.69,3.1274,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.4,POSITIVE,bounce_and_fail,46684299.08,28.02,30.0,25.0,6.99,10.84,1352542.0,1053257.0,0.779,694087.0,186757.0,1524955.0,17.6,0.216,1,1.0,0.0,0.0,3e-06,0.0,42621.41031801485,,2.880263,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.336305,0.0,0.0,,0.0,0.09,1.0,1.0,0.6,0.0,False,default,2.5,False,1.0,0.28808464635021325,0.28808464635021325,n/a,2026-08-20,2026-08-20,,,,
CRM,SHORT,0.25633457857212893,2.5633457857212893,1.63,2.5507,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",3.9,POSITIVE,unknown,15269410.85,209.38,210.0,170.0,0.28,18.82,402115.0,355467.0,0.884,260403.0,72815.0,424364.0,71.9,0.499,2,0.7,0.0,0.0,1e-05,0.0,1.2370305465879506e-15,,1.786503,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.450505,0.0,0.0,,0.0,0.23,1.0,0.0,0.38,0.03,False,default,2.5,False,1.0,0.25633457857212893,0.25633457857212893,n/a,2026-08-20,2026-08-20,,,,
MPC,LONG,0.326099355793984,3.26099355793984,5.6,3.8105,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",2.5,POSITIVE,trend_continuation,7661579.12,360.08,370.0,160.0,2.75,55.57,39262.0,31597.0,0.805,17898.0,10666.0,42295.0,78.8,0.414,1,1.0,99.0,7e-06,0.0,9.551333203768835e-47,0.0,1.059783,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.490266,0.0,0.0,0.0,,2.83,0.58,0.08,1.4,0.62,0.09,False,sustained_trend,5.0,False,1.0,0.326099355793984,0.326099355793984,n/a,2026-08-20,2026-08-20,,,,
MPWR,LONG,0.2702269478691891,2.702269478691891,2.46,3.5691,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",7.4,NEGATIVE,unknown,-111489.06,1292.15,1380.0,1000.0,6.77,22.63,7191.0,7793.0,1.084,5709.0,2516.0,6759.0,31.3,0.562,1,0.7,99.0,4e-06,0.0,227258.64709874583,0.0,1.1,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.347147,0.0,0.0,0.0,,0.0,0.69,1.0,0.0,0.61,0.16,False,default,2.5,False,1.0,0.2702269478691891,0.2702269478691891,n/a,2026-08-20,2026-08-20,,,,
CHTR,SHORT,0.3536763072262534,3.536763072262534,3.43,3.9574,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",5.8,NEGATIVE,unknown,-2886906.37,149.9,400.0,150.0,166.67,0.0,131250.0,66569.0,0.507,40355.0,29265.0,128199.0,43.8,0.53,2,0.7,0.0,0.0,0.000116,0.0,1.4195479566981352e-23,,18.78233,0,0,0.0,0.268539,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.610124,0.0,0.0,,0.0,0.89,1.0,0.0,1.28,0.26,False,default,2.5,False,1.0,0.3536763072262534,0.3536763072262534,n/a,2026-08-20,2026-08-20,,,,
ROIV,SHORT,0.2599068647632109,2.5990686476321088,3.16,3.1875,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",4.7,POSITIVE,unknown,1781974.96,36.52,39.0,32.0,6.79,12.38,46748.0,23427.0,0.501,9680.0,1637.0,58858.0,52.3,0.468,1,1.0,0.0,0.0,1.4e-05,0.0,1.3068665145126225e-63,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.18375,0.0,0.0,,0.0,0.77,1.0,0.0,1.28,0.11,False,default,2.5,False,1.0,0.2599068647632109,0.2599068647632109,n/a,2026-08-20,2026-08-20,,,,
WYNN,LONG,0.5410038096461234,5.410038096461234,3.73,5.084,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.3,NEGATIVE,ema_pullback,-5141021.04,,120.0,62.5,20.74,37.12,173699.0,82424.0,0.475,67472.0,39943.0,148708.0,4.4,0.296,1,0.7,99.0,9.2e-05,0.0,725792.7827328122,0.0,22.147679,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2.4e-05,0.0,0.344261,0.0,0.0,0.0,,0.0,0.83,1.0,1.2,0.7,0.0,False,default,2.5,False,1.0,0.5410038096461234,0.5410038096461234,n/a,2026-08-20,2026-08-20,,,,
MCHP,SHORT,0.2840031189667521,2.8400311896675214,6.5,4.09,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.6,POSITIVE,trend_continuation,17271765.77,74.17,75.0,72.5,0.98,2.38,309879.0,183408.0,0.592,181260.0,30721.0,281306.0,22.9,0.47,1,1.0,0.0,0.0,9e-06,0.0,2.172346804313427e-19,,3.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.662555,0.0,0.0,,1.74,0.78,1.0,1.4,1.57,0.01,False,sustained_trend,5.0,False,1.0,0.2840031189667521,0.2840031189667521,n/a,2026-08-20,2026-08-20,,,,
BMNU,SHORT,0.19684420823547805,1.9684420823547804,2.04,2.4762,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.4,POSITIVE,unknown,187466.28,19.18,23.0,10.0,19.92,47.86,18079.0,1563.0,0.086,8557.0,6325.0,4760.0,58.0,1.628,1,1.0,0.0,0.0,0.0,0.0,330377.78060808993,,,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.001341,0.0,0.0,,0.0,0.0,1.0,0.0,0.24,0.8,True,default,2.5,False,1.0,0.19684420823547805,0.19684420823547805,n/a,2026-08-20,2026-08-20,,,,
WWD,LONG,0.5065163738543761,5.065163738543761,1.23,3.9816,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.4,POSITIVE,unknown,142723.62,333.34,410.0,310.0,22.68,7.24,2396.0,1061.0,0.443,1181.0,1004.0,1272.0,20.3,0.347,1,1.0,99.0,6.6e-05,0.0,5.0369113791268914e-61,0.0,75.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.48498,0.0,0.0,0.0,,0.0,0.05,1.0,0.0,0.13,0.05,False,default,2.5,False,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-20,2026-08-20,,,,
LRCX,LONG,0.2796273428587983,2.796273428587983,4.17,4.0491,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",7.0,NEGATIVE,retest_and_confirm,-17615.39,310.95,400.0,230.0,28.56,26.08,250895.0,287270.0,1.145,164862.0,74823.0,298480.0,21.1,0.606,2,1.0,99.0,7e-06,0.0,0.01618230673385974,0.0,1.624733,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.152413,0.0,0.0,0.0,,0.0,0.89,1.0,1.4,0.85,0.02,False,default,2.5,False,1.0,0.2796273428587983,0.2796273428587983,n/a,2026-08-20,2026-08-20,,,,
MS,LONG,0.2711312283245665,2.7113122832456646,6.45,4.4507,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,5.8,NEGATIVE,support_ema_confluence,-3628701.21,,220.0,200.0,2.39,6.92,139750.0,217910.0,1.559,81996.0,45777.0,229887.0,22.3,0.279,1,1.0,99.0,2e-06,0.0,442059.37130226573,0.0,1.099765,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.574997,0.0,0.0,0.0,,1.54,0.99,1.0,1.6,1.32,0.0,False,default,2.5,False,1.0,0.2711312283245665,0.2711312283245665,n/a,2026-08-20,2026-08-20,,,,
NEE,SHORT,0.3145910068801072,3.145910068801072,4.95,4.218,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",5.8,NEGATIVE,ema_rally,-8473022.42,84.05,105.0,75.0,24.93,10.77,259622.0,197814.0,0.762,201443.0,4495.0,251498.0,2.9,0.208,1,1.0,0.0,0.0,4e-06,0.0,4.0104128511883916e-61,,1.781163,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.521919,0.0,0.0,,1.64,0.49,0.0,1.2,1.62,0.0,False,default,2.5,False,1.0,0.3145910068801072,0.3145910068801072,n/a,2026-08-20,2026-08-20,,,,
SITM,LONG,0.3205643152578346,3.2056431525783458,1.87,3.7238,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.8,NEGATIVE,unknown,-657950.3,,1100.0,400.0,87.11,31.96,4014.0,3984.0,0.993,2060.0,2554.0,3384.0,15.7,0.734,1,0.7,99.0,1.7e-05,0.0,219034.0384789977,0.0,19.666667,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,6e-06,0.0,0.549676,0.0,0.0,0.0,,0.0,0.65,1.0,0.0,0.2,0.02,False,default,2.5,False,1.0,0.3205643152578346,0.3205643152578346,n/a,2026-08-20,2026-08-20,,,,
ORCL,LONG,0.28351774657309986,2.8351774657309985,4.31,4.0106,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.5,NEGATIVE,ema_pullback,-67601958.83,,200.0,120.0,39.29,16.43,1504900.0,1323323.0,0.879,755579.0,425051.0,1647593.0,75.4,0.691,3,1.0,99.0,1.8e-05,3e-06,0.00031352883047812023,4.947011887631364e-14,508.871501,284.25,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.343718,0.515223,0.0,0.0,,0.0,0.98,1.0,1.2,1.13,0.0,False,default,2.5,False,1.0,0.28351774657309986,0.28351774657309986,n/a,2026-08-20,2026-08-20,,,,
UBER,LONG,0.2540979420646139,2.540979420646139,4.85,3.1255,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",2.0,POSITIVE,ema_pullback,12985356.25,78.48,80.0,60.0,1.93,23.56,597722.0,613007.0,1.026,326748.0,138072.0,745909.0,20.8,0.346,1,1.0,99.0,2e-06,0.0,1.809887237772171e-24,0.0,38.25228,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.03043,0.0,0.0,0.0,,1.69,0.51,0.0,1.2,1.45,0.0,False,default,2.5,False,1.0,0.2540979420646139,0.2540979420646139,n/a,2026-08-20,2026-08-20,,,,
XPO,LONG,0.5220719294099316,5.220719294099316,1.87,4.2314,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.3,NEGATIVE,unknown,-1400450.37,191.99,220.0,170.0,14.59,11.45,5217.0,9978.0,1.913,7781.0,411.0,7003.0,4.4,0.355,2,1.0,99.0,2.7e-05,0.0,4.051964546537913e-56,0.0,1170.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.034367,0.0,0.0,0.0,,0.0,0.4,1.0,0.0,0.28,0.19,False,default,2.5,False,1.0,0.5220719294099316,0.5220719294099316,n/a,2026-08-20,2026-08-20,,,,
EMBJ,LONG,0.4808020881400903,4.808020881400903,5.86,5.162,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.0,POSITIVE,trend_continuation,796500.29,76.01,85.0,55.0,11.83,27.64,13121.0,10415.0,0.794,3669.0,10813.0,9054.0,18.2,0.363,1,0.7,99.0,1.1e-05,0.0,2.3800226436817796e-14,0.0,4.38587,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.555385,0.0,0.0,0.0,,2.65,0.75,0.44,1.4,0.51,0.1,False,sustained_trend,5.0,False,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-08-20,2026-08-20,,,,
NOK,LONG,0.44397655960160554,4.439765596016056,3.77,4.6509,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",6.5,POSITIVE,trend_continuation,8398155.45,9.97,20.0,7.0,100.5,29.82,2632431.0,864082.0,0.328,997963.0,438993.0,2059557.0,46.2,0.587,7,1.0,99.0,8.2e-05,9e-06,4.837534435444084e-22,5.237866806309624e-29,8.00213,1.332458,0,0,0.602158,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.293267,0.266689,0.0,0.0,,0.0,0.87,1.0,1.4,0.43,0.06,False,default,2.5,False,1.0,0.44397655960160554,0.44397655960160554,n/a,2026-08-20,2026-08-20,,,,
ABVX,LONG,0.44359302695722447,4.4359302695722445,3.06,3.996,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",4.3,POSITIVE,bounce_and_fail,73381.14,114.61,160.0,60.0,39.6,47.65,95717.0,40084.0,0.419,38724.0,36229.0,60848.0,10.7,0.64,4,1.0,1.6952570362034964,0.000293,0.000164,1.4058725013601135e-56,2.487892640472759e-56,10.020761,10.844291,1,0,0.441379,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.558737,0.551194,0.0,0.0,,0.0,0.38,0.92,1.0,0.33,0.43,False,default,2.5,False,1.0,0.44359302695722447,0.44359302695722447,n/a,2026-08-20,2026-08-20,,,,
SEI,LONG,0.40838646221527664,4.083864622152767,3.4,4.0619,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.0,POSITIVE,ema_pullback,960694.42,54.34,80.0,30.0,47.22,44.79,44463.0,17127.0,0.385,17313.0,11775.0,32502.0,15.2,0.801,1,1.0,99.0,0.000132,0.0,0.019015154159017333,0.0,6.023392,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.400047,0.0,0.0,0.0,,0.0,0.65,1.0,1.2,0.54,0.01,False,default,2.5,False,1.0,0.40838646221527664,0.40838646221527664,n/a,2026-08-20,2026-08-20,,,,
PAAS,LONG,0.35741378296430215,3.5741378296430213,6.09,4.5341,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,4.6,POSITIVE,trend_continuation,4161477.5,,60.0,50.0,12.35,6.38,174993.0,63338.0,0.362,33171.0,50919.0,154241.0,3.0,0.498,1,1.0,99.0,3.2e-05,0.0,5.8977748755268936e-05,0.0,1.032817,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.20834,0.0,0.0,0.0,,1.85,0.58,0.0,1.4,1.92,0.34,False,sustained_trend,5.0,False,1.0,0.35741378296430215,0.35741378296430215,n/a,2026-08-20,2026-08-20,,,,
IBM,LONG,0.3270126250143386,3.270126250143386,3.99,4.2521,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",7.1,NEGATIVE,trend_continuation,-1652721.29,,300.0,220.0,28.99,5.4,334952.0,270225.0,0.807,174513.0,100926.0,329738.0,14.7,0.323,5,1.0,6.313781933226634e-17,2.8e-05,4e-06,2.7154508505801305e-31,6.451246366991035e-15,4.516141,1.655532,1,0,1.6e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.384863,0.732175,0.0,0.0,,0.0,0.91,1.0,1.4,0.68,0.0,False,default,2.5,False,1.0,0.3270126250143386,0.3270126250143386,n/a,2026-08-20,2026-08-20,,,,
AMD,LONG,0.2887463645155596,2.887463645155596,2.02,3.3697,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.6,NEGATIVE,unknown,-173025279.92,,500.0,400.0,8.91,12.87,1382230.0,1626469.0,1.177,829938.0,386681.0,1792080.0,12.9,0.53,5,1.0,99.0,9e-06,2e-06,0.06329339388420953,0.0001222675710377102,272.028262,13.575978,0,0,0.437649,0.174345,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.618375,0.254492,0.0,0.0,,0.0,0.63,1.0,0.0,0.39,0.0,False,default,2.5,False,1.0,0.2887463645155596,0.2887463645155596,n/a,2026-08-20,2026-08-20,,,,
FLEX,LONG,0.2787618870467429,2.787618870467429,1.63,3.4628,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.9,NEGATIVE,unknown,-2647483.92,107.69,200.0,95.0,85.74,11.77,36911.0,32406.0,0.878,33297.0,19828.0,16192.0,56.5,0.635,1,0.7,99.0,1.4e-05,0.0,8.608408526919436e-23,0.0,2.49,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.603742,0.0,0.0,0.0,,0.0,0.38,1.0,0.0,0.25,0.0,False,default,2.5,False,1.0,0.2787618870467429,0.2787618870467429,n/a,2026-08-20,2026-08-20,,,,
DAL,LONG,0.25988639168225147,2.5988639168225145,1.98,2.2934,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",2.0,POSITIVE,unknown,6451239.96,82.62,85.0,75.0,2.87,9.23,184208.0,208130.0,1.13,146374.0,24201.0,221763.0,4.7,0.354,1,1.0,99.0,5e-06,0.0,8.797787420578498e-14,0.0,5.40099,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.48892,0.0,0.0,0.0,,0.0,0.35,1.0,0.0,0.6,0.03,False,default,2.5,False,1.0,0.25988639168225147,0.25988639168225147,n/a,2026-08-20,2026-08-20,,,,
MSGS,SHORT,0.4964359841651139,4.964359841651139,4.65,4.7172,watchlist_reeval_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, trend_aligned",4.2,POSITIVE,resistance_ema_confluence,2222911.18,402.87,430.0,310.0,6.73,23.05,7248.0,7935.0,1.095,2388.0,9972.0,2823.0,6.9,0.256,1,0.7,0.0,0.0,0.000174,0.0,33637.170062351135,,4.811715,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-06,0.0,0.379402,0.0,0.0,,0.0,0.91,1.0,1.6,1.06,0.08,False,default,2.5,False,1.0,0.4964359841651139,0.4964359841651139,n/a,2026-08-20,2026-08-20,,,,
DGX,SHORT,0.4776607391630425,4.776607391630425,2.98,4.2423,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.8,POSITIVE,bounce_and_fail,2690658.18,243.36,270.0,220.0,10.96,9.59,4775.0,1546.0,0.324,1840.0,3382.0,1099.0,10.5,0.208,1,0.7,0.0,0.0,1e-05,0.0,2.6035576442181166e-05,,2.84507,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.598598,0.0,0.0,,0.0,0.38,1.0,1.0,0.53,0.08,False,default,2.5,False,1.0,0.4776607391630425,0.4776607391630425,n/a,2026-08-20,2026-08-20,,,,
ZM,SHORT,0.3435432058817806,3.4354320588178062,5.6,4.1377,watchlist_reeval_failed,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned,3.7,POSITIVE,flag_breakdown,442596.37,103.95,110.0,65.0,5.75,37.51,184397.0,92908.0,0.504,87523.0,38748.0,151034.0,74.5,0.539,2,1.0,0.0,0.0,3.5e-05,0.0,4.19902007209436e-11,,4.458616,0,0,0.0,8e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.49622,0.0,0.0,,0.0,0.83,1.0,1.6,1.65,0.53,False,default,2.5,False,1.0,0.3435432058817806,0.3435432058817806,n/a,2026-08-20,2026-08-20,,,,
PCG,SHORT,0.3248239436226306,3.248239436226306,2.37,3.0151,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",3.4,POSITIVE,unknown,41070395.46,18.09,20.0,17.0,10.59,6.0,1712073.0,271297.0,0.158,1426875.0,152972.0,403523.0,97.2,0.535,1,1.0,0.0,0.0,6e-06,0.0,0.0007456739469528167,,2.383253,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.440288,0.0,0.0,,0.0,0.61,1.0,0.0,0.68,0.08,False,default,2.5,False,1.0,0.3248239436226306,0.3248239436226306,n/a,2026-08-20,2026-08-20,,,,
T,SHORT,0.31430792916511946,3.1430792916511945,1.19,2.7285,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.0,POSITIVE,unknown,18560805.45,25.71,30.0,25.0,16.7,2.75,628675.0,423742.0,0.674,311421.0,122924.0,618072.0,33.5,0.238,2,1.0,1.9299087712334e-26,3e-06,7e-06,7.174341333750923e-22,37174.51021876966,1.722708,1.558695,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.380712,0.442982,0.0,0.0,,0.0,0.06,1.0,0.0,0.14,0.0,False,default,2.5,False,1.0,0.31430792916511946,0.31430792916511946,n/a,2026-08-20,2026-08-20,,,,
VLO,SHORT,0.296003703066837,2.96003703066837,2.16,3.708,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",7.9,NEGATIVE,unknown,-3614686.19,,380.0,320.0,9.32,7.94,60609.0,67529.0,1.114,47250.0,2876.0,78012.0,59.4,0.421,1,1.0,0.0,0.0,5e-06,0.0,3.4723029993750593e-41,,3.096774,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.334692,0.0,0.0,,0.0,0.26,1.0,0.0,0.89,0.0,False,default,2.5,False,1.0,0.296003703066837,0.296003703066837,n/a,2026-08-20,2026-08-20,,,,
