ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,freight_train,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
AS,LONG,0.4807047925294022,4.807047925294022,4.38,5.2175,watchlist_reeval_failed,"momentum_aligned, not_extended, support_ema_confluence","confirmation_volume, room_to_target, trend_aligned",7.5,NEUTRAL,support_ema_confluence,,,40.0,30.0,8.81,18.39,33683.0,21748.0,0.646,13641.0,29242.0,12548.0,61.4,0.514,1,1.0,99.0,2e-05,0.0,3.1608183276818322,0.0,40.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.071483,0.0,0.0,0.0,,0.0,0.54,0.16,1.6,1.97,0.12,False,default,2.5,False,1.0,0.4807047925294022,0.4807047925294022,n/a,2026-05-05,2026-05-05,,,,,
LMND,LONG,0.35926677613817265,3.5926677613817266,3.68,3.8803,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",4.9,NEUTRAL,pullback_to_support,,,75.0,50.0,34.36,10.43,86792.0,55570.0,0.64,36667.0,29187.0,76508.0,3.5,0.654,1,1.0,99.0,0.000247,0.0,2.5336217268546443e-20,0.0,2.852608,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.102082,0.0,0.0,0.0,,0.0,0.49,1.0,1.4,0.63,0.15,False,default,2.5,False,1.0,0.35926677613817265,0.35926677613817265,n/a,2026-05-05,2026-05-05,,,,,
NVTS,LONG,0.3339559373489307,3.339559373489307,4.84,4.0618,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern",4.7,POSITIVE,unknown,2222450.99,16.41,20.0,7.0,21.88,57.34,336306.0,150419.0,0.447,199850.0,111592.0,175283.0,72.6,1.137,2,1.0,8.130015818526176e-10,0.000216,0.000102,1.0511806626971032e-10,0.12929626290538548,4.884892,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.417933,0.000937,0.0,0.0,,2.42,0.63,0.57,0.0,0.89,0.32,False,default,2.5,False,1.0,0.3339559373489307,0.3339559373489307,n/a,2026-05-05,2026-05-05,46.237805,,,,
AR,LONG,0.3280371639959735,3.2803716399597347,3.24,4.1122,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",7.5,NEGATIVE,trend_continuation,-4246139.58,,40.0,33.0,7.3,11.48,84875.0,209584.0,2.469,138494.0,101724.0,54241.0,33.3,0.401,1,1.0,99.0,2.6e-05,0.0,4.4153219197479606e-10,0.0,29500.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.032448,0.0,0.0,0.0,,0.0,0.63,1.0,1.4,0.13,0.08,False,default,2.5,False,1.0,0.3280371639959735,0.3280371639959735,n/a,2026-05-05,2026-05-05,,,,,
LCID,LONG,0.3249646430188598,3.249646430188598,3.56,4.2928,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,8.0,NEGATIVE,bounce_and_fail,-261531.82,,10.0,5.0,62.86,18.57,318934.0,332506.0,1.043,284416.0,105343.0,261681.0,35.8,0.834,1,1.0,99.0,0.000257,0.0,2.476294727632261e-13,0.0,82.306931,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.16589,0.0,0.0,0.0,,0.0,0.33,1.0,1.0,0.84,0.38,False,default,2.5,False,1.0,0.3249646430188598,0.3249646430188598,n/a,2026-05-05,2026-05-05,,,,,
MSFT,LONG,0.28454453609876373,2.8454453609876373,6.59,5.1597,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,8.8,NEGATIVE,retest_and_confirm,-198454206.26,,450.0,400.0,8.74,3.34,2578155.0,1295999.0,0.503,900629.0,882024.0,2091501.0,41.5,0.268,1,1.0,99.0,0.0,0.0,309305.84058576875,0.0,68.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.521286,0.0,0.0,0.0,,1.79,0.87,1.0,1.4,1.39,0.13,False,default,2.5,False,1.0,0.28454453609876373,0.28454453609876373,n/a,2026-05-05,2026-05-05,,,,,
HUT,LONG,0.2844518067144007,2.8445180671440067,7.68,4.9263,watchlist_reeval_failed,"confirmation_volume, flag_breakout, momentum_aligned, room_to_target, trend_aligned",not_extended,6.0,NEUTRAL,flag_breakout,,,130.0,40.0,19.18,63.33,141713.0,67026.0,0.473,55723.0,62451.0,90565.0,5.8,0.915,1,1.0,99.0,0.000152,0.0,1.5615119303004937e-21,0.0,2.684549,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.459926,0.0,0.0,0.0,,2.2,0.0,1.0,1.6,1.88,1.0,True,consolidation_break,3.0,True,1.0,0.2844518067144007,0.2844518067144007,n/a,2026-05-05,2026-05-05,,,,,
FISV,LONG,0.28328318325460194,2.8328318325460193,1.88,3.5604,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",7.9,NEGATIVE,unknown,-6146723.87,,70.0,40.0,24.84,28.66,204295.0,125588.0,0.615,104118.0,73550.0,152215.0,25.7,0.416,1,1.0,99.0,9e-06,0.0,6.3391280167607726e-27,0.0,119.010417,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.001157,0.0,0.0,0.0,,0.0,0.23,1.0,0.0,0.1,0.56,False,default,2.5,False,1.0,0.28328318325460194,0.28328318325460194,n/a,2026-05-05,2026-05-05,,,,,
CRWD,LONG,0.17873873063506385,1.7873873063506385,5.93,3.4327,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,3.8,NEGATIVE,ema_pullback,-11104446.44,,470.0,300.0,0.31,35.97,204372.0,173541.0,0.849,96735.0,87771.0,193407.0,86.3,0.535,1,1.0,99.0,8e-06,0.0,5.445056274467794e-25,0.0,1.836735,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.332835,0.0,0.0,0.0,,1.72,0.47,1.0,1.2,1.5,0.05,False,default,2.5,False,1.0,0.17873873063506385,0.17873873063506385,n/a,2026-05-05,2026-05-05,,,,,
AG,LONG,0.17481812449449144,1.7481812449449143,5.48,3.8981,watchlist_reeval_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,6.9,POSITIVE,flag_breakout,6634843.78,20.88,25.0,10.0,19.76,52.1,637538.0,356605.0,0.559,113871.0,290854.0,589418.0,39.1,0.755,2,0.7,99.0,7.1e-05,3.6e-05,16520.661956586293,0.16291334713524128,1.646121,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.497205,0.037847,0.0,0.0,,0.0,0.86,1.0,1.6,1.52,0.5,False,consolidation_break,3.0,False,1.0,0.17481812449449144,0.17481812449449144,n/a,2026-05-05,2026-05-05,310.285714,,,,
GFS,SHORT,0.5439103962669747,5.439103962669747,3.69,4.9466,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, volume_capitulation_reversal","not_extended, trend_aligned",5.6,NEUTRAL,unknown,,,90.0,45.0,26.95,36.53,50621.0,25257.0,0.499,22416.0,32116.0,21346.0,89.7,0.675,3,1.0,0.3101128761831708,1.1e-05,5.2e-05,140441.04020036556,226435.357875003,1238.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,9e-06,0.705392,0.725084,0.0,0.0,,0.0,0.0,1.0,1.4,0.7,0.59,True,default,2.5,False,1.0,0.5439103962669747,0.5439103962669747,n/a,2026-05-05,2026-05-05,480.297468,,,,
HTZ,SHORT,0.5377706639918038,5.377706639918038,3.72,5.3049,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",7.5,NEGATIVE,trend_continuation,-23584.37,6.53,9.0,5.0,37.61,23.55,369421.0,646253.0,1.749,138341.0,459709.0,417624.0,74.2,1.028,1,1.0,0.0,0.0,0.000328,0.0,371559.50262356387,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.000527,0.0,0.0,,0.0,0.69,0.85,1.4,0.78,0.0,False,default,2.5,False,1.0,0.5377706639918038,0.5377706639918038,n/a,2026-05-05,2026-05-05,7.533232,,,,
FN,SHORT,0.5304329273957671,5.304329273957671,5.35,5.4372,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, volume_capitulation_reversal",trend_aligned,5.9,NEUTRAL,unknown,,,700.0,610.0,5.88,7.73,6141.0,11131.0,1.813,8170.0,4397.0,4705.0,76.2,0.779,3,1.0,99.0,2.2e-05,0.000219,3.765021617221084e-12,2.4218571116805114e-25,4.6875,0,0,0.0,0.292166,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.247044,0.471274,0.0,0.0,,0.0,0.99,1.0,1.4,1.53,0.43,False,default,2.5,False,1.0,0.5304329273957671,0.5304329273957671,n/a,2026-05-05,2026-05-05,51.613636,,,,
CDNS,SHORT,0.5114994530821066,5.1149945308210665,1.24,4.4495,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.6,NEUTRAL,unknown,,,380.0,300.0,7.4,15.21,83611.0,71827.0,0.859,28019.0,68057.0,59362.0,47.9,0.416,2,1.0,99.0,3e-06,0.000164,0.0005256330869048475,4.467546749737328e-07,21.551724,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.026704,0.209118,0.0,0.0,,0.0,0.03,1.0,0.0,0.07,0.13,False,default,2.5,False,1.0,0.5114994530821066,0.5114994530821066,n/a,2026-05-05,2026-05-05,10.699911,,,,
SMMT,SHORT,0.5084202605678523,5.084202605678523,5.85,5.3971,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target, trend_aligned",confirmation_volume,5.5,NEUTRAL,pullback_to_resistance,,,26.0,15.0,46.56,15.45,99594.0,47896.0,0.481,52756.0,67091.0,27643.0,100.0,1.547,2,1.0,0.03139437198383587,7.6e-05,0.000152,8.54595575058212e-11,2.7221298629519344e-09,21.771014,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.381442,0.157717,0.0,0.0,,2.19,0.48,0.48,1.4,1.28,0.02,False,default,2.5,False,1.0,0.5084202605678523,0.5084202605678523,n/a,2026-05-05,2026-05-05,6.218905,,,,
INDV,SHORT,0.48578516736782085,4.8578516736782085,1.21,3.2919,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",2.5,NEUTRAL,unknown,,,45.0,40.0,11.86,0.57,17025.0,4190.0,0.246,3522.0,384.0,17309.0,17.7,0.448,1,0.7,0.0,0.0,0.000168,0.0,0.5312734026774082,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.419178,0.0,0.0,,0.0,0.0,1.0,0.0,0.02,0.19,True,default,2.5,False,1.0,0.48578516736782085,0.48578516736782085,n/a,2026-05-05,2026-05-05,294.294118,,,,
BWXT,SHORT,0.41598981857235845,4.159898185723584,4.65,4.5749,watchlist_reeval_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, trend_aligned",5.5,NEUTRAL,resistance_ema_confluence,,,230.0,210.0,7.15,2.17,11794.0,7165.0,0.608,9192.0,1123.0,8644.0,52.0,0.483,1,1.0,0.0,0.0,3.3e-05,0.0,3.03539582790119e-19,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.497084,0.0,0.0,,0.0,0.88,1.0,1.6,1.04,0.14,False,default,2.5,False,1.0,0.41598981857235845,0.41598981857235845,n/a,2026-05-05,2026-05-05,18.56,,,,
HPQ,SHORT,0.40033825638513504,4.003382563851351,2.09,3.3087,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",3.4,POSITIVE,unknown,4336472.98,21.38,23.0,18.0,7.63,15.77,177446.0,168528.0,0.95,129798.0,63891.0,152285.0,95.0,0.554,1,1.0,0.0,0.0,3.4e-05,0.0,1.4153991957819237e-21,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.253984,0.0,0.0,,0.0,0.39,1.0,0.0,0.37,0.32,False,default,2.5,False,1.0,0.40033825638513504,0.40033825638513504,n/a,2026-05-05,2026-05-05,10.056381,,,,
NTR,SHORT,0.35271082863975034,3.527108286397503,5.39,4.5406,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target",trend_aligned,5.8,NEUTRAL,ema_rally,,,80.0,61.0,7.76,17.83,58094.0,52515.0,0.904,29707.0,35694.0,45208.0,80.1,0.381,2,1.0,0.0,0.0,4.7e-05,0.0,2.048248910856134e-11,,0,0,0.0,1e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.485572,0.0,0.0,,0.0,1.0,1.0,1.2,1.62,0.58,False,default,2.5,False,1.0,0.35271082863975034,0.35271082863975034,n/a,2026-05-05,2026-05-05,1.418813,,,,
EXPE,SHORT,0.3118555138844442,3.1185551388444424,5.0,4.2593,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",6.0,NEUTRAL,retest_and_confirm,,,290.0,230.0,18.22,6.24,28846.0,33731.0,1.169,15289.0,19389.0,27899.0,85.5,0.614,1,0.7,0.0,0.0,2.2e-05,0.0,9.077461367303253e-17,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.414665,0.0,0.0,,0.0,0.91,0.73,1.4,1.74,0.22,False,default,2.5,False,1.0,0.3118555138844442,0.3118555138844442,n/a,2026-05-05,2026-05-05,42.0,,,,
RGTI,SHORT,0.3103480573246677,3.103480573246677,3.02,3.2977,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",4.2,POSITIVE,trend_continuation,1707076.49,19.81,20.0,14.0,0.97,29.32,355257.0,355418.0,1.0,273528.0,173157.0,263990.0,68.1,1.069,1,1.0,0.0,0.0,0.000123,0.0,2.894720488596271e-08,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.208481,0.0,0.0,,0.0,0.23,1.0,1.4,0.07,0.32,False,default,2.5,False,1.0,0.3103480573246677,0.3103480573246677,n/a,2026-05-05,2026-05-05,7.661972,,,,
TDG,SHORT,0.2905079625197884,2.905079625197884,3.13,3.7115,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.6,NEUTRAL,ema_rally,,,1380.0,1070.0,10.86,14.04,2522.0,4687.0,1.858,5035.0,797.0,1377.0,60.2,0.291,1,0.7,0.0,0.0,9e-06,0.0,0.2810652643666227,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.518564,0.0,0.0,,0.0,0.46,1.0,1.2,0.19,0.29,False,default,2.5,False,1.0,0.2905079625197884,0.2905079625197884,n/a,2026-05-05,2026-05-05,,,,,
MO,SHORT,0.2706513249070054,2.7065132490700536,4.56,3.7413,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.1,POSITIVE,bounce_and_fail,21272126.69,70.7,75.0,67.5,6.11,4.5,173308.0,142497.0,0.822,85266.0,86878.0,143661.0,47.9,0.209,1,0.7,0.0,0.0,4e-06,0.0,3.943980024104148e-29,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.466527,0.0,0.0,,0.0,0.56,1.0,1.0,1.8,0.2,False,default,2.5,False,1.0,0.2706513249070054,0.2706513249070054,n/a,2026-05-05,2026-05-05,4.50774,,,,
AMAT,SHORT,0.2565154322924071,2.5651543229240708,1.78,3.0566,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.2,NEGATIVE,unknown,-1678008.08,,490.0,240.0,15.48,43.44,171561.0,176629.0,1.03,112796.0,88445.0,146949.0,93.2,0.618,1,1.0,0.0,0.0,4e-06,0.0,35844.19146532149,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.665508,0.0,0.0,,0.0,0.22,1.0,0.0,0.35,0.21,False,default,2.5,False,1.0,0.2565154322924071,0.2565154322924071,n/a,2026-05-05,2026-05-05,9.238095,,,,
SLV,SHORT,0.23850054691789335,2.3850054691789335,3.74,3.5745,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",6.3,POSITIVE,trend_continuation,77074839.06,69.91,100.0,65.0,43.03,7.03,5168442.0,2847284.0,0.551,1608436.0,3094077.0,3313213.0,48.0,0.479,1,1.0,0.0,0.0,1.1e-05,0.0,3.7812371449370628,2.782372,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.185745,0.0,0.0,,0.0,0.75,1.0,1.4,0.2,0.39,False,default,2.5,False,1.0,0.23850054691789335,0.23850054691789335,n/a,2026-05-05,2026-05-05,62.802632,,,,
AXTI,SHORT,0.22618507345379102,2.2618507345379104,3.49,3.7379,watchlist_reeval_failed,"confirmation_volume, engulfing_at_resistance, not_extended, room_to_target","momentum_aligned, trend_aligned",7.8,NEGATIVE,unknown,-25962.35,104.85,105.0,40.0,0.19,61.83,157813.0,108531.0,0.688,139119.0,37419.0,89806.0,39.9,1.35,6,1.0,0.22095225573292107,0.000279,0.000722,8557.766592143427,77462.58632894646,1.860691,2,1,0.363652,0.263544,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,1.7e-05,0.585336,0.637231,0.0,0.0,,0.0,0.13,1.0,1.6,0.3,0.46,False,default,2.5,False,1.0,0.22618507345379102,0.22618507345379102,n/a,2026-05-05,2026-05-05,,,,,
MPC,SHORT,0.2107620534602611,2.107620534602611,3.94,3.3558,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.6,NEUTRAL,bounce_and_fail,,,250.0,160.0,1.46,35.07,49745.0,28721.0,0.577,18617.0,28487.0,31362.0,86.5,0.407,1,1.0,0.0,0.0,4e-06,0.0,2.629980933160844,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.238718,0.0,0.0,,0.0,0.58,1.0,1.0,1.18,0.18,False,default,2.5,False,1.0,0.2107620534602611,0.2107620534602611,n/a,2026-05-05,2026-05-05,1.653333,,,,
RBLX,SHORT,0.18608917534327307,1.8608917534327307,5.98,4.4844,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",8.8,NEGATIVE,trend_continuation,-1638050.25,43.96,80.0,35.0,82.03,20.36,273916.0,167591.0,0.612,105898.0,123898.0,211711.0,50.8,0.66,1,1.0,0.0,0.0,2.9e-05,0.0,0.0012530299961793876,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.482937,0.0,0.0,,2.07,0.49,0.04,1.4,1.71,0.28,False,sustained_trend,5.0,False,1.0,0.18608917534327307,0.18608917534327307,n/a,2026-05-05,2026-05-05,1.386076,,,,
CE,LONG,0.4463400352918494,4.4634003529184945,5.74,5.3737,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,7.1,NEUTRAL,trend_continuation,,,75.0,60.0,20.07,3.95,26896.0,23155.0,0.861,18081.0,7534.0,24436.0,34.5,0.584,1,1.0,99.0,0.000126,0.0,1.5853230940287139e-22,0.0,3.78458,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.125756,0.0,0.0,0.0,,1.73,0.65,0.82,1.4,0.14,0.99,False,default,2.5,False,1.0,0.4463400352918494,0.4463400352918494,n/a,2026-05-06,2026-05-06,,,,,
LITE,LONG,0.37779555192452446,3.7779555192452445,6.45,5.124,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.5,NEUTRAL,trend_continuation,,,1100.0,800.0,18.02,14.17,84506.0,100136.0,1.185,72756.0,46042.0,65844.0,50.6,0.938,2,1.0,99.0,3.6e-05,1.2e-05,2095059.8188211063,1.2690168704297714e-05,13.333333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-05,0.0,0.360443,0.008468,0.0,0.0,,2.09,0.85,0.29,1.4,0.92,0.89,False,sustained_trend,5.0,False,1.0,0.37779555192452446,0.37779555192452446,n/a,2026-05-06,2026-05-06,35.75,,,,
DVN,LONG,0.37061920530989184,3.7061920530989183,3.68,4.3171,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",6.8,POSITIVE,trend_continuation,18502722.98,46.93,55.0,35.0,17.13,25.46,340934.0,149188.0,0.438,139363.0,167396.0,183363.0,48.9,0.364,1,1.0,99.0,4.9e-05,0.0,75814.47436639776,0.0,4.212394,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.31465,0.0,0.0,0.0,,0.0,0.61,1.0,1.4,0.07,0.6,False,default,2.5,False,1.0,0.37061920530989184,0.37061920530989184,n/a,2026-05-06,2026-05-06,14.489247,,,,
ACN,LONG,0.30929813043552634,3.0929813043552636,2.43,3.6155,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",6.7,NEUTRAL,unknown,,,200.0,170.0,13.1,3.86,107133.0,64005.0,0.597,41260.0,45231.0,84647.0,79.9,0.448,2,0.7,2.763122024691153,9e-06,3e-06,975764.4304140141,353138.3781442225,15.894737,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,1e-06,0.502418,0.490491,0.0,0.0,,0.0,0.54,1.0,0.0,0.64,0.25,False,default,2.5,False,1.0,0.30929813043552634,0.30929813043552634,n/a,2026-05-06,2026-05-06,7.578947,,,,
BE,LONG,0.3028979538806013,3.0289795388060132,6.32,4.4505,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.2,NEGATIVE,trend_continuation,-1247727.72,286.49,300.0,75.0,4.72,73.82,358723.0,402977.0,1.123,258458.0,218459.0,284783.0,12.4,0.981,5,0.7,0.4423742278551101,4.1e-05,1.5e-05,8056.480001933854,27317.866281439125,11.588401,0,0,0.381491,0.019689,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.11495,0.013037,0.0,0.0,,2.88,0.54,0.13,1.4,1.2,0.17,False,sustained_trend,5.0,False,1.0,0.3028979538806013,0.3028979538806013,n/a,2026-05-06,2026-05-06,6.721591,,,,
AAPL,LONG,0.2980401080529491,2.980401080529491,5.94,4.2922,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.1,POSITIVE,trend_continuation,2073899870.68,287.04,300.0,250.0,4.5,12.92,2883777.0,2028281.0,0.703,1268247.0,1360570.0,2283241.0,32.7,0.235,4,1.0,99.0,1e-06,0.0,522370.71821363963,0.04239158715668433,3.787645,1,0,0.175427,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.380097,0.569249,0.0,0.0,,1.85,0.53,0.0,1.4,1.92,0.24,False,sustained_trend,5.0,False,1.0,0.2980401080529491,0.2980401080529491,n/a,2026-05-06,2026-05-06,9.387597,,,,
AMD,LONG,0.25955671332920016,2.5955671332920014,8.28,4.5218,watchlist_reeval_failed,"confirmation_volume, flag_breakout, momentum_aligned, room_to_target, trend_aligned",not_extended,3.7,POSITIVE,flag_breakout,315438360.25,419.83,450.0,200.0,7.25,52.33,1621411.0,1674648.0,1.033,927093.0,737839.0,1631127.0,81.0,0.63,1,0.7,99.0,1e-06,0.0,311924.5891984763,0.0,59.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.663901,0.0,0.0,0.0,,2.9,0.0,1.0,1.6,1.78,1.0,True,sustained_trend,5.0,True,1.0,0.25955671332920016,0.25955671332920016,n/a,2026-05-06,2026-05-06,,,,,
MAR,LONG,0.25104929110255336,2.5104929110255334,6.16,4.4832,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.9,NEUTRAL,ema_pullback,,,370.0,330.0,2.36,8.7,37674.0,22399.0,0.595,9189.0,31639.0,19245.0,33.9,0.266,1,1.0,99.0,4e-06,0.0,29256.00361553391,0.0,1.924205,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.330686,0.0,0.0,0.0,,1.56,0.79,0.59,1.2,1.73,0.3,False,default,2.5,False,1.0,0.25104929110255336,0.25104929110255336,n/a,2026-05-06,2026-05-06,,,,,
