ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,entry_price,stop_price,target_1,rr_ratio
DAVE,LONG,0.7178519200000001,7.178519200000001,6.75,6.6743,price_validation_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,5.3,NEUTRAL,trend_continuation,,,240.0,210.0,4.58,8.49,18417.0,5687.0,0.309,16013.0,413.0,7678.0,67.2,0.74,2.0,0.0,1.0,1.4,1.84,0.51,9469436612.63407,19,1.0,1.8313175282297307e-08,0.000872,0.000465,7.627701680334012e-05,9024.47921744777,2.856607,15.628246,2,1,0.120377,0.435115,,,,
RGTI,LONG,0.7112190379083878,7.112190379083878,7.38,6.3701,poor_rr (0.2:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",none,3.0,POSITIVE,unknown,1808087.66,19.61,20.0,14.0,2.2,28.46,355135.0,341778.0,0.962,347407.0,16562.0,332944.0,71.7,1.094,1.94,0.05,1.0,1.4,1.98,1.0,2.219498912250759,9,1.0,99.0,0.000127,0.0,8702.312173878836,0.0,15.048357,,1,0,0.696987,0.0,19.57,17.22,20.0,0.18
AXTI,LONG,0.7054950039270986,7.054950039270986,8.21,6.8105,poor_rr (1.7:1),"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,4.1,POSITIVE,flag_breakout,1791840.43,76.02,105.0,40.0,37.88,47.48,196357.0,71877.0,0.366,164082.0,15722.0,88430.0,97.0,1.933,2.35,0.35,1.0,1.6,1.9,1.0,1.7422876071088669,7,1.0,99.0,0.002746,0.0,1219590.5446081348,0.0,1.136986,,1,0,0.789874,0.0,76.15,67.02,91.69,1.7
SIMO,LONG,0.6836683122725759,6.836683122725758,5.63,5.9673,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.3,NEUTRAL,trend_continuation,,,140.0,90.0,4.12,33.07,17266.0,1953.0,0.113,12051.0,2467.0,4701.0,96.4,0.815,1.84,0.22,0.55,1.4,1.35,0.27,629030281.421293,15,1.0,99.0,0.000639,8.5e-05,33049.09784788961,0.00010741225568976459,215.398504,176.0,0,3,0.0,0.577604,,,,
OGN,LONG,0.6586518837513776,6.586518837513776,7.89,6.7203,price_validation_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,5.3,NEUTRAL,trend_continuation,,,10.0,5.0,7.01,46.5,89627.0,46747.0,0.522,48201.0,17767.0,70406.0,98.0,1.0,2.96,0.0,1.0,1.4,1.54,1.0,3582651611798256.0,6,1.0,99.0,0.000149,1.8e-05,1403.7639137530523,0.0028712635713409457,8.875528,162.220339,2,0,0.0,0.0,,,,
KOD,LONG,0.6422130116467482,6.422130116467482,4.06,5.5691,price_validation_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",5.7,NEUTRAL,unknown,,,45.0,35.0,11.28,13.45,8929.0,7957.0,0.891,7553.0,1613.0,7720.0,15.1,0.994,2.67,0.58,0.48,0.0,0.29,0.04,3.89299426219557e+25,4,1.0,41.085682622959894,8e-05,2.5e-05,59089.90185392775,1438.2115150961754,7.299678,24.390244,1,1,0.0,0.0,,,,
ANET,LONG,0.6271174392230948,6.271174392230948,6.82,5.9816,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.0,NEGATIVE,trend_continuation,-2547532.61,158.41,160.0,105.0,1.01,33.71,171991.0,141466.0,0.823,139818.0,46081.0,127558.0,85.3,0.646,2.12,0.04,1.0,1.4,1.9,0.36,75736149.31157114,24,1.0,99.0,2.6e-05,4e-06,25428.247704854897,294.4429751677652,15.519599,1.344088,7,2,0.22164,3e-06,,,,
CIFR,LONG,0.6142026386576354,6.142026386576354,3.61,5.414,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned","continuation_pattern, room_to_target",6.3,POSITIVE,unknown,5979355.34,17.42,20.0,10.0,14.88,42.56,829309.0,436540.0,0.526,456084.0,175025.0,634740.0,48.7,1.103,1.79,0.36,0.0,0.0,0.89,0.57,54.9481889110717,6,1.0,99.0,0.000158,4e-06,73195.83064268464,2263.1165341179085,2.092595,0.978482,0,0,0.118969,0.0,,,,
PRAX,LONG,0.599875222539946,5.99875222539946,5.61,6.0824,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,7.0,NEUTRAL,trend_continuation,,,410.0,130.0,26.5,59.89,2586.0,8806.0,3.405,4283.0,195.0,6914.0,48.4,0.784,1.74,0.81,0.46,1.4,0.56,0.64,1.3330748629235194e+26,5,1.0,99.0,5.3e-05,0.0,121.17063833867755,0.0,31.3125,,2,0,0.653926,0.0,,,,
W,LONG,0.5842300999729213,5.842300999729213,0.0,3.5054,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,376243419.70262116,10,1.0,99.0,9.8e-05,0.000203,2.4109704982968662e-05,5.095530905006708e-12,1.812352,3.270557,1,2,0.000136,0.250959,,,,
NN,LONG,0.5665863352380952,5.665863352380952,7.39,6.6899,poor_rr (0.5:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",none,8.2,NEUTRAL,support_ema_confluence,,,22.0,15.0,6.22,27.58,291557.0,23971.0,0.082,70533.0,162666.0,83350.0,36.5,0.22,1.76,0.05,1.0,1.6,1.97,1.0,14.578697935292661,4,1.0,72.51369415997064,0.001336,2.2e-05,0.003637497611362258,0.00015048871748297635,1.868529,0.075075,0,0,0.489311,0.0,20.71,18.23,22.0,0.52
BNO,LONG,0.5665500609953984,5.665500609953984,6.09,5.5398,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.4,NEUTRAL,ema_pullback,,,50.0,40.0,2.06,18.35,119756.0,29561.0,0.247,96481.0,0.0,52836.0,81.9,0.747,2.15,0.97,0.78,1.2,0.99,0.0,184690307.37722123,11,1.0,0.017460636598582,0.006954,0.001814,517.133555259117,78978.95395957695,1.103476,10.080147,0,1,0.083882,0.000112,,,,
VST,LONG,0.5373364239718033,5.373364239718033,0.0,3.224,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1733373.3556210767,16,1.0,0.7342209780200877,1.6e-05,2.5e-05,3207.909549455801,5617.457493705335,34.341154,4.298357,4,3,0.073174,0.00107,,,,
JETS,LONG,0.5349174047619047,5.349174047619048,6.15,5.2796,price_validation_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none,3.8,NEGATIVE,ema_pullback,-1213728.23,,27.0,23.0,0.67,14.24,101672.0,246208.0,2.422,187244.0,64853.0,95783.0,84.0,0.419,1.78,0.48,0.9,1.2,1.45,0.35,39842069.11321786,7,1.0,4.8307804898188445e-08,0.000242,0.000122,4.704740717642397e-06,243.47725629212067,0.313437,1.068835,1,1,0.647177,0.3199,,,,
ORBS,LONG,0.5315047904832574,5.315047904832574,5.19,5.7345,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,7.6,NEUTRAL,retest_and_confirm,,,1.5,1.0,27.98,14.68,109402.0,58521.0,0.535,121352.0,594.0,45977.0,36.2,1.819,0.0,0.41,1.0,1.4,1.91,0.46,0.0,1,1.0,99.0,0.000198,0.0,8923.524866394,0.0,4.004373,,1,0,0.0,0.0,,,,
MP,LONG,0.5257083119520702,5.257083119520702,6.88,5.8725,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.9,POSITIVE,trend_continuation,3459870.41,62.34,70.0,50.0,12.28,19.8,215951.0,191584.0,0.887,156276.0,47867.0,203392.0,38.0,0.711,1.86,0.3,1.0,1.4,1.96,0.36,7.158483062255132,9,1.0,0.8727241191952168,7.5e-05,2.7e-05,13354.901471488232,53558.91297390993,0.498326,0.169831,3,1,0.439339,0.009893,,,,
LRCX,LONG,0.5167044278035405,5.167044278035405,0.0,3.1002,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.940301350786601,22,1.0,0.3508868020428305,6e-06,9e-06,8452.027639442134,24087.61911315903,5.796161,3.911034,5,3,0.554211,0.798398,,,,
SOXS,LONG,0.5095337603877306,5.095337603877306,2.04,4.4197,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.3,NEUTRAL,unknown,,,25.0,20.0,23.27,1.38,95022.0,39664.0,0.417,107695.0,8325.0,18666.0,67.0,1.173,0.0,0.0,1.0,0.0,0.04,1.0,1.2776251495939106,2,1.0,2.555250299187821,0.00027,0.000107,2667.85438683303,1044.067732887459,167.111111,66.444444,0,1,0.0,0.0,,,,
PDD,LONG,0.5073680111521008,5.073680111521009,4.86,5.0948,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended","room_to_target, trend_aligned",5.5,POSITIVE,flag_breakout,28022679.04,104.4,130.0,100.0,24.41,4.3,665934.0,411187.0,0.617,371757.0,214542.0,490822.0,57.8,0.367,0.0,0.52,0.16,1.6,1.99,0.58,16.20313261667804,20,1.0,2.860044733913475,8e-06,4e-06,7397.989607111684,4803.814217711535,22.541159,2.312375,1,1,0.384858,0.562218,,,,
SMMT,LONG,0.5058490917849936,5.0584909178499355,7.96,6.3372,price_validation_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,7.1,NEUTRAL,trend_continuation,,,25.0,15.0,6.25,36.25,43691.0,31656.0,0.725,32252.0,9115.0,33980.0,52.6,0.92,2.77,0.0,1.0,1.4,1.8,1.0,2.0043367592511972e+32,5,0.7,99.0,4.3e-05,0.0,44364.6053838414,0.0,101.919836,,0,0,0.219822,0.0,,,,
NKE,LONG,0.5000818543049248,5.000818543049248,5.23,5.3094,price_validation_failed,"confirmation_volume, consolidation_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,6.2,POSITIVE,unknown,32363964.09,46.31,50.0,42.5,7.96,8.24,1202760.0,794457.0,0.661,680328.0,298257.0,1018632.0,37.7,0.332,0.0,0.74,1.0,1.2,1.94,0.36,39.944932083592946,20,1.0,1.301220993445552,3.2e-05,1e-05,1948.6120955541223,2781.119466123906,1.212569,0.522655,2,0,0.581263,0.343394,,,,
BULL,LONG,0.45755855385871935,4.575585538587194,5.09,4.8348,price_validation_failed,"confirmation_volume, ema_pullback, momentum_aligned, room_to_target","not_extended, trend_aligned",5.1,POSITIVE,ema_pullback,3375768.7,6.51,10.0,5.0,53.73,23.14,852852.0,106679.0,0.125,276763.0,32096.0,650672.0,64.4,0.833,0.0,0.0,1.0,1.2,1.89,1.0,28.336512625059008,3,1.0,99.0,8.4e-05,0.0,3432.318638618957,0.0,0.531202,,0,0,0.476849,0.0,,,,
IBIT,LONG,0.4541932417896712,4.541932417896712,6.16,5.399,price_validation_failed,"confirmation_volume, hammer_at_support, momentum_aligned, not_extended, room_to_target, trend_aligned",none,6.4,POSITIVE,unknown,61503543.61,42.16,45.0,35.0,6.71,17.0,3924515.0,2511554.0,0.64,2226338.0,1354887.0,2854844.0,46.1,0.437,1.65,0.4,1.0,1.2,1.33,0.58,4.795169428731771,27,1.0,1.244315625646747,2e-05,1.1e-05,21057.931156310842,18225.096227254704,0.266741,0.156977,4,2,0.675652,0.78384,,,,
DE,LONG,0.4485305825806723,4.485305825806723,6.01,5.4657,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,7.1,NEUTRAL,retest_and_confirm,,,700.0,400.0,19.9,31.48,30283.0,24350.0,0.804,15683.0,14681.0,24269.0,50.6,0.292,1.63,0.91,1.0,1.4,0.7,0.37,79.18084320054679,8,1.0,40.17104141732372,8e-06,0.0,0.0012458901934148403,0.00021710244609548157,4.354753,2.893617,1,0,0.121134,0.0,,,,
TLT,LONG,0.44356330567428526,4.435633056742852,3.9,4.0078,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.1,POSITIVE,ema_pullback,420480983.19,86.67,90.0,85.0,3.84,1.93,4859728.0,2897624.0,0.596,2463813.0,1110489.0,4183050.0,9.3,0.099,0.0,0.85,1.0,1.2,0.85,0.0,2.8754688050079054,4,1.0,1.9816039540242913,2e-05,1.2e-05,406564.6751580711,205169.49127620042,4.30939,0.070837,0,1,0.240546,0.168021,,,,
ERAS,LONG,0.4384327489279571,4.3843274892795705,0.0,2.6306,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1021.6088025379819,5,1.0,3.4964471859320874,3.3e-05,6.3e-05,14665.834886963174,1048.6240823235498,3.153132,4.338669,0,1,0.0,0.016768,,,,
IWM,LONG,0.4381053669972485,4.381053669972485,0.0,2.6286,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,15.63733934206699,12,1.0,0.1399740703705184,1e-05,3.9e-05,52901.76214259777,269956.94887613395,2.485158,3.773744,2,0,0.50149,0.325489,,,,
DELL,LONG,0.43769345540037474,4.376934554003747,0.0,2.6262,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,30.12881525511389,17,1.0,0.29345409265414957,1.6e-05,2.1e-05,125.92412699604276,482.74890831905014,1.060116,0.622253,2,3,0.684501,0.32698,,,,
USO,LONG,0.42351904378870225,4.235190437887023,5.85,4.8726,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.0,NEGATIVE,trend_continuation,-8608123.94,,130.0,80.0,3.09,36.56,751635.0,1167328.0,1.553,1027758.0,189854.0,701351.0,82.7,0.704,2.22,0.77,0.78,1.4,0.67,0.0,0.0,2,0.7,5.333333333333333,0.000444,8.3e-05,52982.83849596577,9934.282217993583,0.14942,0.174284,1,0,0.0,0.0,,,,
APP,LONG,0.41702487269800936,4.170248726980094,0.0,2.5021,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,12.315365726595843,11,1.0,1.5625227174852225,3e-06,4e-06,9563.784834150376,10711.283280859847,1.997103,0.155801,2,2,0.590328,0.377163,,,,
OKTA,LONG,0.41365246243308224,4.136524624330822,0.0,2.4819,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,4504974.986899524,5,1.0,99.0,1.7e-05,2.4e-05,29469.216134462567,0.009047985916242413,2.716338,0.425654,1,0,0.030182,0.117196,,,,
TXN,LONG,0.41135794830497197,4.11357948304972,7.27,4.9778,poor_rr (0.3:1),"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,3.7,NEUTRAL,flag_breakout,,,230.0,200.0,3.16,10.29,103506.0,85363.0,0.825,66611.0,58323.0,63935.0,93.8,0.437,2.17,0.08,1.0,1.6,2.0,0.43,16354269.993528876,15,1.0,1.2804318870564246,7e-06,2e-06,18949.370134737914,59196.80797172423,1.116556,0.2351,3,2,0.320466,0.07089,222.95,196.2,230.0,0.26
SQQQ,LONG,0.40463235714285717,4.046323571428571,1.69,3.7102,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.9,POSITIVE,unknown,10770449.88,58.55,80.0,55.0,36.65,6.06,267683.0,76521.0,0.286,257879.0,42436.0,43889.0,52.9,0.586,0.0,0.0,1.0,0.0,0.0,0.69,7.889195588437347,5,1.0,29.189252208127424,0.0,0.0,25962.544169876553,3557.822445707954,4.363819,0.440994,2,0,0.234853,0.0,,,,
SJM,LONG,0.3929393126605138,3.929393126605138,4.56,4.5127,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.9,NEUTRAL,bounce_and_fail,,,100.0,90.0,6.46,4.18,24413.0,8316.0,0.341,9381.0,9769.0,13579.0,87.7,0.302,0.0,0.64,1.0,1.0,1.88,0.04,0.0,3,1.0,11.256944444444443,6.5e-05,6e-06,5.802921603260039e-30,1.0309940911405869e-30,4.625531,2.108527,0,0,0.07773,0.0,,,,
GLD,LONG,0.3847405942857143,3.8474059428571428,6.34,4.8457,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.1,POSITIVE,trend_continuation,1000311981.69,441.25,500.0,360.0,13.27,18.45,3536057.0,1945783.0,0.55,1930616.0,982297.0,2568927.0,65.1,0.257,1.64,0.76,1.0,1.4,1.45,0.09,5.533937771698673,7,1.0,99.0,0.0,0.0,119758.52802419107,0.0,1.699273,,1,0,0.663979,0.0,,,,
SPXU,LONG,0.36833333333333335,3.6833333333333336,1.16,3.5897,price_validation_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",7.0,NEUTRAL,unknown,,,65.0,45.0,44.04,0.28,36489.0,25012.0,0.685,40838.0,15476.0,5187.0,59.1,0.45,0.0,0.0,0.88,0.0,0.02,0.26,3.7534903602240517e+18,3,1.0,1.7364639339728307e-11,0.0,0.0,1.0647042561494787e-16,1.226290089093365e-05,66.141667,,2,1,0.0,0.0,,,,
COHR,LONG,0.35748734538182353,3.574873453818235,6.95,4.9124,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.2,NEUTRAL,trend_continuation,,,370.0,200.0,14.86,37.92,86927.0,76768.0,0.883,82266.0,28566.0,52863.0,95.3,0.97,1.93,0.34,1.0,1.4,1.65,0.63,3089186.6301591727,8,1.0,61.57438742595354,2.7e-05,3e-06,37265.04753804739,1815.611121565468,0.732656,4.602972,1,0,0.003213,2e-06,,,,
AFRM,LONG,0.35457218141253277,3.5457218141253275,6.86,3.9909,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,0.8,POSITIVE,trend_continuation,2061689.77,59.55,60.0,45.0,0.75,24.44,154132.0,162011.0,1.051,152025.0,49162.0,114956.0,91.2,0.863,2.04,0.04,1.0,1.4,1.69,0.68,5.390107800988923,6,1.0,3.7207116604405934,2.1e-05,3e-06,185.11471693159368,99.50500539978583,1.28514,6.505262,0,1,0.398925,0.447553,,,,
ROKU,LONG,0.3491094235551687,3.491094235551687,6.77,4.7965,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.1,NEUTRAL,trend_continuation,,,120.0,80.0,8.05,27.97,86210.0,74052.0,0.859,75220.0,24215.0,60827.0,83.3,0.712,1.79,0.21,1.0,1.4,1.98,0.4,33295108.007657755,4,1.0,0.009031427468920373,6e-06,3e-06,8.724395039262735,2898.0119928834433,1.693914,0.061785,2,0,0.493776,0.0,,,,
GOOGL,LONG,0.34832048068147325,3.4832048068147325,6.05,4.6566,price_validation_failed,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended",5.5,NEGATIVE,trend_continuation,-20836675.64,337.56,350.0,250.0,3.68,25.94,1768156.0,1328105.0,0.751,1064659.0,476020.0,1555582.0,72.5,0.369,2.35,0.0,0.36,1.4,1.81,0.14,3.8341865557761077,14,1.0,1.1225235960129512,2e-06,0.0,31500.801779164347,37416.64690886481,0.142287,0.043434,2,2,0.749347,0.610973,,,,
DASH,LONG,0.33901245020973386,3.3901245020973385,0.0,2.0341,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,22.450956027114533,19,1.0,0.2692584907638007,7e-06,2.6e-05,36746.76192938415,99253.76054442978,0.53291,3.048769,0,4,0.696225,0.21926,,,,
ARM,LONG,0.3353543444854342,3.353543444854342,0.0,2.0121,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,231.9658870157433,16,1.0,0.49877533174001804,8e-06,8e-06,9785.468583335398,19618.990677020854,0.417004,0.901936,3,4,0.036141,0.246194,,,,
CRDO,LONG,0.33317421026227634,3.3317421026227634,0.0,1.999,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,274.15229275957057,13,1.0,0.3731022014296965,2.6e-05,3.7e-05,31246.26819490823,52342.005881992816,0.339019,1.000296,1,3,0.16342,0.344428,,,,
ARKK,LONG,0.3195867751230046,3.195867751230046,0.0,1.9175,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,9.946385322872212,7,1.0,0.0918637611559103,2e-05,9.9e-05,2096.608437811515,9129.207911499167,1.55297,0.997719,0,2,0.036324,0.513278,,,,
DIA,LONG,0.3189176600381052,3.1891766003810518,6.17,4.1656,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,3.6,POSITIVE,trend_continuation,69095093.09,485.07,500.0,420.0,3.09,13.41,196247.0,357633.0,1.822,145305.0,169434.0,239141.0,71.9,0.155,1.88,0.21,0.53,1.4,1.66,0.5,2.909232923956273,2,1.0,2.909232923956273,0.0,0.0,629.6045916118093,216.4160134540236,2.672515,4.0,1,1,0.0,0.0,,,,
SYM,LONG,0.31749653574537257,3.1749653574537255,0.0,1.905,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,229149164.90497875,2,1.0,99.0,4e-06,5e-06,7.118162777901948e-13,3.1063446296449017e-21,2.404762,0.333333,1,0,0.0,0.0,,,,
AAPL,LONG,0.31408180857142853,3.1408180857142853,0.0,1.8845,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,27.99632907717434,14,1.0,0.14402058739876622,0.0,1e-06,73646.35028917312,511359.879995907,0.667698,0.669769,1,2,0.541279,0.081807,,,,
FUTU,LONG,0.31353775158485886,3.135377515848589,6.56,4.8357,price_validation_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,6.5,NEUTRAL,trend_continuation,,,180.0,130.0,9.27,21.09,43015.0,39337.0,0.914,40887.0,20112.0,21353.0,22.8,0.474,1.95,0.0,1.0,1.4,1.66,0.55,7.284059382264232,3,1.0,99.0,1.4e-05,0.0,2355.8747621733078,0.0,0.551356,,3,0,0.407777,0.0,,,,
SOXL,LONG,0.3073576808308999,3.0735768083089994,7.35,4.0018,price_validation_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,1.3,POSITIVE,trend_continuation,14653757.53,88.55,90.0,25.0,1.6,71.78,546603.0,571053.0,1.045,596117.0,29706.0,491833.0,80.1,1.158,2.54,0.0,1.0,1.4,1.96,0.45,5.588284934807349,3,1.0,0.6353590958097788,2.2e-05,4e-06,14647.268277890233,46107.054654571286,0.657923,26.5,1,1,0.39068,0.0,,,,
FSLR,LONG,0.30639461132798085,3.0639461132798083,0.0,1.8384,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,82.26679387441105,6,1.0,6.5126905552547925,4e-06,0.000112,30733.625500347385,2359.518331141177,1.729384,0.639613,2,1,0.000165,0.455794,,,,
BNO,SHORT,0.7691666666666667,7.691666666666666,0.0,4.615,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,184690307.37722123,11,1.0,0.017460636598582,0.006954,0.001814,517.133555259117,78978.95395957695,1.103476,10.080147,0,1,0.083882,0.000112,,,,
SIMO,SHORT,0.7164196915890937,7.164196915890937,0.0,4.2985,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,629030281.421293,15,1.0,99.0,0.000639,8.5e-05,33049.09784788961,0.00010741225568976459,215.398504,176.0,0,3,0.0,0.577604,,,,
DAVE,SHORT,0.6930484481308439,6.930484481308438,0.0,4.1583,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,9469436612.63407,19,1.0,1.8313175282297307e-08,0.000872,0.000465,7.627701680334012e-05,9024.47921744777,2.856607,15.628246,2,1,0.120377,0.435115,,,,
W,SHORT,0.6557827857142857,6.557827857142858,5.18,5.6129,price_validation_failed,"not_extended, resistance_ema_confluence, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",3.9,NEUTRAL,resistance_ema_confluence,,,92.5,75.0,19.9,2.79,72875.0,78022.0,1.071,70284.0,13849.0,66764.0,92.5,0.865,1.5,0.75,0.65,1.6,0.48,0.19,376243419.70262116,10,1.0,99.0,9.8e-05,0.000203,2.4109704982968662e-05,5.095530905006708e-12,1.812352,3.270557,1,2,0.000136,0.250959,,,,
TER,SHORT,0.5983468213431635,5.983468213431635,1.79,4.4687,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",4.7,NEUTRAL,unknown,,,440.0,310.0,20.27,15.26,43813.0,27919.0,0.637,37264.0,9121.0,25347.0,93.0,0.781,0.0,0.07,1.0,0.0,0.68,0.04,53808870843.84172,15,1.0,0.00901650666431996,6e-06,5.7e-05,9.029866079164814,250.37041548745586,1.010734,2.573788,0,1,0.0,6e-06,,,,
DASH,SHORT,0.5925853338245689,5.925853338245689,2.55,4.6879,price_validation_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",4.8,NEUTRAL,bounce_and_fail,,,195.0,140.0,7.96,22.49,102620.0,60088.0,0.586,45758.0,40676.0,76274.0,90.6,0.636,0.0,0.0,1.0,1.0,0.13,0.42,22.450956027114533,19,1.0,0.2692584907638007,7e-06,2.6e-05,36746.76192938415,99253.76054442978,0.53291,3.048769,0,4,0.696225,0.21926,,,,
LION,SHORT,0.5885192389462044,5.885192389462044,2.72,5.0186,price_validation_failed,"confirmation_volume, momentum_aligned, room_to_target","continuation_pattern, not_extended, trend_aligned",6.3,NEUTRAL,unknown,,,12.0,8.0,8.16,27.9,118268.0,20381.0,0.172,40964.0,82002.0,15683.0,59.3,0.734,0.0,0.0,1.0,0.0,0.72,1.0,3.2728626438313984e+17,3,1.0,0.0,0.0,0.000349,0.0,104181.12394920894,,0.294448,0,2,0.0,0.09405,,,,
ARKK,SHORT,0.569941114898956,5.699411148989561,2.6,5.3897,price_validation_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",8.8,NEGATIVE,bounce_and_fail,-6485271.91,,78.0,70.0,0.75,9.58,268482.0,353723.0,1.317,328458.0,143308.0,150439.0,49.9,0.414,0.0,0.0,0.91,1.0,0.21,0.47,9.946385322872212,7,1.0,0.0918637611559103,2e-05,9.9e-05,2096.608437811515,9129.207911499167,1.55297,0.997719,0,2,0.036324,0.513278,,,,
ERAS,SHORT,0.5576434027289965,5.576434027289965,1.71,4.3812,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.4,NEUTRAL,unknown,,,22.5,15.0,22.82,18.12,87821.0,17802.0,0.203,17464.0,13340.0,74819.0,72.8,1.533,0.0,0.3,1.0,0.0,0.41,0.0,1021.6088025379819,5,1.0,3.4964471859320874,3.3e-05,6.3e-05,14665.834886963174,1048.6240823235498,3.153132,4.338669,0,1,0.0,0.016768,,,,
