ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,freight_train,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,entry_price,stop_price,target_1,rr_ratio
OXY,SHORT,0.2990898774402705,2.990898774402705,6.46,4.3134,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.4,POSITIVE,trend_continuation,29363046.45,55.27,60.0,40.0,8.53,27.65,635450.0,328911.0,0.518,218189.0,198356.0,547816.0,63.1,0.362,1,1.0,0.0,0.0,9e-06,0.0,397323.0752899169,,975.75,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,4e-06,0.0,0.569232,0.0,0.0,,1.72,0.64,1.0,1.4,1.35,0.35,False,default,2.5,False,1.0,0.2990898774402705,0.2990898774402705,n/a,2026-05-06,2026-05-06,,,,
TXN,SHORT,0.21297596978064323,2.129759697806432,1.51,2.3379,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.1,POSITIVE,unknown,1919382.9,293.83,300.0,180.0,2.15,38.71,125396.0,122101.0,0.974,63098.0,99913.0,84486.0,88.8,0.43,1,1.0,0.0,0.0,2e-06,0.0,0.03938971691342022,614.0,1.521243,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.320875,0.0,0.0,,0.0,0.0,1.0,0.0,0.25,0.26,True,default,2.5,False,1.0,0.21297596978064323,0.21297596978064323,n/a,2026-05-06,2026-05-06,,,,
CW,LONG,0.6474251364250123,6.474251364250123,5.29,5.7041,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",4.4,NEUTRAL,retest_and_confirm,,,750.0,700.0,2.98,3.89,1416.0,1565.0,1.105,1032.0,864.0,1085.0,69.2,0.403,1,0.7,99.0,6.7e-05,0.0,1265183.7864374153,0.0,23.333333,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2.5e-05,0.0,0.521474,0.0,0.0,0.0,,1.59,0.93,0.18,1.4,0.96,0.24,False,sustained_trend,5.0,False,1.0,0.6474251364250123,0.6474251364250123,n/a,2026-05-06,2026-05-06,,,,
WBD,LONG,0.5013407229233764,5.0134072292337635,4.53,5.2057,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.7,NEGATIVE,ema_pullback,-36503260.44,27.18,29.0,25.0,6.68,8.04,605713.0,1412289.0,2.332,138186.0,499636.0,1380180.0,11.6,0.124,2,0.7,99.0,5.6e-05,0.0,359.9585576894041,0.0,12.706656,,0,0,1e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.350035,0.0,0.0,0.0,,0.0,0.97,1.0,1.2,1.29,0.07,False,default,2.5,False,1.0,0.5013407229233764,0.5013407229233764,n/a,2026-05-06,2026-05-06,,,,
SGI,LONG,0.48578516736782085,4.8578516736782085,1.3,3.9989,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.9,NEUTRAL,unknown,,,85.0,65.0,26.67,3.14,87482.0,4825.0,0.055,18662.0,53834.0,19811.0,88.0,0.463,1,0.7,99.0,0.000124,0.0,0.003954304687918941,0.0,1250.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.309492,0.0,0.0,0.0,,0.0,0.07,1.0,0.0,0.03,0.2,False,default,2.5,False,1.0,0.48578516736782085,0.48578516736782085,n/a,2026-05-06,2026-05-06,,,,
CMI,LONG,0.4846977583020506,4.8469775830205055,4.18,4.4175,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned","confirmation_volume, continuation_pattern, room_to_target",3.7,NEUTRAL,unknown,,,700.0,500.0,0.29,28.37,12404.0,10439.0,0.842,3115.0,9831.0,9897.0,82.4,0.375,1,1.0,99.0,2.3e-05,0.0,1.403514130694737,0.0,3.187302,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.342247,0.0,0.0,0.0,,2.45,0.19,0.17,0.0,1.35,0.02,False,default,2.5,False,1.0,0.4846977583020506,0.4846977583020506,n/a,2026-05-06,2026-05-06,,,,
CE,LONG,0.4463400352918494,4.4634003529184945,3.64,4.5237,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",6.0,NEUTRAL,trend_continuation,,,75.0,50.0,25.2,16.53,28527.0,27014.0,0.947,16910.0,13707.0,24924.0,26.3,0.559,1,1.0,99.0,0.000126,0.0,7.156298476333243e-23,0.0,3.78458,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.125756,0.0,0.0,0.0,,0.0,0.56,1.0,1.4,0.53,0.16,False,default,2.5,False,1.0,0.4463400352918494,0.4463400352918494,n/a,2026-05-06,2026-05-06,,,,
BG,LONG,0.37390563037269103,3.7390563037269104,5.17,4.9805,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,7.8,NEUTRAL,retest_and_confirm,,,160.0,120.0,26.52,5.11,26963.0,7679.0,0.285,4538.0,9329.0,20775.0,56.4,0.336,1,1.0,99.0,1.1e-05,0.0,157540.9474904239,0.0,2.222222,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.552309,0.0,0.0,0.0,,1.59,0.9,0.54,1.4,0.61,0.13,False,default,2.5,False,1.0,0.37390563037269103,0.37390563037269103,n/a,2026-05-06,2026-05-06,,,,
TSEM,LONG,0.3358529385289288,3.358529385289288,6.43,4.1683,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, trend_aligned",room_to_target,2.8,NEUTRAL,retest_and_confirm,,,230.0,200.0,1.33,11.89,67367.0,47030.0,0.698,48398.0,44440.0,21559.0,98.8,0.975,1,1.0,99.0,2e-05,0.0,354801.7013312734,0.0,8.894737,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.019165,0.0,0.0,0.0,,2.01,0.76,0.0,1.4,1.64,0.61,False,sustained_trend,5.0,False,1.0,0.3358529385289288,0.3358529385289288,n/a,2026-05-06,2026-05-06,,,,
CIFR,LONG,0.2853769902047007,2.853769902047007,5.88,4.4109,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.1,POSITIVE,trend_continuation,7370682.22,21.07,25.0,12.0,18.54,43.1,912183.0,457769.0,0.502,261613.0,332401.0,775938.0,22.8,1.043,1,1.0,99.0,5.8e-05,0.0,17692.666364209083,0.0,15.957143,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.140433,0.0,0.0,0.0,,1.84,0.74,0.23,1.4,1.29,0.38,False,sustained_trend,5.0,False,1.0,0.2853769902047007,0.2853769902047007,n/a,2026-05-06,2026-05-06,,,,
MAR,LONG,0.25104929110255336,2.5104929110255334,4.97,4.2862,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",7.7,NEUTRAL,ema_pullback,,,370.0,330.0,5.81,5.63,42756.0,22200.0,0.519,6891.0,21886.0,36179.0,54.3,0.294,1,1.0,99.0,4e-06,0.0,13206.436901476944,0.0,1.924205,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.330686,0.0,0.0,0.0,,1.52,0.76,1.0,1.2,0.26,0.23,False,default,2.5,False,1.0,0.25104929110255336,0.25104929110255336,n/a,2026-05-06,2026-05-06,,,,
GXO,SHORT,0.6814994530821066,6.814994530821066,5.3,6.0575,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.3,NEUTRAL,trend_continuation,,,60.0,40.0,16.65,22.23,36748.0,40120.0,1.092,45973.0,17191.0,13704.0,73.0,0.408,1,1.0,0.0,0.0,0.000142,0.0,386629.67826957506,,1610.333333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2.2e-05,0.0,0.322029,0.0,0.0,,1.95,0.83,0.7,1.4,0.43,0.0,False,sustained_trend,5.0,False,1.0,0.6814994530821066,0.6814994530821066,n/a,2026-05-06,2026-05-06,,,,
EA,SHORT,0.5733749259011508,5.733749259011508,6.77,5.7779,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.4,NEUTRAL,trend_continuation,,,210.0,200.0,4.84,0.15,76740.0,117874.0,1.536,7011.0,108520.0,79083.0,73.0,0.118,5,0.7,0.2501533899372678,3.9e-05,6.6e-05,116767.42948199289,700174.9777083286,66.568771,12.315271,0,0,0.48855,0.365672,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,7e-06,0.370254,0.243755,0.0,0.0,,1.79,0.65,1.0,1.4,1.84,0.09,False,sustained_trend,5.0,False,1.0,0.5733749259011508,0.5733749259011508,n/a,2026-05-06,2026-05-06,,,,
VIK,SHORT,0.5479789204461083,5.479789204461083,5.49,5.3469,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,4.8,NEUTRAL,retest_and_confirm,,,100.0,65.0,23.8,19.53,16599.0,20520.0,1.236,15340.0,4655.0,17124.0,98.8,0.605,2,0.7,0.0,0.0,3e-05,0.0,203387.11970480572,,15.351768,0,0,0.0,0.334579,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,5e-06,0.0,0.280548,0.0,0.0,,0.0,0.99,1.0,1.4,1.68,0.42,False,default,2.5,False,1.0,0.5479789204461083,0.5479789204461083,n/a,2026-05-06,2026-05-06,,,,
BTDR,SHORT,0.5114994530821066,5.1149945308210665,2.83,4.2465,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",4.2,POSITIVE,unknown,3471783.46,13.52,15.0,7.5,11.36,44.32,450344.0,226085.0,0.502,132951.0,343795.0,199683.0,83.9,1.138,1,1.0,0.0,0.0,0.001168,0.0,5.678594014525847e-21,,1538.615385,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.567929,0.0,0.0,,0.0,0.5,1.0,0.0,1.1,0.23,False,default,2.5,False,1.0,0.5114994530821066,0.5114994530821066,n/a,2026-05-06,2026-05-06,,,,
CTRA,SHORT,0.49062826441126123,0.49062826441126123,0.0,0.2944,watchlist_error: Stale OHLCV for CTRA: last bar is 4 days old,none,none,,,unknown,,,,,,,,,,,,,,,1,1.0,0.0,0.0,1.5e-05,0.0,8.424515481581039e-22,,517.241379,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.269073,0.0,0.0,,,,,,,,,,,,1.0,0.49062826441126123,0.49062826441126123,n/a,2026-05-06,2026-05-06,,,,
DAVE,SHORT,0.40305133372981916,4.030513337298192,4.8,4.4353,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.9,NEUTRAL,trend_continuation,,,250.0,200.0,1.13,19.09,14903.0,8362.0,0.561,10436.0,4466.0,8363.0,8.5,0.622,2,0.7,0.0,0.0,0.000643,0.0,738.8056436146597,,244.0,0,0,0.0,1.7e-05,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.590375,0.0,0.0,,0.0,0.92,1.0,1.4,1.26,0.23,False,default,2.5,False,1.0,0.40305133372981916,0.40305133372981916,n/a,2026-05-06,2026-05-06,,,,
STLD,SHORT,0.40162029693840795,4.0162029693840795,2.39,3.8251,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",5.5,NEUTRAL,unknown,,,250.0,180.0,5.94,23.73,26336.0,13136.0,0.499,16953.0,9638.0,12881.0,67.8,0.411,1,1.0,0.0,0.0,8e-06,0.0,134693.20850210468,,8.941176,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-06,0.0,0.547786,0.0,0.0,,0.0,0.17,1.0,0.0,1.22,0.0,False,default,2.5,False,1.0,0.40162029693840795,0.40162029693840795,n/a,2026-05-06,2026-05-06,,,,
DE,SHORT,0.2917639999174817,2.917639999174817,3.86,3.6368,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.1,NEUTRAL,ema_rally,,,700.0,520.0,20.56,10.44,31745.0,26626.0,0.839,13856.0,17662.0,26853.0,96.6,0.388,1,1.0,0.0,0.0,4e-06,0.0,399195.7232215769,,150.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-06,0.0,0.638142,0.0,0.0,,0.0,0.99,0.45,1.2,1.22,0.0,False,default,2.5,False,1.0,0.2917639999174817,0.2917639999174817,n/a,2026-05-06,2026-05-06,,,,
LEN,SHORT,0.23977039773396647,2.3977039773396647,5.82,4.0049,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.3,NEUTRAL,trend_continuation,,,100.0,85.0,14.96,2.29,53616.0,56197.0,1.048,30592.0,19933.0,59288.0,55.5,0.409,1,1.0,0.0,0.0,2.9e-05,0.0,9.36205724061187e-10,,1.408197,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.483122,0.0,0.0,,1.93,0.82,0.31,1.4,1.31,0.04,False,sustained_trend,5.0,False,1.0,0.23977039773396647,0.23977039773396647,n/a,2026-05-06,2026-05-06,,,,
TSLA,SHORT,0.23850054691789335,2.3850054691789335,1.76,2.8005,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.4,POSITIVE,unknown,876387723.69,438.71,960.0,300.0,118.79,31.63,3798802.0,2882116.0,0.759,1601564.0,1524981.0,3554373.0,50.8,0.471,1,1.0,0.0,0.0,0.0,0.0,219119.8851540382,1.314106,5.318519,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.271083,0.0,0.0,,0.0,0.0,1.0,0.0,0.15,0.61,True,default,2.5,False,1.0,0.23850054691789335,0.23850054691789335,n/a,2026-05-06,2026-05-06,,,,
TLT,SHORT,0.10362098291789333,1.0362098291789332,5.81,2.9611,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.5,NEGATIVE,trend_continuation,-118183137.29,,90.0,85.0,5.1,0.74,4876939.0,3102184.0,0.636,1879580.0,1641935.0,4457608.0,6.7,0.096,1,1.0,0.0,0.0,1e-05,0.0,0.017038634984539797,,1.016477,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.865716,0.0,0.0,,2.0,0.86,0.34,1.4,1.1,0.11,False,sustained_trend,5.0,False,1.0,0.10362098291789333,0.10362098291789333,n/a,2026-05-06,2026-05-06,,,,
PWR,LONG,0.2910947262952909,2.9109472629529085,6.38,4.1295,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",3.8,NEUTRAL,trend_continuation,,,780.0,660.0,1.09,14.46,21883.0,20905.0,0.955,16713.0,12585.0,13490.0,63.7,0.424,1,1.0,99.0,3e-06,0.0,252246.42526854083,0.0,5.285714,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.4935,0.0,0.0,0.0,,2.98,0.34,0.07,1.4,1.26,0.33,False,sustained_trend,5.0,False,1.0,0.2910947262952909,0.2910947262952909,n/a,2026-05-07,2026-05-07,,,,
AXON,LONG,0.28578863070738125,2.8578863070738123,3.63,3.5979,watchlist_reeval_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",5.4,NEUTRAL,ema_pullback,,,500.0,300.0,30.76,21.54,26633.0,27826.0,1.045,10624.0,10530.0,33305.0,64.3,0.606,1,1.0,99.0,9e-06,0.0,2.221768235326733e-31,0.0,8.823529,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.438039,0.0,0.0,0.0,,0.0,0.69,1.0,1.2,0.37,0.37,False,default,2.5,False,1.0,0.28578863070738125,0.28578863070738125,n/a,2026-05-07,2026-05-07,,,,
XLI,SHORT,0.375,3.75,4.23,4.604,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",7.3,NEGATIVE,trend_continuation,-11865719.65,,185.0,145.0,5.87,17.02,121790.0,549306.0,4.51,167952.0,375587.0,127557.0,82.6,0.222,1,1.0,0.0,0.0,0.0,0.0,7.1612374619395725e-06,,4.193333,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.404472,0.0,0.0,,0.0,0.68,1.0,1.4,0.91,0.24,False,default,2.5,False,1.0,0.375,0.375,n/a,2026-05-07,2026-05-07,,,,
FSLR,SHORT,0.3714884959930452,3.7148849599304516,1.73,3.5764,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.0,POSITIVE,unknown,11658837.77,234.36,410.0,180.0,75.0,23.17,339497.0,212621.0,0.626,52887.0,106617.0,392614.0,51.1,0.544,1,1.0,0.0,0.0,3.2e-05,0.0,604607.7790660234,,13.071429,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,5e-06,0.0,0.17696,0.0,0.0,,0.0,0.0,1.0,0.0,0.18,0.55,True,default,2.5,False,1.0,0.3714884959930452,0.3714884959930452,n/a,2026-05-07,2026-05-07,,,,
CORZ,SHORT,0.3383832487579336,3.383832487579336,2.36,3.1999,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",4.0,POSITIVE,unknown,22523840.69,23.3,27.0,12.0,15.78,48.54,1291169.0,660078.0,0.511,462373.0,690381.0,798493.0,10.0,0.752,3,1.0,0.07288114469170713,0.000129,0.000206,4513.685833193369,30966.073957033805,1.800708,15.65,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,6e-06,0.230266,0.69875,0.0,0.0,,0.0,0.34,1.0,0.0,0.8,0.22,False,default,2.5,False,1.0,0.3383832487579336,0.3383832487579336,n/a,2026-05-07,2026-05-07,,,,
CAVA,SHORT,0.32324021342520176,3.2324021342520175,4.61,4.0792,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.4,NEUTRAL,trend_continuation,,,135.0,65.0,68.88,18.69,76988.0,47302.0,0.614,22528.0,31755.0,70007.0,95.3,0.757,1,1.0,0.0,0.0,5.7e-05,0.0,6.043297272028585e-30,,4.495536,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.377228,0.0,0.0,,0.0,0.25,1.0,1.4,1.79,0.16,False,default,2.5,False,1.0,0.32324021342520176,0.32324021342520176,n/a,2026-05-07,2026-05-07,,,,
UUUU,SHORT,0.3192577346390631,3.192577346390631,4.86,4.0543,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_resistance, room_to_target",trend_aligned,5.0,POSITIVE,pullback_to_resistance,3788003.73,21.86,30.0,10.0,37.24,54.25,376606.0,131805.0,0.35,80671.0,126967.0,300773.0,21.6,0.899,1,1.0,0.0,0.0,0.000133,0.0,3.2593046165447284e-15,,31.903226,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.573293,0.0,0.0,,0.0,0.85,0.41,1.4,1.53,0.67,False,default,2.5,False,1.0,0.3192577346390631,0.3192577346390631,n/a,2026-05-07,2026-05-07,,,,
RSP,LONG,0.46304377260426904,4.6304377260426905,5.48,5.0192,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.3,NEGATIVE,trend_continuation,-24780477.66,203.91,205.0,170.0,0.5,16.65,80669.0,188160.0,2.332,38483.0,107283.0,123063.0,62.5,0.153,1,1.0,99.0,2.3e-05,0.0,3.910846629283648e-21,0.0,2.634082,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.224336,0.0,0.0,0.0,,1.76,0.8,0.03,1.4,1.2,0.28,False,sustained_trend,5.0,False,1.0,0.46304377260426904,0.46304377260426904,n/a,2026-05-07,2026-05-07,,,,
IBM,LONG,0.3079662229349934,3.0796622293499345,3.1,4.1498,watchlist_reeval_failed,"not_extended, pullback_to_support, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",8.4,NEGATIVE,pullback_to_support,-18318906.7,,300.0,200.0,33.83,10.78,213142.0,170743.0,0.801,111288.0,93677.0,178920.0,43.2,0.33,1,0.7,99.0,9e-06,0.0,1263140.0665303841,0.0,6.888636,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.301138,0.0,0.0,0.0,,0.0,0.44,1.0,1.4,0.06,0.2,False,default,2.5,False,1.0,0.3079662229349934,0.3079662229349934,n/a,2026-05-07,2026-05-07,,,,
USO,LONG,0.27422081675916316,2.7422081675916314,5.94,4.5731,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,7.1,NEGATIVE,retest_and_confirm,-8148801.94,,200.0,100.0,42.3,28.85,692190.0,1165511.0,1.684,538680.0,631872.0,687149.0,77.3,0.728,2,1.0,99.0,0.001089,0.0,146.16912742829132,0.0,3.34849,,0,0,0.382306,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.450299,0.0,0.0,0.0,,1.88,0.71,0.4,1.4,1.51,0.04,False,default,2.5,False,1.0,0.27422081675916316,0.27422081675916316,n/a,2026-05-07,2026-05-07,,,,
NEM,LONG,0.20941413336108144,2.0941413336108146,6.67,4.3081,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,6.3,NEGATIVE,support_ema_confluence,-435793.09,119.78,120.0,100.0,0.12,16.57,309381.0,233624.0,0.755,65365.0,176372.0,301268.0,54.0,0.476,1,1.0,99.0,1.1e-05,0.0,1000100.3644987732,0.0,1.496307,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,0.0,0.44699,0.0,0.0,0.0,,1.58,0.45,1.0,1.6,1.79,0.26,False,default,2.5,False,1.0,0.20941413336108144,0.20941413336108144,n/a,2026-05-07,2026-05-07,,,,
URA,SHORT,0.4119823293456349,4.119823293456349,2.91,4.6329,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",8.5,NEGATIVE,unknown,-3429352.3,56.77,60.0,50.0,5.78,11.85,185839.0,142234.0,0.765,26307.0,121580.0,180186.0,50.8,0.551,1,1.0,0.0,0.0,0.000331,0.0,6.783026265947182e-30,,18.164502,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.148329,0.0,0.0,,0.0,0.7,1.0,0.0,0.79,0.42,False,default,2.5,False,1.0,0.4119823293456349,0.4119823293456349,n/a,2026-05-07,2026-05-07,,,,
CRDO,SHORT,0.2861718350809203,2.8617183508092032,1.73,2.8899,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.7,NEUTRAL,unknown,,,260.0,100.0,26.37,51.4,108526.0,94970.0,0.875,63993.0,54850.0,84653.0,94.0,1.122,3,1.0,99.0,7e-06,4.2e-05,0.0006314329043178906,2.456438541056765e-13,1.539295,2.403081,0,0,0.0,0.041926,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.037393,0.603376,0.0,0.0,,0.0,0.1,1.0,0.0,0.14,0.49,False,default,2.5,False,1.0,0.2861718350809203,0.2861718350809203,n/a,2026-05-07,2026-05-07,,,,
MS,SHORT,0.16912463870978534,1.6912463870978534,3.93,3.3046,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned",6.4,POSITIVE,pullback_to_resistance,24748101.19,191.66,200.0,160.0,4.28,16.58,154114.0,226414.0,1.469,47183.0,116552.0,216793.0,56.7,0.296,1,1.0,0.0,0.0,3e-06,0.0,3.0513924667301814e-14,,1.231591,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.461863,0.0,0.0,,0.0,0.61,1.0,1.4,0.88,0.04,False,default,2.5,False,1.0,0.16912463870978534,0.16912463870978534,n/a,2026-05-07,2026-05-07,,,,
NPO,LONG,0.5114994530821066,5.1149945308210665,6.34,6.0395,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",7.9,NEUTRAL,trend_continuation,,,340.0,280.0,6.89,11.97,1965.0,2495.0,1.27,1427.0,1806.0,1227.0,46.7,0.404,1,1.0,99.0,3.9e-05,0.0,24.31964198018167,0.0,5.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.318434,0.0,0.0,0.0,,2.1,0.56,0.0,1.4,2.0,0.28,False,sustained_trend,5.0,False,1.0,0.5114994530821066,0.5114994530821066,n/a,2026-05-07,2026-05-07,,,,
