ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train
BURL,LONG,0.2885714745072652,2.885714745072652,4.11,3.8359,watchlist_reeval_failed,"ema_pullback, not_extended, trend_aligned","confirmation_volume, momentum_aligned, room_to_target",5.8,NEUTRAL,ema_pullback,,,400.0,305.0,14.12,12.98,5660.0,19942.0,3.523,10066.0,11437.0,4099.0,68.2,0.456,1.81,0.8,0.0,1.2,0.14,0.17,False,default,2.5,False,1,1.0,99.0,1.4e-05,0.0,2.2751520956066888e-54,0.0,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.117011,0.0,0.0,0.0,1.0,0.2885714745072652,0.2885714745072652,n/a,2026-08-11,2026-08-11,
QQQ,SHORT,0.23351746769016277,2.3351746769016275,2.84,2.9796,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.8,POSITIVE,bounce_and_fail,1743231071.08,729.09,800.0,660.0,9.71,9.49,5451753.0,6521860.0,1.196,3562132.0,2931173.0,5480308.0,19.4,0.188,0.0,0.48,0.73,1.0,0.55,0.08,False,default,2.5,False,1,1.0,0.0,0.0,1e-06,0.0,26517.705912830395,6.548387,2.146444,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.566231,0.0,0.0,1.0,0.23351746769016277,0.23351746769016277,n/a,2026-08-11,2026-08-11,
OXY,LONG,0.2730114270803249,2.7301142708032486,5.15,3.7901,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.4,POSITIVE,bounce_and_fail,47938109.18,58.53,60.0,50.0,2.49,14.59,570508.0,284762.0,0.499,166418.0,168754.0,520098.0,15.0,0.313,1.86,0.5,0.35,1.0,1.32,0.13,False,default,2.5,False,1,1.0,99.0,9e-06,0.0,4.379416950425183e-36,0.0,2.06381,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.369132,0.0,0.0,0.0,1.0,0.2730114270803249,0.2730114270803249,n/a,2026-08-11,2026-08-11,
SILJ,SHORT,0.3572320907968296,3.572320907968296,2.28,3.3502,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",4.4,POSITIVE,unknown,21337447.07,,40.0,26.5,33.2,11.75,609260.0,130444.0,0.214,309416.0,66081.0,364207.0,20.0,0.557,0.0,0.14,1.0,0.0,0.93,0.2,False,default,2.5,False,2,1.0,0.0,0.0,0.001437,0.0,4.805457069353718,,43.268537,0,0,0.0,0.025523,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.450771,0.0,0.0,1.0,0.3572320907968296,0.3572320907968296,n/a,2026-08-11,2026-08-11,
BTSG,LONG,0.5878864317340979,5.878864317340979,4.46,5.5974,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.6,NEUTRAL,trend_continuation,,,70.0,55.0,14.34,10.16,11474.0,14360.0,1.252,3764.0,9319.0,12751.0,21.4,0.439,0.0,0.67,1.0,1.4,1.39,0.0,False,default,2.5,False,1,1.0,99.0,3.2e-05,0.0,264268.70521106885,0.0,12.283626,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,7e-06,0.0,0.307732,0.0,0.0,0.0,1.0,0.5878864317340979,0.5878864317340979,n/a,2026-08-11,2026-08-11,
EXE,LONG,0.5357948177641058,5.357948177641058,5.7,5.509,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.6,NEUTRAL,trend_continuation,,,100.0,80.0,5.2,15.84,100181.0,130145.0,1.299,54254.0,122784.0,53288.0,9.4,0.288,1.82,0.85,1.0,1.4,0.62,0.0,False,sustained_trend,5.0,False,3,1.0,99.0,0.000117,0.0,3.3405576219430155e-39,0.0,76.399909,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.17593,0.0,0.0,0.0,1.0,0.5357948177641058,0.5357948177641058,n/a,2026-08-11,2026-08-11,
VSAT,LONG,0.4808020881400903,4.808020881400903,4.94,5.346,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,7.3,NEUTRAL,trend_continuation,,,95.0,60.0,14.8,27.49,135100.0,63936.0,0.473,32952.0,76982.0,89102.0,16.4,0.778,1.69,0.89,0.23,1.4,0.68,0.04,False,sustained_trend,5.0,False,1,0.7,99.0,0.000306,0.0,1.534928850008642e-60,0.0,3.486842,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.228335,0.0,0.0,0.0,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-08-11,2026-08-11,
RRX,LONG,0.4558029653594129,4.558029653594129,3.74,4.721,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.6,NEUTRAL,bounce_and_fail,,,280.0,175.0,59.74,0.16,7390.0,9465.0,1.281,6620.0,1369.0,8866.0,32.9,0.482,0.0,0.41,1.0,1.0,1.22,0.11,False,default,2.5,False,1,0.7,99.0,4.9e-05,0.0,0.22542880504901708,0.0,36.375,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.461864,0.0,0.0,0.0,1.0,0.4558029653594129,0.4558029653594129,n/a,2026-08-11,2026-08-11,
CLX,LONG,0.3360820735021356,3.360820735021356,5.66,4.2584,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",4.4,NEUTRAL,trend_continuation,,,105.0,95.0,0.2,9.34,47726.0,56723.0,1.189,25020.0,46190.0,33239.0,23.6,0.286,2.11,0.84,1.0,1.4,0.29,0.02,False,sustained_trend,5.0,False,1,1.0,99.0,3e-05,0.0,7.891436785133692e-27,0.0,5.501425,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.207586,0.0,0.0,0.0,1.0,0.3360820735021356,0.3360820735021356,n/a,2026-08-11,2026-08-11,
NFLX,LONG,0.3226950607497846,3.2269506074978462,6.45,4.4285,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.4,POSITIVE,trend_continuation,151509635.18,78.16,100.0,5.0,27.95,93.6,3193164.0,2547146.0,0.798,1061970.0,919263.0,3759077.0,13.8,0.304,1.79,0.35,1.0,1.4,1.78,0.14,False,default,2.5,False,6,1.0,99.0,2.4e-05,1e-06,264816.56923235423,9.445551325912056e-09,3.066448,1.302026,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.334665,0.376351,0.0,0.0,1.0,0.3226950607497846,0.3226950607497846,n/a,2026-08-11,2026-08-11,
MPC,LONG,0.3165793768979408,3.165793768979408,5.79,4.7599,watchlist_reeval_failed,"ema_pullback, momentum_aligned, trend_aligned","confirmation_volume, not_extended, room_to_target",7.2,NEUTRAL,ema_pullback,,,390.0,260.0,10.48,26.35,46870.0,33147.0,0.707,17337.0,24915.0,37765.0,60.8,0.398,2.64,0.0,0.0,1.2,1.75,0.2,True,default,2.5,True,1,1.0,99.0,7e-06,0.0,2.877802592274137e-36,0.0,1.059783,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.490266,0.0,0.0,0.0,1.0,0.3165793768979408,0.3165793768979408,n/a,2026-08-11,2026-08-11,
DAL,LONG,0.2626036328861713,2.626036328861713,5.4,3.233,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,1.5,POSITIVE,ema_pullback,9216230.94,89.65,90.0,75.0,0.37,16.36,186251.0,215711.0,1.158,73535.0,111331.0,217096.0,0.1,0.333,1.91,0.94,0.71,1.2,0.63,0.02,False,default,2.5,False,1,1.0,99.0,4e-06,0.0,0.0058798184966013575,0.0,5.40099,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.48892,0.0,0.0,0.0,1.0,0.2626036328861713,0.2626036328861713,n/a,2026-08-11,2026-08-11,
EXP,LONG,0.26051756868859316,2.6051756868859317,3.73,3.7616,watchlist_reeval_failed,"not_extended, room_to_target, support_ema_confluence","confirmation_volume, momentum_aligned, trend_aligned",6.7,NEUTRAL,support_ema_confluence,,,250.0,190.0,20.13,8.7,5796.0,783.0,0.135,1378.0,463.0,4738.0,39.4,0.355,0.0,0.78,0.76,1.6,0.59,0.0,False,default,2.5,False,1,1.0,99.0,0.000107,0.0,3.52938768399544e-60,0.0,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.353898,0.0,0.0,0.0,1.0,0.26051756868859316,0.26051756868859316,n/a,2026-08-11,2026-08-11,
MPWR,SHORT,0.646516373854376,6.46516373854376,4.6,6.0326,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.1,NEUTRAL,ema_rally,,,1400.0,1000.0,1.21,27.71,8781.0,9761.0,1.112,5054.0,4821.0,8667.0,33.8,0.564,0.0,0.91,1.0,1.2,1.49,0.0,False,default,2.5,False,21,1.0,99.0,7.6e-05,0.000193,3683.8962233965017,0.0015102165581902202,14.705873,9.507651,0,0,0.00014,0.073194,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.237238,0.360927,0.0,0.0,1.0,0.646516373854376,0.646516373854376,n/a,2026-08-11,2026-08-11,
EYE,SHORT,0.5065163738543761,5.065163738543761,6.45,5.6276,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.8,NEUTRAL,trend_continuation,,,25.0,10.0,32.14,47.15,26698.0,937.0,0.035,827.0,25695.0,1113.0,64.7,0.64,1.9,0.25,1.0,1.4,1.88,0.02,False,default,2.5,False,1,1.0,0.0,0.0,0.000529,0.0,0.02184093054112947,,51.546392,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.380596,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-11,2026-08-11,
IWM,SHORT,0.3068982342579865,3.068982342579865,1.78,2.8885,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.1,POSITIVE,unknown,1905816476.07,304.21,310.0,280.0,1.9,7.96,2794591.0,7364117.0,2.635,2562633.0,2304187.0,5291888.0,0.2,0.162,0.0,0.38,1.0,0.0,0.28,0.12,False,default,2.5,False,5,1.0,7.423834233843457,7e-06,5.2e-05,0.006234518540300543,0.0005598650997062845,37.425989,6.778407,0,1,0.004616,0.206834,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.327647,0.424669,0.0,0.0,1.0,0.3068982342579865,0.3068982342579865,n/a,2026-08-11,2026-08-11,
LMND,SHORT,0.2816504645808186,2.816504645808186,4.8,3.9083,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",5.3,NEUTRAL,bounce_and_fail,,,70.0,50.0,32.55,5.32,83434.0,51702.0,0.62,25712.0,29006.0,80418.0,0.9,0.54,2.18,0.69,0.0,1.0,0.94,0.0,False,default,2.5,False,1,1.0,0.0,0.0,9.9e-05,0.0,1.5578788717470942e-37,,2.242915,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.869184,0.0,0.0,1.0,0.2816504645808186,0.2816504645808186,n/a,2026-08-11,2026-08-11,
QBTS,SHORT,0.2755613572467722,2.7556135724677224,3.7,3.2878,watchlist_reeval_failed,"not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.0,POSITIVE,resistance_ema_confluence,4035691.78,21.3,25.0,20.0,17.37,6.1,342545.0,240820.0,0.703,120603.0,157282.0,305480.0,0.5,0.793,0.0,0.65,0.84,1.6,0.46,0.15,False,default,2.5,False,1,0.7,0.0,0.0,0.000104,0.0,3.865238680748153e-25,,9.91658,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.477944,0.0,0.0,1.0,0.2755613572467722,0.2755613572467722,n/a,2026-08-11,2026-08-11,
NBIS,SHORT,0.27190905954805983,2.719090595480598,3.02,3.3255,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",5.3,POSITIVE,trend_continuation,127785402.22,272.67,300.0,120.0,10.13,55.95,799991.0,757102.0,0.946,579706.0,258226.0,719161.0,51.8,0.994,0.0,0.12,1.0,1.4,0.08,0.42,False,default,2.5,False,5,0.7,0.5735245397870294,0.000137,0.00027,0.00018567620558129858,0.00048561881672119973,6.85977,4.764317,0,1,0.565265,0.461318,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.001959,0.30014,0.0,0.0,1.0,0.27190905954805983,0.27190905954805983,n/a,2026-08-11,2026-08-11,
GEV,SHORT,0.2533362166470269,2.533362166470269,2.18,3.1607,watchlist_reeval_failed,"ema_rally, not_extended","confirmation_volume, momentum_aligned, room_to_target, trend_aligned",6.2,NEUTRAL,ema_rally,,,1100.0,800.0,3.91,24.43,93437.0,136459.0,1.46,64786.0,53654.0,111456.0,16.0,0.478,0.0,0.71,0.0,1.2,0.28,0.0,False,default,2.5,False,1,1.0,0.0,0.0,8e-06,0.0,9.733292757530715e-18,,5.914894,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.275386,0.0,0.0,1.0,0.2533362166470269,0.2533362166470269,n/a,2026-08-11,2026-08-11,
INOD,LONG,0.47446910927587416,4.744691092758742,4.92,4.9883,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,5.7,NEUTRAL,bounce_and_fail,,,70.0,30.0,9.14,53.23,33712.0,36862.0,1.093,40218.0,4441.0,25915.0,20.3,0.745,0.0,1.0,1.0,1.0,1.19,0.73,False,default,2.5,False,1,0.7,99.0,0.000238,0.0,484921.19900077296,0.0,7.216783,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,9.1e-05,0.0,0.404259,0.0,0.0,0.0,1.0,0.47446910927587416,0.47446910927587416,n/a,2026-08-12,2026-08-12,
SIMO,LONG,0.46260683893068294,4.6260683893068295,5.56,5.421,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",7.2,NEUTRAL,support_ema_confluence,,,280.0,135.0,6.04,48.87,37950.0,19620.0,0.517,26961.0,23270.0,7339.0,52.7,0.794,0.0,0.88,1.0,1.6,1.92,0.15,False,default,2.5,False,9,1.0,0.7351375234639651,0.000389,0.000228,3.051147699580412e-11,8.300889567446961e-11,17.211383,26.366667,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.374267,0.390406,0.0,0.0,1.0,0.46260683893068294,0.46260683893068294,n/a,2026-08-12,2026-08-12,
T,LONG,0.28875544412538084,2.8875544412538083,6.19,4.0208,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",3.6,POSITIVE,trend_continuation,44709160.39,24.89,25.0,23.0,0.42,7.61,735371.0,476253.0,0.648,285448.0,319587.0,606589.0,19.4,0.228,2.18,0.61,0.1,1.4,1.9,0.0,False,sustained_trend,5.0,False,1,1.0,99.0,3e-06,0.0,6.490577485007427e-12,0.0,1.722708,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.380712,0.0,0.0,0.0,1.0,0.28875544412538084,0.28875544412538084,n/a,2026-08-12,2026-08-12,
SITM,SHORT,0.5364708112955953,5.364708112955952,2.52,4.0584,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",3.1,NEUTRAL,unknown,,,750.0,700.0,6.7,0.42,6744.0,5556.0,0.824,5669.0,1588.0,5043.0,15.8,0.726,0.0,0.46,1.0,0.0,1.06,0.0,False,default,2.5,False,7,0.7,3.49768651651803e-09,3.1e-05,0.000156,1.7958546074441935e-09,0.08557344971517433,4.769231,18.289231,0,0,0.0,0.004132,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.40501,0.374023,0.0,0.0,1.0,0.5364708112955953,0.5364708112955953,n/a,2026-08-12,2026-08-12,
FISV,LONG,0.3267679106208815,3.2676791062088153,6.46,4.0718,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,2.5,POSITIVE,support_ema_confluence,2396272.59,54.51,55.0,50.0,0.9,8.27,297867.0,291375.0,0.978,76747.0,325389.0,187106.0,11.1,0.376,1.53,0.88,1.0,1.6,1.45,0.0,False,sustained_trend,5.0,False,1,1.0,99.0,1.2e-05,0.0,275108.23595839675,0.0,4.747331,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.120272,0.0,0.0,0.0,1.0,0.3267679106208815,0.3267679106208815,n/a,2026-08-12,2026-08-12,
AA,LONG,0.32354468576298967,3.2354468576298965,3.24,3.3297,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",3.7,POSITIVE,ema_pullback,2244071.65,50.22,55.0,40.0,9.47,20.38,142218.0,129283.0,0.909,77725.0,67388.0,126388.0,5.4,0.474,0.0,0.75,1.0,1.2,0.29,0.0,False,default,2.5,False,1,1.0,99.0,6.9e-05,0.0,3.888636692576404e-27,0.0,6.638065,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.085764,0.0,0.0,0.0,1.0,0.32354468576298967,0.32354468576298967,n/a,2026-08-12,2026-08-12,
SHAK,SHORT,0.6036180228366597,6.036180228366597,1.24,4.5101,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.6,NEUTRAL,unknown,,,75.0,65.0,0.58,12.83,31156.0,39227.0,1.259,13798.0,22807.0,33778.0,5.8,0.429,0.0,0.0,1.0,0.0,0.24,0.0,True,default,2.5,False,1,0.7,0.0,0.0,0.000254,0.0,595966.6398425798,,11.185714,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,5.4e-05,0.0,0.262065,0.0,0.0,1.0,0.6036180228366597,0.6036180228366597,n/a,2026-08-12,2026-08-12,
DGX,SHORT,0.5073658019644258,5.073658019644258,3.67,4.5778,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.7,NEUTRAL,bounce_and_fail,,,240.0,210.0,1.8,10.93,7969.0,6068.0,0.761,9613.0,1472.0,2952.0,11.1,0.208,0.0,0.58,1.0,1.0,1.1,0.0,False,default,2.5,False,1,0.7,0.0,0.0,1e-05,0.0,209565.48007517724,,2.84507,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,5e-06,0.0,0.598598,0.0,0.0,1.0,0.5073658019644258,0.5073658019644258,n/a,2026-08-12,2026-08-12,
PWR,SHORT,0.3712234254374764,3.712234254374764,3.47,4.1971,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",6.5,NEUTRAL,trend_continuation,,,700.0,560.0,1.74,18.61,19703.0,34549.0,1.753,18914.0,18765.0,16573.0,22.9,0.401,0.0,0.67,1.0,1.4,0.4,0.0,False,default,2.5,False,1,1.0,0.0,0.0,1.4e-05,0.0,1140259.2820068335,10.25,4.27907,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,4e-06,0.0,0.352198,0.0,0.0,1.0,0.3712234254374764,0.3712234254374764,n/a,2026-08-12,2026-08-12,
PBR,LONG,0.4489905630340166,4.489905630340166,3.8,4.585,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.0,POSITIVE,ema_pullback,7978519.93,17.91,20.0,10.0,11.61,44.2,1041619.0,1035423.0,0.994,305404.0,509985.0,1261653.0,25.0,0.306,0.0,0.79,1.0,1.2,0.68,0.13,False,default,2.5,False,2,1.0,99.0,1.4e-05,0.0,5.748132241518811e-27,0.0,1.975302,,2,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.311561,0.0,0.0,0.0,1.0,0.4489905630340166,0.4489905630340166,n/a,2026-08-12,2026-08-12,
MOD,LONG,0.3477934379374318,3.477934379374318,4.94,4.501,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",6.4,NEUTRAL,retest_and_confirm,,,300.0,160.0,44.37,23.0,23455.0,13242.0,0.565,22712.0,4391.0,9594.0,17.6,0.675,0.0,0.93,1.0,1.4,1.61,0.0,False,default,2.5,False,1,1.0,99.0,5.8e-05,0.0,1.3979533708117603e-09,0.0,5.641026,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.596226,0.0,0.0,0.0,1.0,0.3477934379374318,0.3477934379374318,n/a,2026-08-12,2026-08-12,
DJT,LONG,0.509681788220756,5.09681788220756,1.74,4.7904,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",8.6,NEGATIVE,unknown,-17746.11,,25.0,5.0,202.3,39.54,354835.0,202608.0,0.571,68368.0,127757.0,361318.0,17.5,0.662,0.0,0.38,1.0,0.0,0.13,0.22,False,default,2.5,False,2,0.7,99.0,0.000686,0.0,9174.182343125129,0.0,21.311756,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.005143,0.0,0.0,0.0,1.0,0.509681788220756,0.509681788220756,n/a,2026-08-12,2026-08-12,
COKE,LONG,0.5065163738543761,5.065163738543761,6.35,5.2976,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,4.3,NEUTRAL,support_ema_confluence,,,190.0,185.0,1.88,0.8,2477.0,5918.0,2.389,5372.0,1997.0,1026.0,36.7,0.352,1.52,0.97,0.95,1.6,1.22,0.09,False,default,2.5,False,1,1.0,99.0,3.7e-05,0.0,4.780093115700714e-28,0.0,30.03125,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.37493,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-12,2026-08-12,
REAL,LONG,0.4808020881400903,4.808020881400903,3.83,4.633,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",5.4,NEUTRAL,retest_and_confirm,,,12.5,10.0,9.94,12.05,74580.0,26246.0,0.352,38675.0,11564.0,50587.0,3.1,0.587,0.0,0.83,0.92,1.4,0.63,0.06,False,default,2.5,False,1,0.7,99.0,0.000543,0.0,0.2962417912120234,0.0,34.486207,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.194798,0.0,0.0,0.0,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-08-12,2026-08-12,
SIRI,LONG,0.4795480029174686,4.795480029174685,2.75,4.4027,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.9,POSITIVE,bounce_and_fail,13491279.27,28.2,33.0,13.0,17.0,53.91,313929.0,98689.0,0.314,96627.0,158766.0,157225.0,18.2,0.309,0.0,0.41,1.0,1.0,0.34,0.0,False,default,2.5,False,1,1.0,99.0,6.6e-05,0.0,4.464572344547294e-06,0.0,31.23155,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.295396,0.0,0.0,0.0,1.0,0.4795480029174686,0.4795480029174686,n/a,2026-08-12,2026-08-12,
MSFT,LONG,0.42459158424045373,4.245915842404537,5.46,4.141,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",1.9,POSITIVE,trend_continuation,1008392891.0,496.95,500.0,350.0,0.61,29.57,2840518.0,1502817.0,0.529,1035104.0,921680.0,2386551.0,8.7,0.246,2.79,0.5,0.29,1.4,0.49,0.0,False,sustained_trend,5.0,False,8,1.0,11.092706071211976,2e-06,0.0,1674.1082900676981,1056.43816353222,72.879276,56.56338,2,1,0.783029,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.40787,0.409,0.0,0.0,1.0,0.42459158424045373,0.42459158424045373,n/a,2026-08-12,2026-08-12,
ENPH,LONG,0.25513335628526645,2.5513335628526645,3.45,3.8107,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",7.5,NEGATIVE,trend_continuation,-4058758.35,,60.0,35.0,48.32,13.48,246395.0,171618.0,0.697,89547.0,75374.0,253092.0,15.0,0.633,0.0,0.96,0.79,1.4,0.3,0.0,False,default,2.5,False,1,0.7,99.0,0.000101,0.0,6.170597067624024e-05,0.0,2.298165,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.033219,0.0,0.0,0.0,1.0,0.25513335628526645,0.25513335628526645,n/a,2026-08-12,2026-08-12,
