ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,freight_train,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
BURL,SHORT,0.5220719294099316,5.220719294099316,2.95,4.5554,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",5.3,NEUTRAL,trend_continuation,,,400.0,260.0,27.89,16.87,6980.0,39798.0,5.702,40569.0,1345.0,4864.0,93.3,0.524,3,1.0,5.973471414985993e-22,2.2e-05,0.000153,6.584099107505644e-27,5.511116275695012e-06,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.020512,0.545411,0.0,0.0,,0.0,0.75,0.66,1.4,0.02,0.12,False,default,2.5,False,1.0,0.5220719294099316,0.5220719294099316,n/a,2026-05-20,2026-05-20,10.234694,,,,
MHK,SHORT,0.5065163738543761,5.065163738543761,4.64,4.9446,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.1,NEUTRAL,trend_continuation,,,105.0,95.0,6.37,3.76,3526.0,1345.0,0.381,2963.0,111.0,1797.0,58.7,0.412,1,1.0,0.0,0.0,5.5e-05,0.0,568.5955197094133,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.6345,0.0,0.0,,1.63,0.93,0.21,1.4,0.48,0.0,False,sustained_trend,5.0,False,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-05-20,2026-05-20,55.555556,,,,
AMT,SHORT,0.48853314455345587,4.8853314455345584,2.91,4.5557,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",6.2,NEUTRAL,trend_continuation,,,200.0,170.0,8.34,7.91,19933.0,23936.0,1.201,16297.0,4528.0,23044.0,61.0,0.277,1,1.0,0.0,0.0,9e-06,0.0,9.258946492347463e-10,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.319504,0.0,0.0,,0.0,0.48,1.0,1.4,0.03,0.0,False,default,2.5,False,1.0,0.48853314455345587,0.48853314455345587,n/a,2026-05-20,2026-05-20,5.109756,,,,
HUN,SHORT,0.4808020881400903,4.808020881400903,4.1,4.814,watchlist_reeval_failed,"not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.9,NEUTRAL,resistance_ema_confluence,,,15.0,10.0,5.75,29.5,42463.0,26534.0,0.625,15716.0,11018.0,42263.0,31.3,0.608,1,0.7,0.0,0.0,0.000364,0.0,0.0001263838548138909,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.379442,0.0,0.0,,0.0,0.93,1.0,1.6,0.57,0.0,False,default,2.5,False,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-05-20,2026-05-20,62.5,,,,
SG,SHORT,0.3832231027208814,3.832231027208814,2.51,3.6491,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.9,POSITIVE,bounce_and_fail,1801331.15,8.78,10.0,5.0,13.9,43.05,282133.0,70869.0,0.251,176260.0,21014.0,155728.0,53.4,0.823,1,1.0,0.0,0.0,0.0005,0.0,1028.4801245123658,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.215671,0.0,0.0,,0.0,0.03,1.0,1.0,0.29,0.18,False,default,2.5,False,1.0,0.3832231027208814,0.3832231027208814,n/a,2026-05-20,2026-05-20,,,,,
ITB,SHORT,0.36992862917415287,3.6992862917415286,5.73,4.5486,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,4.9,NEUTRAL,trend_continuation,,,100.5,69.01,12.94,22.45,64092.0,27038.0,0.422,51528.0,9128.0,30474.0,90.9,0.355,1,1.0,0.0,0.0,0.000112,0.0,2.6332389227813613e-05,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.321279,0.0,0.0,,2.25,0.82,0.42,1.4,0.48,0.36,False,sustained_trend,5.0,False,1.0,0.36992862917415287,0.36992862917415287,n/a,2026-05-20,2026-05-20,36.231884,,,,
ADI,SHORT,0.3202105497735431,3.2021054977354306,5.15,4.1061,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,4.8,NEUTRAL,retest_and_confirm,,,420.0,270.0,9.55,29.57,73151.0,58088.0,0.794,81819.0,5835.0,43585.0,77.3,0.398,1,1.0,0.0,0.0,2e-06,0.0,5.89771492415815e-05,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.395351,0.0,0.0,,0.0,0.47,1.0,1.4,1.91,0.37,False,default,2.5,False,1.0,0.3202105497735431,0.3202105497735431,n/a,2026-05-20,2026-05-20,1.414894,,,,
AKAM,SHORT,0.3172936232347119,3.172936232347119,4.28,3.8105,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.7,NEUTRAL,trend_continuation,,,150.0,140.0,4.68,2.3,114036.0,70679.0,0.62,53395.0,2957.0,128363.0,58.5,0.48,1,0.7,0.0,0.0,1.7e-05,0.0,142985.3273622475,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.0,0.429277,0.0,0.0,,0.0,0.46,1.0,1.4,1.42,0.0,False,default,2.5,False,1.0,0.3172936232347119,0.3172936232347119,n/a,2026-05-20,2026-05-20,2.439024,,,,
PG,SHORT,0.31289884416190383,3.1289884416190383,4.93,4.5035,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",7.3,NEGATIVE,trend_continuation,-10966416.37,,165.0,135.0,15.85,5.22,183485.0,158484.0,0.864,150300.0,47479.0,144190.0,57.5,0.217,1,1.0,0.0,0.0,3e-06,0.0,6.711010138177364e-30,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.420702,0.0,0.0,,1.68,0.9,0.0,1.4,0.92,0.03,False,sustained_trend,5.0,False,1.0,0.31289884416190383,0.31289884416190383,n/a,2026-05-20,2026-05-20,1.040199,,,,
MCHP,SHORT,0.31249809009320867,3.1249809009320866,4.91,4.0755,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",5.2,POSITIVE,retest_and_confirm,8900226.22,90.24,120.0,62.5,33.0,30.73,323333.0,132892.0,0.411,151241.0,36868.0,268116.0,56.9,0.496,1,1.0,0.0,0.0,8e-06,0.0,2.3567467061978056e-12,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.423783,0.0,0.0,,0.0,0.82,1.0,1.4,1.69,0.01,False,default,2.5,False,1.0,0.31249809009320867,0.31249809009320867,n/a,2026-05-20,2026-05-20,5.685279,,,,
WULF,SHORT,0.2974866478739772,2.9748664787397723,3.47,3.1484,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",3.1,POSITIVE,ema_rally,15349231.13,22.66,25.0,17.0,10.33,24.98,1681008.0,705153.0,0.419,1017643.0,303262.0,1065256.0,3.4,0.865,2,1.0,3.485996454613554e-07,4.6e-05,0.000152,4.713906018944637e-11,0.00013522406233965046,1.480738,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.47085,0.115216,0.0,0.0,,0.0,0.82,1.0,1.2,0.28,0.17,False,default,2.5,False,1.0,0.2974866478739772,0.2974866478739772,n/a,2026-05-20,2026-05-20,9.492718,,,,
CORZ,SHORT,0.28589438368457576,2.8589438368457576,1.78,2.5235,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",2.8,POSITIVE,unknown,24793084.03,24.36,27.0,12.0,10.84,50.74,1169964.0,604082.0,0.516,876619.0,57975.0,839452.0,4.3,0.727,1,1.0,0.0,0.0,8.7e-05,0.0,6.600467635336166e-05,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.074359,0.0,0.0,,0.0,0.47,1.0,0.0,0.17,0.13,False,default,2.5,False,1.0,0.28589438368457576,0.28589438368457576,n/a,2026-05-20,2026-05-20,2.176656,,,,
OXY,SHORT,0.2687425004751226,2.6874250047512263,4.42,3.4697,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,4.0,POSITIVE,retest_and_confirm,44406749.94,59.51,60.0,40.0,0.87,32.75,587388.0,314866.0,0.536,296784.0,28867.0,576603.0,72.0,0.378,1,0.7,0.0,0.0,8e-06,0.0,273169.9127096367,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.189351,0.0,0.0,,0.0,0.71,1.0,1.4,0.96,0.35,False,default,2.5,False,1.0,0.2687425004751226,0.2687425004751226,n/a,2026-05-20,2026-05-20,1.929249,,,,
APLD,SHORT,0.2609546725216791,2.609546725216791,2.25,2.8998,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.6,POSITIVE,unknown,3112265.83,47.31,60.0,25.0,26.84,47.15,515674.0,284814.0,0.552,314814.0,61583.0,424091.0,23.3,1.046,1,1.0,0.0,0.0,6.5e-05,0.0,4.011855282435809e-06,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.795418,0.0,0.0,,0.0,0.2,1.0,0.0,0.04,1.0,False,default,2.5,False,1.0,0.2609546725216791,0.2609546725216791,n/a,2026-05-20,2026-05-20,1.788839,,,,
IREN,SHORT,0.260933566821874,2.60933566821874,3.29,3.7517,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",7.3,NEGATIVE,ema_rally,-3895822.73,56.91,110.0,5.0,93.29,91.21,1185846.0,908792.0,0.766,825544.0,97875.0,1171219.0,27.3,1.021,1,1.0,0.0,0.0,4.2e-05,0.0,0.39649834324337474,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.11981,0.0,0.0,,0.0,0.61,1.0,1.2,0.08,0.4,False,default,2.5,False,1.0,0.260933566821874,0.260933566821874,n/a,2026-05-20,2026-05-20,1.266298,,,,
USO,SHORT,0.25205252825850155,2.5205252825850155,4.53,4.0193,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",7.0,NEGATIVE,retest_and_confirm,-6114723.86,,200.0,100.0,36.3,31.85,662053.0,1082791.0,1.636,657853.0,355689.0,731302.0,74.4,0.709,1,1.0,0.0,0.0,0.00034,0.0,6.107974954244824e-05,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.480802,0.0,0.0,,0.0,0.69,1.0,1.4,1.21,0.22,False,default,2.5,False,1.0,0.25205252825850155,0.25205252825850155,n/a,2026-05-20,2026-05-20,1.182456,,,,
AMAT,SHORT,0.2457944444883391,2.457944444883391,4.07,3.87,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.1,NEGATIVE,ema_rally,-1915345.69,,490.0,300.0,15.7,29.16,181236.0,178241.0,0.983,162322.0,24532.0,172623.0,61.9,0.538,2,1.0,99.0,1e-06,2e-06,586.8876683878904,0.013694535346565262,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.673551,0.139399,0.0,0.0,,0.0,0.83,1.0,1.2,0.89,0.15,False,default,2.5,False,1.0,0.2457944444883391,0.2457944444883391,n/a,2026-05-20,2026-05-20,1.154653,,,,
