ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,entry_price,stop_price,target_1,rr_ratio,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train
NAMS,LONG,0.5065163738543761,5.065163738543761,4.31,4.9856,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.8,NEUTRAL,ema_pullback,,,35.0,25.0,25.58,10.3,6045.0,25741.0,4.258,12453.0,0.0,19333.0,67.5,0.768,0.0,0.88,1.0,1.2,1.24,0.0,False,default,2.5,False,,,,,1,1.0,99.0,0.000161,0.0,0.003505366215265086,0.0,2.792287,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.801354,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-20,2026-08-20,
OWL,LONG,0.38270847920544415,3.8270847920544417,6.12,5.0895,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.7,NEGATIVE,trend_continuation,-7927466.86,11.65,13.0,11.0,11.4,5.74,349045.0,689347.0,1.975,428364.0,78501.0,531527.0,12.3,0.436,2.4,0.84,0.78,1.4,0.71,0.0,False,sustained_trend,5.0,False,,,,,1,0.7,99.0,7e-05,0.0,0.003548936136548091,0.0,2.456116,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.317811,0.0,0.0,0.0,1.0,0.38270847920544415,0.38270847920544415,n/a,2026-08-20,2026-08-20,
AFRM,LONG,0.3527324916757573,3.527324916757573,6.46,4.7817,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.4,POSITIVE,retest_and_confirm,829749.97,77.0,100.0,50.0,29.82,35.09,121631.0,134687.0,1.107,112832.0,10737.0,132749.0,51.6,0.69,1.51,0.94,0.88,1.4,1.52,0.21,False,sustained_trend,5.0,False,,,,,3,1.0,1.8870109510588613e-11,6.5e-05,3.4e-05,1.2704866375545114e-12,0.0336639974675717,104.117647,5.661032,0,0,0.0,0.345881,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.453425,0.492198,0.0,0.0,1.0,0.3527324916757573,0.3527324916757573,n/a,2026-08-20,2026-08-20,
HUBS,SHORT,0.29189313761164914,2.9189313761164914,3.25,3.1545,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",3.6,NEUTRAL,ema_rally,,,300.0,240.0,24.99,0.0,35852.0,36848.0,1.028,47050.0,222.0,25428.0,20.0,0.656,0.0,0.7,1.0,1.2,0.36,0.0,False,default,2.5,False,,,,,1,1.0,0.0,0.0,2.1e-05,0.0,4.547396159230148e-65,,3.831169,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.314884,0.0,0.0,1.0,0.29189313761164914,0.29189313761164914,n/a,2026-08-20,2026-08-20,
PFE,SHORT,0.28808464635021325,2.8808464635021327,1.64,2.7924,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.3,POSITIVE,unknown,67744358.52,28.04,30.0,25.0,6.88,10.94,1504806.0,1240331.0,0.824,1061034.0,104385.0,1579718.0,15.0,0.213,0.0,0.01,1.0,0.0,0.39,0.24,False,default,2.5,False,,,,,1,1.0,0.0,0.0,3e-06,0.0,42621.41031801485,,2.880263,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.336305,0.0,0.0,1.0,0.28808464635021325,0.28808464635021325,n/a,2026-08-20,2026-08-20,
COHR,SHORT,0.2639930723546171,2.639930723546171,6.31,4.533,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.6,NEGATIVE,trend_continuation,-21266366.38,289.12,400.0,250.0,38.16,13.65,127242.0,159557.0,1.254,151921.0,33398.0,101480.0,9.6,0.763,1.56,0.86,0.63,1.4,1.72,0.13,False,sustained_trend,5.0,False,,,,,1,1.0,0.0,0.0,5e-06,0.0,30333.379889078555,,2.333333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.364477,0.0,0.0,1.0,0.2639930723546171,0.2639930723546171,n/a,2026-08-20,2026-08-20,
CRM,SHORT,0.25633457857212893,2.5633457857212893,1.46,2.5397,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.1,POSITIVE,unknown,95589046.39,209.14,210.0,170.0,0.4,18.73,518755.0,428987.0,0.827,454889.0,37447.0,455406.0,69.4,0.489,0.0,0.18,1.0,0.0,0.18,0.1,False,default,2.5,False,,,,,2,0.7,0.0,0.0,1e-05,0.0,1.2370305465879506e-15,,1.786503,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.450505,0.0,0.0,1.0,0.25633457857212893,0.25633457857212893,n/a,2026-08-20,2026-08-20,
MPC,LONG,0.326099355793984,3.26099355793984,5.86,4.5885,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",6.0,NEUTRAL,trend_continuation,,,380.0,260.0,5.34,27.92,44874.0,36902.0,0.822,29267.0,10586.0,41923.0,67.6,0.405,2.86,0.52,0.06,1.4,0.88,0.14,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,7e-06,0.0,9.551333203768835e-47,0.0,1.059783,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.490266,0.0,0.0,0.0,1.0,0.326099355793984,0.326099355793984,n/a,2026-08-20,2026-08-20,
MPWR,LONG,0.2702269478691891,2.702269478691891,3.82,3.7371,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",6.2,NEUTRAL,trend_continuation,,,1400.0,1000.0,6.36,24.03,9441.0,10152.0,1.075,10365.0,5.0,9223.0,29.1,0.551,0.0,0.79,1.0,1.4,0.54,0.09,False,default,2.5,False,,,,,1,0.7,99.0,4e-06,0.0,227258.64709874583,0.0,1.1,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.347147,0.0,0.0,0.0,1.0,0.2702269478691891,0.2702269478691891,n/a,2026-08-20,2026-08-20,
ASML,SHORT,0.43992293111391256,4.399229311139125,4.94,4.7216,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.2,NEUTRAL,ema_rally,,,2000.0,1300.0,13.39,26.29,91594.0,113014.0,1.234,102831.0,12493.0,89284.0,8.2,0.421,0.0,1.0,1.0,1.2,1.71,0.04,False,default,2.5,False,,,,,15,1.0,0.011437940220560985,4e-06,2e-05,1639.1546469139485,52112.20060146473,7.99537,5.213088,1,3,0.224549,0.000297,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.530758,0.689816,0.0,0.0,1.0,0.43992293111391256,0.43992293111391256,n/a,2026-08-20,2026-08-20,
CHTR,SHORT,0.3536763072262534,3.536763072262534,4.54,3.8704,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",3.7,NEUTRAL,trend_continuation,,,400.0,150.0,166.36,0.11,153007.0,80354.0,0.525,76241.0,19892.0,137228.0,35.2,0.51,0.0,0.87,1.0,1.4,1.19,0.08,False,default,2.5,False,,,,,2,0.7,0.0,0.0,0.000116,0.0,1.4195479566981352e-23,,18.78233,0,0,0.0,0.268539,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.610124,0.0,0.0,1.0,0.3536763072262534,0.3536763072262534,n/a,2026-08-20,2026-08-20,
NKE,SHORT,0.34291342777742645,3.4291342777742644,4.89,4.0416,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",4.3,NEGATIVE,trend_continuation,-19142177.91,40.74,45.0,40.0,10.4,1.86,1226724.0,1015372.0,0.828,802679.0,159622.0,1279795.0,16.7,0.324,1.71,0.91,0.42,1.4,0.45,0.0,False,sustained_trend,5.0,False,,,,,2,1.0,0.0,0.0,3e-05,0.0,3.90465787616736e-44,,1.753258,0,1,0.0,0.464758,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.491213,0.0,0.0,1.0,0.34291342777742645,0.34291342777742645,n/a,2026-08-20,2026-08-20,
ROIV,SHORT,0.2599068647632109,2.5990686476321088,5.2,4.0595,watchlist_reeval_failed,"confirmation_volume, engulfing_at_resistance, momentum_aligned, not_extended, room_to_target",trend_aligned,6.0,NEUTRAL,unknown,,,39.0,32.0,7.44,11.85,52646.0,25219.0,0.479,18540.0,229.0,59096.0,63.2,0.488,0.0,0.82,1.0,1.6,1.44,0.34,False,default,2.5,False,,,,,1,1.0,0.0,0.0,1.4e-05,0.0,1.3068665145126225e-63,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.18375,0.0,0.0,1.0,0.2599068647632109,0.2599068647632109,n/a,2026-08-20,2026-08-20,
WYNN,LONG,0.5410038096461234,5.410038096461234,4.31,5.278,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.4,NEGATIVE,trend_continuation,-6638376.36,,120.0,62.5,19.66,37.67,216877.0,89642.0,0.413,118762.0,5602.0,182155.0,2.1,0.289,0.0,0.94,0.97,1.4,0.97,0.03,False,default,2.5,False,,,,,1,0.7,99.0,9.2e-05,0.0,725792.7827328122,0.0,22.147679,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2.4e-05,0.0,0.344261,0.0,0.0,0.0,1.0,0.5410038096461234,0.5410038096461234,n/a,2026-08-20,2026-08-20,
DKS,LONG,0.46736436112451735,4.673643611245174,3.56,4.3648,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, volume_capitulation_reversal","momentum_aligned, trend_aligned",4.8,NEUTRAL,unknown,,,200.0,160.0,9.15,12.68,18650.0,26962.0,1.446,32962.0,1766.0,10884.0,90.1,0.541,0.0,0.13,1.0,1.4,0.59,0.44,False,default,2.5,False,,,,,1,1.0,99.0,5.3e-05,0.0,4.577115669081094e-19,0.0,127.290909,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.044698,0.0,0.0,0.0,1.0,0.46736436112451735,0.46736436112451735,n/a,2026-08-20,2026-08-20,
NTR,LONG,0.40249115132147867,4.024911513214787,6.85,5.2875,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.1,NEUTRAL,trend_continuation,,,80.0,57.5,6.28,23.61,53823.0,47676.0,0.886,46675.0,1051.0,53773.0,16.8,0.283,1.86,0.33,1.0,1.4,1.94,0.32,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,1.3e-05,0.0,5.046462273186169e-64,0.0,59.117647,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.208767,0.0,0.0,0.0,1.0,0.40249115132147867,0.40249115132147867,n/a,2026-08-20,2026-08-20,
FIX,SHORT,0.2840078705305309,2.840078705305309,6.7,4.67,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,6.2,NEUTRAL,retest_and_confirm,,,2000.0,1540.0,20.8,6.98,9112.0,11525.0,1.265,8184.0,2963.0,9490.0,18.6,0.57,1.56,0.86,1.0,1.4,1.81,0.08,False,sustained_trend,5.0,False,,,,,1,0.7,0.0,0.0,9e-06,0.0,385749.6750856116,,5.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.0,0.51688,0.0,0.0,1.0,0.2840078705305309,0.2840078705305309,n/a,2026-08-20,2026-08-20,
MCHP,SHORT,0.2840031189667521,2.8400311896675214,6.61,3.883,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,2.4,POSITIVE,trend_continuation,36982914.26,76.09,85.0,72.5,11.72,4.71,339955.0,203780.0,0.599,231837.0,30817.0,281081.0,9.0,0.44,1.68,0.85,1.0,1.4,1.68,0.0,False,sustained_trend,5.0,False,,,,,1,1.0,0.0,0.0,9e-06,0.0,2.172346804313427e-19,,3.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.662555,0.0,0.0,1.0,0.2840031189667521,0.2840031189667521,n/a,2026-08-20,2026-08-20,
BMNU,SHORT,0.19684420823547805,1.9684420823547804,1.57,2.7152,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.3,NEUTRAL,unknown,,,23.0,7.0,34.42,59.09,24121.0,2497.0,0.104,16094.0,5934.0,4590.0,34.7,1.515,0.0,0.0,0.63,0.0,0.21,0.73,True,default,2.5,False,,,,,1,1.0,0.0,0.0,0.0,0.0,330377.78060808993,,,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.001341,0.0,0.0,1.0,0.19684420823547805,0.19684420823547805,n/a,2026-08-20,2026-08-20,
WWD,LONG,0.5065163738543761,5.065163738543761,2.8,4.6126,watchlist_reeval_failed,"not_extended, pullback_to_support, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.2,NEUTRAL,pullback_to_support,,,410.0,340.0,19.44,0.95,3576.0,1808.0,0.506,3124.0,1005.0,1255.0,18.8,0.344,0.0,0.24,1.0,1.4,0.14,0.01,False,default,2.5,False,,,,,1,1.0,99.0,6.6e-05,0.0,5.0369113791268914e-61,0.0,75.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.48498,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-20,2026-08-20,
LRCX,LONG,0.2796273428587983,2.796273428587983,3.87,3.4191,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",4.3,POSITIVE,trend_continuation,11881154.95,314.07,400.0,230.0,27.39,26.75,311812.0,340642.0,1.092,285367.0,45569.0,321518.0,14.7,0.596,0.0,0.93,1.0,1.4,0.52,0.02,False,default,2.5,False,,,,,2,1.0,99.0,7e-06,0.0,0.01618230673385974,0.0,1.624733,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.152413,0.0,0.0,0.0,1.0,0.2796273428587983,0.2796273428587983,n/a,2026-08-20,2026-08-20,
MS,LONG,0.2711312283245665,2.7113122832456646,6.37,3.9267,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,3.3,POSITIVE,support_ema_confluence,3170623.95,214.5,220.0,200.0,2.71,6.63,159060.0,231727.0,1.457,117284.0,29545.0,243958.0,22.9,0.28,1.52,0.94,1.0,1.6,1.04,0.26,False,default,2.5,False,,,,,1,1.0,99.0,2e-06,0.0,442059.37130226573,0.0,1.099765,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.574997,0.0,0.0,0.0,1.0,0.2711312283245665,0.2711312283245665,n/a,2026-08-20,2026-08-20,
NEE,SHORT,0.3145910068801072,3.145910068801072,5.3,4.363,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",6.0,NEGATIVE,ema_rally,-44732662.32,,105.0,75.0,25.52,10.34,283070.0,223828.0,0.791,252764.0,3834.0,250300.0,1.1,0.203,1.61,0.34,0.0,1.2,1.97,0.18,False,default,2.5,False,,,,,1,1.0,0.0,0.0,4e-06,0.0,4.0104128511883916e-61,,1.781163,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.521919,0.0,0.0,1.0,0.3145910068801072,0.3145910068801072,n/a,2026-08-20,2026-08-20,
SITM,LONG,0.3205643152578346,3.2056431525783458,2.11,3.4158,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.9,NEUTRAL,unknown,,,680.0,500.0,10.6,18.68,7029.0,6224.0,0.885,7417.0,16.0,5820.0,13.2,0.723,0.0,0.83,0.95,0.0,0.25,0.08,False,default,2.5,False,,,,,1,0.7,99.0,1.7e-05,0.0,219034.0384789977,0.0,19.666667,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,6e-06,0.0,0.549676,0.0,0.0,0.0,1.0,0.3205643152578346,0.3205643152578346,n/a,2026-08-20,2026-08-20,
SNOW,LONG,0.28738561024846976,2.8738561024846976,5.99,3.9339,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",3.5,POSITIVE,ema_pullback,86795865.62,332.95,340.0,160.0,2.17,51.92,298518.0,273706.0,0.917,179292.0,18922.0,374010.0,68.5,0.707,2.35,0.45,0.08,1.2,1.84,0.06,False,default,2.5,False,,,,,2,1.0,99.0,1.1e-05,0.0,3.900810289274056e-11,0.0,21.907895,,0,0,2.5e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.497866,0.0,0.0,0.0,1.0,0.28738561024846976,0.28738561024846976,n/a,2026-08-20,2026-08-20,
ORCL,LONG,0.28351774657309986,2.8351774657309985,4.72,3.6536,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",4.1,POSITIVE,retest_and_confirm,48414880.8,146.44,200.0,140.0,36.55,4.42,1825415.0,1485284.0,0.814,1268816.0,260990.0,1780893.0,77.0,0.697,0.0,0.82,1.0,1.4,1.39,0.11,False,default,2.5,False,,,,,3,1.0,99.0,1.8e-05,3e-06,0.00031352883047812023,4.947011887631364e-14,508.871501,284.25,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.343718,0.515223,0.0,0.0,1.0,0.28351774657309986,0.28351774657309986,n/a,2026-08-20,2026-08-20,
UBER,LONG,0.2540979420646139,2.540979420646139,4.96,3.1185,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",1.8,POSITIVE,ema_pullback,46535090.42,78.82,80.0,60.0,1.52,23.86,698321.0,692729.0,0.992,519037.0,67683.0,804330.0,12.6,0.336,1.67,0.43,0.1,1.2,1.55,0.02,False,default,2.5,False,,,,,1,1.0,99.0,2e-06,0.0,1.809887237772171e-24,0.0,38.25228,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.03043,0.0,0.0,0.0,1.0,0.2540979420646139,0.2540979420646139,n/a,2026-08-20,2026-08-20,
UNH,LONG,0.2537518000646779,2.537518000646779,3.53,3.4878,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.8,NEGATIVE,bounce_and_fail,-12431680.22,390.38,400.0,200.0,2.54,48.73,536424.0,462270.0,0.862,320820.0,36569.0,641305.0,14.7,0.279,0.0,0.49,1.0,1.0,0.83,0.2,False,default,2.5,False,,,,,2,0.7,99.0,2e-06,0.0,7.668949300314512e-20,0.0,1.953551,,0,0,0.000302,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.247702,0.0,0.0,0.0,1.0,0.2537518000646779,0.2537518000646779,n/a,2026-08-20,2026-08-20,
ASML,LONG,0.248375285001747,2.4837528500174697,5.27,3.7829,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",4.8,NEUTRAL,trend_continuation,,,2000.0,1300.0,13.39,26.29,91594.0,113014.0,1.234,102831.0,12493.0,89284.0,8.2,0.421,1.54,1.0,1.0,1.4,0.29,0.04,False,default,2.5,False,,,,,1,1.0,99.0,1e-06,0.0,267061.6125562954,0.0,3.272727,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.416938,0.0,0.0,0.0,1.0,0.248375285001747,0.248375285001747,n/a,2026-08-20,2026-08-20,
WDC,LONG,0.24233389530874208,2.4233389530874208,3.23,3.3607,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",5.9,NEGATIVE,trend_continuation,-35699403.45,459.19,700.0,90.0,52.36,80.41,209149.0,292773.0,1.4,228117.0,30633.0,243172.0,6.5,0.691,0.0,0.71,1.0,1.4,0.12,0.0,False,default,2.5,False,,,,,3,0.7,99.0,5e-06,0.0,61919.367645644255,0.0,2.670284,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.493591,0.0,0.0,0.0,1.0,0.24233389530874208,0.24233389530874208,n/a,2026-08-20,2026-08-20,
XPO,LONG,0.5220719294099316,5.220719294099316,3.52,4.5464,watchlist_reeval_failed,"not_extended, pullback_to_support, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.4,NEUTRAL,pullback_to_support,,,220.0,170.0,11.26,14.03,6853.0,13288.0,1.939,12782.0,0.0,7359.0,4.4,0.354,0.0,0.65,1.0,1.4,0.37,0.1,False,default,2.5,False,,,,,2,1.0,99.0,2.7e-05,0.0,4.051964546537913e-56,0.0,1170.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.034367,0.0,0.0,0.0,1.0,0.5220719294099316,0.5220719294099316,n/a,2026-08-20,2026-08-20,
EMBJ,LONG,0.4808020881400903,4.808020881400903,5.82,5.31,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.8,NEUTRAL,trend_continuation,,,95.0,65.0,25.08,14.42,19818.0,15959.0,0.805,16035.0,5322.0,14420.0,14.7,0.351,2.7,0.74,0.44,1.4,0.49,0.06,False,sustained_trend,5.0,False,,,,,1,0.7,99.0,1.1e-05,0.0,2.3800226436817796e-14,0.0,4.38587,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.555385,0.0,0.0,0.0,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-08-20,2026-08-20,
NOK,LONG,0.44397655960160554,4.439765596016056,3.96,4.7079,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",6.5,POSITIVE,trend_continuation,11264702.87,10.19,20.0,10.0,95.89,2.06,3004801.0,1011028.0,0.336,1533569.0,280859.0,2201401.0,46.7,0.595,0.0,0.97,1.0,1.4,0.54,0.05,False,default,2.5,False,,,,,7,1.0,99.0,8.2e-05,9e-06,4.837534435444084e-22,5.237866806309624e-29,8.00213,1.332458,0,0,0.602158,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.293267,0.266689,0.0,0.0,1.0,0.44397655960160554,0.44397655960160554,n/a,2026-08-20,2026-08-20,
ABVX,LONG,0.44359302695722447,4.4359302695722445,1.73,3.797,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.3,NEUTRAL,unknown,,,160.0,60.0,39.19,47.8,131931.0,55601.0,0.421,96533.0,14939.0,76060.0,6.0,0.612,0.0,0.37,0.86,0.0,0.1,0.4,False,default,2.5,False,,,,,4,1.0,1.6952570362034964,0.000293,0.000164,1.4058725013601135e-56,2.487892640472759e-56,10.020761,10.844291,1,0,0.441379,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.558737,0.551194,0.0,0.0,1.0,0.44359302695722447,0.44359302695722447,n/a,2026-08-20,2026-08-20,
SEI,LONG,0.40838646221527664,4.083864622152767,1.76,3.5899,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.1,NEUTRAL,unknown,,,100.0,50.0,87.69,6.16,60026.0,29147.0,0.486,46024.0,12.0,43137.0,6.1,0.767,0.0,0.53,1.0,0.0,0.04,0.18,False,default,2.5,False,,,,,1,1.0,99.0,0.000132,0.0,0.019015154159017333,0.0,6.023392,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.400047,0.0,0.0,0.0,1.0,0.40838646221527664,0.40838646221527664,n/a,2026-08-20,2026-08-20,
PAAS,LONG,0.35741378296430215,3.5741378296430213,6.69,4.5741,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,3.9,POSITIVE,trend_continuation,4722953.0,,60.0,50.0,13.06,5.78,206560.0,79972.0,0.387,84444.0,30283.0,171805.0,3.1,0.501,1.77,0.58,0.0,1.4,1.94,1.0,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,3.2e-05,0.0,5.8977748755268936e-05,0.0,1.032817,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.20834,0.0,0.0,0.0,1.0,0.35741378296430215,0.35741378296430215,n/a,2026-08-20,2026-08-20,
