ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier
HAYW,2.42405781948177,6.69839523695482e-08,1,1,2.424057886465722,2,34.0,1545.0,,1545.0,2,0,0,0.0,0.0,2.42405781948177,6.69839523695482e-08,1,1,160000.0,115875.0,1.1309781425132897,2.7065739076292974e-08,0,0,2.4240577524978177,LONG,2.42405781948177,6.69839523695482e-08,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,3316760953.0,4.8e-05,3.5e-05,0.0,0.0,0.466564,0.404063,0.0,0.0,7.30850927706809e-06,2.0195592422469104e-13,0.205,0.375,1.45,0.0,0.0,0.0,0.0,0.6,0.0,1.45,0.0,1.7,0.0,0.0,0.6,0.0,0.22218840815086524,0.3531632375051108,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
HD,3546.312222128936,8.301280528955811e-10,5,1,3546.8712695508248,6,62.5,0.216783,0.220695,0.197222,6,0,0,0.0,0.0,3545.753152753307,8.301280528955811e-10,5,1,513547.5,25000.0,3079.518100049398,1.9249315016807749e-10,0,0,3546.312222128106,LONG,709.2624444257872,8.301280528955811e-10,0.000158,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,348006406220.0,1e-06,0.0,0.0,0.0,0.868307,0.231884,0.0,0.0,2.038072954258811e-05,2.385381527634285e-17,0.18094236187406681,0.11476188330889853,0.5872,0.0,0.0,0.6222,0.0,0.6,0.0,0.5476,0.0,0.0,0.0,0.0,0.6,0.0,0.12222222222222223,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
HIMS,0.0,1730.1875179561755,0,1,3460.375035912351,1,35.0,0.88862,,0.88862,1,0,1,0.0,1730.1875179561755,0.0,1730.1875179561755,0,1,0.0,37350.0,0.0,30.35250441274802,0,0,-1730.1875179561755,SHORT,0.0,1730.1875179561755,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,6327752141.0,0.0,6e-06,0.0,0.0,0.0,0.017543,0.0,0.0,0.0,0.002734284591751957,0.10736269226880332,0.1501440809581926,0.4736,0.0,0.0,0.0,0.0,0.6,0.0,0.4872,0.0,0.2643,0.0,0.15,0.6,0.0,0.06,0.12193618930494811,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
HL,1.9651433547262953,0.15107092238293351,2,4,2.11630810146226,6,46.5,6.804982,1.902176,9.256385,6,0,0,0.0,0.0,1.685574970897009,0.15097709088898079,2,4,649194.0,893345.5,0.19254515289329915,0.062352992392044865,0,0,1.814072432343362,LONG,0.9825716773631477,0.03776773059573338,0.142264,0.000621,13.00808470438185,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,13098635112.0,5e-05,6.8e-05,0.0,0.0,0.09798,0.412727,0.0,0.0,7.501328718310415e-07,2.883333284178088e-08,0.24157093300465204,0.35120000839293447,0.6765,0.0,0.9535,0.1556,0.0,0.6,0.0302,0.7453,0.0,1.7,0.4667,0.0,0.6,0.0,0.3418085257431051,0.4926580082636214,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
HROW,0.0,5.852204072152393e-19,0,1,1.1704408144304786e-18,1,46.0,42.3,,42.3,1,0,0,0.0,0.0,0.0,5.852204072152393e-19,0,1,0.0,52875.0,0.0,1.4129361940223664e-19,0,0,-5.852204072152393e-19,SHORT,0.0,5.852204072152393e-19,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,1545032758.0,0.0,3.4e-05,0.0,0.0,0.0,0.241437,0.0,0.0,0.0,3.787754040715551e-24,0.1351602438066417,0.3259630577604105,0.7516,0.0,0.0,0.0,0.0,0.6,0.0,0.9596,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.3500072748242149,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
HTZ,1.0959577947704144,0.0,3,0,1.0959577947704144,3,54.0,3.120775,3.120775,,3,0,0,0.0,0.0,0.6509646230774228,0.0,3,0,159025.0,0.0,0.09503506069478135,0.0,0,0,1.0959577947704144,LONG,0.3653192649234715,0.0,0.406031,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2320839838.0,6.9e-05,0.0,0.0,0.0,0.086714,0.0,0.0,0.0,1.5740821875855422e-06,0.0,0.3613639014202653,0.11765266099147972,0.7839,0.0,1.7,0.3111,0.0,0.6,0.2186,0.5765,0.0,0.0,0.0,0.0,0.6,0.0,0.5014809568602876,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
HUN,4.10192217698005e-10,8.123608825841867e-10,3,6,2.0349139828663784e-09,9,39.666667,0.595196,1.075309,0.35514,9,1,0,2.4102979178081004e-10,0.0,2.4102979178081004e-10,2.237155642818213e-10,3,6,181153.0,280875.0,7.27879217587212e-11,3.193511246708254e-10,0,0,-4.0216866488618177e-10,SHORT,1.3673073923266832e-10,1.353934804306978e-10,0.412398,0.724611,0.504938416523885,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2323024809.0,7.8e-05,0.000121,0.0,0.0,0.177448,0.393115,0.0,0.0,5.885892337565144e-16,5.828326925573432e-16,0.3822150451330054,0.4406063776039777,2.1467,0.0,0.3912,0.3111,0.15,0.6,0.2231,2.5821,0.0,0.0,0.7778,0.0,0.6,0.4462,0.408080571375648,0.47239284920634916,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
HUT,1.5871153834412959,4592.364152895047,3,6,9186.913274226948,9,65.333333,7.388491,4.188192,8.98864,9,1,2,0.43812962172746917,1940.6945421285482,0.5978530534134693,2649.863127182681,3,6,180652.0,353572.5,0.2745021214564959,418.49217521910634,0,2,-4590.777037511605,SHORT,0.5290384611470986,765.3940254825078,0.623308,0.422985,0.00034559876582103606,1.0,0.0,0.3333333333333333,-0.3076923076923077,0.025641025641025605,91+,0.3333,0,0.0,8305457572.0,2.2e-05,4.3e-05,0.0,0.0,0.16165,0.091128,0.0,0.0,6.369768992988827e-07,0.0009215555179799645,0.388142564324131,0.4300208817749863,0.7465,0.0,1.7,0.3111,0.15,0.6,0.3738,0.6917,0.0,1.7,0.7778,0.3,0.6,0.2307,0.3936738103066516,0.5084483367287779,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
IBIT,47091.12674561003,42951.64665638229,5,7,122104.77860237955,12,62.5,1.567959,1.188284,1.839156,12,0,0,0.0,0.0,15359.191203743945,19160.073687753666,5,7,996678.0,812857.0,19635.60906798875,10593.73778179353,2,1,4139.480089227742,LONG,9418.225349122007,6135.949522340327,0.673841,0.553915,1.0963753525526976,1.0,0.4,0.14285714285714285,0.09230769230769231,-0.16483516483516486,31-90,0.0,0,0.0,59919175993.0,1.7e-05,1.4e-05,0.0,0.0,0.407132,0.28668,0.0,0.0,0.0015718215734846358,0.0010240377008951449,0.22325025592981607,0.2853189882512267,0.1324,0.0,0.468,0.6222,0.0,0.6,0.4099,0.085,0.0,0.9106,0.9333,0.0,0.6,0.3242,0.2724346803730895,0.32821299938129345,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
ICE,8.291525151414884e-10,0.16347327581516566,1,1,0.16347327747347068,2,69.0,0.887203,1.13587,0.638537,2,0,0,0.0,0.0,8.291525151414884e-10,0.16347327581516566,1,1,26052.5,249425.0,1.8449676720407136e-10,0.042469019787791225,0,0,-0.16347327498601313,SHORT,8.291525151414884e-10,0.16347327581516566,0.0,0.0,5.072098243623541e-09,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,91567633756.0,0.0,3e-06,0.0,0.0,0.222512,0.259792,0.0,0.0,9.055082905723312e-17,1.7852735634817474e-08,0.24823916,0.21442051599999998,1.45,0.0,0.4324,0.0,0.0,0.6,0.0,1.45,0.0,0.0942,0.0,0.0,0.6,0.0,0.10323916,0.07774382238683378,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
IGV,7773.490737173968,150043.21356335212,2,4,164163.01132700988,6,62.0,0.486614,0.264429,0.597707,6,1,1,4111.620133261924,6336.0255507387155,4111.620133261924,137360.88098612963,2,4,156920.0,3551584.0,3113.877218504811,26221.085184153126,1,0,-142269.72282617816,SHORT,3886.745368586984,37510.80339083803,0.471072,0.084525,0.05180834609285277,1.0,0.5,0.0,0.1923076923076923,-0.3076923076923077,31-90,0.25,0,0.0,12295525858.0,1.3e-05,0.000289,0.0,2e-06,0.400576,0.187359,0.0,0.0,0.0031611054406901185,0.030507685335338368,0.19141081090176898,0.2585034513050499,0.7435,0.0,0.0,0.1556,0.15,0.6,0.2651,1.1955,0.1064,0.0664,0.4667,0.15,0.6,0.0,0.16471536420424437,0.4289502559901587,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
IMVT,1.0284715101042944e-25,0.0,1,0,1.0284715101042944e-25,1,52.0,52.736842,52.736842,,1,0,0,0.0,0.0,1.0284715101042944e-25,0.0,1,0,235000.0,0.0,3.979811755881082e-26,0.0,0,0,1.0284715101042944e-25,LONG,1.0284715101042944e-25,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,5963492874.0,3.9e-05,0.0,0.0,0.0,0.386964,0.0,0.0,0.0,1.7246126252423094e-31,0.0,0.5114994530821066,0.1552160385234856,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.9522,0.0,0.0,0.0,0.0,0.6,0.0,0.3655575494291052,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
INFQ,4533.608828320235,0.0,1,0,4533.608828320235,1,91.0,0.294461,0.294461,,1,0,0,0.0,0.0,4533.608828320235,0.0,1,0,79643.0,0.0,2273.290375760984,0.0,1,0,4533.608828320235,LONG,4533.608828320235,0.0,0.0,0.0,99.0,0.7,1.0,0.0,0.6923076923076923,-0.3076923076923077,91+,0.0,0,0.0,3770940968.0,2.1e-05,0.0,1e-06,0.0,0.501431,0.0,0.0,0.0,0.012022486872088938,0.0,0.1186853547795938,0.0875498384616481,0.8144,0.0296,0.0,0.0,0.0,0.3429,0.0,0.5326,0.0,0.0,0.0,0.0,0.3429,0.0,0.1139314812234141,0.03428571428571428,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
INOD,0.0,9.089239998334309e-17,0,6,9.089240022673827e-17,6,61.333333,0.45669,,0.45669,6,0,0,0.0,0.0,0.0,9.089127499531616e-17,0,6,0.0,722054.5,0.0,5.0285783600113397e-17,0,0,-9.089239998334309e-17,SHORT,0.0,1.514873333055718e-17,0.0,1.2e-05,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,1530030491.0,0.0,0.000472,0.0,0.0,0.0,0.553245,0.0,0.0,0.0,9.90093558243813e-23,0.116510904498206,0.4192772308598844,0.5651,0.0,0.0,0.0,0.0,0.6,0.0,2.815,0.0,0.0,0.7778,0.0,0.6,0.0,0.06,0.42777777777777776,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
INTC,0.0,41875.69559326295,0,5,75311.96856159784,5,68.6,7.037452,,7.037452,5,0,0,0.0,0.0,0.0,23343.31671870841,0,5,0.0,854014.5,0.0,6576.298277427171,0,2,-41875.69559326295,SHORT,0.0,8375.13911865259,0.0,0.442557,0.0,1.0,0.0,0.4,-0.3076923076923077,0.09230769230769231,91+,0.0,0,0.0,342157500000.0,0.0,2e-06,0.0,0.0,0.0,0.155384,0.0,0.0,0.0,0.0002447743836874127,0.11669690253834819,0.36124153444027257,0.567,0.0,0.0,0.0,0.0,0.6,0.0,0.4455,0.0,1.7,0.6222,0.0,0.6,0.2447,0.06,0.32087263314606457,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
IONQ,25050.437928579093,0.0,1,0,50100.875857158186,1,91.0,0.908957,0.908957,,1,0,0,0.0,0.0,25050.437928579093,0.0,1,0,421730.5,0.0,1252.2035595229843,0.0,1,0,25050.437928579093,LONG,25050.437928579093,0.0,0.0,0.0,99.0,0.7,1.0,0.0,0.6923076923076923,-0.3076923076923077,91+,0.0,0,0.0,16898472444.0,2.5e-05,0.0,0.0,0.0,0.049987,0.0,0.0,0.0,0.014824084254712351,0.0,0.12205277134868983,0.0569896824493914,0.5583,0.0413,0.2781,0.0,0.0,0.3429,0.0,0.227,0.0,0.0,0.0,0.0,0.3429,0.0,0.15671934728595538,0.03428571428571428,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
IP,0.1358780577662506,3.128923516753909e-05,3,2,0.13590934700141818,5,51.4,12.507833,7.193565,20.479235,5,0,0,0.0,0.0,0.08629218502250949,3.1289235167466926e-05,3,2,684066.0,490162.0,0.0521974524245848,1.7786875698711426e-05,0,0,0.13584676853108305,LONG,0.04529268592208353,1.5644617583769546e-05,0.364929,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,19659199825.0,3.5e-05,2.5e-05,0.0,0.0,0.384149,0.568466,0.0,0.0,2.3038926469675645e-08,7.957911676483784e-12,0.5615340641932177,0.5038599062763536,2.815,0.0,1.7,0.3111,0.0,0.6,0.1892,2.583,0.0,1.7,0.1556,0.0,0.6,0.0,0.4031978486162219,0.336050753184522,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
IREN,11598.524164697657,15379.515788429202,2,1,26978.03995312686,3,44.0,9.523714,10.942547,6.686047,3,0,0,0.0,0.0,8185.539420394548,15379.515788429202,2,1,291702.0,269747.0,970.0724270346257,596.1912736143878,0,1,-3780.9916237315447,SHORT,5799.262082348829,15379.515788429202,0.29426,0.0,0.7541540529789514,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,15989332030.0,1.8e-05,1.7e-05,0.0,0.0,0.083638,0.038765,0.0,0.0,0.003626957068292758,0.009618610558323118,0.28617459322611816,0.2553932139041325,0.2674,0.0,1.7,0.1556,0.0,0.6,0.1388,0.2345,0.0195,1.7,0.0,0.0,0.6,0.0,0.3254643483463009,0.2943668490253185,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
ISRG,5387.765519223039,1.5605092430587046e-27,5,2,8076.769324312095,7,73.0,1.371266,1.891219,0.331359,7,1,1,6.244204506450541e-08,3.471900067993026e-30,2698.76171407154,1.5570373429907117e-27,5,2,621063.0,499205.0,2170.7551419496767,8.640371895256596e-28,0,0,5387.765519223039,LONG,1077.5531038446077,7.802546215293523e-28,0.499094,0.002225,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.2,0,0.0,166630658503.0,4e-06,3e-06,0.0,0.0,0.423689,0.553689,0.0,0.0,6.466715750422408e-05,4.6825393870438593e-35,0.3136797068965681,0.1260498418861215,0.5335,0.0,0.946,0.6222,0.15,0.6,0.2851,0.3549,0.0,0.0,0.1556,0.15,0.6,0.0,0.2727563747725687,0.09887886194238933,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
IVZ,136735.29612705388,1.194157211156921e-08,5,4,136735.29612707775,9,98.777778,225.40083,211.828862,242.365789,9,0,2,0.0,5.2350947032375285e-09,70081.60024338201,5.449575221325521e-09,5,4,4317320.0,268423.5,65060.24219256927,6.763319711297559e-09,0,0,136735.29612704195,LONG,27347.059225410776,2.9853930278923027e-09,0.487465,0.543647,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,2,0.2222,11007546407.0,0.000392,2.4e-05,6e-06,0.0,0.475812,0.566368,0.0,0.0,0.024843919084474662,2.712133038107211e-15,0.5839834852864768,0.594140905463059,2.815,0.083,1.7,0.6222,0.0,0.3429,0.2768,2.815,0.0,1.7,0.4667,0.3,0.3429,0.3169,0.5924840322043702,0.39972719372626303,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
IWM,0.0,9979.052955418168,0,1,9979.052955418168,1,91.0,0.736908,,0.736908,1,0,1,0.0,9979.052955418168,0.0,9979.052955418168,0,1,0.0,153392.0,0.0,1927.4563045130772,0,1,-9979.052955418168,SHORT,0.0,9979.052955418168,0.0,0.0,0.0,0.7,0.0,1.0,-0.3076923076923077,0.6923076923076923,91+,1.0,0,0.0,77540208467.0,0.0,2e-06,0.0,0.0,0.0,0.19315,0.0,0.0,0.0,0.0012869520411033083,0.05616333722464513,0.08261495932950522,0.2188,0.0,0.0,0.0,0.0,0.3429,0.0,0.1722,0.0,0.1611,0.0,0.15,0.3429,0.0,0.03428571428571428,0.06957751206669943,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
JBHT,1.5623834835423384e-06,0.0,1,0,1.5623834835423384e-06,1,70.0,1.487179,1.487179,,1,0,0,0.0,0.0,1.5623834835423384e-06,0.0,1,0,177428.0,0.0,1.2317057536601682e-06,0.0,0,0,1.5623834835423384e-06,LONG,1.5623834835423384e-06,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,23185568662.0,8e-06,0.0,0.0,0.0,0.78835,0.0,0.0,0.0,6.738603250663451e-13,0.0,0.28558738051374116,0.143806142243334,1.5846,0.0,0.6713,0.0,0.0,0.6,0.0,0.8381,0.0,0.0,0.0,0.0,0.6,0.0,0.155572544936437,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
JD,5396.1717551444235,0.0,2,0,5396.1717551444235,2,62.0,0.247652,0.247652,,2,0,0,0.0,0.0,2737.1221412317805,0.0,2,0,150508.0,0.0,1541.7648636311287,0.0,0,0,5396.1717551444235,LONG,2698.0858775722118,0.0,0.492766,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,38336451692.0,4e-06,0.0,0.0,0.0,0.285715,0.0,0.0,0.0,0.0007037912374491468,0.0,0.15413658777925737,0.09846709093014214,0.5053,0.0,0.0,0.1556,0.0,0.6,0.2805,0.3847,0.0,0.0,0.0,0.0,0.6,0.0,0.11603481610590204,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
JOBY,11429.649731402025,9.240453675820723e-19,1,1,11429.649731402025,2,100.0,0.841754,1.277721,0.405787,2,0,0,0.0,0.0,11429.649731402025,9.240453675820723e-19,1,1,208162.0,105840.0,978.891778742206,4.1133277342718973e-19,1,0,11429.649731402025,LONG,11429.649731402025,9.240453675820723e-19,0.0,0.0,99.0,0.7,1.0,0.0,0.6923076923076923,-0.3076923076923077,91+,0.0,0,0.0,9029461665.0,2.3e-05,1.2e-05,0.0,0.0,0.085645,0.445143,0.0,0.0,0.012658174047856734,1.023367064244657e-24,0.13841313436848124,0.06017288828702878,0.4802,0.0322,0.5289,0.0,0.0,0.3429,0.0,0.2589,0.0,0.0,0.0,0.0,0.3429,0.0,0.17404182754448957,0.0781672438982692,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
KEY,0.0,3.027137416846666e-22,0,2,3.735957322046609e-22,2,66.0,1.044601,,1.044601,2,0,0,0.0,0.0,0.0,2.318317511646723e-22,0,2,0.0,116970.0,0.0,1.6440902572980075e-22,0,0,-3.027137416846666e-22,SHORT,0.0,1.513568708423333e-22,0.0,0.234155,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,23754314018.0,0.0,5e-06,0.0,0.0,0.0,0.532554,0.0,0.0,0.0,6.371763492207839e-29,0.10886061017365967,0.301654643167745,0.4886,0.0,0.0,0.0,0.0,0.6,0.0,1.7948,0.0,0.3703,0.1556,0.0,0.6,0.0958,0.06,0.13865746278147667,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
KRE,14156.36451111626,1677.2205247916907,5,1,21573.479215559688,6,81.333333,28.12838,33.603772,0.75142,6,2,0,6652.612578242494,0.0,4233.712889518174,1677.2205247916907,5,1,365151.0,29202.5,4605.317558151185,916.0002285030034,0,1,12479.14398632457,LONG,2831.272902223252,1677.2205247916907,0.700932,0.0,8.440371615935518,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,91+,0.4,0,0.0,68.794992,0.0,0.0,0.0,0.0,0.281773,0.546142,0.0,0.0,0.0,0.0,0.46301802171389433,0.17496864520595778,0.9787,0.0,1.7,0.6222,0.3,0.6,0.4292,0.9787,0.0,0.171,0.0,0.0,0.6,0.0,0.36514593650793653,0.07709656,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4
KVUE,4.578618981943394e-09,48.07219204534156,1,1,96.14438409526174,2,67.5,0.140168,0.169949,0.110387,2,0,1,0.0,48.07219204534156,4.578618981943394e-09,48.07219204534156,1,1,119000.0,25200.0,1.7173665079438767e-09,20.523443868753656,0,0,-48.07219204076294,SHORT,4.578618981943394e-09,48.07219204534156,0.0,0.0,9.524464741746858e-11,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,33753652105.0,4e-06,1e-06,0.0,0.0,0.375084,0.42693,0.0,0.0,1.3564810609827768e-15,1.4242071315957102e-05,0.205,0.1612676858039057,1.45,0.0,0.0,0.0,0.0,0.6,0.0,0.8627,0.0,0.0,0.0,0.15,0.6,0.0,0.07242454626463221,0.075,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
KWEB,43835.06106170205,18077.292419072222,6,4,68325.59130981038,10,61.1,796.197759,1326.879084,0.175773,10,3,0,33829.87138447155,0.0,19688.344570444282,11664.054590036116,6,4,842009.0,402291.5,13849.880615206623,7969.725816547478,2,0,25757.768642629828,LONG,7305.843510283675,4519.323104768056,0.550854,0.354768,2.4248687273241436,1.0,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,31-90,0.5,0,0.0,4223436000.0,0.000199,9.5e-05,3e-06,2e-06,0.315954,0.450941,0.0,0.0,0.017298340759238865,0.01070058384871478,0.45295292338133225,0.19076633561906092,0.6281,0.0516,1.7,0.7778,0.45,0.6,0.322,0.635,0.024,0.0,0.4667,0.0,0.6,0.182,0.6801446973247665,0.4065186205648874,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
LC,0.0,1742.0581748867228,0,1,3484.1163497734456,1,91.0,3.460123,,3.460123,1,0,1,0.0,1742.0581748867228,0.0,1742.0581748867228,0,1,0.0,39490.0,0.0,637.5909137335931,0,0,-1742.0581748867228,SHORT,0.0,1742.0581748867228,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,1.0,0,0.0,2008749629.0,0.0,2e-05,0.0,0.0,0.0,0.365999,0.0,0.0,0.0,0.008672350947758272,0.09255434334966975,0.4857024468652821,0.5827,0.0,0.0,0.0,0.0,0.3429,0.0,2.6487,0.0155,1.7,0.0,0.15,0.3429,0.0,0.03428571428571428,0.294001299974594,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
LCID,556.2114600138873,9.919126500786556,3,1,576.0497130154604,4,77.5,2.595626,3.239116,0.665159,4,0,0,0.0,0.0,535.0405694625412,9.919126500786556,3,1,438716.0,56187.5,42.56753419154251,0.2580360544832329,0,0,546.2923335131007,LONG,185.4038200046291,9.919126500786556,0.038063,0.0,56.07464124686599,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,1,0.25,2392094974.0,0.000183,2.3e-05,0.0,0.0,0.076531,0.026014,0.0,0.0,0.0007750688079687805,4.1466273741631785e-05,0.3725811363805691,0.14806603632342552,1.1147,0.0,1.7,0.3111,0.0,0.6,0.0,0.7684,0.0,0.1123,0.0,0.0,0.6,0.0,0.5511111111111111,0.15487948982772057,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
LCII,6.5059306419493,0.0,1,0,6.5059306419493,1,30.0,0.289474,0.289474,,1,0,0,0.0,0.0,6.5059306419493,0.0,1,0,55000.0,0.0,1.8995234042138331,0.0,0,0,6.5059306419493,LONG,6.5059306419493,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,2987137947.0,1.8e-05,0.0,0.0,0.0,0.291968,0.0,0.0,0.0,2.1779813176968422e-05,0.0,0.3414994530821066,0.1578720852059578,2.815,0.0,0.0,0.0,0.0,0.6,0.0,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,0.1260330785050311,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
LION,0.0,729.1761324346312,0,2,1458.3522648692624,2,63.0,0.163182,,0.163182,2,0,2,0.0,729.1761324346312,0.0,660.5968070160895,0,2,0.0,360047.5,0.0,200.17954257854507,0,0,-729.1761324346312,SHORT,0.0,364.5880662173156,0.0,0.09405,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,3612831163.0,0.0,0.0001,0.0,0.0,0.0,0.274528,0.0,0.0,0.0,0.0010091478116972708,0.1402232196078752,0.37402912132466587,0.8022,0.0,0.0,0.0,0.0,0.6,0.0,2.6847,0.0,0.0,0.1556,0.3,0.6,0.0,0.06,0.3955555555555555,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
LVS,8415.495623712042,5651.891122655632,2,4,14236.521614078212,6,77.333333,13.583303,28.266728,6.241591,6,0,4,0.0,5651.891122655632,8251.722829033919,3456.253612023071,2,4,317892.0,274281.0,6180.45381978619,1151.8738711146839,0,0,2763.6045010564103,LONG,4207.747811856021,1412.972780663908,0.019461,0.388478,1.4889698759373635,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,38728934074.0,8e-06,7e-06,0.0,0.0,0.721313,0.203957,0.0,0.0,0.0010864610432645032,0.00036483647547957764,0.39914427090882615,0.5035118938320671,1.5359,0.0,1.7,0.1556,0.0,0.6,0.0,1.4624,0.0,1.7,0.4667,0.6,0.6,0.2061,0.27399992849199256,0.3817679776718627,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
