ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier
MSFT,119.69065544497536,215751.90688617868,1,3,431623.50442780234,4,68.25,1.652634,6.419355,0.063727,4,0,1,0.0,50156.230557761584,119.69065544497536,165563.18616563568,1,3,265740.0,320162.5,24.596372494131078,115259.04301239841,0,2,-215632.2162307337,SHORT,119.69065544497536,71917.30229539289,0.0,0.232622,0.0005547605913310373,1.0,0.0,0.6666666666666666,-0.3076923076923077,0.3589743589743589,31-90,0.3333,0,0.0,3139481717042.0,0.0,0.0,0.0,0.0,0.2055,0.53422,0.0,0.0,3.812433587214744e-07,0.00022907380509657154,0.26518444106921446,0.17479753886596874,0.3518,0.0,1.7,0.0,0.0,0.6,0.0,0.5921,0.0,0.0,0.3111,0.15,0.6,0.0947,0.23,0.11558411111111111,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
MT,3.3782980101355534e-26,3.9873187739264075e-11,1,2,3.987318773926414e-11,3,58.333333,15.36143,0.362069,22.861111,3,0,0,0.0,0.0,3.3782980101355534e-26,3.9873187739264075e-11,1,2,25915.0,205630.0,2.141812724065339e-26,2.4484744713387716e-11,0,0,-3.987318773926404e-11,SHORT,3.3782980101355534e-26,1.9936593869632037e-11,0.0,0.0,8.47260578267953e-16,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,47235468327.0,1e-06,4e-06,0.0,0.0,0.633992,0.614065,0.0,0.0,7.152036657598891e-33,4.220683011252414e-18,0.13247637057049838,0.38139724242649814,0.7248,0.0,0.0,0.0,0.0,0.6,0.0,1.3584,0.0,1.7,0.1556,0.0,0.6,0.0,0.06,0.25798010182018777,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
MU,1357430.3556739932,483777.32066812925,5,3,2881120.0968161435,8,59.25,0.155762,0.210041,0.020065,8,1,0,623541.8427927195,0.0,623541.8427927195,212516.70018318144,5,3,1441468.0,521226.0,488103.0956286187,264310.30491648096,5,3,873653.035005864,LONG,271486.07113479864,161259.10688937642,0.540645,0.560714,2.8058991144919525,1.0,1.0,1.0,0.6923076923076923,0.6923076923076923,31-90,0.2,0,0.0,513197934589.0,3e-06,1e-06,1e-06,1e-06,0.385178,0.534363,0.0,0.0,0.005290085030295789,0.003142239982289143,0.17999579154325274,0.13409527743383098,0.1118,0.0012,0.0,0.6222,0.15,0.6,0.3147,0.1008,0.0,0.0,0.3111,0.0,0.6,0.3291,0.1771426802740779,0.12401925396825397,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
NBIS,50962.42991345726,59.19383017275534,2,1,51021.623743630014,3,70.666667,0.660669,0.186656,1.608696,3,0,0,0.0,0.0,50831.70195890309,59.19383017275534,2,1,494380.0,216414.0,5127.614339675806,16.62341738308275,1,0,50903.2360832845,LONG,25481.21495672863,59.19383017275534,0.002565,0.0,99.0,1.0,0.5,0.0,0.1923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,31436631072.0,1.6e-05,7e-06,0.0,0.0,0.100616,0.28083,0.0,0.0,0.008105580683365355,1.8829571793867614e-05,0.1144665361918606,0.1785849703252912,0.376,0.0131,0.0,0.1556,0.0,0.6,0.0,0.4319,0.0,0.7539,0.0,0.0,0.6,0.0,0.13564219062989827,0.15988706757662458,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
NCLH,0.10075678979527132,0.0025087443261589733,2,1,0.10577427844758927,3,42.0,0.361904,0.335723,0.414266,3,0,0,0.0,0.0,0.08599284956088962,0.0025087443261589733,2,1,316252.0,41250.0,0.01992363911200588,0.0021174644438499324,0,0,0.09824804546911235,LONG,0.05037839489763566,0.0025087443261589733,0.14653,0.0,40.16223923046616,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,9561903005.0,3.3e-05,4e-06,0.0,0.0,0.19774,0.844034,0.0,0.0,5.268657804967523e-08,2.623687277362184e-09,0.14057598582198982,0.08835510972301137,0.617,0.0,0.0,0.1556,0.0,0.6,0.0332,0.2836,0.0,0.0,0.0,0.0,0.6,0.0,0.1957067987372972,0.07242454626463221,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
NFLX,193.79174581585139,211318.46278562097,6,4,422873.61037838,10,59.6,0.672004,0.349053,1.156429,10,4,0,149.26933890216947,0.0,55.000801853337954,128665.76646194229,6,4,458354.0,375582.5,100.87344643202502,125900.27539176778,0,2,-211124.6710398051,SHORT,32.2986243026419,52829.61569640524,0.716186,0.391129,0.0009170601719379809,1.0,0.0,0.5,-0.3076923076923077,0.1923076923076923,31-90,0.0,0,0.0,409947010511.0,1e-06,1e-06,0.0,0.0,0.581074,0.595802,0.0,0.0,7.87873151273419e-07,0.0012886937663126998,0.2708431247346914,0.19918583570587445,0.2905,0.0,0.0,0.7778,0.6,0.6,0.4401,0.2709,0.0,0.4464,0.4667,0.0,0.6,0.2079,0.24179106349206347,0.17209876723809522,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
NKTR,0.0,2.0797176932431107e-09,0,1,4.159435386486221e-09,1,36.0,0.118606,,0.118606,1,0,0,0.0,0.0,0.0,2.0797176932431107e-09,0,1,0.0,32250.0,0.0,1.985626435070321e-10,0,0,-2.0797176932431107e-09,SHORT,0.0,2.0797176932431107e-09,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2434460540.0,0.0,1.3e-05,0.0,0.0,0.0,0.095476,0.0,0.0,0.0,8.542827698669991e-15,0.098205749607193,0.13304581047575753,0.3821,0.0,0.0,0.0,0.0,0.6,0.0,0.7305,0.0,0.0,0.0,0.0,0.6,0.0,0.06,0.10765466579154596,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
NTR,161.5746122743706,178.98120371350694,7,7,378.97374152957025,14,56.857143,0.831077,1.017751,0.613291,14,0,0,0.0,0.0,79.76876938722597,140.55636013593656,7,7,685335.0,939010.0,33.63951434281465,17.530243697369077,0,0,-17.40659143913635,SHORT,23.082087467767227,25.56874338764385,0.506304,0.214686,0.9027462600653928,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,23955899394.0,2.9e-05,3.9e-05,0.0,0.0,0.208198,0.114735,0.0,0.0,9.635241444346844e-06,1.0673255454582434e-05,0.3434991500847242,0.3141941998968153,1.2594,0.0,0.3521,0.9333,0.0,0.6,0.2902,1.4497,0.0,0.077,0.9333,0.0,0.6,0.0819,0.3214277107419985,0.3047865279052956,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
NUE,2.5894669410549877e-08,3.085826219142437e-11,3,2,5.139454812072483e-08,5,67.2,4.711396,4.139766,5.568841,5,1,0,1.2489205214230418e-18,0.0,2.5469020447983534e-08,3.085826219142437e-11,3,2,173866.5,130710.0,2.573899265319835e-09,3.073778847916697e-12,0,0,2.586381114835845e-08,LONG,8.631556470183292e-09,1.5429131095712184e-11,0.016438,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.3333,0,0.0,44614213840.0,4e-06,3e-06,0.0,0.0,0.095609,0.09961,0.0,0.0,1.9347099785594456e-15,3.4583442736536147e-18,0.35595555704814896,0.303089053785164,0.7984,0.0,1.7,0.3111,0.15,0.6,0.0,0.5753,0.0,1.7,0.1556,0.0,0.6,0.0,0.2885356573757433,0.2538788619423893,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
NVDA,345882.82599687245,0.0,1,0,345882.82599687245,1,59.0,0.077823,0.077823,,1,1,0,345882.82599687245,0.0,345882.82599687245,0.0,1,0,347440.0,0.0,154170.57812723698,0.0,1,0,345882.82599687245,LONG,345882.82599687245,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,1.0,0,0.0,4900824000000.0,0.0,0.0,0.0,0.0,0.445731,0.0,0.0,0.0,0.0007057646346754595,0.0,0.08895395848084649,0.07903432224229104,0.1395,0.0,0.0,0.0,0.15,0.6,0.0,0.1903,0.0,0.0,0.0,0.0,0.6,0.0,0.075,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
OKLO,55982.80240590764,28.918205571938753,3,1,56030.17042608916,4,75.75,0.397785,0.23862,0.875278,4,0,0,0.0,0.0,55903.313130385795,28.918205571938753,3,1,238265.0,67760.0,135.43111589985003,21.690824921043493,1,0,55953.884200335706,LONG,18660.93413530255,28.918205571938753,0.00142,0.0,99.0,1.0,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,31-90,0.0,0,0.0,11596130726.0,2.1e-05,6e-06,0.0,0.0,0.002495,0.750075,0.0,0.0,0.016092379929334842,2.4937805769212707e-05,0.12047854443184144,0.10814185174656658,0.2471,0.0466,0.0,0.3111,0.0,0.6,0.0,0.2262,0.0,0.2552,0.0,0.0,0.6,0.0,0.17246057268321005,0.10602893330494811,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
OKTA,2.6646375361663863,49349.90853891922,3,2,49352.61798229065,5,55.6,1.675873,2.645553,0.221352,5,1,0,1.43974214038585,0.0,1.43974214038585,49348.92822016139,3,2,194281.0,105000.0,0.5956561127360417,21152.064193162016,0,1,-49347.24390138305,SHORT,0.8882125120554621,24674.95426945961,0.459686,2e-05,5.3994781653241595e-05,1.0,0.0,0.5,-0.3076923076923077,0.1923076923076923,31-90,0.0,0,0.0,12224733307.0,1.6e-05,9e-06,0.0,2e-06,0.22018,0.428614,0.0,0.0,7.265700524909309e-07,0.020184452003816307,0.3547301520391605,0.16024319692200484,0.7703,0.0,1.459,0.3111,0.15,0.6,0.2569,0.7832,0.0637,0.0,0.1556,0.0,0.6,0.0,0.33647749072792676,0.1142778278462344,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
ON,3.9013539936745456,57.020331323757226,3,2,60.92168531743177,5,68.4,8.527248,2.036331,28.0,5,0,0,0.0,0.0,1.6046140358720298,32.05651870429296,3,2,262871.0,224598.0,0.5330456627319857,31.919109693704254,0,0,-53.11897733008268,SHORT,1.3004513312248485,28.510165661878613,0.588703,0.437805,0.06842040204086058,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,32707644195.0,8e-06,7e-06,0.0,0.0,0.136631,0.559785,0.0,0.0,3.975985929991399e-07,8.716667422423822e-06,0.29359552758245416,0.33228640127503994,0.6311,0.0,1.0447,0.3111,0.0,0.6,0.3491,0.626,0.0,1.7,0.1556,0.0,0.6,0.2413,0.2589333491904053,0.29418022370360875,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
ORCL,30.48443689835977,283108.33531459875,1,4,358789.77497898875,5,61.2,0.161647,0.286378,0.130464,5,0,1,0.0,75650.95522749164,30.48443689835977,206775.81358259436,1,4,123895.0,2733116.0,24.599728317419164,85784.22627578709,0,2,-283077.8508777004,SHORT,30.48443689835977,70777.08382864969,0.0,0.269623,0.00010767763818922718,1.0,0.0,0.5,-0.3076923076923077,0.1923076923076923,31-90,0.25,0,0.0,503480612760.0,0.0,5e-06,0.0,0.0,0.80696,0.283162,0.0,0.0,6.054738976193934e-07,0.001405755892777302,0.12093326548052985,0.1990527146788768,0.6093,0.0,0.0,0.0,0.0,0.6,0.0,0.6527,0.0,0.0,0.4667,0.15,0.6,0.1212,0.06,0.15026913446401638,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
PLTR,26.61744898232086,170242.1775420729,1,3,170268.7949910552,4,53.75,2.122297,0.042485,2.815568,4,0,0,0.0,0.0,26.61744898232086,112876.81149034345,1,3,60750.0,294750.0,12.61794104993365,73886.52855486613,0,2,-170215.56009309058,SHORT,26.61744898232086,56747.3925140243,0.0,0.336963,0.00015635049649046425,1.0,0.0,0.6666666666666666,-0.3076923076923077,0.3589743589743589,31-90,0.0,0,0.0,335448403239.0,0.0,1e-06,0.0,0.0,0.474048,0.434008,0.0,0.0,7.934886177817481e-07,0.0016916876624269686,0.0922730750280807,0.31292242427419376,0.3227,0.0,0.0,0.0,0.0,0.6,0.0,0.4743,0.0,1.5746,0.3111,0.0,0.6,0.1693,0.06,0.2654956636825397,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
POET,76914.85542135197,46321.63834323234,3,4,169541.04079828077,7,73.571429,3.249755,2.275948,3.980111,7,1,1,76879.50531567844,0.07320869965917241,76879.50531567844,46270.754520533344,3,4,221837.5,342361.5,7441.753427513588,10179.270543532668,1,1,30593.217078119626,LONG,25638.285140450655,11580.409585808085,0.00046,0.001098,1.660451965265804,1.0,0.3333333333333333,0.25,0.025641025641025605,-0.05769230769230771,31-90,0.3333,0,0.0,960430765.0,0.000231,0.000356,8e-06,1.1e-05,0.096883,0.219643,0.0,0.0,0.26694568806790203,0.12057516281049248,0.4073350961439818,0.40663635815912025,0.8214,0.9832,1.2076,0.3111,0.15,0.6,0.0,0.6876,0.4621,1.7,0.4667,0.15,0.6,0.0,0.6151973214048103,0.627874681991766,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
PONY,334.9687288083609,5.50109375638866e-25,2,1,334.9687288083609,3,54.0,16.501446,0.375774,32.627119,3,1,1,1.5065209883842742e-26,5.50109375638866e-25,334.9687288083609,5.50109375638866e-25,2,1,1317767.0,25414.0,123.01778140391359,1.6695625208662132e-25,0,0,334.9687288083609,LONG,167.48436440418044,5.50109375638866e-25,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,1,0.3333,4094919945.0,0.000322,6e-06,0.0,0.0,0.367252,0.303496,0.0,0.0,0.0004090052226996112,1.343394701306831e-30,0.37205500863766217,0.3253480534497178,2.815,0.0,0.0,0.1556,0.15,0.6,0.0,0.8035,0.0,1.7,0.0,0.15,0.6,0.0,0.38055555555555554,0.2655100293049481,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
RBLX,0.033247119952477915,5.709538312178544,2,1,11.452323744309565,3,62.333333,1.295426,1.200209,1.485859,3,1,0,0.0037272168934467447,0.0,0.02951990305903117,5.709538312178544,2,1,422210.0,25235.0,0.0037963088814881034,0.0035261495820396007,0,0,-5.676291192226066,SHORT,0.016623559976238957,5.709538312178544,0.112106,0.0,0.005823083782722192,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,39923091078.0,1.1e-05,1e-06,0.0,0.0,0.114185,0.000618,0.0,0.0,4.163896012901548e-09,1.4301343302860734e-06,0.17297889467138422,0.1499912136520689,0.3394,0.0,0.4761,0.1556,0.15,0.6,0.0086,0.2295,0.0,0.6704,0.0,0.0,0.6,0.0,0.1791090350368275,0.127038412,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
RCL,1.4936410233760226e-10,1.3914699369415784e-07,3,1,1.3944572189883305e-07,4,71.5,0.66464,0.812593,0.220779,4,0,0,0.0,0.0,1.3866659779072166e-10,1.3914699369415784e-07,3,1,106390.0,138100.0,7.398916752930287e-11,6.929812088904647e-08,0,0,-1.3899762959182024e-07,SHORT,4.978803411253408e-11,1.3914699369415784e-07,0.07162,0.0,0.0010734267293327328,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,77230419940.0,1e-06,2e-06,0.0,0.0,0.495361,0.498021,0.0,0.0,6.446686959777534e-18,1.8017122502021944e-14,0.1874973636179211,0.11561334622532662,0.7513,0.0,0.2126,0.3111,0.0,0.6,0.0,0.5561,0.0,0.0,0.0,0.0,0.6,0.0,0.11236743511111111,0.06418205378098515,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
RKLB,356330.2006844105,72106.98453967282,2,2,500544.16976375616,4,74.25,0.135319,0.082256,0.188382,4,1,1,107491.82991314663,28.85505061471097,248838.37077126393,72078.1294890581,2,2,393969.0,151909.5,151675.6769119586,54566.18416935214,2,1,284223.2161447377,LONG,178165.10034220526,36053.49226983641,0.301664,0.0004,4.94168772913198,1.0,1.0,0.5,0.6923076923076923,0.1923076923076923,31-90,0.5,1,0.25,48119374075.0,8e-06,3e-06,3e-06,1e-06,0.42566,0.756739,0.0,0.0,0.037025647936424294,0.007492510649378477,0.14485017321518684,0.12566375985283276,0.2657,0.1332,0.0,0.1556,0.15,0.6,0.144,0.3406,0.0105,0.0,0.1556,0.15,0.6,0.0,0.14672047786219825,0.09993034842842702,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
ROKU,24.79740801771661,14.246432415892288,1,2,53.290272849501186,3,54.333333,5.965958,0.43609,8.730892,3,0,0,0.0,0.0,24.79740801771661,14.197768775377003,1,2,80500.0,101815.0,11.382431286384975,4.098993918967235,0,0,10.550975601824321,LONG,24.79740801771661,7.123216207946144,0.0,0.003416,1.740604755900461,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,15188091306.0,5e-06,7e-06,0.0,0.0,0.459017,0.287721,0.0,0.0,1.6326875785847088e-05,4.690000912183181e-06,0.10456742210278017,0.2843118973948988,0.4457,0.0,0.0,0.0,0.0,0.6,0.0,0.3876,0.0,1.7,0.1556,0.0,0.6,0.0,0.07648653922592114,0.2700512951321802,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
SAP,53166.908311477186,1.0977021913117587e-08,3,7,53166.908311488165,10,53.8,6.268168,1.483939,8.318552,10,0,0,0.0,0.0,53166.908311477186,1.0693131641628127e-08,3,7,132766.0,741997.0,19128.9718560459,3.899160009473361e-09,1,0,53166.908311466206,LONG,17722.302770492395,1.5681459875882268e-09,0.0,0.025862,99.0,1.0,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,31-90,0.0,0,0.0,222629536923.0,1e-06,3e-06,0.0,0.0,0.359791,0.355211,0.0,0.0,0.0007960445417726372,7.043746347685191e-17,0.23799022983435372,0.4599280252535962,0.7997,0.0,0.6691,0.3111,0.0,0.6,0.0,1.3659,0.0,1.7,0.9333,0.0,0.6,0.0,0.15801896311111113,0.3316566397201671,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
SATS,192852.63757191703,887565.5925515925,16,17,1805443.8535301234,33,62.454545,1.460099,0.182096,2.662924,33,2,6,192215.64840633588,672838.0946147116,192191.05443858504,613036.9268725337,16,17,2761630.0,2802390.0,36775.665998037235,275774.2097621427,1,5,-694712.9549796755,SHORT,12053.289848244814,52209.74073832897,0.003431,0.309305,0.2172826878264852,1.0,0.0625,0.29411764705882354,-0.2451923076923077,-0.01357466063348417,31-90,0.3529,0,0.0,20984223755.0,0.000132,0.000134,2e-06,1.3e-05,0.190693,0.260941,0.0,0.0,0.005743976993846545,0.024880472753198095,0.31522308756834777,0.5558289614263985,0.8491,0.0031,0.0,1.4,0.3,0.6,0.0,0.9548,0.0832,1.4708,1.4,0.9,0.6,0.1495,0.5203141257025858,0.750344353771567,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
SBET,4.070734576908322e-26,28426.427489323956,1,1,56852.85497864791,2,86.0,1.11963,1.666667,0.572594,2,0,0,0.0,0.0,4.070734576908322e-26,28426.427489323956,1,1,45000.0,29502.0,2.491452790718057e-27,11383.162567932695,0,1,-28426.427489323956,SHORT,4.070734576908322e-26,28426.427489323956,0.0,0.0,1.432024681412097e-30,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,1575298876.0,2.9e-05,1.9e-05,0.0,7e-06,0.061204,0.400443,0.0,0.0,2.584103016212856e-31,0.18045101105832284,0.19412548685471093,0.17003650804330653,0.5479,0.0,0.7933,0.0,0.0,0.6,0.0,0.368,0.683,0.0494,0.0,0.0,0.6,0.0,0.2431989511229509,0.20285634986925083,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
SE,0.04761432361940925,0.0,1,0,0.04761432361940925,1,37.0,,,,1,0,0,0.0,0.0,0.04761432361940925,0.0,1,0,52925.0,0.0,0.026753339963369958,0.0,0,0,0.04761432361940925,LONG,0.04761432361940925,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,51647697229.0,1e-06,0.0,0.0,0.0,0.561876,0.0,0.0,0.0,9.219060320984451e-09,0.0,0.1160611034578663,0.09712277709077113,0.5606,0.0,0.0,0.0,0.0,0.6,0.0,0.3712,0.0,0.0,0.0,0.0,0.6,0.0,0.06,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
SGML,104799.42357671203,0.0,1,0,104799.42357671203,1,59.0,,,,1,1,0,104799.42357671203,0.0,104799.42357671203,0.0,1,0,106865.0,0.0,874.1841078141756,0.0,1,0,104799.42357671203,LONG,104799.42357671203,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,1.0,0,0.0,2196866746.0,4.9e-05,0.0,0.0,0.0,0.008341,0.0,0.0,0.0,0.477040420260028,0.0,0.33934923867391903,0.12031005003718505,1.009,1.6345,0.0,0.0,0.15,0.6,0.0,0.6031,0.0,0.0,0.0,0.0,0.6,0.0,0.4034991401819745,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
SHOP,0.03717474014010064,1.2084633267492053,8,5,1.2769242809546748,13,52.307692,0.591968,0.354247,0.972323,13,1,0,8.000666301819995e-08,0.0,0.030711569207209376,0.7381119251410826,8,5,387718.5,950668.0,0.0003422463146219721,0.24458849927478593,0,0,-1.1712885866091047,SHORT,0.00464684251751258,0.24169266534984107,0.173859,0.389214,0.030761992786410456,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,160794854716.0,2e-06,6e-06,0.0,0.0,0.009027,0.202434,0.0,0.0,2.8899199080219027e-10,1.5031119358683763e-08,0.2290030345374369,0.22888700586087715,0.3984,0.0,0.0,1.0889,0.15,0.6,0.0528,0.5389,0.0,0.3212,0.6222,0.0,0.6,0.2066,0.19334658552701692,0.19550835838431319,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
SIG,0.0,1.3045074193402395e-17,0,1,1.3045074193402395e-17,1,43.0,6.733333,,6.733333,1,0,0,0.0,0.0,0.0,1.3045074193402395e-17,0,1,0.0,54717.0,0.0,5.92174515831995e-18,0,0,-1.3045074193402395e-17,SHORT,0.0,1.3045074193402395e-17,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,3789610065.0,0.0,1.4e-05,0.0,0.0,0.0,0.453945,0.0,0.0,0.0,3.442326247199894e-23,0.13607750409483327,0.34039588689188377,0.7608,0.0,0.0,0.0,0.0,0.6,0.0,1.104,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.2813945580479601,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
SLV,26900.42585709005,0.0,1,0,53800.8517141801,1,88.0,0.297872,0.297872,,1,0,0,0.0,0.0,26900.42585709005,0.0,1,0,27057.5,0.0,6935.013467814414,0.0,1,0,26900.42585709005,LONG,26900.42585709005,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,39037449872.0,1e-06,0.0,0.0,0.0,0.257803,0.0,0.0,0.0,0.006890928056339216,0.0,0.0951323153910841,0.07271609253835039,0.3433,0.008,0.0,0.0,0.0,0.6,0.0,0.1272,0.0,0.0,0.0,0.0,0.6,0.0,0.06079794218359662,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
SMCI,38.612356460392704,0.0,6,0,39.11943722512818,6,82.166667,0.395239,0.395239,,6,1,0,4.256556239715082,0.0,24.50276535290651,0.0,6,0,694378.5,0.0,14.843137210561396,0.0,0,0,38.612356460392704,LONG,6.435392743398784,0.0,0.365416,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.1667,0,0.0,17107138064.0,4.1e-05,0.0,0.0,0.0,0.388285,0.0,0.0,0.0,3.761817271435557e-06,0.0,0.2263087245237974,0.10404094685253262,0.5457,0.0,0.0,0.7778,0.15,0.6,0.1896,0.4404,0.0,0.0,0.0,0.0,0.6,0.0,0.3133576449838843,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
SMTC,34.53850760228833,0.0,1,0,34.53850760228833,1,62.0,0.848739,0.848739,,1,0,0,0.0,0.0,34.53850760228833,0.0,1,0,156886.0,0.0,6.859308454101187,0.0,0,0,34.53850760228833,LONG,34.53850760228833,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,10011770198.0,1.6e-05,0.0,0.0,0.0,0.198599,0.0,0.0,0.0,3.4497902887531225e-05,0.0,0.21260853805475136,0.14026629785788466,1.2889,0.0,0.2371,0.0,0.0,0.6,0.0,0.8027,0.0,0.0,0.0,0.0,0.6,0.0,0.14249117047395848,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
SNDK,228.58910225250153,90075.36318860714,2,2,90532.54139311214,4,75.75,0.152368,0.091298,0.213438,4,0,0,0.0,0.0,130.62810602988813,90006.97614458013,2,2,651000.0,266060.0,109.77176367245302,775.0413817916611,0,1,-89846.77408635464,SHORT,114.29455112625077,45037.68159430357,0.428546,0.000759,0.0025377538780927593,1.0,0.0,0.5,-0.3076923076923077,0.1923076923076923,31-90,0.0,0,0.0,135907960657.0,5e-06,2e-06,0.0,0.0,0.480214,0.008604,0.0,0.0,8.409702461410892e-06,0.0033138369067260286,0.12372053545452591,0.10344922995723697,0.247,0.0,0.0,0.1556,0.0,0.6,0.2347,0.2789,0.0,0.0,0.1556,0.0,0.6,0.0,0.11550966621004813,0.0797376093365407,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
