ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier
MSFT,111.07538479552112,324134.05068844615,1,4,648379.1767616878,5,72.2,1.344548,6.419355,0.075846,5,0,1,0.0,46546.01136892775,111.07538479552112,153646.03479654915,1,4,265740.0,445416.0,22.825938492880674,197917.90960320822,0,3,-324022.9753036506,SHORT,111.07538479552112,81033.51267211154,0.0,0.52598,0.0003426834809844939,1.0,0.0,0.75,-0.3076923076923077,0.4423076923076923,31-90,0.25,0,0.0,3139481717042.0,0.0,0.0,0.0,0.0,0.2055,0.610605,0.0,0.0,3.538016615690811e-07,0.0002581111150679381,0.26518444106921446,0.21130723727866718,0.3518,0.0,1.7,0.0,0.0,0.6,0.0,0.5921,0.0,0.0,0.4667,0.15,0.6,0.3043,0.23,0.15209380952380952,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
MSTR,179231.58608620122,200307.26894805618,2,2,559483.3900362109,4,59.0,0.229384,0.065065,0.393704,4,1,0,29322.390361411064,0.0,149909.19572479016,150622.14464054236,2,2,194190.0,224648.5,67163.2351420509,119069.0073339695,2,2,-21075.682861854963,SHORT,89615.79304310061,100153.63447402809,0.163601,0.248045,0.8947832349143539,1.0,1.0,1.0,0.6923076923076923,0.6923076923076923,31-90,0.0,0,0.0,52306006506.0,4e-06,4e-06,1e-06,2e-06,0.391013,0.676457,0.0,0.0,0.0171329831943528,0.019147635456080846,0.12516273563788244,0.11533429449807148,0.2497,0.0509,0.0,0.1556,0.15,0.6,0.0454,0.2327,0.0593,0.0,0.1556,0.0,0.6,0.1057,0.11261708760532153,0.10448877103644724,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
MT,3.135129889920749e-26,3.700313658319721e-11,1,2,3.7003136583197276e-11,3,58.333333,15.36143,0.362069,22.861111,3,0,0,0.0,0.0,3.135129889920749e-26,3.700313658319721e-11,1,2,25915.0,205630.0,1.9876461667040423e-26,2.2722345621291513e-11,0,0,-3.700313658319718e-11,SHORT,3.135129889920749e-26,1.8501568291598606e-11,0.0,0.0,8.472605782679468e-16,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,47235468327.0,1e-06,4e-06,0.0,0.0,0.633992,0.614065,0.0,0.0,6.637236807343551e-33,3.916880460148423e-18,0.13247637057049838,0.38139724242649814,0.7248,0.0,0.0,0.0,0.0,0.6,0.0,1.3584,0.0,1.7,0.1556,0.0,0.6,0.0,0.06,0.25798010182018777,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
MU,405990.027965315,139381.986109243,3,1,970382.0514466225,4,66.25,0.224199,0.261797,0.111404,4,0,0,0.0,0.0,184150.82961500037,139381.986109243,3,1,436177.5,146495.0,166544.4249481294,37645.88308803755,3,1,266608.04185607197,LONG,135330.00932177165,139381.986109243,0.546415,0.0,2.9127869339378862,1.0,1.0,1.0,0.6923076923076923,0.6923076923076923,31-90,0.0,0,0.0,513197934589.0,1e-06,0.0,0.0,0.0,0.438253,0.270091,0.0,0.0,0.0026369944265296416,0.00271594986485806,0.13408110171455187,0.07003648606339297,0.1108,0.0,0.0,0.3111,0.0,0.6,0.3189,0.1004,0.0,0.0,0.0,0.0,0.6,0.0,0.12299789682539683,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
NBIS,212067.49215296167,239937.03610250595,3,1,616777.8394909025,4,59.75,0.429768,0.332887,0.72041,4,0,0,0.0,0.0,164773.3112354348,239937.03610250595,3,1,664847.0,243826.0,92012.83001608422,131301.8503620198,2,1,-27869.543949544284,SHORT,70689.16405098722,239937.03610250595,0.223015,0.0,0.8838464273700628,1.0,0.6666666666666666,1.0,0.3589743589743589,0.6923076923076923,31-90,0.0,0,0.0,31436631072.0,2.1e-05,8e-06,3e-06,4e-06,0.475711,0.547235,0.0,0.0,0.022486240300077415,0.07632402961785979,0.14512819705332006,0.1473487961837059,0.3791,0.0732,0.0,0.3111,0.0,0.6,0.0879,0.4326,0.291,0.1499,0.0,0.0,0.6,0.0,0.18391015399623978,0.13253721155254478,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
NCLH,0.07980312931806371,0.0,1,0,0.07980312931806371,1,64.0,0.076116,0.076116,,1,0,0,0.0,0.0,0.07980312931806371,0.0,1,0,77140.0,0.0,0.015683342603951076,0.0,0,0,0.07980312931806371,LONG,0.07980312931806371,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,9561903005.0,8e-06,0.0,0.0,0.0,0.196525,0.0,0.0,0.0,8.345946332684403e-08,0.0,0.1091389359859147,0.0855748089064203,0.4914,0.0,0.0,0.0,0.0,0.6,0.0,0.2557,0.0,0.0,0.0,0.0,0.6,0.0,0.08844437293643699,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
NFLX,143.49429627272113,227453.81339124596,5,4,455128.4850104483,9,59.0,0.6622,0.291137,1.126029,9,3,0,102.17658887464047,0.0,51.04187296167222,119404.47202531253,5,4,355354.0,299466.0,74.3211245333768,121828.18171807774,0,3,-227310.31909497324,SHORT,28.698859254544224,56863.45334781149,0.644293,0.475039,0.000630872237898667,1.0,0.0,0.75,-0.3076923076923077,0.4423076923076923,31-90,0.0,0,0.0,409947010511.0,1e-06,1e-06,0.0,0.0,0.589358,0.535617,0.0,0.0,7.000626548970566e-07,0.0013870927678416548,0.23515235489342157,0.19886982685029772,0.2905,0.0,0.0,0.6222,0.45,0.6,0.3888,0.2284,0.0,0.4257,0.4667,0.0,0.6,0.2679,0.20610029365079363,0.17602513866666666,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
NOW,32.05043866150469,418305.469845627,1,2,836642.9901299155,3,79.333333,0.340259,0.383585,0.318596,3,0,2,0.0,418305.469845627,32.05043866150469,381225.9717827004,1,2,121212.0,483600.0,11.21087741222332,208948.4798322628,0,2,-418273.41940696555,SHORT,32.05043866150469,209152.7349228135,0.0,0.088642,7.661969773747569e-05,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,1.0,0,0.0,101106360000.0,1e-06,5e-06,0.0,2e-06,0.349789,0.499512,0.0,0.0,3.1699725577604306e-06,0.02068640735585907,0.10737529599217517,0.16209331813806688,0.4738,0.0,0.0,0.0,0.0,0.6,0.0,0.4996,0.0657,0.0,0.1556,0.3,0.6,0.0,0.06,0.12861656374867186,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
NTR,149.94455636357907,166.09823047366322,7,7,351.6954102331511,14,56.857143,0.831077,1.017751,0.613291,14,0,0,0.0,0.0,74.02705517328049,130.43918699847347,7,7,685335.0,939010.0,31.218159730776595,16.268425943574954,0,0,-16.153674110084154,SHORT,21.420650909082724,23.728318639094745,0.506304,0.214686,0.9027462600653924,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,23955899394.0,2.9e-05,3.9e-05,0.0,0.0,0.208198,0.114735,0.0,0.0,8.9417018149808e-06,9.905000120779328e-06,0.3434991500847242,0.3141941998968153,1.2594,0.0,0.3521,0.9333,0.0,0.6,0.2902,1.4497,0.0,0.077,0.9333,0.0,0.6,0.0819,0.3214277107419985,0.3047865279052956,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
NUE,2.4030784677688793e-08,2.8637100651598445e-11,3,2,4.769519548270716e-08,5,67.2,4.711396,4.139766,5.568841,5,1,0,1.1590238768461198e-18,0.0,2.363577370436677e-08,2.8637100651598442e-11,3,2,173866.5,130710.0,2.388631345174176e-09,2.8525298574009458e-12,0,0,2.4002147577037194e-08,LONG,8.010261559229597e-09,1.4318550325799222e-11,0.016438,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.3333,0,0.0,44614213840.0,4e-06,3e-06,0.0,0.0,0.095609,0.09961,0.0,0.0,1.795450568277815e-15,3.2094144653427835e-18,0.3586089673017234,0.3021920403109419,0.825,0.0,1.7,0.3111,0.15,0.6,0.0,0.5664,0.0,1.7,0.1556,0.0,0.6,0.0,0.2885356573757433,0.2538788619423893,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
NVDA,678713.7483462875,123625.26395969989,4,2,925964.2762656873,6,50.0,0.126768,0.13244,0.115423,6,2,0,436681.2759367018,0.0,320986.3614576578,72139.15095699004,4,2,739465.0,136603.0,321003.33717342024,63142.86869683957,4,2,555088.4843865876,LONG,169678.43708657188,61812.631979849946,0.527067,0.416469,5.4900893766143035,1.0,1.0,1.0,0.6923076923076923,0.6923076923076923,31-90,0.5,0,0.0,4900824000000.0,0.0,0.0,0.0,0.0,0.472958,0.51076,0.0,0.0,0.00034622430245724367,0.0001261270185990151,0.18112541086179887,0.11719480636927515,0.1395,0.0,0.0,0.4667,0.3,0.6,0.305,0.1903,0.0,0.0,0.1556,0.0,0.6,0.226,0.16717145238095238,0.09816048412698412,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
OKLO,51953.18962913121,26.836688290806073,3,1,51997.14812404548,4,75.75,0.397785,0.23862,0.875278,4,0,0,0.0,0.0,51879.42195000136,26.836688290806073,3,1,238265.0,67760.0,125.68285515637682,20.129530711316065,1,0,51926.3529408404,LONG,17317.72987637707,26.836688290806073,0.00142,0.0,99.0,1.0,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,31-90,0.0,0,0.0,11596130726.0,2.1e-05,6e-06,0.0,0.0,0.002495,0.750075,0.0,0.0,0.014934058855984193,2.3142795579765935e-05,0.11999435628730425,0.10420998790673006,0.2471,0.0418,0.0,0.3111,0.0,0.6,0.0,0.1869,0.0,0.2552,0.0,0.0,0.6,0.0,0.17197638453867287,0.10602893330494811,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
OKTA,2.4728383228408144,45797.727986410966,3,2,45800.242405468525,5,55.6,1.675873,2.645553,0.221352,5,1,0,1.3361102556849516,0.0,1.3361102556849516,45796.81823048354,3,2,194281.0,105000.0,0.5527810979226923,19629.5496982648,0,1,-45795.25514808812,SHORT,0.8242794409469382,22898.863993205483,0.459686,2e-05,5.399478165324165e-05,1.0,0.0,0.5,-0.3076923076923077,0.1923076923076923,31-90,0.0,0,0.0,12224733307.0,1.6e-05,9e-06,0.0,2e-06,0.22018,0.428614,0.0,0.0,6.742719209055856e-07,0.018731585727185862,0.3547301520391605,0.15963823631134633,0.7703,0.0,1.459,0.3111,0.15,0.6,0.2569,0.7832,0.0576,0.0,0.1556,0.0,0.6,0.0,0.33647749072792676,0.1136728672355759,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
ON,2.1314218193536725,52.91603775923946,2,2,55.04745957859313,4,69.75,11.096045,2.644068,28.0,4,0,0,0.0,0.0,1.1311444152539214,29.749107288672967,2,2,148836.0,224598.0,0.376547790091574,29.621588906650807,0,0,-50.78461593988578,SHORT,1.0657109096768362,26.45801887961973,0.469301,0.437805,0.04027931624531947,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,32707644195.0,5e-06,7e-06,0.0,0.0,0.176665,0.559785,0.0,0.0,3.258293086848948e-07,8.089246269734203e-06,0.29859593274277774,0.31656254011655993,0.5087,0.0,1.458,0.1556,0.0,0.6,0.2638,0.4688,0.0,1.7,0.1556,0.0,0.6,0.2413,0.26421736163861953,0.29418022370360875,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
ONDS,87582.60820555281,0.0,1,0,87582.60820555281,1,59.0,0.059684,0.059684,,1,0,0,0.0,0.0,87582.60820555281,0.0,1,0,92710.0,0.0,18610.236209412004,0.0,1,0,87582.60820555281,LONG,87582.60820555281,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,4671332650.0,2e-05,0.0,4e-06,0.0,0.212488,0.0,0.0,0.0,0.18748955548167354,0.0,0.14554956705362748,0.09693913800883497,0.1472,0.7083,0.0,0.0,0.0,0.6,0.0,0.3694,0.0,0.0,0.0,0.0,0.6,0.0,0.20399563333444398,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
ORCL,251508.53201658587,320721.8351987475,2,5,700427.49581792,7,60.571429,0.140182,0.214601,0.110414,7,0,1,0.0,70205.63911863115,251480.24183347868,191892.19889143627,2,5,379315.0,2792016.0,3259.605548640599,89760.45940573295,1,3,-69213.30318216165,SHORT,125754.26600829294,64144.3670397495,0.000112,0.401687,0.7841952259369214,1.0,0.5,0.6,0.1923076923076923,0.29230769230769227,31-90,0.2,0,0.0,503480612760.0,1e-06,6e-06,0.0,0.0,0.01296,0.255228,0.0,0.0,0.0024976982791636844,0.0012740186099345586,0.13703009753745246,0.22452504709123716,0.6147,0.0,0.0,0.1556,0.0,0.6,0.0,0.6575,0.0,0.0,0.6222,0.15,0.6,0.2155,0.07555555555555556,0.17928132295574178,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
PLTR,24.701538954690033,157988.23482595428,1,3,158012.93636490896,4,53.75,2.122297,0.042485,2.815568,4,0,0,0.0,0.0,24.701538954690033,104751.9977576305,1,3,60750.0,294750.0,11.709708266180433,68568.21495317109,0,2,-157963.5332869996,SHORT,24.701538954690033,52662.74494198476,0.0,0.336963,0.00015635049649046442,1.0,0.0,0.6666666666666666,-0.3076923076923077,0.3589743589743589,31-90,0.0,0,0.0,335448403239.0,0.0,1e-06,0.0,0.0,0.474048,0.434008,0.0,0.0,7.363737229385678e-07,0.0015699208710933602,0.0922730750280807,0.31292242427419376,0.3227,0.0,0.0,0.0,0.0,0.6,0.0,0.4743,0.0,1.5746,0.3111,0.0,0.6,0.1693,0.06,0.2654956636825397,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
POET,130404.3124144336,42987.23372941785,4,2,216363.11615012176,6,75.166667,7.41928,8.281961,5.693918,6,1,0,71345.75881534928,0.0,71345.75881534928,42940.20986049411,4,2,281457.5,166457.5,15558.16477382944,9446.500744762008,2,1,87417.07868501576,LONG,32601.0781036084,21493.616864708925,0.452888,0.001094,3.0335590616335195,1.0,0.5,0.5,0.1923076923076923,0.1923076923076923,31-90,0.25,0,0.0,960430765.0,0.000293,0.000173,1.6e-05,1e-05,0.119373,0.219642,0.0,0.0,0.33944225124450694,0.22379142409821623,0.5256628505458483,0.38377256766353424,0.8685,1.2194,1.7,0.4667,0.15,0.6,0.2521,0.5461,0.8361,1.7,0.1556,0.0,0.6,0.0,0.7288153094301558,0.6191663759548414,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
PONY,310.857855264733,5.105127910908821e-25,2,1,310.857855264733,3,54.0,16.501446,0.375774,32.627119,3,1,1,1.3980823972029944e-26,5.105127910908821e-25,310.857855264733,5.105127910908821e-25,2,1,1317767.0,25414.0,114.16302597167045,1.5493882856264501e-25,0,0,310.857855264733,LONG,155.4289276323665,5.105127910908821e-25,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,1,0.3333,4094919945.0,0.000322,6e-06,0.0,0.0,0.367252,0.303496,0.0,0.0,0.00037956524112797154,1.2466978547754786e-30,0.37205500863766217,0.320115736578129,2.815,0.0,0.0,0.1556,0.15,0.6,0.0,0.7512,0.0,1.7,0.0,0.15,0.6,0.0,0.38055555555555554,0.2655100293049481,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
QLD,0.0,0.007130843965744572,0,2,0.014261687931489145,2,37.5,114.022727,,114.022727,2,0,1,0.0,5.288872933111446e-19,0.0,0.0071308439657445715,0,2,0.0,140892.5,0.0,0.0018366006706790582,0,0,-0.007130843965744572,SHORT,0.0,0.003565421982872286,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,76.7526,0.0,0.0,0.0,0.0,0.0,0.257557,0.0,0.0,0.0,0.0,0.1578720852059578,0.35842764076151334,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,0.9787,0.0,1.7,0.1556,0.15,0.6,0.0,0.06,0.26055555555555554,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4
QQQ,155756.36418579955,785923.4860842045,1,1,941679.850270004,2,59.0,0.220917,0.158331,0.283504,2,0,0,0.0,0.0,155756.36418579955,785923.4860842045,1,1,156128.0,813750.0,46380.89772078315,271129.72946424235,1,1,-630167.121898405,SHORT,155756.36418579955,785923.4860842045,0.0,0.0,0.198182605487262,1.0,1.0,1.0,0.6923076923076923,0.6923076923076923,31-90,0.0,0,0.0,425953661186.0,0.0,2e-06,0.0,1e-06,0.297779,0.344982,0.0,0.0,0.00365665043826882,0.018450915151097095,0.07067290076887228,0.0743078504043224,0.1067,0.0,0.0,0.0,0.0,0.6,0.0,0.0866,0.0564,0.0,0.0,0.0,0.6,0.0,0.06,0.06982578445193335,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
QXO,0.0,0.009687604478179943,0,1,0.019375208956359885,1,31.0,1.955877,,1.955877,1,0,0,0.0,0.0,0.0,0.009687604478179943,0,1,0.0,187718.0,0.0,0.002147748436373838,0,0,-0.009687604478179943,SHORT,0.0,0.009687604478179943,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,17713779725.0,0.0,1.1e-05,0.0,0.0,0.0,0.221701,0.0,0.0,0.0,5.46896519465438e-09,0.12925529667826724,0.22940956040601124,0.6926,0.0,0.0,0.0,0.0,0.6,0.0,0.7041,0.0,0.99,0.0,0.0,0.6,0.0,0.06,0.1990741891955577,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
RBLX,0.03085400968300367,5.298568736817995,2,1,10.627991483318993,3,62.333333,1.295426,1.200209,1.485859,3,1,0,0.0034589337748784396,0.0,0.02739507590812523,5.298568736817995,2,1,422210.0,25235.0,0.0035230525578314625,0.0032723391831676724,0,0,-5.267714727134991,SHORT,0.015427004841501835,5.298568736817995,0.112106,0.0,0.005823083782722191,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,39923091078.0,1.1e-05,1e-06,0.0,0.0,0.114185,0.000618,0.0,0.0,3.864180960176962e-09,1.3271940107207332e-06,0.17297889467138422,0.1499912136520689,0.3394,0.0,0.4761,0.1556,0.15,0.6,0.0086,0.2295,0.0,0.6704,0.0,0.0,0.6,0.0,0.1791090350368275,0.127038412,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
RCL,1.386129525325728e-10,1.2913126601452948e-07,3,1,1.2940849191959463e-07,4,71.5,0.66464,0.812593,0.220779,4,0,0,0.0,0.0,1.286854487564501e-10,1.2913126601452948e-07,3,1,106390.0,138100.0,6.86634660280212e-11,6.431007846636785e-08,0,0,-1.2899265306199692e-07,SHORT,4.62043175108576e-11,1.2913126601452948e-07,0.07162,0.0,0.0010734267293327432,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,77230419940.0,1e-06,2e-06,0.0,0.0,0.495361,0.498021,0.0,0.0,5.9826578111000235e-18,1.6720259467040455e-14,0.18855226613952242,0.11561334622532662,0.7618,0.0,0.2126,0.3111,0.0,0.6,0.0,0.5561,0.0,0.0,0.0,0.0,0.6,0.0,0.11236743511111111,0.06418205378098515,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
RIOT,280486.9463813178,63636.822437010276,2,1,344123.7688183281,3,59.0,0.210241,0.151295,0.328133,3,1,0,197654.6537577895,0.0,197654.6537577895,63636.822437010276,2,1,338550.0,67515.0,78121.95845976751,4977.581418056639,2,1,216850.12394430753,LONG,140243.4731906589,63636.822437010276,0.295316,0.0,4.40762023683619,1.0,1.0,1.0,0.6923076923076923,0.6923076923076923,31-90,0.5,0,0.0,6865969125.0,4.9e-05,1e-05,1.1e-05,1e-06,0.278523,0.078219,0.0,0.0,0.20425881712752225,0.09268439935929697,0.21840897032471343,0.13623859373519853,0.3712,0.7678,0.0,0.1556,0.15,0.6,0.1395,0.4073,0.3551,0.0,0.0,0.0,0.6,0.0,0.3463344823370871,0.1317419279923054,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
ROKU,23.01250358484053,13.220981677104284,1,2,49.4544669390491,3,54.333333,5.965958,0.43609,8.730892,3,0,0,0.0,0.0,23.01250358484053,13.175820819928838,1,2,80500.0,101815.0,10.563129847885408,3.8039504849490755,0,0,9.791521907736247,LONG,23.01250358484053,6.610490838552142,0.0,0.003416,1.740604755900458,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,15188091306.0,5e-06,7e-06,0.0,0.0,0.459017,0.287721,0.0,0.0,1.5151675823643175e-05,4.352417104538141e-06,0.10456742210278017,0.2843118973948988,0.4457,0.0,0.0,0.0,0.0,0.6,0.0,0.3876,0.0,1.7,0.1556,0.0,0.6,0.0,0.07648653922592114,0.2700512951321802,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
RVMD,0.0,75.7091822961891,0,2,150.42842593456828,2,62.5,0.213263,,0.213263,2,0,0,0.0,0.0,0.0,74.71924363837917,0,2,0.0,345350.0,0.0,53.747551962657404,0,0,-75.7091822961891,SHORT,0.0,37.85459114809455,0.0,0.013076,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.5,29454511996.0,0.0,1.2e-05,0.0,0.0,0.0,0.712038,0.0,0.0,0.0,1.2851881964038414e-05,0.12967719549505707,0.1811831027262921,0.6968,0.0,0.0,0.0,0.0,0.6,0.0,1.0563,0.0,0.0,0.1556,0.0,0.6,0.0,0.06,0.11943708516811047,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
SAP,49339.98211581711,1.0186901628832064e-08,3,7,49339.9821158273,10,53.8,6.268168,1.483939,8.318552,10,0,0,0.0,0.0,49339.98211581711,9.923445630298468e-09,3,7,132766.0,741997.0,17752.07848727833,3.618500515528263e-09,1,0,49339.982115806924,LONG,16446.66070527237,1.4552716612617234e-09,0.0,0.025862,99.0,1.0,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,31-90,0.0,0,0.0,222629536923.0,1e-06,3e-06,0.0,0.0,0.359791,0.355211,0.0,0.0,0.000738745672860143,6.536741177182848e-17,0.23799022983435372,0.4594001881342711,0.7997,0.0,0.6691,0.3111,0.0,0.6,0.0,1.3607,0.0,1.7,0.9333,0.0,0.6,0.0,0.15801896311111113,0.3316566397201671,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
SATS,178965.87118340257,823679.0863699078,15,17,1675483.6165706369,32,62.4375,1.50491,0.192494,2.662924,32,2,6,178380.06677363068,624407.5611965552,178357.24306678894,568910.8501668659,15,17,2552030.0,2802390.0,34127.388030717004,255924.12667581099,1,5,-644713.2151865052,SHORT,11931.058078893506,48451.71096293576,0.003401,0.309305,0.21727621126346092,1.0,0.06666666666666667,0.29411764705882354,-0.24102564102564106,-0.01357466063348417,31-90,0.3529,0,0.0,20984223755.0,0.000122,0.000134,2e-06,1.2e-05,0.190692,0.260941,0.0,0.0,0.005685727629572499,0.023089589364196028,0.3102114187537141,0.5550865501855391,0.7992,0.0029,0.0,1.4,0.3,0.6,0.0,0.9548,0.0757,1.4708,1.4,0.9,0.6,0.1495,0.5202895397491818,0.7496019425307077,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
SBET,0.0,26380.30813683865,0,1,52760.6162736773,1,59.0,0.572594,,0.572594,1,0,0,0.0,0.0,0.0,26380.30813683865,0,1,0.0,29502.0,0.0,10563.808492170594,0,1,-26380.30813683865,SHORT,0.0,26380.30813683865,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,1575298876.0,0.0,1.9e-05,0.0,7e-06,0.0,0.400443,0.0,0.0,0.0,0.16746224185612033,0.09327055943066499,0.1660292361077405,0.3327,0.0,0.0,0.0,0.0,0.6,0.0,0.3748,0.6361,0.0494,0.0,0.0,0.6,0.0,0.06,0.19815966840520732,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
SGML,97256.0159926901,0.0,1,0,97256.0159926901,1,59.0,,,,1,1,0,97256.0159926901,0.0,97256.0159926901,0.0,1,0,106865.0,0.0,811.2607938906986,0.0,1,0,97256.0159926901,LONG,97256.0159926901,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,1.0,0,0.0,2196866746.0,4.9e-05,0.0,0.0,0.0,0.008341,0.0,0.0,0.0,0.44270330082501097,0.0,0.3293644271252997,0.11683861317900622,1.009,1.5347,0.0,0.0,0.15,0.6,0.0,0.5684,0.0,0.0,0.0,0.0,0.6,0.0,0.39351432863335517,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
SHOP,0.034498921827974004,1.1214787698414115,8,5,1.1850119404433301,13,52.307692,0.591968,0.354247,0.972323,13,1,0,7.424782534537622e-08,0.0,0.02850096655150584,0.6849830156114353,8,5,387718.5,950668.0,0.000317611604265639,0.22698314728500668,0,0,-1.0869798480134374,SHORT,0.0043123652284967505,0.2242957539682823,0.173859,0.389214,0.030761992786410484,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,160794854716.0,2e-06,6e-06,0.0,0.0,0.009027,0.202434,0.0,0.0,2.6819049876399094e-10,1.3949187265005416e-08,0.2290030345374369,0.22888700586087715,0.3984,0.0,0.0,1.0889,0.15,0.6,0.0528,0.5389,0.0,0.3212,0.6222,0.0,0.6,0.2066,0.19334658552701692,0.19550835838431319,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
