ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
LOGI,2.276799929565163e-08,0.0,1,0,4.553599859130326e-08,1,69.0,6.024096,6.024096,,1,0,0,0.0,0.0,2.276799929565163e-08,0.0,1,0,682500.0,0.0,8.964360478479526e-09,0.0,0,0,2.276799929565163e-08,LONG,2.276799929565163e-08,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,14660360489.0,4.7e-05,0.0,0.0,0.0,0.393726,0.0,0.0,0.0,1.553031340036623e-14,0.0,0.5114994530821066,0.14331661566285658,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.8332,0.0,0.0,0.0,0.0,0.6,0.0,0.3893106003468572,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,1365000.0,0.0,0.0,0.0
MDB,3.291536274081156e-13,0.0,1,0,3.291536274081156e-13,1,102.0,2.641509,2.641509,,1,0,0,0.0,0.0,3.291536274081156e-13,0.0,1,0,525410.0,0.0,6.565696598589212e-14,0.0,0,0,3.291536274081156e-13,LONG,3.291536274081156e-13,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,21226395776.0,2.5e-05,0.0,0.0,0.0,0.199472,0.0,0.0,0.0,1.5506807226325207e-19,0.0,0.25655562799084886,0.09576361993893936,0.7665,0.0,1.4562,0.0,0.0,0.3429,0.0,0.6148,0.0,0.0,0.0,0.0,0.3429,0.0,0.2704035239146807,0.03428571428571428,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,650661.0,0.0,525410.0,0.0,0.0,0.0
META,0.0023027827276277807,73010.72430453678,1,1,73010.72891010223,2,62.0,80.042857,154.0,6.085714,2,1,0,0.0023027827276277807,0.0,0.0023027827276277807,73010.72430453678,1,1,722137.5,1991545.0,0.0018068005883499882,56678.70926827659,0,0,-73010.72200175405,SHORT,0.0023027827276277807,73010.72430453678,0.0,0.0,3.154033533515691e-08,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,1467399422911.0,0.0,1e-06,0.0,0.0,0.784616,0.776307,0.0,0.0,1.5692951023924778e-11,0.0004975518128506514,0.288578862990705,0.27776533392539426,0.4358,0.0,1.7,0.0,0.15,0.6,0.0,0.4777,0.0,1.7,0.0,0.0,0.6,0.0,0.245,0.23,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,3113569.0,1444275.0,1991545.0,837000.0,0.0
MOH,0.0,3.542888992755089e-25,0,1,3.542888992755089e-25,1,49.0,93.75,,93.75,1,0,0,0.0,0.0,0.0,3.542888992755089e-25,0,1,0.0,712500.0,0.0,1.207482069322045e-25,0,0,-3.542888992755089e-25,SHORT,0.0,3.542888992755089e-25,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,7731180000.0,0.0,9.2e-05,0.0,0.0,0.0,0.340818,0.0,0.0,0.0,4.582597989899457e-31,0.09794289271438265,0.5068100712615318,0.3794,0.0,0.0,0.0,0.0,0.6,0.0,2.7681,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.5026720828470521,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,712500.0,0.0,0.0
NOW,1.926756975501734e-08,0.008578336646998811,1,1,0.017156711829137132,2,49.5,7.014485,12.770667,1.258303,2,0,1,0.0,0.008578336646998811,1.926756975501734e-08,0.008578336646998811,1,1,561750.0,255190.0,9.097147230902326e-10,0.006644099718134937,0,0,-0.008578317379429056,SHORT,1.926756975501734e-08,0.008578336646998811,0.0,0.0,2.246072933236798e-06,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,104307120000.0,5e-06,2e-06,0.0,0.0,0.047215,0.774521,0.0,0.0,1.8471960260255808e-15,8.224114180315601e-10,0.28230532871473,0.1761971627005522,0.5231,0.0,1.7,0.0,0.0,0.6,0.0,0.4963,0.0,0.5156,0.0,0.15,0.6,0.0,0.24648653922592115,0.13074665778098515,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,551200.0,0.0,1123500.0,510380.0,756801.0,741000.0
OXY,2.253704122078789e-26,0.0,1,0,2.253704122078789e-26,1,36.0,45.876923,45.876923,,1,1,0,2.253704122078789e-26,0.0,2.253704122078789e-26,0.0,1,0,574878.0,0.0,7.793254524584849e-27,0.0,0,0,2.253704122078789e-26,LONG,2.253704122078789e-26,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,53731807419.0,1.1e-05,0.0,0.0,0.0,0.345798,0.0,0.0,0.0,4.194357551579143e-33,0.0,0.299125151041045,0.10314281271001696,0.5413,0.0,1.7,0.0,0.15,0.6,0.0,0.4314,0.0,0.0,0.0,0.0,0.6,0.0,0.2850745531955577,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,524610.0,574878.0,0.0,0.0,604795.0
PDD,15.725404750360532,1.8334776249099586e-20,3,3,15.725404750360532,6,68.166667,2.527186,2.443749,2.610623,6,1,1,1.9348937218946129e-28,3.134741345685286e-27,15.725404750360532,1.8334772653418057e-20,3,3,4091630.0,1820806.5,2.4547359434540246,2.7640954070091212e-21,0,0,15.725404750360532,LONG,5.241801583453511,6.111592083033195e-21,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.3333,0,0.0,145061661340.0,2.8e-05,1.3e-05,0.0,0.0,0.1561,0.150757,0.0,0.0,3.6134989321317747e-07,4.2130994685829885e-28,0.33165477924189063,0.3200191600663631,0.9337,0.0,1.3217,0.3111,0.15,0.6,0.0,0.7039,0.0,1.4352,0.3111,0.15,0.6,0.0,0.33884831397376347,0.29728814090265704,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,519650.0,0.0,4091630.0,3641613.0,524400.0,0.0
PG,0.0,889481.9540458571,0,1,889481.9540458571,1,87.0,1.040199,,1.040199,1,0,1,0.0,889481.9540458571,0.0,889481.9540458571,0,1,0.0,1023638.0,0.0,385247.90697540675,0,1,-889481.9540458571,SHORT,0.0,889481.9540458571,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,1.0,0,0.0,335794858976.0,0.0,3e-06,0.0,1e-06,0.0,0.433115,0.0,0.0,0.0,0.02648884967322952,0.07717714253793803,0.18857215084461254,0.1718,0.0,0.0,0.0,0.0,0.6,0.0,0.6786,0.0898,0.3673,0.0,0.15,0.6,0.0,0.06,0.12903765125633176,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,1023638.0,0.0,0.0
RBLX,3.4773732289696676e-13,8.55099942572849e-18,1,1,3.477458738963925e-13,2,58.0,3.556626,2.580858,4.532394,2,0,0,0.0,0.0,3.4773732289696676e-13,8.55099942572849e-18,1,1,516365.0,1035414.0,1.4944206768669956e-13,4.293912794955908e-18,0,0,3.4772877189754105e-13,LONG,3.4773732289696676e-13,8.55099942572849e-18,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,40908928097.0,1.3e-05,2.5e-05,0.0,0.0,0.429756,0.502153,0.0,0.0,8.500279500661558e-20,2.0902526229611883e-24,0.22873681502554674,0.27557697546243054,0.2724,0.0,1.415,0.0,0.0,0.6,0.0,0.4558,0.0,1.7,0.0,0.0,0.6,0.0,0.24915300979154598,0.32049519762896644,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,516365.0,1035414.0,0.0,0.0
RDDT,2.453448861192827e-20,0.0,1,0,2.453448861192827e-20,1,31.0,12.844828,12.844828,,1,0,0,0.0,0.0,2.453448861192827e-20,0.0,1,0,575190.0,0.0,4.115768482811484e-21,0.0,0,0,2.453448861192827e-20,LONG,2.453448861192827e-20,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,23220920190.0,2.5e-05,0.0,0.0,0.0,0.167754,0.0,0.0,0.0,1.056568319049387e-26,0.0,0.2737413828172656,0.10236102906137778,0.4374,0.0,1.7,0.0,0.0,0.6,0.0,0.4236,0.0,0.0,0.0,0.0,0.6,0.0,0.32049519762896644,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,550620.0,575190.0,0.0,0.0,0.0
RSP,0.06623190624617925,4.670878074083988e-13,1,1,0.1324638124928256,2,68.5,41.089768,2.634082,79.545455,2,0,0,0.0,0.0,0.06623190624617925,4.670878074083988e-13,1,1,2016000.0,795375.0,0.014858193531939116,1.4352488316451712e-13,0,0,0.06623190624571217,LONG,0.06623190624617925,4.670878074083988e-13,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,2,1.0,88197558867.0,2.3e-05,9e-06,0.0,0.0,0.224336,0.307276,0.0,0.0,7.509494264581124e-09,5.295926706007329e-20,0.44633531913836205,0.34669415543161086,2.4122,0.0,1.4512,0.0,0.0,0.6,0.0,1.1669,0.0,1.7,0.0,0.0,0.6,0.0,0.2887662538277206,0.26235661284441536,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,4032000.0,795375.0,0.0,0.0
SATS,8.546272038561708e-27,1.0011914406915817e-18,2,1,1.0011914492378537e-18,3,60.0,2.390553,2.79202,1.587619,3,0,0,0.0,0.0,4.4637524928655636e-27,1.0011914406915817e-18,2,1,5012490.0,1948500.0,2.0252506606061114e-27,6.391815214665974e-20,0,0,-1.0011914321453098e-18,SHORT,4.273136019280854e-27,1.0011914406915817e-18,0.477696,0.0,8.536101779554064e-09,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,2,0.6667,21283525798.0,0.000236,9.2e-05,0.0,0.0,0.236975,0.063842,0.0,0.0,2.0077199895528578e-33,4.704067597604825e-25,0.382587450173837,0.2040211867947329,1.242,0.0,1.5586,0.1556,0.0,0.6,0.2698,0.7006,0.0,0.7396,0.0,0.0,0.6,0.0,0.5483912012698413,0.40663017484705216,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,5012490.0,1948500.0,0.0,0.0
STX,0.003394991382625103,7.428351801971394,3,2,14.860098595325415,5,70.2,49.959847,4.099745,118.75,5,1,0,0.0033948778276010334,0.0,0.0033948778276010334,3.7963365224867562,3,2,4093984.0,906025.0,0.0003191354987458392,4.093096122506308,0,0,-7.424956810588769,SHORT,0.0011316637942083677,3.714175900985697,3.3e-05,0.48894,0.0004570315829312383,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,117704937913.0,3.5e-05,8e-06,0.0,0.0,0.094002,0.55101,0.0,0.0,9.6144122266546e-11,3.155497098797146e-07,0.33214303903910514,0.30411460530425494,0.5603,0.0,1.7,0.3111,0.15,0.6,0.0,0.3078,0.0,1.7,0.1556,0.0,0.6,0.2778,0.3992743486162219,0.30178135706342113,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,4093984.0,1812050.0,0.0,0.0
U,0.04245193578361558,0.0,1,0,0.04245193578361558,1,64.0,17.873832,17.873832,,1,0,0,0.0,0.0,0.04245193578361558,0.0,1,0,790573.0,0.0,0.011193016415112098,0.0,0,0,0.04245193578361558,LONG,0.04245193578361558,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,11487161320.0,6.9e-05,0.0,0.0,0.0,0.263663,0.0,0.0,0.0,3.695598468675077e-08,0.0,0.2981699896921201,0.0905114142338607,0.6817,0.0,1.7,0.0,0.0,0.6,0.0,0.3051,0.0,0.0,0.0,0.0,0.6,0.0,0.4485104886063194,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,790573.0,0.0,0.0,0.0
VG,0.0011064848053799015,0.0,1,0,0.002212969610759803,1,65.0,1.140794,1.140794,,1,0,0,0.0,0.0,0.0011064848053799015,0.0,1,0,427544.5,0.0,0.0005506805382823548,0.0,0,0,0.0011064848053799015,LONG,0.0011064848053799015,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,5591788948.0,7.6e-05,0.0,0.0,0.0,0.497685,0.0,0.0,0.0,1.978767109541312e-09,0.0,0.1657582029477545,0.11881506900134614,0.6218,0.0,0.4357,0.0,0.0,0.6,0.0,0.5882,0.0,0.0,0.0,0.0,0.6,0.0,0.3393119184061632,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,855089.0,0.0,0.0,0.0
VRT,5.7138780579666314e-05,0.9365896211638697,1,3,0.936703898725029,4,41.5,109.386436,344.615385,30.976787,4,0,0,0.0,0.0,5.7138780579666314e-05,0.9362392260662107,1,3,454720.0,2716458.0,2.4639118795679723e-08,0.15268702418189317,0,0,-0.93653248238329,SHORT,5.7138780579666314e-05,0.3121965403879566,0.0,0.000374,6.100727499912053e-05,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,120292783066.0,4e-06,2.3e-05,0.0,0.0,0.000431,0.163024,0.0,0.0,4.7499757777086654e-12,2.5953056570040983e-08,0.2500131878148967,0.30751655693924107,0.2001,0.0,1.7,0.0,0.0,0.6,0.0,0.4641,0.0,1.7,0.3111,0.0,0.6,0.0,0.24242454626463222,0.3447597889388317,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,536240.0,909440.0,2716458.0,0.0,0.0
VST,4.374858482480311e-25,0.0242107655614639,1,1,0.0242107655614639,2,88.0,14.530456,1.960912,27.1,2,0,0,0.0,0.0,4.374858482480311e-25,0.0242107655614639,1,1,882000.0,753182.0,1.8634224303751566e-25,0.017016103462266088,0,0,-0.0242107655614639,SHORT,4.374858482480311e-25,0.0242107655614639,0.0,0.0,1.8069889080433466e-23,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,53777899258.0,1.6e-05,1.4e-05,0.0,0.0,0.425939,0.702832,0.0,0.0,8.13504904959542e-32,4.501991690919817e-09,0.2097573594036744,0.2757199322218244,0.5042,0.0,0.9934,0.0,0.0,0.6,0.0,0.4572,0.0,1.7,0.0,0.0,0.6,0.0,0.21811893447395847,0.2813945580479601,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,882000.0,753182.0,0.0,0.0
WEN,3.206265828283585e-30,0.0,1,0,6.41253165656717e-30,1,53.0,100.671141,100.671141,,1,0,0,0.0,0.0,3.206265828283585e-30,0.0,1,0,468750.0,0.0,2.552806959885637e-31,0.0,0,0,3.206265828283585e-30,LONG,3.206265828283585e-30,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,1357270771.0,0.000345,0.0,0.0,0.0,0.079619,0.0,0.0,0.0,2.3622890117358794e-35,0.0,0.5114994530821066,0.1125590321373931,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.5256,0.0,0.0,0.0,0.0,0.6,0.0,0.52,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,937500.0,0.0,0.0,0.0
WULF,718954.5919900625,0.0,1,0,718954.5919900625,1,87.0,11.544776,11.544776,,1,0,0,0.0,0.0,718954.5919900625,0.0,1,0,855792.0,0.0,158101.72376768934,0.0,1,0,718954.5919900625,LONG,718954.5919900625,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,8693396563.0,9.8e-05,0.0,1.8e-05,0.0,0.219905,0.0,0.0,0.0,0.8270123038560188,0.0,0.467586287755653,0.12809323140890383,0.6759,1.7,1.7,0.0,0.0,0.6,0.0,0.6809,0.0,0.0,0.0,0.0,0.6,0.0,0.6857338834352553,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,855792.0,0.0,0.0,0.0
XLE,0.0,508109.64534984855,0,1,1016219.2906996971,1,87.0,1.485872,,1.485872,1,0,0,0.0,0.0,0.0,508109.64534984855,0,1,0.0,518029.5,0.0,229065.73867884654,0,1,-508109.64534984855,SHORT,0.0,508109.64534984855,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,55.074986,0.0,0.0,0.0,0.0,0.0,0.45082,0.0,0.0,0.0,0.0,0.1578720852059578,0.22491138120595777,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,0.9787,0.0,0.6704,0.0,0.0,0.6,0.0,0.06,0.12703929600000002,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,1036059.0,0.0,0.0
