ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier
SPY,1594780.8712328298,3859760.3092594086,7,13,6607563.5924614975,20,57.2,1.464808,2.568461,0.870533,20,0,0,0.0,0.0,465088.5589857888,751165.3405047273,7,13,1752320.5,4100668.0,714829.4382264417,1486904.8105252774,7,13,-2264979.438026579,SHORT,227825.8387475471,296904.63917380065,0.708368,0.805385,0.41318132304926164,1.0,1.0,1.0,0.6923076923076923,0.6923076923076923,31-90,0.0,0,0.0,710.197075,0.0,0.0,0.0,0.0,0.441119,0.385232,0.0,0.0,0.0,0.0,0.43531562368214827,0.3730683292059578,0.9787,0.0,1.4066,0.9333,0.0,0.6,0.4345,0.9787,0.0,0.252,1.4,0.0,0.6,0.5,0.33744353847619046,0.27519624400000003,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4
SVIX,0.0,0.0639735449352303,0,3,0.06397354720599234,3,35.0,11.29965,,11.29965,3,0,2,0.0,0.06397354266446827,0.0,0.0637461591332731,0,3,0.0,168847.5,0.0,0.046322136607566254,0,0,-0.0639735449352303,SHORT,0.0,0.021324514978410102,0.0,0.003554,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.6667,0,0.0,437395500.0,0.0,0.000386,0.0,0.0,0.0,0.724083,0.0,0.0,0.0,4.875339361838451e-07,0.0869141182051664,0.34176511365767154,0.2691,0.0,0.0,0.0,0.0,0.6,0.0,0.5065,0.0,1.7,0.3111,0.3,0.6,0.0,0.06,0.5811111111111111,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
TH,30846.446510413232,0.0,1,0,61692.893020826465,1,59.0,,,,1,0,0,0.0,0.0,30846.446510413232,0.0,1,0,35740.0,0.0,3662.00647504882,0.0,1,0,30846.446510413232,LONG,30846.446510413232,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,1486273547.0,2.4e-05,0.0,2e-06,0.0,0.118717,0.0,0.0,0.0,0.20754218880283437,0.0,0.3423365525567088,0.1483276352485438,2.044,0.7794,0.0,0.0,0.0,0.6,0.0,0.8833,0.0,0.0,0.0,0.0,0.6,0.0,0.22502248032814204,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
TLN,2.687439815060565,0.00012745990192851773,1,4,2.6876947341228625,5,54.2,2.861804,12.5,0.452255,5,0,0,0.0,0.0,2.687439815060565,0.0001274591603687036,1,4,256500.0,661849.0,1.706316540105742,3.656372907865776e-05,0,0,2.6873123551586366,LONG,2.687439815060565,3.186497548212943e-05,0.0,6e-06,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,16694670807.0,1.5e-05,4e-05,0.0,0.0,0.634923,0.286864,0.0,0.0,1.6097590938622962e-06,1.9086914531293775e-11,0.31080440267208703,0.1963385603182946,0.808,0.0,1.7,0.0,0.0,0.6,0.0,0.8967,0.0,0.0,0.4667,0.0,0.6,0.0,0.28510178707283906,0.2452670608478954,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
TLRY,1.166705419363774e-29,0.0,1,0,1.166705419363774e-29,1,87.0,13.457906,13.457906,,1,0,0,0.0,0.0,1.166705419363774e-29,0.0,1,0,51660.0,0.0,2.331918187328033e-34,0.0,0,0,1.166705419363774e-29,LONG,1.166705419363774e-29,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,799523828.0,6.5e-05,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,1.4592503418969698e-34,0.0,0.31880116615258663,0.08292164285143268,0.888,0.0,1.7,0.0,0.0,0.6,0.0,0.2292,0.0,0.0,0.0,0.0,0.6,0.0,0.4383429360195294,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
TNA,0.003467139432787213,0.0,1,0,0.003467139432787213,1,94.0,0.158453,0.158453,,1,0,0,0.0,0.0,0.003467139432787213,0.0,1,0,75500.0,0.0,0.0019442958518918676,0.0,0,0,0.003467139432787213,LONG,0.003467139432787213,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,1616421000.0,4.7e-05,0.0,0.0,0.0,0.560778,0.0,0.0,0.0,2.1449482732451588e-08,0.0,0.050645411909100324,0.04672220773672077,0.1636,0.0,0.0,0.0,0.0,0.3429,0.0,0.1244,0.0,0.0,0.0,0.0,0.3429,0.0,0.19359631463257151,0.03428571428571428,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
TQQQ,20579.6492840488,10.606758617344381,1,1,41180.51208533229,2,60.5,0.255122,0.183025,0.327219,2,0,0,0.0,0.0,20579.6492840488,10.606758617344381,1,1,27938.0,30817.0,7604.022969757578,4.919030927561867,0,0,20569.042525431454,LONG,20579.6492840488,10.606758617344381,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,58.6377,0.0,0.0,0.0,0.0,0.369492,0.463764,0.0,0.0,0.0,0.0,0.1578720852059578,0.15787208520595777,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,0.06,0.06,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4
TSCO,2.406263536232438e-12,0.0,1,0,2.406263536232438e-12,1,39.0,16.595238,16.595238,,1,0,0,0.0,0.0,2.406263536232438e-12,0.0,1,0,166080.0,0.0,1.2691730188584805e-12,0.0,0,0,2.406263536232438e-12,LONG,2.406263536232438e-12,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,23691071383.0,7e-06,0.0,0.0,0.0,0.527446,0.0,0.0,0.0,1.0156837136369866e-18,0.0,0.42637404779254456,0.11554806638744974,1.9637,0.0,1.7,0.0,0.0,0.6,0.0,0.5555,0.0,0.0,0.0,0.0,0.6,0.0,0.25449573957662464,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
TSM,174323.57034690847,359904.8081255819,8,7,534273.3537145178,15,57.8,0.600794,0.916661,0.239803,15,4,4,532.5841348080784,108.09443160406707,173682.3945005672,276970.22043009015,8,7,2895706.0,865526.5,85888.63636126234,78917.83630938036,1,2,-185581.2377786734,SHORT,21790.44629336356,51414.97258936884,0.003678,0.230435,0.4843602152880425,1.0,0.125,0.2857142857142857,-0.1826923076923077,-0.02197802197802201,31-90,0.5714,0,0.0,890560819860.0,3e-06,1e-06,0.0,0.0,0.492697,0.219306,0.0,0.0,0.00024468229240973247,0.0005773325239869804,0.2984269814480326,0.25131108266845953,0.4121,0.0,0.2833,1.0889,0.6,0.6,0.0,0.2866,0.0,0.0,0.9333,0.6,0.6,0.0932,0.26554514327572265,0.22265011904761903,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
TTMI,0.0,3.58901279155194e-08,0,2,7.17802558310388e-08,2,60.5,1.008412,,1.008412,2,0,0,0.0,0.0,0.0,3.58901279155194e-08,0,2,0.0,79285.0,0.0,7.664283688081645e-09,0,0,-3.58901279155194e-08,SHORT,0.0,1.79450639577597e-08,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,13053837732.0,0.0,6e-06,0.0,0.0,0.0,0.213549,0.0,0.0,0.0,1.3746964169601569e-14,0.12654672615004411,0.19880555372908446,0.6655,0.0,0.0,0.0,0.0,0.6,0.0,0.8868,0.0,0.3457,0.1556,0.0,0.6,0.0,0.06,0.1306376008605037,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
UBER,87.6819478429315,36.37193483060026,11,9,184.104695848222,20,48.95,0.312462,0.212897,0.434152,20,0,1,0.0,24.879446103473366,32.563537088922764,24.879446103473366,11,9,870151.0,939220.0,30.191674153229346,14.688444809997796,0,0,51.31001301233125,LONG,7.9710861675392275,4.041326092288918,0.628618,0.315971,2.410703424255653,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,158721904609.0,5e-06,6e-06,0.0,0.0,0.35737,0.404418,0.0,0.0,5.02204543675016e-07,2.54616784132249e-07,0.251987430802124,0.24686519187870615,0.1423,0.0,0.0,1.4,0.0,0.6,0.3776,0.3199,0.0,0.0,1.2444,0.15,0.6,0.1543,0.25424496779734973,0.2353809737493926,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
UMAC,5.568811840092632e-10,5.977475908445083e-08,2,3,1.201063993529109e-07,5,44.6,0.547065,,0.547065,5,0,0,0.0,0.0,3.109084017746334e-10,5.977475908059473e-08,2,3,177192.0,195250.5,3.39645912646386e-10,4.030526325248469e-08,0,0,-5.921787790044157e-08,SHORT,2.784405920046316e-10,1.9924919694816943e-08,0.441697,0.0,0.009316326699409891,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,547958846.0,0.000323,0.000356,0.0,0.0,0.609907,0.674286,0.0,0.0,5.0814143076108234e-15,3.6362073247407603e-13,0.1669143637055383,0.17638275005046236,0.6695,0.0,0.0,0.1556,0.0,0.6,0.2441,0.8207,0.0,0.032,0.3111,0.0,0.6,0.0,0.3899624841269841,0.38431153111111105,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
USO,342905.31911929225,42486.108282142304,3,1,522500.43295261,4,47.75,6.125008,6.515884,4.952381,4,2,0,164229.89872655616,0.0,178675.4203927361,42486.108282142304,3,1,474720.0,44002.5,172736.00502987637,22147.695149952386,0,1,300419.21083714993,LONG,114301.77303976408,42486.108282142304,0.478937,0.0,8.070998568334904,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.6667,0,0.0,1228364647.0,0.000386,3.6e-05,0.000141,1.8e-05,0.515684,0.521293,0.0,0.0,0.9305198852712023,0.3458753749214854,0.5051218690650315,0.3796041482772205,0.1694,1.7,1.7,0.3111,0.3,0.6,0.2707,0.2563,1.2398,1.7,0.0,0.0,0.6,0.0,0.7781780396825396,0.48027215733909495,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
VECO,43994.00870153157,0.0,1,0,43994.00870153157,1,88.0,,,,1,1,0,43994.00870153157,0.0,43994.00870153157,0.0,1,0,62154.0,0.0,6007.0498415455095,0.0,0,0,43994.00870153157,LONG,43994.00870153157,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,2595046732.0,2.4e-05,0.0,2e-06,0.0,0.136542,0.0,0.0,0.0,0.16953069923186098,0.0,0.42085899456631914,0.1555731633169752,2.815,0.6436,0.0,0.0,0.15,0.6,0.0,0.9557,0.0,0.0,0.0,0.0,0.6,0.0,0.2264452828295232,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
VG,23.03723521444849,16.643500637266648,3,2,56.34704751114906,5,57.0,0.570353,0.526455,0.636201,5,0,0,0.0,0.0,22.775440916782763,16.643271595745098,3,2,814744.5,126200.0,0.7684618516009232,5.295485001994038,0,0,6.393734577181842,LONG,7.679078404816163,8.321750318633324,0.011364,1.4e-05,1.3841580396173123,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,5596672607.0,0.000146,2.3e-05,0.0,0.0,0.033817,0.318171,0.0,0.0,1.3720792592390715e-05,1.486910331010778e-05,0.16230063596190997,0.14665004343085633,0.6939,0.0,0.018,0.3111,0.0,0.6,0.0,0.6183,0.0,0.0926,0.1556,0.0,0.6,0.0,0.3829100511111111,0.16846590138327613,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
VLO,23311.78507457227,5.4033487252061545e-09,4,8,46623.57014909011,12,52.166667,0.67387,0.437307,0.792152,12,2,2,23311.784839703385,2.6638836256777126e-11,23311.78483963817,3.068405598443928e-09,4,8,254469.0,750428.5,12388.795867877674,1.6179148436308376e-09,0,0,23311.78507456687,LONG,5827.946268643068,6.754185906507693e-10,0.0,0.432129,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,66877215445.0,4e-06,1.1e-05,0.0,0.0,0.531439,0.298694,0.0,0.0,0.000871439731732848,1.0099382669516725e-16,0.17952395489972311,0.28093675008107355,0.4286,0.0,0.0,0.4667,0.3,0.6,0.0,0.3846,0.0,0.1987,1.0889,0.3,0.6,0.2372,0.14909121293129887,0.2825532780844465,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
VRT,0.8481724310056303,45040.907597020356,8,6,90063.29619213828,14,37.857143,0.784342,0.339742,1.377142,14,1,0,0.0032264615053962994,0.0,0.6777148556045026,25958.48933062012,8,6,1391811.5,1568913.0,0.44842746898843655,27091.71085976959,0,1,-45040.05942458935,SHORT,0.10602155387570379,7506.817932836726,0.20097,0.423669,1.883115763550334e-05,1.0,0.0,0.16666666666666666,-0.3076923076923077,-0.14102564102564105,31-90,0.0,0,0.0,117587811926.0,1.2e-05,1.3e-05,0.0,0.0,0.527386,0.601586,0.0,0.0,9.016372712371326e-09,0.0006384010221706389,0.21070901790769928,0.25693234639087315,0.1961,0.0,0.0,1.0889,0.15,0.6,0.0721,0.3639,0.0,0.5965,0.7778,0.0,0.6,0.2312,0.23498256135858667,0.26819731385503803,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
WDC,19.04640289983647,187011.63828648263,4,7,374030.73189581156,11,51.636364,10.218313,1.512968,15.192796,11,0,1,0.0,24509.599744092015,17.759565637210354,105066.90856238709,4,7,296871.0,529775.0,4.24759322048039,5320.476451359635,0,0,-186992.5918835828,SHORT,4.761600724959117,26715.948326640377,0.067563,0.43818,0.00010184608334727988,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.1429,0,0.0,126298406703.0,2e-06,4e-06,0.0,0.0,0.224723,0.028444,0.0,0.0,3.7701193936328677e-07,0.0021153036704148528,0.19017575279795448,0.3804766825717308,0.1463,0.0,0.6888,0.4667,0.0,0.6,0.0,0.1799,0.0,1.7,0.9333,0.15,0.6,0.2416,0.17973054444765182,0.37491359388367984,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
WEX,47875.94640047993,0.0,1,0,47875.94640047993,1,59.0,,,,1,0,0,0.0,0.0,47875.94640047993,0.0,1,0,55439.0,0.0,20865.604008445327,0.0,1,0,47875.94640047993,LONG,47875.94640047993,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,5952892223.0,9e-06,0.0,4e-06,0.0,0.435826,0.0,0.0,0.0,0.08042468199827836,0.0,0.37221860170614834,0.205,2.815,0.3072,0.0,0.0,0.0,0.6,0.0,1.45,0.0,0.0,0.0,0.0,0.6,0.0,0.12307576146845711,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
WHR,0.0,0.003447731044237491,0,4,0.003447731044237491,4,68.5,2.328459,,2.328459,4,0,2,0.0,0.0034477310053044447,0.0,0.0034477310053044447,0,4,0.0,466820.0,0.0,0.002126749014100612,0,0,-0.003447731044237491,SHORT,0.0,0.0008619327610593728,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,3211957664.0,0.0,0.000145,0.0,0.0,0.0,0.616855,0.0,0.0,0.0,2.683512210388128e-09,0.07093361491807612,0.3447273015012889,0.1093,0.0,0.0,0.0,0.0,0.6,0.0,0.8373,0.0,1.2434,0.4667,0.3,0.6,0.0,0.06,0.5510018786666666,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
WRBY,0.01172881868837852,0.006062197427525025,2,1,0.017791016115903543,3,53.666667,1.79878,2.673645,0.049048,3,0,0,0.0,0.0,0.007715483146696859,0.006062197427525025,2,1,184374.0,79626.0,0.004269018214238708,0.0007247439061318114,0,0,0.005666621260853494,LONG,0.00586440934418926,0.006062197427525025,0.342177,0.0,1.9347470663236004,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2654270404.0,6.9e-05,3e-05,0.0,0.0,0.363977,0.119551,0.0,0.0,2.2094242302334994e-08,2.2839411607759555e-08,0.5221612257805193,0.25868287336265733,2.815,0.0,1.4781,0.1556,0.0,0.6,0.173,1.9868,0.0,0.0,0.0,0.0,0.6,0.0,0.4591722613047321,0.16714341083330603,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
WT,84785.6415904785,0.0,2,0,84785.6415904785,2,62.0,0.518227,0.518227,,2,0,0,0.0,0.0,84785.63673348799,0.0,2,0,190736.0,0.0,51947.02228314813,0.0,0,0,84785.6415904785,LONG,42392.82079523925,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2472627547.0,7.7e-05,0.0,2.1e-05,0.0,0.612687,0.0,0.0,0.0,0.17144846924751683,0.0,0.42334949038420866,0.14328409372888962,2.815,0.6506,0.0124,0.1556,0.0,0.6,0.0,0.8328,0.0,0.0,0.0,0.0,0.6,0.0,0.37999292779153293,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
WYNN,9.336543811459922e-05,0.0,1,0,0.00018673087622919843,1,32.0,0.307292,0.307292,,1,1,0,9.336543811459922e-05,0.0,9.336543811459922e-05,0.0,1,0,32256.0,0.0,3.4296514028060065e-05,0.0,0,0,9.336543811459922e-05,LONG,9.336543811459922e-05,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,11386692544.0,3e-06,0.0,0.0,0.0,0.367336,0.0,0.0,0.0,8.199522183796589e-11,0.0,0.14193972116320602,0.1349338964423637,0.6694,0.0,0.0,0.0,0.15,0.6,0.0,0.7493,0.0,0.0,0.0,0.0,0.6,0.0,0.08332330638683377,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
XLP,0.007258856960028507,0.01250018743694134,1,3,0.027017901356998355,4,50.25,0.501165,0.694665,0.436666,4,0,0,0.0,0.0,0.007258856960028507,0.012034842388780477,1,3,104400.0,318766.0,0.0033059600362737238,0.005599868654181426,0,0,-0.005241330476912833,SHORT,0.007258856960028507,0.004166729145647113,0.0,0.037227,0.5806998492339944,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,82.466405,0.0,0.0,0.0,0.0,0.455438,0.447983,0.0,0.0,0.0,0.0,0.1711093052059578,0.1889831963170689,0.9787,0.0,0.1324,0.0,0.0,0.6,0.0,0.9787,0.0,0.0,0.3111,0.0,0.6,0.0,0.07323721999999999,0.09111111111111111,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4
XLV,0.07099676932230885,18.37913078361224,2,6,18.502396725969334,8,44.0,12.819282,0.691592,16.861845,8,0,2,0.0,18.31165607122637,0.06860441594537015,18.309859262286054,2,6,102900.0,440708.0,0.030696380040167098,10.426068659946061,0,0,-18.30813401428993,SHORT,0.035498384661154424,3.0631884639353735,0.033697,0.003769,0.0038629013612337506,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.3333,0,0.0,148.789983,0.0,0.0,0.0,0.0,0.432363,0.566969,0.0,0.0,0.0,0.0,0.18645589676151333,0.4356498629837356,0.9787,0.0,0.1303,0.1556,0.0,0.6,0.0,0.9787,0.0,1.7,0.7778,0.3,0.6,0.0,0.08858381155555556,0.3377777777777778,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4
XYZ,0.0,160783.8746707296,0,3,160783.92030553237,3,32.333333,5.962236,,5.962236,3,0,1,0.0,22.64426378151004,0.0,160761.1847721453,0,3,0.0,375730.0,0.0,47519.30097818959,0,0,-160783.8746707296,SHORT,0.0,53594.6248902432,0.0,0.000141,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.3333,0,0.0,38416479780.0,0.0,1e-05,0.0,1e-06,0.0,0.295548,0.0,0.0,0.0,0.013950946363946937,0.10876853116893163,0.33860386422817335,0.4877,0.0,0.0,0.0,0.0,0.6,0.0,0.5873,0.0376,1.7,0.3111,0.15,0.6,0.0,0.06,0.3161082103755023,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
ZETA,0.013254043233499898,0.23600182408184225,4,5,0.3478675652720892,9,47.555556,1.077557,1.010673,1.131063,9,1,0,0.0015358252728706898,0.0,0.011718217657284537,0.13491612228943703,4,5,348258.0,555218.0,0.0046873128814792255,0.0606160163474491,0,0,-0.22274778084834235,SHORT,0.0033135108083749746,0.047200364816368454,0.115876,0.428326,0.0561607660663825,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,3964323429.0,8.8e-05,0.00014,0.0,0.0,0.386678,0.322932,0.0,0.0,8.358326124795542e-09,1.1906285060165925e-07,0.2509491676163725,0.30711242687512036,0.9342,0.0,0.3473,0.4667,0.15,0.6,0.0113,1.1853,0.0,0.4291,0.6222,0.0,0.6,0.2345,0.42126186711379504,0.4785863633650793,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
