ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_z_shadow,bearish_score_z_shadow,bullish_zscore_tier,bearish_zscore_tier
UPST,9976.120172405605,13366.258953335064,3,1,33318.49929814627,4,91.25,1.816791,1.892253,1.590406,4,0,1,0.0,13366.258953335064,6184.128270215565,13366.258953335064,3,1,155528.0,124000.0,637.5726056716197,2423.7704573021188,0,0,-3390.1387809294592,SHORT,3325.373390801868,13366.258953335064,0.380107,0.0,0.746365920878439,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,1.0,0,0.0,3389978311.0,4.6e-05,3.7e-05,0.0,1e-06,0.06391,0.181335,0.0,0.0,0.00980942379487061,0.03942874475026417,0.33851738630173334,0.26713746899513247,1.5641,0.0203,0.9467,0.3111,0.0,0.3429,0.2001,1.2941,0.143,0.7415,0.0,0.15,0.3429,0.0,0.7996369851472237,0.7291241095709778,3,3
USAR,8151.483617391036,0.9067350400154989,4,1,8153.297087471067,5,44.4,2.210168,2.717762,0.179794,5,2,0,15.739956213403529,0.0,8101.639506367815,0.9067350400154989,4,1,415405.0,44416.0,41.16599691054274,0.6167942413213034,0,0,8150.576882351021,LONG,2037.870904347759,0.9067350400154989,0.006115,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,4348624691.0,9.6e-05,1e-05,0.0,0.0,0.00505,0.680236,0.0,0.0,0.004686242316025518,2.085107601702432e-06,0.5688989379688314,0.09623312403512961,2.8142,0.0,1.5081,0.4667,0.3,0.6,0.0,0.3623,0.0,0.0,0.0,0.0,0.6,0.0,0.5613673594386658,0.39866586229666123,3,3
USO,17819.62399334236,0.0,2,0,21524.777719698133,2,48.5,4.697599,4.697599,,2,1,0,14114.470266986591,0.0,14114.470266986591,0.0,2,0,153274.0,0.0,13071.314331717645,0.0,2,0,17819.62399334236,LONG,8909.81199667118,0.0,0.207925,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.5,0,0.0,1228364647.0,0.000125,0.0,1.1e-05,0.0,0.613292,0.0,0.0,0.0,0.0725339337828662,0.0,0.5858720226535922,0.06,2.9,0.2761,1.7,0.1556,0.15,0.6,0.0771,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.48399638438890025,0.2424231003545976,2,2
UVIX,7236.525555874863,0.0,3,0,9212.061193022799,3,84.333333,7.331695,7.331695,,3,2,0,7236.525555787099,0.0,5260.989918639162,0.0,3,0,166596.5,0.0,465.69040864557775,0.0,0,0,7236.525555874863,LONG,2412.175185291621,0.0,0.272995,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.6667,0,0.0,101607448.0,0.00164,0.0,5e-06,0.0,0.101104,0.0,0.0,0.0,0.23740141424392636,0.0,0.6817735196314065,0.06,2.9,0.8831,1.7,0.3111,0.3,0.6,0.1236,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.8888081820570564,0.309854302187088,3,3
UVXY,46.3604016376477,1.54024180076981,3,2,49.44088523918732,5,40.6,31.394871,2.127191,75.296392,5,0,1,0.0,1.4827867679689164,46.360401621812514,1.4827867679689164,3,2,312310.0,84766.0,0.30914885872208636,0.08432747521715545,0,0,44.820159836877885,LONG,15.453467212549233,0.770120900384905,0.0,0.037303,30.099430890965856,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,272736161.0,0.001145,0.000311,0.0,0.0,0.006668,0.05475,0.0,0.0,0.0005666086651615381,2.823684609921986e-05,0.49176009911111107,0.5505555555555555,2.9,0.0,1.1065,0.3111,0.0,0.6,0.0,2.9,0.0,1.7,0.1556,0.15,0.6,0.0,0.7335040973969433,0.5114478199609245,3,3
VFC,0.0,171.0582091422357,0,2,171.0582091422357,2,30.0,7.207143,,7.207143,2,0,1,0.0,148.03538366446898,0.0,148.03538366446898,0,2,0.0,371805.0,0.0,125.80814267794317,0,0,-171.0582091422357,SHORT,0.0,85.52910457111786,0.0,0.134591,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.5,0,0.0,8216530203.0,0.0,4.5e-05,0.0,0.0,0.0,0.73547,0.0,0.0,0.0,0.00010409394532486433,0.06,0.4165221243124736,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.535,0.0,1.7,0.1556,0.15,0.6,0.0247,0.34275825604327853,0.7918724792013837,3,3
VSAT,127.91050000417977,2.2365407150943012e-10,3,1,141.03673419326594,4,44.75,72.537048,108.793175,0.024794,4,0,0,0.0,0.0,114.7842658155409,2.2365407150943012e-10,3,1,451902.5,36260.0,18.17254266194204,6.873343824082434e-12,0,0,127.91050000395612,LONG,42.63683333472659,2.2365407150943012e-10,0.10262,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,1,0.25,8537003553.0,5.3e-05,4e-06,0.0,0.0,0.128881,0.030732,0.0,0.0,4.994355814663275e-05,2.619819356064758e-16,0.43759011973363887,0.07242454626463221,1.7629,0.0,1.7,0.3111,0.0,0.6,0.0019,0.1242,0.0,0.0,0.0,0.0,0.6,0.0,0.5157974138709367,0.4390897870377509,3,3
VST,143.31365218065184,195.19144759294295,8,6,477.4508299706455,14,50.5,23.296563,39.015133,4.958231,14,4,2,9.639331201694775,0.03568294774032048,132.8267886422142,194.98267740904296,8,6,666295.0,1254437.0,5.177830843295983,137.08906217788035,0,0,-51.87779541229111,SHORT,17.91420652258148,32.53190793215716,0.073174,0.00107,0.7342209607437394,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.3333,0,0.0,55078542686.0,1.2e-05,2.3e-05,0.0,0.0,0.027934,0.702267,0.0,0.0,3.252483753012397e-06,5.906457641339556e-06,0.44277041850144383,0.42142645560549835,0.4388,0.0,1.7,1.0889,0.6,0.6,0.0,0.8365,0.0,1.7,0.7778,0.3,0.6,0.0,0.4422809759061912,0.46332004867557847,3,3
WGS,0.0,1.7125132513098542,0,2,1.7125132513098542,2,38.0,,,,2,0,1,0.0,1.7125132513098542,0.0,1.7125132513098542,0,2,0.0,99280.0,0.0,1.432628737095229,0,0,-1.7125132513098542,SHORT,0.0,0.8562566256549271,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,1931885224.0,0.0,5.1e-05,0.0,0.0,0.0,0.836565,0.0,0.0,0.0,4.432233421621362e-06,0.06,0.2612621430382377,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.7071,0.0,0.0,0.1556,0.15,0.6,0.0,0.34275825604327853,0.5803881023256007,3,3
WSM,6.635345129538783e-19,2.548423434929729e-14,1,3,2.54855614183232e-14,4,78.75,2.559968,0.062687,3.392395,4,0,1,0.0,2.4966153988749164e-18,6.635345129538783e-19,1.7647278758950862e-14,1,3,30510.0,1840246.0,4.1755092063353107e-19,1.1864903408722274e-14,0,0,-2.5483570814784336e-14,SHORT,6.635345129538783e-19,8.494744783099096e-15,0.0,0.307522,2.6037058985536082e-05,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.3333,0,0.0,23647298776.0,1e-06,7.8e-05,0.0,0.0,0.629283,0.465578,0.0,0.0,2.8059632486536244e-25,3.5922685561534584e-21,0.06,0.5314684165185053,0.0,0.0,0.0,0.0,0.0,0.6,0.0,2.4053,0.0,1.7,0.3111,0.15,0.6,0.1482,0.36961951440968116,0.7073919631582085,3,3
WYNN,0.036473240858283754,0.0,1,0,0.07294648171656751,1,32.0,0.307292,0.307292,,1,1,0,0.036473240858283754,0.0,0.036473240858283754,0.0,1,0,32256.0,0.0,0.013397945128362685,0.0,0,0,0.036473240858283754,LONG,0.036473240858283754,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,11386692544.0,3e-06,0.0,0.0,0.0,0.367336,0.0,0.0,0.0,3.203146191692216e-08,0.0,0.08332330638683377,0.06,0.0832,0.0,0.0,0.0,0.15,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.39148401512513403,0.3498356837330293,3,3
XBI,55.11901994137352,163.53802862406226,2,4,379.20442346542586,6,35.666667,1.204848,0.973077,1.320733,6,0,0,0.0,0.0,28.75376927335732,142.46130845059554,2,4,145706.0,196058.0,21.62623841995323,83.2873521166326,0,0,-108.41900868268874,SHORT,27.55950997068676,40.884507156015566,0.478333,0.12888,0.3370409953276369,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,135.47234,0.0,0.0,0.0,0.0,0.392355,0.510701,0.0,0.0,0.0,0.0,0.13474857726984127,0.1645393678095238,0.0,0.0,0.3217,0.1556,0.0,0.6,0.2702,0.0,0.0,0.5581,0.4667,0.0,0.6,0.0206,0.44962188418567905,0.5131128930534119,3,3
XLI,14.820998099271767,0.0,1,0,29.641996198543534,1,30.0,0.10548,0.10548,,1,0,0,0.0,0.0,14.820998099271767,0.0,1,0,53215.0,0.0,6.490101732926624,0.0,0,0,14.820998099271767,LONG,14.820998099271767,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,170.370757,0.0,0.0,0.0,0.0,0.437899,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4722029344889863,0.3208031877121165,3,3
XLK,7256.129789998389,15894.520950203289,3,3,23553.341966957974,6,72.5,17.449378,3.732106,31.16665,6,0,1,0.0,4273.144191895881,6459.224742458956,9722.709130989599,3,3,192389.0,469330.0,4142.624615973803,3241.7863294720664,0,0,-8638.3911602049,SHORT,2418.709929999463,5298.1736500677625,0.109825,0.388298,0.4565176775526276,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.3333,0,0.0,152.071217,0.0,0.0,0.0,0.0,0.555008,0.203956,0.0,0.0,0.0,0.0,0.2618128968253968,0.29670382539682544,0.0,0.0,1.7,0.3111,0.0,0.6,0.007,0.0,0.0,1.7,0.3111,0.15,0.6,0.2059,0.5180898961482623,0.5902453053605187,2,2
XOP,25509.76396889473,0.0,2,0,25509.76396889473,2,62.0,0.421689,0.421689,,2,0,0,0.0,0.0,14880.856286892735,0.0,2,0,191299.0,0.0,9170.068078829612,0.0,2,0,25509.76396889473,LONG,12754.881984447366,0.0,0.41666,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,167.862029,0.0,0.0,0.0,0.0,0.359473,0.0,0.0,0.0,0.0,0.0,0.09817412698412697,0.06,0.0,0.0,0.0,0.1556,0.0,0.6,0.2262,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.3563278149244966,0.4381188514560893,3,3
XYZ,0.7388236987495032,8863.816770178084,1,2,8883.12166915062,3,32.0,0.186898,0.364217,0.009578,3,0,1,0.0,8845.989518603046,0.7388236987495032,8845.989518603046,1,2,37168.0,168540.0,0.06340709283076541,2742.385995339497,0,0,-8863.077946479334,SHORT,0.7388236987495032,4431.908385089042,0.0,0.002011,8.335277205134051e-05,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,38416479780.0,1e-06,4e-06,0.0,0.0,0.085822,0.310411,0.0,0.0,1.9231946887911945e-07,0.0011536477080849915,0.06,0.10298010182018777,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.1242,0.0,0.0,0.1556,0.15,0.6,0.0,0.3804830627895918,0.5461363151105261,3,3
YPF,9.033385816397521,0.0,5,0,9.033385816397521,5,63.6,2.911707,2.911707,,5,2,0,9.033385757870906,0.0,9.033385411595079,0.0,5,0,1600618.0,0.0,4.922649057475421,0.0,0,0,9.033385816397521,LONG,1.8066771632795042,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.4,1,0.2,15964566268.0,0.0001,0.0,0.0,0.0,0.54494,0.0,0.0,0.0,1.131679453704219e-06,0.0,0.6062182982222222,0.06,2.9,0.0,1.64,0.6222,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.7173318813117341,0.3498356837330293,3,3
ZETA,5.17769659698041,92.19419462441687,4,6,135.89458531089613,10,50.5,1.006918,1.010673,1.004415,10,1,0,0.5999706767818705,0.0,4.577725801696838,52.705030076422176,4,6,348258.0,701175.0,1.8311004067102903,23.679667859497368,0,0,-87.01649802743646,SHORT,1.2944241492451025,15.365699104069478,0.115876,0.428326,0.05616076606638245,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,3964323429.0,8.8e-05,0.000177,0.0,0.0,0.386678,0.322932,0.0,0.0,3.265183006452177e-06,3.8759953316789475e-05,0.42126186711379504,0.4855298549206349,2.6374,0.0,0.3473,0.4667,0.15,0.6,0.0113,2.9,0.0,0.343,0.7778,0.0,0.6,0.2345,0.6799730004193422,0.7336746988690627,3,3
