ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier
HAYW,3.1764810999871202,8.777565328445663e-08,1,1,3.1764811877627737,2,34.0,1545.0,,1545.0,2,0,0,0.0,0.0,3.1764810999871202,8.777565328445663e-08,1,1,160000.0,115875.0,1.4820317672785701,3.5466896846300346e-08,0,0,3.176481012211467,LONG,3.1764810999871202,8.777565328445663e-08,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,3316760953.0,4.8e-05,3.5e-05,0.0,0.0,0.466564,0.404063,0.0,0.0,9.577057692728814e-06,2.646426876349464e-13,0.205,0.375,1.45,0.0,0.0,0.0,0.0,0.6,0.0,1.45,0.0,1.7,0.0,0.0,0.6,0.0,0.22218840815086524,0.3531632375051108,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
HD,4647.081293900055,1.0877983393793994e-09,5,1,4647.813868657701,6,62.5,0.216783,0.220695,0.197222,6,0,0,0.0,0.0,4646.348690374267,1.0877983393793994e-09,5,1,513547.5,25000.0,4035.3950979463107,2.5224268516689074e-10,0,0,4647.0812938989675,LONG,929.416258780011,1.0877983393793994e-09,0.000158,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,348006406220.0,1e-06,0.0,0.0,0.0,0.868307,0.231884,0.0,0.0,2.6706872119832756e-05,3.1257997552255507e-17,0.18094236187406681,0.11476188330889853,0.5872,0.0,0.0,0.6222,0.0,0.6,0.0,0.5476,0.0,0.0,0.0,0.0,0.6,0.0,0.12222222222222223,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
HIMS,0.0,2267.234678171316,0,1,4534.469356342632,1,35.0,0.88862,,0.88862,1,0,1,0.0,2267.234678171316,0.0,2267.234678171316,0,1,0.0,37350.0,0.0,39.77386835805,0,0,-2267.234678171316,SHORT,0.0,2267.234678171316,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,6327752141.0,0.0,6e-06,0.0,0.0,0.0,0.017543,0.0,0.0,0.0,0.0035830017163298936,0.10736269226880332,0.1501440809581926,0.4736,0.0,0.0,0.0,0.0,0.6,0.0,0.4872,0.0,0.2643,0.0,0.15,0.6,0.0,0.06,0.12193618930494811,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
HL,2.5751203931215882,0.1979630707858284,2,4,2.7732064111744856,6,46.5,6.804982,1.902176,9.256385,6,0,0,0.0,0.0,2.2087744750289553,0.19784011416130856,2,4,649194.0,893345.5,0.25231082944648975,0.08170725148103719,0,0,2.37715732233576,LONG,1.2875601965607941,0.0494907676964571,0.142264,0.000621,13.008084704381812,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,13098635112.0,5e-05,6.8e-05,0.0,0.0,0.09798,0.412727,0.0,0.0,9.829727949145073e-07,3.7783148605397306e-08,0.24157093300465204,0.35120000839293447,0.6765,0.0,0.9535,0.1556,0.0,0.6,0.0302,0.7453,0.0,1.7,0.4667,0.0,0.6,0.0,0.3418085257431051,0.4926580082636214,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
HROW,0.0,7.668717915496806e-19,0,1,1.5337435830993613e-18,1,46.0,42.3,,42.3,1,0,0,0.0,0.0,0.0,7.668717915496806e-19,0,1,0.0,52875.0,0.0,1.8515091016926922e-19,0,0,-7.668717915496806e-19,SHORT,0.0,7.668717915496806e-19,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,1545032758.0,0.0,3.4e-05,0.0,0.0,0.0,0.241437,0.0,0.0,0.0,4.963466228006543e-24,0.1351602438066417,0.3259630577604105,0.7516,0.0,0.0,0.0,0.0,0.6,0.0,0.9596,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.35000727482421495,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
HTZ,1.4361411652367368,0.0,3,0,1.4361411652367368,3,54.0,3.120775,3.120775,,3,0,0,0.0,0.0,0.8530228962969723,0.0,3,0,159025.0,0.0,0.12453377626018775,0.0,0,0,1.4361411652367368,LONG,0.47871372174557897,0.0,0.406031,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2320839838.0,6.9e-05,0.0,0.0,0.0,0.086714,0.0,0.0,0.0,2.0626745280196237e-06,0.0,0.3613639014202653,0.11765266099147972,0.7839,0.0,1.7,0.3111,0.0,0.6,0.2186,0.5765,0.0,0.0,0.0,0.0,0.6,0.0,0.5014809568602876,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
HUN,5.375151600790073e-10,1.0645162706759146e-09,3,6,2.6665477014308365e-09,9,39.666667,0.595196,1.075309,0.35514,9,1,0,3.158450149053182e-10,0.0,3.158450149053182e-10,2.931564816659696e-10,3,6,181153.0,280875.0,9.538116455627621e-11,4.184771516685085e-10,0,0,-5.270011105969073e-10,SHORT,1.7917172002633577e-10,1.7741937844598576e-10,0.412398,0.724611,0.5049384165238846,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2323024809.0,7.8e-05,0.000121,0.0,0.0,0.177448,0.393115,0.0,0.0,7.712862959197771e-16,7.637429344646563e-16,0.3822150451330054,0.4406063776039777,2.1467,0.0,0.3912,0.3111,0.15,0.6,0.2231,2.5821,0.0,0.0,0.7778,0.0,0.6,0.4462,0.408080571375648,0.47239284920634916,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
HUT,2.0797532049288647,6017.825902786462,3,6,12038.514984366746,9,65.333333,7.388491,4.188192,8.98864,9,1,2,0.5741242851456988,2543.0827121266393,0.7834255888927066,3472.3759777512387,3,6,180652.0,353572.5,0.3597070967966183,548.391409805638,0,2,-6015.746149581533,SHORT,0.6932510683096216,1002.9709837977438,0.623308,0.422985,0.00034559876582103627,1.0,0.0,0.3333333333333333,-0.3076923076923077,0.025641025641025605,91+,0.3333,0,0.0,8305457572.0,2.2e-05,4.3e-05,0.0,0.0,0.16165,0.091128,0.0,0.0,8.346934076778179e-07,0.0012076047287015673,0.388142564324131,0.4300208817749863,0.7465,0.0,1.7,0.3111,0.15,0.6,0.3738,0.6917,0.0,1.7,0.7778,0.3,0.6,0.2307,0.3936738103066516,0.5084483367287779,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
IBIT,61708.12960084723,56283.762177954646,5,7,160005.88696002722,12,62.5,1.567959,1.188284,1.839156,12,0,0,0.0,0.0,20126.657119181782,25107.326836173146,5,7,996678.0,812857.0,25730.46756142816,13882.015342885132,2,1,5424.367422892581,LONG,12341.625920169445,8040.537453993521,0.673841,0.553915,1.0963753525526978,1.0,0.4,0.14285714285714285,0.09230769230769231,-0.16483516483516486,31-90,0.0,0,0.0,59919175993.0,1.7e-05,1.4e-05,0.0,0.0,0.407132,0.28668,0.0,0.0,0.002059712223280781,0.0013418972008114479,0.22325025592981607,0.2853189882512267,0.1324,0.0,0.468,0.6222,0.0,0.6,0.4099,0.085,0.0,0.9106,0.9333,0.0,0.6,0.3242,0.2724346803730895,0.32821299938129345,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
ICE,1.0865199964235118e-09,0.2142150928936452,1,1,0.2142150950666852,2,69.0,0.887203,1.13587,0.638537,2,0,0,0.0,0.0,1.0865199964235118e-09,0.2142150928936452,1,1,26052.5,249425.0,2.4176423900554684e-10,0.055651328778839854,0,0,-0.21421509180712522,SHORT,1.0865199964235118e-09,0.2142150928936452,0.0,0.0,5.072098243623542e-09,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,91567633756.0,0.0,3e-06,0.0,0.0,0.222512,0.259792,0.0,0.0,1.1865764701518425e-16,2.3394193352693107e-08,0.24823916,0.21442051599999998,1.45,0.0,0.4324,0.0,0.0,0.6,0.0,1.45,0.0,0.0942,0.0,0.0,0.6,0.0,0.10323916,0.07774382238683378,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
IGV,10186.368579622795,196616.3629575516,2,4,215118.9210943405,6,62.0,0.486614,0.264429,0.597707,6,1,1,5387.859785632162,8302.716729446543,5387.859785632162,179997.45667093893,2,4,156920.0,3551584.0,4080.4192262936976,34360.06387274255,1,0,-186429.99437792882,SHORT,5093.184289811397,49154.0907393879,0.471072,0.084525,0.051808346092852786,1.0,0.5,0.0,0.1923076923076923,-0.3076923076923077,31-90,0.25,0,0.0,12295525858.0,1.3e-05,0.000289,0.0,3e-06,0.400576,0.187359,0.0,0.0,0.004142307005517419,0.03997721716587349,0.19141081090176898,0.2623863869434074,0.7435,0.0,0.0,0.1556,0.15,0.6,0.2651,1.1955,0.1452,0.0664,0.4667,0.15,0.6,0.0,0.16471536420424437,0.4328331916285162,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
IMVT,1.3477072565950457e-25,0.0,1,0,1.3477072565950457e-25,1,52.0,52.736842,52.736842,,1,0,0,0.0,0.0,1.3477072565950457e-25,0.0,1,0,235000.0,0.0,5.215138319912522e-26,0.0,0,0,1.3477072565950457e-25,LONG,1.3477072565950457e-25,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,5963492874.0,3.9e-05,0.0,0.0,0.0,0.386964,0.0,0.0,0.0,2.259929348571643e-31,0.0,0.5114994530821066,0.1552160385234856,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.9522,0.0,0.0,0.0,0.0,0.6,0.0,0.3655575494291052,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
INFQ,5940.833028880754,0.0,1,0,5940.833028880754,1,91.0,0.294461,0.294461,,1,0,0,0.0,0.0,5940.833028880754,0.0,1,0,79643.0,0.0,2978.9157071060035,0.0,1,0,5940.833028880754,LONG,5940.833028880754,0.0,0.0,0.0,99.0,0.7,1.0,0.0,0.6923076923076923,-0.3076923076923077,91+,0.0,0,0.0,3770940968.0,2.1e-05,0.0,1e-06,0.0,0.501431,0.0,0.0,0.0,0.015754245636021194,0.0,0.12024776344827895,0.0875498384616481,0.8144,0.0452,0.0,0.0,0.0,0.3429,0.0,0.5326,0.0,0.0,0.0,0.0,0.3429,0.0,0.11549388989209924,0.03428571428571428,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
INOD,0.0,1.1910524095554797e-16,0,6,1.191052412744926e-16,6,61.333333,0.45669,,0.45669,6,0,0,0.0,0.0,0.0,1.1910376677321763e-16,0,6,0.0,722054.5,0.0,6.589440231997005e-17,0,0,-1.1910524095554797e-16,SHORT,0.0,1.985087349259133e-17,0.0,1.2e-05,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,1530030491.0,0.0,0.000472,0.0,0.0,0.0,0.553245,0.0,0.0,0.0,1.2974168560273042e-22,0.116510904498206,0.4192772308598844,0.5651,0.0,0.0,0.0,0.0,0.6,0.0,2.815,0.0,0.0,0.7778,0.0,0.6,0.0,0.06,0.42777777777777776,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
INTC,0.0,54873.83779865899,0,5,98688.67104411029,5,68.6,7.037452,,7.037452,5,0,0,0.0,0.0,0.0,30589.04114087624,0,5,0.0,854014.5,0.0,8617.569687587378,0,2,-54873.83779865899,SHORT,0.0,10974.767559731798,0.0,0.442557,0.0,1.0,0.0,0.4,-0.3076923076923077,0.09230769230769231,91+,0.0,0,0.0,342157500000.0,0.0,2e-06,0.0,0.0,0.0,0.155384,0.0,0.0,0.0,0.0003207519215487545,0.11669690253834819,0.36124153444027257,0.567,0.0,0.0,0.0,0.0,0.6,0.0,0.4455,0.0,1.7,0.6222,0.0,0.6,0.2447,0.06,0.32087263314606457,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
IONQ,32826.04976953207,0.0,1,0,65652.09953906413,1,91.0,0.908957,0.908957,,1,0,0,0.0,0.0,32826.04976953207,0.0,1,0,421730.5,0.0,1640.8853403553348,0.0,1,0,32826.04976953207,LONG,32826.04976953207,0.0,0.0,0.0,99.0,0.7,1.0,0.0,0.6923076923076923,-0.3076923076923077,91+,0.0,0,0.0,16898472444.0,2.5e-05,0.0,0.0,0.0,0.049987,0.0,0.0,0.0,0.019425453915029662,0.0,0.12397313891688955,0.0569896824493914,0.5583,0.0605,0.2781,0.0,0.0,0.3429,0.0,0.227,0.0,0.0,0.0,0.0,0.3429,0.0,0.15863971485415507,0.03428571428571428,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
IP,0.1780543677335741,4.100135869035826e-05,3,2,0.1780953690922646,5,51.4,12.507833,7.193565,20.479235,5,0,0,0.0,0.0,0.11307712736785835,4.100135869026369e-05,3,2,684066.0,490162.0,0.06839944978276842,2.3307890608341845e-05,0,0,0.17801336637488374,LONG,0.05935145591119137,2.050067934517913e-05,0.364929,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,19659199825.0,3.5e-05,2.5e-05,0.0,0.0,0.384149,0.568466,0.0,0.0,3.019016869431072e-08,1.0428033453889129e-11,0.5615340641932177,0.5038599062763536,2.815,0.0,1.7,0.3111,0.0,0.6,0.1892,2.583,0.0,1.7,0.1556,0.0,0.6,0.0,0.4031978486162219,0.336050753184522,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
IREN,15198.685650486012,20153.29041917939,2,1,35351.976069665405,3,44.0,9.523714,10.942547,6.686047,3,0,0,0.0,0.0,10726.316448854957,20153.29041917939,2,1,291702.0,269747.0,1271.1812009306302,781.2479955689412,0,1,-4954.604768693378,SHORT,7599.342825243006,20153.29041917939,0.29426,0.0,0.7541540529789517,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,15989332030.0,1.8e-05,1.7e-05,0.0,0.0,0.083638,0.038765,0.0,0.0,0.004752758158367548,0.012604210345602154,0.28617459322611816,0.2566466541158023,0.2674,0.0,1.7,0.1556,0.0,0.6,0.1388,0.2345,0.032,1.7,0.0,0.0,0.6,0.0,0.3254643483463009,0.2956202892369883,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
ISRG,7060.118453211245,2.044888565401863e-27,5,2,10583.784306398236,7,73.0,1.371266,1.891219,0.331359,7,1,1,8.182394594628443e-08,4.549571738095503e-30,3536.4525999424304,2.0403389936637674e-27,5,2,621063.0,499205.0,2844.553717195216,1.132232812334913e-27,0,0,7060.118453211245,LONG,1412.023690642249,1.0224442827009314e-27,0.499094,0.002225,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.2,0,0.0,166630658503.0,4e-06,3e-06,0.0,0.0,0.423689,0.553689,0.0,0.0,8.473972937080045e-05,6.135991370894831e-35,0.3136797068965681,0.1260498418861215,0.5335,0.0,0.946,0.6222,0.15,0.6,0.2851,0.3549,0.0,0.0,0.1556,0.15,0.6,0.0,0.2727563747725687,0.09887886194238933,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
IVZ,179177.69137271796,1.5648215076256826e-08,5,4,179177.69137274928,9,98.777778,225.40083,211.828862,242.365789,9,0,2,0.0,6.860058884664621e-09,91834.80560605896,7.141113778053123e-09,5,4,4317320.0,268423.5,85254.82685452705,8.862642245348724e-09,0,0,179177.6913727023,LONG,35835.53827454359,3.9120537690642064e-09,0.487465,0.543647,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,2,0.2222,11007546407.0,0.000392,2.4e-05,8e-06,0.0,0.475812,0.566368,0.0,0.0,0.03255542783971802,3.553974359423481e-15,0.5871656563028086,0.594140905463059,2.815,0.1148,1.7,0.6222,0.0,0.3429,0.2768,2.815,0.0,1.7,0.4667,0.3,0.3429,0.3169,0.595666203220702,0.39972719372626303,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
IWM,0.0,13076.533428329314,0,1,13076.533428329314,1,91.0,0.736908,,0.736908,1,0,1,0.0,13076.533428329314,0.0,13076.533428329314,0,1,0.0,153392.0,0.0,2525.735348856374,0,1,-13076.533428329314,SHORT,0.0,13076.533428329314,0.0,0.0,0.0,0.7,0.0,1.0,-0.3076923076923077,0.6923076923076923,91+,1.0,0,0.0,77540208467.0,0.0,2e-06,0.0,0.0,0.0,0.19315,0.0,0.0,0.0,0.0016864196894562774,0.05616333722464513,0.08261495932950522,0.2188,0.0,0.0,0.0,0.0,0.3429,0.0,0.1722,0.0,0.1611,0.0,0.15,0.3429,0.0,0.03428571428571428,0.06957751206669943,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
JBHT,2.047344566832677e-06,0.0,1,0,2.047344566832677e-06,1,70.0,1.487179,1.487179,,1,0,0,0.0,0.0,2.047344566832677e-06,0.0,1,0,177428.0,0.0,1.614025051631543e-06,0.0,0,0,2.047344566832677e-06,LONG,2.047344566832677e-06,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,23185568662.0,8e-06,0.0,0.0,0.0,0.78835,0.0,0.0,0.0,8.830253838838007e-13,0.0,0.28558738051374116,0.143806142243334,1.5846,0.0,0.6713,0.0,0.0,0.6,0.0,0.8381,0.0,0.0,0.0,0.0,0.6,0.0,0.155572544936437,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
JD,7071.133969966548,0.0,2,0,7071.133969966548,2,62.0,0.247652,0.247652,,2,0,0,0.0,0.0,3586.7200361737955,0.0,2,0,150508.0,0.0,2020.3259635925233,0.0,0,0,7071.133969966548,LONG,3535.566984983274,0.0,0.492766,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,38336451692.0,4e-06,0.0,0.0,0.0,0.285715,0.0,0.0,0.0,0.0009222467987878678,0.0,0.15413658777925737,0.09846709093014214,0.5053,0.0,0.0,0.1556,0.0,0.6,0.2805,0.3847,0.0,0.0,0.0,0.0,0.6,0.0,0.11603481610590204,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
JOBY,14977.392890336705,1.2108674232377044e-18,1,1,14977.392890336705,2,100.0,0.841754,1.277721,0.405787,2,0,0,0.0,0.0,14977.392890336705,1.2108674232377044e-18,1,1,208162.0,105840.0,1282.7380638850195,5.390097422990024e-19,1,0,14977.392890336705,LONG,14977.392890336705,1.2108674232377044e-18,0.0,0.0,99.0,0.7,1.0,0.0,0.6923076923076923,-0.3076923076923077,91+,0.0,0,0.0,9029461665.0,2.3e-05,1.2e-05,0.0,0.0,0.085645,0.445143,0.0,0.0,0.016587248992253965,1.3410183997250566e-24,0.14005696475439175,0.06017288828702878,0.4802,0.0487,0.5289,0.0,0.0,0.3429,0.0,0.2589,0.0,0.0,0.0,0.0,0.3429,0.0,0.1756856579304001,0.0781672438982692,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
KEY,0.0,3.9667555428743476e-22,0,2,4.895591899031746e-22,2,66.0,1.044601,,1.044601,2,0,0,0.0,0.0,0.0,3.03791918671695e-22,0,2,0.0,116970.0,0.0,2.1544129793473877e-22,0,0,-3.9667555428743476e-22,SHORT,0.0,1.9833777714371738e-22,0.0,0.234155,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,23754314018.0,0.0,5e-06,0.0,0.0,0.0,0.532554,0.0,0.0,0.0,8.349547665044149e-29,0.10886061017365967,0.301654643167745,0.4886,0.0,0.0,0.0,0.0,0.6,0.0,1.7948,0.0,0.3703,0.1556,0.0,0.6,0.0958,0.06,0.13865746278147667,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
KRE,18550.47513829625,2197.8268235574756,5,1,28269.84919189781,6,81.333333,28.12838,33.603772,0.75142,6,2,0,8717.571813052533,0.0,5547.849918530985,2197.8268235574756,5,1,365151.0,29202.5,6034.800022234405,1200.325087149,0,1,16352.648314738773,LONG,3710.09502765925,2197.8268235574756,0.700932,0.0,8.440371615935524,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,91+,0.4,0,0.0,68.794992,0.0,0.0,0.0,0.0,0.281773,0.546142,0.0,0.0,0.0,0.0,0.46301802171389433,0.17496864520595778,0.9787,0.0,1.7,0.6222,0.3,0.6,0.4292,0.9787,0.0,0.171,0.0,0.0,0.6,0.0,0.36514593650793653,0.07709656,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4
KVUE,5.999814254964792e-09,62.99371584281106,1,1,125.98743169162194,2,67.5,0.140168,0.169949,0.110387,2,0,1,0.0,62.99371584281106,5.999814254964792e-09,62.99371584281106,1,1,119000.0,25200.0,2.2504340492178926e-09,26.893884721644064,0,0,-62.99371583681125,SHORT,5.999814254964792e-09,62.99371584281106,0.0,0.0,9.524464741746934e-11,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,33753652105.0,4e-06,1e-06,0.0,0.0,0.375084,0.42693,0.0,0.0,1.7775303947260943e-15,1.8662785184504426e-05,0.205,0.1612676858039057,1.45,0.0,0.0,0.0,0.0,0.6,0.0,0.8627,0.0,0.0,0.0,0.15,0.6,0.0,0.07242454626463221,0.075,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
KWEB,57441.38685975966,23688.45216753095,6,4,89533.73459031426,10,61.1,796.197759,1326.879084,0.175773,10,3,0,44330.60391717157,0.0,25799.57207102442,15284.55660450731,6,4,842009.0,402291.5,18148.859180548374,10443.514682234189,2,0,33752.93469222871,LONG,9573.56447662661,5922.113041882738,0.550854,0.354768,2.424868727324145,1.0,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,31-90,0.5,0,0.0,4223436000.0,0.000199,9.5e-05,4e-06,2e-06,0.315954,0.450941,0.0,0.0,0.022667715283543093,0.014022026240915544,0.4551875372171897,0.19215905078517492,0.6281,0.074,1.7,0.7778,0.45,0.6,0.322,0.635,0.0379,0.0,0.4667,0.0,0.6,0.182,0.682379311160624,0.40791133573100136,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
LC,0.0,2282.7899661191846,0,1,4565.579932238369,1,91.0,3.460123,,3.460123,1,0,1,0.0,2282.7899661191846,0.0,2282.7899661191846,0,1,0.0,39490.0,0.0,835.4980111123165,0,0,-2282.7899661191846,SHORT,0.0,2282.7899661191846,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,1.0,0,0.0,2008749629.0,0.0,2e-05,0.0,0.0,0.0,0.365999,0.0,0.0,0.0,0.011364233417459835,0.09255434334966975,0.48683379910262736,0.5827,0.0,0.0,0.0,0.0,0.3429,0.0,2.6487,0.0268,1.7,0.0,0.15,0.3429,0.0,0.03428571428571428,0.2951326522119393,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
LCID,728.8585181965951,12.99800590765852,3,1,754.8545300119122,4,77.5,2.595626,3.239116,0.665159,4,0,0,0.0,0.0,701.1162204816736,12.99800590765852,3,1,438716.0,56187.5,55.78042188011722,0.3381299916173061,0,0,715.8605122889367,LONG,242.95283939886505,12.99800590765852,0.038063,0.0,56.0746412468659,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,1,0.25,2392094974.0,0.000183,2.3e-05,0.0,0.0,0.076531,0.026014,0.0,0.0,0.0010156488017388605,5.433733212491805e-05,0.3725811363805691,0.14806603632342552,1.1147,0.0,1.7,0.3111,0.0,0.6,0.0,0.7684,0.0,0.1123,0.0,0.0,0.6,0.0,0.5511111111111111,0.15487948982772057,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
LCII,8.525360061913492,0.0,1,0,8.525360061913492,1,30.0,0.289474,0.289474,,1,0,0,0.0,0.0,8.525360061913492,0.0,1,0,55000.0,0.0,2.489132125469832,0.0,0,0,8.525360061913492,LONG,8.525360061913492,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,2987137947.0,1.8e-05,0.0,0.0,0.0,0.291968,0.0,0.0,0.0,2.8540228851752765e-05,0.0,0.3414994530821066,0.1578720852059578,2.815,0.0,0.0,0.0,0.0,0.6,0.0,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,0.1260330785050311,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
LION,0.0,955.5111204960799,0,2,1911.0222409921598,2,63.0,0.163182,,0.163182,2,0,2,0.0,955.5111204960799,0.0,865.6448931762895,0,2,0.0,360047.5,0.0,262.3149202525023,0,0,-955.5111204960799,SHORT,0.0,477.75556024803996,0.0,0.09405,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,3612831163.0,0.0,0.0001,0.0,0.0,0.0,0.274528,0.0,0.0,0.0,0.0013223855162147248,0.1402232196078752,0.37402912132466587,0.8022,0.0,0.0,0.0,0.0,0.6,0.0,2.6847,0.0,0.0,0.1556,0.3,0.6,0.0,0.06,0.3955555555555555,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
LVS,11027.650652928924,7406.228179053384,2,4,18655.5128649305,6,77.333333,13.583303,28.266728,6.241591,6,0,4,0.0,7406.228179053384,10813.04307104445,4529.06864973237,2,4,317892.0,274281.0,8098.855807033138,1509.4134932585948,0,0,3621.4224738755393,LONG,5513.825326464462,1851.557044763346,0.019461,0.388478,1.4889698759373635,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,38728934074.0,8e-06,7e-06,0.0,0.0,0.721313,0.203957,0.0,0.0,0.0014236966387789313,0.00047808107530807487,0.39914427090882615,0.5035118938320671,1.5359,0.0,1.7,0.1556,0.0,0.6,0.0,1.4624,0.0,1.7,0.4667,0.6,0.6,0.2061,0.27399992849199256,0.3817679776718627,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
